# ./benchmark.sh 01 5 2**8 5 2**8 2 5
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[5,2**8], nbound=[5,2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/01.dat')"
41 233 (1, 232) 0.08947224617 0 1.13518853188 7.65136384964 2.03967833519 2.00114021301 1.39218358994 1.39258041382 2.17920498848
41 239 (2, 238) 1.03731074333 0.645581388474 1.15842881203 8.73014531136 2.33015379906 2.50670700073 1.61595363617 1.61983642578 2.39845633507
41 241 (6, 40) 11.1165922165 0 1.25733160973 2.30136957169 0.452700567245 0.405327415466 0.299363803864 0.359669780731 1.93633718491
41 243 (2, 162) 1.38105788231 0.797152614594 1.32095475197 9.35449023247 1.72105779648 2.00862240791 1.55159602165 1.58412365913 3.15052905083
41 251 (2, 125) 1.15827155113 0.606802368164 1.32248783112 4.75656518936 1.46870040894 1.49183297157 1.04330916405 1.07465262413 1.93284420967
43 5 (6, 4) 0.0308239459991 0 0.0109732151031 0.000868272781372 0.000325536727905 0.000345611572266 0.000279521942139 0.000256586074829 0.000290870666504
43 7 (4, 1) 0.0326370716095 0 0.012023973465 0.000437355041504 9.17434692383e-05 0.000140380859375 0.00012674331665 0 0
43 9 (1, 3) 0.00177807807922 0 0.0161269664764 0.00106515884399 0.000579357147217 0.000628995895386 0.000576782226562 0.000574493408203 0.000708818435669
43 11 (2, 2) 0.0334120750427 0.0108610630035 0.0124348163605 0.00118036270142 0.000540399551392 0.000638818740845 0.000535202026367 0.00055079460144 0.000770711898804
43 13 (2, 6) 0.0340999603271 0.0110686779022 0.0207376003265 0.0014618396759 0.0013475894928 0.00157709121704 0.00125522613525 0.00125942230225 0.00166001319885
43 17 (6, 8) 0.0858192443848 0 0.0197917938232 0.00199975967407 0.00213537216187 0.00241823196411 0.00199646949768 0.00201835632324 0.00281920433044
43 19 (5, 9) 0.0799270153046 0 0.0245524406433 0.00246024131775 0.00294141769409 0.00343866348267 0.00276637077332 0.00281386375427 0.00383377075195
43 23 (2, 22) 0.0400835990906 0.0158269882202 0.017754983902 0.00570635795593 0.0072265625 0.0085301399231 0.0065224647522 0.00647277832031 0.00835304260254
43 25 (2, 4) 0.0549161434174 0.0197906017303 0.0229406833649 0.0026725769043 0.00228562355042 0.00245079994202 0.00215082168579 0.00267977714539 0.00587821006775
43 27 (1, 9) 0.00464797019958 0 0.03528175354 0.00431122779846 0.00386462211609 0.00447325706482 0.00356721878052 0.00397486686707 0.00751934051514
43 29 (2, 28) 0.0561445713043 0.0215688228607 0.0252506732941 0.0101289749146 0.0116718292236 0.013320350647 0.0103536605835 0.010383939743 0.0141819477081
43 31 (10, 30) 0.439927148819 0 0.0303259372711 0.0126503944397 0.0130062103271 0.0161466121674 0.0115607261658 0.0114496707916 0.0157377719879
43 37 (4, 4) 0.129166603088 0 0.0376015663147 0.00396122932434 0.00337843894958 0.00443677902222 0.00324196815491 0.00438919067383 0.0121671676636
43 41 (2, 20) 0.0604113578796 0.0277555942535 0.0334871292114 0.0130447864532 0.0138816356659 0.0154586315155 0.0122654438019 0.0126732349396 0.0213359832764
43 47 (2, 46) 0.0703710079193 0.0295552253723 0.0725075721741 0.0437471389771 0.0340394020081 0.0415338516235 0.028879404068 0.0287841796875 0.0427711486816
43 49 (2, 7) 0.0874034404755 0.0371994018555 0.0539694309235 0.0104727745056 0.00653676986694 0.00702619552612 0.00576047897339 0.00797901153564 0.0273248195648
43 53 (2, 26) 0.0846596717834 0.038392496109 0.0508823871613 0.0279806137085 0.0251518726349 0.027968788147 0.021374797821 0.0220429420471 0.0408621311188
43 59 (6, 58) 0.56142077446 0 0.073544216156 0.0821262359619 0.0551697731018 0.064627122879 0.0456571102142 0.0455020904541 0.0692858219147
43 61 (6, 60) 0.592938184738 0 0.0711042404175 0.0915771484375 0.0633731842041 0.0723672389984 0.0524544239044 0.0527620315552 0.0830007076263
43 67 (2, 22) 0.116345977783 0.0564926147461 0.160994768143 0.0356537342072 0.0317882061005 0.0332688808441 0.0267338275909 0.029744386673 0.0725173950195
43 71 (2, 35) 0.121157407761 0.0537196159363 0.149477386475 0.0645607948303 0.0530038356781 0.0586625099182 0.0446696281433 0.0457896709442 0.0875711917877
43 73 (2, 24) 0.124690008163 0.0538946628571 0.0911200046539 0.0442385673523 0.0373322486877 0.0399117946625 0.0306606292725 0.033371591568 0.0787468910217
43 79 (1, 78) 0.0107986450195 0 0.169752597809 0.193510532379 0.125970840454 0.144053602219 0.102423143387 0.102303981781 0.171303367615
43 81 (1, 27) 0.0108221054077 0 0.147362565994 0.0621172428131 0.0491578102112 0.0541573524475 0.0444341659546 0.0477854251862 0.0633630275726
43 83 (2, 82) 0.145858573914 0.0643620014191 0.113293552399 0.210351371765 0.134750413895 0.147244787216 0.107025051117 0.10751376152 0.169216251373
43 89 (1, 88) 0.011159658432 0 0.136032247543 0.2545773983 0.156369400024 0.171007585526 0.123383951187 0.122914409637 0.200674962997
43 97 (4, 24) 0.652062654495 0 0.188464355469 0.0751168727875 0.0589248657227 0.05784740448 0.0469033718109 0.0539739608765 0.17315363884
43 101 (3, 50) 0.431909799576 0 0.201939201355 0.331901025772 0.127134561539 0.130265045166 0.0996629714966 0.106033182144 0.235095977783
43 103 (2, 102) 0.228166913986 0.136256980896 0.206944417953 0.745366811752 0.242276000977 0.265328216553 0.187804985046 0.188311958313 0.324449443817
43 107 (2, 106) 0.246814775467 0.100491571426 0.174248552322 0.455018758774 0.255985355377 0.282098674774 0.197418642044 0.196538543701 0.3170129776
43 109 (10, 18) 5.8660900116 0 0.197476625443 0.0749767780304 0.0591964244843 0.0623989582062 0.0480252742767 0.0563141822815 0.187774610519
43 113 (1, 112) 0.0204992294312 0 0.299523210526 0.64644947052 0.292303991318 0.291526174545 0.221952438354 0.222308969498 0.362088394165
43 121 (3, 22) 0.611657762527 0 0.292571020126 0.214140796661 0.0671498775482 0.0775269985199 0.0579209804535 0.0717410087585 0.28035697937
43 125 (2, 20) 0.305765771866 0.15498380661 0.289862012863 0.130110263824 0.10705575943 0.115245580673 0.0962920188904 0.107856035233 0.302257013321
43 127 (1, 126) 0.025714969635 0 0.375918388367 1.56697793007 0.448653173447 0.518425416946 0.341280221939 0.342232131958 0.592478656769
43 131 (1, 65) 0.0257464885712 0 0.315702199936 0.371018838882 0.240197563171 0.237052249908 0.182372188568 0.191235160828 0.452684164047
43 137 (6, 136) 3.26109952927 0 0.393406391144 1.89492783546 0.493972587585 0.490358448029 0.363141918182 0.364880228043 0.690382766724
43 139 (1, 6) 0.0313935756683 0 0.417003440857 0.0915284156799 0.0384216308594 0.0357789993286 0.0287473678589 0.050515794754 0.390657806396
43 149 (8, 148) 7.3206243515 0 0.467989826202 2.58712420464 0.691392087936 0.712476348877 0.524217891693 0.524169158936 0.927883863449
43 151 (6, 75) 4.0098678112 0 0.436321783066 1.34124355316 0.388902997971 0.403423404694 0.294781589508 0.310209989548 0.742398023605
43 157 (2, 156) 0.486043405533 0.242051362991 0.52827501297 3.15351643562 0.8108273983 0.866758680344 0.612818002701 0.613013029099 1.08919939995
43 163 (4, 81) 2.01052355766 0 0.52029337883 1.71319074631 0.463311576843 0.453597450256 0.34131937027 0.359554576874 0.879752349854
43 167 (14, 166) 33.4806500912 0 0.609121417999 3.90653357506 0.951187467575 1.00947041512 0.706205749512 0.705581235886 1.27384977341
43 169 (4, 78) 2.13183865547 0 0.566388940811 1.73356738091 0.375757980347 0.431412363052 0.328451490402 0.349758625031 0.939269638062
43 173 (1, 43) 0.0483585834503 0 0.614057445526 0.64878578186 0.282344579697 0.272147464752 0.207693004608 0.230295181274 0.648312425613
43 179 (2, 89) 0.596291255951 0.31859998703 0.602457809448 1.53780083656 0.59227347374 0.589331579208 0.438274717331 0.454102182388 1.02178883553
43 181 (3, 9) 1.37838077545 0 0.733599042892 0.252212619781 0.0839008331299 0.0767950057983 0.0585686206818 0.0986902236938 0.807339811325
43 191 (1, 95) 0.0590990066528 0 0.799345064163 1.92926878929 0.748339366913 0.786706066132 0.565718173981 0.582832384109 0.944102668762
43 193 (4, 8) 2.88573336601 0 0.745447015762 0.26211104393 0.0798851490021 0.0649501800537 0.0529590129852 0.0995219230652 0.971077632904
43 197 (18, 98) 87.7233805656 0 0.894749259949 3.35344276428 0.753604030609 0.717356014252 0.53354382515 0.563768196106 1.45946860313
43 199 (1, 9) 0.0656450271606 0 0.868483257294 0.322196006775 0.0992678165436 0.0868224143982 0.0666664123535 0.117638063431 1.03810663223
43 211 (2, 21) 0.843475246429 0.444255113602 0.916983985901 0.856689357758 0.21282954216 0.195791578293 0.146287059784 0.200708723068 1.26217098236
43 223 (1, 111) 0.0866137981415 0 1.17218418121 5.42980723381 1.12178902626 1.17761082649 0.800811958313 0.841390800476 2.07209715843
43 227 (4, 113) 4.22008399963 0 1.18357419968 5.63045859337 1.05662641525 1.02533998489 0.718549203873 0.759430789948 2.05145339966
43 229 (3, 19) 2.27336196899 0 1.16295218468 0.966290807724 0.230158615112 0.195458173752 0.147703170776 0.213618469238 1.52717561722
43 233 (1, 232) 0.0887544155121 0 1.13336796761 7.64680819511 1.99710683823 1.91319541931 1.34676499367 1.34577898979 2.18227458
43 239 (2, 238) 1.04894227982 0.49082903862 1.20838241577 8.71768198013 2.36413621902 2.51705698967 1.66423659325 1.6632979393 2.56629276276
43 241 (3, 80) 2.50639400482 0 1.26661701202 4.62819771767 0.884395742416 0.809158849716 0.594625997543 0.655599975586 2.21613578796
43 243 (1, 81) 0.13871512413 0 1.23839020729 4.56861171722 0.724653625488 0.810831403732 0.605862236023 0.667189979553 2.2091504097
43 251 (1, 250) 0.104366397858 0 1.43817601204 10.2928050041 2.68826980591 2.83603048325 1.86135678291 1.86215538979 2.61024694443
47 5 (1, 4) 0.00160932540894 0 0.0122939586639 0.000867605209351 0.000361204147339 0.000367546081543 0.00031099319458 0.000285148620605 0.000321245193481
47 7 (4, 6) 0.0343863964081 0 0.0122819900513 0.00087456703186 0.000702095031738 0.000754022598267 0.000647592544556 0.000625228881836 0.000661659240723
47 9 (1, 6) 0.00175757408142 0 0.094625711441 0.00103573799133 0.000915384292603 0.000991535186768 0.000885391235352 0.000808191299438 0.000899934768677
47 11 (3, 5) 0.0374413967133 0 0.0150067806244 0.00126218795776 0.00114121437073 0.00124645233154 0.00105757713318 0.00102558135986 0.00120072364807
47 13 (1, 4) 0.00208864212036 0 0.0137463569641 0.00139384269714 0.00108919143677 0.00122480392456 0.00101981163025 0.00105257034302 0.00138607025146
47 17 (8, 4) 0.115750646591 0 0.0236762046814 0.00174622535706 0.00143237113953 0.00154175758362 0.00133833885193 0.00144777297974 0.0022084236145
47 19 (10, 9) 0.203811216354 0 0.0232439041138 0.00248408317566 0.0029628276825 0.0033872127533 0.00278215408325 0.00285720825195 0.00387511253357
47 23 (3, 1) 0.0525489807129 0 0.0203470230103 0.00072603225708 0.0003821849823 0.000984621047974 0.000962495803833 0 0
47 25 (2, 20) 0.0553656101227 0.0209791183472 0.0227324008942 0.00544905662537 0.0103032588959 0.0111672401428 0.00984115600586 0.00992755889893 0.0127168178558
47 27 (2, 18) 0.0645202636719 0.0271046638489 0.0306297779083 0.00678796768188 0.00739359855652 0.0087281703949 0.00699858665466 0.00722155570984 0.0106737136841
47 29 (2, 28) 0.0524208068848 0.0204040050507 0.0224791526794 0.00994200706482 0.0112030506134 0.0130162239075 0.00995697975159 0.00986757278442 0.0131834030151
47 31 (1, 5) 0.00398287773132 0 0.0547691345215 0.00371708869934 0.00381174087524 0.00429244041443 0.00356879234314 0.00438680648804 0.00932059288025
47 37 (2, 3) 0.0610352516174 0.0286343574524 0.0348097324371 0.00376510620117 0.00299282073975 0.00344161987305 0.00280838012695 0.00418543815613 0.0118450164795
47 41 (2, 40) 0.0689743995667 0.0274614334106 0.0359023571014 0.0260369300842 0.0239272117615 0.0263320446014 0.0204802036285 0.0204309940338 0.0292517662048
47 43 (1, 7) 0.00432863235474 0 0.0429861068726 0.00663189888 0.00608077049255 0.00724587440491 0.00573768615723 0.00687260627747 0.0169335365295
47 49 (2, 42) 0.0868244171143 0.041418170929 0.052733373642 0.0503648757935 0.0302321910858 0.0361968040466 0.027946805954 0.0281855583191 0.0469581604004
47 53 (1, 13) 0.00520014762878 0 0.061991071701 0.0148763656616 0.0141039848328 0.0151921749115 0.0124001979828 0.0140957832336 0.0317813873291
47 59 (2, 58) 0.105001783371 0.0516096115112 0.0861526012421 0.0830274105072 0.0607417583466 0.0683297157288 0.050702381134 0.0509720802307 0.0785862445831
47 61 (1, 3) 0.00651798248291 0 0.0771315097809 0.00745902061462 0.00601425170898 0.0066418170929 0.00560636520386 0.0084855556488 0.0346297740936
47 67 (1, 33) 0.00748844146729 0 0.132267618179 0.0522540569305 0.0427122592926 0.0464832305908 0.035823059082 0.0377839565277 0.0743845939636
47 71 (8, 70) 1.48651895523 0 0.171089982986 0.138537168503 0.0943918228149 0.104655456543 0.0773730278015 0.0775894165039 0.117639780045
47 73 (4, 72) 0.379070425034 0 0.0911209583282 0.139915037155 0.0951676368713 0.0992081165314 0.0759199142456 0.0758450031281 0.120015192032
47 79 (4, 78) 0.442255449295 0 0.102473258972 0.19186873436 0.123846149445 0.142340612411 0.100237751007 0.100251865387 0.157520389557
47 81 (1, 54) 0.011177444458 0 0.148808002472 0.132883834839 0.0742496490479 0.0845980167389 0.0690663814545 0.0709755897522 0.118744564056
47 83 (1, 82) 0.00975151062012 0 0.116037034988 0.211010408401 0.135885000229 0.148169994354 0.108782196045 0.10810136795 0.169839572906
47 89 (1, 44) 0.0131614208221 0 0.21560997963 0.149529933929 0.0943446159363 0.0957934856415 0.0766179561615 0.079830789566 0.126920557022
47 97 (4, 8) 0.653950214386 0 0.147240018845 0.0294023513794 0.0236507415771 0.0234552383423 0.0196046829224 0.0273792266846 0.128164577484
47 101 (1, 50) 0.0144221782684 0 0.171921825409 0.176905250549 0.119002580643 0.123493337631 0.0933215618134 0.0982316017151 0.204371213913
47 103 (2, 6) 0.233606433868 0.126072216034 0.206828165054 0.0477194309235 0.0237857818604 0.0237699985504 0.0191889286041 0.0321049690247 0.168408155441
47 107 (6, 53) 1.95501198769 0 0.186442565918 0.214151906967 0.143920373917 0.155090808868 0.114136791229 0.119349193573 0.242441987991
47 109 (1, 108) 0.0215266704559 0 0.282347202301 0.900616168976 0.292038059235 0.318022584915 0.228157186508 0.22715921402 0.383784198761
47 113 (1, 112) 0.021327829361 0 0.262193965912 0.648963165283 0.297925424576 0.293830776215 0.226212787628 0.225541782379 0.361162614822
47 121 (3, 55) 0.623315620422 0 0.287278318405 0.542471837997 0.161108589172 0.189664983749 0.143073368073 0.154204416275 0.360497760773
47 125 (4, 100) 1.4970846653 0 0.305315589905 1.09720411301 0.312364578247 0.387914419174 0.287174367905 0.292344617844 0.524758386612
47 127 (4, 21) 1.14869632721 0 0.311704397202 0.123914575577 0.0917491436005 0.0955510139465 0.0708298206329 0.0883530139923 0.328356838226
47 131 (2, 26) 0.339167642593 0.178105401993 0.325552082062 0.18945145607 0.109681367874 0.10371723175 0.0825788021088 0.0973432540894 0.338396263123
47 137 (6, 136) 3.29877963066 0 0.381530189514 1.89423160553 0.510151195526 0.504968595505 0.378711605072 0.378488397598 0.699799633026
47 139 (4, 69) 1.45309019089 0 0.394644975662 0.992023420334 0.308623218536 0.310163164139 0.23561835289 0.249132585526 0.589849805832
47 149 (2, 74) 0.441868782043 0.219209003448 0.470072412491 1.26039886475 0.367850589752 0.36647977829 0.276903629303 0.294250631332 0.703854417801
47 151 (2, 75) 0.449270677567 0.220661878586 0.454501962662 1.34133396149 0.385120248795 0.397419977188 0.290768384933 0.308442258835 0.738203001022
47 157 (5, 39) 3.03400177956 0 0.540828514099 0.752023792267 0.222619962692 0.217244672775 0.164558792114 0.192470598221 0.674839019775
47 163 (1, 81) 0.04402384758 0 0.601648330688 1.71193032265 0.451257419586 0.443817138672 0.333761644363 0.354142999649 0.872764635086
47 167 (14, 83) 34.1422132492 0 0.640492486954 1.8924888134 0.515637016296 0.523241376877 0.387412834167 0.409201431274 0.977556228638
47 169 (4, 52) 2.2054271698 0 0.61949300766 1.15178046227 0.272155332565 0.298763227463 0.234719419479 0.265784358978 0.850492572784
47 173 (2, 43) 0.568083620071 0.303067159653 0.618249416351 0.651438331604 0.292694377899 0.278647136688 0.214940452576 0.240652990341 0.532985639572
47 179 (1, 89) 0.0527773857117 0 0.658218097687 1.50627975464 0.60801486969 0.602486801147 0.455129432678 0.4715508461 0.861187839508
47 181 (2, 180) 0.630711078644 0.358157634735 0.675422668457 5.17463059425 1.15269236565 1.21929206848 0.846029663086 0.845534229279 1.54180660248
47 191 (2, 190) 0.685085058212 0.397159957886 0.711872196198 4.10798792839 1.40892295837 1.53906302452 1.0441631794 1.04916353226 1.3949177742
47 193 (1, 192) 0.0641320228577 0 0.769192790985 6.31262207031 1.29300165176 1.22090520859 0.912721729279 0.915544843674 1.77632741928
47 197 (9, 98) 18.4302298546 0 0.875768947601 3.35095624924 0.746449375153 0.718101406097 0.537454795837 0.569893169403 1.45969285965
47 199 (4, 99) 3.15912137032 0 0.87776761055 3.51388063431 0.793055438995 0.788645172119 0.574702596664 0.60860657692 1.52972083092
47 211 (5, 105) 5.7406247139 0 0.964874649048 4.33177251816 0.916695213318 0.914647054672 0.659108638763 0.697171783447 1.74860162735
47 223 (12, 111) 47.0332831383 0 1.08450865746 5.43263344765 1.13193459511 1.18589978218 0.812946796417 0.856877613068 2.07867321968
47 227 (8, 113) 19.5747023582 0 1.17071018219 5.63428297043 1.075644207 1.04204483032 0.742425251007 0.786902618408 2.07088823318
47 229 (4, 228) 4.25024929047 0 1.13542060852 11.9525082111 2.07761859894 2.13312959671 1.43993220329 1.44158682823 2.74298462868
47 233 (1, 232) 0.0925083637238 0 1.15931954384 7.71121058464 2.09308161736 2.0125562191 1.44285984039 1.44113955498 2.17161622047
47 239 (2, 238) 1.11364560127 0.547749757767 1.22189126015 8.75815930367 2.42914099693 2.58617582321 1.71385302544 1.70437879562 2.77478599548
47 241 (2, 40) 1.11842465401 0.599923849106 1.32210073471 2.29358506203 0.473167610168 0.417849397659 0.315816402435 0.39619679451 1.94576478004
47 243 (2, 162) 1.11084294319 0.582643651962 1.21519937515 5.46783356667 1.92503457069 2.13267068863 1.75657758713 1.77511258125 2.87117218971
47 251 (1, 50) 0.108693408966 0 1.37530941963 2.00420837402 0.613940191269 0.580265855789 0.415193605423 0.477715587616 1.84726758003
53 5 (1, 4) 0.00167784690857 0 0.0109033584595 0.000846195220947 0.000372934341431 0.000364398956299 0.000300788879395 0.000281572341919 0.000303602218628
53 7 (1, 3) 0.00172114372253 0 0.0116720676422 0.000934791564941 0.000434541702271 0.000478410720825 0.000416994094849 0.000395488739014 0.000470399856567
53 9 (2, 2) 0.0348349571228 0.00987300872803 0.011087179184 0.00107879638672 0.000438404083252 0.000494384765625 0.000432395935059 0.000442409515381 0.000568008422852
53 11 (2, 5) 0.0342014312744 0.0109589099884 0.01186003685 0.00129866600037 0.00125942230225 0.00119099617004 0.000961446762085 0.000937175750732 0.00115218162537
53 13 (6, 1) 0.0647416114807 0 0.012946844101 0.000531673431396 0.000195026397705 0.000290107727051 0.000267696380615 0 0
53 17 (6, 8) 0.0837435722351 0 0.0142810344696 0.00198554992676 0.00210337638855 0.00237817764282 0.00196576118469 0.00198645591736 0.00274081230164
53 19 (10, 18) 0.194844198227 0 0.0166239738464 0.00346627235413 0.0045238494873 0.00524444580078 0.00416259765625 0.00411200523376 0.00525603294373
53 23 (1, 22) 0.00251812934875 0 0.0196287155151 0.00564289093018 0.00721735954285 0.00851144790649 0.00651073455811 0.00660967826843 0.00820345878601
53 25 (4, 20) 0.0816519737244 0 0.0236898422241 0.00563974380493 0.00719094276428 0.00818963050842 0.00718855857849 0.00679903030396 0.00959792137146
53 27 (4, 2) 0.0905861854553 0 0.0278958320618 0.00271439552307 0.00156035423279 0.0018397808075 0.00143256187439 0.0020703792572 0.00572061538696
53 29 (1, 7) 0.00297122001648 0 0.0276770114899 0.00396637916565 0.00389375686646 0.00456018447876 0.00355377197266 0.0039213180542 0.00750741958618
53 31 (5, 30) 0.141724395752 0 0.0356207847595 0.0136619567871 0.0135345935822 0.0164566040039 0.0119036197662 0.0118455886841 0.0163823604584
53 37 (2, 9) 0.0619977474213 0.0257293701172 0.0298352241516 0.00627040863037 0.00645842552185 0.00742702484131 0.00597333908081 0.00669651031494 0.0134676456451
53 41 (2, 40) 0.0713219642639 0.0290935993195 0.038564825058 0.0265961647034 0.0244027614594 0.0265985965729 0.0210010051727 0.0207647800446 0.0312016487122
53 43 (4, 21) 0.161054992676 0 0.0381225585938 0.0157836437225 0.0159001350403 0.0184294223785 0.0136965274811 0.0146893501282 0.0247466087341
53 47 (2, 23) 0.0826744556427 0.0322690486908 0.0475798130035 0.0209300518036 0.019842338562 0.0244010925293 0.0171267032623 0.0179190158844 0.0317511558533
53 49 (1, 21) 0.00563840866089 0 0.0596174240112 0.0260360717773 0.0163479804993 0.0188841342926 0.0152235984802 0.016415977478 0.0357057571411
53 59 (4, 29) 0.282056617737 0 0.0800678253174 0.0394159317017 0.0346477985382 0.0390594959259 0.0293761730194 0.0309029102325 0.0599619865417
53 61 (3, 20) 0.181198167801 0 0.0723113536835 0.0285009860992 0.0250480651855 0.0280229091644 0.021253824234 0.0229071617126 0.0499221801758
53 67 (1, 22) 0.00770206451416 0 0.113167190552 0.0354775428772 0.0299444198608 0.0320511817932 0.0248417854309 0.0272602081299 0.0637461185455
53 71 (8, 70) 1.51296439171 0 0.0914105892181 0.138551998138 0.0914077758789 0.101970815659 0.0743144035339 0.0739311218262 0.116729021072
53 73 (1, 72) 0.00835385322571 0 0.102343273163 0.140367984772 0.0943357467651 0.0992700099945 0.0751068115234 0.0750351905823 0.121004581451
53 79 (2, 78) 0.139437437057 0.0800530433655 0.129253435135 0.193899679184 0.126995182037 0.144754314423 0.103038024902 0.102672195435 0.173173189163
53 81 (4, 6) 0.520597839355 0 0.136825990677 0.0258942127228 0.0189527511597 0.0191366195679 0.016721200943 0.0232834815979 0.097224187851
53 83 (2, 82) 0.14881734848 0.084842634201 0.139686155319 0.213189554214 0.138951587677 0.150643777847 0.111186408997 0.110938596725 0.187969255447
53 89 (2, 44) 0.182613325119 0.101489973068 0.159039020538 0.154630947113 0.0930200576782 0.0959249973297 0.0755599975586 0.0788134098053 0.135548210144
53 97 (4, 48) 0.66497836113 0 0.17672252655 0.152624607086 0.103522777557 0.104561758041 0.081333732605 0.0852813720703 0.187908029556
53 101 (3, 100) 0.407764196396 0 0.169245576859 0.370925378799 0.21983423233 0.230889606476 0.168860626221 0.169048404694 0.274344396591
53 103 (3, 102) 0.465336418152 0 0.215870475769 0.747665834427 0.248058319092 0.269960165024 0.193486356735 0.192894077301 0.330176401138
53 107 (3, 53) 0.467533540726 0 0.230350828171 0.217053842545 0.148289203644 0.158056402206 0.11738781929 0.123399782181 0.269336366653
53 109 (10, 108) 6.33086886406 0 0.242253637314 0.901341247559 0.282849025726 0.308430624008 0.216174983978 0.216216468811 0.375522565842
53 113 (1, 28) 0.0173877239227 0 0.222472190857 0.120234584808 0.0859590053558 0.0850855827332 0.0665704250336 0.0742432117462 0.222954320908
53 121 (1, 55) 0.0248655796051 0 0.298649072647 0.542101240158 0.156437587738 0.186525344849 0.139036655426 0.149165630341 0.358148384094
53 125 (2, 100) 0.314009571075 0.164454364777 0.346339654922 0.713552808762 0.304055166245 0.367154026031 0.281474399567 0.283246469498 0.416818809509
53 127 (4, 126) 1.16913685799 0 0.312315368652 0.800139474869 0.431284189224 0.495078992844 0.328389883041 0.328618144989 0.569007587433
53 131 (2, 5) 0.34532494545 0.185694694519 0.332420063019 0.0432772159576 0.0315497398376 0.0284044265747 0.0233333587646 0.0394451618195 0.22801027298
53 137 (3, 136) 0.805976772308 0 0.378329610825 1.89386520386 0.504905033112 0.502222204208 0.374133825302 0.373886823654 0.69961938858
53 139 (4, 138) 1.48607740402 0 0.375109672546 2.03539199829 0.55085773468 0.575102996826 0.413531637192 0.413486766815 0.754381370544
53 149 (8, 74) 7.64335331917 0 0.47217707634 1.26014046669 0.360244989395 0.362597036362 0.269529390335 0.284733629227 0.702646636963
53 151 (1, 50) 0.0407122135162 0 0.480805778503 0.881141853333 0.260852622986 0.260714578629 0.193906641006 0.213553571701 0.652149248123
53 157 (10, 156) 14.2844109535 0 0.602357530594 3.15379858017 0.800451564789 0.858858966827 0.597831439972 0.596056652069 1.08011617661
53 163 (2, 9) 0.523366117477 0.249370193481 0.646775865555 0.196689939499 0.0700576305389 0.0626452445984 0.0502415657043 0.082279253006 0.603570175171
53 167 (7, 166) 7.41722445488 0 0.641805553436 3.909730196 0.950141191483 1.01770143509 0.711979007721 0.711935377121 1.27594265938
53 169 (4, 13) 2.22817702293 0 0.591930675507 0.292017221451 0.0693099975586 0.0716473579407 0.0531330108643 0.0855893611908 0.668459224701
53 173 (1, 172) 0.051268863678 0 0.685768604279 2.78837881088 0.997381591797 1.01653161049 0.735296773911 0.737174987793 1.11558256149
53 179 (2, 178) 0.61638045311 0.340623426437 0.676857471466 3.12057294846 1.07872400284 1.09194684029 0.793877601624 0.791150045395 1.28730182648
53 181 (6, 180) 6.19712457657 0 0.680766677856 5.17788081169 1.11162538528 1.18110060692 0.801397180557 0.801438999176 1.50813322067
53 191 (2, 190) 0.702021932602 0.339704179764 0.798096609116 4.11086783409 1.37468557358 1.50567574501 1.01922101974 1.02005343437 1.63284759521
53 193 (4, 192) 3.01607642174 0 0.789267969131 6.29832057953 1.26411018372 1.20366816521 0.887443161011 0.887400770187 1.75166158676
53 197 (9, 49) 18.777350378 0 0.868696594238 1.66073141098 0.375419569016 0.334113788605 0.254099321365 0.294634151459 1.19354977608
53 199 (4, 99) 3.1575501442 0 0.910863637924 3.51823172569 0.781657218933 0.778929758072 0.560203790665 0.590027046204 1.51591444016
53 211 (5, 105) 5.91027240753 0 0.934158563614 4.33393583298 0.902152633667 0.902050018311 0.640867042542 0.673946762085 1.73491120338
53 223 (12, 111) 48.3517779827 0 1.1312816143 5.43134903908 1.10769443512 1.16618261337 0.788442230225 0.827608394623 2.05747823715
53 227 (3, 113) 2.39060993195 0 1.18851051331 5.63316121101 1.06524543762 1.03633680344 0.730087661743 0.77092089653 2.06898875237
53 229 (3, 19) 2.3603415966 0 1.11774687767 0.970248174667 0.230189418793 0.19822602272 0.150195646286 0.215716600418 1.5311961174
53 233 (1, 232) 0.0940760135651 0 1.19629220963 7.69220404625 2.06687059402 2.02626957893 1.42392525673 1.4266479969 2.33421144485
53 239 (2, 238) 1.08870778084 0.60888004303 1.23312902451 8.79481620789 2.38450951576 2.56387476921 1.68066058159 1.67761359215 2.42487196922
53 241 (3, 120) 2.65212035179 0 1.23201117516 7.0109099865 1.28306941986 1.22954897881 0.868114423752 0.914042139053 2.47462201118
53 243 (1, 18) 0.106500387192 0 1.39040937424 0.609824371338 0.1917075634 0.191304588318 0.137733411789 0.199166345596 1.27933220863
53 251 (2, 250) 1.21597495079 0.606798410416 1.44239878654 10.3400652409 2.6632651329 2.80082058907 1.82668123245 1.83553328514 3.24622440338
59 5 (1, 2) 0.00180034637451 0 0.0109333992004 0.000934648513794 0.000277805328369 0.000282382965088 0.000247430801392 0.000211668014526 0.000245094299316
59 7 (1, 6) 0.00181641578674 0 0.0255283355713 0.000883769989014 0.000713109970093 0.000768184661865 0.000675582885742 0.000647830963135 0.000706195831299
