# ./benchmark.sh 04 5 2**8 2**8 2**10 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[5,2**8], nbound=[2**8,2**10], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/04.dat')"
7 613 (5, 153) 35.2521197001 0 4.41007661819 106.482495626 7.91966295242 5.8769176801 3.88588428497 4.24194733302 21.5372186502
7 617 (4, 308) 21.4905169805 0 4.72115397453 221.085488002 14.9805184205 12.0282545884 7.84289129575 8.08869957924 25.6690042814
7 619 (4, 309) 21.5266749859 0 4.32227706909 223.91461579 16.1566297213 12.8573346138 8.1164124012 8.37344002724 25.9734110037
7 625 (6, 100) 55.4847533703 0 5.74146938324 71.870720307 5.9271903038 5.11642138163 3.91432229678 4.26682305336 22.4229923089
7 631 (10, 630) 180.973843018 0 4.69550299644 495.593204975 30.5678613981 23.3273809751 14.6331470807 14.6474086444 33.0450277328
7 641 (2, 320) 3.21396271388 1.9893989563 4.6474199295 130.838216543 15.1170605818 10.5288140774 7.59289002419 7.76448631287 20.5524462859
7 643 (4, 321) 23.81321462 0 5.08189932505 257.905005376 16.5753780206 11.6958816051 7.71491591136 7.98962593079 27.5969240665
7 647 (20, 323) 873.59781003 0 6.24888539314 265.126093388 17.3936151663 12.7823410034 8.20385996501 8.48806889852 28.1460510095
7 653 (1, 163) 0.365406354268 0 5.61723995209 66.0413556894 9.18702864647 6.36724567413 4.32241566976 4.61183102926 16.3112953504
7 659 (1, 658) 0.369783083598 0 4.99858434995 301.18926096 30.9122089545 21.2437306245 14.2797040939 14.2940209707 27.8437503974
7 661 (3, 44) 12.9572896957 0 5.3670630455 37.0888303121 3.31240534782 1.83124367396 1.20371770859 1.59352167447 22.4157493114
7 673 (4, 112) 26.1421643098 0 5.86738634109 100.941116095 7.20552372932 4.73882905642 3.21999812126 3.66858434677 26.0928544203
7 677 (8, 676) 126.531572024 0 6.73405098915 648.012326002 33.5165579319 23.7974660397 15.3611317476 15.3656476339 37.8774290085
7 683 (2, 682) 3.65870714188 2.58127331734 0 347.960087061 34.4264389674 24.8750899633 15.8749319712 15.8579689662 29.3234946728
7 691 (10, 345) 219.196353674 0 6.26960817973 341.42246294 21.2466247082 16.4974959691 10.0840886434 10.431450367 34.2742759387
7 701 (9, 175) 181.910949707 0 0 178.651202917 12.0167600314 9.42823004723 5.84040737152 6.35104934374 31.2577483654
7 709 (1, 177) 0.501916329066 0 6.37804031372 186.196883043 11.9044792652 8.38766360283 5.41162228584 5.9434196949 31.8758357366
7 719 (2, 359) 4.04533108075 3.66704996427 0 201.756580035 22.9831839403 18.6019489765 11.4527750015 11.6531399886 24.1689479351
7 727 (1, 363) 0.526509284973 0 6.96625002225 417.54676795 24.601856788 20.1660196781 11.745836099 12.1371033192 39.3969860077
7 729 (1, 243) 0.617302576701 0 180.29192996 271.770074685 11.6727416515 10.6739433606 7.02884332339 7.56575361888 34.6577599843
7 733 (10, 732) 250.737233957 0 6.76857797305 869.828006029 41.693198363 31.8398646514 19.5600803693 19.4172200362 46.4745445251
7 739 (4, 738) 31.1784542402 0 7.12476960818 875.823214054 43.798476855 30.2612107595 19.142661651 19.0848976771 46.7128680547
7 743 (1, 742) 0.543615659078 0 16.7166440487 461.158808112 42.3398097356 31.6258006891 19.369808356 19.3296337128 33.0513695876
7 751 (1, 250) 0.567382653554 0 0 303.220829487 19.1704179446 15.7297420502 9.13299425443 9.70351449649 38.4680394332
7 757 (16, 189) 709.575911999 0 7.30269670486 233.035277605 14.3089199861 11.0502719879 6.86062932014 7.35936466853 37.0524476369
7 761 (2, 760) 4.45056335131 3.95460136731 6.97676539421 505.996213436 43.8745557467 33.6599227587 20.5680347284 20.6130272547 40.7633637587
7 769 (5, 256) 56.8870569865 0 7.02834105492 327.840555906 18.5860920747 12.7931179206 8.80381512642 9.48944592476 40.3682263692
7 773 (3, 772) 17.949681282 0 7.23925900459 1033.53840208 45.5717130502 28.9483219783 19.2195066611 19.0957279205 50.0184969902
7 787 (3, 393) 18.9303033352 0 7.48354967435 543.678357124 28.5218290488 20.3931496938 12.4817849795 13.0501267115 45.0420680046
7 797 (2, 796) 4.93510460854 3.41130145391 0 1165.85158801 51.9753146966 36.6892799536 22.8399086793 22.9945009549 56.3901902835
7 809 (2, 101) 4.92373037338 4.2160727183 8.39239064852 80.1182603836 9.01451690992 5.29985396067 3.52299602826 3.96556599935 22.5520889759
7 811 (5, 27) 65.3023626804 0 8.42722535133 38.7702000141 3.60187403361 1.59813634555 0.962813297908 1.56902901332 36.0880599817
7 821 (8, 410) 196.549648285 0 9.40825033188 661.458503008 32.6657677492 25.8114643097 15.4216133753 15.9450416565 52.8601309458
7 823 (5, 822) 69.1467167536 0 10.1915742556 1348.93190813 59.8255240122 41.8814253807 25.1705559889 24.992278258 61.2428042889
7 827 (1, 826) 0.747997045517 0 8.73917198181 1350.90992498 59.2507243156 42.21022439 25.0280423164 25.0905450185 61.2300769488
7 829 (5, 276) 68.8140780131 0 10.719525973 441.853706002 24.5891815821 20.2158563137 11.9110566775 12.4978153706 49.1825377146
7 839 (12, 419) 505.063767433 0 9.24893585841 705.461376905 35.5149556796 27.0027836959 15.8212073644 16.2896339893 54.5504376888
7 841 (4, 203) 43.0821286043 0 10.2154370149 342.325054407 13.3655236562 11.581149737 7.32270129522 8.09613863627 46.5901420911
7 853 (2, 284) 5.9347149531 4.31342840195 0 509.751752019 26.6098136107 20.434545358 12.4962967237 13.4933860302 54.0839879513
7 857 (2, 856) 5.96584033966 4.23428567251 0 1584.85999799 64.0237496694 44.7444873651 27.5336750348 27.5161393483 67.697549661
7 859 (11, 429) 461.336153984 0 10.8670569261 782.919522047 38.7121443748 29.8780553341 17.1451863448 17.2550806204 58.1836262544
7 863 (3, 862) 23.9107596874 0 9.50307067235 1632.69604802 69.6893926462 51.2335592906 29.6140253544 29.7143503825 71.0604719321
7 877 (16, 219) 1014.03642392 0 10.2017262777 423.590139031 22.8304963907 16.7142411073 10.2561313311 11.1559873422 55.1953577201
7 881 (6, 80) 121.036180973 0 13.9961769581 154.61098671 9.90762130419 5.4518837134 3.39254895846 4.21986571948 49.1763253212
7 883 (4, 98) 48.1578020255 0 10.5379612446 191.223109722 12.2040763696 6.77161629995 4.08028634389 4.9158662955 49.9773563544
7 887 (1, 443) 0.835656960805 0 11.2670040131 896.895848036 42.6360092958 34.307289362 19.2824023565 19.9577723344 65.3405447006
7 907 (2, 906) 6.72592512767 4.76955103874 0 1979.25323701 78.7322420279 50.8180684249 30.4785049756 30.5838343302 78.472741286
7 911 (1, 14) 0.881540695826 0 15.9390413761 17.5762053331 3.3585190773 1.15187335014 0.672616004944 1.19921040535 26.9890445868
7 919 (2, 918) 11.0124425888 5.03938802083 11.0090889136 2039.96739793 79.7403379281 54.0381100178 31.8873953025 32.0910067558 79.6539423466
7 929 (8, 928) 250.825371663 0 11.3327192465 2160.71236801 77.6376722654 49.1013366381 30.4276549816 30.4493800799 81.4832736651
7 937 (6, 936) 138.795278788 0 11.2539784114 2241.06801891 82.337146918 54.0025016467 32.3580746651 32.8448162874 84.967550993
7 941 (3, 940) 29.3890820344 0 13.1229516665 2287.35068798 84.1261250973 59.2347646554 34.5568366845 34.8557267189 87.9222226938
7 947 (3, 86) 29.8590792815 0 11.9387243589 203.50178957 12.5076252619 6.85471900304 4.05078705152 5.0371773243 58.8353483677
7 953 (1, 238) 0.942389090856 0 0 289.60178566 27.9309503237 20.0257639885 12.6763831774 13.5392076969 41.3557945887
7 961 (16, 465) 1173.60658002 0 0 1165.48508 32.8520112832 31.0727433364 19.4460342725 20.2302170595 77.0579032898
7 967 (16, 966) 1190.28227592 0 71.9009138743 2531.54196191 94.1858516534 61.819133997 36.1694197655 36.1616501013 92.8546966712
7 971 (3, 97) 31.3488129775 0 12.4078687032 248.814675252 14.1874307791 7.73238134384 4.6009923617 5.67137567202 63.2999970118
7 977 (8, 488) 277.892456611 0 13.6876231829 1298.10386515 51.8329380353 38.8963012695 22.7796280384 23.6201986472 83.5666106542
7 983 (20, 491) 4839.61171794 0 12.688174963 1299.20301986 57.9884070555 43.3815836112 23.6933537324 24.7440357208 83.5735684236
7 991 (9, 990) 406.615157485 0 13.785736084 2722.53151011 101.000184059 74.6593255997 40.7143220901 40.7735649745 100.4980944
7 997 (4, 996) 61.9841097196 0 13.2919303576 2783.09102607 95.8663346767 66.6045179367 38.2349946499 38.2868723869 99.7048857212
7 1009 (2, 252) 13.4097487132 6.11245830854 13.5710093975 710.993094921 33.6602203051 23.6256678899 14.3481813272 15.6177713076 78.6938740412
7 1013 (2, 1012) 13.1234589418 5.64251128832 13.5328973929 1486.62334514 96.2392700513 70.4582629204 40.0225057602 39.7216017246 78.1704119841
7 1019 (2, 1018) 13.3469196955 7.48387034734 13.4900306861 1523.59148502 103.164610545 76.0905996958 42.337227424 42.2548116843 90.3659960429
7 1021 (5, 340) 110.056720018 0 14.9042080243 997.237904072 43.4804796378 33.08106486 18.564719677 19.7014053663 86.6092050076
11 257 (2, 64) 0.667133967082 0.382641394933 0.814439296722 3.83345166842 1.08714532852 0.540405035019 0.422918319702 0.448294003805 2.0959139665
11 263 (1, 131) 0.0672546227773 0 1.00980599721 8.54013872147 1.5646182696 1.38671668371 0.95830599467 0.991185347239 2.83240564664
11 269 (8, 134) 18.2994187673 0 0.890340328217 9.35424462954 1.6992790699 1.46444408099 1.01503666242 1.06258368492 3.01516803106
11 271 (1, 135) 0.0717489719391 0 0.923376321793 9.64795605342 1.6220823129 1.56186262767 1.0317586263 1.0459976991 3.05587601662
11 277 (2, 276) 0.709980726242 0.497785329819 0 21.5418856939 3.17070825895 2.9808643659 1.87902498245 1.88011010488 3.91710559527
11 281 (1, 280) 0.0772984027863 0 1.59827804565 12.7823310693 2.99907604853 2.81246026357 1.91882928212 1.91940697034 3.3278769652
11 283 (6, 141) 10.7092646758 0 1.08363040288 11.3237183094 1.83560331662 1.72455898921 1.14460428556 1.14707732201 3.43398229281
11 289 (2, 272) 0.795885324478 0.578450282415 0 22.7908759912 2.53686086337 2.78068208694 1.88737734159 1.89542388916 4.13681602478
11 293 (2, 292) 0.778795003891 0.579290946325 0.986015081406 14.6116627057 3.26888664563 2.96024171511 2.00048796336 1.98595833778 3.45824837685
11 307 (4, 153) 5.15222342809 0 1.18904399872 15.1719359557 2.24246637026 2.09680128098 1.38879664739 1.45025515556 4.08072336515
11 311 (3, 62) 2.89926632245 0 1.18984127045 6.28655338287 1.00189137459 0.862663984299 0.572119951248 0.650640646617 3.38725097974
11 313 (6, 78) 13.2133436203 0 1.18053706487 8.11363466581 1.2761434714 1.06163779895 0.741187572479 0.798490444819 3.6274266243
11 317 (26, 79) 409.516458392 0 1.488904953 8.3861866792 1.31505592664 1.15668169657 0.794122695923 0.87424270312 3.79592029254
11 331 (3, 330) 3.3456846873 0 1.45062470436 41.4095807076 4.90960701307 4.3734609286 2.91296172142 2.92146929105 6.03884204229
11 337 (10, 112) 48.74578468 0 1.50118907293 14.2090247472 2.18281467756 1.54257090886 1.09088126818 1.17459964752 4.51898336411
11 343 (2, 147) 1.54051105181 0.77606066068 1.41366235415 19.1758204301 2.21193106969 2.35981202126 1.58163396517 1.65881768862 5.14396508535
11 347 (6, 173) 16.6789109707 0 1.40514771144 24.1033330758 3.5318467617 3.02237065633 2.06899658839 2.14995638529 5.86725258827
11 349 (10, 116) 53.9794992606 0 1.55056770643 16.3337219556 2.41600036621 2.04546793302 1.32789564133 1.40931630135 5.02144177755
11 353 (14, 88) 119.946750641 0 2.3747689724 12.395740668 1.67836435636 1.37586537997 1.00050830841 1.09852337837 4.88071195285
11 359 (2, 179) 1.64864969254 0.761750459671 1.59768462181 14.6330152353 3.45499308904 3.23143307368 2.20340665181 2.24778866768 5.51512408257
11 361 (3, 57) 4.57647275925 0 1.71719471614 8.35867071152 0.935062408447 0.890271743139 0.626630067825 0.729783376058 4.64467310905
11 367 (6, 366) 18.817392985 0 1.72076972326 61.6594393253 6.69176506996 6.28945239385 4.01207232475 3.96812168757 8.01647822062
11 373 (4, 372) 7.65384308497 0 2.03731775284 65.0478946368 6.80068771044 6.14266673724 4.03313692411 4.05944895744 8.43446159363
11 379 (12, 54) 100.7728103 0 0 9.44323539734 1.33671061198 1.10180139542 0.749204715093 0.867766300837 5.46986063321
11 383 (12, 382) 103.000983636 0 1.96667766571 73.6308273474 7.66491627693 7.41663805644 4.52535700798 4.53275195758 9.3014550209
11 389 (4, 97) 9.14264965057 0 2.19549298286 17.9363052845 2.12220565478 1.62121693293 1.17474826177 1.29711500804 6.25574199359
11 397 (1, 99) 0.164552688599 0 2.06213974953 19.4060881138 2.30271959305 1.84578792254 1.27155900002 1.42720897992 6.64375511805
11 401 (8, 200) 44.3066970507 0 2.1894818147 40.7109633287 4.44492562612 3.82503596942 2.60316665967 2.70718860626 8.0767203172
11 409 (1, 136) 0.175654331843 0 2.11784640948 29.2993822893 3.36036260923 2.83563566208 1.96449391047 2.10052235921 7.78339004517
11 419 (2, 418) 2.28835368156 1.28034941355 0 54.2650444508 8.67383742332 7.20340871811 4.96421964963 4.95880063375 8.03827134768
11 421 (2, 105) 2.39504726728 1.066056331 2.29139169057 24.5266219775 2.68486738205 2.13172396024 1.47480893135 1.63339328766 7.75581558545
11 431 (2, 215) 2.47311131159 1.04212093353 2.33983198802 28.900189956 5.73734958967 5.4547264576 3.51044003169 3.62448294957 7.42235263189
11 433 (4, 216) 10.9658816655 0 2.59764933586 54.8400782744 5.56927688917 5.12362337112 3.38418896993 3.54509997368 10.1838084062
11 439 (5, 219) 18.8403126399 0 2.57031798363 58.2069993814 6.03171873093 6.01934170723 3.6408290863 3.86713488897 10.5956250032
11 443 (1, 442) 0.212237675985 0 2.80985887845 67.6904745897 10.3388497035 9.38219563166 6.06913367907 6.03512438138 10.8207713763
11 449 (8, 56) 57.7614226341 0 2.67664170265 15.3803169727 1.80443271001 1.2501446406 0.919062376022 1.10758272807 8.52139409383
11 457 (30, 152) 1123.06164289 0 4.6922536691 44.5977939765 4.47144802411 3.73061172167 2.52775597572 2.72057207425 10.3782233397
11 461 (1, 460) 0.229596932729 0 2.9818426768 143.991341591 11.3354972998 9.76414505641 6.25732398033 6.24520230293 13.8617960612
11 463 (12, 462) 157.553407987 0 2.94401876132 147.611341794 11.8583918413 10.4749633471 6.27770233154 6.45871170362 14.367521286
11 467 (6, 466) 32.2975183328 0 2.9374469916 150.735450586 11.9003523191 10.1268645128 6.40006836255 6.39680600166 14.505459706
11 479 (1, 239) 0.256338278453 0 3.09675701459 81.8837490082 7.71099638939 7.74639900525 4.57965167363 4.75223231316 13.434113582
11 487 (4, 486) 14.2520314058 0 3.32835491498 177.764747699 13.9351816177 12.0987869898 7.46977734566 7.51077453295 16.6212762992
11 491 (2, 245) 3.17387739817 1.60929465294 3.29382197062 46.6680692832 7.7313636144 7.26541495323 4.52586698532 4.68627969424 10.1985200246
11 499 (4, 498) 15.0343179703 0 3.51153063774 195.521735668 14.9809906483 13.0056039492 8.0313290755 8.10092393557 17.9423069159
11 503 (6, 251) 38.9135665894 0 3.71681237221 98.7494053841 9.21158369382 9.12663602829 5.36604166031 5.58432396253 15.9993519783
11 509 (1, 254) 0.292506297429 0 3.85190733274 54.532144626 9.10808491707 9.02016941706 5.58389075597 5.63556369146 10.5359760125
11 521 (32, 260) 1740.83720708 0 4.52907601992 111.667701642 9.59633167585 7.77285766602 5.12955069542 5.34144290288 17.4017499288
11 523 (5, 29) 28.0504419009 0 4.24565299352 12.1736766497 1.60724194845 0.884755293528 0.584698359172 0.87389866511 13.251661698
11 529 (12, 506) 213.547553698 0 4.89101600647 228.291056236 11.1975576083 12.5900760492 8.15079259872 8.10603229205 20.8305580616
11 541 (6, 108) 45.6615609328 0 4.55302731196 49.518304348 4.73294623693 3.59617773692 2.4023493131 2.69259993235 15.8803639412
11 547 (2, 39) 4.03424032529 1.98073967298 4.36228267352 18.2506099542 2.12269123395 1.22769673665 0.861533006032 1.17318232854 14.7475783825
11 557 (3, 556) 9.90308229129 0 4.51068941752 287.182358662 19.847509702 16.3250272274 10.5472550392 10.6103816827 24.4952009519
11 563 (1, 281) 0.4054860274 0 5.37811899185 146.544990301 12.6039977074 10.9320776463 6.72643764814 7.0255522728 22.1838879585
11 569 (3, 568) 10.8866577943 0 5.22484660149 321.926999927 21.3925995827 17.6546026071 11.1287842592 10.9376543363 26.6055043538
11 571 (5, 285) 34.3430409431 0 5.92569367091 159.609934727 13.9008332888 12.1770503521 7.44356433551 7.74784104029 23.519759655
11 577 (4, 96) 21.1243061225 0 5.92930912971 54.1390952269 4.8003042539 3.20442525546 2.29507724444 2.66956329346 18.9603946209
11 587 (7, 586) 80.3890340328 0 5.47966003418 361.396873951 24.6066809495 18.973091205 12.1472103596 12.1377622286 28.6121171316
11 593 (1, 592) 0.446785767873 0 6.64350271225 200.171920617 22.4740243753 16.7727169196 11.545721372 11.5232826869 22.1518600782
11 599 (8, 598) 113.548825741 0 5.60177199046 394.027020097 26.1103444099 21.1535274188 12.847432375 12.8339849313 30.3289350669
11 601 (3, 600) 12.2004702091 0 5.74764156342 397.12440443 25.2312188943 20.1453703245 12.7411723137 12.7604370912 30.4836377303
11 607 (3, 303) 12.3420213064 0 6.03607400258 201.239722967 15.8132179578 13.5546136697 8.26315140724 8.55722896258 26.9089066188
11 613 (10, 612) 198.875583013 0 5.83229637146 425.635496616 26.175584952 20.1595536073 13.1472143332 13.1734413306 31.8776174386
11 617 (1, 308) 0.498634974162 0 7.13692967097 213.054838975 14.8622783025 12.3278953234 7.89700698853 8.19146426519 27.4175363382
11 619 (4, 618) 24.6473116875 0 5.87016701698 441.413491607 28.1339526971 21.834660689 13.7302893798 13.7773246765 32.9027133783
11 625 (1, 125) 0.739249706268 0 7.1418419679 86.3968443871 4.32760636012 3.79776128133 2.25229040782 2.69368672371 22.3654186726
11 631 (1, 90) 0.527905623118 0 6.36307072639 65.2361980279 6.10286625226 4.18441859881 2.61415902774 3.07764164607 23.7504460017
11 641 (1, 160) 0.53227464358 0 77.7784409523 60.5687303543 8.77025175095 5.90462001165 4.37337970734 4.72374129295 21.0730286439
11 643 (4, 642) 27.2999773026 0 6.73357335726 506.600021005 30.120808363 20.5355390708 14.040016969 13.9733109474 35.3569366932
11 647 (1, 646) 0.577144702276 0 7.55749527613 521.276924968 31.1316239039 22.3878489335 14.7831962903 14.7513883909 36.150316
11 653 (2, 326) 5.93015527725 2.7837990125 6.6521906058 138.748054345 17.1608380477 13.5606637001 8.98853890101 9.21389897664 24.5242892901
11 659 (1, 329) 0.557936032613 0 0 140.444616954 18.0556107362 13.6697036425 9.05353991191 9.27141729991 23.5539812247
11 661 (3, 33) 14.9028376738 0 6.98854629199 28.2465283871 2.51602864265 1.47549438477 0.951055367788 1.45075424512 24.014989694
11 673 (2, 672) 6.41161696116 4.16058460871 0 635.164356947 32.7677483559 22.9306697051 15.5415543715 15.5965379079 39.2758309046
11 677 (2, 676) 6.48352869352 2.94751270612 7.02472162247 652.211908817 33.9820989768 24.9097316265 16.1401456992 16.2169103622 40.2543210189
11 683 (2, 682) 6.48946030935 3.05108761787 7.66240239143 339.834896088 35.1613472303 26.2374309699 16.6929349105 16.8418300152 37.3718767166
11 691 (10, 138) 253.906842311 0 8.36011997859 136.385439714 9.97124576569 7.06704441706 4.4377579689 5.0188794136 30.726827542
11 701 (3, 700) 17.5323413213 0 8.03040933609 744.581372023 38.0607147217 30.5833842754 18.5935001373 18.5457430681 45.2529026667
11 709 (4, 354) 33.8076533477 0 9.03875462214 388.380015135 22.9161573251 18.1271166801 11.5143143336 11.9636103312 40.7069790363
11 719 (2, 718) 7.67711901665 3.8343633016 8.63221939405 428.714668512 43.1481520335 32.9762045542 20.5385861397 20.5689957142 37.2720639706
11 727 (2, 242) 7.84177454313 3.80964660645 8.7375146548 290.289466937 19.1965498924 15.3352646828 9.16577394803 9.84907428424 40.3314133485
11 729 (1, 486) 0.725354035695 0 9.11949475606 284.61572202 20.5940546195 21.364723285 13.7520617644 13.9221123854 36.7679685752
11 733 (10, 244) 303.532593489 0 9.23742198944 299.404636939 18.7044760386 15.7377027671 9.48323837916 10.2499152819 41.3066558838
11 739 (2, 369) 8.16984502474 4.42576670647 0 466.004889965 26.9190074603 21.5373992125 12.8980240822 13.4118849436 45.2223802408
11 743 (1, 371) 0.743181943893 0 12.658807675 232.6480666 27.4123980204 22.3473276297 13.5439296563 13.8500010173 32.8162953059
11 751 (3, 150) 21.0408233007 0 9.55066378911 195.857599338 13.8946517309 10.4985417525 6.19866061211 6.95666495959 40.3651813666
11 757 (16, 189) 900.99454093 0 10.6246784528 253.877375682 16.9202266534 12.6080880165 7.76818799973 8.50655158361 42.4028309981
11 761 (2, 760) 8.95489025116 4.03081234296 9.48994867007 539.254179478 48.8285196622 38.5334470272 23.8579200109 23.9085493088 42.3338712851
11 769 (5, 768) 70.3665142854 0 10.1131153107 1092.32266402 49.3458333015 29.3971476555 20.4986522198 20.5543320179 56.0885600249
11 773 (3, 386) 22.4604475498 0 10.68551898 551.404187918 28.8713262876 20.8290216923 13.295883735 13.8251895905 49.9923617045
11 787 (2, 393) 9.65017501513 4.14646601677 10.4389577707 590.521451354 31.404137373 22.7425026099 14.0229563713 14.5963398616 51.9309389591
11 797 (6, 199) 118.535014709 0 11.6773183346 308.161600947 18.7922843297 13.1760579745 8.41446431478 9.31694165866 48.0205036799
11 809 (1, 808) 0.870884577433 0 11.1245199839 671.450018883 55.382474184 38.0055613518 24.9170703888 24.9090936979 50.948615392
11 811 (10, 405) 501.420562625 0 12.257229646 664.436732054 35.5163500309 26.7949726582 16.0213777224 16.7084550063 57.0889689922
11 821 (8, 820) 240.523521662 0 12.629611969 1416.06320095 62.2173582713 44.7997543017 27.7707296213 27.8692466418 68.9275627136
11 823 (10, 274) 426.742743492 0 12.3399040699 465.598526955 28.3543330828 21.2994469802 12.7614636421 13.6629474163 55.588656346
11 827 (7, 413) 181.020628691 0 13.6634806792 716.17512393 36.9540533225 30.0889650186 17.3922802607 18.0933149656 60.2671846549
11 829 (5, 23) 85.2011955579 0 12.3781216939 38.6284866333 3.57983001073 1.77234236399 1.06211400032 1.95729064941 44.6622033119
11 839 (6, 838) 130.74436299 0 13.0015602907 1536.09829402 67.3072187106 46.5271983147 28.8349563281 28.8227416674 72.0225187143
11 841 (4, 812) 51.908954223 0 11.9536352952 1479.834939 41.7454186281 46.1681842804 27.7095003128 27.7590494156 71.2393987974
11 853 (1, 852) 1.06726296743 0 0 1643.77428603 68.1376523177 48.6729793549 30.0541017056 30.1412393252 75.4466454188
11 857 (4, 856) 54.3250835737 0 14.2122746309 1666.13766098 68.223044316 48.6485570272 29.7074252764 29.7268170516 76.2177352905
11 859 (10, 286) 472.712260485 0 15.3499499162 548.295701027 31.2114853064 24.0960292816 14.4553816319 15.5137069225 62.1761506399
11 863 (2, 862) 11.5760857264 5.07255037626 14.4163872401 1715.8755939 74.2355700334 55.9963107109 32.1392246882 32.1550346216 79.1348617077
11 877 (16, 292) 1225.286484 0 13.8593503634 593.089629412 31.5356309414 24.8918140729 14.7947040399 15.9279956023 65.4596890608
11 881 (1, 440) 1.21446959178 0 16.7605253061 913.635694027 42.6820012728 32.6302877267 19.5420406659 20.3522763252 70.1586706638
11 883 (4, 882) 57.8473812739 0 13.7549913724 1866.12839079 79.2134766579 56.7476759752 33.9636319478 33.9851633708 83.9730890592
11 887 (3, 443) 30.5824178855 0 14.6398909887 938.987982035 46.3390775522 37.4136696657 21.0724529425 21.9117550055 72.9566556613
11 907 (2, 302) 12.9199833075 6.48807390531 15.5386262735 677.227429867 34.3834482829 23.7245360216 14.6927483082 15.8719522953 70.8116866748
11 911 (1, 26) 1.23169779778 0 28.1948812803 28.2784576416 5.42590268453 2.25960357984 1.35574738185 2.17791136106 28.2489423752
11 919 (1, 459) 1.25201265017 0 15.6525042852 1074.55504918 49.5415093899 39.213299195 22.307346344 23.2109659513 79.302562952
11 929 (8, 464) 312.864769459 0 15.3577830791 1117.83986902 47.8488542239 35.5836319129 21.8582591216 22.8195063273 81.1821469466
11 937 (1, 936) 1.31760231654 0 16.1913512548 2347.050807 86.3971816699 59.6132719517 35.9380229314 36.0008726915 94.8113379478
11 941 (2, 940) 13.962302049 7.23765063286 16.0735270182 2385.05266714 88.1334606012 64.7768827279 37.6991129716 37.7916843096 97.114263614
11 947 (1, 946) 1.3587770462 0 17.3072846731 2437.94630623 92.975407203 66.3030166626 39.0947030385 39.0883719921 99.9521389008
11 953 (2, 952) 14.2179509799 7.94882098834 16.1459819476 1263.84546399 89.7809109688 66.7465290229 40.3137737115 40.3728230794 80.8033156395
11 961 (16, 930) 1415.87529993 0 18.2974853516 2470.51181602 58.3443396091 62.6252311865 37.5429670016 37.7317450047 101.732478937
11 967 (16, 161) 1431.75297594 0 18.8350512981 431.667294502 24.9120943546 14.8625136216 8.80505132675 10.2319190502 74.8949666818
11 971 (1, 970) 1.43831268946 0 18.7301516533 2693.90658092 102.262983004 71.2091492812 42.0358936787 42.0628639857 107.04437995
11 977 (8, 488) 336.656242132 0 0 1359.79734302 56.1704856555 42.3626859983 25.1648656527 26.1151453654 91.9673930804
11 983 (1, 982) 1.50381668409 0 4981.20182419 2835.31535411 108.623856942 78.5966920058 43.6406676769 43.7653880119 111.207218647
11 991 (9, 990) 508.852487922 0 18.4444264571 2922.62855697 115.418225368 85.7275280158 46.322371006 46.4837183158 115.617516677
11 997 (4, 996) 79.0290719668 0 22.4477463563 3014.68237686 105.089675983 75.8296610514 43.1302506129 43.2270040512 113.554410378
11 1009 (2, 1008) 16.4188066324 7.35275332133 0 3152.61817908 108.442025026 82.5352526506 44.4231696129 44.5514023304 116.897272348
11 1013 (2, 46) 16.231426398 7.93607195218 19.3560669422 66.0184909503 12.1304163138 4.91102695465 2.86659200986 3.92740098635 52.6835473378
11 1019 (2, 509) 16.5263937314 8.78594001134 18.4772897561 811.437014103 70.0962513288 55.6549593608 30.9755099614 31.6859066486 78.4863943259
11 1021 (10, 255) 634.614452839 0 19.4891357422 810.492448092 41.3323553403 31.4296813806 17.4973754088 19.2881673177 96.3963859876
13 257 (3, 128) 2.16747633616 0 0.853932698568 8.10775502523 1.42937326431 1.16635767619 0.837780634562 0.878036975861 2.62378899256
13 263 (6, 131) 9.96405140559 0 0.887960592906 9.00112064679 1.63926760356 1.44684886932 0.984788020452 1.06212671598 2.91545796394
13 269 (8, 134) 19.8918156624 0 0.96106505394 9.73083734512 2.15898474058 1.52945137024 1.07083002726 1.10966062546 3.15112638474
13 271 (2, 18) 1.08705163002 0.508289972941 0.971127669017 1.31662106514 0.29166897138 0.227635622025 0.163216670354 0.220321019491 2.32598670324
13 277 (1, 46) 0.0853026707967 0 1.0212410291 3.52944572767 0.654678344727 0.530474026998 0.375702937444 0.43354399999 2.67135898272
13 281 (1, 280) 0.0840760866801 0 1.17687336604 13.4272046089 3.38265268008 2.93884762128 1.97128208478 1.96347681681 3.79975573222
13 283 (3, 141) 2.63317195574 0 1.15263605118 11.8097072442 1.97037092845 1.8811519146 1.27088769277 1.32071622213 3.67589298884
13 289 (12, 68) 58.8729953766 0 1.27043239276 5.6708723704 0.724782387416 0.705715338389 0.515336990356 0.5848300457 3.05410591761
13 293 (2, 292) 1.24727654457 0.542677958806 1.08395632108 15.627724568 3.50202536583 3.18819387754 2.13384564718 2.14403367043 3.4663576285
