# ./benchmark.sh 22 2**35 2**35+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**35,2**35+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/22.dat')"
34359738467 241 (1, 48) 3.04609465599 0 34.4520467122 20.7609457175 2.72955799103 2.2428197066 2.19390328725 3.83655834198 9.44766108195
34359738467 243 (2, 162) 27.7367750009 19.6685336431 36.0075550079 40.1043313344 7.54631431897 6.88522529602 6.64907018344 7.20874468486 10.5574834347
34359738467 251 (2, 125) 29.8750415643 14.2822796504 42.5142199993 35.9757870833 7.8879819711 7.3631439209 6.7693742911 7.73477427165 10.8837176959
34359738473 5 (1, 4) 0.00276660919189 0 0.0253726641337 0.00128698348999 0.00159422556559 0.00139999389648 0.00153136253357 0.00152333577474 0.0013066927592
34359738473 7 (6, 3) 0.149477561315 0 0.0328443050385 0.00150036811829 0.00181023279826 0.0014713605245 0.00185489654541 0.0019436677297 0.00141366322835
34359738473 9 (2, 6) 0.0794744491577 0.0631553332011 0.0464063485463 0.00177439053853 0.00375207265218 0.00295829772949 0.00408546129862 0.00391308466593 0.00298269589742
34359738473 11 (2, 5) 0.0792740186056 0.0550332864126 0.0526627699534 0.00226235389709 0.00442337989807 0.00390394528707 0.00484196345011 0.00529940923055 0.00402696927389
34359738473 13 (2, 4) 0.0879436333974 0.0695870717367 0.0853334267934 0.00276136398315 0.00441193580627 0.00387263298035 0.00476503372192 0.00617671012878 0.00475033124288
34359738473 17 (2, 16) 0.115077416102 0.0861553351084 0.107162078222 0.00841474533081 0.0180907249451 0.0145260492961 0.0174992879232 0.0175209840139 0.0154336293538
34359738473 19 (5, 1) 0.65854271253 0 0.147204796473 0.00145864486694 0.00117293993632 0.00171232223511 0.00167934099833 0 0
34359738473 23 (1, 22) 0.0163610776265 0 0.190463066101 0.0207112630208 0.0377046267192 0.0319220225016 0.0368653138479 0.0369989871979 0.0319218635559
34359738473 25 (2, 20) 0.201912959417 0.139358282089 0.215773979823 0.0235857168833 0.0499013264974 0.0448556741079 0.0505476792653 0.0510149002075 0.0490036805471
34359738473 27 (2, 18) 0.228802998861 0.202990611394 0.250811735789 0.026029030482 0.0339420636495 0.0298679669698 0.0340673128764 0.0372512340546 0.0352137088776
34359738473 29 (1, 1) 0.024497350057 0 0.313020944595 0.00243202845256 0.00214004516602 0.00323899586995 0.00315570831299 0 0
34359738473 31 (10, 30) 9.54968833923 0 0.339025417964 0.0697096188863 0.0718630949656 0.0626769065857 0.0695873101552 0.0685087045034 0.0677743752797
34359738473 37 (4, 36) 1.78318126996 0 0.480792284012 0.114125013351 0.107432047526 0.0910043716431 0.104290644328 0.104214032491 0.104653358459
34359738473 41 (2, 4) 0.485913435618 0.284175078074 0.620675007502 0.014569123586 0.0171033541361 0.0157359441121 0.0209202766418 0.0446274280548 0.0344019730886
34359738473 43 (4, 42) 2.45699834824 0 0.648140350978 0.198291460673 0.157341003418 0.135925690333 0.149943351746 0.149487733841 0.157225608826
34359738473 47 (6, 23) 7.61816533407 0 0.882715622584 0.138403256734 0.109062671661 0.100378990173 0.107717752457 0.12592124939 0.141724745433
34359738473 49 (4, 21) 3.32197435697 0 0.931376377741 0.118043025335 0.0852171579997 0.073175350825 0.0858212312063 0.109395901362 0.128987073898
34359738473 53 (1, 26) 0.0848529338837 0 1.07348934809 0.132801294327 0.146400610606 0.130416711171 0.14367500941 0.165917634964 0.148333231608
34359738473 59 (2, 29) 1.07380827268 0.598220030467 1.33158175151 0.292762597402 0.192824999491 0.178068637848 0.186721086502 0.219037055969 0.256949901581
34359738473 61 (6, 15) 14.2563203971 0 1.37060507139 0.163112958272 0.0979297161102 0.0880329608917 0.0982613563538 0.151153643926 0.195824384689
34359738473 67 (2, 66) 1.42800498009 0.730143706004 1.71492870649 0.9050664107 0.474270979563 0.403656562169 0.448787689209 0.448385079702 0.517105897268
34359738473 71 (8, 70) 40.4453567664 0 2.19736186663 1.14846936862 0.548554738363 0.479442675908 0.517344077428 0.51619386673 0.60612932841
34359738473 73 (4, 18) 8.30577198664 0 2.07963307699 0.296450694402 0.155813932419 0.136703252792 0.152775446574 0.23344707489 0.333456039429
34359738473 79 (1, 39) 0.216625054677 0 2.4853023688 0.832322597504 0.40828760465 0.382152954737 0.39340766271 0.456721703211 0.60556491216
34359738473 81 (1, 54) 0.229589621226 0 2.79148372014 0.666252533595 0.695919036865 0.634350220362 0.681698004405 0.719819704692 0.736133972804
34359738473 83 (2, 82) 2.30932633082 1.18847505252 2.9913020134 1.28853535652 0.793880383174 0.680553277334 0.73717768987 0.734963019689 0.837837696075
34359738473 89 (1, 44) 0.288738409678 0 3.57065010071 0.806280692418 0.524418036143 0.471651554108 0.500292062759 0.57638168335 0.663993914922
34359738473 97 (2, 48) 3.2908782959 1.65649135907 3.95017162959 1.6634247303 0.658083677292 0.577308257421 0.620837370555 0.724764585495 1.02503299713
34359738473 101 (1, 50) 0.379240036011 0 4.55628458659 1.96635222435 0.774249633153 0.695690393448 0.727561076482 0.847056229909 1.16620628039
34359738473 103 (6, 34) 49.4310406844 0 4.67382367452 1.41681567828 0.536328713099 0.484616438548 0.505669673284 0.675264676412 1.01727636655
34359738473 107 (2, 53) 4.13520963987 2.15997298559 5.09069736799 2.46790401141 0.892542441686 0.82968934377 0.838342269262 0.974836667379 1.35885826747
34359738473 109 (5, 108) 36.7183190187 0 5.68182102839 5.50289829572 1.63405426343 1.47100400925 1.5082209905 1.50648093224 1.90930509567
34359738473 113 (2, 14) 4.67507696152 2.68514275551 6.10320035617 0.44039940834 0.224174658457 0.191251357396 0.219684998194 0.477040052414 0.600090662638
34359738473 121 (5, 55) 53.4245476723 0 6.75632929802 3.47058661779 1.06730906169 0.987411340078 1.01531807582 1.21438972155 1.79801861445
34359738473 125 (1, 100) 0.620863755544 0 7.45449034373 4.24261498451 1.84865268071 1.71343994141 1.72913996379 1.78430596987 1.95272469521
34359738473 127 (1, 126) 0.644766330719 0 7.78946065903 10.1378463109 2.48693664869 2.35457070669 2.27734764417 2.27316331863 2.9921883742
34359738473 131 (2, 130) 6.51448273659 3.90297555923 9.3808186849 6.40292167664 2.57978963852 2.15373969078 2.32352741559 2.32235598564 2.71944499016
34359738473 137 (3, 34) 18.4817076524 0 9.46632766724 3.00082866351 0.769607702891 0.649148623149 0.697215716044 1.07918604215 2.06460928917
34359738473 139 (2, 69) 7.40860366821 4.21435133616 13.4244549274 6.50568628311 1.70456870397 1.54757173856 1.56626375516 1.82676339149 2.86588962873
34359738473 149 (4, 148) 45.0067182382 0 11.6288642883 17.5277910233 3.61750570933 3.13865240415 3.23039674759 3.23253925641 4.51994291941
34359738473 151 (3, 75) 23.5596176783 0 12.2223193645 9.00066598256 2.16196099917 1.99272998174 1.96252497037 2.28196660678 3.63754900297
34359738473 157 (10, 26) 454.824129462 0 12.7906133334 3.4110112985 0.77588057518 0.679244915644 0.690811395645 1.2913693587 2.82983565331
34359738473 163 (4, 81) 55.9580510457 0 15.4338919322 11.8452693621 2.53967308998 2.26998639107 2.2778980732 2.66666372617 4.35556864738
34359738473 167 (14, 166) 1181.93647599 0 16.328391393 27.1067676544 4.89843996366 4.38484628995 4.38382466634 4.37713027 6.15084091822
34359738473 169 (4, 52) 61.3210483392 0 15.1439196269 8.12193727493 1.51373561223 1.31665730476 1.37140528361 1.96401270231 3.81887761752
34359738473 173 (2, 172) 12.2559999625 5.82240366936 15.9157817364 18.3385759195 5.20441667239 4.60595766703 4.58636260033 4.57052659988 5.46519939105
34359738473 179 (1, 89) 1.5038570563 0 18.7886879444 10.0338996251 3.24330457052 2.94846351941 2.90344627698 3.33544524511 4.62809364001
34359738473 181 (1, 45) 1.55882175763 0 18.5217360655 8.72621838252 1.63558634122 1.43842705091 1.41568891207 2.18250862757 4.51499199867
34359738473 191 (1, 95) 1.74081397057 0 22.6881336371 12.7487204075 4.07301966349 3.86029442151 3.63161770503 4.16548871994 4.10167797407
34359738473 193 (2, 48) 16.1833000183 6.99180173874 23.5702896118 10.9550610383 1.81034445763 1.44570207596 1.53139774005 2.41028364499 5.3279800415
34359738473 197 (3, 196) 44.7696247101 0 23.8188999494 49.8407949607 6.80581768354 5.76980964343 5.91987228394 5.91075237592 8.89908138911
34359738473 199 (4, 198) 90.0728100141 0 23.83822004 391.193455935 85.7843393485 6.38378000259 6.31904363632 6.31192708015 9.41529130936
34359738473 211 (2, 210) 20.2732860247 9.55092398326 26.2285323143 65.402699391 8.28297162056 7.33197434743 7.18032836914 7.18032670021 10.7895363967
34359738473 223 (4, 222) 118.54582866 0 31.2109043598 82.8030029933 9.88519803683 9.36947600047 8.56980164846 8.57569042842 12.8888199329
34359738473 227 (24, 226) 7164.00234199 0 31.5247251987 86.2275756995 9.84221466382 8.61674960454 8.4063454469 8.39750862122 12.9857070446
34359738473 229 (2, 57) 24.1414837042 10.5906133652 34.3956739902 21.3866835435 2.95719035467 2.48097372055 2.45383771261 3.78491123517 8.49073998133
34359738473 233 (2, 58) 25.2234842777 12.3837373257 55.5873556932 838.807796001 3.03616603216 2.53550028801 2.53817208608 3.81082296371 5.03527323405
34359738473 239 (2, 119) 26.8069960276 15.1703150272 35.0616726081 29.7596732775 7.03786905607 6.59303267797 6.06340956688 6.92327070236 8.84910329183
34359738473 241 (1, 3) 3.04489572843 0 38.0688436826 1.57922013601 0.317222356796 0.216622988383 0.292932987213 2.31537644068 7.87669165929
34359738473 243 (1, 162) 3.11010503769 0 40.171040376 39.3627586365 16.0229096413 15.3851839701 15.1303249995 15.6971290112 18.0880470276
34359738473 251 (2, 125) 29.8010241191 13.1502377192 40.2533950806 34.1380396684 7.79533839226 7.24029103915 6.67864433924 7.64599561691 11.0157820384
34359738493 5 (1, 4) 0.00232807795207 0 0.0192616780599 0.00127673149109 0.00113161404928 0.000961383183797 0.00111365318298 0.00109489758809 0.000872294108073
34359738493 7 (4, 6) 0.094057559967 0 0.0357876618703 0.00152675310771 0.00302863121033 0.00244402885437 0.00293389956156 0.00290870666504 0.00236010551453
34359738493 9 (2, 3) 0.0839540163676 0.0502734184265 0.0438290437063 0.00148844718933 0.00252803166707 0.00228468577067 0.00294772783915 0.00338164965312 0.00212701161702
34359738493 11 (2, 5) 0.0772462685903 0.0565296808879 0.0480689207713 0.00222237904867 0.00484704971313 0.00424528121948 0.00517535209656 0.00573889414469 0.00433031717936
34359738493 13 (2, 12) 0.0907476743062 0.062788327535 0.0763739744822 0.0042249361674 0.0109753608704 0.00885470708211 0.0107463995616 0.0106570720673 0.00902636845907
34359738493 17 (6, 16) 0.770406405131 0 0.113648732503 0.00844502449036 0.0201160113017 0.0151619911194 0.0189286867778 0.0185810724894 0.0159196853638
34359738493 19 (2, 18) 0.141451676687 0.0927690664927 0.129103978475 0.0128139654795 0.0242240428925 0.0198026498159 0.0236330827077 0.0238289833069 0.020840326945
34359738493 23 (2, 22) 0.16992855072 0.131410678228 0.209158976873 0.020414908727 0.0373239517212 0.0316406885783 0.0361156463623 0.0360607306163 0.0310099919637
34359738493 25 (4, 4) 0.737570524216 0 0.213413000107 0.00728599230448 0.0188590685527 0.0180683135986 0.0205713113149 0.0283451080322 0.0250159899394
34359738493 27 (1, 9) 0.0405550003052 0 0.273929993312 0.0132532119751 0.0185569922129 0.0156412919362 0.0196599165599 0.0266529719035 0.0233205954234
34359738493 29 (2, 28) 0.254869381587 0.166709025701 0.327512661616 0.0407373905182 0.0613813400269 0.0505420366923 0.0593373775482 0.0593869686127 0.0507893562317
34359738493 31 (5, 5) 1.9885725975 0 0.330290873845 0.0134897232056 0.015607992808 0.0144293308258 0.017181634903 0.0299472808838 0.0283589363098
34359738493 37 (1, 9) 0.0390284061432 0 0.494390885035 0.0284763177236 0.0311643282572 0.0273114045461 0.0323833624522 0.0497436523438 0.0494360129038
34359738493 41 (1, 40) 0.0485500494639 0 0.642568985621 0.115453958511 0.138209025065 0.114230394363 0.132358074188 0.131852706273 0.13125538826
34359738493 43 (4, 21) 2.4463848273 0 0.67545803388 0.0964047114054 0.0888353188833 0.0794434547424 0.0887064139048 0.103904008865 0.10973628362
34359738493 47 (3, 46) 1.58267299334 0 0.764116605123 0.285437981288 0.203275521596 0.179383357366 0.19541033109 0.195054292679 0.207058270772
34359738493 49 (2, 42) 0.707122008006 0.427807569504 0.876989920934 0.242030541102 0.189288934072 0.162573655446 0.185663302739 0.189958333969 0.206522385279
34359738493 53 (1, 26) 0.085508108139 0 1.12004677455 0.143454392751 0.14780163765 0.130216916402 0.145204385122 0.168243646622 0.167909304301
34359738493 59 (12, 58) 69.0956219832 0 1.32334327698 0.602630694707 0.368015050888 0.32701865832 0.350191672643 0.349535306295 0.382527907689
34359738493 61 (6, 12) 14.199265639 0 1.57639567057 0.131237983704 0.0802526473999 0.0721859931946 0.0820229848226 0.142182350159 0.181993405024
34359738493 67 (2, 33) 1.42291267713 0.682696024577 1.83284505208 0.439148585002 0.264555295308 0.234226385752 0.255445957184 0.302848656972 0.368448336919
34359738493 71 (8, 70) 40.4371162256 0 2.00000540415 1.1472992897 0.567533969879 0.492307662964 0.536035696665 0.535793701808 0.618112325668
34359738493 73 (1, 9) 0.175917387009 0 2.13558896383 0.153057654699 0.0790813763936 0.0690823396047 0.0845146179199 0.183516343435 0.275514682134
34359738493 79 (1, 39) 0.213566303253 0 2.67673095067 0.831092596054 0.415979941686 0.385551691055 0.400604248047 0.468025684357 0.607213656108
34359738493 81 (1, 27) 0.264594713847 0 3.00813738505 0.542303403219 0.341519355774 0.306167602539 0.338229338328 0.437794764837 0.577632188797
34359738493 83 (1, 41) 0.241582314173 0 3.14013036092 0.579150994619 0.451349973679 0.403287649155 0.434962113698 0.499561389287 0.548654953639
34359738493 89 (1, 44) 0.286427974701 0 3.75462436676 0.791721264521 0.542296012243 0.480449755987 0.517845392227 0.595494667689 0.603923638662
34359738493 97 (4, 96) 16.2056037585 0 4.12547763189 3.41718363762 1.22031195958 1.0219403108 1.13597838084 1.1347173055 1.41394575437
34359738493 101 (3, 100) 9.09296766917 0 4.91894292831 4.06300910314 1.36680865288 1.17271860441 1.26539643606 1.26483774185 1.5624268055
34359738493 103 (2, 102) 3.80361374219 1.65893467267 4.66195527713 4.47892665863 1.467319568 1.29793135325 1.36060070992 1.36044430733 1.67719602585
34359738493 107 (2, 53) 4.13391065598 1.95343057315 5.39455167452 2.46559564273 0.918171326319 0.846246401469 0.864348729451 1.00695594152 1.37393434842
34359738493 109 (1, 18) 0.457663059235 0 6.00590697924 0.87322417895 0.309429566065 0.277338584264 0.296583731969 0.552236954371 0.936449686686
34359738493 113 (1, 112) 0.497802734375 0 5.7414791584 3.7625292937 1.78848346074 1.51216363907 1.62965122859 1.6256506443 1.77878856659
34359738493 121 (6, 55) 72.8539190292 0 7.46946620941 3.46568202972 1.10143391291 1.00851925214 1.05078927676 1.25920097033 1.81810442607
34359738493 125 (1, 20) 0.626121997833 0 7.88874133428 0.710907697678 0.386570533117 0.344880978266 0.370591084162 0.69011759758 0.793055375417
34359738493 127 (1, 2) 0.653058608373 0 7.90355634689 0.212964693705 0.0673466523488 0.0631437301636 0.0887803236643 0.529652357101 1.22219904264
34359738493 131 (2, 65) 6.5169643561 3.66887760162 8.74979631106 3.02159794172 1.48996893565 1.29440641403 1.37934621175 1.57500751813 1.62610165278
34359738493 137 (6, 17) 96.6573132674 0 9.994181633 1.52037469546 0.403475602468 0.336039304733 0.37637201945 0.853745778402 1.79354468981
34359738493 139 (4, 23) 37.8756286303 0 9.80780673027 2.14329306285 0.563506762187 0.481638034185 0.515520731608 0.985249678294 1.9778213501
34359738493 149 (8, 37) 236.154075702 0 12.0523537795 4.1573167642 0.997100353241 0.854541222254 0.901479721069 1.40023501714 2.65150698026
34359738493 151 (3, 150) 23.5614403884 0 12.995464325 18.7092116674 3.84191004435 3.43737673759 3.49713905652 3.49410732587 4.78348724047
34359738493 157 (10, 156) 454.132630467 0 13.2844986916 21.579199632 4.31432890892 3.84290337563 3.88840842247 3.89192763964 5.36845866839
34359738493 163 (2, 18) 10.8830009302 5.15702398618 13.579663674 2.63276513418 0.574967622757 0.469928582509 0.51802778244 1.24885400136 2.86238821348
34359738493 167 (7, 83) 227.702896992 0 15.4508871237 13.0825036367 2.88851761818 2.63603226344 2.60804931323 3.03905089696 4.78454041481
34359738493 169 (12, 156) 857.951054096 0 15.5250260035 25.4770207405 4.70385535558 4.3228580157 4.35480626424 4.39629300435 6.21763364474
34359738493 173 (1, 172) 1.36872235934 0 15.7884519895 18.3237426281 5.34814667702 4.6666683356 4.70506064097 4.68810423215 5.17257491748
34359738493 179 (2, 89) 13.5013919671 7.46641540527 21.7893835704 10.0303807259 3.30293941498 2.97914862633 2.96704236666 3.40650026004 3.90226737658
34359738493 181 (6, 30) 190.379775604 0 18.5137267113 5.85803929965 1.11886556943 0.951551596324 0.972220738729 1.86470794678 4.13830598195
34359738493 191 (1, 38) 1.7527273496 0 21.591884613 4.53931601842 1.58796334267 1.4476287365 1.41311534246 2.27770996094 3.811242342
34359738493 193 (4, 32) 84.4842616717 0 20.4248649279 7.29870033264 1.23863299688 0.979739030202 1.05792506536 2.078028361 4.93971165021
34359738493 197 (18, 98) 2670.3357501 0 23.7444697221 24.1676537196 4.11496194204 3.59068099658 3.60902698835 4.25069991748 7.19752335548
34359738493 199 (2, 198) 17.3624297778 8.49035294851 23.4539409479 52.3150422573 7.28235467275 6.35225264231 6.35633571943 6.35451475779 9.35989030202
34359738493 211 (5, 30) 177.480424325 0 29.6374566555 8.93005204201 1.40819104513 1.15033404032 1.1668715477 2.50772253672 6.05058455467
34359738493 223 (3, 111) 60.1680843035 0 29.7003862858 39.8710280259 6.02967564265 5.68850199382 5.24452638626 6.12595073382 10.3797146479
34359738493 227 (24, 113) 7153.13689899 0 31.0832982858 41.9862736066 5.90176033974 5.24828131994 5.08027426402 5.99764633179 10.4993244012
34359738493 229 (12, 228) 1566.2883389 0 30.6125172774 89.0531953971 10.2077463468 8.82311868668 8.72518261274 8.69675731659 13.2763677438
34359738493 233 (1, 232) 2.7756263415 0 33.9789413611 53.986739397 10.5185086727 8.82495236397 8.88765104612 8.86377263069 11.0447154045
34359738493 239 (1, 119) 2.97097873688 0 35.0205643177 30.2978283564 7.23004436493 6.67416731517 6.23475305239 7.11185971896 9.50535432498
34359738493 241 (2, 12) 27.2544079622 14.9700147311 36.1884110769 5.35686008135 0.779252449671 0.557777325312 0.616811911265 2.66299064954 8.09372472763
34359738493 243 (1, 81) 3.08067107201 0 36.8385117054 18.3773299853 3.51137638092 2.95373336474 2.95679990451 4.24120664597 8.04030100505
34359738493 251 (2, 125) 29.7593086561 16.5542173386 42.4513669809 33.7962497075 8.01145776113 7.37847677867 6.87950698535 7.85344759623 11.306879282
34359738557 5 (1, 4) 0.00284028053284 0 0.0330419540405 0.0012469291687 0.00112374623617 0.000981728235881 0.00114941596985 0.00110197067261 0.000883261362712
34359738557 7 (4, 3) 0.0978244145711 0 0.0272382895152 0.00148836771647 0.00168800354004 0.00146635373433 0.00192832946777 0.00204626719157 0.00147795677185
34359738557 9 (1, 6) 0.00410072008769 0 0.0370016892751 0.00162561734517 0.00443228085836 0.00360194842021 0.00464256604513 0.00461864471436 0.00352207819621
34359738557 11 (1, 1) 0.00510732332865 0 0.0542290210724 0.000790596008301 0.000590562820435 0.000778675079346 0.000740210215251 0 0
34359738557 13 (4, 1) 0.214553356171 0 0.0730736255646 0.000990311304728 0.000762701034546 0.000977277755737 0.00090495745341 0 0
34359738557 17 (6, 16) 0.769857009252 0 0.12806336085 0.00834353764852 0.0195957024892 0.0154610474904 0.0189706484477 0.0188919703166 0.0163664023081
34359738557 19 (10, 9) 3.15500005086 0 0.155877351761 0.00711870193481 0.0148736635844 0.0128046671549 0.015140692393 0.0176189740499 0.0147709846497
34359738557 23 (1, 11) 0.0161836942037 0 0.214981635412 0.0100033283234 0.0214670499166 0.0187362035116 0.0218066374461 0.0255409876506 0.0177346865336
34359738557 25 (4, 4) 0.738047043482 0 0.206694602966 0.00744803746541 0.0095964272817 0.00875973701477 0.0112725893656 0.0192006429036 0.0158975919088
34359738557 27 (2, 18) 0.311234951019 0.23935341835 0.259846925735 0.0258263746897 0.057386080424 0.0527793566386 0.0576382478078 0.060747385025 0.0572400093079
34359738557 29 (1, 28) 0.0240767002106 0 0.324584643046 0.0409936904907 0.0624109109243 0.0517466068268 0.0604197184245 0.0603074232737 0.0532932281494
34359738557 31 (2, 5) 0.293531338374 0.194082736969 0.344835917155 0.0137799580892 0.0154843330383 0.014390707016 0.0170962810516 0.0294965902964 0.028657913208
34359738557 37 (1, 12) 0.0396919250488 0 0.495892365774 0.0369672775269 0.0394926865896 0.0341426531474 0.0405639012655 0.0560766061147 0.0557010173798
34359738557 41 (2, 40) 0.485175689061 0.293934981028 0.615685304006 0.116413036982 0.138670365016 0.114557584127 0.132708390554 0.13196961085 0.116395076116
34359738557 43 (2, 7) 0.544064601262 0.286129872004 0.634455601374 0.0335565408071 0.0301973025004 0.0275286833445 0.0334977308909 0.0601626237233 0.065793355306
34359738557 47 (3, 23) 1.78957899412 0 0.867693662643 0.138503630956 0.115130265554 0.105357329051 0.114145040512 0.133533557256 0.146395921707
34359738557 49 (1, 21) 0.0724450747172 0 0.911650101344 0.117887973785 0.0888340473175 0.0754906336466 0.089440981547 0.114768028259 0.130768299103
34359738557 53 (1, 52) 0.0856907367706 0 1.0927447478 0.282854000727 0.287629127502 0.244900623957 0.271655321121 0.270792007446 0.273473103841
34359738557 59 (1, 29) 0.109700123469 0 1.51413973173 0.291042248408 0.196400006612 0.180157581965 0.191074053446 0.224761644999 0.258665641149
34359738557 61 (3, 60) 2.86700669924 0 1.45839365323 0.676247040431 0.393904685974 0.347767988841 0.374607006709 0.373871644338 0.413335720698
34359738557 67 (4, 66) 6.76618170738 0 1.8720899423 0.902822812398 0.492983977 0.415422995885 0.465766032537 0.465291659037 0.528803348541
34359738557 71 (4, 7) 7.67423637708 0 1.97280820211 0.115082661311 0.0631722609202 0.0560789108276 0.0688579877218 0.165085713069 0.248832702637
34359738557 73 (1, 24) 0.174818674723 0 2.6728023688 0.391023317973 0.207483053207 0.17893298467 0.20146838824 0.276039997737 0.369487603505
34359738557 79 (4, 39) 9.81720503171 0 2.65793466568 0.829022328059 0.415681044261 0.385275999705 0.400142669678 0.466659625371 0.605750958125
34359738557 81 (2, 54) 2.18338346481 0.966006994247 2.76078470548 0.635946353277 0.479483048121 0.413309892019 0.466490030289 0.504680236181 0.552538712819
34359738557 83 (2, 82) 2.29859836896 1.074101607 2.94735733668 1.2920516332 0.81732972463 0.699184258779 0.757428407669 0.755547920863 0.77214105924
34359738557 89 (2, 88) 3.06354363759 1.2591167291 3.70524962743 1.63643948237 0.982423384984 0.836721022924 0.908343950907 0.904401063919 0.890232006709
34359738557 97 (2, 12) 3.27535335223 1.78725663821 4.19917480151 0.424740632375 0.153669993083 0.127659082413 0.153075297674 0.356666008631 0.640254259109
34359738557 101 (3, 100) 9.09556833903 0 4.34253096581 4.05800334613 1.36471573512 1.17193071047 1.2669664224 1.26385394732 1.56429203351
34359738557 103 (3, 102) 9.44161264102 0 4.72784002622 4.47336602211 1.49028762182 1.31968808174 1.38269424438 1.38009031614 1.6974102656
34359738557 107 (1, 53) 0.432569265366 0 5.56412863731 2.46301801999 0.916576306025 0.844520568848 0.864249706268 1.00524703662 1.37318396568
34359738557 109 (5, 27) 36.6032269796 0 5.6735107104 1.30752770106 0.454593102137 0.405901670456 0.430106083552 0.657492955526 1.04258704185
34359738557 113 (2, 56) 4.66288701693 2.76612861951 5.86487698555 1.7407494386 1.02329023679 0.903616984685 0.962479670842 1.1013850371 1.31007329623
34359738557 121 (2, 11) 5.45952804883 3.4103140831 7.67981759707 0.71226199468 0.182481050491 0.155293941498 0.181857347488 0.534682353338 1.09249091148
34359738557 125 (1, 4) 0.619945685069 0 7.95118673642 0.216722011566 0.0998783111572 0.0909945964813 0.116374492645 0.49529560407 0.624486923218
34359738557 127 (2, 14) 6.2147090435 2.75142765045 7.41865841548 1.07508826256 0.297926346461 0.263939301173 0.282430410385 0.680232922236 1.38341538111
34359738557 131 (1, 65) 0.71744966507 0 9.46069304148 3.01390171051 1.48597741127 1.29406738281 1.38108126322 1.57692233721 1.75072836876
34359738557 137 (3, 17) 18.4423979123 0 9.47823643684 1.51927137375 0.405148029327 0.337357362111 0.377487977346 0.852199713389 1.79292400678
34359738557 139 (1, 23) 0.827235619227 0 10.0218668779 2.1379626592 0.567152023315 0.485945542653 0.519347349803 0.99200463295 1.99207099279
34359738557 149 (2, 37) 8.81070073446 5.31348220507 11.5425406297 4.1515715917 1.01095604897 0.870957692464 0.916434605916 1.41677570343 2.67112898827
34359738557 151 (3, 50) 23.4912362893 0 12.4848493735 5.90689404806 1.47100822131 1.32180905342 1.34039298693 1.79185907046 3.10008867582
34359738557 157 (10, 78) 454.105005026 0 12.885162274 10.3582177162 2.4371360143 2.22964366277 2.21311966578 2.58133602142 4.09533238411
34359738557 163 (4, 162) 55.9404579798 0 14.4560437202 24.3782610099 4.52566766739 3.87664580345 4.05062532425 4.047214667 5.65995057424
34359738557 167 (14, 166) 1181.39696789 0 16.291977644 27.0590899785 5.03471366564 4.48293058077 4.53237899144 4.52305603027 6.23750670751
34359738557 169 (1, 13) 1.28891968727 0 15.1701655388 2.08331767718 0.36163798968 0.288604656855 0.336005131404 1.16738120715 2.95202024778
34359738557 173 (2, 86) 12.2070920467 5.86972594261 17.008455356 8.99496396383 3.05462106069 2.78735256195 2.75173600515 3.14539241791 3.80004938444
34359738557 179 (1, 178) 1.49150864283 0 19.0123333931 20.6469743252 5.86873428027 5.14455970128 5.18312859535 5.16843144099 5.65328590075
34359738557 181 (6, 180) 189.893104951 0 17.6749850114 36.5567733447 6.05502033234 5.38520860672 5.40028270086 5.39159297943 7.6258409818
34359738557 191 (2, 190) 15.8366289139 9.35650849342 21.7522083918 27.5939575831 7.01882060369 6.37202159564 6.14773170153 6.1456357638 6.67237528165
34359738557 193 (4, 64) 84.1973272959 0 20.7931493918 14.6154719194 2.54551641146 2.09743833542 2.2050529321 3.02356266975 5.87291431427
34359738557 197 (1, 49) 1.90979131063 0 24.425889651 11.9159513315 2.04798873266 1.68739557266 1.76000801722 2.73795501391 5.68980709712
34359738557 199 (4, 66) 89.8032143911 0 23.8684244156 16.695119381 2.86720768611 2.49196831385 2.490133365 3.38112870852 6.42619538307
34359738557 211 (1, 210) 2.24099508921 0 26.4427656333 65.2371067206 8.47120761871 7.4149064223 7.35317500432 7.34481167793 10.8586823146
34359738557 223 (3, 222) 60.1658816338 0 34.4732763767 82.564519008 10.2468357086 9.60811169942 8.89090355237 8.86766195297 13.0781182448
34359738557 227 (8, 226) 626.347499132 0 31.0501726468 86.1271896362 9.96381338437 8.64865366618 8.54088902473 8.53082235654 12.9965643088
34359738557 229 (12, 114) 1566.47121787 0 32.2754986286 43.2712403138 6.01585141818 5.35022266706 5.18665496508 6.11655489604 10.7058395545
34359738557 233 (2, 232) 25.2038733959 16.0932393869 33.0894362926 54.0425557295 10.4332650503 8.74726176262 8.77136921883 8.76452803612 11.3002730211
34359738557 239 (2, 119) 26.7279212475 14.2183039188 35.5238123735 28.613219738 7.1490076383 6.64602796237 6.18691468239 7.05781404177 9.44379909833
34359738557 241 (6, 240) 372.112457514 0 35.4995816549 107.905067682 11.7132780552 10.0874796708 9.99184767405 9.97320063909 15.4003372987
