# ./benchmark.sh 23 2**45 2**45+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**45,2**45+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/23.dat')"
35184372088961 233 (1, 232) 4.68074893951 0 61.4305427074 54.0897240639 14.0781966845 11.807800293 12.4782849948 12.4555257956 13.8212993145
35184372088961 239 (1, 238) 5.02046497663 0 63.3536926111 61.9628849824 15.8445457617 14.1507037481 14.0914034049 14.0763409138 16.228001674
35184372088961 241 (2, 240) 36.973745664 32.8200043837 61.8722759883 108.095098019 15.474353234 13.1543761889 13.7067190806 13.6996085644 20.2975976467
35184372088961 243 (1, 162) 5.09569478035 0 61.4088599682 39.2304698626 9.91037829717 8.80021595955 9.08861732483 10.0488050779 13.3819491069
35184372088961 251 (2, 10) 40.1627748013 36.1695960363 67.6845499674 3.72761567434 0.88982629776 0.722982009252 0.838223695755 4.11652032534 9.73122366269
35184372088967 5 (2, 4) 0.0529576142629 0.0270949999491 0.0388023058573 0.00130661328634 0.00129699707031 0.00102400779724 0.00131471951803 0.00129469235738 0.000969727834066
35184372088967 7 (4, 6) 0.104291995366 0 0.0376886526744 0.00143663088481 0.00367101033529 0.00291323661804 0.0036039352417 0.00357929865519 0.00283209482829
35184372088967 9 (4, 2) 0.140050331752 0 0.0619270801544 0.00168530146281 0.00223223368327 0.00207297007243 0.0027969678243 0.0036846001943 0.0022296110789
35184372088967 11 (1, 10) 0.00737969080607 0 0.0653206507365 0.00298523902893 0.00987537701925 0.00799409548442 0.00989437103271 0.00982626279195 0.00785764058431
35184372088967 13 (2, 6) 0.0986470381419 0.084742307663 0.0980486869812 0.00321261088053 0.00772905349731 0.00638993581136 0.00833098093669 0.00957139333089 0.00684905052185
35184372088967 17 (3, 16) 0.243408600489 0 0.147950410843 0.00844430923462 0.0248923301697 0.0193449656169 0.0246103604635 0.0245309670766 0.0204269886017
35184372088967 19 (5, 1) 0.94784506162 0 0.225870370865 0.00156807899475 0.00155226389567 0.00211993853251 0.00210197766622 0 0
35184372088967 23 (1, 2) 0.0222623348236 0 0.373849312464 0.00560061136882 0.00662302970886 0.00615469614665 0.00885160764058 0.0187420050303 0.010373989741
35184372088967 25 (4, 20) 0.950253089269 0 0.312427043915 0.0238663355509 0.046950340271 0.0379380385081 0.0476645628611 0.049299955368 0.0425266424815
35184372088967 27 (2, 2) 0.274401346842 0.214682896932 0.40448141098 0.00665402412415 0.00932637850444 0.00900061925252 0.0123329957326 0.0277499357859 0.0206506252289
35184372088967 29 (2, 28) 0.309181690216 0.219134012858 0.429585059484 0.0416843096415 0.0832579135895 0.0673383076986 0.0818316141764 0.0816272894541 0.0648706754049
35184372088967 31 (10, 30) 12.8202226957 0 0.547034740448 0.0698126157125 0.100919008255 0.0840837160746 0.0989583333333 0.098584651947 0.0920802752177
35184372088967 37 (1, 36) 0.0646142164866 0 0.794734319051 0.113799571991 0.155380964279 0.125214576721 0.151905298233 0.151674985886 0.144064982732
35184372088967 41 (1, 8) 0.0792989730835 0 0.990011612574 0.0277667045593 0.041588306427 0.0357287724813 0.0455876191457 0.0806736151377 0.0685983498891
35184372088967 43 (1, 21) 0.0866009394328 0 1.22118838628 0.0979448954264 0.125010967255 0.108879248301 0.127473592758 0.150608698527 0.148895978928
35184372088967 47 (1, 23) 0.105066776276 0 1.26650198301 0.138948043187 0.158304373423 0.140228509903 0.159583330154 0.18869193395 0.192639033
35184372088967 49 (4, 42) 4.39491534233 0 1.41853737831 0.241842031479 0.286657412847 0.240456024806 0.285156965256 0.290993213654 0.297345956167
35184372088967 53 (1, 26) 0.138308684031 0 1.67701896032 0.132390022278 0.203525622686 0.173144261042 0.204043070475 0.240029255549 0.197003682454
35184372088967 59 (12, 58) 92.8387783368 0 2.28241340319 0.603313922882 0.49124177297 0.41805211703 0.474031368891 0.473888079325 0.494079033534
35184372088967 61 (1, 60) 0.196056286494 0 2.39946262042 0.677811702092 0.552804231644 0.471607685089 0.534718990326 0.533482074738 0.561926921209
35184372088967 67 (1, 11) 0.244103749593 0 3.14404670397 0.149249315262 0.111615419388 0.0951970418294 0.119188626607 0.242879311244 0.297731955846
35184372088967 71 (8, 14) 54.6890000502 0 3.2401116689 0.221344788869 0.154408613841 0.132923682531 0.160793066025 0.300701697667 0.375250736872
35184372088967 73 (2, 8) 2.27306596438 1.40374533335 3.55215334892 0.139039357503 0.094021320343 0.0801586310069 0.108684539795 0.266786893209 0.353528340658
35184372088967 79 (1, 26) 0.356400410334 0 4.47971630096 0.543532689412 0.383240938187 0.342557032903 0.382257779439 0.526806990306 0.662329355876
35184372088967 81 (1, 6) 0.444024324417 0 4.64259370168 0.0869522889455 0.124517043432 0.114684025447 0.143979628881 0.349802970886 0.36647995313
35184372088967 83 (1, 41) 0.397052049637 0 4.66407497724 0.615061601003 0.678039312363 0.596677064896 0.66960032781 0.774641990662 0.700392961502
35184372088967 89 (2, 88) 3.57711966832 2.60789839427 5.79403297106 1.63351941109 1.40100479126 1.16351469358 1.32755891482 1.32389291128 1.23667621613
35184372088967 97 (2, 96) 4.35545627276 3.12323498726 6.97652522723 3.41744192441 1.59905838966 1.2799586455 1.51483360926 1.5129934152 1.8181549708
35184372088967 101 (3, 100) 12.1693240007 0 7.95034130414 4.06213935216 1.88628196716 1.56390571594 1.78569110235 1.78351068497 2.09931739171
35184372088967 103 (6, 51) 66.877721707 0 8.66464241346 2.15664084752 1.16233102481 1.0322517554 1.12533370654 1.33393629392 1.67782306671
35184372088967 107 (3, 53) 14.0720652739 0 9.00851861636 2.4681084156 1.23232873281 1.09677966436 1.19329404831 1.4144663016 1.81033237775
35184372088967 109 (10, 54) 258.742108266 0 10.6298650106 2.6470588843 1.30103000005 1.15559307734 1.25426395734 1.49172107379 1.91713937124
35184372088967 113 (1, 28) 0.975655714671 0 10.6267073154 0.75227133433 0.637719949087 0.541451295217 0.633878072103 1.00348234177 0.883976062139
35184372088967 121 (2, 110) 7.31037028631 4.75844534238 12.6527320544 7.23542928696 2.72989273071 2.42295225461 2.63145097097 2.6702199777 3.29209502538
35184372088967 125 (1, 100) 1.05956435204 0 13.8151696523 4.35232631365 2.50207169851 2.22123058637 2.42553965251 2.52275077502 2.55486973127
35184372088967 127 (4, 7) 40.9982653459 0 13.5700287024 0.565351009369 0.205260594686 0.178507963816 0.228408575058 0.896689335505 1.68351324399
35184372088967 131 (2, 130) 8.68948721886 4.96103668213 17.112789313 6.39358504613 3.60576971372 2.90276328723 3.3416390419 3.33847308159 3.43511303266
35184372088967 137 (6, 136) 130.646605651 0 18.1972283522 12.5220999718 4.02035665512 3.29289062818 3.75272631645 3.74706999461 4.81804092725
35184372088967 139 (1, 23) 1.38095927238 0 17.074480931 2.14500276248 0.753725926081 0.643299976985 0.730623006821 1.45895075798 2.61208128929
35184372088967 149 (4, 37) 60.7658317884 0 19.0009676615 4.15859675407 1.34017602603 1.13455835978 1.27219430606 2.05509034793 3.51774557432
35184372088967 151 (3, 75) 31.8059692383 0 20.6177110672 8.98455564181 2.92415706317 2.61286497116 2.75460942586 3.27997239431 4.82325522105
35184372088967 157 (5, 156) 118.560117404 0 23.3963611921 21.5521229903 5.66263135274 4.8608229955 5.23877890905 5.23388369878 6.97898364067
35184372088967 163 (4, 81) 75.1873687903 0 25.0156710148 11.8233832518 3.50256991386 3.04375743866 3.26964362462 3.9156999588 5.84719236692
35184372088967 167 (2, 83) 15.5667655468 9.00192499161 26.3162697156 13.0839029153 3.84346795082 3.41472530365 3.59156767527 4.28016273181 6.34666466713
35184372088967 169 (4, 78) 82.6642039617 0 28.3024617831 12.275014321 3.42624330521 2.98819835981 3.26328357061 4.02446897825 6.1566956838
35184372088967 173 (1, 43) 2.340335687 0 29.556217591 4.17875870069 2.00331171354 1.71637797356 1.86167232196 2.91463168462 3.87105472883
35184372088967 179 (2, 178) 18.1554204623 11.2962363561 30.1736040115 20.6545962493 7.66197665532 6.42534303665 6.97194433212 6.95961578687 7.11313311259
35184372088967 181 (6, 18) 257.597015381 0 30.8941752911 3.54003771146 0.891829967499 0.743831713994 0.843684037526 2.35194166501 4.99406131109
35184372088967 191 (2, 95) 21.3992596467 11.746143659 36.3756272793 12.3807189465 5.39415661494 4.95744244258 4.99791963895 5.84526634216 8.00376868248
35184372088967 193 (4, 192) 113.564124266 0 39.2896680832 45.384698232 8.85210220019 6.99227436384 8.03452428182 8.0212243398 11.3883786201
35184372088967 197 (3, 196) 60.2075146039 0 40.671536684 49.7742200692 9.43628168106 7.70612208049 8.55320771535 8.5531103611 12.0344863733
35184372088967 199 (2, 11) 23.4360985756 13.4786629677 41.0556679567 2.88922301928 0.654011567434 0.518486261368 0.622816642125 2.65206066767 6.24119393031
35184372088967 211 (10, 70) 1305.25856709 0 50.1785686811 20.8818113009 4.45270435015 3.82886997859 4.0286509196 5.67349966367 9.89363042514
35184372088967 223 (6, 222) 414.852211475 0 52.4520332813 82.6052482923 13.3607996305 12.1215000153 12.0415683587 12.0386679967 16.9893229802
35184372088967 227 (8, 113) 849.551990986 0 54.9336893559 41.8162679672 7.89595770836 6.92068473498 7.16303435961 8.60144805908 13.9968593121
35184372088967 229 (1, 228) 4.54683041573 0 53.7839798133 89.1662003199 13.9040900071 11.7136603196 12.4255049229 12.3791780472 17.820601066
35184372088967 233 (2, 232) 34.088951985 17.9188236396 53.9595053196 54.1286120415 14.5407853127 11.9355976582 12.8521783352 12.7978430589 15.8523323536
35184372088967 239 (1, 119) 4.97723134359 0 63.7797484398 30.4863839149 9.59736625353 8.72656861941 8.63658722242 10.0444328785 11.7183980147
35184372088967 241 (3, 80) 97.4985933304 0 59.7250862916 34.8866903782 6.23892434438 5.23148131371 5.47975770632 7.67174561818 14.2826782068
35184372088967 243 (16, 18) 4502.29340696 0 61.6326642831 8.04505427678 2.06607198715 1.81260299683 1.94749204318 5.06189036369 11.6121702989
35184372088967 251 (2, 125) 40.1082515717 26.7914833228 65.752067407 34.5494376818 10.9568957488 10.0213016669 9.89134677251 11.5318600337 15.2259415785
35184372088979 5 (1, 2) 0.00282867749532 0 0.0420126120249 0.0013743241628 0.000784953435262 0.000672340393066 0.000938971837362 0.000945011774699 0.00062370300293
35184372088979 7 (1, 1) 0.00413608551025 0 0.0611855983734 0.000645001729329 0.000380674997965 0.000431299209595 0.000437100728353 0 0
35184372088979 9 (2, 6) 0.0770476659139 0.0570627053579 0.0705463886261 0.00169579188029 0.00466291109721 0.00360163052877 0.00505701700846 0.00502920150757 0.00342440605164
35184372088979 11 (2, 5) 0.0835036436717 0.0701926549276 0.0681200027466 0.00231210390727 0.00573205947876 0.00496498743693 0.00637865066528 0.00711266199748 0.00504565238953
35184372088979 13 (2, 3) 0.110026756922 0.0782223542531 0.0986330509186 0.00285363197327 0.00455983479818 0.00395536422729 0.00521365801493 0.00761469205221 0.00479904810588
35184372088979 17 (3, 8) 0.251329024633 0 0.172490040461 0.00540900230408 0.0144373575846 0.0118689537048 0.01531291008 0.0178611278534 0.0136489868164
35184372088979 19 (10, 18) 4.18945503235 0 0.205417076747 0.0128184159597 0.0327447255452 0.0258153279622 0.0321840445201 0.0320556163788 0.0270556608836
35184372088979 23 (2, 22) 0.207557916641 0.174077987671 0.318790992101 0.0206673940023 0.0524903933207 0.0434046586355 0.0513186454773 0.0513207117716 0.0407526493073
35184372088979 25 (2, 10) 0.321322043737 0.209771315257 0.349217335383 0.0124999682109 0.023131052653 0.0186336040497 0.0251739819845 0.0317703882853 0.0257400671641
35184372088979 27 (2, 18) 0.429721355438 0.217533349991 0.36296971639 0.0259590148926 0.0601689020793 0.0521886348724 0.06085896492 0.0655200481415 0.0584454536438
35184372088979 29 (2, 7) 0.307744344076 0.211577733358 0.412533998489 0.0122185548147 0.0229647159576 0.0196623802185 0.0256339708964 0.0389567216237 0.0212973753611
35184372088979 31 (5, 30) 2.60751612981 0 0.57013463974 0.069563627243 0.0995166301727 0.0828196207682 0.0975461006165 0.0970203081767 0.0904902617137
35184372088979 37 (4, 18) 2.34453193347 0 0.790465037028 0.0557862917582 0.0847300688426 0.0713589986165 0.086927652359 0.10313073794 0.0957267284393
35184372088979 41 (1, 40) 0.0800743103027 0 0.969259341558 0.117207368215 0.222636620204 0.182586034139 0.21654399236 0.215375979741 0.185772975286
35184372088979 43 (2, 42) 0.687128941218 0.453966697057 1.25962003072 0.198317368825 0.248874028524 0.210636377335 0.242444674174 0.241877317429 0.239806652069
35184372088979 47 (2, 46) 0.832036733627 0.632192373276 1.43151140213 0.284967740377 0.303376277288 0.26111237208 0.296572605769 0.294501781464 0.29857691129
35184372088979 49 (1, 7) 0.116395711899 0 1.46938554446 0.0434590180715 0.0397793451945 0.0323843955994 0.046928803126 0.104235967 0.110403060913
35184372088979 53 (2, 26) 1.06822609901 0.676199197769 1.99708604813 0.139799992243 0.202506303787 0.172827323278 0.203202009201 0.238889773687 0.20355629921
35184372088979 59 (4, 58) 6.77196002007 0 2.18652868271 0.603495995204 0.490280389786 0.417627970378 0.473204692205 0.472666899363 0.49325966835
35184372088979 61 (6, 6) 19.1827759743 0 2.76665870349 0.0707871119181 0.0543049971263 0.0483163197835 0.063677072525 0.168913046519 0.198755105337
35184372088979 67 (2, 33) 1.86493698756 1.36683392525 3.30178507169 0.439331610998 0.368473450343 0.317014058431 0.363631010056 0.436313470205 0.49281668663
35184372088979 71 (8, 70) 54.6537644068 0 3.26069029172 1.14869761467 0.811754306157 0.676250298818 0.782145023346 0.779667297999 0.851286649704
35184372088979 73 (1, 9) 0.300927082698 0 3.84000237783 0.154089689255 0.105058431625 0.0903569857279 0.121202707291 0.280302047729 0.365971644719
35184372088979 79 (4, 78) 13.2417429288 0 4.1961786747 1.7301782767 1.09557644526 0.954442739487 1.05826656024 1.05434433619 1.18721803029
35184372088979 81 (2, 54) 2.90544994672 1.85384964943 5.03726903598 0.672184387843 1.21279327075 1.09405001005 1.2040476799 1.26798224449 1.19359469414
35184372088979 83 (2, 41) 3.05205337207 1.99223033587 4.89593799909 0.576756397883 0.673728942871 0.585082213084 0.664813359578 0.768904685974 0.767476002375
35184372088979 89 (1, 88) 0.475440661112 0 5.75805560748 1.63263336817 1.39128732681 1.15104230245 1.31827362378 1.31540433566 1.27814563115
35184372088979 97 (4, 96) 21.8523513476 0 6.93842895826 3.41802835464 1.61364738146 1.28886628151 1.52566337585 1.52254867554 1.82777961095
35184372088979 101 (3, 5) 12.1660130819 0 8.16611607869 0.220328013102 0.106984376907 0.0936025778453 0.126761992772 0.516147375107 0.829177618027
35184372088979 103 (5, 51) 43.5261715253 0 7.76380395889 2.15661366781 1.16687099139 1.03704404831 1.13070599238 1.33646345139 1.6809724172
35184372088979 107 (3, 106) 14.0526129405 0 10.2340077559 5.12161898613 2.19618829091 1.88714162509 2.08122094472 2.08002964656 2.46428831418
35184372088979 109 (10, 27) 258.711934408 0 9.94892501831 1.31195338567 0.615339676539 0.534128030141 0.60467561086 0.966648022334 1.38946231206
35184372088979 113 (2, 56) 6.23747913043 3.81516432762 10.1916930676 1.70318396886 1.36842433612 1.17820509275 1.32381995519 1.55351265272 1.65021491051
35184372088979 121 (1, 55) 0.987868070602 0 11.4441010952 3.47427066167 1.48662662506 1.31498233477 1.45446825027 1.78146926562 2.40772072474
35184372088979 125 (2, 50) 8.8059442838 7.40454792976 13.9778323174 3.43729535739 1.25178464254 1.10018531481 1.21988868713 1.6176431179 2.35059245427
35184372088979 127 (4, 18) 41.0455497106 0 12.4773983161 1.37421504656 0.530245621999 0.474468310674 0.532930374146 1.13840500514 1.92817640305
35184372088979 131 (2, 13) 8.71977138519 4.97340599696 14.3326631387 0.617187023163 0.362032969793 0.305025974909 0.378364721934 1.0330016613 1.77401677767
35184372088979 137 (6, 68) 130.792389154 0 15.0960114002 6.06311202049 2.29840366046 1.98318266869 2.18530066808 2.59624497096 3.68529804548
35184372088979 139 (4, 138) 51.4999240239 0 17.0821813742 13.4817136923 4.31775601705 3.65490667025 4.03684369723 4.03520735105 5.17172161738
35184372088979 149 (4, 148) 60.7017192841 0 19.0677470366 17.4524237315 5.01793734233 4.21593960126 4.66959230105 4.6595603625 6.10148262978
35184372088979 151 (1, 25) 1.68097964923 0 19.3761947155 2.95125460625 0.926012436549 0.800792058309 0.88494626681 1.78146394094 3.30663402875
35184372088979 157 (1, 26) 1.86457633972 0 23.8856830597 3.40777643522 1.0215523243 0.883472681046 0.972732702891 1.96632901827 3.71429737409
35184372088979 163 (4, 162) 75.2990172704 0 25.7109089692 24.3828020891 6.04662768046 5.02116338412 5.59165430069 5.58110038439 7.47612055143
35184372088979 167 (14, 166) 1595.81929588 0 26.8544454575 27.0441417694 6.48229893049 5.51415602366 5.97980038325 5.96908402443 8.00289328893
35184372088979 169 (4, 39) 82.6985654036 0 27.9599809647 6.08134102821 1.42568397522 1.18695632617 1.34638023376 2.44399531682 4.56800635656
35184372088979 173 (1, 86) 2.3441183567 0 27.5738130411 8.29440712929 4.12468067805 3.6248412927 3.84642076492 4.51722669601 5.40522034963
35184372088979 179 (1, 89) 2.54725400607 0 31.6567473412 9.42052364349 4.50408569972 3.98283990224 4.18779110909 4.91380262375 5.32094367345
35184372088979 181 (6, 180) 257.571963628 0 29.2128663858 36.5722689629 7.82770164808 6.6786476771 7.16593233744 7.15531134605 9.77566480637
35184372088979 191 (2, 190) 21.3703200817 12.7002823353 36.5205919743 27.7078946431 9.31324934959 8.24615208308 8.46039589246 8.42297069232 9.61093560855
35184372088979 193 (1, 192) 3.05477134387 0 43.2414587339 45.3530930678 8.88091206551 7.04193870227 8.07229502996 8.06008291245 11.4139976501
35184372088979 197 (1, 49) 3.26386372248 0 40.3005877336 11.9213426113 2.71678201358 2.22192692757 2.4807946682 4.02998201052 7.55805301666
35184372088979 199 (1, 198) 3.27244361242 0 38.1304893494 52.3099593321 9.86716103554 8.34242320061 8.94056097666 8.94544227918 12.503840367
35184372088979 211 (5, 210) 240.159299612 0 45.7920495669 65.2751026948 11.6960933208 9.97252305349 10.561397632 10.5450367133 14.6946880023
35184372088979 223 (3, 222) 81.0038490295 0 50.3141613801 82.6609120369 13.2804909547 12.0823009014 11.987469991 11.9579559962 16.9106605848
35184372088979 227 (8, 226) 848.929456949 0 52.6294276714 85.9750644366 13.3821722666 11.3010072708 11.9622943401 11.9714310169 17.3502685229
35184372088979 229 (6, 57) 450.844465971 0 59.441062053 21.3462835948 3.95202994347 3.28406397502 3.50484275818 5.72711960475 11.2314720154
35184372088979 233 (1, 58) 4.67389432589 0 58.0665067037 12.8257390658 4.13113903999 3.41922100385 3.65590365728 5.79545672735 7.07329106331
35184372088979 239 (2, 238) 36.0988703569 18.9305464427 62.5766619841 61.8316123486 16.0397190253 13.987255017 14.276815335 14.2576377392 15.6277585824
35184372088979 241 (6, 80) 504.90712142 0 62.7706929843 34.7583954334 6.15387233098 5.19373965263 5.46379494667 7.6720849673 14.2142960231
35184372088979 243 (2, 162) 67.4231093725 27.5501253605 62.4234112899 71.5654637019 10.22397844 9.09185441335 9.37090873718 10.4225117366 16.9711794058
35184372088979 251 (2, 25) 40.0951952934 22.1518229644 69.5327393214 6.54484534264 2.06855742137 1.72609162331 1.82351565361 4.95028273265 9.17364327113
35184372088997 5 (4, 4) 0.0811779499054 0 0.0299110412598 0.00133196512858 0.00193270047506 0.00163928667704 0.00193134943644 0.00189733505249 0.0015762646993
35184372088997 7 (6, 6) 0.193387031555 0 0.0336582660675 0.0014656384786 0.0038746992747 0.00305763880412 0.00372131665548 0.0036617120107 0.00287659962972
35184372088997 9 (2, 6) 0.0778696537018 0.0645363330841 0.0646800994873 0.00178003311157 0.00473038355509 0.00367291768392 0.00509969393412 0.00504930814107 0.00365360577901
35184372088997 11 (1, 2) 0.00807404518127 0 0.11762603124 0.00214163462321 0.00272210439046 0.00258731842041 0.00343259175618 0.00496292114258 0.00281023979187
35184372088997 13 (1, 1) 0.00905545552572 0 0.119827985764 0.00102567672729 0.000903924306234 0.00105500221252 0.00102504094442 0 0
35184372088997 17 (3, 16) 0.251348257065 0 0.155561367671 0.00849421819051 0.0251200199127 0.0196439425151 0.0247729619344 0.0246629714966 0.0205984115601
35184372088997 19 (5, 6) 0.845638354619 0 0.198360045751 0.0058848063151 0.0117773214976 0.00998703638713 0.0126600265503 0.0177279313405 0.0128328005473
35184372088997 23 (2, 11) 0.203720728556 0.143437306086 0.296580712001 0.0129539171855 0.0285536448161 0.024308681488 0.0291769504547 0.034765402476 0.0287862618764
35184372088997 25 (2, 20) 0.241716702779 0.20049238205 0.318817853928 0.0237056414286 0.0693140029907 0.0605982939402 0.0705846945445 0.071129322052 0.0650990009308
35184372088997 27 (2, 18) 0.375601689021 0.256667613983 0.401517470678 0.0259816646576 0.0456511179606 0.0378417174021 0.0465792814891 0.0509113470713 0.0438834031423
35184372088997 29 (8, 4) 6.53497926394 0 0.438240766525 0.0110683441162 0.0141394138336 0.0129072666168 0.0173116525014 0.0336849689484 0.0264183680216
35184372088997 31 (10, 30) 12.7700156371 0 0.526327768962 0.0697447458903 0.0999039808909 0.0831770896912 0.0979773203532 0.0973497231801 0.0907992521922
35184372088997 37 (2, 6) 0.500176827113 0.376516660055 0.788444677989 0.0225763320923 0.0276137193044 0.0242576599121 0.0321776866913 0.061981678009 0.0540633201599
35184372088997 41 (2, 20) 0.614629030228 0.404522339503 0.930025974909 0.0602933565776 0.112450122833 0.0949165821075 0.115049044291 0.134567340215 0.118317286174
35184372088997 43 (1, 1) 0.0873359839122 0 1.06912835439 0.00543252627055 0.00486532847087 0.00844438870748 0.00844399134318 0 0
35184372088997 47 (3, 1) 2.08138203621 0 1.24733320872 0.00649976730347 0.00571997960409 0.0106113751729 0.0105954011281 0 0
35184372088997 49 (2, 42) 0.912338574727 0.608317613602 1.49007534981 0.241711934408 0.283272266388 0.238004684448 0.281649669011 0.287199656169 0.294156312943
35184372088997 53 (1, 13) 0.138796011607 0 1.7661310037 0.0703260103861 0.0912484327952 0.0765430132548 0.0986302693685 0.154786030451 0.12738720576
35184372088997 59 (2, 1) 1.39437007904 0.946179628372 2.30193066597 0.010098695755 0.00848666826884 0.0164256095886 0.0164070129395 0 0
35184372088997 61 (6, 12) 19.1288703283 0 2.37902696927 0.13227001826 0.110095977783 0.0964079697927 0.116495291392 0.208647251129 0.238041321437
35184372088997 67 (4, 11) 9.05088464419 0 3.01576836904 0.149277369181 0.112904389699 0.0954567591349 0.119150320689 0.243186871211 0.297659317652
35184372088997 71 (8, 70) 54.7444649537 0 3.55850863457 1.14927069346 0.818933963776 0.683951934179 0.7857726415 0.78525741895 0.857287009557
35184372088997 73 (4, 72) 11.1113212903 0 3.74606100718 1.22196269035 0.835718393326 0.675369262695 0.799956798553 0.797475973765 0.885167519252
35184372088997 79 (2, 26) 2.71137595177 2.03182864189 4.44408981005 0.544107357661 0.382647911708 0.342475970586 0.383285601934 0.52892669042 0.664687951406
35184372088997 81 (2, 54) 4.04301770528 3.05344669024 4.76285537084 1.10687232018 0.666706403097 0.554541269938 0.657417376836 0.728050708771 0.874473969142
35184372088997 83 (1, 82) 0.399077335993 0 4.85105633736 1.29134734472 1.16791677475 0.971967935562 1.10897668203 1.10901927948 1.034085989
35184372088997 89 (1, 11) 0.469158331553 0 5.96468997002 0.216115951538 0.17050242424 0.14580821991 0.185094356537 0.427941004435 0.556614081065
35184372088997 97 (4, 96) 21.8316219648 0 6.93639763196 3.41898194949 1.61914070447 1.29640261332 1.53609172503 1.53560694059 1.83634893099
35184372088997 101 (3, 50) 12.1791273753 0 7.7466173172 1.96396080653 1.08222444852 0.939641316732 1.04717938105 1.24284211795 1.56470894814
35184372088997 103 (3, 51) 12.693552653 0 8.92953077952 2.15716632207 1.1658522288 1.03640564283 1.12927007675 1.33542863528 1.67861970266
35184372088997 107 (6, 53) 73.2462964058 0 8.53133519491 2.46382570267 1.24618371328 1.11077173551 1.20379304886 1.42958029111 1.8193025589
35184372088997 109 (5, 36) 49.4158143202 0 9.13670627276 1.73850194613 0.837537050247 0.733241717021 0.816720883052 1.13400133451 1.56174906095
35184372088997 113 (1, 8) 0.83891805013 0 11.1061096191 0.246073325475 0.180350701014 0.153264284134 0.210121711095 0.671616315842 0.803409655889
35184372088997 121 (3, 22) 18.6899636587 0 12.9800560474 1.38187193871 0.480349620183 0.409126281738 0.489921649297 0.991015990575 1.60299634933
35184372088997 125 (4, 100) 55.6646986802 0 12.5975443522 7.14582276344 2.56364369392 2.30178276698 2.47316177686 2.59182540576 3.32384522756
35184372088997 127 (1, 126) 1.10428587596 0 13.4705527623 10.1112089952 3.47047265371 3.11847527822 3.26425703367 3.2583899498 4.0443593661
35184372088997 131 (1, 65) 1.20633395513 0 14.4591883024 3.03661966324 2.01815032959 1.70913171768 1.93070069949 2.26242733002 2.75786574682
35184372088997 137 (1, 136) 1.31651004155 0 16.2793622812 12.5058314006 4.05144564311 3.31921331088 3.7833750248 3.77261137962 4.84133704503
35184372088997 139 (4, 46) 51.4796044827 0 15.483710289 4.2786119779 1.57195138931 1.36446738243 1.4943224589 2.08001009623 3.24723521868
35184372088997 149 (8, 74) 319.438847542 0 20.6457574368 8.41407934825 2.80785520871 2.45292901993 2.64718031883 3.15542872747 4.62042935689
35184372088997 151 (3, 150) 31.765506347 0 20.3783760071 18.6623149713 5.22016835213 4.49859706561 4.85149463018 4.82618506749 6.35761070251
35184372088997 157 (10, 39) 611.116207838 0 21.6086595853 5.10018134117 1.54623659452 1.33421031634 1.45808871587 2.34892654419 4.11685991287
35184372088997 163 (2, 54) 14.5217633247 8.70968365669 24.2221179803 7.79521028201 2.23193860054 1.90139770508 2.09937874476 2.95885769526 4.88213793437
35184372088997 167 (7, 83) 307.320433021 0 26.3141679764 13.0682063897 3.78316013018 3.35237733523 3.52816430728 4.22120698293 6.27888027827
35184372088997 169 (4, 13) 82.7771054109 0 26.8131987254 2.08679064115 0.47234638532 0.375985622406 0.485695203145 1.81588331858 3.89911373456
35184372088997 173 (1, 43) 2.33308633169 0 27.3999283314 4.17235430082 1.98149824142 1.70639006297 1.85100857417 2.90746506055 3.40668137868
35184372088997 179 (2, 89) 18.1274318695 9.63685202599 30.9669034481 9.89479843775 4.5023753643 3.97484175364 4.18677735329 4.91319521268 6.47529554367
35184372088997 181 (3, 20) 48.7578283151 0 30.8918952942 3.90821933746 0.982969601949 0.814780871073 0.926453749339 2.41315523783 5.04655059179
35184372088997 191 (1, 95) 2.96380623182 0 37.3081346353 12.4098260403 5.36646898588 4.95495208104 4.98393638929 5.83816130956 6.89381392797
35184372088997 193 (4, 48) 113.390742381 0 36.2943056424 10.9228395621 2.4980246226 1.98784240087 2.2711160183 3.74647776286 7.13436969121
35184372088997 197 (9, 98) 803.625356913 0 44.3346450329 24.1503867308 5.57402070363 4.76870862643 5.11041728655 6.13128320376 9.63760964076
35184372088997 199 (2, 99) 23.4001160463 15.076188008 40.9653380712 25.3352379799 5.82731135686 5.12021907171 5.35524638494 6.39167976379 9.99186301231
35184372088997 211 (10, 42) 1303.93531203 0 46.931682984 12.4719529947 2.66008734703 2.24531404177 2.39732925097 4.3581310908 8.54380806287
35184372088997 223 (6, 222) 414.3106215 0 51.0722270012 82.4525706768 13.3294475873 12.1102320353 12.0000886917 11.9883379141 16.8995470206
35184372088997 227 (8, 113) 847.225468159 0 56.2412226995 41.7585346699 7.98880688349 6.99347392718 7.21916627884 8.63770612081 14.0080300172
