# ./benchmark.sh 20 2**15 2**15+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**15,2**15+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/20.dat')"
32831 71 (8, 35) 7.27959005038 0 0.405300060908 0.139967997869 0.110963344574 0.108869314194 0.099409977595 0.110857248306 0.176980018616
32831 73 (2, 36) 0.378943045934 0.196906328201 0.434065024058 0.145086367925 0.1124300162 0.10560631752 0.0999333063761 0.111751397451 0.18387166659
32831 79 (4, 13) 2.3893459638 0 0.509519974391 0.0693639914195 0.0521553357442 0.0514159997304 0.0462810198466 0.071234703064 0.167035023371
32831 81 (2, 6) 0.46647699674 0.202593723933 0.505565325419 0.0249315897624 0.043999671936 0.042901357015 0.0425903002421 0.0684996445974 0.134575049082
32831 83 (1, 82) 0.0459721883138 0 0.565028905869 0.330900748571 0.289973020554 0.275410731634 0.250313361486 0.249263048172 0.282732725143
32831 89 (1, 44) 0.0547089576721 0 0.672605593999 0.205520709356 0.185613314311 0.177719275157 0.162401596705 0.176759401957 0.22181169192
32831 97 (4, 32) 4.11510928472 0 0.759037017822 0.240714788437 0.165257056554 0.149821996689 0.143001953761 0.175360361735 0.361781279246
32831 101 (3, 10) 2.15222462018 0 0.877885023753 0.09437028567 0.0620206197103 0.0565693378448 0.0534689426422 0.102501630783 0.296814759572
32831 103 (1, 102) 0.0754458109538 0 0.973814725876 0.937776009242 0.547006686529 0.540905634562 0.474264701207 0.473088343938 0.677681684494
32831 107 (3, 53) 2.49842969577 0 0.990447282791 0.527925729752 0.319757302602 0.316557804743 0.275834083557 0.30514272054 0.535279989243
32831 109 (5, 27) 6.76219034195 0 1.07685089111 0.282054424286 0.17265868187 0.164658228556 0.14765270551 0.196438709895 0.443924983342
32831 113 (2, 56) 1.03001674016 0.463882366816 1.13856299718 0.435695330302 0.344237327576 0.322824001312 0.292043368022 0.317402998606 0.389691988627
32831 121 (6, 10) 13.014244318 0 1.22322138151 0.145275036494 0.0839833418528 0.0775159994761 0.0708049933116 0.144693374634 0.477673689524
32831 125 (1, 25) 0.131104310354 0 1.41880989075 0.346647342046 0.150535583496 0.153540293376 0.130241632462 0.20020031929 0.570177078247
32831 127 (4, 126) 6.66462961833 0 1.57539669673 1.94438942273 0.956044038137 1.00182573001 0.813581943512 0.814021428426 1.21908863386
32831 131 (2, 65) 1.49009466171 0.677967945735 1.57246724765 0.686777750651 0.507223447164 0.463491757711 0.42449537913 0.460504611333 0.697866996129
32831 137 (6, 17) 17.201474905 0 1.71995393435 0.309677044551 0.163480361303 0.144325335821 0.132002353668 0.233070294062 0.763321002324
32831 139 (4, 46) 7.03297328949 0 1.86108207703 0.828968763351 0.419892628988 0.392760356267 0.346787691116 0.425064404806 0.989809274673
32831 149 (1, 148) 0.178965330124 0 2.04921825727 3.17000794411 1.35753766696 1.29683629672 1.12406404813 1.12752135595 1.80650353432
32831 151 (6, 5) 21.7095219294 0 2.48569305738 0.142400582631 0.0812923113505 0.068233648936 0.0654029846191 0.203143994013 0.913897037506
32831 157 (5, 156) 15.7301439444 0 2.38361128171 3.88226207097 1.77246642113 1.62038461367 1.36552000046 1.36498292287 2.16767700513
32831 163 (4, 162) 10.1681814988 0 3.10600598653 4.34509809812 1.6935377121 1.60388064384 1.38267564774 1.38101975123 2.25870029132
32831 167 (14, 83) 206.260737022 0 2.66318297386 2.35661149025 1.01990302404 0.982920646667 0.831306378047 0.92341597875 1.86892827352
32831 169 (1, 156) 0.228214581807 0 2.78891531626 4.42852036158 1.61187609037 1.68963797887 1.44192234675 1.45548995336 2.41456166903
32831 173 (1, 172) 0.244037389755 0 2.99791121483 3.60199507078 2.13565762838 2.05588595072 1.73801199595 1.73258328438 2.33616487185
32831 179 (1, 89) 0.267971038818 0 3.30467009544 1.97430435816 1.33396728834 1.2732963562 1.08808334668 1.16421596209 2.07779606183
32831 181 (6, 45) 33.466293335 0 3.27822208405 1.56128605207 0.671107053757 0.611241022746 0.52575023969 0.694309711456 1.91113503774
32831 191 (1, 95) 0.30571492513 0 3.89768870672 2.51043891907 1.64386336009 1.6319390138 1.3462079366 1.43772562345 2.39476466179
32831 193 (2, 48) 4.11903889974 1.41514714559 3.60700472196 1.91086784999 0.74131099383 0.603762388229 0.553972005844 0.747497717539 2.23626470566
32831 197 (9, 28) 107.539164702 0 4.31992594401 1.21769030889 0.479039669037 0.403035322825 0.35187625885 0.582910299301 2.10384567579
32831 199 (1, 198) 0.334898233414 0 4.31184530258 8.87142554919 2.96845666567 2.85979358355 2.36942696571 2.37249469757 3.939914306
32831 211 (5, 105) 31.1602447828 0 5.11646167437 5.30122939746 1.9579123656 1.82962703705 1.53014071782 1.69146966934 3.5475757122
32831 223 (1, 111) 0.449936707815 0 5.50452931722 6.65383172035 2.42179608345 2.37953631083 1.90769433975 2.09365296364 4.27254962921
32831 227 (24, 226) 1373.79369903 0 5.83606425921 13.9821336269 4.03779061635 3.83235104879 3.10130667686 3.0989271005 5.36710627874
32831 229 (12, 76) 300.74097085 0 5.72181669871 4.73523410161 1.59131773313 1.39674894015 1.18707402547 1.44748338064 3.86271556218
32831 233 (1, 232) 0.490424394608 0 5.91811839739 9.77050209045 4.31913367907 4.02907832464 3.28921151161 3.28924632072 5.02053833008
32831 239 (2, 119) 5.08141962687 2.43476764361 7.19680865606 5.36332758268 2.82856233915 2.72479597727 2.1918510596 2.3479218483 3.37231699626
32831 241 (6, 240) 66.1292186578 0 6.72230641047 17.266985019 4.74852927526 4.48940904935 3.61984570821 3.61997699738 6.36181036631
32831 243 (2, 18) 5.28325128555 2.383750995 6.45504665375 0.927382946014 0.59025756518 0.518037954966 0.457055409749 0.807164033254 2.75490196546
32831 251 (2, 25) 5.60260430972 2.88127994537 6.91661699613 1.27700829506 0.71261493365 0.589717388153 0.476721048355 0.841660022736 2.82019178073
32833 5 (1, 4) 0.0022820631663 0 0.0180446306864 0.00122499465942 0.00056799252828 0.000506321589152 0.000511010487874 0.000469923019409 0.000458637873332
32833 7 (2, 6) 0.0383383433024 0.0128619670868 0.0148152510325 0.0011613368988 0.00106159845988 0.000984986623128 0.000961621602376 0.000947237014771 0.000950654347738
32833 9 (14, 1) 0.308863004049 0 0.025748650233 0.00061043103536 0.000214338302612 0.000266710917155 0.000245014826457 0 0
32833 11 (1, 5) 0.00281659762065 0 0.0226633548737 0.00157332420349 0.00193277994792 0.00191330909729 0.00193190574646 0.00201630592346 0.00202822685242
32833 13 (4, 4) 0.0768450101217 0 0.0246579647064 0.00180006027222 0.00199262301127 0.00192832946777 0.00193293889364 0.00227864583333 0.00241231918335
32833 17 (1, 16) 0.00496522585551 0 0.045916001002 0.00380563735962 0.0079779624939 0.00734623273214 0.00753537813822 0.00749174753825 0.00805203119914
32833 19 (5, 1) 0.166128396988 0 0.0455117225647 0.000891923904419 0.000540097554525 0.000861008961995 0.000843048095703 0 0
32833 23 (1, 11) 0.00521906216939 0 0.0586613814036 0.004931529363 0.00841657320658 0.00858362515767 0.00810368855794 0.00888927777608 0.00874392191569
32833 25 (4, 20) 0.179186344147 0 0.0641269683838 0.00872206687927 0.0132877031962 0.0137579441071 0.0130100250244 0.013198296229 0.0155406792959
32833 27 (4, 1) 0.22532526652 0 0.0777473449707 0.00117564201355 0.00087825457255 0.00150465965271 0.0015033086141 0 0
32833 29 (1, 14) 0.0077432791392 0 0.0949383576711 0.00812697410583 0.0143640041351 0.0145723819733 0.0138053894043 0.0148940086365 0.0149353345235
32833 31 (5, 5) 0.428378740946 0 0.103638966878 0.00567571322123 0.00712196032206 0.00719825426737 0.0070526599884 0.00971802075704 0.015340646108
32833 37 (2, 12) 0.113807280858 0.0719986756643 0.127624670664 0.012849966685 0.0161155859629 0.0159980456034 0.0151563485463 0.0185653368632 0.0277846654256
32833 41 (1, 20) 0.0118695894877 0 0.136162996292 0.0195233821869 0.0287907123566 0.0286983648936 0.0270617008209 0.0295456250509 0.032840013504
32833 43 (1, 21) 0.0134072303772 0 0.160918633143 0.0291875998179 0.0311450163523 0.0324853261312 0.0286067326864 0.0317236582438 0.046701669693
32833 47 (6, 23) 1.8041870594 0 0.179493665695 0.0398946603139 0.040278673172 0.0416026115417 0.0366100470225 0.0400993029277 0.0610320568085
32833 49 (4, 42) 0.726289669673 0 0.206684668859 0.0690233707428 0.125035683314 0.126219987869 0.121276775996 0.122365315755 0.14551671346
32833 53 (2, 52) 0.19944135348 0.100156386693 0.229254961014 0.0861145655314 0.0880099137624 0.087362686793 0.0798699855804 0.0791986783346 0.0879573822021
32833 59 (12, 29) 12.3618735472 0 0.297146320343 0.0797843138377 0.0688316822052 0.0701409975688 0.061324040095 0.0659002463023 0.107088009516
32833 61 (3, 15) 0.627652565638 0 0.293876965841 0.0448049704234 0.0375947157542 0.0377136866252 0.0338776906331 0.043462117513 0.0876909891764
32833 67 (4, 22) 1.62087806066 0 0.353696346283 0.0751530329386 0.0598743756612 0.0576903025309 0.0526293118795 0.0637820561727 0.124085664749
32833 71 (1, 70) 0.0353089968363 0 0.428289016088 0.279992977778 0.185428301493 0.186562776566 0.163379351298 0.162496010462 0.234450340271
32833 73 (1, 24) 0.0358040332794 0 0.432238658269 0.0982756614685 0.0755604108175 0.0718320210775 0.0658526420593 0.0789759953817 0.158020973206
32833 79 (1, 78) 0.0422251224518 0 0.531307220459 0.404041290283 0.248586336772 0.25856200854 0.216431299845 0.217717647552 0.318886915843
32833 81 (2, 3) 0.47469496727 0.263733625412 0.571240027746 0.0181024074554 0.0162253379822 0.0158784389496 0.0155584812164 0.0388096968333 0.0851033528646
32833 83 (2, 41) 0.500408331553 0.233522017797 0.54283006986 0.17240301768 0.150726636251 0.148004690806 0.130640904109 0.141791343689 0.19992629687
32833 89 (1, 22) 0.0624868869781 0 0.661989291509 0.0986280441284 0.0946799914042 0.0918139616648 0.0818778673808 0.10346865654 0.173699299494
32833 97 (1, 8) 0.0655885537465 0 0.817384084066 0.070098956426 0.042128721873 0.0382205645243 0.0349809328715 0.0705897013346 0.266799688339
32833 101 (2, 100) 0.800989309947 0.36066309611 0.848890384038 0.852887709936 0.461045980453 0.451452970505 0.392225265503 0.392355283101 0.596534013748
32833 103 (3, 17) 2.27680071195 0 0.861917654673 0.161099036535 0.105495373408 0.103238979975 0.0897657076518 0.127499659856 0.349087635676
32833 107 (1, 106) 0.0794409910838 0 0.919258435567 1.06686703364 0.547915697098 0.562223990758 0.467151641846 0.466649214427 0.705059687297
32833 109 (10, 108) 33.7335619926 0 1.02143700918 1.12624533971 0.563998699188 0.576480388641 0.476324081421 0.475780963898 0.733178297679
32833 113 (2, 56) 1.0379020373 0.45893796285 1.06530165672 0.414392391841 0.330523649851 0.316315015157 0.27783870697 0.300497690837 0.491930405299
32833 121 (6, 55) 12.9777369499 0 1.24857370059 0.690670967102 0.336069345474 0.356045722961 0.301369349162 0.33572435379 0.688057978948
32833 125 (2, 100) 1.32467341423 0.550832748413 1.40750432014 0.977473020554 0.647129694621 0.70165236791 0.593337059021 0.603479305903 0.770371993383
32833 127 (4, 126) 5.82138530413 0 1.39488132795 1.94925634066 0.883277654648 0.95120104154 0.744020938873 0.742042382558 1.17106588682
32833 131 (1, 130) 0.126833677292 0 1.70159673691 1.37477040291 0.917151689529 0.856272697449 0.760799964269 0.755575021108 1.02361194293
32833 137 (6, 136) 17.222375234 0 1.74831271172 2.34837603569 1.02151894569 0.968063354492 0.845540046692 0.847171386083 1.40724762281
32833 139 (4, 69) 7.03261462847 0 1.8576977253 1.24454991023 0.588607947032 0.573420683543 0.484657684962 0.529774347941 1.12127566338
32833 149 (2, 74) 2.10028592745 1.09165835381 2.11736226082 1.56952929497 0.709767738978 0.680989980698 0.576358318329 0.630631367366 1.36171086629
32833 151 (6, 30) 21.6904320717 0 2.27019540469 0.684496323268 0.311814943949 0.296393712362 0.243683258692 0.334617694219 1.07908233007
32833 157 (5, 156) 15.7017183304 0 2.24112876256 3.88734507561 1.50187102954 1.51727596919 1.23000923793 1.23209007581 2.06132268906
32833 163 (1, 162) 0.21125904719 0 2.84983460108 4.35698723793 1.60914961497 1.55683493614 1.29046058655 1.28550299009 2.19653534889
32833 167 (14, 166) 205.804656267 0 2.89789835612 4.80262692769 1.73378769557 1.74835666021 1.39786529541 1.39850298564 2.36769668261
32833 169 (1, 52) 0.228486299515 0 3.04555567106 1.45623532931 0.815291881561 0.80521273613 0.729798316956 0.834693988164 1.84326759974
32833 173 (2, 43) 3.05722133319 1.41100939115 2.83678444227 0.891505241394 0.524516741435 0.479496717453 0.399729649226 0.507030963898 1.33769591649
32833 179 (1, 89) 0.264419317245 0 3.2900642554 1.9484799703 1.25515302022 1.21192804972 1.01046172778 1.08300733566 1.70751833916
32833 181 (3, 36) 6.65997966131 0 3.32457812627 1.25984764099 0.528549671173 0.485089619954 0.400955915451 0.544908046722 1.80195379257
32833 191 (1, 95) 0.303080717723 0 3.84696006775 2.64220166206 1.53066897392 1.55005606016 1.23399456342 1.31838941574 2.33566331863
32833 193 (4, 32) 15.0368416309 0 4.24514357249 1.29301468531 0.495299418767 0.406972646713 0.357178290685 0.527294397354 2.0771727562
32833 197 (6, 196) 40.9421067238 0 3.93895165126 8.41584157944 2.64216947556 2.50882267952 2.06902662913 2.06789867083 3.64105828603
32833 199 (4, 198) 16.187198321 0 4.20694120725 8.88533997536 2.81821433703 2.77164832751 2.21659739812 2.21107236544 3.83540566762
32833 211 (1, 30) 0.390185674032 0 4.90231474241 1.55178070068 0.579570372899 0.487614711126 0.401483774185 0.618560234706 2.53247531255
32833 223 (12, 74) 276.256649653 0 5.52550999324 4.41667294502 1.52192854881 1.45830869675 1.14361898104 1.33841005961 3.61479171117
32833 227 (12, 226) 288.089234352 0 5.62294403712 13.9802649816 3.84400860469 3.70863318443 2.89064025879 2.89717229207 5.24581933022
32833 229 (12, 76) 300.451160987 0 5.8873693943 4.74051260948 1.53585426013 1.37197430929 1.11995832125 1.32763767242 3.79100577037
32833 233 (2, 232) 4.74137568474 2.05208063126 6.27799463272 9.80408438047 4.08618656794 3.84280467033 3.08833829562 3.08932503064 4.05317870776
32833 239 (2, 119) 5.06587322553 2.50529638926 5.93374816577 5.26461092631 2.67449768384 2.59559305509 2.01557596525 2.16221197446 4.11772100131
32833 241 (2, 80) 5.24786837896 2.48613500595 6.05463433266 5.67348400752 1.78470555941 1.56318926811 1.28041299184 1.51177930832 4.40959103902
32833 243 (1, 9) 0.532335281372 0 7.00893799464 0.444871266683 0.37658627828 0.312297026316 0.276613314946 0.589122374852 0.924122969309
32833 251 (1, 250) 0.571529626846 0 7.80409328143 13.1801123619 5.18414060275 5.24949057897 3.91279697418 3.89360332489 6.58196806908
32839 5 (1, 2) 0.00213654836019 0 0.0165439446767 0.00124867757161 0.000508705774943 0.0005202293396 0.000494241714478 0.000497341156006 0.00044838587443
32839 7 (4, 3) 0.0538177490234 0 0.0191656748454 0.00120464960734 0.000822305679321 0.000782569249471 0.000791947046916 0.000799735387166 0.000791311264038
32839 9 (1, 3) 0.00326935450236 0 0.0227603117625 0.00133911768595 0.00111158688863 0.00107065836589 0.00117230415344 0.00130327542623 0.00121863683065
32839 11 (1, 5) 0.0026638507843 0 0.0290149847666 0.00155933698018 0.00211143493652 0.002095301946 0.00209935506185 0.00216333071391 0.00188763936361
32839 13 (4, 1) 0.0826466083527 0 0.0243409474691 0.000697056452433 0.000324646631877 0.000444730122884 0.000406662623088 0 0
32839 17 (6, 16) 0.202917019526 0 0.0464046796163 0.00379300117493 0.00858092308044 0.00776958465576 0.00818729400635 0.00811791419983 0.00850574175517
32839 19 (10, 3) 0.68527062734 0 0.0464944044749 0.00246365865072 0.00286897023519 0.00309896469116 0.00364279747009 0.00389409065247 0.00458796819051
32839 23 (2, 11) 0.0616594155629 0.0385667483012 0.0558860301971 0.00477313995361 0.00876649220785 0.0088783899943 0.00849501291911 0.00941061973572 0.00891772905986
32839 25 (2, 10) 0.0738610426585 0.0456343491872 0.0592099825541 0.00535400708516 0.00834441184998 0.00817894935608 0.00757511456807 0.00873271624247 0.0110300381978
32839 27 (1, 9) 0.00985900561015 0 0.0772423744202 0.00564233462016 0.00781432787577 0.00768105189006 0.00769130388896 0.00941832860311 0.0123466650645
32839 29 (1, 28) 0.00728567441305 0 0.0937809944153 0.0147155920664 0.0243225892385 0.0238909721375 0.02286195755 0.0232150554657 0.0227734247843
32839 31 (10, 15) 2.29105337461 0 0.104255755742 0.0117422739665 0.0172826449076 0.0179827213287 0.0186659495036 0.0180180072784 0.0226500034332
32839 37 (4, 36) 0.384938637416 0 0.124153931936 0.0350342591604 0.0413646697998 0.0408264001211 0.0378659566243 0.0388456185659 0.0473743279775
32839 41 (2, 20) 0.132361412048 0.0980376402537 0.134122371674 0.0197720527649 0.0300049781799 0.0292136669159 0.028595606486 0.0304267406464 0.0356640815735
32839 43 (1, 42) 0.0127600828807 0 0.166450897853 0.0693689982096 0.0564363797506 0.0563342571259 0.0514446894328 0.0516002972921 0.0655887126923
32839 47 (3, 46) 0.347259283066 0 0.173118750254 0.0838159720103 0.0694876511892 0.0723679065704 0.0632323424021 0.0631853739421 0.0823863347371
32839 49 (2, 21) 0.173994620641 0.0951238473256 0.186542669932 0.0343950589498 0.0326770146688 0.0340200265249 0.0315897464752 0.0364220142365 0.0588400363922
32839 53 (2, 52) 0.197953939438 0.123548348745 0.227098941803 0.0857353210449 0.0908500353495 0.0857890446981 0.0822439988454 0.0804410775503 0.101933002472
32839 59 (3, 29) 0.585827032725 0 0.286220709483 0.0795072714488 0.0702884197235 0.0710763136546 0.0630179246267 0.0699576536814 0.107208410899
32839 61 (6, 12) 3.53486235936 0 0.301029046377 0.0366865793864 0.0331025918325 0.0328880151113 0.030207713445 0.0420813560486 0.0844546953837
32839 67 (1, 11) 0.0305993556976 0 0.386584043503 0.0396497249603 0.0336526234945 0.0320996443431 0.0298295815786 0.0460269451141 0.10315267245
32839 71 (8, 7) 7.26994768778 0 0.413096268972 0.032152334849 0.0263133049011 0.0244490305583 0.023212035497 0.0425403118134 0.111908038457
32839 73 (4, 72) 1.95296867688 0 0.420894066493 0.290302594503 0.199450651805 0.188886245092 0.174147685369 0.17330400149 0.247537295024
32839 79 (4, 78) 2.3845603466 0 0.501461108526 0.402969280879 0.256042003632 0.262838681539 0.223938465118 0.224035342534 0.321978727976
32839 81 (2, 27) 0.469541072845 0.202193260193 0.499164263407 0.0904169082642 0.0701427459717 0.0684360663096 0.0637053648631 0.0799079736074 0.140511115392
32839 83 (1, 82) 0.0458505948385 0 0.544957955678 0.331354300181 0.28160794576 0.274667660395 0.24290728569 0.241647640864 0.307069222132
32839 89 (1, 22) 0.0538899898529 0 0.679231961568 0.0983176231384 0.0966787338257 0.0920163790385 0.0845587253571 0.107624371847 0.16030494372
32839 97 (4, 48) 4.10739835103 0 0.85583504041 0.362185637156 0.226022005081 0.210671106974 0.193811972936 0.216239531835 0.406344334284
32839 101 (3, 10) 2.15089527766 0 0.830308993657 0.0943672657013 0.0599003632863 0.0549596150716 0.0508269468943 0.0949393113454 0.294075012207
32839 103 (6, 102) 8.88843973478 0 1.04557760557 0.938029448191 0.527386426926 0.529538393021 0.453057368596 0.455408016841 0.665575663249
32839 107 (6, 106) 9.80993191401 0 1.02966666222 1.06344238917 0.569332997004 0.576692978541 0.489193677902 0.488500277201 0.720978021622
32839 109 (5, 108) 6.75691930453 0 1.00016371409 1.1254093647 0.586813608805 0.591940323512 0.500772317251 0.500931342443 0.752893368403
32839 113 (2, 8) 1.02827827136 0.469211339951 1.03514726957 0.0733422438304 0.0576253732045 0.0515453020732 0.0478916962941 0.100009361903 0.236295302709
32839 121 (6, 55) 13.0585123698 0 1.42720500628 0.690517743429 0.349490960439 0.363871097565 0.314594745636 0.353717565536 0.693804264069
32839 125 (1, 50) 0.11318230629 0 1.41493495305 0.466724395752 0.308801253637 0.322486400604 0.277281681697 0.315756320953 0.469545046488
32839 127 (4, 21) 5.81857307752 0 1.45390558243 0.331585009893 0.179000695546 0.176544030507 0.147473335266 0.217885335286 0.64001361529
32839 131 (2, 5) 1.48931201299 0.578905661901 1.59790929159 0.071487347285 0.057360013326 0.0497339566549 0.0475807189941 0.126195033391 0.315063556035
32839 137 (6, 8) 17.2435306708 0 1.89205066363 0.160172700882 0.0840359528859 0.0702919960022 0.0638040701548 0.163426001867 0.710556666056
32839 139 (1, 69) 0.147583325704 0 1.82873733838 1.24264105161 0.593453009923 0.572786251704 0.491006692251 0.542359670003 1.12263464928
32839 149 (8, 148) 41.3475364049 0 2.10179241498 3.17517669996 1.30799198151 1.26986734072 1.08228762945 1.07605957985 1.77808229129
32839 151 (3, 25) 4.46065513293 0 2.27757207553 0.568865696589 0.271469036738 0.251069307327 0.211591005325 0.319486935933 1.04660193125
32839 157 (5, 156) 15.7767171065 0 2.40768996874 3.86924695969 1.58498136202 1.58352168401 1.31281495094 1.30904658635 2.13459436099
32839 163 (4, 162) 10.1187175115 0 2.58602396647 4.33493431409 1.64513373375 1.56968839963 1.32681496938 1.32491095861 2.21740325292
32839 167 (14, 83) 206.117253701 0 2.69892342885 2.35632801056 0.977608283361 0.949165026347 0.785316705704 0.870780309041 1.83372974396
32839 169 (4, 13) 10.9799685478 0 2.99641863505 0.401257594426 0.211343447367 0.193990548452 0.174772103628 0.328682978948 1.31181796392
32839 173 (2, 43) 3.06590127945 1.07532302539 2.97515360514 0.865191380183 0.545187314351 0.496348698934 0.418325980504 0.536900281906 1.1897333463
32839 179 (1, 89) 0.272339661916 0 3.3361945947 1.95706327756 1.30583135287 1.25516064962 1.06432708104 1.14157271385 1.96923232079
32839 181 (3, 180) 6.68463007609 0 3.40380136172 6.36841503779 2.29640730222 2.28306873639 1.86209368706 1.86795632044 3.09381635984
32839 191 (1, 190) 0.305647691091 0 3.78505436579 5.39503916105 2.78060293198 2.87163297335 2.25654538472 2.23160330455 2.76168306669
32839 193 (1, 64) 0.317992925644 0 4.05550829569 2.53107865651 0.958516041438 0.810009717941 0.717217365901 0.875097672145 2.42727001508
32839 197 (6, 98) 41.0016486645 0 4.19020430247 4.13733537992 1.59932597478 1.46372143428 1.25716169675 1.38357933362 2.97915331523
32839 199 (4, 99) 16.2611869176 0 4.22350732485 4.34026670456 1.70444663366 1.61130563418 1.35216331482 1.48062141736 3.10467497508
32839 211 (5, 15) 31.1746083101 0 5.2475733757 0.819291591644 0.31303302447 0.242267211278 0.20264339447 0.466248353322 2.33542259534
32839 223 (12, 111) 276.806445678 0 5.37717024485 6.65767844518 2.38787905375 2.38039406141 1.87224626541 2.04316536585 4.26741798719
32839 227 (8, 226) 113.386897326 0 5.94791499774 14.0526616573 4.0055317084 3.84897303581 3.05841406186 3.08097600937 5.36368473371
32839 229 (6, 228) 58.503513972 0 5.72274502118 14.4573009809 4.01841306686 3.83725070953 3.043754975 3.05921769142 5.44360558192
32839 233 (1, 116) 0.478664875031 0 6.0111682415 4.68782273928 2.46510664622 2.27258968353 1.8771704038 2.00600536664 3.41364502907
32839 239 (1, 119) 0.510665655136 0 6.23149704933 5.44704198837 2.74132370949 2.63837567965 2.09610438347 2.24011365573 4.11782868703
32839 241 (2, 48) 5.23601635297 2.2968943119 7.0341937542 3.42069331805 1.10526124636 0.911619663239 0.75831302007 1.07450596491 3.88195466995
32839 243 (2, 81) 5.21625558535 2.8026453654 6.71397622426 3.45672821999 1.29746071498 1.22346727053 0.965716044108 1.18368164698 2.93543759982
32839 251 (1, 125) 0.574691613515 0 7.82750368118 6.35714125633 3.06010198593 2.95193370183 2.32750431697 2.48743637403 4.27215051651
32843 5 (2, 4) 0.0315477053324 0.013089577357 0.0141692956289 0.00121466318766 0.000676075617472 0.000670274098714 0.000623067220052 0.00055193901062 0.000491698582967
32843 7 (4, 2) 0.0414187113444 0 0.0194970766703 0.00121363004049 0.000649372736613 0.000657796859741 0.000645716985067 0.000668366750081 0.000652949015299
32843 9 (2, 6) 0.0407933394114 0.0173849264781 0.0214659372965 0.0013256072998 0.00237313906352 0.00226338704427 0.00239109992981 0.00236169497172 0.00226442019145
32843 11 (6, 10) 0.096310933431 0 0.0237106482188 0.00189407666524 0.00359272956848 0.00316270192464 0.00318241119385 0.00314331054688 0.00308005015055
32843 13 (1, 4) 0.00310595830282 0 0.0382781028748 0.00176000595093 0.00202004114787 0.00202131271362 0.00200057029724 0.00233602523804 0.00238664944967
32843 17 (2, 2) 0.0509723027547 0.0268723964691 0.0444259643555 0.00210499763489 0.00186673800151 0.00191307067871 0.00214227040609 0.00301933288574 0.00347598393758
32843 19 (10, 3) 0.732184410095 0 0.0506119728088 0.00242972373962 0.00262029965719 0.0025593439738 0.00274968147278 0.00375811258952 0.00451827049255
32843 23 (1, 2) 0.00563303629557 0 0.0594593683879 0.00300367673238 0.00286356608073 0.00288335482279 0.00277630488078 0.00453360875448 0.00561666488647
32843 25 (4, 4) 0.182283639908 0 0.0566403071086 0.00349807739258 0.00562524795532 0.00546344121297 0.00561324755351 0.00741505622864 0.00958832105001
32843 27 (2, 18) 0.0810992717743 0.0567577679952 0.0708523591359 0.00930364926656 0.0203026930491 0.0204676787059 0.019591887792 0.0203433831533 0.0232246716817
32843 29 (2, 28) 0.0822292963664 0.045559724172 0.0860553582509 0.0145857334137 0.0237923463186 0.022837082545 0.0217702388763 0.0216672420502 0.0226635932922
32843 31 (5, 15) 0.435789346695 0 0.104485670726 0.0123043855031 0.0182429949443 0.017840385437 0.0160646438599 0.0175446669261 0.0229093233744
32843 37 (1, 36) 0.0115145842234 0 0.124165614446 0.0351179440816 0.0411049524943 0.0393596490224 0.0373839537303 0.0374706586202 0.0452749729156
32843 41 (2, 20) 0.135954380035 0.0790026187897 0.134433666865 0.0197800000509 0.0304188728333 0.0289010206858 0.0276593367259 0.0303502877553 0.0330189863841
32843 43 (4, 42) 0.539157946905 0 0.146580298742 0.0585880279541 0.055775086085 0.0566960175832 0.0501349767049 0.0496590137482 0.0634133021037
32843 47 (1, 23) 0.0155162811279 0 0.189967632294 0.0398514270782 0.0411874453227 0.0423916975657 0.0379167397817 0.0419130325317 0.0614389578501
32843 49 (4, 14) 0.720888296763 0 0.19552898407 0.0237409273783 0.0223913192749 0.0216233730316 0.0208213329315 0.0267217159271 0.0495069821676
32843 53 (1, 13) 0.0187259515127 0 0.227583964666 0.0205066204071 0.0273413658142 0.0265449682872 0.0255877176921 0.034897406896 0.0488950411479
32843 59 (12, 58) 12.3887409369 0 0.301306088765 0.160161733627 0.12399204572 0.123991012573 0.108662048976 0.108182271322 0.143982648849
32843 61 (6, 15) 3.56502930323 0 0.285466988881 0.0446387132009 0.0402050813039 0.0393192768097 0.0359009901683 0.0473526318868 0.0895640850067
32843 67 (1, 66) 0.0296266078949 0 0.382599274317 0.2247950236 0.164314985275 0.15483935674 0.14147734642 0.142716010412 0.200507322947
32843 71 (4, 14) 1.85080059369 0 0.399156014125 0.0585223038991 0.0491743882497 0.0463770230611 0.0415333112081 0.0588290691376 0.129957040151
32843 73 (4, 24) 1.96923875809 0 0.451982021332 0.0981930096944 0.0780176321665 0.0740243593852 0.06827100118 0.0830283164978 0.16056172053
32843 79 (4, 26) 2.40312393506 0 0.499726772308 0.133280038834 0.0988523960114 0.100829680761 0.0863234202067 0.103930234909 0.205690701803
32843 81 (2, 54) 0.476477305094 0.244914611181 0.523814519246 0.178442319234 0.263308604558 0.262138923009 0.250056902568 0.256981690725 0.285888671875
