# ./benchmark.sh 08 2**40 2**40+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**40,2**40+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/08.dat')"
1099511627917 163 (4, 27) 65.3890476227 0 18.5052352746 3.90749677022 0.956155935923 0.809462626775 0.873581647873 1.73938465118 3.56115738551
1099511627917 167 (7, 83) 266.56876572 0 20.782071352 13.0899743239 3.20890108744 2.89521129926 2.938895305 3.47494363785 5.43019731839
1099511627917 169 (4, 1) 71.9883610408 0 20.4016658465 0.119210084279 0.061133702596 0.148900270462 0.148898045222 0 0
1099511627917 173 (1, 86) 1.83583037059 0 23.6916410128 8.6091966629 3.54492910703 3.21473534902 3.25620730718 3.78009001414 4.58200089137
1099511627917 179 (2, 89) 15.7562549114 10.6411806742 22.773420016 9.7215526104 3.85949929555 3.45729438464 3.50934060415 4.07428940137 5.26605900129
1099511627917 181 (2, 2) 16.1925209363 9.73174794515 24.1912527084 0.539003372192 0.15457034111 0.128658771515 0.192905028661 1.50378131866 4.00441535314
1099511627917 191 (2, 190) 18.6188583374 12.2860046228 27.0018880367 27.6672980785 8.07783436775 7.32701722781 7.21617436409 7.19198966026 7.96792896589
1099511627917 193 (4, 16) 98.4188745817 0 29.4452690283 3.72263232867 0.724824269613 0.55316567421 0.647322972616 2.07649699847 5.23332373301
1099511627917 197 (18, 4) 3307.05526495 0 32.5573286215 1.13436992963 0.26300183932 0.205708344777 0.278334617615 1.88588444392 5.153261741
1099511627917 199 (1, 198) 2.53435500463 0 32.5541952451 52.3774546782 8.30124338468 7.16304071744 9.58736395836 7.38783876101 10.748556296
1099511627917 211 (5, 70) 208.006091356 0 36.4329586029 20.8755076726 3.78615808487 3.29180995623 3.34823568662 4.65082534154 8.63036735853
1099511627917 223 (4, 222) 138.455584685 0 41.7209630013 82.6523683071 11.7529660066 10.9142889182 10.3984533151 10.3768339952 15.1497173309
1099511627917 227 (4, 226) 144.96144104 0 44.7479711374 86.0340672334 11.6038577557 10.0033796628 10.1844426791 10.1865183512 15.1913343271
1099511627917 229 (2, 228) 28.214253664 15.2542256514 41.4233023326 88.9987443288 11.7783966064 10.1029153665 10.2791980108 10.3129567305 15.4242173831
1099511627917 233 (2, 29) 29.4865922133 18.4010016918 45.0321732362 7.196195364 1.77871100108 1.42657637596 1.52284757296 3.58300669988 7.79856268565
1099511627917 239 (1, 119) 3.92780629794 0 45.6512739658 29.8113693396 8.23463129997 7.58130168915 7.26905361811 8.4130004247 10.5359736284
1099511627917 241 (6, 40) 1752.7878499 0 45.5161533356 17.3066183726 2.59301869075 2.11805931727 2.20235172908 4.39472428958 10.4908080896
1099511627917 243 (1, 81) 4.02472321192 0 52.1530427138 18.7148449421 8.07375693321 7.45175043742 7.64188694954 9.28451863925 13.3794732094
1099511627917 251 (1, 125) 5.16543793678 0 55.2008753618 34.7161373297 9.01522135735 8.29007895788 7.9419169426 9.25514864922 13.0512183507
1099511627933 5 (1, 4) 0.00253971417745 0 0.0271416505178 0.00128936767578 0.00130462646484 0.00106835365295 0.00130701065063 0.00130637486776 0.0010073184967
1099511627933 7 (4, 6) 0.103812297185 0 0.0329902966817 0.00141596794128 0.00361069043477 0.00287103652954 0.00344363848368 0.00337545077006 0.00266170501709
1099511627933 9 (2, 6) 0.0681637128194 0.0564930438995 0.0595356623332 0.00170103708903 0.00445429484049 0.00355370839437 0.00512631734212 0.00474429130554 0.00321610768636
1099511627933 11 (1, 5) 0.00564074516296 0 0.0613997777303 0.00230574607849 0.00541798273722 0.00483107566833 0.00579857826233 0.00651590029399 0.00471798578898
1099511627933 13 (1, 6) 0.00986329714457 0 0.0993422667185 0.00323669115702 0.00701967875163 0.00586239496867 0.00812792778015 0.00893632570903 0.00744390487671
1099511627933 17 (6, 16) 0.879499355952 0 0.13095275561 0.00841697057088 0.0226242542267 0.0177533626556 0.0223082701365 0.0220579306285 0.0188006560008
1099511627933 19 (5, 18) 0.748505592346 0 0.172370751699 0.0128166675568 0.0309309164683 0.0251150131226 0.0301663080851 0.029181321462 0.0251375834147
1099511627933 23 (2, 11) 0.184749126434 0.139601786931 0.219461679459 0.010528643926 0.0245366096497 0.0214325586955 0.0253926912944 0.0293577512105 0.0227946440379
1099511627933 25 (1, 20) 0.0226182937622 0 0.301806688309 0.0235473314921 0.0783692995707 0.0710520744324 0.0796581904093 0.0810356934865 0.077214717865
1099511627933 27 (2, 18) 0.384464025497 0.21798936526 0.32567803065 0.026599407196 0.0598785877228 0.0540620485942 0.0616349379222 0.0652736822764 0.0593186219533
1099511627933 29 (2, 28) 0.283338308334 0.211195309957 0.338914394379 0.0411217212677 0.072981039683 0.0599363644918 0.0707786083221 0.0711096127828 0.062352736791
1099511627933 31 (5, 30) 2.28446777662 0 0.460439999898 0.0697673161825 0.0871427059174 0.0737620194753 0.0850476423899 0.084583679835 0.0802743434906
1099511627933 37 (2, 18) 0.446119944255 0.311253706614 0.631040096283 0.0567082564036 0.0735273361206 0.0641316572825 0.0763963063558 0.089552005132 0.0860594113668
1099511627933 41 (2, 40) 0.553992271423 0.323461294174 0.75314172109 0.116898934046 0.164823055267 0.133900324504 0.1585196654 0.15796772639 0.148055712382
1099511627933 43 (2, 14) 0.616098403931 0.404021263123 0.908666531245 0.0641409556071 0.0674339930216 0.0605685710907 0.0708130995433 0.0982319513957 0.100706020991
1099511627933 47 (1, 46) 0.0872062842051 0 1.0462650458 0.285157044729 0.269536336263 0.236533641815 0.261702696482 0.261682987213 0.269977331161
1099511627933 49 (4, 42) 3.84828631083 0 1.13149897257 0.241870880127 0.229242722193 0.194074312846 0.226480642955 0.231537342072 0.242785056432
1099511627933 53 (2, 13) 1.06041804949 0.545192321142 1.29691163699 0.0721016724904 0.0808916886648 0.0702083905538 0.0861706733704 0.130668083827 0.102116107941
1099511627933 59 (3, 58) 3.12166055044 0 1.70491528511 0.603224039078 0.432436704636 0.376388311386 0.413594007492 0.412835359573 0.441929340363
1099511627933 61 (6, 6) 16.6169900099 0 1.82732772827 0.0705109437307 0.0484356085459 0.0444476604462 0.0555693308512 0.140664339066 0.17537911733
1099511627933 67 (2, 3) 1.63599467278 0.963651100794 2.83333802223 0.0517959594727 0.0328103701274 0.0311522483826 0.0462710062663 0.160004377365 0.221032698949
1099511627933 71 (8, 70) 47.4459193548 0 2.81143395106 1.1471833388 0.687949895859 0.586825052897 0.655399958293 0.654408057531 0.733108997345
1099511627933 73 (4, 4) 9.69789195061 0 2.76822932561 0.0783513387044 0.0463143189748 0.0420560042063 0.0589716434479 0.197806676229 0.289750734965
1099511627933 79 (4, 1) 11.4447924296 0 3.49721336365 0.0188327630361 0.0131879647573 0.0296873251597 0.0296562512716 0 0
1099511627933 81 (2, 54) 2.54178190231 1.31238412857 4.1202656428 0.691958268483 0.55723230044 0.471995989482 0.549364646276 0.601113001506 0.554164012273
1099511627933 83 (1, 82) 0.317580699921 0 3.82585660617 1.28848934174 0.955305576324 0.794906377792 0.893148581187 0.894805908203 0.917351643244
1099511627933 89 (1, 44) 0.371557315191 0 4.41486740112 0.756919622421 0.69851009051 0.620552698771 0.681265592575 0.781141916911 0.824373722076
1099511627933 97 (2, 2) 3.81470171611 2.18534612656 5.27894171079 0.103273709615 0.0455493927002 0.0427657763163 0.0656806627909 0.353979031245 0.649043003718
1099511627933 101 (2, 25) 4.15482187271 2.29674537977 5.85266208649 0.975102265676 0.423213322957 0.362732728322 0.412420988083 0.650432348251 0.965031226476
1099511627933 103 (6, 102) 57.9786690871 0 6.64171926181 4.47712103526 1.70668371518 1.48715305328 1.60290201505 1.60064705213 1.93200961749
1099511627933 107 (6, 106) 63.3798057238 0 6.83942468961 5.12432877223 1.83906539281 1.6042043368 1.72144238154 1.719947656 2.0924607118
1099511627933 109 (5, 6) 42.7750813166 0 7.44599119822 0.318653265635 0.121260643005 0.105139255524 0.139183759689 0.506540060043 0.903633038203
1099511627933 113 (1, 56) 0.642874002457 0 7.65416034063 1.83587964376 1.21226406097 1.06348435084 1.15422137578 1.33592478434 1.5373673439
1099511627933 121 (3, 55) 16.2047609488 0 9.83452717463 3.46566534042 1.2864027818 1.15788539251 1.24549436569 1.50707236926 2.09575621287
1099511627933 125 (2, 100) 6.7318081061 3.62881541252 9.97822666168 4.30295840899 2.15619802475 1.95450472832 2.06798100471 2.14715830485 2.03386902809
1099511627933 127 (4, 63) 35.5139693419 0 11.5477243265 4.83334040642 1.68587168058 1.56914830208 1.59167408943 1.86420202255 2.62762864431
1099511627933 131 (2, 130) 7.60757605235 5.65275327365 12.0505350431 6.38289761543 3.08702659607 2.51582034429 2.83645097415 2.82144125303 2.95245265961
1099511627933 137 (6, 68) 112.996083736 0 13.7039318879 6.0579439799 1.95147935549 1.69758661588 1.83093937238 2.1637357076 3.2001589934
1099511627933 139 (4, 69) 44.4309829871 0 12.8889857133 6.49257946014 2.08853165309 1.86723836263 1.9601213932 2.30634196599 3.40595960617
1099511627933 149 (8, 74) 276.491824071 0 14.7923639615 8.43571869532 2.46816031138 2.18209870656 2.28553891182 2.6996383667 4.05129567782
1099511627933 151 (3, 25) 27.4631437461 0 15.8766180674 2.94970901807 0.817118724187 0.714622418086 0.759159008662 1.48341433207 2.89726829529
1099511627933 157 (2, 13) 11.4427393277 7.16149902344 17.6856236458 1.74169397354 0.441430250804 0.375583648682 0.432092348735 1.30512531598 2.93648099899
1099511627933 163 (2, 162) 12.631675005 8.84049065908 19.6175705592 24.3890225887 5.42843039831 4.60664836566 4.9565003713 4.94892938932 6.72308667501
1099511627933 167 (14, 83) 1383.37864399 0 23.2582037449 13.0768823624 3.24791264534 2.92031470935 2.97728006045 3.52750968933 5.4568382899
1099511627933 169 (2, 78) 13.6989649932 9.91307727496 19.2838389874 12.2636389732 2.94053228696 2.60622191429 2.76494503021 3.37338606517 5.36663460732
1099511627933 173 (2, 86) 14.2737929821 10.1775725683 24.6281696955 8.91231767337 3.58250466983 3.22913734118 3.30478803317 3.82700332006 4.93407861392
1099511627933 179 (2, 89) 15.7164196968 9.5046043396 24.0767072837 9.88091834386 3.89696033796 3.48428225517 3.55215303103 4.12568505605 5.42685365677
1099511627933 181 (3, 45) 42.3107612928 0 25.3781843185 8.71876192093 1.9775540034 1.72922174136 1.80619422595 2.83244570096 5.32259869576
1099511627933 191 (1, 95) 2.31858094533 0 29.1612886588 12.6092707316 4.81305638949 4.46365968386 4.40070700645 5.07371632258 6.63206235568
1099511627933 193 (4, 64) 98.1958304246 0 28.7678819497 14.6138106187 2.91271368663 2.37339464823 2.58630633354 3.6544983387 6.81683595975
1099511627933 197 (18, 196) 3299.96067309 0 30.7770369848 49.7283176581 8.24844431877 6.84140499433 7.33910059929 7.34710899989 10.5577323437
1099511627933 199 (2, 198) 20.2603973548 12.9113600254 30.512609005 52.2696914673 8.44307096799 7.25554943085 7.52122036616 7.52268234889 10.8056000074
1099511627933 211 (5, 210) 207.859030406 0 35.5407179197 65.2055124442 10.1519640287 8.782299757 9.02229205767 9.00455697378 12.871137619
1099511627933 223 (12, 222) 1757.19853091 0 39.6726453304 82.568199714 11.8816773097 11.0107419491 10.523633639 10.5270702839 15.1923970381
1099511627933 227 (24, 113) 8238.65722299 0 44.1166577339 41.7535990874 6.97996926308 6.17902930578 6.19547796249 7.36675302188 12.349114418
1099511627933 229 (6, 57) 389.739813566 0 42.1947416464 21.3352279663 3.47976962725 2.89919805527 3.01270294189 4.82373166084 9.94801839193
1099511627933 233 (2, 232) 29.4405813217 17.1460416317 44.3414670626 53.8565460046 12.487499555 10.4300956726 10.8423273563 10.8149710496 13.0801773071
1099511627933 239 (2, 238) 31.2768032551 18.0959777037 46.725657622 61.73295935 13.6422013442 12.0963160197 11.8158485889 11.7756843567 14.8136806488
1099511627933 241 (3, 30) 84.0135746002 0 46.5735060374 12.9928779602 1.98104437192 1.55526868502 1.65736675262 4.01192331314 10.0201106071
1099511627933 243 (2, 162) 32.417800347 29.4830900033 46.5818773905 71.518326362 16.1389172077 15.2871249517 15.2563456694 16.1350409985 22.2163832982
1099511627933 251 (1, 250) 4.37895504634 0 53.6775120099 73.6798980236 15.0790344079 13.124376297 13.0147600174 12.9979490439 15.6495827039
1099511627953 5 (2, 4) 0.0394540627797 0.0233964125315 0.0211613178253 0.00129898389181 0.00124708811442 0.00103171666463 0.00126997629801 0.00126059850057 0.00096074740092
1099511627953 7 (4, 3) 0.10197130839 0 0.0336799621582 0.00143194198608 0.00186491012573 0.00159931182861 0.00216666857402 0.00229668617249 0.00158762931824
1099511627953 9 (2, 3) 0.067084312439 0.053326288859 0.0499203205109 0.00151244799296 0.0025950272878 0.00229080518087 0.00305938720703 0.00365908940633 0.00235271453857
1099511627953 11 (1, 10) 0.00558972358704 0 0.0598936875661 0.00273195902507 0.00904568036397 0.00735958417257 0.00887894630432 0.00883626937866 0.00709335009257
1099511627953 13 (2, 12) 0.0959130128225 0.072188615799 0.0764223734538 0.00429407755534 0.0125173727671 0.00982896486918 0.0123100280762 0.0122152169545 0.0099249680837
1099511627953 17 (2, 8) 0.133134365082 0.108278274536 0.141001303991 0.00529495875041 0.0133460362752 0.0111719767253 0.0138096809387 0.0160493850708 0.0130016803741
1099511627953 19 (10, 18) 3.6655163765 0 0.165690263112 0.0128136475881 0.0293089548747 0.0234927336375 0.0286926428477 0.0283886591593 0.0242306391398
1099511627953 23 (1, 11) 0.0190970102946 0 0.216920296351 0.0111966133118 0.0240366458893 0.0208954016368 0.0244153340658 0.0287895997365 0.0221599737803
1099511627953 25 (4, 20) 0.840321302414 0 0.253605047862 0.0235459804535 0.040664990743 0.0334516366323 0.041471640269 0.0425050258636 0.0377395947774
1099511627953 27 (1, 9) 0.0310927232107 0 0.323203404744 0.0134711265564 0.0296023686727 0.0261146227519 0.0313064257304 0.0395363171895 0.0345817406972
1099511627953 29 (1, 28) 0.0289433002472 0 0.401515960693 0.0414175987244 0.0729546546936 0.0606291294098 0.0713175932566 0.0711043675741 0.057258049647
1099511627953 31 (1, 10) 0.0350352128347 0 0.407921075821 0.0232102870941 0.032466729482 0.0286977291107 0.0342826048533 0.0460226535797 0.0424772898356
1099511627953 37 (1, 12) 0.0503579775492 0 0.608278989792 0.0381990273794 0.0455304781596 0.0389993985494 0.0472433567047 0.0656173229218 0.0630339781443
1099511627953 41 (2, 8) 0.551271915436 0.385291576385 0.754734357198 0.0283943017324 0.0359840393066 0.0316063563029 0.0385437011719 0.0663380622864 0.0482420126597
1099511627953 43 (1, 7) 0.0703419844309 0 0.908273379008 0.0338464577993 0.0346717039744 0.0310706297557 0.0392862161001 0.0730193456014 0.0758799711863
1099511627953 47 (2, 23) 0.734685341517 0.42959133784 1.09098029137 0.13866464297 0.137076616287 0.125012000402 0.137726306915 0.160751104355 0.171427329381
1099511627953 49 (4, 3) 3.84468833605 0 1.27948395411 0.0242540836334 0.0198803742727 0.0186369419098 0.0267262458801 0.0783553123474 0.0909310181936
1099511627953 53 (1, 26) 0.109945297241 0 1.37615068754 0.141051371892 0.169699748357 0.14751068751 0.169524987539 0.197299639384 0.181823015213
1099511627953 59 (6, 29) 15.3485499223 0 1.74237664541 0.291436990102 0.225079456965 0.203375021617 0.220751921336 0.26193300883 0.293240706126
1099511627953 61 (6, 60) 16.5927089055 0 1.80657776197 0.677049636841 0.456962347031 0.396772384644 0.438261985779 0.437731345495 0.473771731059
1099511627953 67 (4, 33) 7.89870063464 0 2.61544926961 0.439250946045 0.309691270192 0.269862651825 0.302199363708 0.3600730896 0.426033337911
1099511627953 71 (8, 70) 47.3543923696 0 2.5212144057 1.14623030027 0.677673339844 0.580911954244 0.646541674932 0.647296349208 0.728543281555
1099511627953 73 (2, 72) 1.99646997452 1.15846308072 2.76374991735 1.21914172173 0.698591073354 0.578178723653 0.664429664612 0.663063287735 0.758356730143
1099511627953 79 (4, 13) 11.4209823608 0 3.40263207753 0.27531393369 0.149453401566 0.134290615718 0.155634085337 0.302457412084 0.445138692856
1099511627953 81 (1, 27) 0.544331709544 0 3.73968505859 0.541100581487 0.422332763672 0.378064632416 0.422549009323 0.545127073924 0.696175575256
1099511627953 83 (1, 82) 0.318170626958 0 3.98120260239 1.28635732333 0.947074651718 0.798063675563 0.889539321264 0.887197812398 0.963225046794
1099511627953 89 (2, 88) 3.1318397522 1.73601500193 4.57871294022 1.63067102432 1.17811735471 0.998566309611 1.10641725858 1.1027879715 1.05557171504
1099511627953 97 (2, 32) 3.80298058192 2.39106114705 5.46252552668 1.0969543457 0.495185613632 0.420425573985 0.481767733892 0.664699713389 0.974190314611
1099511627953 101 (1, 100) 0.495832284292 0 6.37079405785 4.05892237027 1.56407992045 1.32589530945 1.46511125565 1.46333567301 1.78155827522
1099511627953 103 (2, 34) 4.38838593165 2.62504601479 6.20670127869 1.41400178274 0.619228045146 0.55152463913 0.597432295481 0.810659011205 1.15776960055
1099511627953 107 (6, 53) 63.3452190558 0 7.02304029465 2.46479733785 1.04724001884 0.952062050502 0.998331944148 1.17489671707 1.56479406357
1099511627953 109 (5, 54) 42.7854620616 0 7.12706240018 2.64578398069 1.11987789472 1.01458056768 1.06630166372 1.25300097466 1.66186571121
1099511627953 113 (2, 112) 5.39963428179 3.16928299268 7.65497525533 3.7734049956 2.07148830096 1.7340956529 1.91031161944 1.90611974398 1.96505236626
1099511627953 121 (6, 110) 84.9322585265 0 9.56289498011 7.23707969983 2.27443472544 2.07319362958 2.17355545362 2.20500365893 2.80842177073
1099511627953 125 (1, 100) 0.841747045517 0 10.7792840004 4.32298906644 5.08124629656 4.88961100578 4.99340907733 5.07157365481 5.34629201889
1099511627953 127 (2, 63) 7.24470988909 4.65070295334 11.3944873015 4.83152238528 1.6433014075 1.53737266858 1.55233860016 1.82464265823 2.60332234701
1099511627953 131 (2, 2) 7.59468666712 4.92037900289 11.3160174688 0.133880297343 0.0713163216909 0.0720896720886 0.110377311707 0.681342363358 0.912120024363
1099511627953 137 (3, 136) 21.5862083435 0 11.9487756093 12.5197045803 3.42543967565 2.85166168213 3.16484967868 3.15018502871 4.19883068403
1099511627953 139 (1, 138) 1.08488035202 0 13.1603809992 13.4798831145 3.63138167063 3.12035226822 3.35932771365 3.34415872892 4.45411984126
1099511627953 149 (2, 37) 10.2370506128 5.90069166819 14.256892999 4.15741038322 1.13390493393 0.970295031865 1.0504989624 1.65998999278 3.03581873576
1099511627953 151 (2, 75) 10.5238669713 6.06258702278 14.9404592514 8.98245827357 2.59879501661 2.38046224912 2.4203016758 2.83205366135 4.28671240807
1099511627953 157 (5, 39) 102.820538362 0 16.8707259496 5.09926231702 1.33473300934 1.16750677427 1.23005723953 1.92759370804 3.60090939204
1099511627953 163 (4, 18) 65.3442987601 0 19.2129252752 2.62931998571 0.6507999897 0.542845010757 0.616753021876 1.52608068784 3.3482559522
1099511627953 167 (14, 83) 1383.44575095 0 20.7118806044 13.0836862723 3.20533061028 2.89480066299 2.94129570325 3.47607334455 5.43264166514
1099511627953 169 (4, 156) 71.8778129419 0 21.1144822439 25.3762756189 5.39875102043 4.87385702133 5.0630932649 5.13705714544 7.14326731364
1099511627953 173 (1, 43) 1.82930827141 0 22.6178832849 4.4826529026 1.68950565656 1.46818669637 1.5462167263 2.37639665604 2.69911591212
1099511627953 179 (2, 178) 15.7056346734 9.97812271118 26.0753553708 20.6837789218 6.47870659828 5.53522602717 5.79334926605 5.80856704712 7.44613742828
1099511627953 181 (6, 20) 222.369248072 0 28.1631940206 3.90747531255 0.867648283641 0.722574710846 0.785097996394 1.96658492088 4.45870836576
1099511627953 191 (1, 190) 2.32023596764 0 26.6117010117 27.6298460166 8.09893163045 7.30307801565 7.26045044263 7.23092428843 8.27613162994
1099511627953 193 (1, 64) 2.36402479808 0 30.5168883006 14.6097356478 2.92333300908 2.39201529821 2.58911792437 3.62779990832 6.81667431196
1099511627953 197 (9, 196) 696.175937891 0 29.1471277873 49.6686256727 8.09570765495 6.72929596901 7.19075934092 7.18689235051 10.4530456861
1099511627953 199 (2, 99) 20.2675089836 11.7138036887 30.9767216841 25.3521517913 4.92411494255 4.38240965207 4.42087801298 5.23808328311 8.61207930247
1099511627953 211 (10, 35) 1133.06223702 0 39.7621716658 10.3894790014 1.84974598885 1.53358960152 1.59243138631 3.21875675519 7.17043399811
1099511627953 223 (3, 222) 70.5120943387 0 40.1054777304 82.5169645945 11.6978979905 10.8722380002 10.3817074299 10.3789203167 15.0870716572
1099511627953 227 (8, 226) 733.690775156 0 41.0995426973 85.8949193954 11.475682656 9.88241497676 10.0552589893 10.0404826005 15.0444053809
1099511627953 229 (1, 57) 3.59318828583 0 42.321574688 21.3460330168 3.48906668027 2.89767106374 2.98468160629 4.74775735537 9.93982235591
1099511627953 233 (1, 29) 3.72978170713 0 42.6787293752 6.14206830661 1.77181927363 1.42381135623 1.52413527171 3.53318810463 4.60029602051
1099511627953 239 (2, 119) 31.2379995982 19.4122052193 48.7443064849 29.4178597132 8.23410391808 7.58857806524 7.27893559138 8.4164100488 11.8176677227
1099511627953 241 (2, 120) 31.8774843216 18.2514903545 53.0035760403 52.5505255858 7.99815066655 7.03976575534 6.99116373062 8.29174502691 14.3885629972
1099511627953 243 (1, 81) 5.37868563334 0 46.4872883161 34.9302810033 4.03123005231 3.37627077103 3.45789504051 5.24054336548 11.3823719819
1099511627953 251 (1, 125) 4.39881070455 0 53.8235913912 36.3728590012 8.92028339704 8.27566369375 7.84599661827 9.11820562681 10.9723069668
1099511628029 5 (2, 2) 0.046839316686 0.0310529073079 0.0297407309214 0.00139458974202 0.000815312067668 0.000729322433472 0.000994682312012 0.00100938479106 0.000708977381388
1099511628029 7 (6, 6) 0.172996679942 0 0.030321598053 0.00139768918355 0.00364430745443 0.00283336639404 0.00346398353577 0.00340700149536 0.00269063313802
1099511628029 9 (2, 2) 0.0672513643901 0.0563173294067 0.051553328832 0.00161266326904 0.00214870770772 0.00199667612712 0.00263659159342 0.0034499168396 0.00209712982178
1099511628029 11 (1, 1) 0.00551263491313 0 0.0626769860586 0.000816980997721 0.00068203608195 0.000847578048706 0.000814358393351 0 0
1099511628029 13 (4, 3) 0.23331562678 0 0.0860039393107 0.00270859400431 0.0040488243103 0.00366870562236 0.00480000178019 0.00697104136149 0.00439922014872
1099511628029 17 (3, 2) 0.225064913432 0 0.135402282079 0.00359630584717 0.00438173611959 0.00420840581258 0.00600226720174 0.00996931393941 0.00649301211039
1099511628029 19 (5, 18) 0.750542004903 0 0.193085432053 0.0127147038778 0.030196984609 0.0239984194438 0.0295742352804 0.0294842720032 0.0251830418905
1099511628029 23 (1, 11) 0.019074678421 0 0.248846371969 0.0100252628326 0.0253104368846 0.0217166741689 0.02592364947 0.0303489367167 0.0228746732076
1099511628029 25 (2, 10) 0.24099389712 0.171802043915 0.251819690069 0.0124210516612 0.0231173038483 0.0188252925873 0.0245230992635 0.0308510462443 0.0256280104319
1099511628029 27 (4, 2) 0.98726439476 0 0.306969722112 0.00652035077413 0.00729060173035 0.0072116057078 0.00984160105387 0.0233322779338 0.0176276365916
1099511628029 29 (2, 2) 0.279157797496 0.214440266291 0.368386983871 0.00782863299052 0.00834735234578 0.00818061828613 0.0110646883647 0.0264897346497 0.014372030894
1099511628029 31 (5, 6) 2.28745142619 0 0.425712029139 0.0155250231425 0.0201743443807 0.0179560979207 0.0227886835734 0.0387183030446 0.0335529645284
1099511628029 37 (4, 3) 2.05733704567 0 0.629127264023 0.0148013432821 0.0143009821574 0.0134812990824 0.0176982879639 0.0461236635844 0.0413533051809
1099511628029 41 (2, 20) 0.547108093898 0.342042366664 0.780206998189 0.0556346575419 0.0964147249858 0.0807894070943 0.0976223945618 0.112910350164 0.0998842716217
1099511628029 43 (2, 3) 0.612410624822 0.3882244428 0.893798589706 0.0188949902852 0.0179923375448 0.0173286596934 0.0241847038269 0.0643733342489 0.0640913645426
1099511628029 47 (6, 23) 8.81935063998 0 1.02867364883 0.138483683268 0.142290671666 0.127489010493 0.142532030741 0.167335748672 0.174285252889
1099511628029 49 (4, 42) 3.84147699674 0 1.08655889829 0.241289218267 0.234905958176 0.19833000501 0.232599655787 0.237954616547 0.246657689412
1099511628029 53 (2, 52) 0.945196866989 0.502964258194 1.32341734568 0.282397270203 0.338004986445 0.281128247579 0.324153343836 0.323830684026 0.322641928991
1099511628029 59 (3, 58) 3.54247792562 0 1.88682929675 0.602072079976 0.445499976476 0.386380910873 0.428163687388 0.426747004191 0.451650540034
1099511628029 61 (1, 15) 0.1537510554 0 1.93289605776 0.162613312403 0.120282570521 0.10472424825 0.124190330505 0.196389436722 0.229178667068
1099511628029 67 (1, 22) 0.191781361898 0 2.41198674838 0.289345026016 0.207913955053 0.177678028742 0.208420038223 0.291009346644 0.346446990967
1099511628029 71 (12, 1) 124.4269557 0 2.70457863808 0.0146066347758 0.0104183355967 0.022080262502 0.0220493475596 0 0
1099511628029 73 (4, 36) 9.6816906929 0 2.86538227399 0.593905687332 0.392764647802 0.336596012115 0.386280934016 0.458409706752 0.544828732808
1099511628029 79 (1, 13) 0.286346753438 0 3.57925168673 0.275286277135 0.156074682872 0.13938776652 0.164959907532 0.321623643239 0.451154629389
1099511628029 81 (16, 2) 340.01946795 0 4.34536759059 0.0629816055298 0.034434000651 0.0340553919474 0.0529623826345 0.24978462855 0.386001030604
1099511628029 83 (2, 82) 2.6629143556 1.53914276759 3.83495505651 1.2893280983 0.990430672963 0.823043584824 0.925659974416 0.923760016759 0.896197001139
1099511628029 89 (1, 22) 0.372286637624 0 4.60638141632 0.370784362157 0.3226749897 0.278952757517 0.325052022934 0.488493998845 0.548915704091
1099511628029 97 (1, 48) 0.453916152318 0 5.31381599108 1.66078837713 0.815074682236 0.695085684458 0.78232828776 0.930085341136 1.21869166692
1099511628029 101 (2, 5) 4.1517850558 2.19758669535 6.28723533948 0.219525257746 0.0985542933146 0.0857056776683 0.11182864507 0.433348019918 0.732467969259
1099511628029 103 (6, 51) 57.8854166667 0 6.18800711632 2.15441226959 1.004276673 0.899747212728 0.963260650635 1.13471674919 1.45374568303
1099511628029 107 (6, 106) 63.370541652 0 7.08995739619 5.11967635155 1.86442772547 1.61078500748 1.74808192253 1.74384133021 2.09624393781
1099511628029 109 (10, 108) 223.283461014 0 8.65092436473 5.48785543442 2.05452998479 1.78386600812 1.93395622571 1.92943636576 2.30463639895
1099511628029 113 (1, 112) 0.65043870608 0 8.02127504349 3.77086869876 2.13187567393 1.76656635602 1.96159863472 1.95922764142 1.90678564707
1099511628029 121 (3, 11) 16.2072839737 0 9.30972997348 0.713159720103 0.213152647018 0.17914835612 0.225765705109 0.6983786424 1.25324606895
1099511628029 125 (1, 50) 0.830216725667 0 9.77836561203 2.08197871844 1.08457835515 0.958633581797 1.04857230186 1.34183971087 1.83339858055
1099511628029 127 (4, 63) 35.4750490189 0 10.678864638 4.82977430026 1.72008665403 1.58950869242 1.62967634201 1.91851639748 2.6501139005
1099511628029 131 (2, 65) 7.58755644162 4.2384112676 12.3757538795 2.95748702685 1.7769973278 1.52253166835 1.68600773811 1.95205632846 2.19735733668
1099511628029 137 (6, 136) 112.996962945 0 12.9771347841 12.5141132673 3.55291008949 2.92308433851 3.28402725856 3.28423094749 4.27196844419
1099511628029 139 (2, 69) 8.63086930911 4.31110898654 13.6971848806 6.4903960228 2.13981294632 1.89794127146 2.01555633545 2.3810766538 3.44698961576
1099511628029 149 (1, 148) 1.27121861776 0 15.797121048 17.4407339891 4.50000007947 3.82289727529 4.14919662476 4.14059201876 5.43076602618
