# ./benchmark.sh 10 2**9 2**10 2**8 2**9 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**9, 2**10], nbound=[2**8, 2**9], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/10.dat', )"
521 257 (1, 256) 0.584128300349 0.314628044764 0 3.89698402087 18.2438646952 174.544173638 3.52619234721 3.08791597684 3.07472634315 2.40244428317 2.41232442856 5.0936820507
521 263 (3, 131) 8.67763010661 5.0370516777 0 3.51543800036 10.0066433748 77.2538136641 2.42178908984 2.26808134715 2.25848237673 1.73095901807 1.85510834058 4.84719562531
521 269 (2, 268) 3.49735760689 2.24116500219 1.38711539904 4.02930704753 22.1789512634 217.20016257 4.23646497726 4.1562136809 4.16835451126 2.98388838768 2.98689627647 6.25697954496
521 271 (3, 135) 9.4341656367 5.37437868118 0 4.26032574972 11.3200132847 87.3948116302 2.62661107381 2.5320763588 2.52053332329 1.8553079764 1.9762134552 5.29340465864
521 277 (4, 92) 19.4051477114 11.9308300813 0 4.16243044535 7.97315724691 53.7120172977 1.78404895465 1.56153639158 1.55382728577 1.18953911463 1.35073836644 4.80255540212
521 281 (1, 280) 0.694016933441 0.333909034729 0 4.10045599937 16.0145509243 240.494537592 4.77391227086 4.51988395055 4.53610857328 3.34991558393 3.33514070511 5.47841501236
521 283 (6, 3) 56.0197439988 28.2143851121 0 4.15592853228 0.373192946116 1.08385999997 0.130926370621 0.0891079902649 0.0893673102061 0.0724976062775 0.316669066747 3.97589532534
521 289 (12, 272) 269.839385668 147.732895692 0 4.49781839053 26.0619076093 279.855556329 5.88350788752 6.34586000443 6.34041635195 5.22868990898 5.24184465408 9.07963204384
521 293 (2, 146) 4.18353501956 2.67472100258 1.59952060382 4.34078828494 8.97037339211 116.495867968 3.12091565132 2.84187491735 2.82925891876 2.19007905324 2.29166094462 4.9606470267
521 307 (4, 18) 25.0058887005 13.4262243907 0 5.28600867589 2.09128832817 8.19458373388 0.536462624868 0.411887725194 0.41156133016 0.310941378276 0.590128262838 5.08877396584
521 311 (6, 155) 69.4289249579 35.1507583459 0 5.07748627663 18.732007583 160.338385582 3.85896031062 3.93696324031 3.97453093529 2.83755199114 2.89381798108 7.60227259
521 313 (2, 156) 5.03506056468 3.0559027195 2.61809698741 5.09666466713 19.0572644075 166.579329332 3.83978533745 3.63805365562 3.65623299281 2.67566037178 2.84627238909 7.67838605245
521 317 (26, 158) 1618.53341532 1164.12528268 0 5.7482667764 20.0554175377 175.153453271 4.02064832052 3.93863900503 3.93478926023 2.80590168635 2.98195099831 7.9345506827
521 331 (1, 330) 1.07163453102 0.496130943298 0 6.517010053 47.5530600548 552.85269769 7.58609660467 7.14677627881 7.14728411039 5.21108428637 5.20881231626 10.6657620271
521 337 (5, 48) 53.1336290042 27.8448606332 0 6.24427024523 7.01376136144 32.0300736427 1.37882502874 1.04446164767 1.04398568471 0.79510529836 1.11355805397 6.82298700015
521 343 (4, 42) 32.4402079582 16.998999993 0 6.93628176053 6.39771668116 28.3943789005 1.1473107338 1.03304163615 1.03453962008 0.74445271492 1.09301575025 7.11101229986
521 347 (3, 346) 16.8677436511 9.33843127886 0 6.88770786921 56.6843209267 668.664476315 8.58315300941 8.27580396334 8.26413671176 5.79577724139 5.79673655828 12.0901037057
521 349 (10, 348) 273.781841675 150.131304979 0 6.96726775169 58.7487806479 693.856441339 8.66772699356 8.35601703326 8.39059694608 5.88998333613 5.89965661367 12.2862579823
