# ./benchmark.sh 12 2**20 2**20+2**8 2**8 2**9 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**20, 2**20+2**8], nbound=[2**8, 2**9], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/12.dat', )"
1048583 257 (3, 64) 35.7511974176 20.8951923052 0 13.8056155841 5.37191661199 49.8444892565 1.8673740228 1.47009897232 1.46908934911 1.37683431307 1.93322300911 6.35025326411
1048583 263 (3, 131) 37.5331556797 21.9396593571 0 13.5496525764 11.7295320034 155.197662592 4.31743399302 3.95716428757 4.0012169679 3.44020199776 3.83102329572 8.6974949042
1048583 269 (2, 67) 14.0150473118 9.14511211713 6.63123933474 13.8332905769 6.44537528356 61.7489287059 2.24472403526 1.90850726763 1.90464242299 1.67267759641 2.28330302238 7.52409625053
1048583 271 (1, 10) 2.2424586614 1.22972098986 0 14.3883914153 1.29956531525 5.19111903509 0.437273661296 0.334207375844 0.333983659744 0.299713055293 1.09801570574 6.46129663785
1048583 277 (4, 92) 85.2861146927 48.5182163715 0 16.1425366402 9.42986567815 104.592068911 3.21934135755 2.80303668976 2.8050810496 2.46103731791 3.04627664884 8.69147801399
1048583 281 (1, 14) 2.38809919357 1.33192841212 0 17.194980224 1.27999099096 7.52469627062 0.591281016668 0.426169713338 0.4252409935 0.373702287674 1.1592883269 4.28206102053
1048583 283 (6, 282) 236.881404718 134.010881344 0 17.0408790112 30.8616133531 519.080489318 9.0756046772 8.71452577909 8.71741771698 7.20486736298 7.21773632367 13.3301123778
1048583 289 (2, 272) 16.6343065898 10.777709643 7.5020596981 17.1483577092 30.0481452942 535.431320349 7.99585906665 7.99123891195 7.9694946607 6.96971726418 7.02229897181 13.6506713231
1048583 293 (1, 73) 2.62926332156 1.466786623 0 17.5117932161 5.74843366941 80.9119763374 2.82235002518 2.35374800364 2.34980201721 2.07717529933 2.75590968132 5.31863037745
1048583 307 (2, 306) 19.1879489422 12.1538276672 7.09229095777 19.2750302951 41.0349766413 741.535742362 10.7311240037 10.0064570904 10.0101319154 8.35426489512 8.36285471916 15.987634023
1048583 311 (1, 310) 3.1407233874 1.72296198209 0 21.6585289637 43.5236136119 785.062899669 11.7291586399 11.2650693258 11.3259245555 9.28627562523 9.25227268537 17.1746656895
1048583 313 (2, 26) 20.3884866238 12.7406683763 10.3726147016 22.095893383 4.05315208435 22.9639832973 1.25069928169 0.982639312744 0.985117038091 0.824154376984 1.92411796252 9.81867043177
1048583 317 (13, 79) 1529.46522212 1136.18179997 0 23.3903319041 11.8333429495 122.54869628 3.61968922615 3.19383772214 3.25161035856 2.80555701256 3.66941801707 12.0770257314
1048583 331 (6, 330) 310.271805286 194.621907075 0 25.0901069641 53.8389433225 1042.62109065 13.2276256879 11.9412813187 11.9313519796 10.1003007094 10.0864955584 19.4796939691
1048583 337 (5, 336) 235.114257574 130.074991306 0 24.0948169231 56.8275042375 1130.82571268 13.2975553672 11.6007697582 11.6051273346 10.1449256738 10.1654175917 19.8218212922
1048583 343 (2, 147) 26.3029115995 15.69937102 9.21327964465 28.5214460691 25.5471220016 342.546108643 6.08419410388 6.00216905276 6.02617239952 4.88055960337 5.72469695409 15.9207177162
