# ./benchmark.sh 02 2**9 2**10 3 2**8 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**9, 2**10], nbound=[3, 2**8], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/02.dat', )"
521 3 (2, 2) 0.0184025764465 0.072819630305 0.00961939493815 0.0235180060069 0.00105667114258 0.000269254048665 0.000219345092773 0.000239451726278 0.000214338302612 0.000207344690959 0.00019629796346 0.000199953715007
521 5 (1, 1) 0.00819269816081 0.00319536526998 0 0.0219693978628 0.000500996907552 0 0 9.62416330973e-05 7.96318054199e-05 6.86645507812e-05 0 0
521 7 (6, 6) 0.0415658950806 0.0466660658518 0 0.015468676885 0.00101137161255 0.000859975814819 0.000681638717651 0.000765641530355 0.000737349192301 0.000694433848063 0.000668287277222 0.00072169303894
521 9 (2, 2) 0.0222532749176 0.0363720258077 0.0120079517365 0.0151269435883 0.0012845993042 0.000664313634237 0.000454982121785 0.000523328781128 0.000517288843791 0.000518321990967 0.000552972157796 0.000629981358846
521 11 (2, 5) 0.0245276292165 0.0379815896352 0.0128859678904 0.0172753334045 0.00144735972087 0.00160471598307 0.00122968355815 0.00132934252421 0.00132854779561 0.00126973787944 0.00131972630819 0.00124669075012
521 13 (1, 1) 0.00947912534078 0.00405557950338 0 0.0309297243754 0.000665346781413 0 0 0.000243981679281 0.000338395436605 0.000331958134969 0 0
521 17 (6, 16) 0.133445342382 0.101719935735 0 0.0292479991913 0.00287469228109 0.0076732635498 0.0042720635732 0.00440263748169 0.0044146378835 0.00409531593323 0.00405327479045 0.00480477015177
521 19 (2, 6) 0.0348137219747 0.0607523123423 0.0212795734406 0.0435529549917 0.00248432159424 0.00419767697652 0.00217803319295 0.00238005320231 0.00237560272217 0.00215633710225 0.00250371297201 0.00366902351379
521 23 (1, 22) 0.010767698288 0.00459098815918 0 0.0347952842712 0.00621136029561 0.0164723396301 0.00904631614685 0.00992790857951 0.00990136464437 0.00871109962463 0.00839471817017 0.00975394248962
521 25 (1, 5) 0.0117719173431 0.00509309768677 0 0.0443520545959 0.00331767400106 0.0053858757019 0.00269460678101 0.00294828414917 0.0029567082723 0.00275564193726 0.00350403785706 0.00657137235006
521 27 (4, 6) 0.117971976598 0.114873329798 0 0.03573234876 0.00375294685364 0.00742467244466 0.00330789883931 0.00368205706278 0.00368030865987 0.00329844156901 0.00414967536926 0.00766078631083
521 29 (1, 2) 0.0125459035238 0.00622137387594 0 0.0496696631114 0.0031590461731 0.00432093938192 0.00182620684306 0.00216102600098 0.0021239121755 0.00192109743754 0.00317700703939 0.00519402821859
521 31 (5, 3) 0.251293341319 0.208590348562 0 0.0519219239553 0.00376129150391 0.00639335314433 0.00265097618103 0.0030239423116 0.00303030014038 0.00267044703166 0.00398198763529 0.0094567934672
521 37 (4, 18) 0.219007015228 0.175422668457 0 0.0633805592855 0.0142549673716 0.0494062900543 0.0143733024597 0.0152843793233 0.0152584711711 0.0131024519602 0.0141929785411 0.0241996447245
521 41 (1, 40) 0.017635345459 0.0108393828074 0 0.1265873909 0.0283166567485 0.103000720342 0.0300614039103 0.0311713218689 0.0311366717021 0.0265846252441 0.0262997150421 0.0323832829793
521 43 (4, 42) 0.286401748657 0.225298086802 0 0.0819953282674 0.0434203147888 0.134931405385 0.0364900430044 0.0393243630727 0.0389153162638 0.0318682193756 0.0319805939992 0.0459322929382
521 47 (7, 23) 1.19300436974 0.76134856542 0 0.0986540317535 0.0296737353007 0.11646771431 0.0265594323476 0.0296672979991 0.0296150048574 0.0237591266632 0.0254877408346 0.04478931427
