# p n (o, c) time_rains time_ellrains time_pari time_javad
# p prime from 1367
# n odd from 5 to 2^8
# o is auxiliary extension degree for Rains
# c is order of p mod n
# timing of 0 means the algorithm failed or was too long
# using Sage 7.0
1367 5 (1, 4) 0.0120436 0.0155764 0.000857 0.0004096
1367 7 (2, 3) 0.0288402 0.007575 0.0008632 0.000589
1367 9 (4, 2) 0.0374776 0.0129356 0.0009926 0.0007538
1367 11 (2, 5) 0.0275986 0.0158018 0.0011452 0.0015368
1367 13 (1, 12) 0.0025358 0.0315756 0.0016708 0.0034182
1367 15 (2, 4) 0.0433634 0.0240058 0.0014498 0.001531
1367 17 (3, 16) 0.0483376 0.0390282 0.0028076 0.0059272
1367 19 (1, 2) 0.0038178 0.032004 0.0017328 0.0032068
1367 21 (2, 6) 0.046692 0.045858 0.0024108 0.0023196
1367 23 (1, 22) 0.0036864 0.0584764 0.0058288 0.0109176
1367 25 (1, 20) 0.0041664 0.0655404 0.006401 0.0124616
1367 27 (4, 6) 0.1067364 0.0390878 0.0034306 0.0085186
1367 29 (2, 14) 0.0523026 0.0420026 0.0059974 0.0119182
1367 31 (10, 30) 0.7379788 0.065194 0.0164738 0.0233736
1367 33 (2, 10) 0.0685102 0.0570382 0.0065318 0.00526
1367 35 (1, 12) 0.0095146 0.087905 0.009024 0.0046744
1367 37 (2, 36) 0.0696192 0.0698052 0.0319524 0.0340448
1367 39 (4, 12) 0.1864102 0.0744776 0.010813 0.0081868
1367 41 (2, 8) 0.069861 0.0951436 0.0073702 0.0157932
1367 43 (4, 42) 0.2131398 0.1228906 0.053342 0.050377
1367 45 (2, 4) 0.092906 0.1015518 0.0065652 0.0069198
1367 47 (3, 23) 0.1724322 0.1148918 0.0295048 0.0486126
1367 49 (4, 21) 0.2811536 0.1138722 0.0259028 0.0464522
1367 51 (1, 16) 0.0142472 0.17117 0.0236538 0.0133616
1367 53 (1, 13) 0.0113562 0.1491908 0.0158248 0.025955
1367 55 (1, 20) 0.0172316 0.1879968 0.0355018 0.011281
1367 57 (4, 2) 0.3974922 0.1887622 0.0073194 0.0128724
1367 59 (12, 58) 4.5116326 0.2175514 0.1444224 0.1072568
1367 61 (2, 15) 0.1271934 0.1819954 0.0337108 0.0684166
1367 63 (2, 6) 0.135959 0.2071372 0.0169362 0.0126772
1367 65 (2, 12) 0.1430154 0.1967316 0.0296972 0.0165728
1367 67 (4, 22) 0.5199414 0.2341344 0.0653558 0.0975796
1367 69 (4, 22) 0.5508666 0.242488 0.0683652 0.0277224
1367 71 (4, 35) 0.5876366 0.2415518 0.122716 0.1374032
1367 73 (4, 72) 0.6188406 0.2711752 0.2578158 0.193585
1367 75 (1, 20) 0.037149 0.267285 0.074139 0.0295814
1367 77 (1, 15) 0.0274198 0.3466168 0.0554964 0.0213556
1367 79 (2, 6) 0.2044566 0.2821826 0.0275406 0.1175988
1367 81 (2, 18) 0.1988986 0.3751902 0.0529312 0.08057
1367 83 (1, 82) 0.0260322 0.3087674 0.293201 0.2066972
1367 85 (3, 16) 0.487828 0.350322 0.080785 0.0278028
1367 87 (1, 14) 0.033065 0.457292 0.0768724 0.0390702
1367 89 (2, 11) 0.2424444 0.4328662 0.046239 0.0834606
1367 91 (3, 12) 0.5581884 0.4857648 0.0667428 0.0308498
1367 93 (10, 30) 8.7803318 0.486329 0.1890628 0.0549014
1367 95 (1, 4) 0.0396324 0.4569544 0.0306006 0.0329854
1367 97 (4, 24) 1.1280538 0.518038 0.1567524 0.243777
1367 99 (2, 10) 0.299454 0.4982324 0.0671456 0.0335902
1367 101 (2, 25) 0.2993192 0.4744932 0.1834584 0.2655122
1367 103 (1, 51) 0.0414274 0.5389314 0.402959 0.3578754
1367 105 (2, 12) 0.3790014 0.5296548 0.0969882 0.0615222
1367 107 (1, 53) 0.0452436 0.5889432 0.5315692 0.3953052
1367 109 (5, 108) 2.4871912 0.6058666 0.9822054 0.5439422
1367 111 (1, 36) 0.0520008 0.6541982 0.3370112 0.0750722
1367 113 (2, 56) 0.3826966 0.611229 0.3601336 0.315722
1367 115 (2, 44) 0.3948498 0.6366158 0.4422078 0.062276
1367 117 (16, 12) 40.3642096 0.7341894 0.1277554 0.0483788
1367 119 (8, 48) 8.6136868 0.6841938 0.5304848 0.0527794
1367 121 (6, 55) 4.6999534 0.8758494 0.5919668 0.5312832
1367 123 (2, 8) 0.4842162 0.7475312 0.0946522 0.0747076
1367 125 (1, 100) 0.0612526 0.794688 0.839354 0.8039336
1367 127 (4, 126) 2.1359406 0.9765414 1.9584524 0.9178172
1367 129 (4, 42) 2.2050394 0.9363712 0.5129692 0.1123024
1367 131 (1, 130) 0.0681878 1.0500918 1.1911974 0.8348302
1367 133 (4, 6) 2.3622956 1.063866 0.0888808 0.06768
1367 135 (2, 12) 0.5690984 1.0887712 0.174301 0.0763388
1367 137 (6, 136) 6.1682806 1.009479 2.0220394 1.075623
1367 139 (2, 23) 0.5750514 1.094123 0.3564606 0.6464738
1367 141 (1, 46) 0.0850598 1.0726542 0.7238116 0.1287118
1367 143 (1, 60) 0.0900868 1.1401064 1.0067602 0.0792626
1367 145 (2, 28) 0.7322958 1.240865 0.461497 0.096046
1367 147 (1, 42) 0.1089156 1.3138286 0.7071666 0.1233454
1367 149 (8, 74) 14.1696728 1.3492378 1.3407182 1.0321816
1367 151 (6, 5) 7.6525854 1.438362 0.1056614 0.6877412
1367 153 (5, 16) 5.2736714 1.4687208 0.3163304 0.091384
1367 155 (2, 60) 0.7217756 1.2067486 1.2185714 0.1264216
1367 157 (5, 26) 5.5327838 1.6278238 0.54131 0.9046798
1367 159 (1, 26) 0.1200982 1.580548 0.5680738 0.1491354
1367 161 (2, 66) 0.7911836 1.4071032 1.3944422 0.1219986
1367 163 (4, 162) 3.7077902 1.609616 3.7276644 1.6909524
1367 165 (1, 20) 0.1309596 1.6584434 0.4671554 0.1792188
1367 167 (14, 83) 137.113092333 1.5596374 2.0126246 1.3832516
1367 169 (1, 156) 0.1186962 1.7986764 4.4273398 1.7998564
1367 171 (13, 2) 60.2554372 1.7662302 0.0755884 0.1239348
1367 173 (1, 172) 0.1266512 1.6602248 3.1156562 1.5371962
1367 175 (3, 60) 2.2823468 1.9381928 1.6124616 0.136243
1367 177 (4, 58) 4.4834438 1.6842878 1.581211 0.2426888
1367 179 (2, 178) 0.9732796 1.7569974 3.4754334 1.6137692
1367 181 (1, 90) 0.1419138 2.1858806 2.6451806 1.7022482
1367 183 (4, 30) 4.7720114 1.82353 0.9237124 0.2295296
1367 185 (2, 36) 1.1388408 1.9544406 1.1121924 0.172393
1367 187 (1, 80) 0.1571588 2.199901 2.5796664 0.1587904
1367 189 (2, 6) 1.1321866 2.0423148 0.2124746 0.1618126
1367 191 (2, 19) 1.1625676 2.1527374 0.504486 0.7679376
1367 193 (2, 24) 1.165954 2.5301612 0.8112542 1.521552
1367 195 (2, 12) 1.3022718 2.461817 0.4368268 0.2661666
1367 197 (18, 196) 351.98984 2.4325034 7.2218246 2.7141418
1367 199 (1, 198) 0.182008 2.7689768 7.6256014 2.8566022
1367 201 (2, 22) 1.271416 2.3546754 0.837679 0.2647782
1367 203 (2, 42) 1.3320344 2.5129662 1.6410376 0.213415
1367 205 (4, 8) 6.1596116 2.6464828 0.3471466 0.1943776
1367 207 (1, 22) 0.2019126 2.6334886 0.9291308 0.2138734
1367 209 (1, 10) 0.202003 3.2167054 0.4404158 0.1957174
1367 211 (10, 21) 53.5845886 2.6577752 0.9217728 1.8293444
1367 213 (1, 70) 0.2079092 3.0503464 3.0672526 0.3447228
1367 215 (2, 84) 1.4566924 3.041472 3.8439738 0.2848156
1367 217 (1, 30) 0.2240556 3.264509 1.3884232 0.2610496
1367 219 (1, 72) 0.2235928 3.1069926 3.4205906 0.4038904
1367 221 (6, 48) 18.131158 2.9832166 2.3431036 0.2182484
1367 223 (12, 111) 184.3905575 3.4650398 5.711811 3.1774346
1367 225 (4, 20) 8.8914532 3.5051472 0.9939554 0.2389088
1367 227 (8, 226) 38.0295174 3.6563392 11.9980724 3.9855612
1367 229 (12, 228) 200.429511 3.515145 12.3762984 4.1382156
1367 231 (2, 30) 1.7544388 3.4404934 1.6388114 0.4140912
1367 233 (1, 116) 0.2572054 3.80249 4.151425 2.1799268
1367 235 (1, 92) 0.2901448 3.7068242 5.2673816 0.3389474
1367 237 (2, 6) 1.9442178 4.025956 0.3939794 0.4099822
1367 239 (2, 34) 1.853808 3.7029344 1.3720382 2.1468748
1367 241 (3, 40) 4.6901144 3.7044394 2.4141964 2.8968398
1367 243 (1, 54) 0.2816702 4.1538816 1.9115184 2.3455638
1367 245 (2, 84) 1.9625156 3.8094334 5.2142456 0.3293038
1367 247 (6, 12) 23.3939238 4.4166582 0.825181 0.3017354
1367 249 (2, 82) 2.0146324 4.287994 5.4218804 0.562201
1367 251 (1, 125) 0.300514 4.2249032 5.5415702 3.4847744
1367 253 (2, 110) 2.121427 4.3952334 7.6373954 0.3432184
1367 255 (1, 16) 0.330915 4.3751778 1.2624518 0.5480428
1373 5 (1, 4) 0.00196160000014 0.00989640000043 0.000866600000336 0.000697199999922
1373 7 (4, 1) 0.0340398 0.0189146000002 0.000376399999732 0.000141799999801
1373 9 (1, 6) 0.0020811999997 0.0121958 0.000979999999618 0.00117600000012
1373 11 (1, 5) 0.00239720000027 0.0155550000003 0.0011543999999 0.00165840000009
1373 13 (4, 4) 0.0521629999999 0.0334922 0.00132940000058 0.00206920000019
1373 15 (1, 4) 0.0065106 0.0199790000001 0.00147740000029 0.00168100000028
1373 17 (1, 4) 0.00324000000037 0.0256734000004 0.00170660000003 0.0031546000002
1373 19 (1, 9) 0.00399440000019 0.0551713999997 0.00258040000008 0.00615959999996
1373 21 (1, 2) 0.00761500000026 0.0321018000001 0.00181880000018 0.00195639999965
1373 23 (2, 11) 0.0472340000004 0.0417652 0.00367800000022 0.00829220000014
1373 25 (4, 20) 0.0938939999998 0.0405266 0.00640619999958 0.0175706
1373 27 (2, 18) 0.0560083999999 0.0613248000001 0.00696440000029 0.0160497999999
1373 29 (1, 28) 0.00485860000008 0.0498529999999 0.0105660000001 0.0160523999999
1373 31 (10, 15) 0.7151666 0.0744342 0.00880979999984 0.0170684000001
1373 33 (1, 10) 0.00936120000024 0.0819548000005 0.00652159999991 0.00545440000005
1373 35 (1, 4) 0.00996520000026 0.0732094000001 0.00431279999993 0.0043225999998
1373 37 (4, 18) 0.1643472 0.0850832000002 0.0135494 0.0273783999995
1373 39 (2, 4) 0.0762268000002 0.0796318000004 0.00518179999981 0.00694239999975
1373 41 (2, 20) 0.0701064000001 0.0938848000002 0.0140882 0.0289293999998
1373 43 (4, 21) 0.2140628 0.0941723999997 0.0217858 0.0392514000005
1373 45 (2, 12) 0.0907571999998 0.1265934 0.0137707999998 0.00759940000007
1373 47 (2, 46) 0.0897797999998 0.1197438 0.0765327999999 0.0651399999999
1373 49 (10, 1) 1.9709932 0.1190414 0.00170940000044 0.00179540000008
1373 51 (2, 4) 0.1415054 0.165856 0.00830700000006 0.0109058000004
1373 53 (1, 52) 0.0115456 0.1548718 0.0783402000001 0.0687677999998
1373 55 (1, 20) 0.0170367999996 0.179043 0.0354577999995 0.0114525999998
1373 57 (1, 18) 0.0193213999995 0.16738 0.033387 0.0162996000001
1373 59 (1, 29) 0.0156877999994 0.1675094 0.0703121999999 0.0827438000006
1373 61 (6, 60) 1.0136234 0.2311938 0.156690599999 0.1200888
1373 63 (4, 6) 0.5252846 0.2068996 0.0164576000001 0.0126846000003
1373 65 (8, 4) 2.2362358 0.2427596 0.0131314000002 0.0156070000003
1373 67 (4, 33) 0.520195 0.2703126 0.0988419999996 0.1145632
1373 69 (1, 22) 0.0229839999995 0.2523988 0.0682159999995 0.0251819999996
1373 71 (8, 35) 2.662548 0.2392982 0.1228072 0.138351
1373 73 (4, 72) 0.6184886 0.2838888 0.2576228 0.192246000001
1373 75 (2, 20) 0.1970268 0.3047726 0.0740673999997 0.0352922
1373 77 (6, 5) 1.7063868 0.3533608 0.0224323999999 0.0208428
1373 79 (2, 78) 0.1966338 0.2912718 0.3586368 0.2485276
1373 81 (1, 54) 0.0270236000002 0.40126 0.159969 0.1642476
1373 83 (2, 82) 0.215387 0.3130378 0.2935162 0.2475122
1373 85 (12, 4) 10.1332782 0.3463138 0.0241952 0.0265032000001
1373 87 (2, 28) 0.238713000001 0.4383248 0.1543038 0.0457042000004
1373 89 (2, 88) 0.2422712 0.354933 0.359408 0.251139
1373 91 (2, 4) 0.2584442 0.3984336 0.0275758 0.0281058
1373 93 (5, 30) 1.7289276 0.4422102 0.1886988 0.04846
1373 95 (2, 36) 0.2750898 0.5336178 0.2452718 0.0362363999999
1373 97 (1, 96) 0.0349763999999 0.473051 0.6287506 0.3851702
1373 99 (2, 30) 0.2836816 0.4677508 0.2018592 0.0341112
1373 101 (2, 20) 0.3041994 0.486282399999 0.145311400001 0.2579446
1373 103 (6, 17) 3.279968 0.6651428 0.133946 0.2645006
1373 105 (1, 4) 0.0819866000002 0.4975612 0.0365567999997 0.0608097999997
1373 107 (6, 53) 3.5834 0.629559 0.4544204 0.3948446
1373 109 (10, 108) 11.619416 0.6605704 0.9820208 0.5425684
1373 111 (2, 18) 0.3646776 0.6637072 0.1710674 0.0696237999997
1373 113 (1, 112) 0.048899 0.672547799999 0.7496378 0.5038702
1373 115 (4, 44) 1.6643802 0.8076628 0.4424478 0.0587792000002
1373 117 (8, 12) 8.1766028 0.7024368 0.1247594 0.0488297999998
