# sage: benchmark([5, 2**10], [2**9, 2**10], fname="blime.dat", loops = 5, tmax = 60*5, prime = True, check = False)
5 521 (32, 10) 1315.712846 6.9606628 3.78485 11.5457092
5 523 (12, 522) 154.032674 4.6013218 242.861837 19.7563402
5 541 (9, 135) 87.141153 3.4021288 66.4429914 15.6856774
5 547 (1, 546) 0.2533228 0 287.8896995 21.589077
5 557 (6, 556) 21.7588994 0 310.098576 23.3011494
5 563 (14, 562) 241.895641 0 320.741104 24.02559
5 569 (3, 71) 5.164759 0 39.6351482 16.0814634
5 571 (1, 285) 0.2577834 0 165.7174055 21.1837946
5 577 (1, 576) 0.2551462 4.28407 352.673621 24.6699946
5 587 (7, 586) 59.1832916 0 378.573657 26.5678948
5 593 (2, 592) 2.3610742 4.2268318 203.682812 23.0589496
5 599 (8, 299) 83.39705375 0 199.580005 23.9470856
5 601 (6, 12) 25.4895722 4.866246 6.9735726 16.614065
5 607 (6, 606) 26.2780506 0 432.403801 29.7668766
5 613 (22, 612) 815.697937 6.585555 447.282073 29.5583712
5 617 (8, 616) 88.8143785 4.5613382 458.688381 29.8263982
5 619 (4, 309) 11.1949722 4.4802944 225.894346 25.6612638
5 631 (12, 35) 232.5090145 4.5709122 25.5906126 19.7411128
5 641 (2, 64) 2.772441 0 26.944441 16.469645
5 643 (4, 214) 12.3797586 0 171.961818 25.5165262
5 647 (7, 646) 73.126028 0 548.969693 33.4463512
5 653 (2, 652) 2.912401 4.9363072 288.6896395 28.7684314
5 659 (1, 329) 0.3318932 0 144.398087 25.2760556
5 661 (2, 330) 3.0431532 0 291.4643405 29.835645
5 673 (4, 672) 13.4295954 5.4316712 638.874798 36.7910606
5 677 (8, 676) 108.986007667 5.6384558 656.34281 37.6982046
5 683 (2, 682) 3.1633652 5.5363586 343.604477 30.5563682
5 691 (4, 115) 14.32266 5.7522854 112.415083667 27.6730268
5 701 (9, 350) 156.230685 16.5647488 364.535993 36.1737522
5 709 (4, 354) 15.122046 6.4630216 380.040312 36.26004
5 719 (1, 359) 0.408272999999 0 192.9360465 24.9675616
5 727 (1, 726) 0.437055399999 7.045596 863.459819 46.6496224
5 733 (22, 244) 1109.513352 39.2826092 286.800582 36.9784556
5 739 (4, 123) 16.4947148 7.9302848 145.818267333 32.9331706
5 743 (2, 742) 3.7978912 6.6574376 473.569359 37.5095066
5 751 (6, 375) 71.5629438 7.1561108 477.047925 43.213201
5 757 (16, 756) 623.989955 0 1009.574073 50.9553936
5 761 (2, 38) 4.0297308 6.9587942 24.5250236 22.4935858
5 769 (1, 128) 0.513465599999 10.2831238 168.95688 36.5468254
5 773 (1, 772) 0.5121478 7.9942562 1079.251129 50.6328696
5 787 (2, 786) 4.3738404 0 1155.434714 53.3274848
5 797 (2, 796) 4.448262 0 1218.961308 57.0601294
5 809 (1, 404) 0.512196799999 13.3030674 304.338949 38.6560854
5 811 (12, 405) 415.468334 8.6302112 637.68935 50.2597488
5 821 (1, 410) 0.5907578 13.0587632 669.149497 52.3630592
5 823 (24, 274) 1850.092062 11.4431522 445.89404 49.1484102
5 827 (7, 118) 128.505618 14.6932434 192.252643 42.2404582
5 829 (3, 9) 11.470625 0 11.882511 38.19244
5 839 (1, 419) 0.6276612 15.199943 727.985783 54.9218896
5 853 (4, 284) 22.6713908 9.3319668 514.48648 53.7799594
5 857 (8, 856) 184.9542995 0 1616.396221 67.7286094
5 859 (11, 429) 393.996718 14.5823348 798.830842 58.6947986
5 863 (1, 862) 0.6379724 9.781421 1665.972312 70.2613326
5 877 (16, 876) 872.043027 0 1766.588258 73.7039702
5 881 (9, 440) 246.514072 12.446859 882.314189 62.9428034
5 883 (4, 126) 24.606573 10.8040794 248.0582795 50.8699782
5 887 (6, 886) 105.085870667 10.9846504 1851.153635 76.83312675
5 907 (6, 906) 109.981162 11.3449578 2008.581859 78.563311
5 911 (2, 455) 5.7769082 0 479.00379 41.7245298
5 919 (4, 459) 26.6995266 11.6597464 1041.039832 70.0559606
5 929 (8, 232) 222.410182 12.2032836 533.340485 62.8370168
5 937 (6, 936) 120.300813 17.2838932 2285.113158 84.6778515
5 941 (6, 235) 121.347220333 12.2105516 562.267838 65.5539408
5 947 (2, 946) 6.4428472 0 2370.450992 88.5350145
5 953 (2, 952) 6.40606860001 12.9322174 1203.753735 73.9389684
5 967 (16, 966) 1025.188499 0 2571.099013 94.06858375
5 971 (2, 485) 6.8288406 0 1286.048119 80.45778825
5 977 (8, 976) 238.215544 0 2679.594098 95.48111925
5 983 (2, 982) 7.0706864 0 2751.399417 99.13455675
5 991 (9, 495) 354.499267 18.1642544 1400.228916 88.86042875
5 997 (2, 332) 7.14469459999 15.0225344 991.260237 146.451978
5 1009 (1, 504) 1.7955156 23.5504406 1717.921105 91.85397475
5 1013 (2, 1012) 7.3143148 15.047569 1523.440108 91.84295875
5 1019 (1, 509) 0.929016199996 25.9585944 805.001721 72.864545
5 1021 (12, 255) 661.9157 21.8674294 775.132769 85.03356175
7 521 (32, 520) 1515.450085 12.8135872 240.2261415 19.0454142
7 523 (10, 261) 117.345938333 3.65273179999 118.573454 16.7690912
7 541 (18, 90) 482.138528 0 44.1864846 15.1256568
7 547 (10, 546) 129.651668 6.3253962 288.9261785 21.5229702
7 557 (6, 278) 41.6720646 5.8437706 151.599268 19.7736218
7 563 (20, 281) 629.626634 4.16185219999 156.8181295 20.2747642
7 569 (6, 284) 44.691515 4.62299980001 164.3293855 21.02146
7 571 (5, 190) 29.6973908 0 109.898857667 19.4179648
7 577 (4, 576) 18.1910844 6.1821686 353.615435 24.6425664
7 587 (18, 293) 551.649475 4.5309414 185.077595 22.675768
7 593 (2, 592) 2.6831802 4.7612384 205.3841645 18.5616718
7 599 (8, 598) 96.59149125 4.8222488 412.212111 28.5027236
7 601 (6, 600) 50.1289344 7.00039179999 415.459672 28.1532954
7 607 (3, 101) 7.3387134 4.6884718 68.9394376 19.6100466
7 613 (5, 153) 35.0560872 8.1159276 107.740976667 21.5280974
7 617 (4, 308) 21.2282716 7.5277728 223.9480345 25.6487262
7 619 (4, 309) 21.2903198 8.3671488 226.8773255 25.971711
7 631 (10, 630) 180.2709735 5.5253646 501.900718 33.0514928
7 641 (2, 320) 3.1480944 5.3437806 131.823098667 20.5416462
7 643 (4, 321) 23.5689056 6.9105402 261.4001495 27.625447
7 647 (20, 323) 864.502354 7.2098464 269.3479525 28.1678762
7 653 (1, 163) 0.360584799998 8.4275902 66.5510874 16.3382638
7 659 (1, 658) 0.367451799999 5.4071438 303.684787 27.9514798
7 661 (3, 44) 12.8421778 6.5690854 37.4616014 22.4309116
7 673 (4, 112) 25.926549 6.4020442 102.165492 26.1591464
7 677 (8, 676) 126.692196333 7.6405682 656.78422 37.8301706
7 683 (2, 682) 3.5447074 0 350.94721 29.3572932
7 691 (10, 345) 332.985778 19.0868772 401.519632 34.3519148
7 701 (9, 175) 181.2063015 0 180.771887 31.2983262
7 709 (1, 177) 0.499156399997 10.781978 188.439841 31.8134874
7 719 (2, 359) 3.9809868 0 203.535639 24.2209578
7 727 (1, 363) 0.523676399997 7.453453 424.589508 39.35683
