# benchmark([2**60, 2**60+2**12], [5, 2**7], fname = "bluge.dat", loops=3, tmax = 60*5, omax = 2)
1152921504606847009 5 (2, 2) 0.082109 0.110553333333 0.00155366666667 0.000861
1152921504606847009 7 (1, 2) 0.004389 0.0586213333333 0.00147433333333 0.00171666666667
1152921504606847009 9 (2, 3) 0.0825763333333 0.077018 0.001584 0.00311633333333
1152921504606847009 11 (2, 1) 0.0956296666667 0.125592 0.000832666666666 0.000672333333333
1152921504606847009 13 (1, 4) 0.012266 0.15229 0.003226 0.006806
1152921504606847009 15 (2, 2) 0.146409 0.189890666667 0.002885 0.00316266666667
1152921504606847009 17 (1, 8) 0.02055 0.297062 0.00585266666667 0.0185456666667
1152921504606847009 19 (1, 18) 0.026131 0.358453 0.0171326666667 0.0394386666667
1152921504606847009 21 (1, 2) 0.052749 0.529438666667 0.00492033333333 0.005813
1152921504606847009 23 (1, 22) 0.041905 0.525715 0.027898 0.057067
1152921504606847009 25 (1, 10) 0.0451843333333 0.560219333333 0.0161713333333 0.0343143333333
1152921504606847009 27 (1, 9) 0.0703616666667 0.637029333333 0.0168623333333 0.037591
1152921504606847009 29 (2, 7) 0.411876 0.735743333333 0.0162963333333 0.0390213333333
1152921504606847009 31 (2, 30) 0.485122333333 1.261836 0.089301 0.13729
1152921504606847009 33 (1, 1) 0.085773 1.07181933333 0.00375233333333 0.00954266666667
1152921504606847009 35 (2, 2) 0.613858 1.234623 0.0129653333333 0.011933
1152921504606847009 37 (4, 4) 0 1.32120466667 0.020933 0.0610093333333
1152921504606847009 39 (1, 4) 0.123954 1.52693833333 0.0226356666667 0.0190946666667
1152921504606847009 41 (2, 40) 0.869925666667 1.64761066667 0.148132 0.264253
1152921504606847009 43 (2, 3) 0.989540666667 1.903669 0.0245123333333 0.0918776666667
1152921504606847009 45 (1, 6) 0.197276333333 2.272626 0.0391266666667 0.019179
1152921504606847009 47 (6, 23) 0 2.368466 0.169967666667 0.278593333333
1152921504606847009 49 (4, 14) 0 2.79030933333 0.097512 0.179895
1152921504606847009 51 (1, 8) 0.247708 3.00694633333 0.0744973333333 0.0383396666667
1152921504606847009 53 (1, 13) 0.245945333333 3.304392 0.0921553333333 0.175998666667
1152921504606847009 55 (2, 2) 1.94798 3.37382766667 0.0326166666667 0.0253893333333
1152921504606847009 57 (2, 18) 1.89484766667 3.519813 0.190937666667 0.0651773333333
1152921504606847009 59 (12, 58) 0 4.05732433333 0.743379666667 0.732142333333
1152921504606847009 61 (1, 5) 0.345172333333 4.38521433333 0.0812796666667 0.266109
1152921504606847009 63 (1, 6) 0.383050666667 4.798003 0.0915946666667 0.035186
1152921504606847009 65 (8, 4) 0 5.232413 0.0713843333333 0.0512143333333
