# p n (o, c) time_rains time_ellrains time_pari time_javad
# p prime from 2^32
# n odd from 5 to 2^7
# o is auxiliary extension degree for Rains
# c is order of p mod n
# timing of 0 means the algorithm failed or was too long
# using Sage 7.0
4294967311 5 (2, 1) 0.0579533333333 0.0312146666667 0.000563 0.000193333333333
4294967311 7 (4, 6) 0.0900236666667 0.0242836666667 0.00140366666667 0.002054
4294967311 9 (2, 1) 0.0655566666667 0.039163 0.000569 0.000304
4294967311 11 (1, 10) 0.004322 0.046093 0.00266766666667 0.00525666666667
4294967311 13 (2, 12) 0.079109 0.0646473333333 0.00435433333333 0.00728066666667
4294967311 15 (1, 1) 0.0105026666667 0.08946 0.000968333333333 0.00181866666667
4294967311 17 (6, 2) 0.719389333333 0.104621666667 0.00320666666667 0.00487133333333
4294967311 19 (5, 18) 0.609845666667 0.1305 0.013788 0.0180273333333
4294967311 21 (1, 6) 0.0157306666667 0.150065333333 0.00630233333333 0.004984
4294967311 23 (2, 11) 0.164180666667 0.165547 0.0109873333333 0.017795
4294967311 25 (4, 5) 0.681397333333 0.194057666667 0.00774466666667 0.013787
4294967311 27 (10, 3) 6.45811833333 0.22052 0.00709633333333 0.0145456666667
4294967311 29 (1, 28) 0.0237076666667 0.277751666667 0.045631 0.0457673333333
4294967311 31 (2, 15) 0.27228 0.288812 0.035954 0.0400536666667
4294967311 33 (2, 10) 0.296275666667 0.348565666667 0.0244496666667 0.0121353333333
4294967311 35 (1, 6) 0.033282 0.363922333333 0.0193156666667 0.00921466666667
4294967311 37 (2, 36) 0.398766666667 0.425042 0.128042666667 0.0900506666667
4294967311 39 (4, 12) 2.10936366667 0.534091666667 0.046915 0.0164716666667
4294967311 41 (1, 40) 0.0407883333333 0.581104333333 0.128788333333 0.0980246666667
4294967311 43 (4, 21) 2.274096 0.597360666667 0.105857333333 0.09838
4294967311 45 (2, 1) 0.626213666667 0.589763666667 0.00533666666666 0.0118496666667
4294967311 47 (3, 46) 1.47402733333 0.716115666667 0.405698666667 0.181607
4294967311 49 (4, 42) 3.07736166667 0.808793666667 0.275658666667 0.178634666667
4294967311 51 (2, 2) 0.717442 0.817163 0.022785 0.0200436666667
4294967311 53 (1, 26) 0.0728293333333 0.965780666667 0.145361 0.147558666667
4294967311 55 (2, 10) 1.06219433333 1.104469 0.0941353333333 0.023838
4294967311 57 (8, 18) 21.7718343333 1.03015633333 0.175356666667 0.037736
4294967311 59 (6, 29) 12.1258813333 1.230162 0.325254333333 0.230652333333
4294967311 61 (2, 4) 1.05777566667 1.238291 0.0551986666667 0.133897
