# p n (o, c) time_rains time_ellrains time_pari time_javad
# p prime from 5
# n odd from 7 to 2^9
# o is auxiliary extension degree for Rains
# c is order of p mod n
# timing of 0 means the algorithm failed or was too long
# using Sage 7.0
5 7 (2, 6) 0.0351094 0.0156288 0.0009706 0.000592
5 9 (1, 6) 0.0018608 0.0083244 0.0009546 0.0007262
5 11 (2, 5) 0.0298654 0.0114046 0.0011232 0.0009134
5 13 (4, 4) 0.0392274 0.0095114 0.0012158 0.0011204
5 17 (6, 16) 0.064184 0.0154776 0.002548 0.0033918
5 19 (1, 9) 0.0025054 0.012003 0.0022652 0.0031678
5 21 (2, 6) 0.0424008 0.013455 0.0021528 0.0019648
5 23 (2, 22) 0.0271212 0.0128658 0.0057738 0.0062114
5 27 (2, 18) 0.0396188 0.0200364 0.0060494 0.0091654
5 29 (1, 14) 0.0026448 0 0.0057114 0.0093138
5 31 (12, 3) 0.3436038 0.0305112 0.0024276 0.0143418
5 33 (2, 10) 0.0470494 0.0241918 0.0054168 0.0040774
5 37 (1, 36) 0.0031812 0.0272908 0.0199284 0.020371
5 39 (1, 4) 0.0064348 0.034957 0.003853 0.0051034
5 41 (2, 20) 0.051375 0.022099 0.0128046 0.0181234
5 43 (4, 42) 0.0950614 0.024038 0.0320712 0.0259704
5 47 (6, 46) 0.2111568 0.0802848 0.0449706 0.0435764
5 49 (4, 42) 0.1182618 0.0317884 0.0373688 0.0381414
5 51 (2, 16) 0.0623344 0.029605 0.021462 0.0101474
5 53 (2, 52) 0.0644588 0 0.059014 0.0534908
5 57 (2, 18) 0.0855626 0.045343 0.0304106 0.0119122
5 59 (6, 29) 0.32577 0.0506606 0.03852 0.0556096
5 61 (2, 30) 0.0718682 0.0464196 0.0418258 0.054809
5 63 (2, 6) 0.0889394 0.0788682 0.0137608 0.0107422
5 67 (1, 22) 0.006226 0.0930662 0.0345594 0.070158
5 69 (1, 22) 0.0087942 0.0541814 0.0562188 0.0203284
5 71 (1, 5) 0.0066756 0 0.010168 0.0553864
5 73 (4, 72) 0.2206962 0.0656114 0.1631258 0.1236788
5 77 (6, 30) 0.5101022 0.0913344 0.1028442 0.016954
5 79 (4, 39) 0.2468242 0.0732848 0.091401 0.1153336
5 81 (2, 54) 0.099165 0.059392 0.1939042 0.129963
5 83 (2, 82) 0.0933898 0 0.2184702 0.1692094
5 87 (2, 14) 0.1147954 0.0669592 0.0618454 0.029226
5 89 (1, 44) 0.0070342 0 0.1233482 0.1411358
5 91 (6, 12) 0.7235696 0.0846146 0.0585894 0.0234198
