# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.4, Release Date: 2016-10-18
# 8afd80bc6921e4223fb761fec93f3f7e4d61f8a6
# import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**10,2**10+2**9], nbound=[3,2**9], prime=2, loops=3, tmax=600, verbose=True, write=True, fname=os.getcwd()+'/04.dat')
1439 283 (6, 141) 32.7293333334 0 6.88266666664 12.932 3.21866666669 2.93599999999 2.37466666669 6.17200000002
1439 289 (6, 272) 34.7026666666 0 10.1613333334 25.6506666666 4.58666666667 5.05866666666 3.91066666665 7.63600000002
1439 293 (2, 146) 2.93199999995 2.33600000005 7.14133333333 8.48799999997 3.31866666663 2.98400000002 2.44266666666 5.74533333334
1439 307 (1, 102) 0.491999999969 0 11.5546666667 11.4346666667 2.61066666668 2.22133333333 1.81066666668 6.56933333329
1439 311 (1, 31) 0.510666666669 0 7.99866666668 3.67866666665 0.963999999998 0.764000000005 0.61466666668 5.76933333332
1439 313 (3, 312) 8.67333333338 0 8.41600000001 38.3613333333 7.05066666667 6.33333333329 5.19600000004 9.71466666666
1439 317 (13, 316) 543.864 0 15.5226666667 39.776 7.616 6.77733333331 5.49066666669 10.344
1439 331 (6, 110) 45.8906666666 0 13.02 14.788 3.18933333332 2.72399999997 2.25200000002 8.17333333334
1439 337 (10, 168) 309.794 0 10.4586666667 24.0466666666 4.83733333333 4.17866666669 3.37066666665 9.32933333334
1439 343 (2, 21) 4.13066666666 3.03466666668 9.86266666666 3.25599999997 0.728000000003 0.577333333359 0.454666666648 7.00666666667
1439 347 (2, 346) 4.39066666667 3.78933333334 11.4266666666 56.0253333333 9.49866666668 8.23466666664 6.69333333336 12.812
1439 349 (2, 348) 4.36266666666 3.12533333335 10.1826666667 56.5586666667 9.45466666665 8.31066666668 6.91333333333 13.2906666667
1439 353 (1, 352) 0.704000000027 0 14.556 57.672 9.06266666669 7.84666666664 6.32400000002 12.9013333333
1439 359 (15, 179) 886.16 0 13.4133333333 30.5346666667 5.84533333332 5.38666666672 4.28133333331 11.5293333333
1439 361 (18, 342) 1309.676 0 11.3746666667 58.836 8.40266666666 9.19733333332 7.14400000001 13.996
1439 367 (3, 61) 11.9986666667 0 15.4226666667 11.1613333333 2.29866666669 1.82266666666 1.45333333333 9.42666666668
1439 373 (1, 372) 0.789333333339 0 11.668 73.968 11.3146666667 9.87066666665 7.92666666668 15.572
1439 379 (12, 126) 656.552 0 16.888 25.2266666667 4.85066666668 4.15066666668 3.31066666664 11.9093333333
1439 383 (12, 382) 664.208 0 11.584 82.224 12.736 11.4293333334 8.99066666665 17.3586666667
1439 389 (12, 97) 701.236 0 19.0906666667 20.4026666667 3.464 2.58800000003 2.23866666667 11.456
1439 397 (6, 44) 142.613333333 0 12.772 9.68533333329 1.98933333333 1.42533333336 1.18399999997 11.0906666667
1439 401 (4, 400) 28.5066666667 0 24.204 92.3586666667 12.972 10.4973333334 8.772 18.0386666667
1439 409 (4, 102) 30.3173333333 0 22.0546666666 24.8426666667 4.19466666668 3.22533333333 2.64800000001 13.2693333333
1439 419 (1, 418) 1.00799999999 0 21.5306666666 65.136 14.5453333334 12.4453333333 10.1106666666 17.008
1439 421 (2, 21) 6.72133333333 4.72266666665 16.448 5.74933333334 1.19866666667 0.813333333315 0.641333333333 12.1386666667
1439 431 (1, 430) 1.09600000002 0 24.2693333334 75.8666666666 16.4253333334 14.1013333333 11.288 19.832
1439 433 (2, 24) 7.12933333331 6.00266666672 16.6026666667 7.02666666665 1.42666666668 0.97066666667 0.784000000024 12.8573333333
1439 439 (2, 73) 7.03466666664 4.46 19.2706666666 21.2226666667 3.61733333332 2.7146666667 2.156 14.632
1439 443 (2, 442) 7.48000000002 5.38 20.2506666667 83.728 17.6853333333 15.096 11.644 20.0213333333
1439 449 (14, 8) 1240.936 0 26.1493333334 2.92933333331 0.707999999984 0.385333333358 0.31866666663 14.6506666667
1439 457 (10, 19) 667.876 0 22.6933333333 6.64400000001 1.384 0.858666666667 0.686666666685 15.6573333333
1439 461 (3, 230) 20.588 0 28.752 78.7413333333 11.2986666666 9.87333333337 7.50933333335 21.8599999999
1439 463 (3, 231) 20.352 0 21.7373333334 79.4973333334 11.652 10.2466666667 7.64133333333 22.328
1439 467 (3, 233) 20.4453333333 0 30.84 81.0773333334 11.508 9.8226666667 7.54666666667 22.22
1439 479 (8, 239) 412.644 0 33.652 90.324 13.1453333334 11.9346666667 8.82799999998 24.7573333333
1439 487 (4, 243) 44.1293333333 0 23.34 95.6133333333 13.4573333333 11.8706666667 8.89466666667 25.2866666667
1439 491 (1, 245) 1.42533333336 0 34.076 55.2413333333 13.6213333333 11.988 8.88800000004 19.472
1439 499 (1, 249) 1.55200000003 0 24.924 104.905333333 14.1093333333 12.3893333333 9.27200000004 27.2506666666
1439 503 (2, 251) 9.71066666666 6.60933333333 24.4466666667 109.712 14.6413333333 13.116 9.59599999998 28.572
1439 509 (2, 508) 9.98666666665 6.37733333333 24.612 134.985333333 25.068 21.132 16.0506666667 25.28
1447 3 (2, 1) 0.0253333333336 0.00799999999193 0.0240000000146 0.00133333331905 0.0 0.0 0 0
1447 5 (2, 4) 0.0280000000106 0.00799999999193 0.0106666666688 0.0 0.00133333331905 0.0 0.00133333335786 0.0
1447 7 (4, 6) 0.0333333333256 0 0.00933333331098 0.00133333335786 0.00133333331905 0.0 0.00133333331905 0.00133333335786
1447 9 (2, 3) 0.0439999999944 0.0120000000267 0.0280000000106 0.00133333331905 0.0 0.0 0.00133333335786 0.00133333331905
1447 11 (2, 10) 0.0306666666487 0.0146666666648 0.0173333333417 0.00133333331905 0.00266666667691 0.00266666667691 0.00266666663811 0.00266666667691
1447 13 (1, 6) 0.00266666667691 0 0.0360000000413 0.00133333331905 0.00266666667691 0.00133333331905 0.00266666667691 0.00266666667691
1447 17 (6, 8) 0.112000000003 0 0.0426666666366 0.00266666667691 0.00399999999596 0.00399999999596 0.00399999999596 0.00399999999596
1447 19 (10, 18) 0.289333333339 0 0.0506666666673 0.00399999999596 0.00799999999193 0.00799999999193 0.00800000003073 0.00933333331098
1447 23 (1, 22) 0.00533333335382 0 0.0546666666633 0.00666666667288 0.0119999999879 0.0133333333458 0.0119999999879 0.0119999999879
1447 25 (2, 20) 0.0519999999863 0.0306666666487 0.0479999999904 0.00666666667288 0.0119999999879 0.0120000000267 0.0119999999879 0.0133333333458
1447 27 (1, 9) 0.00666666667288 0 0.0519999999863 0.00399999999596 0.00666666667288 0.00666666667288 0.00533333335382 0.0106666666688
1447 29 (2, 28) 0.0613333333361 0.0306666666875 0.0533333333054 0.0106666666688 0.0200000000186 0.0186666666608 0.0186666666608 0.0173333333417
1447 31 (10, 30) 0.726666666684 0 0.0919999999848 0.0173333333417 0.0253333333336 0.0253333333336 0.0226666666567 0.0279999999717
1447 37 (4, 18) 0.185333333366 0 0.0813333333159 0.0133333333458 0.0186666666608 0.0199999999798 0.0173333333417 0.0279999999717
1447 41 (1, 40) 0.00799999999193 0 0.121333333353 0.0346666666446 0.0413333333175 0.0413333333563 0.0359999999637 0.0466666666713
1447 43 (4, 42) 0.237333333353 0 0.128000000026 0.0519999999863 0.0453333333135 0.0453333333523 0.0413333333175 0.0560000000211
1447 47 (2, 23) 0.101333333335 0.0706666666859 0.131999999983 0.0333333333256 0.0360000000025 0.0373333333603 0.0319999999677 0.0546666666633
1447 49 (6, 42) 0.720000000011 0 0.123999999991 0.0599999999783 0.0480000000292 0.0533333333054 0.0466666666713 0.068000000009
1447 53 (1, 13) 0.0146666666648 0 0.189333333362 0.0159999999839 0.0213333333377 0.0213333333377 0.0213333333377 0.0346666666834
1447 59 (3, 58) 0.260000000009 0 0.226666666645 0.137333333337 0.0960000000196 0.0973333333386 0.086666666631 0.117333333357
1447 61 (1, 60) 0.0146666666648 0 0.228000000003 0.149333333325 0.105333333369 0.110666666646 0.0933333333426 0.129333333345
1447 67 (4, 11) 0.542666666714 0 0.254666666655 0.0306666666487 0.0293333333296 0.0280000000106 0.0266666666527 0.0893333333467
1447 71 (4, 35) 0.615999999999 0 0.266666666682 0.117333333318 0.0906666666657 0.0933333333426 0.0813333333159 0.157333333356
1447 73 (4, 72) 0.64533333329 0 0.321333333345 0.246666666664 0.162666666671 0.161333333313 0.142666666691 0.213333333299
1447 79 (1, 39) 0.0253333333336 0 0.317333333311 0.174666666659 0.122666666711 0.126666666629 0.108000000007 0.203999999988
1447 81 (1, 27) 0.0280000000106 0 0.33600000001 0.0813333333548 0.109333333327 0.112000000003 0.103999999973 0.168000000025
1447 83 (2, 41) 0.237333333314 0.152000000002 0.378666666686 0.142666666652 0.128000000026 0.130666666664 0.113333333322 0.207999999984
1447 89 (1, 88) 0.0306666666875 0 0.418666666645 0.356000000029 0.258666666651 0.257333333332 0.22133333333 0.261333333328
1447 97 (4, 16) 1.16533333335 0 1.15199999996 0.106666666688 0.0666666666511 0.064000000013 0.0559999999823 0.225333333326
1447 101 (3, 50) 0.697333333354 0 2.56799999997 0.366666666698 0.202666666669 0.198666666673 0.171999999982 0.351999999994
1447 103 (1, 102) 0.0426666666366 0 2.62266666667 0.819999999988 0.369333333336 0.362666666702 0.306666666642 0.467999999993
1447 107 (1, 53) 0.0439999999944 0 2.53466666668 0.453333333329 0.23066666668 0.228000000003 0.194666666677 0.395999999989
1447 109 (10, 108) 11.488 0 1.23333333332 0.971999999989 0.425333333357 0.421333333361 0.353333333313 0.542666666675
1447 113 (1, 56) 0.0466666666713 0 2.57866666668 0.366666666659 0.258666666651 0.241333333349 0.207999999984 0.333333333333
1447 121 (6, 110) 4.69333333332 0 2.73333333336 1.20799999998 0.494666666646 0.560000000017 0.457333333325 0.73066666668
1447 125 (1, 100) 0.0613333333361 0 1.41333333333 0.818666666669 0.794666666693 0.873333333332 0.735999999995 0.871999999974
1447 127 (1, 21) 0.0613333333361 0 2.87733333333 0.283999999985 0.145333333368 0.141333333333 0.11466666668 0.487999999973
1447 131 (1, 130) 0.068000000009 0 3.08133333332 1.18933333332 0.730666666641 0.697333333354 0.608000000007 0.833333333333
1447 137 (6, 34) 6.19600000004 0 3.31733333331 0.474666666628 0.237333333353 0.217333333334 0.193333333319 0.678666666655
1447 139 (4, 23) 2.59599999998 0 1.67733333334 0.344000000002 0.168000000025 0.158666666636 0.135999999979 0.646666666687
1447 149 (1, 148) 0.0946666666617 0 2.27333333336 2.65999999999 0.974666666666 0.968000000032 0.82666666666 1.33733333333
1447 151 (3, 75) 1.71333333334 0 2.09733333334 1.42666666664 0.580000000036 0.576000000001 0.482666666658 1.08666666667
1447 157 (2, 156) 0.794666666654 0.562666666694 2.27199999996 3.28800000002 1.18533333333 1.188 0.965333333317 1.60666666665
1447 163 (4, 81) 3.81999999999 0 2.30666666668 1.78133333335 0.669333333305 0.638666666656 0.527999999972 1.26533333336
1447 167 (7, 166) 14.0306666666 0 3.83333333333 3.97199999999 1.28933333334 1.27466666667 1.02533333333 1.728
1447 169 (1, 78) 0.114666666642 0 2.24399999999 1.77333333332 0.617333333396 0.654666666601 0.533333333364 1.36000000002
1447 173 (1, 172) 0.122666666672 0 3.89599999999 2.97999999998 1.42266666668 1.38133333332 1.14533333333 1.48666666669
1447 179 (1, 89) 0.132000000022 0 4.13999999998 1.61333333336 0.833333333295 0.804000000004 0.686666666646 0.948000000014
1447 181 (6, 2) 11.5186666667 0 4.50666666667 0.0906666666657 0.0453333333523 0.0413333333175 0.0386666666794 1.04266666668
1447 191 (1, 190) 0.157333333356 0 4.83733333333 4.52799999997 1.92933333331 1.98533333334 1.61866666672 2.28399999999
1447 193 (2, 96) 1.16800000002 0.775999999954 3.03066666665 3.14400000005 0.989333333331 0.902666666661 0.762666666647 2.02933333333
1447 197 (1, 28) 0.189333333323 0 3.08533333335 1.01199999999 0.34533333336 0.298666666689 0.253333333298 1.61066666665
1447 199 (4, 198) 5.87600000001 0 5.04133333336 7.39333333331 2.01066666671 1.99333333329 1.62266666667 2.83733333333
1447 211 (5, 210) 10.96 0 6.82800000002 9.29066666666 2.424 2.34266666668 1.84533333332 3.18533333333
1447 223 (4, 111) 7.66666666667 0 4.62933333331 5.72933333336 1.732 1.68533333333 1.35866666667 3.13200000002
1447 227 (3, 113) 4.27466666664 0 7.66800000002 5.83466666669 1.7133333333 1.58400000003 1.27066666664 3.156
1447 229 (12, 228) 198.949333333 0 4.768 12.0573333333 2.87200000001 2.71199999998 2.17733333334 4.00666666663
1447 233 (2, 58) 1.8266666667 1.48799999997 5.54933333335 1.86133333334 0.919999999964 0.808000000038 0.690666666642 2.02000000002
1447 239 (1, 238) 0.277333333351 0 5.00533333332 9.55066666671 3.45733333329 3.50666666663 2.68133333333 3.80800000004
1447 241 (10, 1) 146.426666667 0 7.21733333333 0.0559999999823 0.0373333333215 0.178666666693 0 0
1447 243 (1, 81) 0.283999999985 0 6.59333333334 2.87866666665 0.862666666702 0.905333333338 0.71199999998 2.59599999998
1447 251 (1, 125) 0.306666666642 0 6.67600000002 5.18933333332 2.22266666669 2.16266666667 1.73199999996 3.49866666672
1447 257 (3, 64) 5.2893333333 0 5.25333333334 4.23466666668 1.15866666667 0.922666666641 0.796000000012 3.64800000001
1447 263 (3, 131) 5.60400000001 0 7.37200000001 9.9093333333 2.60666666669 2.34000000001 1.93733333334 5.06799999997
1447 269 (2, 268) 2.55333333331 1.73066666668 6.428 21.7893333333 4.728 4.42133333332 3.47866666666 6.74000000003
1447 271 (3, 270) 6.09333333334 0 5.83599999997 22.5453333334 4.97333333331 4.76000000005 3.692 7.00799999999
1447 277 (4, 138) 12.3946666667 0 5.98266666662 11.948 2.91333333337 2.57733333332 2.17466666666 5.69866666667
1447 281 (1, 280) 0.401333333342 0 6.29600000001 15.7173333333 5.23599999996 4.80666666668 3.81333333335 5.60800000001
1447 283 (2, 94) 2.70533333335 2.05333333334 5.89999999998 8.65466666668 2.10400000001 1.80666666664 1.48533333334 5.44666666666
1447 289 (3, 136) 7.22933333332 0 8.16933333338 12.6826666666 2.5546666667 2.55199999999 2.10533333333 6.23333333336
1447 293 (2, 292) 3.05066666667 2.37600000001 6.49066666665 18.208 5.86666666666 5.34133333336 4.14533333333 6.44800000001
1447 307 (1, 153) 0.475999999985 0 7.86133333334 17.332 3.78399999999 3.37066666669 2.70133333331 7.348
1447 311 (2, 310) 3.41600000001 2.93333333331 7.76266666669 36.4906666667 7.01333333335 6.38133333332 5.11066666668 9.58399999999
1447 313 (3, 104) 8.15066666664 0 11.6133333334 11.9826666667 2.60666666669 2.18266666665 1.78266666667 6.68666666665
1447 317 (26, 79) 2260.092 0 8.24800000002 9.63199999998 2.14666666669 1.808 1.44799999997 6.73599999999
1447 331 (6, 165) 46.0653333333 0 9.00133333332 22.2066666667 4.58399999999 4.06400000001 3.232 8.93733333334
1447 337 (2, 336) 4.13866666669 2.74399999999 11.852 48.712 8.24799999998 7.12133333331 5.79200000005 11.5706666666
1447 343 (4, 294) 19.7413333333 0 15.616 43.532 6.76666666664 8.23866666667 5.96133333336 12.176
1447 347 (3, 173) 10.8786666666 0 16.7146666667 26.7906666667 5.44666666669 5.04133333336 3.92666666664 10.528
1447 349 (5, 87) 35.0533333334 0 17.436 13.9653333333 2.81866666663 2.30800000004 1.89333333331 8.89466666663
1447 353 (14, 44) 772.66 0 13.1786666667 7.11066666668 1.50266666668 1.12133333331 0.929333333353 8.12399999995
1447 359 (1, 179) 0.708000000023 0 21.0053333334 18.7626666666 5.76400000001 5.308 4.13333333334 8.86399999998
1447 361 (18, 342) 1315.804 0 12.6573333333 59.812 8.22666666664 9.09200000002 7.00533333332 13.9053333333
1447 367 (3, 61) 12.2 0 18.568 10.9426666667 2.19066666664 1.77599999999 1.46133333336 9.51866666666
1447 373 (1, 124) 0.758666666651 0 13.376 23.6866666666 4.45866666668 3.72399999997 3.00800000003 11.4293333333
1447 379 (6, 27) 129.212 0 16.8306666667 5.60133333333 1.23066666664 0.91333333333 0.72000000005 9.4013333333
1447 383 (3, 191) 13.34 0 14.38 40.4173333333 7.20133333335 6.928 5.19866666663 14.0573333333
1447 389 (24, 388) 2931.516 0 12.4853333333 83.484 12.1573333333 10.0613333333 8.19733333332 16.212
1447 397 (6, 11) 144.757333333 0 14.2093333333 2.76533333332 0.674666666659 0.417333333326 0.332000000014 10.3613333333
1447 401 (8, 80) 281.137333333 0 19.3533333334 18.1906666666 3.09200000002 2.32133333335 1.94933333329 12.112
1447 409 (4, 408) 29.7346666667 0 20.4546666666 101.177333333 13.272 11.3746666667 9.18800000004 18.8826666666
1447 419 (1, 209) 1.03066666669 0 26.388 31.3533333334 8.33466666669 7.31466666663 5.52400000001 11.4
1447 421 (10, 42) 563.686 0 16.6346666667 11.0453333334 2.07466666664 1.45600000001 1.15333333332 12.8213333333
1447 431 (2, 430) 7.12533333331 5.37600000001 16.42 74.7946666667 15.8893333334 13.788 10.5893333333 17.2586666667
1447 433 (1, 8) 1.11066666668 0 18.0973333333 2.58399999999 0.61466666668 0.341333333325 0.277333333312 12.4893333333
1447 439 (10, 73) 615.288 0 21.6466666667 21.78 3.63866666666 2.81733333331 2.20133333335 15.1413333333
1447 443 (2, 442) 7.388 6.884 18.9973333333 82.0533333333 17.0093333333 14.8653333333 11.44 21.0773333334
1447 449 (8, 16) 368.774 0 19.952 5.35333333335 1.11466666664 0.680000000012 0.544000000033 14.872
1447 457 (10, 57) 666.576 0 27.7466666667 18.448 2.98133333334 2.07733333336 1.65999999999 16.3773333333
1447 461 (2, 230) 7.96799999999 5.928 17.916 78.24 10.8746666667 9.60799999997 7.32533333334 21.86
1447 463 (3, 77) 20.3306666667 0 19.4826666667 26.688 4.05199999999 3.06400000001 2.44666666662 17.636
1447 467 (3, 466) 21.212 0 35.4826666667 165.897333333 19.5013333334 16.26 12.7053333333 26.5973333333
1447 479 (4, 239) 42.0146666667 0 22.0066666667 89.66 13.092 11.9186666667 8.77866666667 24.9013333333
1447 487 (4, 243) 44.2653333333 0 33.196 94.9626666666 13.1706666667 11.708 8.63866666666 25.3546666667
1447 491 (2, 245) 9.31333333335 8.02533333333 24.16 55.936 13.544 11.8346666667 9.00133333332 21.1546666666
1447 499 (2, 249) 9.64933333336 7.18133333329 24.5306666667 106.052 14.1293333333 12.404 9.0146666667 27.0373333334
1447 503 (3, 251) 24.788 0 26.5133333333 108.252 14.6373333333 13.096 9.5173333333 28.0013333334
1447 509 (2, 127) 10.06 8.63333333334 28.168 33.1746666667 7.89733333335 6.12133333331 4.85066666668 12.996
1451 3 (1, 2) 0.00133333335786 0 0.0173333333029 0.0 0.00133333335786 0.0 0.0 0.0
1451 5 (1, 1) 0.00266666667691 0 0.00799999999193 0.0 0.0 0.0 0 0
1451 7 (2, 3) 0.0293333333296 0.0120000000267 0.0106666666688 0.00133333331905 0.00133333331905 0.0 0.00133333335786 0.0
1451 9 (2, 6) 0.0293333333296 0.0120000000267 0.0133333333069 0.00133333335786 0.00133333331905 0.00133333331905 0.00133333335786 0.0
1451 11 (1, 2) 0.00266666667691 0 0.0253333333336 0.00133333331905 0.00133333335786 0.00133333331905 0.00133333331905 0.0
1451 13 (4, 4) 0.0613333333361 0 0.0346666666446 0.00133333335786 0.00133333331905 0.00266666667691 0.00133333331905 0.00133333331905
1451 17 (1, 16) 0.00399999999596 0 0.0293333333296 0.00266666667691 0.00666666667288 0.00533333331502 0.00666666667288 0.00666666667288
1451 19 (10, 3) 0.285333333343 0 0.0386666666794 0.00133333331905 0.00266666667691 0.00266666667691 0.00266666663811 0.00533333335382
1451 23 (2, 11) 0.0480000000292 0.0253333333336 0.0466666666713 0.00399999999596 0.00666666667288 0.00799999999193 0.00666666667288 0.00933333331098
1451 25 (1, 1) 0.00399999999596 0 0.0519999999863 0.00133333331905 0.0 0.00133333335786 0 0
1451 27 (2, 18) 0.0613333333361 0.0346666666834 0.0546666666244 0.00666666667288 0.0119999999879 0.0120000000267 0.0106666666688 0.0159999999839
1451 29 (1, 1) 0.00533333335382 0 0.0826666666738 0.00133333331905 0.0 0.00133333331905 0 0
1451 31 (10, 3) 0.729333333361 0 0.0719999999662 0.00400000003477 0.00399999999596 0.00399999999596 0.00533333331502 0.0133333333458
1451 37 (2, 12) 0.0786666666778 0.0426666666754 0.0946666666617 0.00933333331098 0.0133333333458 0.0133333333458 0.0133333333069 0.0226666666955
1451 41 (1, 5) 0.00666666667288 0 0.12400000003 0.00533333331502 0.00799999999193 0.00799999999193 0.00666666667288 0.0186666666608
1451 43 (2, 14) 0.0959999999808 0.0613333333361 0.100000000016 0.0146666666648 0.0186666666608 0.0200000000186 0.0173333333029 0.0346666666834
1451 47 (3, 46) 0.17200000002 0 0.121333333314 0.073333333324 0.0573333333402 0.0586666666592 0.0506666666673 0.0706666666859
