# ./benchmark.sh 03 2**10 2**10+2**8 3 2**8 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**10, 2**10+2**8], nbound=[3, 2**8], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/03.dat', )"
1031 3 (1, 2) 0.00808143615723 0.0431452592214 0 0.0246916611989 0.000967979431152 0.000208616256714 0.000153700510661 0.000162998835246 0.000160694122314 0.000160058339437 0.000145673751831 0.000161647796631
1031 5 (2, 1) 0.00942905743917 0.0290139516195 0.00999069213867 0.0117340087891 0.000500043233236 0 0 9.02811686198e-05 7.36713409424e-05 7.16845194499e-05 0 0
1031 7 (1, 3) 0.00837961832682 0.00324257214864 0 0.0132440725962 0.00115736325582 0.000650008519491 0.000526110331217 0.000512520472209 0.000518560409546 0.000490347544352 0.000500043233236 0.000504652659098
1031 9 (1, 6) 0.00836968421936 0.00331370035807 0 0.0120042959849 0.00118724505107 0.00129675865173 0.00109402338664 0.00114496548971 0.00115458170573 0.00116912523905 0.00111969312032 0.00115728378296
1031 11 (2, 10) 0.0142819881439 0.0373797416687 0.0147170225779 0.0177886486053 0.00162434577942 0.00271836916606 0.00225536028544 0.00233030319214 0.00229700406392 0.00218939781189 0.00213511784871 0.00203633308411
1031 13 (1, 6) 0.00930794080098 0.00410334269206 0 0.0223349730174 0.00180069605509 0.00241859753927 0.00172400474548 0.00176095962524 0.00182398160299 0.00175269444784 0.00189606348674 0.00211191177368
1031 17 (1, 16) 0.0104376475016 0.00446557998657 0 0.040718237559 0.00312336285909 0.00826136271159 0.00487677256266 0.00506099065145 0.00502173105876 0.00484943389893 0.00467538833618 0.00536664326986
1031 19 (10, 9) 0.464367628098 0.283667564392 0 0.0391543706258 0.00301766395569 0.00786431630452 0.00406869252523 0.00424869855245 0.00440367062887 0.00405295689901 0.00437966982524 0.00554331143697
1031 23 (2, 22) 0.0322216351827 0.0553185939789 0.0249810218811 0.0355257193247 0.0061149597168 0.0159170627594 0.00984565416972 0.0106346607208 0.010625521342 0.00930404663086 0.00921702384949 0.0102192560832
1031 25 (2, 5) 0.0358919302622 0.0568793614705 0.0273973941803 0.0396766662598 0.00326665242513 0.0066343943278 0.00404334068298 0.00424861907959 0.00438626607259 0.00420467058818 0.00519227981567 0.00792161623637
1031 27 (2, 18) 0.138399680456 0.06871509552 0.0347139835358 0.0460359255473 0.00726366043091 0.0253343582153 0.0148100852966 0.0158413251241 0.0157956282298 0.0144440333049 0.0150250593821 0.0179603894552
1031 29 (1, 7) 0.0132762591044 0.00632627805074 0 0.0577557881673 0.00445373853048 0.0110757350922 0.00478998819987 0.00502959887187 0.00502101580302 0.00466465950012 0.00570281346639 0.00673405329386
1031 31 (5, 5) 0.286485036214 0.205633640289 0 0.0520332654317 0.00461260477702 0.0113243261973 0.00455935796102 0.00503166516622 0.00501958529154 0.00450277328491 0.0060776869456 0.0112660725911
1031 37 (4, 36) 0.255753199259 0.189344962438 0 0.07745830218 0.0265112717946 0.0854116280874 0.0286417802175 0.0274526278178 0.0273192723592 0.0241097609202 0.0238486925761 0.0322473049164
1031 41 (2, 40) 0.0698252518972 0.0923943519592 0.0511187712351 0.0813992023468 0.0281883875529 0.104495604833 0.0334639549255 0.0335566997528 0.0334405899048 0.0302650133769 0.0291976928711 0.0329026381175
1031 43 (4, 2) 0.349103689194 0.239513317744 0 0.0908826986949 0.00549602508545 0.0103546778361 0.00340207417806 0.00397411982218 0.0039389928182 0.00370995203654 0.00740623474121 0.0211559136709
1031 47 (6, 46) 1.06787904104 0.594581921895 0 0.117669423421 0.0774337450663 0.195670286814 0.0497024059296 0.0544993082682 0.0538939634959 0.0440979798635 0.0440169970194 0.0643910566966
1031 49 (4, 21) 0.451040029526 0.299370129903 0 0.117993036906 0.0261342525482 0.107030948003 0.0223583380381 0.0240113735199 0.0238683223724 0.0211816628774 0.0240960915883 0.0444186528524
1031 53 (2, 13) 0.112459262212 0.121448119481 0.112569570541 0.121653397878 0.0167357126872 0.0803503195445 0.0186193784078 0.0188817183177 0.0187717278798 0.0168990294139 0.0207882722219 0.0323332945506
1031 59 (1, 29) 0.0354113578796 0.0174556573232 0 0.18267472585 0.0601956049601 0.246728579203 0.047722975413 0.0523943106333 0.0541677474976 0.0421965916951 0.046098391215 0.0787759621938
1031 61 (3, 60) 0.371286948522 0.280555884043 0 0.166321992874 0.157474040985 0.518013397853 0.088446299235 0.0944612820943 0.0945289929708 0.0764463742574 0.0772323608398 0.113535642624
1031 67 (1, 33) 0.0421802997589 0.0221186478933 0 0.245657761892 0.100075006485 0.3857746919 0.0629046758016 0.0629583994548 0.0637996196747 0.0555389722188 0.0593923727671 0.112854003906
1031 71 (2, 7) 0.209391037623 0.187645673752 0.112686316172 0.272823413213 0.0257526238759 0.0976203282674 0.0172990163167 0.0172707239787 0.0172293186188 0.0154563585917 0.0269412994385 0.0884713331858
1031 73 (2, 6) 0.211491664251 0.200588703156 0.12764954567 0.227486451467 0.0237829685211 0.0945123036702 0.0159940719604 0.0162737369537 0.0162109533946 0.0144374370575 0.0257353782654 0.0926073392232
