# ./benchmark.sh 04 2**20 2**20+2**8 3 2**8 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**20, 2**20+2**8], nbound=[3, 2**8], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/04.dat', )"
1048583 3 (1, 2) 0.0080189704895 0.0433583259583 0 0 0.00177995363871 0.000283638636271 0.000181357065837 0.000190655390422 0.000176668167114 0.000185330708822 0.00017261505127 0.000165700912476
1048583 5 (2, 4) 0.0123716195424 0.0326503117879 0.0153549512227 0.0267070134481 0.00100533167521 0.000577370325724 0.00049098332723 0.000469366709391 0.000468333562215 0.000497023264567 0.000485897064209 0.000445683797201
1048583 7 (6, 3) 0.0352060000102 0.0879849592845 0 0.0217223167419 0.00118231773376 0.000848054885864 0.000730037689209 0.000742038091024 0.000722408294678 0.000787019729614 0.00081467628479 0.000741561253866
1048583 9 (2, 6) 0.017015616099 0.0457252661387 0.0244609514872 0.0220003128052 0.00133943557739 0.00171462694804 0.00169094403585 0.00155671437581 0.00155727068583 0.00182302792867 0.00181992848714 0.00161004066467
1048583 11 (1, 10) 0.0170163313548 0.00445898373922 0 0.0305659770966 0.00173910458883 0.00409030914307 0.00377933184306 0.00352025032043 0.00353503227234 0.0037670135498 0.00374825795492 0.00331234931946
1048583 13 (4, 3) 0.0779163042704 0.106625080109 0 0.034725745519 0.00179862976074 0.0020546913147 0.00162665049235 0.00163658459981 0.00165994962056 0.00181436538696 0.0024246374766 0.0021976629893
1048583 17 (6, 16) 0.354816277822 0.256995995839 0 0.0558054447174 0.00396299362183 0.0116357008616 0.00843294461568 0.007643699646 0.00764767328898 0.00823529561361 0.00818006197611 0.00843834877014
1048583 19 (4, 3) 0.188374201457 0.167362292608 0 0.0590153535207 0.00247430801392 0.00364867846171 0.00246429443359 0.00259168942769 0.00258874893188 0.00291196505229 0.00416866938273 0.00445731480916
1048583 23 (2, 11) 0.0486479600271 0.0931877295176 0.072779973348 0.0793459415436 0.00479571024577 0.0161822636922 0.00948937733968 0.0093842347463 0.00938097635905 0.00955041249593 0.0107860565186 0.00982244809469
1048583 25 (4, 20) 0.168948332469 0.258533239365 0 0.0904783407847 0.00869472821554 0.0472800731659 0.0344916979472 0.032289981842 0.032057762146 0.0326127211253 0.0326776504517 0.0344610214233
1048583 27 (2, 18) 0.017437060674 0.12352736791 0.0980389912923 0.122532288233 0.00949239730835 0.0264132817586 0.0152616500854 0.015108982722 0.0149646600087 0.0151596069336 0.0169770717621 0.0185281435649
1048583 29 (1, 1) 0.0184699694316 0.0110499858856 0 0.118252674739 0.00146770477295 0 0 0.00104435284932 0.00165510177612 0.00165176391602 0 0
1048583 31 (10, 5) 3.89060242971 3.13102992376 0 0.126731952031 0.00567801793416 0.0138323307037 0.00717639923096 0.00733868281047 0.00732231140137 0.00758298238118 0.0116333166758 0.0158759752909
1048583 37 (4, 18) 0.720734039942 0.525610367457 0 0.185032367706 0.0182201067607 0.0703442891439 0.0266986687978 0.025726556778 0.0257552464803 0.0258549849192 0.0293776194255 0.03719830513
1048583 41 (1, 20) 0.0328495502472 0.0190496444702 0 0.221891005834 0.0197566350301 0.0935813585917 0.0341453552246 0.0325783888499 0.0325633684794 0.0327923297882 0.0363094011943 0.0391343434652
1048583 43 (4, 42) 0.992419401805 0.739456335704 0 0.231971581777 0.0590132872264 0.207985321681 0.0692473252614 0.0675389766693 0.0658011436462 0.0639278093974 0.0639923413595 0.0783063570658
1048583 47 (6, 46) 3.08521477381 2.4395775795 0 0.266279935837 0.0839763482412 0.292295614878 0.0903254350026 0.0884133974711 0.0885995229085 0.0840112368266 0.0834703445435 0.103400071462
