# ./benchmark.sh 02 2**9 2**10 3 2**8 2 5 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**9, 2**10], nbound=[3, 2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/02.dat', )"
521 3 (2, 2) 0.0192708015442 0.0560963630676 0.00814738273621 0.0184910774231 0.000803756713867 0.000253963470459 0.000194883346558 0.000205707550049 0.000199031829834 0.000198650360107 0.000186967849731 0.000189208984375
521 5 (1, 1) 0.00885720252991 0.00262980461121 0 0.0195653915405 0.000429630279541 0 0 7.94410705566e-05 6.84261322021e-05 6.88552856445e-05 0 0
521 7 (6, 6) 0.0513927936554 0.0448263645172 0 0.0136105537415 0.000954008102417 0.000865697860718 0.000682592391968 0.000732517242432 0.000729417800903 0.000675630569458 0.000657796859741 0.00070219039917
521 9 (2, 2) 0.0227334499359 0.0403624534607 0.0112137317657 0.0122700214386 0.00107073783875 0.00062198638916 0.000435209274292 0.000506782531738 0.000501251220703 0.000497102737427 0.000528335571289 0.000609970092773
521 11 (2, 5) 0.0256087779999 0.0390076160431 0.0129256248474 0.014580488205 0.00134596824646 0.00162806510925 0.00123500823975 0.00134682655334 0.0013463973999 0.00128660202026 0.00132741928101 0.00127172470093
521 13 (1, 1) 0.0103003501892 0.00354795455933 0 0.0217829704285 0.000604772567749 0 0 0.000233221054077 0.000327157974243 0.000322723388672 0 0
521 17 (6, 16) 0.131408405304 0.10705242157 0 0.0265539646149 0.00289077758789 0.00789742469788 0.00442614555359 0.00459060668945 0.00458598136902 0.00424776077271 0.00421390533447 0.00504169464111
521 19 (2, 6) 0.0388062000275 0.0553112506866 0.0199878692627 0.0457663536072 0.00242300033569 0.00433316230774 0.00225920677185 0.00247921943665 0.00246720314026 0.00222325325012 0.0025887966156 0.00378584861755
521 23 (1, 22) 0.0121922492981 0.00449876785278 0 0.0384501457214 0.00593810081482 0.0163413524628 0.00920557975769 0.0102427005768 0.0102214336395 0.00868678092957 0.00862174034119 0.00974078178406
521 25 (1, 5) 0.0126094341278 0.00483598709106 0 0.042071056366 0.00316061973572 0.00521879196167 0.00265865325928 0.00292024612427 0.00291457176208 0.00270442962646 0.00348262786865 0.00642156600952
521 27 (4, 6) 0.115666151047 0.112749671936 0 0.043869304657 0.0036612033844 0.00728712081909 0.00327439308167 0.00365238189697 0.00365543365479 0.00325818061829 0.00410380363464 0.00764694213867
521 29 (1, 2) 0.0135746479034 0.00539479255676 0 0.0487673282623 0.00290508270264 0.00423707962036 0.00177822113037 0.00213136672974 0.00212602615356 0.00194654464722 0.00321087837219 0.00526375770569
521 31 (5, 3) 0.272526216507 0.186110401154 0 0.0463471412659 0.00367178916931 0.00648865699768 0.00266981124878 0.0030686378479 0.00306711196899 0.00270900726318 0.00408234596252 0.0095901966095
521 37 (4, 18) 0.217228460312 0.170515584946 0 0.0646363735199 0.0142947673798 0.048527765274 0.0142911434174 0.0153198719025 0.015309047699 0.0130422592163 0.0140600204468 0.0228875637054
521 41 (1, 40) 0.0182531833649 0.00796642303467 0 0.1243516922 0.0273640155792 0.103576183319 0.0299955844879 0.031064748764 0.0310863494873 0.0264360427856 0.0263068675995 0.0323974132538
521 43 (4, 42) 0.285008192062 0.219788408279 0 0.0860091209412 0.0426086425781 0.135166168213 0.0363467693329 0.0393837928772 0.0393324375153 0.0321537971497 0.0319085597992 0.0458566188812
521 47 (7, 23) 1.18332595825 0.77928853035 0 0.0933351516724 0.0291128635406 0.115173625946 0.0265508174896 0.0296084403992 0.0298853397369 0.0237899780273 0.02546043396 0.0442379951477
521 49 (2, 6) 0.0845411777496 0.10373044014 0.0558528900146 0.101729393005 0.0103183746338 0.0346786022186 0.00767769813538 0.00815143585205 0.00813722610474 0.00725498199463 0.0106041908264 0.0314450263977
521 53 (2, 13) 0.0971188545227 0.114225816727 0.0646371364594 0.114412212372 0.0160394191742 0.0793787956238 0.0168167114258 0.0174221992493 0.0174141407013 0.0151698589325 0.0182064533234 0.0290795326233
