# ./benchmark.sh 26 2**9 2**10 2**10 2**10+2**5 2 3 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**9, 2**10], nbound=[2**10, 2**10+2**5], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/26.dat', )"
521 1031 (1, 515) 17.3665320873 6.38857563337 0 78.0918090343 902.734967947 22243.1280921 105.364368598 66.4415933291 66.2186779181 46.6101206938 47.640008688 119.892747641
521 1033 (4, 43) 440.171466947 219.878818035 0 95.291596969 146.069010655 402.224726915 14.7122962475 5.74486899376 5.70343486468 3.79603791237 9.60332711538 144.173509041
521 1039 (2, 346) 94.2342320283 45.3749100367 31.1275467078 96.2420682907 1203.94782114 12782.130296 80.9261449973 48.4428389867 48.3941286405 31.7972196738 36.012972037 174.178853035
521 1049 (2, 1048) 99.6569233735 45.2403143247 30.6701031526 98.9147582849 2025.662673 90491.123354 168.854906559 116.105327606 119.725518306 77.0926770369 76.9713943799 152.221670389
521 1051 (12, 525) 5177.622082 2711.46554708 0 101.711064259 2036.63573813 28196.0440681 117.203710636 81.8630936941 80.0997978846 50.3863646984 54.0344939232 202.440584262
523 1031 (1, 515) 18.1171852748 6.56257692973 0 77.0557929675 1029.79764104 22497.407974 110.230372747 68.2860583464 68.2507464091 45.9504520098 48.1706823508 137.064246019
523 1033 (1, 344) 19.0610047181 7.53718829155 0 92.9573822021 1253.16577005 12559.68062 73.2002889315 45.1400600274 46.9448809624 34.0372429689 35.9167634646 173.399560054
523 1039 (2, 519) 95.1106886864 48.1200810273 33.202676932 94.2809646924 1934.62565589 25880.7571249 120.672735691 82.1871100267 80.7581406434 53.5957795779 57.2546316783 201.345705668
523 1049 (2, 1048) 113.414409955 52.1906509399 40.4267600377 104.774895589 2156.29299212 113713.110599 172.333465656 112.365408977 112.001206239 78.5777796904 77.8206009865 162.948187749
523 1051 (12, 525) 5223.05719018 3009.57968783 0 98.1209666729 2171.78866315 26415.9174139 114.433101018 80.3601776759 81.1565759977 57.2934879462 61.0477523009 202.467175245
541 1031 (1, 206) 18.1049829324 6.8256834348 0 82.7558549245 387.651938438 5658.53432012 52.4532669385 28.7123780251 28.9647459984 19.8486190637 23.4950946967 107.823547363
541 1033 (4, 129) 460.509379864 236.884039958 0 101.100584666 486.358994007 2050.44011307 35.3697482745 16.6082203388 16.1655386289 11.4220516682 18.5154916445 170.706073761
541 1039 (1, 173) 18.8634200096 8.24329900742 0 92.8205196857 677.483192921 3095.0699718 51.4814872742 26.9858856201 26.8574573199 17.4131666819 23.7631689707 164.429850658
541 1049 (2, 1048) 100.25731198 45.7819043001 33.3335463206 95.3335380554 2227.39234209 93354.248991 183.279697259 111.832278331 111.780314763 78.0610435804 79.2798850536 191.726980686
541 1051 (2, 525) 102.007598003 48.4786419868 31.3588860035 103.204851627 2029.90150499 26889.1178069 117.508500576 83.4976286093 81.5523769855 52.8445266883 61.4922366937 218.99814868
547 1031 (2, 1030) 95.189696312 48.1022977034 35.3355140686 84.5071319739 2056.95998693 87201.698097 193.615511974 108.501376311 111.730158965 75.5696797371 76.8618983428 134.110757669
547 1033 (1, 516) 19.6319542726 8.05615838369 0 101.396319389 1860.14538288 23963.2090671 101.831116041 67.5993143717 66.7143187523 46.3640956879 50.0796790918 186.596941948
547 1039 (2, 346) 96.285207351 46.4433240096 43.9971620242 95.5532646974 1219.46380115 12758.540596 79.5910637379 49.2085499763 49.2071402868 32.890450716 37.403188626 175.310820341
547 1049 (2, 131) 94.2119120757 45.6306490103 31.6296209494 88.0047630469 232.513419946 2064.45985579 34.0123852889 17.3356782595 17.3324659665 12.0221025944 16.446792682 96.0702637037
547 1051 (12, 350) 5101.17262983 2695.6157999 0 90.17380476 1268.00331187 13383.9752769 79.7922333082 50.6781958739 50.6204113166 34.2377928893 38.9952880541 183.338893414
557 1031 (2, 103) 91.5265734196 43.976215442 31.9247289499 96.1491483847 193.102650325 1429.36841011 30.1791100502 13.707956632 13.7434480985 9.37969740232 14.1706920465 97.4989470641
557 1033 (2, 258) 99.8464746475 44.8668169975 50.9497656027 90.9475110372 893.72083807 8014.55640888 57.4123074214 33.590271314 33.5163513025 24.0247015953 29.6423523426 162.303343455
557 1039 (2, 346) 95.3865886529 44.8571643829 44.2858807246 93.8720150789 1216.56000996 12673.247386 79.1939307849 48.9005016486 49.0584133466 32.9296175639 37.8449503581 174.336930672
