# ./benchmark.sh 03 2**10 2**10+2**8 3 2**8 2 5 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**10, 2**10+2**8], nbound=[3, 2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/03.dat', )"
1031 3 (1, 2) 0.0088550567627 0.0319571971893 0 0.0200667858124 0.000847005844116 0.000230407714844 0.000143957138062 0.0001540184021 0.000147771835327 0.000145292282104 0.000131034851074 0.000135850906372
1031 5 (2, 1) 0.00998935699463 0.0279549598694 0.0093964099884 0.00979561805725 0.000423002243042 0 0 8.31127166748e-05 7.32421875e-05 7.76290893555e-05 0 0
1031 7 (1, 3) 0.00888481140137 0.00281505584717 0 0.0115439891815 0.000980234146118 0.000631904602051 0.000481986999512 0.000516176223755 0.000517797470093 0.000505256652832 0.000481367111206 0.000517129898071
1031 9 (1, 6) 0.0095253944397 0.00313138961792 0 0.0139689922333 0.00106778144836 0.00134382247925 0.00112643241882 0.00119576454163 0.0011887550354 0.00119242668152 0.00113792419434 0.00118441581726
1031 11 (2, 10) 0.0153382778168 0.0299511909485 0.0136828422546 0.0163432598114 0.00134224891663 0.00282173156738 0.00232682228088 0.00243763923645 0.00243821144104 0.00231642723083 0.00229020118713 0.00221014022827
1031 13 (1, 6) 0.0102538585663 0.0035005569458 0 0.0225768089294 0.00160360336304 0.00242104530334 0.00174446105957 0.00184454917908 0.0018452167511 0.00177822113037 0.00190901756287 0.00213499069214
1031 17 (1, 16) 0.0110401630402 0.00436663627625 0 0.0389171600342 0.00293555259705 0.00849580764771 0.00508189201355 0.00512528419495 0.00513076782227 0.00489921569824 0.00486598014832 0.0055926322937
1031 19 (10, 9) 0.460349941254 0.273117208481 0 0.0397476196289 0.00281219482422 0.00880460739136 0.00414867401123 0.0044499874115 0.00443682670593 0.00410981178284 0.00443043708801 0.00553979873657
1031 23 (2, 22) 0.0326713562012 0.0482070446014 0.0249316215515 0.0360772132874 0.00590023994446 0.0161205291748 0.0100823879242 0.0109195709229 0.0109375953674 0.00952558517456 0.00945463180542 0.0105067253113
1031 25 (2, 5) 0.0372162342072 0.0530637741089 0.0258729457855 0.0429123878479 0.00306921005249 0.00669760704041 0.00415058135986 0.00439300537109 0.00439882278442 0.0042751789093 0.00528922080994 0.00773301124573
1031 27 (2, 18) 0.134915924072 0.0687977790833 0.0419977664948 0.0423282146454 0.00702247619629 0.025027179718 0.0151597499847 0.0157782554626 0.0157606124878 0.0144282341003 0.0147994041443 0.0180400371552
1031 29 (1, 7) 0.0137844562531 0.0060200214386 0 0.0523516178131 0.00419082641602 0.0113196372986 0.00478262901306 0.00510058403015 0.00510597229004 0.00472073554993 0.00582270622253 0.00684185028076
1031 31 (5, 5) 0.280759954453 0.202232980728 0 0.0520865917206 0.00442881584167 0.0113578796387 0.0045117855072 0.00502438545227 0.00501737594604 0.00451622009277 0.00607447624207 0.0113099575043
1031 37 (4, 36) 0.253900766373 0.184374570847 0 0.0721613883972 0.0257153511047 0.0835453510284 0.0268958091736 0.0277189254761 0.0277725696564 0.0242869377136 0.0241712093353 0.0324830055237
1031 41 (2, 40) 0.0693952083588 0.0880355834961 0.0435069561005 0.0950006484985 0.0274236679077 0.106358146667 0.0333979606628 0.0337367534637 0.0337778091431 0.0297440052032 0.0294881343842 0.0332418441772
1031 43 (4, 2) 0.345120811462 0.235218048096 0 0.0872308254242 0.00533781051636 0.0102502346039 0.00336680412292 0.00389380455017 0.00389475822449 0.00365738868713 0.00712275505066 0.020595407486
1031 47 (6, 46) 1.0534321785 0.60735077858 0 0.0991125106812 0.0756850242615 0.196783018112 0.0501043796539 0.0546769142151 0.0544809818268 0.0442533493042 0.0441609859467 0.0625420093536
1031 49 (4, 21) 0.442614984512 0.292415809631 0 0.123906373978 0.0255896091461 0.104116153717 0.0223731994629 0.0240821361542 0.024730014801 0.0212186336517 0.0238583564758 0.0440621852875
1031 53 (2, 13) 0.109063768387 0.119022369385 0.0737362384796 0.118856191635 0.0170436382294 0.0801892280579 0.0185588359833 0.0187818050385 0.0188011169434 0.0168926239014 0.0205925941467 0.0320993900299
1031 59 (1, 29) 0.0346532344818 0.0161384105682 0 0.170330190659 0.0610740661621 0.250478553772 0.0478087902069 0.0515015125275 0.0512241840363 0.0421956062317 0.0456918239594 0.0795832633972
1031 61 (3, 60) 0.367534732819 0.268351984024 0 0.167062330246 0.154478216171 0.521466779709 0.089221906662 0.0952974319458 0.0952941894531 0.0771245956421 0.0764293193817 0.113006544113
1031 67 (1, 33) 0.0402368068695 0.0185600280762 0 0.248068571091 0.0981713294983 0.381697654724 0.0623023509979 0.0630075931549 0.0630498886108 0.0540539741516 0.0590570449829 0.111066198349
1031 71 (2, 7) 0.202538442612 0.181436300278 0.127196788788 0.210499191284 0.0245816230774 0.100006771088 0.0172343730927 0.0172907829285 0.0173108100891 0.0152114391327 0.0260647773743 0.0864497184753
1031 73 (2, 6) 0.206885814667 0.188339281082 0.115155982971 0.228470802307 0.0227238178253 0.0943472385406 0.0158326148987 0.0158908843994 0.0158891201019 0.0141721248627 0.0249380111694 0.0911737918854
1031 79 (4, 39) 1.24914479256 0.727619218826 0 0.281830072403 0.171214675903 0.724208927155 0.101346969604 0.108453369141 0.108264636993 0.0874608039856 0.0940722942352 0.182115983963
1031 81 (2, 54) 0.0624116420746 0.297047185898 0.157795763016 0.315680932999 0.217634439468 0.904515266418 0.158466625214 0.168281602859 0.168438816071 0.151934146881 0.156698179245 0.246814775467
1031 83 (1, 82) 0.0653965950012 0.0258343696594 0 0.345760440826 0.290022754669 1.52945575714 0.200408649445 0.202541399002 0.202274608612 0.169129753113 0.170908784866 0.235473871231
1031 89 (2, 8) 0.317140436172 0.258716392517 0.169936800003 0.372835111618 0.0330247402191 0.219929552078 0.0269011497498 0.0273138046265 0.027356004715 0.0231726646423 0.0378926277161 0.087876367569
1031 97 (4, 3) 1.97994699478 1.14578857422 0 0.405124664307 0.0275371551514 0.113643980026 0.0154918193817 0.0151765346527 0.0151929855347 0.0143703937531 0.0362329959869 0.190381622314
1031 101 (3, 50) 1.09609375 0.682115316391 0 0.48234462738 0.360972595215 1.88926005363 0.178076171875 0.177766466141 0.178009986877 0.148237609863 0.160881137848 0.324280357361
1031 103 (6, 1) 6.40154833794 3.20537662506 0 0.467513608932 0.0078275680542 0 0 0.0072274684906 0.0218780517578 0.0347812175751 0 0
1031 107 (3, 106) 1.28608698845 0.859637451172 0 0.517162799835 0.937447166443 4.65764255524 0.469662046432 0.50771894455 0.424706268311 0.317169332504 0.319572353363 0.50717420578
1031 109 (10, 108) 22.0198379517 11.2636339664 0 0.543803453445 0.966483211517 5.04737443924 0.40543794632 0.428101015091 0.427564001083 0.334940433502 0.335210514069 0.533513593674
1031 113 (2, 28) 0.56404299736 0.427599620819 0.264128065109 0.564860010147 0.190347290039 1.41834983826 0.125862979889 0.118324995041 0.11860742569 0.101182985306 0.121295976639 0.231922197342
1031 121 (6, 110) 9.47344799042 4.64805598259 0 0.743904018402 1.20435495377 7.39142961502 0.464359474182 0.538428592682 0.549707221985 0.432698774338 0.438920259476 0.747388267517
1031 125 (1, 25) 0.12334280014 0.066996383667 0 0.938359642029 0.189369010925 0.970674371719 0.105916309357 0.118826961517 0.119546556473 0.0951980113983 0.121178674698 0.388197612762
1031 127 (4, 63) 3.73409376144 2.10023598671 0 0.734148979187 0.83359951973 4.96449389458 0.365819072723 0.392820978165 0.389885425568 0.302652597427 0.323507785797 0.669615936279
1031 131 (1, 65) 0.136036014557 0.0684477329254 0 0.830198955536 0.565963840485 4.46937017441 0.362396812439 0.346543645859 0.345883607864 0.296906232834 0.313997507095 0.678080558777
1031 137 (1, 17) 0.16480140686 0.077871799469 0 0.982150316238 0.254920244217 1.24234499931 0.117686462402 0.108509778976 0.108636331558 0.0916217327118 0.139257955551 0.594640207291
1031 139 (2, 138) 0.87484869957 0.601802492142 0.458529996872 0.958154344559 2.20554599762 13.5428281784 0.873383998871 0.871653366089 0.876910018921 0.712491178513 0.721040344238 1.20476861
1031 149 (2, 148) 1.04085941315 0.689551782608 0.477354621887 1.12232661247 2.74820041656 18.0303009987 0.983138751984 0.998133277893 0.996118974686 0.794595575333 0.793753242493 1.37016124725
1031 151 (6, 25) 15.3036417961 7.48044667244 0 1.11955394745 0.471796131134 2.3891397953 0.199451398849 0.198197889328 0.200329828262 0.159129810333 0.212562799454 0.81357254982
1031 157 (2, 39) 1.19893517494 0.802657794952 0.622291755676 1.1829061985 0.80073595047 4.26670751572 0.33585357666 0.316949033737 0.326684617996 0.255471038818 0.308210611343 0.998184204102
1031 163 (2, 9) 1.25240340233 0.860362577438 0.610164690018 1.29990563393 0.206571960449 1.32765283585 0.0965473651886 0.0858675956726 0.0857968330383 0.0739105224609 0.146693849564 0.879407691956
1031 167 (1, 83) 0.260402441025 0.121070623398 0 1.48564352989 1.99471197128 12.9641763687 0.735553216934 0.729795026779 0.744641065598 0.598962974548 0.621633958817 1.42975263596
1031 169 (1, 78) 0.255947542191 0.118136072159 0 1.52312517166 1.82775011063 12.1033989906 0.575270414352 0.622823572159 0.622149610519 0.513525533676 0.564033842087 1.37747383118
1031 173 (2, 172) 1.42711343765 0.968634939194 0.663192224503 1.72540345192 3.08809523582 27.4807783604 1.44811110497 1.48254637718 1.48687338829 1.15723638535 1.15074038506 1.66068024635
1031 179 (2, 178) 1.53213319778 1.00891804695 0.685957431793 1.75268573761 3.54194011688 38.0201186657 1.56701602936 1.57790837288 1.57814817429 1.24261226654 1.24024415016 1.84280796051
1031 181 (1, 45) 0.302173852921 0.140960121155 0 1.82333860397 1.34473133087 7.87619042397 0.473339748383 0.459269380569 0.448000812531 0.365333843231 0.443713760376 1.42871699333
1031 191 (1, 190) 0.320064258575 0.179117202759 0 2.07499279976 4.7185002327 48.7227846622 1.98488998413 2.14826178551 2.14904937744 1.59521083832 1.59357819557 2.3363556385
1031 193 (4, 192) 10.4298051834 5.17236027718 0 1.95811080933 6.55446147919 58.9265886307 1.85254402161 1.79331479073 1.76293959618 1.38562965393 1.40846686363 2.65928955078
1031 197 (18, 196) 294.249498367 169.902633488 0 2.19013075829 7.17747879028 62.8399465561 1.93007340431 1.9142616272 1.91291999817 1.49997220039 1.49912958145 2.79300060272
1031 199 (4, 99) 10.9407811642 5.47381238937 0 2.12419376373 3.67888360023 27.6856003761 1.12679319382 1.11820340157 1.11965341568 0.868098688126 0.933042240143 2.24255337715
1031 211 (10, 210) 97.9094166279 50.7198866367 0 2.43662700653 9.27883019447 85.863335371 2.33580303192 2.4186858654 2.41531281471 1.77177267075 1.77292561531 3.30923676491
1031 223 (12, 111) 167.887799978 89.4414890289 0 2.84964160919 5.68201899529 46.661895752 1.72111001015 1.80848340988 1.80955281258 1.3479821682 1.43789281845 3.2636054039
1031 227 (1, 226) 0.592606019974 0.274395179749 0 3.16662139893 11.9574728012 116.436101151 2.99757323265 3.06318483353 3.06405792236 2.31147742271 2.2700381279 4.20362048149
1031 229 (4, 76) 15.4483400345 7.71731343269 0 3.05749492645 3.993582201 30.234252739 1.14926605225 1.10134401321 1.10356416702 0.860207986832 1.01245055199 2.98997349739
1031 233 (1, 232) 0.516211605072 0.263082027435 0 3.11135702133 8.38811035156 122.30834136 3.11847248077 3.0721886158 3.07001657486 2.3274928093 2.32488536835 3.59494156837
1031 239 (1, 17) 0.515227365494 0.271999168396 0 3.40312981606 0.678440904617 5.4994207859 0.336205816269 0.312982845306 0.313637113571 0.245668363571 0.406980800629 1.92279663086
1031 241 (6, 120) 47.0919228077 21.764500618 0 3.46895089149 7.22016820908 64.6183321953 1.96190156937 1.89622898102 1.87813382149 1.49302043915 1.56473121643 3.85127568245
1031 243 (2, 162) 3.12884726524 2.03876390457 1.55586657524 3.26380524635 6.09261240959 79.8777406216 2.03448300362 2.29213395119 2.29446473122 1.80938477516 1.85675759315 3.36994438171
1031 251 (1, 125) 0.593814992905 0.300367116928 0 4.06400294304 5.36517519951 72.895018816 2.36694822311 2.3896753788 2.38480000496 1.82981233597 1.92086801529 3.57019562721
1033 3 (1, 1) 0.00964417457581 0.0064003944397 0 0.0191540241241 0.000597429275513 0 0 9.13619995117e-05 6.97612762451e-05 6.74247741699e-05 0 0
1033 5 (4, 4) 0.013229227066 0.0508499622345 0 0.0113093852997 0.000931024551392 0.000701808929443 0.000566577911377 0.000603008270264 0.000575351715088 0.000551605224609 0.000533008575439 0.000547027587891
1033 7 (4, 3) 0.0216150760651 0.0675744056702 0 0.0196045398712 0.00107440948486 0.000947570800781 0.000667142868042 0.000785398483276 0.000797271728516 0.000731801986694 0.000616598129272 0.000715398788452
1033 9 (1, 3) 0.00999298095703 0.00592021942139 0 0.0212331771851 0.00136737823486 0.0017345905304 0.00117859840393 0.00118117332458 0.00116052627563 0.00110740661621 0.00106840133667 0.00136680603027
1033 11 (2, 2) 0.019381570816 0.0502679824829 0.0158501625061 0.0187480926514 0.00150218009949 0.00151062011719 0.000894784927368 0.00116086006165 0.00111002922058 0.000947380065918 0.00102195739746 0.00102996826172
1033 13 (4, 12) 0.0479268550873 0.0869490146637 0 0.0266190052032 0.00189065933228 0.00553407669067 0.00384097099304 0.00397801399231 0.00377397537231 0.0034761428833 0.00335702896118 0.00390038490295
1033 17 (2, 4) 0.0238258361816 0.0916932106018 0.021428155899 0.048167848587 0.00215320587158 0.00395221710205 0.00214343070984 0.00227127075195 0.00220508575439 0.00201139450073 0.00240259170532 0.00338439941406
1033 19 (5, 3) 0.117413425446 0.12915353775 0 0.0390446186066 0.00226202011108 0.00356059074402 0.00187883377075 0.00207896232605 0.00204038619995 0.00198702812195 0.0025260925293 0.00401639938354
1033 23 (2, 22) 0.0334876060486 0.0646027565002 0.0307075023651 0.0384102344513 0.0070155620575 0.02760181427 0.0117250442505 0.0134494304657 0.0163673877716 0.0204718589783 0.010862827301 0.0137402534485
1033 25 (2, 20) 0.0391012191772 0.0776371002197 0.0301869869232 0.0464499950409 0.00663156509399 0.027553653717 0.0111812114716 0.0119148254395 0.0113896369934 0.00986499786377 0.00986518859863 0.0132683753967
1033 27 (1, 9) 0.137732934952 0.010893535614 0 0.0509791851044 0.00494856834412 0.0149844646454 0.00756192207336 0.00817241668701 0.00858502388 0.00878839492798 0.00813927650452 0.0122684001923
1033 29 (2, 28) 0.0480045318604 0.0811137676239 0.0381737709045 0.0492751598358 0.0109096050262 0.0491899967194 0.0171303749084 0.0185247898102 0.0197328090668 0.0207614898682 0.0153381347656 0.0160685539246
1033 31 (5, 15) 0.282626199722 0.2302734375 0 0.0614522457123 0.00909171104431 0.0320474147797 0.0111527919769 0.0125242233276 0.0127298355103 0.0105024814606 0.0112215995789 0.0174000263214
1033 37 (4, 9) 0.262477445602 0.233179235458 0 0.0810862064362 0.00848274230957 0.0378438472748 0.00949964523315 0.0105726718903 0.0104665756226 0.00911765098572 0.0110273361206 0.0209988117218
1033 41 (1, 20) 0.0201710224152 0.0137730121613 0 0.134828996658 0.0150328159332 0.0815276145935 0.0289246559143 0.0227300167084 0.0231862068176 0.0194437980652 0.0207606315613 0.0271374225616
1033 43 (4, 1) 0.34843044281 0.262574863434 0 0.105826377869 0.00177903175354 0 0 0.00141401290894 0.00337600708008 0.00316290855408 0 0
1033 47 (6, 2) 1.06564474106 0.621455812454 0 0.11956782341 0.00634903907776 0.0152468204498 0.00426287651062 0.00511426925659 0.00494265556335 0.00436596870422 0.00915637016296 0.0298679351807
1033 49 (4, 21) 0.501032352448 0.339863777161 0 0.11625752449 0.0265022277832 0.147443342209 0.0276437759399 0.0268352031708 0.0255307674408 0.0220112800598 0.025280046463 0.0481019496918
1033 53 (2, 52) 0.110252809525 0.128405809402 0.0887713432312 0.129174089432 0.0785978317261 0.253464794159 0.0646076202393 0.0668618202209 0.0666043758392 0.0587698936462 0.0571030139923 0.07447681427
1033 59 (2, 58) 0.148461771011 0.159953022003 0.103335142136 0.185267019272 0.142405986786 0.498574018478 0.0839171886444 0.0920037746429 0.0931784152985 0.072633600235 0.0721640110016 0.109011888504
1033 61 (1, 15) 0.0354125976563 0.0200335979462 0 0.238684558868 0.0343495368958 0.156853199005 0.0337585449219 0.0541492462158 0.0530772209167 0.0239691734314 0.02961602211 0.0709484100342
1033 67 (1, 66) 0.0531380176544 0.0212911605835 0 0.291556024551 0.201782655716 0.90842218399 0.1182949543 0.121618795395 0.12232542038 0.104395723343 0.102301597595 0.157312393188
1033 71 (8, 14) 5.02168765068 2.59318060875 0 0.262410783768 0.0439591884613 0.229698610306 0.0331198215485 0.0356524467468 0.0354536056519 0.0286504268646 0.0377220153809 0.104475545883
1033 73 (4, 72) 1.04091572762 0.654144287109 0 0.242771625519 0.254049396515 1.2371152401 0.145932006836 0.148207044601 0.147553682327 0.125403642654 0.125176239014 0.195072221756
