# ./benchmark.sh 04 2**20 2**20+2**8 3 2**8 2 5 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**20, 2**20+2**8], nbound=[3, 2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/04.dat', )"
1048583 3 (1, 2) 0.00863437652588 0.0281759738922 0 0 0.00131697654724 0.000239229202271 0.000177812576294 0.000179529190063 0.000171375274658 0.000182819366455 0.000167226791382 0.00016303062439
1048583 5 (2, 4) 0.0137077331543 0.0323969841003 0.0130051612854 0.0193566799164 0.000835657119751 0.000494813919067 0.000471353530884 0.000451564788818 0.000438833236694 0.000470018386841 0.00046124458313 0.000409364700317
1048583 7 (6, 3) 0.0354595184326 0.0886780261993 0 0.0158655166626 0.000979614257813 0.00079517364502 0.000707197189331 0.000705575942993 0.000701761245728 0.000757551193237 0.000785303115845 0.000728273391724
1048583 9 (2, 6) 0.0176792144775 0.0461750030518 0.0228482246399 0.0201334476471 0.00110993385315 0.00169978141785 0.00165934562683 0.00153803825378 0.00153470039368 0.00179595947266 0.001788854599 0.00157885551453
1048583 11 (1, 10) 0.0145576000214 0.00396757125854 0 0.0290574073792 0.00154104232788 0.00411653518677 0.00378379821777 0.00355558395386 0.0035560131073 0.00375723838806 0.00373888015747 0.0033164024353
1048583 13 (4, 3) 0.0753319263458 0.10572719574 0 0.0308129310608 0.00157675743103 0.00199241638184 0.00160179138184 0.00161609649658 0.00162196159363 0.00179200172424 0.00253076553345 0.002152967453
1048583 17 (6, 16) 0.348057603836 0.253958845139 0 0.052743768692 0.00358786582947 0.0116043567657 0.00845255851746 0.00767636299133 0.00765600204468 0.00827059745789 0.00818557739258 0.00828304290771
1048583 19 (4, 3) 0.185298061371 0.159735584259 0 0.0564821720123 0.00230479240417 0.00354518890381 0.00241498947144 0.00255942344666 0.00254230499268 0.00287284851074 0.00413317680359 0.00443849563599
1048583 23 (2, 11) 0.0492699623108 0.0859671115875 0.0689851760864 0.0716540336609 0.0047336101532 0.0162668704987 0.00949544906616 0.00943479537964 0.00943942070007 0.00956177711487 0.0106242179871 0.00989360809326
1048583 25 (4, 20) 0.166663599014 0.254689741135 0 0.0851559638977 0.00843095779419 0.0455168247223 0.0315014362335 0.0308911800385 0.0308661460876 0.0314516544342 0.031639957428 0.0333358287811
1048583 27 (2, 18) 0.0182437419891 0.140382003784 0.0852945804596 0.0988184452057 0.00926642417908 0.0256897926331 0.0148057937622 0.0148310184479 0.0148347854614 0.0147638320923 0.0157393932343 0.0180115222931
1048583 29 (1, 1) 0.0192893981934 0.00993967056274 0 0.11074924469 0.0013279914856 0 0 0.000981760025024 0.00165858268738 0.00165491104126 0 0
1048583 31 (10, 5) 3.82058591843 3.08810153008 0 0.115940952301 0.00544137954712 0.0134156227112 0.0069709777832 0.00713305473328 0.00714716911316 0.00736141204834 0.011192035675 0.0153944015503
1048583 37 (4, 18) 0.710074806213 0.514823818207 0 0.164572238922 0.0178533554077 0.0706714630127 0.0264716625214 0.0257530212402 0.0257774353027 0.0257569789886 0.0289936065674 0.0367477893829
1048583 41 (1, 20) 0.0338354110718 0.0178126335144 0 0.224925374985 0.0195915699005 0.0933353424072 0.0338399410248 0.0322113990784 0.0322410106659 0.0326283931732 0.0360521793365 0.038649225235
1048583 43 (4, 42) 0.977072429657 0.765373802185 0 0.230955123901 0.0582269668579 0.20265045166 0.0685629844666 0.0659137248993 0.0658843040466 0.0636116027832 0.0633841514587 0.077096414566
1048583 47 (6, 46) 3.04584918022 2.40843462944 0 0.254045152664 0.0829358100891 0.286471843719 0.088987827301 0.088365983963 0.088244342804 0.0827941894531 0.0825940132141 0.101822853088
1048583 49 (4, 21) 1.31401686668 0.971018218994 0 0.275590181351 0.034873342514 0.132844829559 0.0383562088013 0.0371926307678 0.0372341156006 0.0375402450562 0.0446405410767 0.0672785758972
1048583 53 (1, 52) 0.0498782157898 0.029164981842 0 0.377158212662 0.0851957798004 0.387225580215 0.111820030212 0.105110263824 0.105128765106 0.102766466141 0.102543783188 0.116002988815
1048583 59 (1, 29) 0.0653047561646 0.0380372524261 0 0.499183368683 0.0805035591125 0.359661054611 0.0815299510956 0.0810930728912 0.0815046310425 0.0761296272278 0.0857234477997 0.124955844879
1048583 61 (1, 60) 0.0671855449677 0.0384677886963 0 0.451181173325 0.173677635193 0.774934864044 0.162362575531 0.15898194313 0.159085512161 0.148508358002 0.147859954834 0.19209985733
1048583 67 (1, 33) 0.0795540809631 0.0474090099335 0 0.609649181366 0.114330530167 0.576816987991 0.111678409576 0.106321382523 0.106377410889 0.102562236786 0.11626625061 0.180759000778
1048583 71 (8, 70) 16.5858525753 10.0483357906 0 0.744697475433 0.27780957222 1.45442714691 0.245711374283 0.236685800552 0.236771011353 0.22319521904 0.222921419144 0.301081180573
1048583 73 (1, 72) 0.097144651413 0.0583707332611 0 0.717692565918 0.290058040619 1.61639313698 0.253225183487 0.233903408051 0.269243192673 0.286990022659 0.28302936554 0.313210344315
1048583 79 (1, 39) 0.112535762787 0.0697068691254 0 0.902929019928 0.200925397873 1.27785601616 0.197512388229 0.192107391357 0.192094373703 0.176323318481 0.196115398407 0.315923166275
1048583 81 (1, 54) 0.125768756866 0.0707123279572 0 0.922240591049 0.183173370361 0.876528644562 0.339231967926 0.338319349289 0.335073423386 0.331638145447 0.342316389084 0.395540761948
1048583 83 (1, 41) 0.121447563171 0.0757462501526 0 0.990063238144 0.169280195236 1.10436959267 0.200940227509 0.194662380219 0.195603561401 0.18604927063 0.20748462677 0.230469179153
1048583 89 (12, 88) 70.7127292633 44.4348898411 0 1.10427827835 0.556282377243 3.473310709 0.444980764389 0.426044034958 0.425825023651 0.399262857437 0.39966878891 0.56286907196
1048583 97 (4, 96) 6.29545140266 5.57815208435 0 1.34132814407 0.717386484146 4.99592623711 0.524392175674 0.48057923317 0.481204223633 0.465028619766 0.464322948456 0.685807991028
1048583 101 (2, 1) 1.31142916679 1.09401721954 0.656184339523 1.50306811333 0.0212394237518 0 0 0.00883522033691 0.0237091064453 0.0237334251404 0 0
1048583 103 (1, 102) 0.211967754364 0.127788543701 0 1.48561806679 0.933406972885 6.52054862976 0.651349210739 0.637377023697 0.637322711945 0.577412748337 0.577694940567 0.826892375946
