# ./benchmark.sh 01 3 2**9 3 2**8 2 5 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[3, 2**9], nbound=[3, 2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/01.dat', )"
3 5 (1, 4) 0.00992980003357 0.0301469802856 0 0 0.000620603561401 0.000424003601074 0.000298643112183 0.000323629379272 0.000305461883545 0.000258207321167 0.000237226486206 0.000271415710449
3 7 (4, 6) 0.0106480121613 0.0348917961121 0 0 0.000497007369995 0.000564289093018 0.000376224517822 0.000461387634277 0.00045599937439 0.000354146957397 0.000342988967896 0.000401830673218
3 11 (1, 5) 0.00928392410278 0.00287771224976 0 0 0.00120296478271 0.000954818725586 0.000598430633545 0.000845432281494 0.000833606719971 0.000594425201416 0.00056939125061 0.000814628601074
3 13 (4, 3) 0.0184858322144 0.0427676200867 0 0 0.00119681358337 0.000688982009888 0.000402593612671 0.00057520866394 0.000572490692139 0.000415754318237 0.000362014770508 0.000678396224976
3 17 (2, 16) 0.012020778656 0.0388072490692 0.0118891239166 0 0.00234999656677 0.00312938690186 0.00222983360291 0.00296354293823 0.00296182632446 0.00211834907532 0.00207896232605 0.00287623405457
3 19 (5, 18) 0.0383503913879 0.0587218284607 0 0 0.0030942440033 0.00415225028992 0.00292806625366 0.00399398803711 0.00398802757263 0.00277419090271 0.00273661613464 0.00368161201477
3 23 (1, 11) 0.00922155380249 0.00318117141724 0 0 0.00333118438721 0.00471439361572 0.00273575782776 0.0037983417511 0.0037956237793 0.00264096260071 0.00262718200684 0.00461502075195
3 25 (4, 20) 0.0263673305511 0.0692145347595 0 0 0.00481700897217 0.00874376296997 0.00454144477844 0.00603742599487 0.00602321624756 0.00428986549377 0.00429701805115 0.00723156929016
3 29 (1, 28) 0.00951280593872 0.00325875282288 0 0 0.00915260314941 0.0103357315063 0.00741009712219 0.00970578193665 0.00971922874451 0.00652022361755 0.00648641586304 0.00967717170715
3 31 (5, 30) 0.0690725803375 0.094038772583 0 0 0.0111260414124 0.0126770496368 0.00941805839539 0.0126082420349 0.0126039505005 0.00827913284302 0.00826778411865 0.0127954006195
3 37 (4, 18) 0.0550004005432 0.0871923923492 0 0 0.00829238891602 0.0134895801544 0.00816016197205 0.0102112293243 0.0102279186249 0.00729460716248 0.00739812850952 0.0147166252136
3 41 (1, 8) 0.00955319404602 0.00355563163757 0 0 0.00547199249268 0.00744667053223 0.00401220321655 0.00532116889954 0.00529541969299 0.00376214981079 0.00379900932312 0.012236738205
3 43 (4, 42) 0.0649845123291 0.0998873710632 0 0 0.0261869430542 0.0257643699646 0.0197687625885 0.0249759674072 0.0249043941498 0.0177007675171 0.0167704582214 0.0280571937561
3 47 (7, 23) 0.213264369965 0.221779203415 0 0 0.0167856216431 0.0252719402313 0.0144874095917 0.0194725036621 0.0194607257843 0.0131823539734 0.0134207725525 0.0304345607758
3 49 (4, 42) 0.0822397708893 0.123261976242 0 0 0.0296177387238 0.0437347888947 0.0199287414551 0.0264116764069 0.0264549255371 0.0185057163239 0.0185235977173 0.0348108291626
3 53 (1, 52) 0.00995874404907 0.00460438728333 0 0 0.0469836711884 0.0512073516846 0.0325664043427 0.0382202625275 0.0388419628143 0.0271081447601 0.0270346164703 0.0474387645721
3 59 (7, 29) 0.0578983306885 0.359429216385 0 0 0.0301728248596 0.0398697853088 0.0242977619171 0.0303071975708 0.0301998615265 0.0209057807922 0.0212438106537 0.0497610092163
3 61 (2, 10) 0.0289830684662 0.0830048084259 0.0306875705719 0 0.0122508049011 0.02357006073 0.0107290267944 0.0130192279816 0.013032913208 0.010160779953 0.0101813316345 0.042090845108
3 67 (4, 22) 0.192384433746 0.160800600052 0 0 0.0265480518341 0.0336550235748 0.0197474002838 0.0245770454407 0.0247123241425 0.0176000118256 0.018257188797 0.0473467350006
3 71 (8, 35) 0.247425365448 0.495665645599 0 0 0.0491271495819 0.0675563335419 0.0368793964386 0.0452809810638 0.0452990531921 0.0319863796234 0.0347023963928 0.0818472385406
3 73 (4, 12) 0.216836929321 0.176926755905 0 0 0.0166537761688 0.0277042865753 0.0142854690552 0.0167838573456 0.0167793750763 0.0126860141754 0.0129304409027 0.0508448123932
3 79 (4, 78) 0.243350601196 0.198213386536 0 0 0.157207250595 0.15307302475 0.0979382038116 0.116365289688 0.115825796127 0.0792936325073 0.0795065879822 0.142377519608
3 83 (1, 41) 0.0114637851715 0.00679564476013 0 0 0.0799721717834 0.0910685539246 0.0545167922974 0.064448261261 0.0644194126129 0.045608997345 0.0465877532959 0.125565958023
3 89 (1, 88) 0.0119166374207 0.00680456161499 0 0 0.210874462128 0.153929138184 0.115067672729 0.130194425583 0.130434417725 0.0889775276184 0.088612985611 0.170330715179
3 97 (4, 48) 0.350098991394 0.267790985107 0 0 0.11636133194 0.133752155304 0.0769482135773 0.0846004009247 0.0844947814941 0.0631733894348 0.064439201355 0.187288808823
3 101 (8, 100) 0.15750002861 0.90487203598 0 0 0.338825941086 0.271582174301 0.166097068787 0.180647087097 0.180991792679 0.126731157303 0.127031230927 0.25402841568
3 103 (2, 34) 0.0784557819366 0.12173500061 0.0656486034393 0 0.0943900108337 0.124404382706 0.0669456481934 0.0786950111389 0.0788566112518 0.0563215732574 0.0586177825928 0.188001394272
3 107 (2, 53) 0.0811557769775 0.128738880157 0.0559031486511 0 0.165703344345 0.13831782341 0.0974586963654 0.119887018204 0.120004987717 0.080383014679 0.0815308570862 0.185068225861
3 109 (1, 27) 0.01467461586 0.0114126682281 0 0 0.0829860210419 0.124968099594 0.0572906494141 0.0670740604401 0.0670961856842 0.0478268146515 0.050661277771 0.203918218613
3 113 (1, 112) 0.0136679649353 0.00964260101318 0 0 0.454027986526 0.365425205231 0.21197514534 0.22462720871 0.223781013489 0.157381772995 0.158221006393 0.327327013016
3 121 (2, 5) 0.0988298416138 0.152605390549 0.0870182037354 0 0.0191725730896 0.0661286830902 0.0196115493774 0.0207376003265 0.0207094192505 0.0160310268402 0.0182590007782 0.18459239006
3 125 (1, 100) 0.0529044151306 0.00987114906311 0 0 0.607964134216 1.20880422592 0.20719742775 0.268487596512 0.268097686768 0.193338346481 0.192678642273 0.287048387527
3 127 (4, 126) 0.0730086326599 0.395367193222 0 0 0.72273440361 0.539008235931 0.320749235153 0.385331821442 0.38581237793 0.242615556717 0.242330789566 0.477194833755
3 131 (1, 65) 0.0164881229401 0.0112076282501 0 0 0.321855974197 0.34980301857 0.168707942963 0.183786392212 0.182718801498 0.130087661743 0.13358836174 0.355150318146
3 137 (8, 136) 0.364110851288 1.61677603722 0 0 0.763709211349 0.517132997513 0.337522029877 0.357622432709 0.357527399063 0.243231248856 0.244603252411 0.456329393387
3 139 (4, 138) 0.131257009506 0.517348432541 0 0 0.867651844025 0.775490522385 0.392617750168 0.430032205582 0.429771757126 0.286374807358 0.286130237579 0.550266599655
3 149 (8, 148) 0.942468261719 1.94388780594 0 0 1.06533284187 1.02587738037 0.460808372498 0.497180223465 0.497016429901 0.33071846962 0.33217458725 0.638926410675
3 151 (1, 50) 0.432711362839 0.0159180164337 0 0 0.289234256744 0.264825534821 0.165906238556 0.187853527069 0.187667942047 0.12794008255 0.131399726868 0.408980798721
