# ./benchmark.sh 14 2**40 2**40+2**8 2**8 2**9 2 3 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**40, 2**40+2**8], nbound=[2**8, 2**9], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/14.dat', )"
1099511627791 257 (3, 256) 246.31833005 100.288360596 0 56.259032011 157.604670604 706.694752932 15.4498826663 11.8737916946 11.914728721 13.3586719831 13.3452690442 20.9869790077
1099511627791 263 (2, 262) 96.1662290891 40.3289963404 29.149613301 62.414207379 176.624178251 781.092547894 17.2607019742 14.4704056581 14.4695731004 15.0178178946 15.0246609847 23.5473803679
1099511627791 269 (1, 134) 15.8111683528 5.43989197413 0 66.0910576185 93.1747353872 385.065539598 10.7896983624 9.4706846873 9.46783272425 9.3876709938 11.1811909676 20.7988332907
1099511627791 271 (6, 270) 1391.71269417 574.964312911 0 66.9629340172 199.828867674 893.935776949 19.3342069785 16.8549264272 16.8658476671 16.8445064227 16.8161500295 26.5954349041
1099511627791 277 (4, 92) 547.721204638 235.644018332 0 77.2794079781 68.7742292881 241.557425737 7.73814868927 6.52147992452 6.50675837199 6.53761196136 9.06235671043 19.168523709
1099511627791 281 (2, 140) 113.91304636 48.1628563404 25.5501147111 72.9337489605 61.4408101241 445.206547976 12.3994379044 10.7357556025 10.8003133933 10.8368573189 12.7607476711 19.9134093126
1099511627791 283 (1, 141) 17.6124930382 5.96186828613 0 81.3394667308 114.464204073 489.525273442 13.1645656427 11.6357673009 11.6150050163 11.1711716652 13.250891606 24.0970125993
1099511627791 289 (4, 34) 608.254726887 262.841081699 0 83.152042071 28.2409967581 50.9662899971 3.81124639511 3.0925989151 3.10144337018 3.28908864657 6.98835937182 18.3179796537
1099511627791 293 (1, 292) 18.8582976659 6.53674705823 0 79.4468349616 147.797014395 1122.99827695 22.962151289 18.738623937 18.6927123864 19.5086210569 19.3314043681 25.0114963055
1099511627791 307 (4, 34) 709.571827173 301.019760013 0 84.800062259 34.3694573243 74.2609122594 3.56508564949 2.85956001282 2.76007064184 2.80661996206 7.08420475324 20.563686053
1099511627791 311 (2, 155) 142.995489995 60.284112374 30.7432382902 92.2987569968 165.607575019 729.659762859 16.7901762327 15.4353453318 15.4409544468 14.4582810402 16.8636879126 30.9840319157
1099511627791 313 (2, 312) 144.443914413 61.8704486688 31.2868029277 96.6334650517 349.653723001 1691.01117802 28.4600196679 24.4507153829 24.3245933851 23.8220262527 23.8862796625 38.1179219882
1099511627791 317 (26, 316) 40270.083643 20920.4856861 0 97.982011795 369.029665947 1805.42330098 29.4660376708 26.4318547249 25.7871886094 25.3759059906 24.97311306 42.8374222914
1099511627791 331 (3, 165) 437.800902367 185.159352303 0 107.779373328 212.21730113 996.037756205 18.8107979298 17.4737753073 17.2394669851 16.2190183798 19.1905863285 36.3074796995
1099511627791 337 (5, 112) 1547.4525249 642.349704027 0 107.134090583 148.853694677 594.74140203 12.7469206651 10.9602504571 10.4070860545 10.3505833149 14.3904466629 32.4711299737
1099511627791 343 (4, 294) 915.09534812 393.842218518 0 130.967414379 424.492926359 2185.45839286 30.781724294 29.0676136812 29.3855645657 27.3587520123 28.6517269611 48.9824280739
1099511627791 347 (6, 173) 2238.98485804 1132.12053108 0 114.570063591 261.064085404 1207.85982609 21.2248152892 20.2865593433 19.5594123205 18.9161175887 22.5597485701 43.66132768
1099511627791 349 (10, 87) 7210.36893487 3344.702878 0 125.384527286 130.590474685 443.9925915 10.9034176668 9.34262712797 9.16938932737 9.06010103226 13.8779553572 34.7639197508
1099511627791 353 (7, 352) 3367.42135692 1548.47988915 0 122.080563625 548.042686343 2838.26507306 34.7308036486 28.1597304344 28.6235690117 28.7635006905 28.7903269927 49.55382967
1099511627791 359 (1, 358) 33.8752800624 10.5688359737 0 137.856901248 328.25900197 2936.99149299 37.5696003437 32.0556956927 32.0704766115 31.0897922516 30.9470940431 40.7759757042
1099511627791 361 (6, 114) 6916.56946802 1193.61144614 0 122.124639352 183.332993984 733.98636508 13.6268540223 11.6427170436 11.6255113284 11.2875820001 16.1817619801 37.6009792487
1099511627791 367 (3, 183) 576.762886524 235.703353326 0 132.767551263 317.396713972 1548.00903797 25.5053741137 22.8409736156 22.8595292568 20.3771173159 24.0325800578 46.4752176603
1099511627791 373 (2, 186) 217.036128124 92.0807035764 56.3977704048 132.861980995 334.011483073 1655.55363917 25.4052672386 23.4155966441 24.8170165221 26.3691586653 25.5099321206 49.3809227149
1099511627791 379 (12, 378) 13537.421452 6577.32713103 0 148.345236381 737.066812992 4000.17561197 44.9448343913 40.3726333777 40.6976163387 36.4913496176 36.583369414 61.4924433231
1099511627791 383 (12, 382) 12767.4820139 6324.87097406 0 171.377181053 789.83366394 4219.52789187 46.1662410895 43.309548378 43.0806442897 38.1346393426 38.5294762452 67.6875125567
1099511627791 389 (3, 388) 620.870056868 274.467314641 0 157.463348071 800.873656988 4475.27297401 44.823564291 36.2133096059 35.2442397277 37.4244325956 37.2354483604 64.3699232737
1099511627791 397 (2, 396) 251.061441978 110.848817666 68.4368779659 161.60686334 879.342772007 4849.6806221 47.24528265 39.7376976013 39.8227427006 39.6505746047 42.9737672011 67.3060325782
1099511627791 401 (8, 80) 9535.78822803 4668.58559299 0 287.205767393 226.487154007 1036.37780881 21.223070701 16.4025710424 16.3414676984 15.6621800264 28.8034454187 80.7206909657
1099511627791 409 (4, 408) 2534.81292391 1019.83540392 0 300.73080492 1259.5190239 9330.96977806 88.1019509633 74.0294640064 74.4373683135 67.5212190151 73.3784609636 125.367852449
1099511627791 419 (2, 418) 477.532768488 203.795383294 174.012290001 323.826931119 756.275712013 9815.30023694 94.4865526358 79.2671000957 74.4876813094 78.1647613843 79.4883732796 110.508511066
1099511627791 421 (5, 84) 3856.19376802 1957.65353417 0 327.035690069 275.886057297 1323.72603703 24.4896607399 18.272149086 19.463895003 18.2505405744 32.2285407384 90.8176036676
1099511627791 431 (1, 215) 55.3041496277 19.9066325823 0 303.927227974 395.708346367 5435.16352296 65.7870123386 60.4145056407 60.5731904507 53.5052475929 63.3150996367 97.2666163445
1099511627791 433 (2, 2) 529.516900897 232.799791018 175.690612078 344.922510982 10.3928356171 9.04910095533 1.94814125697 0.800664027532 0.797760725021 1.76609102885 21.6540680726 84.2966196537
1099511627791 439 (1, 219) 87.4473514557 30.3512992859 0 344.48021102 826.743442774 5657.00595903 55.9944776694 44.8068603675 54.2408293088 47.5186583201 64.6631246408 121.508198341
1099511627791 443 (2, 221) 426.999291897 220.442264954 110.53985405 285.922940016 415.408076525 4983.71317911 53.9129803181 45.1805983384 48.0362854004 38.2760730584 42.5847286383 74.7663539251
1099511627791 449 (8, 112) 9818.8666501 4571.07565093 0 262.432779948 370.990043521 1507.90374112 25.3537233671 18.076482296 16.2687153021 16.8504303296 27.0336313248 78.5226790905
1099511627791 457 (3, 152) 956.047440052 532.4547925 0 323.487581968 563.213305473 2670.31826305 31.7682203452 26.6066513062 26.5222268899 25.0960367521 36.0947142442 87.4160226981
1099511627791 461 (3, 46) 975.497823 431.568677902 0 250.059402625 155.647649288 333.16971302 9.83253105481 7.1903843085 7.16728496552 6.767633756 18.5387585958 65.0385332902
1099511627791 463 (4, 7) 1917.13195395 845.629082203 0 262.838242292 25.3980397383 26.211870114 2.74063094457 1.38850863775 1.43010791143 1.60622572899 15.3545733293 61.7047350407
1099511627791 467 (2, 233) 377.439394951 163.993362665 101.283832947 240.175446987 828.273971081 4740.23972487 48.3348322709 41.8908886115 40.7956081231 37.6994116306 44.9322266579 102.912734906
1099511627791 479 (1, 478) 70.6497129599 21.9930786292 0 267.890055339 1881.3986001 11804.840867 81.6269609928 78.6109150251 81.3929429849 68.1458949248 71.2050616741 123.458771308
1099511627791 487 (4, 54) 2008.00160694 876.863434792 0 277.96759359 210.990196069 471.311581969 12.8535866737 9.51678474744 9.38581164678 8.63215366999 21.7471400102 73.8530636628
1099511627791 491 (2, 245) 402.923726439 184.742707968 129.909969886 269.983072281 557.744603992 5560.47852182 53.318097353 46.1971876621 47.6352320512 40.3718624115 49.1488069693 74.7491673628
1099511627791 499 (4, 83) 2263.35198903 940.661309958 0 299.605668465 375.275215507 1278.3859241 19.8098580043 15.0602726142 15.830688715 13.8012497425 26.5887200832 82.8031865756
1099511627791 503 (3, 251) 1152.02582002 510.98693645 0 289.358149687 1101.52949691 6774.53814602 60.2540576458 54.8327902953 58.3829100132 48.1665949821 56.3431374232 123.659399033
1099511627791 509 (2, 127) 452.809549928 208.221831083 130.231643915 292.297265609 287.708400011 2346.87851501 30.1179757913 27.2715793451 28.7250413895 22.1648173332 33.7725053628 70.0770183404
1099511627803 257 (2, 128) 98.9623200099 43.1913802624 31.014343977 63.1297543844 78.7106636365 338.898231983 9.74256801605 8.38687896729 8.12048737208 8.5161596934 10.362253348 17.8056540489
1099511627803 263 (1, 131) 16.3577360312 5.11177404722 0 63.908610026 85.9932793776 371.981496572 10.6598289808 9.35184971491 9.53836433093 9.36923265457 11.5547252496 19.6777999401
1099511627803 269 (8, 268) 2395.55618405 1203.0441618 0 60.1310206254 195.783552965 896.294001102 20.2015433311 16.6342461109 19.0798404217 18.8468894164 19.8395265738 28.4924923579
1099511627803 271 (6, 135) 1588.7047081 615.755283117 0 75.2252055804 99.5470294158 436.422863364 12.1536390781 10.9670280615 10.6126319567 10.4552479585 11.9437919458 22.060587724
1099511627803 277 (4, 276) 577.060906529 247.458671729 0 73.1192247868 221.881364266 1014.61435103 20.7993686994 16.9520541032 16.8468843301 17.2582003276 17.177628994 27.7390746276
1099511627803 281 (1, 140) 17.6634112994 6.1143356959 0 75.2329286734 63.5671040217 458.042866945 12.7802589734 11.4298176765 10.9848056634 11.8081483841 13.7038972378 20.5516543388
1099511627803 283 (6, 282) 1402.33829808 654.582242966 0 75.6273076534 240.457170645 1116.82791996 23.3868582249 18.6916053295 19.013988018 19.9766854445 18.6574596564 29.4887033304
1099511627803 289 (12, 272) 7142.25166178 3289.84491301 0 73.281428655 236.289235115 1167.79624295 20.5685857137 17.9282515844 18.0030527115 18.4754176935 18.6784540017 30.2562920252
1099511627803 293 (1, 146) 19.5041579405 6.48567557335 0 75.0706906319 69.17339921 557.588894486 13.8997160594 12.0525043011 12.039711237 12.0239260991 13.925633351 20.2741115888
1099511627803 307 (4, 51) 716.554084778 319.405604124 0 86.6751046975 52.5947246552 153.426002661 5.63045366605 4.5806286335 4.51361727715 4.48137195905 8.65373667081 22.5885543029
