# ./benchmark.sh 01 5 2**9 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[5,2**9], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/01.dat', )"
97 113 (1, 14) 0.0196748574575 0 0.256546974182 0.0611516634623 0.0502197742462 0.0488924185435 0.0373387336731 0.046443382899 0.196503718694
97 121 (3, 55) 0.685442447662 0 0.347168684006 0.535818020503 0.169482628504 0.200097084045 0.151163339615 0.160979032516 0.38548930486
97 125 (2, 100) 0.347047328949 0.212887048721 0.360307216644 0.711206277212 0.321937322617 0.387347698212 0.295677264531 0.29816031456 0.45810898145
97 127 (1, 126) 0.0246360301971 0 0.343226671219 0.773798465729 0.435744603475 0.514029979706 0.33105134964 0.330609957377 0.533806482951
97 131 (2, 130) 0.379391272863 0.216488043467 0.444502592087 1.0470243295 0.483596404394 0.465742349625 0.366942008336 0.367414395014 0.571983416875
97 137 (3, 136) 0.866277694702 0 0.49253598849 1.86211029689 0.531925678253 0.531382640203 0.396572271983 0.396018981934 0.749922990799
97 139 (2, 6) 0.426051696142 0.21976796786 0.470908006032 0.0971909364065 0.0398690700531 0.0372673670451 0.0291423002879 0.0521218776703 0.422131935755
97 149 (8, 148) 8.31157430013 0 0.563600619634 2.53766234716 0.730852683385 0.761534690857 0.559038321177 0.558176358541 1.00114973386
97 151 (6, 75) 4.55606460571 0 0.578452746073 1.31673288345 0.421416918437 0.440082947413 0.325168053309 0.342524528503 0.811453104019
97 157 (2, 156) 0.547834634781 0.274710814158 0.630427916845 3.07882332802 0.868634303411 0.938448349635 0.667394002279 0.664635340373 1.1908082962
97 163 (4, 81) 2.27641733487 0 0.683852990468 1.68816431363 0.489495992661 0.485138257345 0.365433613459 0.384292761485 0.964569965998
97 167 (7, 83) 8.0679965814 0 0.781945228577 1.86659797033 0.530632972717 0.546748717626 0.401111682256 0.423920631409 1.0467766126
97 169 (2, 156) 0.615623633067 0.305725415548 0.794403632482 3.51040228208 0.78170466423 0.946016629537 0.702583948771 0.706706047058 1.34073090553
97 173 (2, 172) 0.627986749013 0.37434275945 0.753609100978 2.78570405642 1.08059835434 1.10792271296 0.811025619507 0.810152371724 1.20978689194
97 179 (2, 178) 0.669447978338 0.392796913783 0.812579313914 3.12091199557 1.1651169459 1.20617969831 0.864331007004 0.864471435547 1.35031032562
97 181 (6, 180) 6.76303299268 0 0.879792928696 5.0850156943 1.19953560829 1.28564937909 0.884308973948 0.88519970576 1.64262930552
97 191 (2, 95) 0.760820468267 0.355334043503 0.872296174367 1.93527873357 0.776880582174 0.809914747874 0.581886847814 0.60252960523 1.03009533882
97 193 (2, 96) 0.7850253582 0.456491788228 1.00311946869 3.03610571225 0.706839323044 0.656509637833 0.502490997314 0.53134671847 1.48100034396
97 197 (6, 98) 8.4166893959 0 1.104225715 3.30343405406 0.77051226298 0.749039332072 0.551221370697 0.58304365476 1.55538670222
97 199 (4, 198) 3.44261535009 0 0.984274625778 7.12953233719 1.51000761986 1.59712862968 1.08949700991 1.09125304222 2.07161704699
97 211 (10, 70) 30.4091650645 0 1.27684966723 2.81954272588 0.644517262777 0.628280321757 0.459599256516 0.505732059479 1.65878844261
97 223 (4, 222) 4.52157060305 0 1.33580199877 11.0395683448 2.13160697619 2.44748632113 1.54498330752 1.54607566198 2.87919155757
97 227 (24, 113) 269.43075633 0 1.43664503098 5.55093502998 1.13791155815 1.12347165744 0.801096995672 0.844855705897 2.26314028104
97 229 (3, 114) 2.56678032875 0 1.40005660057 5.73249300321 1.18917655945 1.13054132462 0.796537637711 0.842571020126 2.2864253521
97 233 (1, 8) 0.116884628932 0 1.47277768453 0.284423033396 0.1376136144 0.100828329722 0.0757443904877 0.142021417618 1.08647433917
97 239 (1, 238) 0.126135667165 0 1.60281070073 8.70624756813 2.48264495532 2.60365494092 1.71049427986 1.71190301577 2.80398233732
97 241 (3, 60) 2.88380273183 0 1.61692539851 3.41557494799 0.727051734924 0.627455314 0.463200330734 0.534055948257 2.22972869873
97 243 (1, 81) 0.129945357641 0 1.63594937325 2.64331833522 0.631166696548 0.661110083262 0.459879398346 0.506198644638 1.82529036204
97 251 (1, 250) 0.138632376989 0 1.74135390917 10.2755783399 2.89082837105 3.0082449913 1.95967785517 1.97949504852 2.43082261086
101 5 (2, 1) 0.0431354045868 0.0100153287252 0.0161550045013 0.000700314839681 0.000102440516154 7.73270924886e-05 7.47044881185e-05 0 0
101 7 (4, 6) 0.0394409497579 0 0.0145967006683 0.00106334686279 0.000787576039632 0.000815232594808 0.000676075617472 0.000636657079061 0.000701347986857
101 9 (1, 6) 0.00196035703023 0 0.0197726090749 0.00128332773844 0.00104411443075 0.00108035405477 0.000950892766317 0.000903129577637 0.00100135803223
101 11 (1, 10) 0.0020960966746 0 0.0208175977071 0.0036563873291 0.00291363398234 0.00207328796387 0.00163467725118 0.00152603785197 0.00175261497498
101 13 (4, 6) 0.0586480299632 0 0.0166473388672 0.00164691607157 0.00150688489278 0.00170063972473 0.00135231018066 0.00132703781128 0.00165843963623
101 17 (6, 2) 0.089914004008 0 0.0202039877574 0.00180737177531 0.000970045725505 0.00110761324565 0.000973065694173 0.00107089678446 0.00182906786601
101 19 (10, 9) 0.208905378977 0 0.0244057178497 0.00266933441162 0.00313989321391 0.00352501869202 0.00281564394633 0.00284806887309 0.00386397043864
101 23 (1, 11) 0.00293167432149 0 0.0342410405477 0.00380063056946 0.0049250125885 0.00573269526164 0.00447368621826 0.00455570220947 0.00625777244568
101 25 (2, 1) 0.0593220392863 0.0228730042775 0.0311287244161 0.000926971435547 0.000598033269246 0.00122141838074 0.00115855534871 0 0
101 27 (2, 18) 0.0694426695506 0.0360749562581 0.0356890360514 0.00718077023824 0.00847593943278 0.00945671399434 0.0074417591095 0.00757225354513 0.011225382487
101 29 (2, 28) 0.0529127120972 0.0227477550507 0.0303329626719 0.0103767712911 0.0124199390411 0.0139046510061 0.0101476510366 0.0100547472636 0.0133103529612
101 31 (10, 5) 0.493951320648 0 0.0380337238312 0.00383996963501 0.0040713151296 0.00447877248128 0.00358398755391 0.0041032632192 0.00826501846313
101 37 (4, 6) 0.138748407364 0 0.0359236399333 0.00514062245687 0.0046976407369 0.00546924273173 0.00426228841146 0.00511463483175 0.0115270614624
101 41 (2, 40) 0.0753573576609 0.0348089536031 0.0460153420766 0.025776386261 0.0251000722249 0.0276192824046 0.0212633609772 0.0211185614268 0.0296452840169
101 43 (4, 21) 0.172017971675 0 0.0448610782623 0.0158623854319 0.0170743465424 0.0197740395864 0.0148683389028 0.015393892924 0.0257819493612
101 47 (3, 23) 0.129415988922 0 0.0592506726583 0.0207679271698 0.0217979749044 0.0280623435974 0.0192472139994 0.0198796590169 0.0330559412638
101 49 (1, 42) 0.00711568196615 0 0.0758222738902 0.050038655599 0.032998641332 0.0400407314301 0.0302466551463 0.030281941096 0.0500843524933
101 53 (1, 52) 0.00776735941569 0 0.0883011817932 0.0624189376831 0.0489743550618 0.0557069778442 0.0407960414886 0.0406466325124 0.0561413764954
101 59 (4, 58) 0.313623666763 0 0.133919000626 0.119391520818 0.0653170744578 0.0724171797434 0.0537809530894 0.0537759462992 0.085223754247
101 61 (1, 12) 0.00979868570964 0 0.109916289647 0.0275566577911 0.0193973382314 0.0203213691711 0.0161399841309 0.0198303063711 0.0558427174886
101 67 (4, 66) 0.38135266304 0 0.119589646657 0.171751737595 0.0877730846405 0.0904308954875 0.0713192621867 0.07173426946 0.119700670242
101 71 (1, 7) 0.0127156575521 0 0.153049310048 0.0242649714152 0.0163280169169 0.0153889656067 0.0126593907674 0.0185019175212 0.0749890804291
101 73 (4, 72) 0.450105667114 0 0.142633279165 0.224385341009 0.105960289637 0.107892354329 0.0845836003621 0.0844229857127 0.142599980036
101 79 (1, 13) 0.0137202739716 0 0.178556362788 0.0520743529002 0.028998931249 0.0311959584554 0.0240310827891 0.0305591424306 0.10614101092
101 81 (2, 54) 0.170195023219 0.105744282405 0.19092798233 0.133671681086 0.125438690186 0.136591672897 0.120722770691 0.121859312057 0.169390757879
101 83 (2, 82) 0.182768265406 0.097644329071 0.170878330866 0.252139091492 0.153266270955 0.157229661942 0.121016979218 0.121478716532 0.165523370107
101 89 (1, 8) 0.0168784459432 0 0.200844685237 0.0288613637288 0.0251179536184 0.0243723392487 0.0191322167714 0.0273844401042 0.075967391332
101 97 (4, 24) 0.770450671514 0 0.237005074819 0.140900293986 0.0662221113841 0.0634054342906 0.0515156586965 0.0607806841532 0.194657961528
101 103 (3, 102) 0.506228367488 0 0.247359355291 0.733868439992 0.264516592026 0.287392616272 0.20890768369 0.208533684413 0.351145505905
101 107 (3, 53) 0.539969364802 0 0.276716391246 0.40448697408 0.162370999654 0.172618071238 0.128632386525 0.136715014776 0.298633337021
101 109 (5, 12) 1.57426770528 0 0.306702057521 0.0994056860606 0.0487610499064 0.0468620459239 0.0368657112122 0.0506303310394 0.220020373662
101 113 (1, 112) 0.0258173147837 0 0.331553618113 0.650284131368 0.31874759992 0.313837369283 0.24401863416 0.243549346924 0.356989940008
101 121 (1, 110) 0.0301326910655 0 0.365443388621 1.09119534492 0.306255896886 0.381128787994 0.279136657715 0.281011978785 0.499684969584
101 125 (1, 5) 0.0302847226461 0 0.36897500356 0.0503936608632 0.0271786053975 0.0265919367472 0.021497964859 0.0387002627055 0.195712645849
101 127 (2, 126) 0.358847061793 0.203612327576 0.45313835144 1.53755529722 0.473871628443 0.548238277435 0.368907054265 0.368744929632 0.634295384089
101 131 (2, 65) 0.378639936447 0.203807671865 0.407836198807 0.526273568471 0.258908033371 0.250594695409 0.19754465421 0.206758658091 0.408289591471
101 137 (6, 68) 3.78356901805 0 0.496112267176 0.912975311279 0.298248926799 0.294153372447 0.226905822754 0.241857051849 0.594132661819
101 139 (1, 138) 0.0404519240061 0 0.499857584635 2.00193166733 0.622565984726 0.647257328033 0.482149680456 0.482040961583 0.843617280324
101 149 (4, 148) 1.889295578 0 0.61811097463 2.53817296028 0.73574479421 0.760451396306 0.567472378413 0.563236633937 1.00000770887
101 151 (6, 50) 4.60884531339 0 0.624062379201 0.866427262624 0.281983375549 0.285109599431 0.215588331223 0.239225943883 0.700610081355
101 157 (1, 13) 0.0540783405304 0 0.769124984741 0.254846016566 0.0891249974569 0.0852506160736 0.0645443598429 0.098938703537 0.625810702642
101 163 (2, 162) 0.565750281016 0.389776070913 0.697816689809 3.46254340808 0.9266157945 0.946719884872 0.699965318044 0.704819917679 1.26677465439
101 167 (7, 166) 8.22266395887 0 0.730345010757 3.840376695 0.990356047948 1.05976470311 0.750732660294 0.751405318578 1.36112864812
101 169 (2, 78) 0.610743999481 0.388528982798 0.763022661209 1.71381195386 0.420515696208 0.47771469752 0.372230688731 0.398810704549 1.02469197909
101 173 (2, 172) 0.625296036402 0.379604021708 0.753588994344 2.78479663531 1.09812736511 1.13066935539 0.827348391215 0.829890886943 1.36256432533
101 179 (1, 89) 0.0656599998474 0 0.894471089045 1.52651039759 0.62951262792 0.628317276637 0.470816612244 0.491197427114 0.773932695389
101 181 (3, 18) 1.55292630196 0 0.830073038737 0.500674327215 0.157291412354 0.150800704956 0.114712953568 0.163451194763 0.921962738037
101 191 (1, 190) 0.0721652507782 0 0.937231302261 4.11389263471 1.43649371465 1.58828004201 1.07724960645 1.07733337084 1.53915055593
101 193 (4, 96) 3.29961601893 0 0.989641348521 3.03650657336 0.707234382629 0.657750606537 0.50692931811 0.540460745494 1.47826162974
101 197 (6, 49) 8.34803938866 0 1.03675262133 1.63994606336 0.39891632398 0.360367616018 0.281346003215 0.329720973969 1.28801472982
101 199 (4, 66) 3.48101790746 0 1.04973808924 2.29519979159 0.575304031372 0.550798018773 0.414273341497 0.461415688197 1.45138398806
101 211 (10, 21) 30.5418870449 0 1.27083802223 0.85179400444 0.239756981532 0.20688867569 0.156501293182 0.222122351329 1.352836291
101 223 (12, 111) 53.4087483088 0 1.41699465116 5.35860737165 1.23236934344 1.26053531965 0.871641953786 0.919586022695 2.25014360746
101 227 (12, 113) 56.1280860106 0 1.50415523847 5.54542462031 1.17514204979 1.10967040062 0.794741948446 0.843103011449 2.24251365662
101 229 (1, 76) 0.121520996094 0 1.61687000593 3.79265554746 0.836006244024 0.75795173645 0.561882257462 0.62571199735 2.06058065097
101 233 (2, 116) 1.12379161517 0.586785316467 1.39757529895 3.8110250632 1.29406690598 1.19583638509 0.893736600876 0.930593411128 2.05704673131
101 239 (2, 17) 1.18430797259 0.648465951284 1.62556775411 0.63706668218 0.262019316355 0.221531947454 0.163421630859 0.238338629405 1.53600700696
101 241 (3, 80) 2.87340633074 0 1.59918061892 4.56345907847 0.974152644475 0.864499568939 0.642156362534 0.715037743251 2.40110659599
101 243 (2, 162) 1.82008274396 0.87281258901 1.63808997472 9.23132769267 2.06057238579 2.29491639137 1.83071637154 1.87077927589 3.55302198728
101 251 (2, 125) 1.3095463117 0.598969539007 1.79420940081 4.7466079394 1.62068669001 1.58166392644 1.1220240593 1.16463899612 2.47207927704
103 5 (1, 4) 0.00208226839701 0 0.0183004538218 0.00111897786458 0.000392357508341 0.000391324361165 0.000354766845703 0.000329732894897 0.000344276428223
103 7 (1, 6) 0.00190496444702 0 0.0110919475555 0.00104570388794 0.000769058863322 0.000791708628337 0.000688314437866 0.00065533320109 0.000699917475382
103 9 (1, 3) 0.00234134991964 0 0.0120056470235 0.00118565559387 0.000654935836792 0.000690698623657 0.000648339589437 0.000647068023682 0.000762303670247
103 11 (2, 5) 0.0416133403778 0.0146927038829 0.0151960849762 0.0014439423879 0.00119566917419 0.00136470794678 0.0011579990387 0.00110697746277 0.00129254659017
103 13 (4, 2) 0.0463430086772 0 0.0187052885691 0.00153970718384 0.000747919082642 0.000824610392253 0.000730593999227 0.000784635543823 0.00110197067261
103 17 (2, 1) 0.0507020950317 0.016712029775 0.0206713676453 0.000704685846965 0.000329732894897 0.000545342763265 0.000530083974202 0 0
103 19 (5, 6) 0.082265218099 0 0.0214192867279 0.00248821576436 0.00219901402791 0.00249862670898 0.00207829475403 0.00224463144938 0.00321968396505
103 23 (1, 22) 0.00277241071065 0 0.021902958552 0.00599360466003 0.00793401400248 0.00896326700846 0.0069846312205 0.0068986415863 0.00848364830017
103 25 (4, 20) 0.0903630256653 0 0.0354940096537 0.00568604469299 0.00819436709086 0.00883332888285 0.00750629107157 0.00757392247518 0.0104209582011
103 27 (1, 9) 0.00530131657918 0 0.0331370035807 0.00461236635844 0.00456396738688 0.00493423144023 0.00408792495728 0.00465965270996 0.00812705357869
103 29 (2, 7) 0.0561323960622 0.0247343381246 0.0284607410431 0.00408228238424 0.00411367416382 0.00472068786621 0.00389361381531 0.00436512629191 0.00764473279317
103 31 (10, 15) 0.505795081457 0 0.0400269031525 0.0074462890625 0.00949088732402 0.0107729434967 0.00839463869731 0.00864664713542 0.0127875010173
103 37 (2, 12) 0.070411046346 0.030023654302 0.0424463748932 0.00773739814758 0.00918873151143 0.0100179513295 0.0082004070282 0.00896906852722 0.0153190294902
103 41 (2, 20) 0.0750889778137 0.034260670344 0.0446776549021 0.0134304364522 0.0154496033986 0.0166234175364 0.0133743286133 0.0139923095703 0.02263768514
103 43 (4, 21) 0.173545122147 0 0.0521993637085 0.0158613522847 0.0171840190887 0.0195910135905 0.014982620875 0.0156637032827 0.025665362676
103 47 (3, 23) 0.134752194087 0 0.0620946089427 0.0208863417308 0.0218574206034 0.0260283152262 0.0191144148509 0.0201632181803 0.0333779652913
103 49 (4, 42) 0.22820297877 0 0.0796070098877 0.0503888924917 0.0337163607279 0.0386617183685 0.0310966968536 0.0316406885783 0.0509259700775
103 53 (2, 52) 0.105328639348 0.0552989641825 0.0926075776418 0.0623166561127 0.050710439682 0.053200006485 0.0427000522614 0.0431006749471 0.0558420022329
103 59 (6, 58) 0.672084093094 0 0.110868692398 0.119525988897 0.0671252409617 0.0742166042328 0.0560544331868 0.0561700661977 0.0872806708018
103 61 (6, 15) 0.710555632909 0 0.105810960134 0.0338906447093 0.0232710838318 0.0245816707611 0.0194907188416 0.0236733754476 0.0594036579132
103 67 (2, 33) 0.14460627238 0.0741050243378 0.116549332937 0.0838610331217 0.0516839027405 0.0536416371663 0.0434093475342 0.0463405450185 0.0930550098419
103 71 (8, 7) 1.74693409602 0 0.13850069046 0.0244666735331 0.0156135559082 0.0155336856842 0.0131852626801 0.0195623238881 0.0755000114441
103 73 (4, 24) 0.458415746689 0 0.14457432429 0.0744657516479 0.0449883143107 0.0453589757284 0.0377310117086 0.0430693626404 0.101523717244
103 79 (1, 6) 0.0136323769887 0 0.189739704132 0.0289329687754 0.016842285792 0.0174573262533 0.0139690240224 0.022190729777 0.096361319224
103 81 (2, 27) 0.174381335576 0.0890997250875 0.156342426936 0.0657113393148 0.0384464263916 0.0427486101786 0.0344856580098 0.0394419034322 0.102870623271
103 83 (2, 82) 0.180037975311 0.118556976318 0.16840561231 0.251923243205 0.155574639638 0.16094438235 0.125667889913 0.125952005386 0.173009951909
103 89 (2, 88) 0.198502620061 0.115002075831 0.187059322993 0.308349291484 0.182540655136 0.186815341314 0.146469593048 0.146560589472 0.199268976847
103 97 (4, 12) 0.796082258224 0 0.247351328532 0.0747907161713 0.0378912289937 0.0357213020325 0.030513048172 0.0421559810638 0.172707637151
103 101 (6, 100) 2.02739159266 0 0.260939280192 0.669270277023 0.246700763702 0.255770285924 0.19437567393 0.194353739421 0.329315662384
103 107 (2, 106) 0.297325611115 0.200503905614 0.341980059942 0.830383300781 0.295237938563 0.320753653844 0.233342727025 0.233063379924 0.389934301376
103 109 (10, 108) 7.28013888995 0 0.287688652674 0.884188890457 0.305287361145 0.330836613973 0.239758968353 0.239622672399 0.404786427816
103 113 (1, 112) 0.0261596838633 0 0.370211998622 0.651333888372 0.328281720479 0.330092986425 0.252847353617 0.252355734507 0.399536689123
103 121 (5, 55) 2.0451370875 0 0.364905675252 0.535087585449 0.173910299937 0.20187664032 0.156140645345 0.168916066488 0.38778368632
103 125 (1, 100) 0.0302767753601 0 0.387881358465 0.711104710897 0.331391414007 0.393083254496 0.307456254959 0.309513092041 0.464673916499
103 127 (1, 9) 0.032994667689 0 0.472855965296 0.117498636246 0.051859219869 0.0512940088908 0.0400320688883 0.0638403097788 0.329391558965
103 131 (1, 130) 0.0330416361491 0 0.408290704091 1.04757102331 0.485862334569 0.469985326131 0.369982322057 0.370780070623 0.541627963384
103 137 (1, 34) 0.0397680600484 0 0.479149659475 0.456396977107 0.159455696742 0.147204955419 0.119082053502 0.143155097961 0.491084734599
103 139 (4, 46) 1.67998989423 0 0.523579041163 0.646182378133 0.220384279887 0.216786940893 0.168931325277 0.189880053202 0.552417039871
103 149 (2, 74) 0.500502268473 0.275966326396 0.578591346741 1.24001701673 0.391865730286 0.390666325887 0.299273093541 0.319684267044 0.758752028147
103 151 (6, 75) 4.81529140472 0 0.601157903671 1.31503804525 0.433786233266 0.447683095932 0.338235060374 0.358159383138 0.815466006597
103 157 (10, 52) 16.6725933552 0 0.726758241653 0.987943887711 0.325070381165 0.323947985967 0.248590310415 0.278096675873 0.804076592127
103 163 (4, 162) 2.40381725629 0 0.689397017161 3.46252799034 0.949153661728 0.967391093572 0.72594666481 0.725648721059 1.289138635
103 167 (1, 166) 0.0652616024017 0 0.780433972677 3.84186371168 1.02359596888 1.08257118861 0.783210039139 0.781287034353 1.3830139637
103 169 (2, 26) 0.631933291753 0.388146400452 0.723536729813 0.573252995809 0.144534985224 0.155458291372 0.119621356328 0.165010293325 0.780499458313
103 173 (2, 172) 0.646414995193 0.336297988892 0.763774474462 2.78486466408 1.12695264816 1.14452997843 0.855655988057 0.856806278229 1.27248223623
103 179 (2, 178) 0.69139234225 0.36575293541 0.773530244827 3.11844666799 1.19450624784 1.20577367147 0.894326289495 0.894657611847 1.22828666369
103 181 (3, 180) 1.61361900965 0 0.920114040375 5.08758362134 1.23826344808 1.30953129133 0.929398298264 0.927218119303 1.67142303785
103 191 (1, 95) 0.0741953055064 0 0.919882615407 1.95534531275 0.807053009669 0.849204778671 0.614386638006 0.641029675802 1.1223534743
103 193 (2, 192) 0.819420655568 0.503807942073 1.05799301465 6.21014634768 1.35901133219 1.29001307487 0.982465267181 0.983019272486 1.89761726062
103 197 (9, 196) 21.964097023 0 1.07268730799 6.76707530022 1.44738602638 1.44826968511 1.04793802897 1.04783495267 1.98507738113
103 199 (2, 11) 0.865940332413 0.528645912806 1.14829627673 0.402047713598 0.121203740438 0.107254346212 0.0827483336131 0.151276429494 1.12553238869
103 211 (5, 105) 6.78852343559 0 1.2675807476 4.26810296377 0.974024613698 0.940520604451 0.674719333649 0.72067340215 1.8437324365
103 223 (12, 74) 57.4093376795 0 1.38205194473 3.54678265254 0.856678326925 0.835797945658 0.600146055222 0.665323654811 1.99573628108
103 227 (4, 113) 5.04108103116 0 1.46000361443 5.54678138097 1.19575627645 1.12451704343 0.813560962677 0.86677424113 2.25287032127
103 229 (4, 114) 5.01813522975 0 1.49784676234 5.72943870227 1.21969366074 1.14889963468 0.83040412267 0.886030594508 2.30306768417
103 233 (2, 232) 1.16952292124 0.74719731013 1.42431203524 7.64567701022 2.30120237668 2.18852257729 1.57038100561 1.57331673304 2.59461768468
103 239 (1, 238) 0.128346999486 0 1.63954464595 8.69947711627 2.57718960444 2.70776573817 1.78318405151 1.78614894549 2.97707692782
103 241 (3, 80) 3.01187499364 0 1.62069137891 4.56810363134 1.00130327543 0.880887985229 0.66238395373 0.743990341822 2.4133143425
103 243 (1, 81) 0.133361021678 0 1.68468300502 2.60435541471 0.652630329132 0.68104894956 0.488657236099 0.544253349304 1.27042635282
103 251 (2, 125) 1.3680413564 0.792722940445 2.11187402407 4.97318434715 1.67815502485 1.64265569051 1.17283034325 1.21872401237 2.3055516084
107 5 (2, 4) 0.0301866531372 0.0104126135508 0.0130027135213 0.0011473496755 0.000396728515625 0.000390450159709 0.000355402628581 0.000323931376139 0.000352541605632
107 7 (1, 3) 0.00190766652425 0 0.016211271286 0.00110236803691 0.000493446985881 0.000492811203003 0.000440041224162 0.000417391459147 0.000467936197917
107 9 (1, 2) 0.00265336036682 0 0.0132479667664 0.00124343236287 0.000537792841593 0.000576655069987 0.000534613927205 0.000560601552327 0.000676314036051
107 11 (2, 10) 0.0358630021413 0.0158920288086 0.013857682546 0.00153303146362 0.00194827715556 0.00212097167969 0.00170930226644 0.00164794921875 0.00182541211446
107 13 (6, 3) 0.0750176111857 0 0.0174919764201 0.00157992045085 0.000972986221313 0.00108869870504 0.000943104426066 0.000990072886149 0.00131328900655
107 17 (3, 16) 0.046422402064 0 0.0195067723592 0.00282835960388 0.00392937660217 0.00431871414185 0.00364025433858 0.00358033180237 0.0042572816213
107 19 (1, 6) 0.00299572944641 0 0.0270240306854 0.00239976247152 0.0022124449412 0.00246024131775 0.00203498204549 0.00216341018677 0.00316540400187
107 23 (2, 22) 0.0463829040527 0.0191402435303 0.0217773119609 0.00604589780172 0.00808525085449 0.00907198588053 0.0071013768514 0.00700338681539 0.00868233044942
107 25 (2, 4) 0.0606427192688 0.0247433185577 0.0332169532776 0.00301663080851 0.0027969678243 0.00286237398783 0.00254066785177 0.00323271751404 0.00619395573934
107 27 (10, 2) 0.400995651881 0 0.0339153607686 0.0028882821401 0.00237393379211 0.00263905525208 0.00236121813456 0.00328207015991 0.00673421223958
107 29 (1, 7) 0.00324130058289 0 0.0367490450541 0.00414244333903 0.00415563583374 0.00472331047058 0.00387032826742 0.00434573491414 0.0077657699585
107 31 (5, 15) 0.153220971425 0 0.0358270009359 0.00742403666178 0.00950090090434 0.01087530454 0.00847705205282 0.00877014795939 0.0128190517426
107 37 (1, 9) 0.00452574094137 0 0.0450920263926 0.00642267862956 0.00739765167236 0.00809009869893 0.00670703252157 0.00756502151489 0.0139660835266
107 41 (2, 10) 0.0780837535858 0.0325002670288 0.0408729712168 0.00791692733765 0.00925532976786 0.00989166895549 0.00817569096883 0.00923140843709 0.0178447564443
107 43 (4, 7) 0.17636235555 0 0.0438109238942 0.00703795750936 0.00660387674967 0.0079673131307 0.00627533594767 0.00747259457906 0.017337958018
107 47 (6, 46) 0.412001609802 0 0.0518403053284 0.0428829987844 0.0375473499298 0.0446736812592 0.0320336818695 0.0320812861125 0.0447752475739
107 49 (2, 21) 0.10148135821 0.0548659960429 0.0701059500376 0.0256344477336 0.0264542897542 0.0285533269246 0.0250270366669 0.0267439683278 0.0464100042979
107 53 (14, 1) 3.17763733864 0 0.0957513650258 0.00227300326029 0.00149456659953 0.00455458958944 0.00454870859782 0 0
107 59 (4, 29) 0.320586363475 0 0.129820585251 0.0581452846527 0.0397273699443 0.0431269804637 0.0338626702627 0.0364776452382 0.0681473414103
107 61 (1, 30) 0.00973669687907 0 0.113222678502 0.06480828921 0.0420027573903 0.0451925595601 0.0356789429983 0.0380853017171 0.0733486016591
107 67 (4, 11) 0.393907308578 0 0.126690705617 0.0305070082347 0.0207289854685 0.0209503968557 0.0173819859823 0.0228160222371 0.0691649913788
107 71 (1, 35) 0.0127010345459 0 0.147870381673 0.10412200292 0.0605436960856 0.0640839735667 0.0511989593506 0.0545303026835 0.109807729721
107 73 (2, 72) 0.158929983775 0.0837589899699 0.144546349843 0.224105993907 0.105923334757 0.108732620875 0.0862723986308 0.0858330726624 0.142244338989
107 79 (4, 78) 0.535892645518 0 0.170726299286 0.308355967204 0.144445975622 0.160451014837 0.119557936986 0.119384606679 0.19243812561
107 81 (2, 6) 0.181609630585 0.0923586686452 0.168836752574 0.0211937427521 0.0140793323517 0.0145650704702 0.0122769673665 0.0202640692393 0.0320103963216
107 83 (1, 82) 0.0149136384328 0 0.182299057643 0.25204706192 0.155455112457 0.164442062378 0.127164999644 0.127201954524 0.179516633352
107 89 (1, 44) 0.017130057017 0 0.218815644582 0.154223918915 0.103003025055 0.104471445084 0.0845239162445 0.0888133049011 0.160116672516
107 97 (4, 96) 0.800505638123 0 0.247364679972 0.567924896876 0.21532313029 0.214649041494 0.169562975566 0.169088602066 0.296734333038
107 101 (3, 10) 0.500165700912 0 0.264722665151 0.0712587038676 0.0364756584167 0.0352596441905 0.0292863051097 0.0432439645131 0.182200988134
107 103 (1, 51) 0.0224816004435 0 0.274654308955 0.358256340027 0.153306086858 0.161173025767 0.12384557724 0.131953001022 0.275568962097
107 109 (5, 36) 1.65079363187 0 0.308243672053 0.28573234876 0.120493968328 0.123078584671 0.0960183143616 0.107396046321 0.274551391602
107 113 (2, 112) 0.297247330348 0.186826308568 0.314161062241 0.652675946554 0.316137393316 0.315867980321 0.241457700729 0.241863330205 0.378913005193
107 121 (6, 110) 3.03834970792 0 0.365036010742 1.09176961581 0.315849463145 0.388591766357 0.288334369659 0.290028969447 0.507465044657
107 125 (2, 20) 0.35654203097 0.233397960663 0.350590070089 0.133077383041 0.0806376139323 0.0883207321167 0.0686817169189 0.0850186347961 0.226278305054
107 127 (1, 3) 0.032926718394 0 0.427554686864 0.0502573649089 0.0220736662547 0.0219396750132 0.0182503859202 0.0429666042328 0.306158383687
107 131 (2, 13) 0.38600730896 0.248897631963 0.402338981628 0.124135573705 0.0656069119771 0.0613845984141 0.0500336488088 0.0703690846761 0.265937328339
107 137 (3, 68) 0.905357440313 0 0.466996590296 0.913450638453 0.306594053904 0.298378308614 0.235623041789 0.251946687698 0.600332975388
107 139 (4, 69) 1.69933859507 0 0.495517730713 0.977488279343 0.329196691513 0.333757718404 0.255941708883 0.272998650869 0.637454191844
