# ./benchmark.sh 11 2**10 2**10+2**8 2**8 2**9+2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**10,2**10+2**8], nbound=[2**8,2**9+2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/11.dat', )"
1039 353 (7, 352) 73.2147916953 0 8.38171760241 58.41878136 9.13835906982 8.02191034953 6.23183600108 6.23156364759 13.0553563436
1039 359 (1, 179) 0.694285313288 0 8.77056034406 18.5415520668 5.78631393115 5.52407892545 4.04717365901 4.26335334778 9.1109316349
1039 361 (18, 342) 1269.64432907 0 9.40219672521 59.6156191031 8.20079008738 9.22808305422 6.8838690122 6.91446272532 14.1521313985
1039 367 (2, 366) 4.61847567558 4.36335666974 8.96004430453 70.840550979 11.0368933678 10.964657704 7.76694488525 7.77804136276 15.3315451145
1039 373 (4, 372) 22.4143160184 0 8.91264899572 74.2300920486 11.284472386 10.7295650641 7.85464557012 7.87015604973 15.759039402
1039 379 (12, 189) 625.129895926 0 10.5505894025 38.5053730011 7.02024062475 6.974259456 4.92390227318 5.28219739596 13.5947140058
1039 383 (6, 382) 62.0462749799 0 10.7897742589 83.8394177755 12.3751681646 12.6143126488 8.62252132098 8.6365412871 17.2370396455
1039 389 (8, 388) 125.19604969 0 11.045244058 84.7454856237 11.6577172279 9.97193137805 7.71594667435 7.71597766876 16.4843159517
1039 397 (1, 396) 0.865391016006 0 12.3194352786 92.3800896804 12.6831645966 11.3927146594 8.525050958 8.52278423309 17.8384671211
1039 401 (8, 20) 134.282409588 0 12.1511350473 4.76181260745 1.04259959857 0.699245373408 0.557365338008 1.28591458003 10.8682576815
1039 409 (4, 408) 27.7824846903 0 11.1373873552 102.861147086 13.5192703406 12.0667866071 8.9646832943 8.96963032087 18.9979870319
1039 419 (1, 418) 0.977550347646 0 12.3030553659 66.508459727 14.4117366473 12.4057156245 9.34582066536 9.34050321579 16.8508913517
1039 421 (5, 60) 50.15559268 0 12.4658772945 15.8339358966 2.71531589826 2.07169532776 1.55964398384 2.30649034182 13.2370750109
1039 431 (2, 215) 6.51967302958 4.52898693085 13.6777453423 36.2336927255 9.53652803103 9.07339167595 6.46820497513 6.79178992907 14.6719752153
1039 433 (4, 432) 31.9509607156 0 13.1467208862 126.898398638 15.6775730451 13.8068673611 10.2385117213 10.2465530237 21.9457813104
1039 439 (2, 438) 6.79332224528 6.37089935939 13.3600696723 136.080628316 17.0377136866 16.3654699326 11.2840225697 11.2880550226 23.340480566
1039 443 (1, 221) 1.12183403969 0 14.3763603369 40.1272633076 10.2198719184 9.73159193993 6.91156943639 7.28127940496 14.1780459881
1039 449 (2, 28) 7.26743197441 4.87099162738 15.1844750245 8.99008599917 1.59258166949 1.03920459747 0.803879976273 1.75860969226 15.1670544147
1039 457 (5, 152) 60.9676047166 0 14.9782620271 50.2291166782 7.30628108978 6.20694565773 4.62539466222 5.36479568481 19.4171830018
1039 461 (1, 460) 1.24227794011 0 15.0535012881 160.490426699 18.3306907018 16.6621553103 11.7304346561 11.7456773917 25.721544981
1039 463 (4, 231) 36.7136675517 0 14.6900870005 80.2344337304 11.4290443261 10.9535120328 7.54321797689 8.15805633863 22.4755177498
1039 467 (2, 466) 7.81794699033 5.34166733424 15.5831464132 168.242144903 19.2127327124 17.5343425274 12.2573450406 12.2986203035 26.8230223656
1039 479 (8, 239) 203.030716658 0 15.949504296 91.6432850361 13.0487194061 12.8606115977 8.59446167946 9.25265789032 24.9732040564
1039 487 (2, 243) 8.54454064369 6.87505030632 17.5922409693 97.0169922511 13.2881199519 12.6072016557 8.61018308004 9.28060269356 25.6326110363
1039 491 (1, 490) 1.4271829923 0 18.5497403145 119.25699234 22.2312162717 20.3334170183 14.0214293798 14.0182370345 26.3542010784
1039 499 (4, 498) 43.9385213852 0 17.7427223523 216.983257691 23.0166566372 21.7067430814 14.586609602 14.6058615843 32.3806653023
1039 503 (3, 251) 23.0846366088 0 18.7255729834 110.074856281 14.7054975828 14.3350389798 9.53754170736 10.2823126316 28.5746486187
1039 509 (1, 127) 1.54738839467 0 20.4467940331 32.9630216757 7.9218990008 6.88789439201 4.85938827197 5.69887137413 19.3171883424
1039 521 (16, 520) 2214.27490306 0 22.6587673028 254.711866617 25.4607530435 19.8157800039 15.5219530265 15.5300036271 36.7607573668
1039 523 (10, 522) 790.473627806 0 20.6699390411 258.46066467 27.0001062552 21.6206513246 16.2937117418 16.3016486963 37.896743377
1039 529 (11, 253) 973.647258043 0 21.9497500261 125.198201021 12.2562847137 11.724156936 9.10511104266 9.99388758341 32.3906889757
1039 541 (9, 270) 710.706936836 0 23.5675596396 145.065367301 17.7395532926 15.8249862989 11.2606450717 12.153061072 36.2664360205
1039 547 (10, 91) 864.330212116 0 25.2163306872 49.391493241 6.775147597 4.60785667102 3.42550134659 4.85191639264 29.3244390488
1039 557 (2, 556) 11.6399424076 8.47134931882 24.9131388664 328.770048976 32.3519027233 27.7134341399 19.8756456375 19.8967169126 45.531955719
1039 563 (7, 281) 216.40385135 0 28.0149850051 167.253216346 20.2826513449 17.4984136422 12.4441305796 13.4364899794 39.9124130408
1039 569 (6, 568) 155.398077567 0 25.1345322927 356.679809928 33.4472419421 28.4422479471 20.2797984282 20.2972259521 47.4867550532
1039 571 (5, 15) 102.287762642 0 25.8757640521 9.95197629929 1.96029901505 1.02403140068 0.728643019994 2.52652366956 30.2948980331
1039 577 (1, 192) 2.17444936434 0 27.1824413141 121.026291688 13.9795202414 10.4071946939 8.0025203228 9.39472476641 38.1130936146
1039 587 (7, 293) 511.963175416 0 29.29068168 196.908530712 22.4034488996 18.8309586048 13.2235349814 14.3399012884 43.7427633603
1039 593 (2, 592) 13.2966843446 9.50425728162 28.4823683898 238.090853691 36.3379153411 28.4413309097 21.3473160267 21.3332699935 39.3102773825
1039 599 (1, 598) 2.39020633698 0 31.0914500554 434.267266035 40.4355959098 35.3519976139 24.2744906743 24.2602880001 55.019800663
1039 601 (6, 8) 176.051888625 0 28.6476067702 6.57060790062 1.42040467262 0.664692640305 0.491470019023 2.53082831701 33.5617982546
1039 607 (6, 606) 180.135379632 0 29.7665496667 456.374418974 42.8627679348 37.4673066139 25.446029981 25.467489322 57.437608401
1039 613 (10, 68) 1129.03963804 0 31.0532713731 51.1071520646 6.52231272062 4.30780736605 3.12198066711 5.10945908229 38.3719417254
1039 617 (4, 616) 73.0334014098 0 33.6347583135 482.076063514 42.0526486238 34.4628017743 25.1783899466 25.1627212365 58.634920756
1039 619 (4, 618) 73.2231853803 0 32.5690550804 487.899286032 43.8680492242 36.5232376258 25.5830353896 25.6172510783 59.2490249475
1039 625 (2, 250) 16.8691356977 16.4348496596 33.3741013209 195.201699336 15.2250083288 13.9482780298 10.0691767534 11.5509530703 46.0038097699
1039 631 (5, 630) 129.311786016 0 30.3173936208 525.533773899 47.7934260368 40.9654856523 27.8513216972 27.8814026515 63.1640539169
1039 641 (1, 128) 2.58804297447 0 33.4858406385 62.7910396258 12.0565742652 8.04344240824 6.21175567309 7.74995040894 27.3769285679
1039 643 (12, 642) 1703.39029694 0 32.8735733827 559.107273579 46.8668034077 34.8690526485 26.5272014141 26.5411989689 64.1986253262
1039 647 (14, 323) 2577.59854484 0 37.0594130357 283.490120331 29.1254715919 22.8823647499 16.4038536549 17.7458613714 55.7852929433
1039 653 (2, 163) 16.7948450247 12.4000176589 30.0781944593 82.4670690695 15.450292031 11.3539166451 8.34847466151 9.84791866938 30.7231850624
1039 659 (2, 329) 17.0581076145 13.1928690275 32.5148136616 165.0374674 30.2559204102 23.5770136515 17.146995306 18.053480943 41.4698596795
1039 661 (2, 165) 17.180832386 12.1498042742 36.8433749676 153.235746304 16.2175396283 11.8978982766 8.60961063703 10.7097777526 50.7054953575
1039 673 (1, 96) 3.08972978592 0 38.2821680705 93.3430262407 10.330231746 6.73508747419 4.96341466904 7.38269305229 49.4165897369
1039 677 (8, 13) 850.388061047 0 38.7305890719 14.0740919908 2.40355666478 1.11476230621 0.793334960938 3.44834272067 45.586180687
1039 683 (1, 682) 2.8993016084 0 35.9519420465 400.915090561 55.5980770588 44.0247463385 30.8458132744 30.8433156013 47.9586537679
1039 691 (10, 230) 1426.03094888 0 42.3942026297 242.609933694 24.9424167474 19.5059976578 13.4722016652 15.6195290089 61.1160593828
1039 701 (6, 28) 537.158544421 0 44.6676956813 31.57193168 4.47781189283 2.65752967199 1.79174637794 4.67147429784 51.3253814379
1039 709 (4, 708) 101.343866666 0 41.4537803332 812.315551996 61.0751346747 47.7472275098 34.5500485897 34.5388516585 83.1240923405
1039 719 (2, 359) 20.9102070332 14.5946133931 42.6526652972 237.325385014 40.7240237395 33.7584049702 23.1000576814 24.2399910291 54.9006800652
1039 727 (4, 726) 106.127410332 0 49.3484042486 901.951468945 68.0953563849 57.3903137048 38.2931579749 38.3443527222 90.0052566528
1039 729 (1, 243) 3.78631361326 0 48.0167547067 161.042414745 17.8424446583 15.3745263418 10.3529024124 12.1236604055 42.3087379932
1039 733 (2, 244) 21.9962466558 20.8158226808 50.2039770285 304.29487288 28.9966533184 24.0882062912 16.0732866128 18.4698829651 71.3968983491
1039 739 (4, 738) 109.855382999 0 44.8999087016 954.725780964 69.9360940456 56.1310576598 39.0042870045 39.0658099651 93.0528330803
1039 743 (2, 371) 22.3508994579 17.5398550034 46.8781396548 266.587450266 43.316984574 36.6817717552 24.635511001 25.9253623486 68.5000089804
1039 751 (3, 125) 59.0549685955 0 49.476643006 165.876219034 17.7261625926 13.1708966891 8.68748029073 11.7081963221 68.1413540045
1039 757 (4, 378) 118.896434704 0 51.5939653714 518.795742393 45.1465446154 39.1444644133 26.3041507403 28.2413699627 86.9090439479
1039 761 (2, 95) 24.0242359638 20.7464883327 49.8590513865 68.3392686049 13.6634293397 9.35325042407 6.35918156306 9.0145556132 50.7590369383
1049 257 (3, 128) 5.18301065763 0 3.94574999809 8.82762138049 2.24536705017 1.94852868716 1.61575563749 1.7402809461 4.60282921791
1049 263 (3, 262) 5.40529696147 0 4.20197335879 20.1788326899 4.53261423111 4.44655760129 3.33771475156 3.34008105596 6.4010403951
1049 269 (1, 268) 0.364031076431 0 4.41719357173 21.8807129065 4.57986497879 4.46130371094 3.31639766693 3.32346343994 6.66148463885
1049 271 (3, 90) 5.66376964251 0 5.22579693794 7.32693727811 1.90236504873 1.74462445577 1.35056996346 1.54873402913 5.06100169818
1049 277 (4, 23) 11.3513824145 0 4.74861733119 2.00092371305 0.561665376027 0.434857050578 0.344676494598 0.613706986109 4.19388794899
1049 281 (2, 280) 2.54417761167 1.64178371429 5.2499701182 15.7528220018 5.04350558917 4.65770371755 3.5856273969 3.57918699582 5.28418159485
1049 283 (3, 282) 6.38783057531 0 4.92515969276 26.6595689456 5.40051611265 5.45467599233 3.92421936989 3.92263309161 7.70524597168
1049 289 (16, 272) 647.166182995 0 5.24983565013 25.6943853696 4.42577433586 4.83807468414 3.7678147157 3.77735463778 7.79989631971
1049 293 (1, 146) 0.430106401443 0 5.28055326144 9.06646609306 3.37333059311 3.07070461909 2.43800632159 2.5692123572 5.33788458506
1049 307 (1, 102) 0.476729393005 0 6.04072356224 11.5068276723 2.53986732165 2.28586697578 1.74716838201 2.00875433286 6.70751897494
1049 311 (3, 62) 7.7845044136 0 6.71487665176 7.30615472794 1.70006497701 1.50171764692 1.10807196299 1.42998695374 6.28009470304
1049 313 (6, 312) 38.5878739357 0 5.85427506765 38.3390779495 7.02563293775 6.72244803111 5.02099434535 5.01935529709 9.86425367991
1049 317 (13, 316) 516.097173452 0 6.26993274689 40.5180157026 7.43791341782 7.36868604024 5.33505360285 5.33249441783 10.4704224269
1049 331 (3, 55) 8.89713462194 0 7.16056505839 7.60509475072 1.63494690259 1.34324773153 1.01763296127 1.39611093203 7.08494106929
1049 337 (10, 48) 148.898756027 0 7.57230297724 6.90181700389 1.49547131856 1.16290609042 0.915760358175 1.33623806636 7.31544566154
1049 343 (2, 98) 4.88540760676 3.73630062739 7.45980302493 14.6060633659 2.28036689758 2.29832458496 1.70517341296 2.07272338867 8.30776397387
1049 347 (6, 346) 49.0131866932 0 7.78421902657 56.0572609901 9.1863296032 8.84594806035 6.4532752037 6.44438934326 12.9043516318
1049 349 (5, 348) 32.4315563838 0 7.76799408595 57.1682863235 9.22875674566 8.83577434222 6.39032300313 6.41977437337 13.0085523923
1049 353 (2, 32) 4.35390464465 3.71610236168 8.47546339035 5.26088110606 1.13956435521 0.863797028859 0.66374929746 1.14307800929 8.08671267827
1049 359 (2, 179) 4.36144733429 3.57406067848 8.45459596316 17.8056340218 5.82474637032 5.4993429184 4.07701293627 4.27705526352 7.45410831769
1049 361 (9, 171) 138.547079961 0 10.1370903651 29.1574478944 4.526648283 4.8098663489 3.63856228193 3.94297973315 11.209678332
1049 367 (3, 122) 11.2637350559 0 8.80279572805 22.5463809172 4.23764268557 3.96116399765 2.84718306859 3.25188644727 10.9572660923
1049 373 (1, 186) 0.750948667526 0 9.24499408404 35.8364446163 6.54015342395 6.35781574249 4.54287560781 4.85263037682 12.872383674
1049 379 (12, 378) 626.169664145 0 9.88159028689 79.5346287092 11.8296209971 11.6440145969 8.2027900219 8.21420923869 16.5149329503
1049 383 (2, 382) 5.16739924749 3.62896005313 10.0595599016 83.6433153152 12.2171277205 12.4603212674 8.42907746633 8.42568794886 17.0774160226
1049 389 (2, 388) 5.36627205213 3.94108263652 9.77160493533 84.4918130239 11.4928469658 9.84149805705 7.5825556914 7.59202090899 16.3863233725
1049 397 (6, 33) 66.3620357513 0 10.7341890335 7.51678768794 1.45175743103 1.06784097354 0.804621696472 1.44780731201 10.82670633
1049 401 (8, 200) 134.38786761 0 11.2098609606 46.0163239638 7.36185669899 6.53412628174 4.90177726746 5.29562226931 14.9534472624
1049 409 (4, 204) 27.8472736677 0 11.7408477465 49.9441282749 7.93536400795 7.31629737218 5.28196056684 5.66761628787 15.863618056
1049 419 (1, 38) 0.979238351186 0 11.6009373665 5.70832935969 1.79806566238 1.31268604596 0.979854345322 1.58407998085 9.5382595857
1049 421 (10, 84) 539.103751421 0 12.0729115804 22.1324922244 3.73978360494 2.9343316555 2.19451506933 2.87805358569 13.847217083
1049 431 (1, 430) 1.04551760356 0 12.7669270039 75.8143173854 15.8036460082 14.8914167086 10.5501346588 10.4849630197 17.7320916653
1049 433 (1, 16) 1.05685933431 0 12.6380850474 4.82882825534 1.02998908361 0.667947371801 0.497691869736 1.30761766434 13.1091643174
1049 439 (2, 3) 6.78561838468 4.78798127174 13.880701383 1.26268609365 0.376402934392 0.202179670334 0.164011319478 1.00542958577 13.1436403592
1049 443 (1, 221) 1.11636106173 0 13.9904064337 39.5209779739 10.0543266932 9.74069873492 6.71162867546 7.08429503441 16.5981097221
1049 449 (8, 448) 175.198863665 0 13.5860642592 142.733817657 16.2852714062 13.3972627322 10.1371973356 10.1351773739 23.5228784084
1049 457 (6, 152) 94.5059816837 0 15.1772026221 50.1848953565 7.37946168582 6.23357756933 4.625730594 5.31244834264 19.3805267016
1049 461 (3, 460) 18.8410012722 0 15.3742339611 160.455358982 17.9495770931 16.3921329975 11.3437453906 11.3649566968 25.4447389444
1049 463 (12, 77) 892.598524094 0 16.3369158109 26.6359380881 4.15468064944 3.4037539959 2.40140708288 3.2632300059 17.7334105968
1049 467 (1, 466) 1.27956827482 0 16.5498559475 168.193213383 19.3558499813 17.7904733022 12.3912133376 12.3927467664 27.0527643363
1049 479 (8, 478) 203.497911771 0 16.1939059893 187.719245752 21.1528066794 21.1260897319 13.6651530266 13.6817529996 29.3518040975
1049 487 (2, 486) 8.56405305862 8.34727263451 16.7829449972 199.457951069 22.6895793279 20.9141466618 13.9884223938 14.0106987158 30.4632856051
1049 491 (2, 490) 8.77406160037 7.29135227203 17.7012325923 119.920975367 22.6329422792 20.6888825893 14.1005616983 14.1449382305 23.0526057084
1049 499 (4, 249) 44.2370453676 0 18.2890740236 106.612796704 14.4079472224 13.414705356 9.1080643336 9.77093640963 27.9401663144
1049 503 (3, 251) 23.2178023656 0 19.4283203284 110.37566336 14.8394734065 14.4721413453 9.5808959802 10.2525792917 28.8610843023
1049 509 (2, 508) 9.60676415761 6.93867238363 18.2587526639 138.209519704 25.1568113168 23.1363166968 15.5970093409 15.6051706473 30.5426549911
1049 521 (4, 520) 50.0788513025 0 22.735618035 255.63307333 25.7328353723 20.2392036915 15.6287856897 15.6449010372 37.1065570513
1049 523 (2, 58) 10.2669373353 9.4432990551 21.0045749346 28.0976702372 4.34069561958 2.66449801127 1.95025793711 3.21755035718 25.2837946415
1049 529 (22, 506) 4320.37045383 0 22.4502033393 255.554530541 20.8343180021 21.4844079812 15.7870452404 15.8272473017 38.4822203318
1049 541 (9, 180) 713.137102127 0 25.2646149794 95.9221536318 12.5318799814 10.258020401 7.40422399839 8.51191735268 33.1425457001
1049 547 (5, 273) 93.2162582874 0 24.2143973509 150.992793004 18.5670513312 15.2617293199 11.0011599064 11.8915483157 36.7363056342
1049 557 (3, 139) 29.7289346854 0 23.4628997644 80.1680187384 10.5085240205 8.0880707105 5.92820739746 7.22039326032 33.4818829695
1049 563 (14, 562) 1779.79560184 0 26.6336077054 342.094367504 33.4735515912 27.4407463868 19.3750499884 19.3763057391 45.7358160814
1049 569 (6, 568) 155.849414349 0 25.620957613 357.655984044 33.1465289593 28.2820723852 19.9893973668 19.9412167072 47.363376379
1049 571 (5, 285) 102.556595961 0 25.9105963707 177.916671356 21.2061657906 18.8805294037 12.8904436429 13.8279516697 41.8544217745
1049 577 (4, 96) 62.3148699601 0 26.6744056543 60.4028376738 7.36373631159 4.93489559491 3.75901269913 5.26870767275 34.113563776
1049 587 (14, 293) 2157.24148989 0 28.5019163291 196.946269274 22.2212088903 18.739817063 13.0396327178 14.0854009787 43.7414947351
1049 593 (1, 592) 2.19586133957 0 26.2468179862 237.983576298 36.0610383352 27.9213385582 20.9538183212 20.9555583 32.0365776221
1049 599 (4, 299) 67.5951006413 0 29.2276293437 213.65185229 23.960119009 21.0641330083 14.1791526477 15.2490546703 46.4742736816
1049 601 (2, 600) 13.9385823409 10.4948348999 28.8376300335 437.830948591 38.6769567331 32.6691147486 22.7800234159 22.8011813164 53.936252594
1049 607 (2, 606) 14.1525599957 11.7156732877 31.1954356829 456.357462049 42.1424086094 37.0488253434 24.8442701499 24.8834226131 56.9403635661
1049 613 (5, 12) 121.002500614 0 32.6215449969 9.87582397461 1.89044602712 0.935745080312 0.67631538709 2.64177529017 35.8271153768
1049 617 (8, 88) 726.95837903 0 29.8214546045 67.0904330413 8.09811361631 5.55162723859 3.95354628563 5.77337598801 39.7221129735
1049 619 (4, 309) 73.1070167224 0 30.2429679235 240.018602292 26.2987554073 22.0420180162 15.3286489646 16.4373795986 50.5478046735
1049 625 (3, 50) 38.6141262849 0 34.6333963076 39.2138903936 4.23850043615 2.85040163994 1.92522597313 3.87609203657 38.5794143677
1049 631 (10, 315) 1201.77143693 0 33.5634857019 258.387838999 27.9769326846 24.1966186364 16.3639163176 17.5099845727 53.2997775873
1049 641 (1, 160) 2.5530210336 0 31.617114385 74.3381149769 14.2391564051 9.45748631159 7.43750437101 8.83425839742 29.0509547393
1049 643 (4, 642) 80.7458196481 0 34.2633100351 559.446677089 46.4411066373 34.5127720833 26.0614346663 26.0545016925 63.7122216225
1049 647 (14, 323) 2579.90239215 0 34.3295439879 283.648516655 28.8148063819 23.0938103199 16.1506346862 17.4030125936 55.4622850418
1049 653 (2, 326) 16.8112620513 13.3919909795 33.2911103566 166.489679098 28.6693650881 22.8508489927 16.5789941152 17.4507546425 34.2293903828
1049 659 (2, 658) 17.0520936648 11.7444323699 33.9308790366 348.088042974 49.5568543275 37.7165164153 27.5652632713 27.6120869319 46.0932029883
1049 661 (6, 110) 410.687745929 0 36.2686200142 102.223439296 11.4636114438 7.93572799365 5.5588092804 7.71522092819 47.8602077166
1049 673 (2, 672) 17.9265886943 16.0760336717 39.5188553333 667.098752022 50.6834062735 38.2196122805 28.3634563287 28.3838217258 70.1639823119
1049 677 (1, 338) 3.18804701169 0 36.739748319 337.618368864 31.7827800115 25.7570740382 18.5799606641 19.6844313939 62.1327726046
1049 683 (2, 682) 18.4688926538 16.5805796782 34.7188127041 400.88102293 54.5567287604 42.6742280324 29.4882063866 29.4791401227 60.7140491009
1049 691 (10, 46) 1425.69443703 0 42.3781693776 48.7699270248 6.48796772957 3.7802640597 2.59531736374 5.13564101855 50.755858024
1049 701 (18, 100) 4968.86520314 0 44.8742976983 109.641184966 12.0887500445 8.68817329407 5.83317168554 8.25936675072 55.3383820057
1049 709 (4, 708) 101.285132647 0 43.8617038727 814.148970127 60.6588480473 47.4353866577 34.0351000627 34.1033942699 82.8261040847
1049 719 (2, 718) 20.9233299891 16.3200485706 45.6159669558 480.581503391 65.7515902519 53.8690954049 36.4513879617 36.4394803047 55.8044789632
1049 727 (1, 363) 3.70752795537 0 48.6559539636 444.944530964 40.6074972947 34.5716047287 22.6981546879 24.332285881 76.531194369
1049 729 (2, 486) 21.6784717242 19.3715809186 49.5479942958 320.517213583 35.2940637271 34.9590583642 24.3783340454 25.0749297142 56.4302605788
1049 733 (10, 183) 1539.14132595 0 49.2326859633 227.871838729 22.5665123463 17.606460015 11.8846436342 14.3608483473 67.4007569949
1049 739 (1, 738) 3.80609464645 0 51.3534046014 956.641154051 69.7349208991 55.694696029 38.3099492391 38.3415652911 92.3141175906
1049 743 (2, 742) 22.2984133561 15.0174990495 51.3788030148 551.386236548 72.4821990331 59.1063320637 40.0533843835 40.0286698341 77.7543903987
1049 751 (6, 375) 614.169474125 0 47.5454230309 502.912342072 46.2877833843 40.4363293648 26.3348559539 28.1235823631 84.5111719767
1049 757 (2, 63) 23.6268424193 24.770950079 53.5083566507 86.2136446635 10.0166172981 6.24681766828 4.14258869489 7.25736737251 66.1855153243
1049 761 (2, 38) 24.0435160001 21.4438593388 54.1263906161 33.5460626284 6.7016073068 3.90966709455 2.61524907748 5.29498831431 33.5605605443
1051 257 (2, 64) 2.16270065308 1.81364130974 3.914498806 4.35004560153 1.15238658587 0.921464602153 0.784477710724 0.995108922323 3.8640759786
1051 263 (3, 2) 5.44151767095 0 4.31219800313 0.23721297582 0.100182294846 0.0721379915873 0.0657282670339 0.345891316732 3.41406265895
1051 269 (1, 134) 0.360919952393 0 4.3786667188 10.6888683637 2.79705754916 2.58995159467 2.05663410823 2.21333328883 5.58593058586
1051 271 (6, 27) 27.5950699647 0 5.12033732732 2.22952834765 0.631393194199 0.530214707057 0.41153828303 0.690044641495 4.13746968905
1051 277 (4, 138) 11.3829817772 0 4.46737964948 11.8714959621 3.14126237233 2.83985360463 2.19096072515 2.33348504702 5.89242704709
1051 281 (2, 56) 2.56587878863 2.09047436714 4.7227230072 2.94204203288 1.23571936289 1.04783932368 0.858142455419 1.0747350057 3.42159573237
1051 283 (3, 282) 6.35889935493 0 5.43984127045 26.6088383993 5.43690840403 5.50546304385 4.00478498141 3.98633941015 7.71316432953
1051 289 (3, 272) 6.7346616586 0 4.9595802625 25.6400553385 4.40871532758 4.80971670151 3.74539264043 3.75866158803 7.74627057711
1051 293 (1, 73) 0.42915002505 0 5.97460397085 4.18917298317 1.67559870084 1.42823902766 1.13914004962 1.3530933857 5.02338925997
1051 307 (4, 306) 14.3944749832 0 5.79898929596 35.5981690089 6.61830830574 6.32076271375 4.67039060593 4.64828093847 9.27130397161
1051 311 (6, 310) 37.8992859523 0 6.09101366997 37.6728613377 7.17539103826 7.11663929621 5.19931610425 5.23067824046 9.92221768697
1051 313 (1, 312) 0.503282864889 0 5.98281669617 38.1878700256 7.10721961657 6.68609793981 5.05071123441 5.06334765752 9.83036565781
1051 317 (2, 79) 3.57239969571 2.53853670756 7.33853403727 9.77791595459 2.15864268939 1.89846436183 1.4335920016 1.76861230532 6.94224031766
1051 331 (2, 165) 3.71339464188 3.06619397799 7.08325703939 22.8220732212 4.64682126045 4.36397473017 3.30060044924 3.54475593567 9.12053569158
1051 337 (10, 16) 149.060732047 0 7.26789895693 2.41273196538 0.613232374191 0.427745342255 0.342211564382 0.817501068115 6.71233534813
1051 343 (4, 49) 18.5434370836 0 7.49117644628 7.27557388941 1.10879429181 1.0107199351 0.708301305771 1.16600767771 7.36709427834
1051 347 (2, 173) 4.16329328219 3.2557806174 8.27940400441 27.356673638 5.41257373492 5.20441905657 3.82555039724 4.11789393425 10.5826589266
1051 349 (5, 174) 32.4504655997 0 7.64873631795 27.9609886805 5.59584037463 5.36345537504 3.93525695801 4.23134160042 10.8188033104
1051 353 (14, 88) 729.88232398 0 8.72201061249 14.2619288762 2.82724531492 2.27901506424 1.79743560155 2.27549862862 9.21309169134
1051 359 (1, 179) 0.695730606715 0 9.13083267212 18.7244114081 5.91264971097 5.61237200101 4.1631026268 4.40173300107 8.5199376742
1051 361 (9, 171) 138.61427331 0 8.9209736983 29.1890429656 4.60416960716 4.87612295151 3.72335394224 4.09188930194 11.290116628
1051 367 (1, 366) 0.751348098119 0 9.21128726006 70.7758920193 11.0061963399 10.9260864258 7.76756564776 7.77473537127 15.3573300044
1051 373 (4, 186) 22.5785747369 0 9.06303930283 35.9379220804 6.6750099659 6.44816438357 4.69062741597 5.05629007022 12.9982553323
1051 379 (6, 14) 60.1484176318 0 9.39009062449 2.9943400224 0.733285665512 0.505699237188 0.371173063914 1.00251428286 9.28936926524
1051 383 (1, 382) 0.818056027095 0 9.99856630961 83.9284083049 12.3375116984 12.5608860652 8.52205904325 8.57654794057 17.1626930237
1051 389 (3, 388) 13.1153146426 0 10.4459838072 84.7188643614 11.7036750317 9.96544591586 7.74629298846 7.81285405159 16.5468343894
1051 397 (3, 66) 13.4765840371 0 10.7740015984 14.8532953262 2.70593825976 2.1300286452 1.62767632802 2.27776861191 11.6689287027
1051 401 (2, 400) 5.6114757061 4.44789862633 11.3134206136 94.4742554029 12.5989860694 10.6072479884 8.31992729505 8.32195234299 17.8375336329
1051 409 (4, 408) 27.8966302872 0 11.7523330053 102.672874292 13.7397516569 12.1390200456 9.07628393173 9.1909728845 19.1752169927
1051 419 (1, 418) 0.98321167628 0 12.2620852788 66.1715595722 14.3528336684 12.5314939817 9.36760767301 9.37584336599 15.9442059994
1051 421 (5, 420) 50.6420526505 0 12.6866312822 114.118122339 15.0917994181 13.3368486563 9.79053934415 9.79525391261 20.7589226564
1051 431 (2, 430) 6.61420464516 5.22820027669 13.1373345852 75.7269833088 16.1007230282 15.010923624 10.6607540449 10.6560324033 17.0693247318
1051 433 (2, 432) 6.63856037458 4.92509102821 12.4015746911 126.912317991 15.6240109603 13.7086933454 10.1729819775 10.1980870565 21.928451697
1051 439 (5, 438) 55.439769268 0 14.6955089569 136.152621905 16.927113692 16.2771851222 11.1698349317 11.2590270042 23.3211752574
1051 443 (2, 221) 7.07320904732 5.43271303177 14.3466836611 39.1316887538 10.0958580176 9.88177291552 7.26669462522 7.62187139193 16.1129113038
1051 449 (8, 448) 175.808298747 0 13.6680777868 143.476429621 16.7390093009 13.9046587149 10.6044894059 10.6350945632 24.0230149428
1051 457 (15, 152) 1410.22755504 0 16.9307346344 50.338130633 7.53528269132 6.34983698527 4.74501037598 5.48966598511 19.6601225535
1051 461 (6, 92) 95.3878536224 0 17.0885019302 31.2173000177 4.90691534678 3.93089358012 2.89185873667 3.79799993833 18.0122993787
1051 463 (3, 154) 19.0961573124 0 14.484073321 53.3337979317 8.03170426687 7.23442665736 5.14154934883 5.92235898972 20.3720056216
