# ./benchmark.sh 04 2**20 2**20+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**20,2**20+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/04.dat', )"
1048627 149 (8, 37) 57.2583307425 0 3.70629843076 0.816907246908 0.486804087957 0.445679028829 0.414959748586 0.567451238632 1.41755930583
1048627 151 (3, 50) 6.1249426206 0 3.64685924848 1.12875262896 0.686046997706 0.654555002848 0.592976013819 0.729338963826 1.6241736412
1048627 157 (5, 156) 21.5820975304 0 3.94009065628 3.83332633972 2.04613129298 2.00513545672 1.76786438624 1.77125525475 2.76900601387
1048627 163 (1, 54) 0.363139549891 0 4.77313168844 1.45646770795 0.773417313894 0.70863254865 0.65315635999 0.820616722107 1.9254070123
1048627 167 (14, 166) 285.33433334 0 4.81957499186 4.78261303902 2.33796962102 2.28121034304 1.99780869484 1.99757726987 3.14646164576
1048627 169 (2, 52) 3.94306699435 2.87750236193 4.9561226368 1.51456928253 0.70844523112 0.673012971878 0.621615012487 0.807369311651 2.00757535299
1048627 173 (1, 172) 0.411326011022 0 5.03071371714 3.58204960823 2.50825063388 2.37554661433 2.12389294306 2.12508002917 2.88857865334
1048627 179 (2, 89) 4.54746365547 2.4288166364 5.57779566447 1.94800297419 1.57498796781 1.51155304909 1.34638269742 1.469723622 1.7881213824
1048627 181 (6, 90) 46.5714770158 0 5.9731353124 3.12707153956 1.63703926404 1.57814693451 1.39347704252 1.55075597763 3.02408568064
1048627 191 (2, 38) 5.38978838921 2.69031429291 6.22807566325 1.06689429283 0.78678393364 0.759443680445 0.653982957204 0.91276995341 1.40087326368
1048627 193 (1, 192) 0.52451411883 0 6.58467745781 7.64514422417 3.07551773389 2.72553332647 2.52800901731 2.52900870641 4.34480373065
1048627 197 (18, 49) 737.815690994 0 6.83641870817 2.12874412537 0.962578058243 0.829168717066 0.763470093409 1.05994439125 2.9832482338
1048627 199 (2, 22) 6.01334937414 2.83445541064 6.53947925568 1.07630499204 0.488587379456 0.4230260849 0.383711735408 0.741443713506 2.67549626033
1048627 211 (2, 42) 7.07901930809 3.18548425039 7.850329717 2.21648732821 0.960928122203 0.855863332748 0.752182642619 1.12672527631 3.41834696134
1048627 223 (6, 111) 76.9573726654 0 8.79973872503 6.67684864998 2.94339426359 2.93338108063 2.44018268585 2.70742630959 5.4291006724
1048627 227 (6, 226) 80.3797977765 0 9.90443539619 13.8758493265 4.98135129611 4.7301671505 4.05006829898 4.04954743385 6.91696333885
1048627 229 (6, 114) 81.3598093192 0 10.0267006556 7.13298559189 2.91778405507 2.73928395907 2.38568107287 2.66730332375 5.65468541781
1048627 233 (1, 232) 0.830282926559 0 10.2150472005 9.76334206263 5.40574932098 5.03008262316 4.37328934669 4.36512708664 5.52303465207
1048627 239 (1, 119) 0.88488928477 0 10.8176249663 5.41393899918 3.47798196475 3.39724564552 2.85794965426 3.10680866241 4.69127440453
1048627 241 (2, 10) 7.10533467929 4.15539971987 10.8625163237 0.939730326335 0.350398381551 0.269116719564 0.250018676122 0.873206377029 4.33498422305
1048627 243 (1, 3) 0.915210326513 0 11.2499053478 0.347501993179 0.210946003596 0.174137274424 0.180618683497 0.765393416087 1.69350632032
1048627 251 (2, 50) 7.58756502469 4.85211658478 11.4506088893 2.70587499936 1.54187027613 1.40089829763 1.18491999308 1.68703087171 3.79643909136
1048633 5 (1, 4) 0.00268038113912 0 0.0388386249542 0.0012260278066 0.00127832094828 0.000759681065877 0.000714937845866 0.000670750935872 0.000603914260864
1048633 7 (2, 6) 0.0451173782349 0.0184150536855 0.0164337158203 0.00115633010864 0.00168625513713 0.00149496396383 0.00151308377584 0.00149925549825 0.00144402186076
1048633 9 (1, 3) 0.00290926297506 0 0.0282120704651 0.00130399068197 0.00153597195943 0.00135771433512 0.00141970316569 0.0015697479248 0.00124168395996
1048633 11 (2, 5) 0.0491468906403 0.0298704306285 0.0300622781118 0.00157697995504 0.0026437441508 0.00239372253418 0.0025737285614 0.00276112556458 0.00232966740926
1048633 13 (1, 1) 0.00372807184855 0 0.0390182336171 0.000717322031657 0.000408411026001 0.00049098332723 0.00045903523763 0 0
1048633 17 (1, 16) 0.00548760096232 0 0.0519142945608 0.00374404589335 0.00984779993693 0.00900467236837 0.00945576032003 0.00944868723551 0.00945544242859
1048633 19 (5, 9) 0.23150229454 0 0.0649266242981 0.00351103146871 0.00750859578451 0.00692160924276 0.00716511408488 0.00796866416931 0.00818681716919
1048633 23 (1, 22) 0.00739669799805 0 0.0894420146942 0.00807062784831 0.0196139812469 0.0185139973958 0.0184907118479 0.0189820130666 0.0180519421895
1048633 25 (4, 20) 0.247129996618 0 0.0890103975932 0.00862805048625 0.0168442726135 0.0159916877747 0.0162790616353 0.0165503025055 0.0182247161865
1048633 27 (1, 9) 0.0142552852631 0 0.104452292124 0.00580096244812 0.0131549835205 0.0124812920888 0.0132070382436 0.0155222415924 0.0176110267639
1048633 29 (1, 14) 0.010130961736 0 0.128264983495 0.00822393099467 0.0183657805125 0.0162166754405 0.016702413559 0.0183926423391 0.0200752417247
1048633 31 (5, 10) 0.589450677236 0 0.127367973328 0.00877038637797 0.0145766735077 0.0144670009613 0.0141222476959 0.0176009337107 0.0219399929047
1048633 37 (2, 9) 0.162476619085 0.120717048645 0.177927017212 0.0105767250061 0.0159432888031 0.0148979822795 0.0152567227681 0.020932674408 0.028653383255
1048633 41 (1, 40) 0.0169269243876 0 0.231912056605 0.0385499795278 0.0653914610545 0.0598785877228 0.060600678126 0.0598296324412 0.0636812845866
1048633 43 (5, 7) 1.25888395309 0 0.221398274104 0.0122916698456 0.0151700178782 0.0143089294434 0.0146112442017 0.0227416356405 0.0371103286743
1048633 47 (6, 23) 2.44613782565 0 0.281107584635 0.040736913681 0.0548043251038 0.0534866650899 0.0511173407237 0.0572600364685 0.0772126515706
1048633 49 (4, 42) 0.987055937449 0 0.291683594386 0.0688513120015 0.0827034314473 0.0817630290985 0.0801897843679 0.0817220211029 0.103997389476
1048633 53 (1, 13) 0.0285229682922 0 0.367258230845 0.0236592292786 0.0348932743073 0.0329596201579 0.0334966977437 0.0456500848134 0.0492943922679
1048633 59 (12, 29) 17.103317976 0 0.510255257289 0.08096631368 0.0894496440887 0.0874060789744 0.0813864072164 0.0917909145355 0.131530125936
1048633 61 (1, 60) 0.0381937026978 0 0.495732704798 0.174060026805 0.16833170255 0.166125297546 0.154254198074 0.153759082158 0.197160641352
1048633 67 (4, 33) 2.14691273371 0 0.557238260905 0.114747603734 0.11860704422 0.112428824107 0.108808755875 0.12310663859 0.187543948491
1048633 71 (1, 14) 0.0547206401825 0 0.673687616984 0.0605350335439 0.058257261912 0.0559616088867 0.0540857315063 0.0807443459829 0.159955342611
1048633 73 (1, 36) 0.0556840101878 0 0.692096312841 0.147415479024 0.146399021149 0.137621323268 0.135358015696 0.153075695038 0.237701972326
1048633 79 (4, 78) 3.32718769709 0 0.896704037984 0.399711290995 0.375042676926 0.370984156926 0.34131971995 0.340222994486 0.459261417389
1048633 81 (1, 27) 0.0700693130493 0 0.898406982422 0.0912547111511 0.196058352788 0.191461960475 0.191911935806 0.218698660533 0.248768647512
1048633 83 (2, 41) 0.687776962916 0.463097969691 0.917285044988 0.174379666646 0.212023973465 0.203895330429 0.194207668304 0.213852643967 0.316413323085
1048633 89 (1, 88) 0.0858734448751 0 1.06533137957 0.40793355306 0.456106980642 0.430072069168 0.407814979553 0.406523386637 0.452829678853
1048633 97 (1, 32) 0.103446086248 0 1.2736380895 0.247158288956 0.200876951218 0.183672030767 0.181629339854 0.226903676987 0.446274360021
1048633 101 (3, 100) 2.94063838323 0 1.54960076014 0.846499602 0.612853686015 0.576620022456 0.542326609294 0.541737318039 0.77401137352
1048633 103 (2, 17) 1.13782596588 0.764911731084 1.53695925077 0.17050409317 0.132424592972 0.127301295598 0.118671337763 0.18672990799 0.432128667831
1048633 107 (2, 53) 1.24634091059 0.66108862559 1.61700495084 0.532938639323 0.399249951045 0.391337712606 0.356863260269 0.399388313293 0.669441620509
1048633 109 (10, 108) 46.8092714151 0 1.76844104131 1.11863398552 0.751050074895 0.737689336141 0.665828943253 0.663445711136 0.95033121109
1048633 113 (1, 7) 0.146284977595 0 2.08288065592 0.088818470637 0.0658524036407 0.0572267373403 0.058488368988 0.146181344986 0.373855749766
1048633 121 (3, 55) 4.72266101837 0 2.06313737233 0.702212651571 0.453203598658 0.457048257192 0.423573970795 0.486498991648 0.891487916311
1048633 125 (2, 100) 1.81080198288 1.00768907865 2.44655299187 0.973853985469 0.825383027395 0.852074702581 0.777154604594 0.79160284996 1.03936942418
1048633 127 (1, 63) 0.197284698486 0 2.5834496816 0.965724627177 0.648129542669 0.655505736669 0.573076963425 0.63850959142 1.13714830081
1048633 131 (1, 65) 0.215424617132 0 2.71254833539 0.700268268585 0.644081672033 0.593923727671 0.564997673035 0.623910427094 1.01889999708
1048633 137 (3, 136) 6.54893136024 0 2.87555726369 2.32663726807 1.31358393033 1.20944166183 1.13347991308 1.13442794482 1.78694327672
1048633 139 (2, 138) 2.37595295906 1.48675839106 2.9074865977 2.49625237783 1.4246023496 1.36444226901 1.23861130079 1.23487933477 1.91591135661
1048633 149 (8, 74) 57.2884631157 0 3.91430600484 1.58028729757 0.99302705129 0.946772416433 0.867924372355 0.96825838089 1.81910904249
1048633 151 (3, 150) 6.12755966187 0 3.940914313 3.34961843491 1.83470066388 1.80375599861 1.59112731616 1.59200898806 2.46684805552
1048633 157 (5, 39) 21.5989746253 0 3.9893989563 0.988362232844 0.56857808431 0.535046100616 0.484516541163 0.657556295395 1.67449307442
1048633 163 (1, 81) 0.362890640895 0 4.76680032412 2.14425333341 1.2312476635 1.15668741862 1.05643765132 1.17887385686 2.28866561254
1048633 167 (14, 166) 285.579500675 0 4.77476302783 4.77380132675 2.34250958761 2.28575929006 2.00678006808 2.00316127141 3.15973901749
1048633 169 (12, 13) 205.183756987 0 4.76947132746 0.443737427394 0.24066789945 0.222777287165 0.213766733805 0.461678425471 1.64614295959
1048633 173 (2, 4) 4.22607254982 2.09843198458 5.41147939364 0.223359664281 0.0964546203613 0.0837510426839 0.0857590039571 0.369521299998 1.64643669128
1048633 179 (2, 89) 4.52621928851 2.41564997037 5.34821176529 1.97404702504 1.54326629639 1.48116739591 1.31438589096 1.4442533652 2.08614706993
1048633 181 (6, 90) 46.4572869937 0 5.46496431033 3.12570532163 1.64297978083 1.58383639654 1.39871160189 1.55903204282 3.02975042661
1048633 191 (2, 95) 5.36726204554 2.33507990837 6.22303072611 2.55384906133 1.96527338028 1.95463426908 1.68579268456 1.83259447416 2.48437754313
1048633 193 (1, 16) 0.526660760244 0 6.64979521434 0.742814620336 0.323833624522 0.260551055272 0.24872024854 0.59117269516 2.40599401792
1048633 197 (9, 196) 147.964452664 0 7.05533989271 8.33118025462 3.46881135305 3.21263496081 2.8862640063 2.89111367861 4.77111935616
1048633 199 (4, 99) 22.3482979933 0 7.01471042633 4.35568737984 2.06164836884 1.95312039057 1.71915062269 1.91815098127 3.85799368223
1048633 211 (10, 210) 222.62457935 0 8.6384340922 10.7141772906 4.08727773031 3.90831136703 3.35079725583 3.35009725889 5.61215559642
1048633 223 (6, 74) 76.7718966802 0 9.38698204358 4.47404829661 1.97743972143 1.89749121666 1.61110067368 1.96522974968 4.69260994593
1048633 227 (24, 113) 1884.24302888 0 9.90560499827 6.89413460096 2.85632340113 2.67717814445 2.33051395416 2.60150790215 5.49830611547
1048633 229 (4, 19) 30.9330890973 0 10.2467912833 1.3561270237 0.545763969421 0.447565317154 0.403124968211 0.92716272672 3.87744530042
1048633 233 (2, 116) 6.49254512787 3.53643902143 9.97354324659 4.91619992256 2.9394783179 2.73715527852 2.39231801033 2.62971234322 4.05300442378
1048633 239 (2, 238) 6.89660104116 4.17045903206 10.4601657391 11.0656246344 6.00751241048 6.04773028692 4.89503995577 4.88679297765 6.96413938204
1048633 241 (2, 240) 7.10374506315 5.31367635727 10.8141236305 17.0657382806 5.73499298096 5.42447090149 4.61282237371 4.61002167066 8.04796703657
1048633 243 (1, 81) 0.907800515493 0 12.4508403142 3.63890306155 2.77468069394 2.69481833776 2.46936710676 2.84516223272 4.10212667783
1048633 251 (2, 250) 7.61210934321 5.02842068672 12.1118869781 13.0238366127 6.84094635646 6.83527596792 5.54981724421 5.52953497569 7.70411101977
1048661 5 (1, 1) 0.00236598650614 0 0.0217363039653 0.000682353973389 0.000109672546387 8.82943471273e-05 8.67048899333e-05 0 0
1048661 7 (4, 6) 0.0709689458211 0 0.020175298055 0.00111166636149 0.00154368082682 0.00136025746663 0.00139435132345 0.0013792514801 0.00132664044698
1048661 9 (2, 2) 0.0555576483409 0.0220317840576 0.0206413269043 0.00131527582804 0.00104562441508 0.00104864438375 0.00115935007731 0.00137162208557 0.00103704134623
1048661 11 (6, 5) 0.133639653524 0 0.0282236735026 0.00159128506978 0.00249091784159 0.00230860710144 0.0024745464325 0.00270867347717 0.00249727567037
1048661 13 (4, 3) 0.110138654709 0 0.0427086353302 0.00173942248027 0.00203323364258 0.00195860862732 0.00212295850118 0.00270295143127 0.00241994857788
1048661 17 (3, 2) 0.104415814082 0 0.0506967703501 0.00217469533285 0.00218836466471 0.00222531954447 0.00249703725179 0.00356936454773 0.00368475914001
1048661 19 (10, 18) 0.927948236465 0 0.0722400347392 0.00517058372498 0.0122377077738 0.0111570358276 0.0114456017812 0.011382261912 0.0117166042328
1048661 23 (2, 2) 0.0911644299825 0.0742597579956 0.0838042894999 0.00274364153544 0.00310436884562 0.00331910451253 0.00344475110372 0.00592064857483 0.00586032867432
1048661 25 (1, 5) 0.00734225908915 0 0.095224459966 0.00379228591919 0.00676965713501 0.00641902287801 0.00696063041687 0.00947340329488 0.0110789934794
1048661 27 (1, 6) 0.00914835929871 0 0.096374352773 0.00478760401408 0.00681193669637 0.00652567545573 0.00704367955526 0.00989564259847 0.0119127432505
1048661 29 (2, 28) 0.167146762212 0.0932269891103 0.113590081533 0.0146311124166 0.0297019481659 0.0273354053497 0.0276029904683 0.0274416605632 0.027911345164
1048661 31 (5, 30) 0.590561707815 0 0.117648363113 0.0226509571075 0.0344566504161 0.0331463019053 0.0320939222972 0.0320139726003 0.0364586512248
1048661 37 (1, 9) 0.0145446459452 0 0.163188378016 0.0105717182159 0.0156212647756 0.0148780345917 0.0151942571004 0.021236260732 0.0286214351654
1048661 41 (2, 10) 0.17741505305 0.136560042699 0.213577349981 0.0120123227437 0.0199233690898 0.0185234546661 0.0190630753835 0.0256799856822 0.0283817450205
1048661 43 (4, 42) 0.732651233673 0 0.230432669322 0.0586766401927 0.0725595156352 0.0692880153656 0.0670646826426 0.066680431366 0.0808842976888
1048661 47 (6, 46) 2.44789862633 0 0.27632967631 0.0834259192149 0.0940723419189 0.0925107002258 0.0874263445536 0.0868649482727 0.106237252553
1048661 49 (4, 42) 0.986560265223 0 0.288241942724 0.068821589152 0.0818943182627 0.0789586702983 0.0792670249939 0.0797406037649 0.102158308029
1048661 53 (1, 52) 0.0277022520701 0 0.361084620158 0.0857769648234 0.116018374761 0.107617775599 0.105779965719 0.105229695638 0.101457277934
1048661 59 (4, 58) 1.57685534159 0 0.431119203568 0.159430980682 0.155955314636 0.15184378624 0.142261346181 0.141666332881 0.180153369904
1048661 61 (2, 60) 0.363970756531 0.253278414408 0.449378728867 0.17403737704 0.166218678157 0.162393569946 0.151999950409 0.151733080546 0.194775660833
1048661 67 (1, 66) 0.0466627279917 0 0.617926359177 0.222241083781 0.213821411133 0.197914600372 0.194372256597 0.193909327189 0.256050109863
1048661 71 (8, 70) 9.98687163989 0 0.722618103027 0.279258648554 0.251776297887 0.239941438039 0.228429953257 0.228019237518 0.30428258578
1048661 73 (2, 9) 0.516343037287 0.327906370163 0.724230686824 0.0439490477244 0.0395986239115 0.0378973484039 0.0384223461151 0.0697371959686 0.153456052144
1048661 79 (2, 26) 0.613088607788 0.388495445251 0.822417338689 0.135948022207 0.131352345149 0.130253314972 0.121392250061 0.150325059891 0.267487287521
1048661 81 (2, 18) 0.640901088715 0.480886061986 0.830157359441 0.0706644058228 0.120106697083 0.119415839513 0.118374029795 0.149555285772 0.19362338384
1048661 83 (2, 82) 0.675522645315 0.448401769002 0.956725358963 0.33100326856 0.38073237737 0.358561674754 0.34125717481 0.340596357981 0.375514984131
1048661 89 (2, 88) 0.794649759928 0.566029071808 1.08868670464 0.407244284948 0.450618346532 0.42680088679 0.402833302816 0.400854667028 0.514267762502
1048661 97 (4, 12) 5.60540469488 0 1.46699786186 0.107200304667 0.0783983071645 0.0713832378387 0.0709766546885 0.131949901581 0.347548643748
1048661 101 (3, 25) 2.92964220047 0 1.38240734736 0.224961280823 0.16885304451 0.15748111407 0.152130683263 0.209711949031 0.442969640096
1048661 103 (6, 51) 12.3042410215 0 1.41142773628 0.470668236415 0.36573433876 0.356735070546 0.328602949778 0.368539969126 0.613330364227
1048661 107 (1, 53) 0.12849632899 0 1.56158661842 0.53270928065 0.393031199773 0.385261933009 0.351028521856 0.393789211909 0.662174065908
1048661 109 (10, 27) 46.8575066725 0 1.6459646225 0.293205976486 0.213859001795 0.20229434967 0.188531955083 0.25759935379 0.54792825381
1048661 113 (2, 112) 1.40791678429 0.7842233181 2.24603033066 0.864284674327 0.810618003209 0.756410042445 0.710041046143 0.707823673884 0.830976645152
1048661 121 (6, 55) 18.0383086205 0 2.30612134933 0.702065785726 0.449838717779 0.452025095622 0.419192393621 0.481890360514 0.886937697728
1048661 125 (2, 25) 1.79924472173 1.13241100311 2.33487494787 0.255303621292 0.17856669426 0.183038711548 0.165404637655 0.255838632584 0.393812974294
1048661 127 (1, 9) 0.196667432785 0 2.69618471464 0.171796321869 0.102878967921 0.0989036560059 0.0909562905629 0.216693321864 0.710883776347
1048661 131 (2, 130) 2.02082999547 1.1654847463 2.69309965769 1.37682127953 1.20175441106 1.09298952421 1.0436150233 1.042781353 1.39298065503
1048661 137 (2, 34) 2.28846398989 1.1778383255 2.90325005849 0.606490214666 0.365127245585 0.324542442958 0.310304959615 0.434262990952 1.0951739947
1048661 139 (2, 23) 2.3610209624 1.3643532594 3.04237469037 0.448898394903 0.268525679906 0.247630039851 0.228289365768 0.371518055598 1.05562369029
1048661 149 (8, 2) 57.2051339149 0 3.85374093056 0.112949689229 0.0471766789754 0.0438179969788 0.0499830245972 0.251094738642 1.08608341217
1048661 151 (3, 150) 6.10553232829 0 3.68411938349 3.34711559614 1.84456968307 1.8177567323 1.60585562388 1.60694392522 2.47770794233
1048661 157 (5, 26) 21.5633103053 0 4.138702631 0.678513924281 0.38484176 0.360823631287 0.325382232666 0.516964673996 1.52178931236
1048661 163 (4, 162) 14.0839032332 0 4.40788666407 4.28779904048 2.15907692909 2.03940693537 1.84480754534 1.85038399696 2.92833431562
1048661 167 (14, 166) 285.205703576 0 4.95031738281 4.7749680678 2.35281236966 2.29127462705 2.02018976212 2.01804566383 3.16388901075
1048661 169 (6, 39) 38.9427706401 0 4.57806801796 1.13249572118 0.513501962026 0.495024601618 0.448163350423 0.655694405238 1.85373361905
1048661 173 (1, 172) 0.40810863177 0 5.18575596809 3.58328461647 2.54032762845 2.46068652471 2.15188288689 2.14641261101 2.86109757423
1048661 179 (1, 178) 0.446883360545 0 6.68529860179 3.99174602826 2.79586696625 2.6919020017 2.37296160062 2.36623565356 3.29698475202
1048661 181 (1, 180) 0.455681324005 0 5.31034000715 6.26426037153 2.86748941739 2.78956929843 2.44347437223 2.43712464968 3.88667996724
1048661 191 (1, 190) 0.512944698334 0 6.68821231524 5.32772231102 3.38610029221 3.38520463308 2.85300040245 2.84584959348 3.98705903689
1048661 193 (4, 96) 20.7278282642 0 6.47170774142 3.81221874555 1.79272532463 1.60509705544 1.49139030774 1.67618068059 3.50612990061
1048661 197 (6, 196) 56.8758919239 0 6.60065499942 8.33251039187 3.4486840566 3.19447000821 2.87080407143 2.8731619517 4.75517670314
1048661 199 (4, 99) 22.3145413399 0 7.2445092996 4.35471343994 2.07569169998 1.97445861499 1.73169668516 1.92897542318 3.87065068881
1048661 211 (5, 210) 43.2690522671 0 8.53353158633 10.7143580914 4.06998356183 3.90430808067 3.33005396525 3.33684833845 5.59589378039
1048661 223 (4, 37) 29.4198262691 0 9.26524472237 2.32567596436 0.989881356557 0.915546258291 0.768279314041 1.21674338977 3.94311801593
1048661 227 (24, 226) 1886.40299797 0 9.66653943062 13.8523890972 4.99851791064 4.7440709273 4.05721497536 4.05146662394 6.97475727399
1048661 229 (6, 114) 81.3099025885 0 10.1810367107 7.13221899668 2.88286741575 2.71328139305 2.34673802058 2.62483040492 5.60670367877
1048661 233 (2, 116) 6.4745499293 4.49725731214 10.6664133867 5.10148294767 3.03989092509 2.82281907399 2.48273634911 2.70270895958 4.7726726532
1048661 239 (2, 34) 6.89445670446 3.59175801277 10.7605249882 1.61591331164 1.02754751841 0.912317355474 0.779322226842 1.26287468274 2.9998550415
1048661 241 (6, 240) 90.9322889646 0 11.1052602927 17.1345396837 5.82427430153 5.51835767428 4.68695855141 4.69619727135 8.13624445597
1048661 243 (2, 54) 7.12707773844 4.18118198713 11.8967359861 2.31746975581 1.80638662974 1.74885471662 1.5772986412 2.02439260483 4.12283500036
1048661 251 (2, 250) 7.6008190314 4.54473463694 11.9482700825 13.0189730326 6.82504526774 6.78558468819 5.52993686994 5.51486937205 7.32685987155
1048681 5 (2, 1) 0.0318796634674 0.0134116808573 0.0158936182658 0.000685214996338 0.000110944112142 9.09964243571e-05 8.90890757243e-05 0 0
1048681 7 (3, 3) 0.0553246339162 0 0.0152766704559 0.001189549764 0.000913699467977 0.000832001368205 0.00086506207784 0.000869989395142 0.000815629959106
1048681 9 (2, 1) 0.0428070227305 0.0221288998922 0.0217235883077 0.000613609949748 0.000231345494588 0.000328381856283 0.000306367874146 0 0
1048681 11 (2, 10) 0.0544030666351 0.0279450416565 0.0297927061717 0.00173632303874 0.00438865025838 0.00398270289103 0.00420864423116 0.00417733192444 0.00363938013713
1048681 13 (6, 6) 0.171835343043 0 0.0341843763987 0.00190989176432 0.00340429941813 0.00315896670024 0.00337036450704 0.00369803110758 0.00353423754374
1048681 17 (3, 8) 0.102475325267 0 0.0482283433278 0.00287397702535 0.00537832578023 0.00490760803223 0.00521659851074 0.00586557388306 0.00608976682027
1048681 19 (10, 18) 0.925747712453 0 0.0656826496124 0.00525538126628 0.0122388998667 0.0110898017883 0.0114803314209 0.0115242799123 0.011786699295
1048681 23 (1, 22) 0.00713737805684 0 0.0953050454458 0.00811298688253 0.020386616389 0.0182426770528 0.0185879866282 0.0178830623627 0.0172279675802
1048681 25 (4, 5) 0.249092578888 0 0.084500392278 0.00382788976034 0.00543173154195 0.00498994191488 0.00556627909342 0.00792741775513 0.00940068562826
1048681 27 (10, 1) 2.1963587602 0 0.113077004751 0.00145634015401 0.00122531255086 0.0018990834554 0.00178702672323 0 0
1048681 29 (1, 4) 0.0101583798726 0 0.128452221553 0.00420689582825 0.00657868385315 0.00606242815653 0.00642569859823 0.0101943016052 0.00982570648193
1048681 31 (1, 30) 0.0118551254272 0 0.134529749552 0.0226743221283 0.0349646409353 0.0331432819366 0.0322257677714 0.0322009722392 0.0359452565511
1048681 37 (1, 6) 0.0151160558065 0 0.174543698629 0.00840743382772 0.0106533368429 0.0104955832163 0.0106856028239 0.0172061125437 0.0249120394389
1048681 41 (1, 40) 0.0170716444651 0 0.226308345795 0.0386147499084 0.063019990921 0.05744099617 0.0576837062836 0.0574796199799 0.0628706614176
1048681 43 (4, 21) 0.817613124847 0 0.241226037343 0.0296465555827 0.0432833035787 0.0413257280986 0.0403819878896 0.0454600652059 0.0597716967265
1048681 47 (6, 23) 2.4427019755 0 0.280733267466 0.0406974156698 0.0539243221283 0.0535113016764 0.0510166486104 0.0569802920024 0.0769139925639
1048681 49 (4, 21) 0.98922197024 0 0.303441603978 0.0351034005483 0.0396302541097 0.0384366512299 0.0379353364309 0.0453029473623 0.0682390530904
1048681 53 (1, 4) 0.032955010732 0 0.383621295293 0.0115195910136 0.0128150780996 0.0127612749736 0.0135649840037 0.0286084016164 0.0333402951558
1048681 59 (4, 29) 1.6284280618 0 0.47018567721 0.0807836850484 0.0880976517995 0.0868580341339 0.0821210543315 0.0925239721934 0.131463686625
1048681 61 (3, 60) 0.850822925568 0 0.498726685842 0.173987706502 0.167860746384 0.164212385813 0.15324529012 0.152929385503 0.196593284607
1048681 67 (1, 11) 0.0473265647888 0 0.637011686961 0.0423293113708 0.0418563683828 0.0395976702372 0.0390189488729 0.0636183420817 0.128640731176
1048681 71 (2, 70) 0.49051396052 0.323711077372 0.642394224803 0.278312047323 0.257595698039 0.245987892151 0.234471956889 0.23401538531 0.310409943263
1048681 73 (4, 18) 2.65661493937 0 0.690627018611 0.0778429508209 0.0766890843709 0.0709620316823 0.0698576768239 0.097473303477 0.183530728022
1048681 79 (4, 78) 3.26795427004 0 0.817777077357 0.400007645289 0.369919935862 0.36691069603 0.337983290354 0.337457259496 0.453183968862
1048681 81 (10, 3) 23.4078333378 0 0.934219360352 0.0273543198903 0.0191620190938 0.0183299382528 0.0202033519745 0.0654839674632 0.187917709351
1048681 83 (1, 41) 0.0743973255157 0 0.970978895823 0.165591637293 0.210839033127 0.202007055283 0.192538897196 0.212226311366 0.274550358454
1048681 89 (2, 88) 0.790217002233 0.543519655863 1.06870603561 0.406727552414 0.444889704386 0.416858990987 0.39746761322 0.395522356033 0.455248673757
1048681 97 (1, 96) 0.102988560994 0 1.47992499669 0.717905680339 0.538149356842 0.492148637772 0.477602720261 0.47682372729 0.689737161001
1048681 101 (1, 100) 0.115216652552 0 1.40925645828 0.846575021744 0.603393713633 0.569585641225 0.535379330317 0.534672101339 0.764691988627
1048681 103 (2, 51) 1.13331532478 0.77908539772 1.45771376292 0.470614035924 0.364759604136 0.355422576269 0.327013572057 0.367117087046 0.612917025884
1048681 107 (3, 53) 3.41598558426 0 1.67144735654 0.532952626546 0.397323211034 0.389228026072 0.354604005814 0.398746967316 0.667491992315
1048681 109 (10, 12) 46.7746783098 0 1.81082042058 0.146135091782 0.100182612737 0.0942158699036 0.0888593196869 0.171049912771 0.45934565862
1048681 113 (2, 56) 1.40631333987 0.715949932734 1.9162170887 0.428634961446 0.431904315948 0.404369990031 0.383694966634 0.424604972204 0.601957082748
1048681 121 (2, 110) 1.67497992516 0.799069643021 2.25127267838 1.3940486908 0.862364371618 0.894160429637 0.806670029958 0.815838734309 1.21903467178
1048681 125 (1, 25) 0.189381202062 0 2.69010098775 0.22604338328 0.176049073537 0.180897712708 0.163757006327 0.254161993663 0.404645681381
1048681 127 (2, 63) 1.87585520744 1.07448077202 2.30769634247 0.964932998021 0.638166427612 0.643599907557 0.563441594442 0.627309878667 1.12539672852
1048681 131 (1, 130) 0.212718009949 0 2.64513071378 1.37656569481 1.20338908831 1.09394868215 1.04604967435 1.03834072749 1.40989637375
1048681 137 (6, 136) 23.831529061 0 3.03342811267 2.32445168495 1.32392668724 1.21448262533 1.14267873764 1.13983058929 1.7914249897
1048681 139 (1, 23) 0.245098034541 0 3.03173605601 0.449157953262 0.270464658737 0.249311923981 0.230381329854 0.37202835083 1.05753000577
1048681 149 (8, 37) 57.1822467645 0 3.65704298019 0.816404978434 0.48564807574 0.446494023005 0.415883938471 0.570523897807 1.41413140297
1048681 151 (3, 75) 6.12331191699 0 3.74408666293 1.67496101062 1.06814829508 1.04268622398 0.93482931455 1.03676533699 1.92563120524
