# ./benchmark.sh 03 2**10 2**11 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**10,2**11], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/03.dat', )"
1433 5 (1, 4) 0.00295829772949 0 0.0244293212891 0.00122062365214 0.000788291295369 0.000824054082235 0.00074823697408 0.000726222991943 0.000752290089925
1433 7 (3, 6) 0.0335695743561 0 0.0193966229757 0.00112366676331 0.00115291277568 0.00121331214905 0.00107534726461 0.00101971626282 0.00104999542236
1433 9 (2, 6) 0.0415057341258 0.0159713427226 0.0178866386414 0.00131098429362 0.00248066584269 0.00256101290385 0.00243004163106 0.00230495134989 0.00232529640198
1433 11 (2, 5) 0.0544716517131 0.0149172147115 0.0274597803752 0.00155027707418 0.00272067387899 0.00282231966654 0.00268959999084 0.00274475415548 0.00272599856059
1433 13 (4, 3) 0.0652323563894 0 0.0231392383575 0.00166765848796 0.00214687983195 0.0021493434906 0.00204658508301 0.00230137507121 0.00257309277852
1433 17 (2, 16) 0.050611337026 0.0215630531311 0.0382572809855 0.00311326980591 0.00651701291402 0.00635798772176 0.00615866978963 0.0060662428538 0.00682393709819
1433 19 (5, 6) 0.103727738063 0 0.0432054201762 0.00265463193258 0.00367363293966 0.00388749440511 0.00353423754374 0.00434136390686 0.00539398193359
1433 23 (2, 22) 0.0661503473918 0.0291720231374 0.0420389175415 0.00616264343262 0.0130916436513 0.0135739644368 0.0127940177917 0.0118545691172 0.0120010375977
1433 25 (1, 20) 0.00469096501668 0 0.0525265534719 0.00660061836243 0.0121726989746 0.0119636058807 0.0106252829234 0.010794321696 0.0137592951457
1433 27 (2, 18) 0.0660669803619 0.0353659788767 0.059253692627 0.00724196434021 0.0117509365082 0.0119835535685 0.0103201071421 0.0106969674428 0.0141860644023
1433 29 (1, 4) 0.00498000780741 0 0.0597740809123 0.00350864728292 0.00486691792806 0.00500702857971 0.00466068585714 0.0063730875651 0.00634829203288
1433 31 (5, 15) 0.204882224401 0 0.0626404285431 0.00911537806193 0.0150059858958 0.0156176884969 0.0129710038503 0.0132726033529 0.0186033248901
1433 37 (4, 6) 0.191117286682 0 0.0806903044383 0.00655651092529 0.00745463371277 0.0076649983724 0.00683204332987 0.00985709826152 0.0189037322998
1433 41 (2, 20) 0.091658115387 0.0553640524546 0.0873450438182 0.0141247113546 0.0252214272817 0.0243430932363 0.021666765213 0.0241366227468 0.0244213740031
1433 43 (2, 21) 0.0970544020335 0.0610373020172 0.106156984965 0.0219202836355 0.0299556255341 0.0301089286804 0.0278189182281 0.0283593336741 0.0423619747162
1433 47 (6, 46) 0.602249622345 0 0.129528284073 0.0758424599965 0.0592567125956 0.0629106362661 0.0534152984619 0.051673412323 0.0713833173116
1433 49 (1, 42) 0.0132720470428 0 0.130590279897 0.0614766279856 0.0502953529358 0.0526743729909 0.0465903282166 0.0478812853495 0.0699435869853
1433 53 (1, 52) 0.0115583737691 0 0.167958418528 0.0780873298645 0.0682477156321 0.0676737626394 0.0599523385366 0.0605390071869 0.0664749940236
1433 59 (6, 29) 0.967440366745 0 0.181495030721 0.0694420337677 0.0521512826284 0.0545846621195 0.0461330413818 0.0506313641866 0.0835633277893
1433 61 (1, 60) 0.0174733002981 0 0.196196715037 0.154333353043 0.100276708603 0.104699293772 0.0863186518351 0.0872442722321 0.122488737106
1433 67 (4, 33) 0.552990436554 0 0.228596925735 0.0975479284922 0.0667769908905 0.0667064984639 0.058383623759 0.06418633461 0.115527629852
1433 71 (8, 70) 2.67737698555 0 0.259380022685 0.245877345403 0.150368372599 0.153329372406 0.129074335098 0.128852287928 0.188067277273
1433 73 (4, 4) 0.650533994039 0 0.254795312881 0.0178160667419 0.0184996922811 0.0161963303884 0.015016635259 0.0288863182068 0.0952826340993
1433 79 (1, 39) 0.0238161087036 0 0.340941905975 0.171374718348 0.115812301636 0.120518684387 0.100397666295 0.108438014984 0.195747296015
1433 81 (2, 54) 0.219894647598 0.147954702377 0.300691048304 0.152992566427 0.106952985128 0.114664713542 0.101343631744 0.105118989944 0.143714745839
1433 83 (1, 82) 0.0259493192037 0 0.32507499059 0.290499687195 0.209271589915 0.209550380707 0.17783331871 0.176993608475 0.252290805181
1433 89 (12, 44) 10.9491963387 0 0.361660401026 0.237346013387 0.153879642487 0.145782073339 0.12429467837 0.135560592016 0.251015027364
1433 97 (4, 4) 1.18218827248 0 0.437574307124 0.0323229630788 0.0344066619873 0.0245966116587 0.0225353240967 0.0478053887685 0.19708665212
1433 101 (2, 25) 0.335107326508 0.236000617345 0.459656000137 0.181552012761 0.0997453530629 0.0954292615255 0.0833759307861 0.105404694875 0.266178448995
1433 103 (3, 34) 0.73433804512 0 0.497095982234 0.263120412827 0.143595298131 0.142403682073 0.119597911835 0.139959653219 0.311676661174
1433 107 (6, 53) 3.58272902171 0 0.534483909607 0.448426961899 0.220457712809 0.225828965505 0.184586683909 0.20197002093 0.389527400335
1433 109 (2, 9) 0.389636357625 0.289520343145 0.582775354385 0.0783026218414 0.0582477251689 0.0540252526601 0.0478363831838 0.0787684122721 0.278690179189
1433 113 (1, 56) 0.0485263665517 0 0.662208398183 0.350571711858 0.245608965556 0.236513535182 0.203270753225 0.219160715739 0.391803344091
1433 121 (3, 55) 1.03962445259 0 0.669196049372 0.581835667292 0.386443694433 0.413703759511 0.365619103114 0.390190839767 0.660095930099
1433 125 (2, 100) 0.489181598028 0.379034996033 0.764973958333 0.826453924179 0.463725964228 0.522557973862 0.43153723081 0.437213579814 0.650922616323
1433 127 (1, 63) 0.063928604126 0 0.858255704244 0.817571083705 0.376988331477 0.398048400879 0.314556042353 0.338497638702 0.678071101507
1433 131 (2, 65) 0.541594028473 0.454739967982 0.802714665731 0.578673680623 0.371334075928 0.351244052251 0.303883314133 0.326117436091 0.479887962341
1433 137 (3, 34) 1.34455728531 0 0.950995922089 0.487747192383 0.220734039942 0.203619639079 0.175048430761 0.220730622609 0.662755966187
1433 139 (4, 6) 2.58624664942 0 0.946811676025 0.100306987762 0.0578049818675 0.0520100593567 0.0439136823018 0.105578025182 0.564961592356
1433 149 (2, 148) 0.707733313243 0.579222917557 1.08778270086 2.70743195216 1.00148701668 0.997737328211 0.809136390686 0.806828657786 1.3504726092
1433 151 (6, 75) 7.59876863162 0 1.22412824631 1.40911706289 0.562043348948 0.572860002518 0.459009408951 0.497129440308 1.07239762942
1433 157 (1, 156) 0.107458670934 0 1.30637931824 3.28277873993 1.16790064176 1.20531845093 0.939869006475 0.936360756556 1.58452026049
1433 163 (1, 162) 0.111552000046 0 1.33947602908 3.67865093549 1.23955774307 1.22819129626 0.98618499438 0.985611995061 1.68808571498
1433 167 (14, 83) 139.349994659 0 1.47844934464 1.98571507136 0.73733830452 0.732568025589 0.589306354523 0.639084259669 1.39202737808
1433 169 (2, 39) 0.908320029577 0.818214337031 1.4364686807 0.905665318171 0.285762707392 0.30441625913 0.243000586828 0.319578647614 1.08809336027
1433 173 (2, 86) 0.937890609105 0.656572341919 1.7176999251 1.44973897934 0.786844015121 0.775863647461 0.628081401189 0.667289018631 1.18262410164
1433 179 (2, 1) 1.01330312093 0.726365407308 1.64317790667 0.0124460061391 0.0113457043966 0.0390466054281 0.0389250119527 0 0
1433 181 (3, 90) 2.46978251139 0 1.77247643471 2.61140966415 0.894442637761 0.88973903656 0.707467397054 0.767940680186 1.71615839005
1433 191 (1, 95) 0.163731018702 0 2.2123216788 2.23516337077 1.05554525057 1.10790491104 0.841090361277 0.891363223394 1.35149908066
1433 193 (1, 192) 0.17019534111 0 2.14852428436 6.51557596525 1.81308658918 1.6863459746 1.37459739049 1.3758819898 2.57361698151
1433 197 (18, 49) 358.025745511 0 2.25002336502 1.72469568253 0.563002268473 0.497938394547 0.416407664617 0.527702013652 1.77090231578
1433 199 (2, 33) 1.26855429014 0.847832679749 2.32229971886 1.21330539385 0.388448953629 0.359715302785 0.28599524498 0.413506348928 1.69336358706
1433 211 (2, 210) 1.44519964854 1.03704031308 2.77621301015 9.25466044744 2.33301003774 2.36883266767 1.75843127569 1.75845527649 3.21279525757
1433 223 (1, 74) 0.24140103658 0 2.98089273771 3.74774106344 1.16981959343 1.1753030618 0.90670800209 1.04169464111 2.7984799544
1433 227 (24, 113) 905.902909994 0 3.23924795787 5.81915887197 1.6727809906 1.63766201337 1.29130538305 1.39951403936 3.25586271286
1433 229 (2, 228) 1.75129167239 1.08992830912 3.00706632932 12.2859236399 3.06103269259 3.08115665118 2.30553364754 2.31457400322 4.19469038645
1433 233 (2, 232) 1.75329407056 1.19477764765 3.77487874031 8.28641629219 3.12336866061 3.04332661629 2.34007644653 2.33954207102 3.91849398613
1433 239 (2, 2) 1.86377334595 1.39526597659 3.35992598534 0.07861439387 0.0721012751261 0.0692592461904 0.0625273386637 0.257464647293 1.3843096892
1433 241 (6, 240) 22.0845752557 0 3.72329767545 14.6904784044 3.38875834147 3.3921957016 2.52886271477 2.52545730273 4.70396264394
1433 243 (1, 162) 0.333166599274 0 3.54103096326 5.95396669706 3.14896178246 3.37553366025 2.92333801587 2.97824033101 4.39625763893
1433 251 (1, 250) 0.304095745087 0 4.06913336118 11.1466510296 4.00499709447 4.23195091883 3.01785961787 3.00056974093 4.75980710983
1439 5 (1, 2) 0.00268467267354 0 0.0206790765127 0.00127601623535 0.000625054041545 0.000641266504924 0.00058635075887 0.00055988629659 0.000614007314046
1439 7 (4, 3) 0.0400009950002 0 0.0205313364665 0.00118072827657 0.000867605209351 0.000876267751058 0.00083065032959 0.000789086023966 0.000831047693888
1439 9 (2, 2) 0.0432050228119 0.0158116022746 0.017541329066 0.00139864285787 0.00150505701701 0.00151832898458 0.00151006380717 0.00153700510661 0.00163459777832
1439 11 (1, 5) 0.00255330403646 0 0.0221606095632 0.00154336293538 0.00289591153463 0.00291967391968 0.00282430648804 0.00290369987488 0.00277455647786
1439 13 (4, 3) 0.0679889520009 0 0.0233017603556 0.00168935457865 0.00204126040141 0.00195002555847 0.00181563695272 0.00211970011393 0.00228492418925
1439 17 (1, 16) 0.00481406847636 0 0.0357486406962 0.0031677087148 0.00828297932943 0.00671060880025 0.00654911994934 0.00649730364482 0.00727542241414
1439 19 (5, 18) 0.10600733757 0 0.0480436484019 0.00420562426249 0.00962861378988 0.0105932553609 0.0110456148783 0.0103584130605 0.0103360811869
1439 23 (2, 11) 0.0548289616903 0.0307389895121 0.0473686854045 0.00415333112081 0.0103772481283 0.00942770640055 0.00844836235046 0.00906729698181 0.00997598965963
1439 25 (1, 10) 0.00470209121704 0 0.0399723847707 0.00450325012207 0.00706227620443 0.00685405731201 0.00678626696269 0.00773509343465 0.00996255874634
1439 27 (1, 6) 0.00486739476522 0 0.0529137452443 0.00390028953552 0.00515230496724 0.00510493914286 0.0047029654185 0.00610001881917 0.00964498519897
1439 29 (2, 28) 0.067990620931 0.0345574220022 0.0512696107229 0.0108003616333 0.0198938846588 0.0198729832967 0.0182469685872 0.0182292461395 0.0195093949636
1439 31 (1, 30) 0.00599257151286 0 0.0631223519643 0.0164156754812 0.0240179697673 0.0268091360728 0.0223626295726 0.0220859845479 0.0271037419637
1439 37 (4, 9) 0.192893981934 0 0.0828246275584 0.00837198893229 0.0133035977681 0.0135103066762 0.0128790537516 0.0165890057882 0.0244766871134
1439 41 (1, 10) 0.00940259297689 0 0.108124256134 0.00892305374146 0.0154680411021 0.0155715942383 0.0145994822184 0.0184116363525 0.0245019594828
1439 43 (2, 42) 0.101577917735 0.059419631958 0.0971557299296 0.0532937049866 0.0497030417124 0.0494366486867 0.0444529851278 0.0431379477183 0.0575910409292
1439 47 (3, 46) 0.180440425873 0 0.117090304693 0.076876560847 0.0640679995219 0.0659760634104 0.0576533476512 0.0564770698547 0.0757403373718
1439 49 (1, 3) 0.0123700300852 0 0.149673700333 0.0074143409729 0.00884373982747 0.00899767875671 0.00910194714864 0.0170869827271 0.0391629536947
1439 53 (1, 52) 0.0117530028025 0 0.150784254074 0.0785436630249 0.0730788707733 0.0722969373067 0.064124027888 0.0641869703929 0.0737403233846
1439 59 (3, 58) 0.259266376495 0 0.202003399531 0.142236391703 0.0977963606517 0.102298021317 0.0859470367432 0.0854637622833 0.118057012558
1439 61 (1, 30) 0.0155692895253 0 0.190150578817 0.0776059627533 0.0588897069295 0.0606096585592 0.0522480010986 0.0577912330627 0.0940466721853
1439 67 (4, 66) 0.562137683233 0 0.231356700261 0.196024338404 0.13427734375 0.131284316381 0.115920623144 0.115529696147 0.163255691528
1439 71 (4, 35) 0.621170600255 0 0.260987679164 0.121397097905 0.0894783337911 0.0890659491221 0.0786479314168 0.0855371157328 0.144173383713
1439 73 (2, 24) 0.190549612045 0.117327690125 0.240316390991 0.0834880669912 0.0656603177389 0.062558333079 0.0573276678721 0.0693363348643 0.132221301397
1439 79 (4, 26) 0.766128381093 0 0.286428451538 0.113524357478 0.0772282282511 0.0794766743978 0.0681369304657 0.0795964399974 0.162777662277
1439 81 (10, 18) 5.88208842278 0 0.372441053391 0.0749559402466 0.0814069906871 0.0823003451029 0.0756816864014 0.0934793154399 0.179791688919
1439 83 (2, 41) 0.237534046173 0.140806913376 0.310851017634 0.143910725911 0.127318620682 0.125413656235 0.111869335175 0.118039608002 0.170161962509
1439 89 (2, 88) 0.260579427083 0.185568650564 0.33997631073 0.352866967519 0.249893267949 0.24489625295 0.211059888204 0.210203965505 0.288574059804
1439 97 (1, 12) 0.0357353687286 0 0.461211363475 0.0816340446472 0.0529696146647 0.0470349788666 0.0438766479492 0.0706250667572 0.217147747676
1439 101 (3, 25) 0.704827706019 0 0.469811677933 0.181847413381 0.101996660233 0.0964202880859 0.0857252279917 0.11101826032 0.268864393234
1439 103 (3, 17) 0.743285973867 0 0.477054913839 0.133852084478 0.0897166728973 0.0857000350952 0.0741543769836 0.103981971741 0.271157662074
1439 107 (6, 53) 3.60018372536 0 0.546271006266 0.447299639384 0.232937653859 0.235399723053 0.196763038635 0.215934594472 0.401338736216
1439 109 (2, 27) 0.395480712255 0.257626771927 0.584881703059 0.236228386561 0.127878030141 0.126083532969 0.107934633891 0.138188997904 0.332598050435
1439 113 (1, 14) 0.0483303070068 0 0.642272631327 0.0964383284251 0.082580725352 0.0723090171814 0.0654396216075 0.0978109836578 0.177123705546
1439 121 (6, 55) 4.71889726321 0 0.696031649907 0.581853707631 0.264017343521 0.286230246226 0.242655754089 0.271424849828 0.534084717433
1439 125 (2, 50) 0.49574581782 0.411449988683 0.716660658518 0.401525020599 0.367365678151 0.392873366674 0.349302689234 0.374925613403 0.604771852493
1439 127 (4, 63) 2.15896264712 0 0.791568279266 0.818013985952 0.390475273132 0.409567038218 0.328162670135 0.357225974401 0.689227660497
1439 131 (1, 65) 0.0703559716543 0 0.858235279719 0.562647342682 0.383293628693 0.359160661697 0.316490332286 0.339590628942 0.650131305059
1439 137 (3, 68) 1.35307129224 0 0.914718945821 0.974709033966 0.426282008489 0.402546008428 0.348315795263 0.382505257924 0.815088192622
1439 139 (4, 69) 2.60025072098 0 1.02496973674 1.04928366343 0.475631952286 0.470000664393 0.394828399022 0.432313362757 0.889552990595
1439 149 (8, 148) 14.1616646449 0 1.11810962359 2.70859964689 1.04990736643 1.03936592738 0.852045694987 0.851450999578 1.38085508347
1439 151 (6, 75) 7.63390096029 0 1.15566929181 1.41084265709 0.581475973129 0.583960692088 0.476300080617 0.518701632818 1.08436743418
1439 157 (5, 156) 5.58500003815 0 1.39204136531 3.27891699473 1.20907290777 1.23085061709 0.977427641551 0.977914015452 1.61838563283
1439 163 (1, 27) 0.113119284312 0 1.43825944265 0.603546619415 0.242615938187 0.221565643946 0.188228607178 0.277581373851 0.971339702606
1439 167 (14, 166) 139.864927292 0 1.50154972076 4.09880224864 1.41107400258 1.43598071734 1.13547341029 1.13088870049 1.86105537415
1439 169 (1, 39) 0.121701399485 0 1.5598684152 0.90499329567 0.468222777049 0.478555679321 0.423813740412 0.511155287425 1.26095835368
1439 173 (2, 86) 0.942576011022 0.721875667572 1.73389903704 1.51018206278 0.81905412674 0.803638299306 0.662768046061 0.705008268356 1.24448299408
1439 179 (1, 178) 0.136276006699 0 1.85228292147 3.42765760422 1.6758825779 1.64238770803 1.32349499067 1.32188733419 1.78999892871
1439 181 (6, 90) 11.4364602566 0 1.7403790156 2.61249065399 0.925395091375 0.908606767654 0.73539463679 0.801808039347 1.73276734352
1439 191 (2, 95) 1.16467475891 0.808664957682 2.03834136327 2.23238197962 1.11049604416 1.14875324567 0.895289023717 0.951240380605 1.56332961718
1439 193 (4, 64) 5.37334521612 0 2.09554862976 2.10519329707 0.68806274732 0.602858066559 0.523853063583 0.632545630137 1.82494401932
1439 197 (9, 49) 35.5345303218 0 2.7003783385 1.72483499845 0.575002272924 0.504302978516 0.430757363637 0.557862679164 1.78007078171
1439 199 (2, 99) 1.27525011698 0.794874668121 2.23063723246 3.65487742424 1.17856931686 1.14445360502 0.923911333084 1.0132753849 2.26731936137
1439 211 (5, 21) 10.7247960567 0 2.70116241773 0.912452379862 0.336454312007 0.297993739446 0.243828694026 0.422337611516 1.86716961861
1439 223 (12, 111) 187.825450341 0 3.2237329483 5.66064063708 1.76913237572 1.82771062851 1.4005297025 1.51697293917 3.24550207456
1439 227 (24, 113) 907.168594122 0 3.23895939191 5.83811092377 1.74143568675 1.68005196253 1.34890262286 1.4750790596 3.29495374362
1439 229 (12, 228) 203.950349649 0 2.9443277518 12.2933176359 3.1141269207 3.1104470094 2.36665034294 2.36935512225 4.24630141258
1439 233 (1, 232) 0.260415156682 0 3.09520530701 8.32409596443 3.24886703491 3.16591135661 2.45937498411 2.45528729757 3.28708736102
1439 239 (1, 119) 0.277955929438 0 3.49435726802 4.56822172801 2.08704861005 2.07530665398 1.63487164179 1.73037775358 2.54636136691
1439 241 (2, 240) 1.93257323901 1.48835261663 3.69959290822 14.7856407166 3.57006629308 3.50802405675 2.69121074677 2.68882131577 4.84396203359
1439 243 (1, 54) 0.283937056859 0 3.77536606789 2.01072692871 0.730498393377 0.774851083755 0.607140700022 0.774274667104 2.27545324961
1439 251 (1, 250) 0.307861010234 0 3.83805433909 11.1854507128 4.155854702 4.27232734362 3.15802200635 3.16173903147 5.1866616408
1447 5 (2, 4) 0.0348909695943 0.0104820728302 0.0141917864482 0.00125400225321 0.000742673873901 0.000758012135824 0.000692288080851 0.000664313634237 0.000675121943156
1447 7 (4, 6) 0.0488187472026 0 0.0142332712809 0.00115569432576 0.00125932693481 0.00124478340149 0.00106541315715 0.00101669629415 0.00106239318848
1447 9 (2, 3) 0.0386532942454 0.014622926712 0.0242919127146 0.00133530298869 0.00133299827576 0.00132735570272 0.00134825706482 0.00139594078064 0.00146047274272
1447 11 (2, 10) 0.0478626887004 0.0161156654358 0.0183073679606 0.00160582860311 0.00436933835347 0.00445890426636 0.00421595573425 0.0040123462677 0.00312908490499
1447 13 (1, 6) 0.00282629330953 0 0.0278219381968 0.00183463096619 0.00258326530457 0.00268801053365 0.00236304601034 0.0024471282959 0.0025680065155
1447 17 (6, 8) 0.119844357173 0 0.0390446980794 0.00246628125509 0.0049159526825 0.00456539789836 0.00445532798767 0.00485022862752 0.00548354784648
1447 19 (10, 18) 0.295675992966 0 0.0504715442657 0.0042499701182 0.0122910340627 0.010880390803 0.0101340611776 0.0105153719584 0.0113223393758
1447 23 (1, 22) 0.00582901636759 0 0.0653423468272 0.00622725486755 0.0142929553986 0.0145949522654 0.0130966504415 0.0133743286133 0.0145455996195
1447 25 (2, 20) 0.0641097227732 0.0321989854177 0.0464247067769 0.00688862800598 0.0128113428752 0.0133121013641 0.0125796000163 0.0123349825541 0.0148030122121
1447 27 (1, 9) 0.00609668095907 0 0.0455819765727 0.00466132164001 0.00677569707235 0.00711528460185 0.00677935282389 0.00760968526204 0.0107462406158
1447 29 (2, 28) 0.0654292901357 0.0326419671377 0.0505863030752 0.0107296307882 0.0198559761047 0.0196213722229 0.0181900660197 0.0178469022115 0.0183429718018
1447 31 (10, 30) 0.732242663701 0 0.0641283988953 0.016583998998 0.023068745931 0.0242856343587 0.0209132830302 0.0211566289266 0.025669336319
1447 37 (4, 18) 0.192952632904 0 0.0876442591349 0.0140899817149 0.0244687398275 0.0253979365031 0.023715655009 0.0263100465139 0.0357819398244
1447 41 (1, 40) 0.0105596383413 0 0.109941323598 0.035949309667 0.0437029997508 0.0414880116781 0.039142926534 0.0386199156443 0.0485107103984
1447 43 (4, 42) 0.24402197202 0 0.104022661845 0.0533406734467 0.0502336025238 0.0504026412964 0.045330286026 0.0453100204468 0.0595547358195
1447 47 (2, 23) 0.108549912771 0.0672360261281 0.136895656586 0.0370257695516 0.0367407004038 0.038228670756 0.0338037014008 0.0364593664805 0.0588406721751
1447 49 (6, 42) 0.661549886068 0 0.16050473849 0.0612563292185 0.0536126295726 0.055189371109 0.0509536266327 0.051805416743 0.0757140318553
1447 53 (1, 13) 0.0117416381836 0 0.153885444005 0.0162494182587 0.0232713222504 0.0229113101959 0.0207366943359 0.0262276331584 0.0357724030813
1447 59 (3, 58) 0.503495613734 0 0.177570581436 0.142530361811 0.0958654880524 0.101218382517 0.0842275619507 0.0837346712748 0.116744279861
1447 61 (1, 60) 0.0152614116669 0 0.186814467112 0.154756069183 0.103000879288 0.107990821203 0.0903240044912 0.0911993185679 0.126354376475
1447 67 (4, 11) 0.550275325775 0 0.215855916341 0.0312176545461 0.0321950117747 0.0298523108164 0.0274346669515 0.0380436579386 0.0891559918722
1447 71 (4, 35) 0.627578337987 0 0.228551785151 0.121716022491 0.0877153078715 0.0875356992086 0.0765613714854 0.0839782555898 0.144365708033
1447 73 (4, 72) 0.65401506424 0 0.258440653483 0.253930012385 0.157417615255 0.156498114268 0.136280298233 0.13681324323 0.201394319534
1447 79 (1, 39) 0.0244201819102 0 0.30157605807 0.171839316686 0.122424681981 0.124886989594 0.105448007584 0.114504019419 0.200348297755
1447 81 (1, 27) 0.0257727305094 0 0.320479710897 0.0809644063314 0.0999030272166 0.103288729986 0.0961933930715 0.107173363368 0.156265576681
1447 83 (2, 41) 0.24334637324 0.168130715688 0.343519687653 0.141696373622 0.128298044205 0.128015915553 0.111931006114 0.120389302572 0.201409657796
1447 89 (1, 88) 0.030637661616 0 0.380768616994 0.354025046031 0.253599564234 0.24924103419 0.216309070587 0.214485009511 0.256741046906
1447 97 (4, 16) 1.18411135674 0 0.438103040059 0.104487101237 0.0726974010468 0.0689976215363 0.0627166430155 0.0857813358307 0.23521733284
1447 101 (3, 50) 0.705637613932 0 0.512434244156 0.361109972 0.190066973368 0.186339934667 0.160025755564 0.176600297292 0.335801919301
1447 103 (1, 102) 0.0420567194621 0 0.506480693817 0.811287641525 0.368278264999 0.381858269374 0.308277368546 0.310323317846 0.474484682083
1447 107 (1, 53) 0.0454539457957 0 0.567951361338 0.44860736529 0.229010264079 0.233371416728 0.194722572962 0.211830377579 0.398922046026
1447 109 (10, 108) 11.5660249392 0 0.562215963999 0.96563577652 0.431473652522 0.448653936386 0.359398682912 0.357709328334 0.552546342214
1447 113 (1, 56) 0.0483216444651 0 0.638566255569 0.363353967667 0.254021326701 0.244955698649 0.210976282756 0.229567607244 0.339643398921
1447 121 (6, 110) 4.70938229561 0 0.689836661021 1.18973509471 0.485443353653 0.551168680191 0.450154304504 0.452686707179 0.719019254049
1447 125 (1, 100) 0.0609916051229 0 0.787985006968 0.812150557836 0.782937606176 0.836928288142 0.749486605326 0.755069971085 0.892106453578
1447 127 (1, 21) 0.0738702615102 0 0.822644074758 0.279113928477 0.164978345235 0.160812695821 0.135253985723 0.17872262001 0.51517367363
1447 131 (1, 130) 0.0696886380514 0 0.821116288503 1.1788640817 0.733940760295 0.691878318787 0.598977645238 0.59884095192 0.832897981008
1447 137 (6, 34) 6.18982783953 0 0.923047701518 0.487068653107 0.226844946543 0.20574704806 0.178810278575 0.228379646937 0.669093052546
1447 139 (4, 23) 2.59266797702 0 1.00316445033 0.352815945943 0.178207715352 0.166324059168 0.1425233682 0.199640274048 0.660555283229
1447 149 (1, 148) 0.0951178868612 0 1.11445999146 2.71456964811 1.02535971006 1.01979835828 0.832885662715 0.831899642944 1.37156001727
1447 151 (3, 75) 1.65997028351 0 1.16919835409 1.41050179799 0.580539306005 0.583872477214 0.472875038783 0.51177239418 1.0854139328
1447 157 (2, 156) 0.791312297185 0.596579710642 1.37311991056 3.28538036346 1.19256997108 1.22677588463 0.96541372935 0.968234618505 1.6064863205
1447 163 (4, 81) 3.7264119784 0 1.41214434306 1.789716959 0.664413372676 0.63617738088 0.526508251826 0.576392332713 1.27989109357
1447 167 (7, 166) 13.64828372 0 1.61267320315 4.09137129784 1.34508037567 1.3747206529 1.070038716 1.07191197077 1.80572342873
1447 169 (1, 78) 0.121062994003 0 1.52309997876 1.81611673037 0.600053946177 0.641597986221 0.538044293722 0.596105655034 1.35638976097
1447 173 (1, 172) 0.126313606898 0 1.52969797452 3.08040237427 1.45514090856 1.4476120472 1.14253322283 1.14035932223 1.51473402977
1447 179 (1, 89) 0.140250444412 0 1.74166456858 1.64232556025 0.866394042969 0.847727219264 0.687864383062 0.733199914296 0.949700673421
1447 181 (6, 2) 11.4393953482 0 1.7836256822 0.09437028567 0.0599950154622 0.0472455819448 0.0416135787964 0.163668632507 1.09322134654
1447 191 (1, 190) 0.163967370987 0 2.15530498823 4.61088196437 2.03651897113 2.18375492096 1.61010066668 1.60712416967 2.35797770818
1447 193 (2, 96) 1.19278605779 0.820694764455 2.06685233116 3.17727597555 0.987525383631 0.903685967127 0.761059919993 0.838600715001 2.0359989802
1447 197 (1, 28) 0.18979271253 0 2.60833175977 0.995657364527 0.334086577098 0.295068979263 0.248492399851 0.383313973745 1.61056470871
1447 199 (4, 198) 5.70009835561 0 2.18507480621 7.54108667374 2.11560527484 2.14295760791 1.64369209607 1.64325499535 2.89418061574
1447 211 (5, 210) 10.7230703831 0 2.47252138456 9.24250102043 2.44690100352 2.47749495506 1.87075273196 1.86931967735 3.3147559166
1447 223 (4, 111) 7.46432725588 0 2.89101902644 5.65603303909 1.72432541847 1.79466191928 1.36150868734 1.47761996587 3.21082091331
1447 227 (3, 113) 4.18110863368 0 3.03312699 5.81180739403 1.70322871208 1.65430108706 1.3170003891 1.43142565091 3.25967168808
1447 229 (12, 228) 204.288465977 0 3.15822688739 12.2669993242 3.0518116951 3.0617389679 2.30116732915 2.31158510844 4.18414799372
1447 233 (2, 58) 1.77795942624 1.42674692472 3.34200572968 1.89754462242 0.915436983109 0.824505329132 0.682551383972 0.822155078252 2.01475803057
1447 239 (1, 238) 0.276292006175 0 3.50997797648 9.47759564718 3.55022470156 3.68304975828 2.69558143616 2.69858368238 3.88015000025
1447 241 (10, 1) 148.938292901 0 3.53112459183 0.056090037028 0.0389393170675 0.159590959549 0.159749031067 0 0
1447 243 (1, 81) 0.286563634872 0 3.43163339297 2.86164164543 0.875624656677 0.933828910192 0.71631638209 0.84960103035 2.6348853906
1447 251 (1, 125) 0.308485666911 0 4.14093104998 5.36850333214 2.34611757596 2.35090740522 1.81883804003 1.91673199336 3.67726333936
1451 5 (1, 1) 0.00262069702148 0 0.0172980626424 0.000731706619263 0.000108321507772 8.57512156169e-05 8.46385955811e-05 0 0
1451 7 (2, 3) 0.0340588887533 0.0139962832133 0.0146845976512 0.00123270352681 0.00101359685262 0.000997543334961 0.000943024953206 0.000823656717936 0.000866651535034
