# ./benchmark.sh 25 2**10 2**10+2**5 2**11 2**11+2**5 2 1
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**10,2**10+2**5], nbound=[2**11,2**11+2**5], prime=2, loops=1, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/25.dat', )"
1031 2053 (23, 2052) 98869.4686952 0 571.204666138 12263.294431 1209.26524186 582.136149883 402.776916981 402.765493155 1289.55207396
1031 2063 (2, 2062) 513.31759119 418.715787172 513.617723942 13718.6873901 1294.26002598 685.17740202 425.033516169 424.490282059 1039.40123892
1031 2069 (2, 2068) 518.912342072 215.437055111 540.963882208 14101.80762 1214.2377522 635.412637949 413.556790113 412.989598036 905.127954006
