# ./benchmark.sh 13 2**30 2**30+2**8 2**8 2**9 2 3 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**30, 2**30+2**8], nbound=[2**8, 2**9], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/13.dat', )"
1073741827 257 (2, 128) 51.8458937009 27.5898842812 10.4659977754 33.3753247261 17.5441661676 222.134758075 6.1047510306 5.28290740649 5.25853141149 5.21889440219 5.94102660815 12.2549346288
1073741827 263 (6, 131) 706.724341869 388.825522542 0 34.1366182963 19.612751325 249.805479368 7.00896795591 6.48160934448 6.46941391627 5.89807430903 6.78998231888 13.9060742855
1073741827 269 (8, 4) 1443.52744722 837.718107224 0 35.3735555808 1.05784368515 2.33231067657 0.361776351929 0.271613677343 0.273422241211 0.317623376846 2.17828329404 10.0166633129
1073741827 271 (6, 10) 752.802474976 411.499104142 0 36.3163846334 2.02380092939 6.73136202494 0.672814289729 0.530182361603 0.530719995499 0.533371051153 2.41197435061 10.4929846923
1073741827 277 (1, 69) 10.78078866 3.18399206797 0 40.6880567074 11.6818093459 114.425417026 3.96823763847 3.42148502668 3.43264333407 3.22746141752 4.73370877902 13.1248342991
1073741827 281 (2, 280) 63.7127937476 33.8744346301 13.5848073165 37.5582912763 31.3320768674 703.145900965 13.3377948602 11.4350953102 11.4268113772 11.0220503807 11.0448749065 16.5399989287
1073741827 283 (6, 47) 805.776595116 457.354022503 0 41.228718996 8.75277797381 68.733449618 2.95277825991 2.47037204107 2.49448458354 2.23593966166 4.014696757 12.918432951
1073741827 289 (12, 34) 3706.22376418 2154.31395197 0 41.7024876277 6.58045530319 35.6820113659 1.76444538434 1.36403107643 1.36412525177 1.34136867523 3.29345965385 12.5747210185
1073741827 293 (1, 73) 12.276780049 3.54629460971 0 41.0355643431 8.67608865102 137.807706912 4.68328968684 4.06793387731 4.06781665484 3.81060369809 5.3426507314 9.88821164767
1073741827 307 (1, 306) 13.7245012919 3.94388771057 0 48.9119422436 68.6923786799 1120.30542302 17.3043619792 15.3877723217 15.4309549332 14.1274259885 14.1387869517 25.3380436103
1073741827 311 (2, 155) 82.2887480259 44.0652387142 18.6892732779 50.3967349529 36.0763810476 530.827163577 11.2033604781 10.7809683482 10.7011660735 9.14002362887 10.7840216955 22.7297626336
1073741827 313 (1, 156) 14.5437317689 4.1592622598 0 50.4002669652 37.0104526679 543.268681407 11.2052196662 10.593429327 10.5750489235 9.30116041501 10.8439713319 22.8377476533
1073741827 317 (26, 158) 24346.7512271 14660.634547 0 54.0651253064 39.5016360283 580.552684903 11.984509786 11.6690100034 11.6470945676 9.99072774251 11.4314880371 23.9797905286
1073741827 331 (1, 15) 16.5429736773 4.75439524651 0 61.9524137179 4.67012461027 19.8976585865 1.35442256927 0.96946533521 0.97928237915 0.904492378235 3.90564759572 17.6049106916
1073741827 337 (10, 112) 3609.27337313 2061.17728686 0 61.0999197165 32.3646297455 420.720544934 8.70773935318 7.47226603826 7.47835206985 6.89102697372 9.04276561737 23.3971945445
1073741827 343 (4, 147) 530.539803505 275.485687653 0 62.8832493623 43.9377163251 531.150940537 9.96317068736 9.53379233678 9.53802990913 8.30033636093 10.2055120468 24.8358429273
1073741827 347 (1, 346) 18.6726014614 5.24705259005 0 69.8072756926 106.648568233 1921.27013707 24.0252760251 22.5441476504 22.5522638957 20.1093493303 19.9194119771 35.2237569491
