# ./benchmark.sh 15 2**50 2**50+2**8 2**8 2**9 2 3 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**50, 2**50+2**8], nbound=[2**8, 2**9], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/15.dat', )"
1125899906842679 257 (3, 128) 375.299103022 131.562495311 0 91.8918466568 77.3158813318 409.81320703 12.7588256995 10.4157954057 10.3967764378 11.5863769054 14.0522516569 22.5677303473
1125899906842679 263 (6, 131) 1808.79135489 717.148303986 0 91.2869220575 86.0994784037 456.371595979 14.8070073922 12.7641752561 12.7456333637 13.2872283459 15.9076759815 26.1403206984
1125899906842679 269 (8, 268) 3570.03947091 1548.02469897 0 103.360321999 192.786563317 1119.72446918 24.4587724209 19.8078383605 20.3181040287 21.9643178781 21.971722285 32.6971143881
1125899906842679 271 (6, 135) 1922.30120897 758.931632042 0 96.4830412865 96.5324699879 532.639683008 15.5225933393 13.7140767574 13.935482343 14.2845139503 17.0783859889 28.3125182788
1125899906842679 277 (2, 138) 163.156415701 60.8832686742 37.1372386614 107.555682977 104.919313351 574.863295555 16.0082680384 13.7439186573 13.8696672916 14.6468706926 17.7750020027 29.4080310663
1125899906842679 281 (2, 280) 169.287152052 62.8893973033 44.6801416079 109.87802736 128.03963995 1262.28621292 27.0515782833 21.3688519796 21.3757973512 23.9070693652 23.8879086177 25.054823637
1125899906842679 283 (1, 282) 25.8826253414 9.55587800344 0 126.212313016 237.1900781 1392.10415411 28.6420850754 24.583786726 24.4315666358 26.0025236607 25.6376813253 38.1545732816
1125899906842679 289 (3, 8) 496.639891982 174.752657652 0 118.442015727 7.115777572 10.4481406212 1.10667037964 0.763873179754 0.764463980993 1.07511202494 7.47256533305 20.5380810102
1125899906842679 293 (1, 73) 27.795116663 10.1342216333 0 119.332912683 32.0274779797 257.987410863 8.7368153731 7.03908634186 7.04140202204 7.73456899325 12.4699852467 15.7270399729
1125899906842679 307 (4, 306) 1019.30512881 398.9023875 0 146.048890988 323.153719544 1976.18285799 33.7336049875 27.728329579 27.7637346586 29.7122834524 29.7988690535 45.008305788
1125899906842679 311 (6, 155) 2487.95615506 1049.07762194 0 157.703634739 165.770314058 970.596323013 21.5269943078 19.2885920207 19.2742589315 19.2596329848 23.2350555261 39.4352830251
1125899906842679 313 (1, 312) 31.8066020807 12.003365914 0 154.766831716 345.815270543 2156.74833894 36.1887667179 30.0907535553 30.0775023301 32.125153621 32.0885090828 48.4646496773
1125899906842679 317 (13, 316) 15335.64291 6517.0130589 0 156.453119357 368.20659101 2288.51827693 37.513058424 32.2337450186 32.2056753635 33.2771863143 33.2868379752 50.5931379795
1125899906842679 331 (6, 66) 3001.85428715 1150.13165188 0 162.1262784 82.4972662926 327.516735077 9.61528404554 7.85170269012 7.8409122626 8.24197705587 15.5709722837 34.1304716269
1125899906842679 337 (5, 42) 2073.55716991 838.177765131 0 171.471665064 55.021526734 179.783638318 6.43099268277 4.86966768901 4.8737479051 5.40577530861 14.0396053791 33.6312433879
1125899906842679 343 (2, 294) 259.271462043 100.272033294 65.1405180295 180.73348395 421.689924955 2765.14988303 41.0245132446 37.0912206968 37.1760811011 37.0653760433 38.6782550812 60.1534869671
1125899906842679 347 (2, 346) 276.135822058 104.683231433 73.9734923045 206.367149035 518.404116511 3372.44267583 47.3351243337 40.674807628 40.1490240097 41.6481425762 42.7847876549 63.0467460155
1125899906842679 349 (10, 348) 9844.26154995 4395.31502914 0 196.851915677 532.944065571 3504.65439391 48.8877252738 41.1875303586 41.6533156236 42.0984886487 41.8907556534 66.1739300092
1125899906842679 353 (1, 176) 43.2542147636 16.7936346531 0 194.689789295 268.302973429 1714.3133378 29.5215733846 25.8007833163 24.2516372999 25.114267985 30.5502593517 55.2376763821
1125899906842679 359 (1, 179) 48.3323860168 17.6068993409 0 228.395302931 153.771591266 1739.21754885 31.2123770714 27.307747364 29.2689642906 28.0801920096 34.0970936616 46.7919579347
1125899906842679 361 (9, 171) 787.815850973 5197.19396496 0 207.123639027 276.164390564 1743.10787296 28.0436325868 24.3999749819 24.3157893817 25.0513720512 31.0689310233 56.1814610163
1125899906842679 367 (6, 366) 3768.00214386 1627.66120601 0 215.560350974 663.815006971 4471.82684207 54.768474261 49.4250393709 48.513207674 47.210091114 48.3361997604 74.322927316
1125899906842679 373 (1, 186) 50.7824599743 18.5906487306 0 224.724427621 339.746454597 2235.20022988 35.2881817818 30.037880977 30.0701673031 30.6114655336 38.1732803186 66.4794689814
1125899906842679 379 (3, 378) 878.075525045 347.486980438 0 233.819128354 746.724958897 5118.38441801 61.795154651 53.7179927031 54.367470026 52.5939086278 52.485640049 81.8074436982
1125899906842679 383 (3, 191) 924.493331909 364.083049536 0 242.549781243 474.454419017 2968.54334497 39.118765672 38.0241646767 35.8825147152 34.0406596661 42.0872953733 73.0774282614
1125899906842679 389 (8, 194) 10464.8858809 3522.23322296 0 262.917989333 393.12806046 2693.07094598 38.009642601 30.2709356944 30.3590453466 31.5594215393 40.4654465516 71.13702027
1125899906842679 397 (1, 198) 59.5218032996 23.3283474445 0 265.204509656 429.551144004 2874.65222502 38.8248239358 33.0270097256 33.0825567245 33.9162673155 40.7441776594 73.6954279741
1125899906842679 401 (4, 400) 1936.60978007 756.933400154 0 280.628430605 918.745961905 6554.90999603 63.3211583296 50.2211446762 50.834239006 55.9395813147 55.3036646843 87.7205233574
1125899906842679 409 (4, 136) 1936.99848104 807.654523134 0 280.270764033 320.621556044 1807.16235018 28.1229060491 23.7035718759 23.1484789848 23.6159346898 34.0952483018 73.5168546041
1125899906842679 419 (2, 209) 434.827554941 160.662120024 106.354197423 315.780336936 275.685859362 3504.25603795 45.834518671 37.8150250117 37.962848266 38.5275113583 45.8525973161 56.742200613
1125899906842679 421 (2, 420) 443.640237927 170.395198901 149.541416009 317.939000487 1171.61258411 8144.62491798 75.6106586456 88.8284393946 96.4726163546 93.6202053229 100.899195671 161.673285087
1125899906842679 431 (1, 215) 109.175080935 47.8060850302 0 549.290810108 421.786414862 6536.86626792 77.8363963763 75.2921273708 77.6676254272 73.5550105572 90.4207910697 108.112306913
1125899906842679 433 (2, 144) 774.604291916 293.749539932 210.126188596 549.093024015 563.321828008 2810.9037981 35.7333393097 29.2364249229 28.646835645 28.7749610742 43.536557277 91.0296279589
1125899906842679 439 (5, 219) 6163.96490002 2993.31653786 0 608.493203521 823.45837903 7422.89857793 86.699605306 81.0781686306 72.0946977139 73.642681996 90.6711439292 169.769860506
1125899906842679 443 (2, 442) 699.46144104 317.658065637 193.317478339 568.759957552 995.036019802 16133.646522 147.672873974 125.590821664 129.394141674 127.60004735 124.062305053 179.30787468
1125899906842679 449 (4, 448) 4004.84612393 1712.01860785 0 603.444704533 1807.67522407 12048.2148259 92.3167233467 70.7908563614 71.2337713242 76.8543583552 77.1399592559 129.624821027
1125899906842679 457 (5, 228) 4431.66759205 1904.42997098 0 552.1000911 907.672026873 6990.26941895 65.6485519409 56.4222456614 52.9110190868 55.1333154043 71.3774089813 133.935855627
1125899906842679 461 (3, 20) 1556.33127522 560.454845309 0 420.572302103 68.5481449763 143.449205875 8.00247041384 6.6075750192 6.3647989432 5.38299560547 29.5153280099 107.546092033
1125899906842679 463 (12, 231) 30902.6267471 12412.6307969 0 409.251446486 785.845777988 5700.72154808 59.1103146871 55.7968369325 54.2702379227 49.7526082993 60.4133627415 113.763895273
1125899906842679 467 (3, 233) 1523.8977778 562.524950027 0 381.492702961 830.753386021 5802.93624306 59.7686830362 52.1343561014 52.0859633287 50.8170136611 62.4852843285 118.31544439
1125899906842679 479 (4, 239) 2782.19088197 1116.56432104 0 389.120049596 906.721661091 6557.98806787 65.8917336464 60.7707154751 61.4473314285 55.7593813737 68.0730973085 128.18024532
1125899906842679 487 (4, 486) 2839.85388899 1176.12041306 0 425.652410984 1983.76869893 15733.307724 124.594124317 118.106492758 102.940603018 96.986852328 96.4919187228 159.279420376
1125899906842679 491 (2, 490) 652.156275988 246.995564699 186.220110337 441.801641941 1105.683887 15395.5918689 115.486092011 100.168218374 97.3335239093 94.8085420132 94.6391810576 124.398504655
1125899906842679 499 (4, 498) 3231.87067223 1181.39916015 0 481.712986469 2158.46340322 16991.2450349 122.244075378 105.293209632 105.036082983 102.433049043 101.955047369 170.852508068
1125899906842679 503 (6, 251) 9026.15919518 3560.899858 0 522.303360581 1152.67506599 8788.44081306 81.2923023701 73.0639713605 74.6502080758 64.5945142905 77.0923875968 147.140497605
1125899906842679 509 (2, 127) 801.804585934 267.626103322 203.112780015 536.899516463 305.563879967 3104.07099509 39.2969280084 33.1741733551 33.472641627 32.6758183638 53.6915090084 94.2199929555
1125899906842723 257 (6, 256) 1747.7531929 744.302598 0 97.5317416191 168.375024637 973.444133043 22.5549486478 16.8071381251 16.4609337648 20.6546487013 21.2589546839 28.8254303932
1125899906842723 263 (6, 262) 1941.773278 769.604825974 0 99.7808159192 180.979367018 1051.94164896 25.0634717147 22.5976155599 21.2229017417 23.3739043077 22.4461736679 34.2146119277
1125899906842723 269 (8, 268) 3875.0965941 1759.73799801 0 108.606554349 201.830694993 1439.69234896 24.5739181042 21.6939573288 26.097332716 30.340326945 24.1177143256 35.0550932884
1125899906842723 271 (2, 270) 177.381146272 63.47600468 42.8768855731 128.929701964 208.352222999 1225.73180819 27.1805583636 24.7526580493 22.5129943689 24.29875199 23.0108586947 34.5806747278
1125899906842723 277 (2, 138) 180.278685252 73.0383936564 60.5243296623 116.965051969 107.546277603 625.377246141 16.3153693676 14.1070597172 14.0880006154 15.5092828274 17.7441848914 29.8057623704
1125899906842723 281 (2, 56) 181.910874367 76.7325826486 44.6756749948 135.471003294 27.4131397406 179.975764116 6.91487399737 7.65532596906 5.41396474838 5.78440531095 10.6182382902 14.0137733618
1125899906842723 283 (3, 141) 488.280011535 189.820107063 0 125.621083021 117.26544865 756.987570047 25.8953283628 15.8936587175 15.3255843321 16.8182540735 23.8046467304 34.8082400163
1125899906842723 289 (2, 17) 192.468409618 71.4798123042 49.1983633041 150.224344412 16.5527412097 28.8261353175 1.85758948326 1.27360105515 1.28285137812 1.61465096474 9.32561135292 24.2087770303
1125899906842723 293 (2, 146) 197.029384216 74.876758337 66.9476150672 150.192954063 82.3991150856 858.379303932 18.9169663588 18.1868186792 16.1550656954 18.7728696664 20.9136023521 27.6375029882
1125899906842723 307 (2, 153) 238.653195302 80.5650767485 64.1012576421 182.6062754 160.852984349 1152.38832307 22.9687856038 19.5165266196 22.4891526699 20.5017166932 23.089744091 40.7772639592
1125899906842723 311 (3, 155) 618.009031057 250.134821653 0 177.875241995 175.440291405 1043.86111116 23.4674839973 20.0582170486 19.7622263432 20.72336332 24.9976136684 41.8419257005
1125899906842723 313 (3, 13) 603.988266945 234.035656373 0 163.277757327 14.2575646242 39.9551763535 2.05581100782 2.05987858772 2.22593998909 2.99103267988 10.7746109168 28.8143230279
1125899906842723 317 (26, 316) 61800.840981 29077.688313 0 151.572870652 378.211702466 2361.78393102 39.2625766595 34.5034022331 34.9928503036 36.3637270133 35.5434467793 52.899461031
1125899906842723 331 (3, 55) 654.147578001 261.391000589 0 182.599780321 71.7081370354 268.644478957 8.42558598518 6.83817164103 6.85172963142 7.59534994761 15.3600760301 35.0028180281
1125899906842723 337 (5, 84) 2209.79775119 864.013145924 0 184.824138323 121.96173358 533.272451997 14.1442706585 10.7465946674 10.8713473479 11.0135783354 19.0637849967 40.5127046108
1125899906842723 343 (4, 294) 1499.35611606 574.716678858 0 212.411400636 464.342525482 2806.94313693 40.8816236655 38.2482422988 36.9570287069 36.9842323462 38.0662696362 60.3801459471
1125899906842723 347 (6, 346) 3370.6628809 1543.52007604 0 193.57691137 550.211994529 3381.31985188 48.094397068 41.1585543156 41.1459410191 42.144787391 42.0995109876 63.6677923203
1125899906842723 349 (10, 87) 9651.77493787 4435.811975 0 184.991690397 129.125328223 586.494543076 14.3332244555 12.0023683707 12.0019006729 12.2852776845 20.2595126629 42.7657796542
1125899906842723 353 (7, 44) 5029.92708516 2063.7955029 0 188.421316624 67.5107556184 242.132201672 7.71336229642 5.97100830078 5.92026392619 6.43537990252 16.1003539562 40.4612753391
1125899906842723 359 (2, 358) 303.870261987 112.871422609 74.2918233077 216.041804314 343.189112902 3596.20937204 49.8843540351 41.9758483569 41.9061600367 43.0980559985 43.0621979237 57.3202707767
1125899906842723 361 (18, 342) 296.034796715 16128.858793 0 197.616281589 575.86331296 3871.0108459 48.5284659068 43.2641646067 43.265354077 43.968341589 44.5269760291 69.8458039761
1125899906842723 367 (3, 61) 791.631300211 309.503190041 0 213.656996648 104.255186001 413.245787024 11.1140843232 9.46318006516 9.53906933467 9.30984242757 19.2097909451 45.7107776801
1125899906842723 373 (4, 372) 1661.45419884 618.609058142 0 237.223284006 695.711915016 4697.67590308 54.8345653216 46.6937263012 46.8393346469 47.4677976767 47.6013250351 75.6317032973
