# ./benchmark.sh 10 2**9 2**10 2**8 2**9 2 3 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**9, 2**10], nbound=[2**8, 2**9], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/10.dat', )"
521 257 (1, 256) 0.586813767751 0.356041590373 0 3.55772535006 17.9532170296 174.77583766 3.5172419548 3.08041628202 3.0878273646 2.40911769867 2.41737357775 5.06337141991
521 263 (3, 131) 8.59178590775 4.90047367414 0 3.72995042801 9.88897307714 77.4932243029 2.4430975914 2.28061993917 2.284695069 1.74821432432 1.8623855114 4.88496994972
521 269 (2, 268) 3.47885298729 2.14927967389 1.62452101707 3.71456503868 22.0012716452 217.965654691 4.25508634249 4.17418003082 4.17598493894 3.00077501933 3.0045803388 6.20978490512
521 271 (3, 135) 9.31131633123 5.15670331319 0 3.98632327716 11.1631676356 87.5675824483 2.61915834745 2.53187799454 2.53116512299 1.8771472772 1.99806364377 5.28719695409
521 277 (4, 92) 19.5498972734 10.1992710431 0 4.04322369893 7.86768301328 54.7428756555 1.79507891337 1.57105708122 1.56538295746 1.19777790705 1.36166644096 4.79830106099
521 281 (1, 280) 0.687476317088 0.330950657527 0 3.9856587251 15.8513534069 240.775260051 4.84470200539 4.59267838796 4.59224963188 3.42293564479 3.42143535614 5.57849438985
521 283 (6, 3) 55.7801077366 27.2549153169 0 4.23769156138 0.365528901418 1.14956061045 0.131668329239 0.0892243385315 0.0892457167308 0.0728166898092 0.311632633209 3.98231466611
521 289 (12, 272) 267.883111159 144.604662736 0 4.5514450868 25.9449013074 281.30806605 6.03938404719 6.42253533999 6.42991169294 5.31858936946 5.33009600639 9.17764004072
521 293 (2, 146) 4.2007598877 2.7946246465 1.78215742111 4.59757669767 9.02086234093 117.803985278 3.14463527997 2.88441721598 2.93011768659 2.23616131147 2.33326029778 5.03913203875
521 307 (4, 18) 25.3384582202 13.0249802272 0 5.57856631279 2.09941975276 8.74225862821 0.547163645426 0.419948021571 0.423832893372 0.322747945786 0.605550607045 5.25085028013
521 311 (6, 155) 70.3913123608 33.887116909 0 4.94016202291 18.5828260581 161.81397295 3.90120569865 3.83030867577 3.83122857412 2.74200328191 2.90946165721 7.54493927956
521 313 (2, 156) 5.07937566439 2.9946928819 2.11452372869 5.24681274096 18.7567460537 168.969998678 3.88979506493 3.69229316711 3.69407629967 2.70911971728 2.87927738825 7.76366130511
521 317 (26, 158) 1594.316535 1128.44125986 0 5.5547683239 20.0681073666 180.346630255 4.06510901451 3.9893190066 3.98667438825 2.85376302401 3.02729328473 7.95933524768
521 331 (1, 330) 1.11662658056 0.516226927439 0 6.42697668076 47.6122893492 555.351497054 7.66946959496 7.24199207624 7.23404892286 5.29505801201 5.28917233149 10.7603543599
521 337 (5, 48) 53.6946407159 27.4278475444 0 6.8004796505 6.90871310234 33.3284230232 1.40055767695 1.06547697385 1.07297627131 0.816312710444 1.21225126584 6.88172141711
521 343 (4, 42) 32.8942086697 16.7554709911 0 6.36089237531 6.31682141622 29.074043115 1.16566697756 1.06259997686 1.06041232745 0.767385323842 1.11344790459 7.17103075981
521 347 (3, 346) 17.5884302457 9.4156156381 0 6.57450731595 56.3538730145 671.284038067 8.67008670171 8.36033161481 8.36088697116 5.88694230715 5.90332833926 12.2068619728
521 349 (10, 348) 270.961855888 146.13975668 0 7.55440306664 57.4620800813 697.857404947 8.77742171288 8.4474893411 8.45122774442 5.94736766815 5.94194904963 12.380285422
521 353 (7, 22) 129.444438696 65.1028460662 0 7.32337339719 3.62814267476 16.2871665955 0.827797969182 0.59504644076 0.594154755274 0.457349697749 0.853656689326 7.60775605838
521 359 (1, 179) 1.26228809357 0.591917117437 0 7.60593001048 18.2182504336 307.817029953 5.48595460256 5.25274523099 5.24830126762 3.73002076149 3.90034770966 6.76338195801
521 361 (6, 114) 680.582563162 48.4172666073 0 8.00050234795 19.6407499313 162.06042099 2.8401333491 2.86577177048 2.86955595016 2.1254649957 2.45825060209 9.42309300105
521 367 (3, 366) 19.8541498979 10.3770969709 0 8.20620497068 71.7607579231 884.892450094 10.2628087203 10.2997103532 10.3037959735 6.95997532209 6.94060866038 14.3808099429
521 373 (4, 93) 40.1179126898 20.2017269929 0 7.90477538109 17.8642353217 105.528514942 3.19872196515 2.86372502645 2.97303724289 2.02523605029 2.49833059311 10.4228753249
521 379 (12, 63) 530.58318007 275.076483409 0 8.67321395874 12.6894050439 71.6913812955 2.46895162265 2.08080530167 2.0318291982 1.44376738866 1.86875462532 10.4389167627
521 383 (4, 191) 43.840309302 22.1521057288 0 8.43287730217 41.1770030657 427.328844547 7.0239926974 7.10942498843 7.12048331896 5.00123262405 5.26023761431 14.2274462382
521 389 (24, 388) 2466.41635108 1453.30571795 0 9.76262466113 84.9333212376 1147.48499584 11.1229543686 9.59106858571 9.59127004941 7.16073608398 7.16505630811 15.8776346842
521 397 (2, 22) 8.78932205836 5.02837602297 3.36934439341 9.07917237282 5.11853408813 21.9324673812 1.05455462138 0.749342044195 0.744696935018 0.546361287435 1.07223359744 10.1694414616
521 401 (4, 400) 46.6771040757 24.1488323212 0 9.52605191867 94.8240439892 1312.61664486 11.984051307 10.5049043496 10.3095010122 7.7015496095 7.74311359723 17.3825386365
521 409 (1, 136) 1.7327384154 0.838804403941 0 10.0906356176 33.7910749118 295.0811433 5.3659594059 4.61698659261 4.62431470553 3.40860740344 3.98222533862 13.9895323912
521 419 (2, 11) 10.1280910174 5.93700091044 3.72939538956 11.2717795372 1.80487100283 13.5702463786 0.733590920766 0.431043942769 0.434168656667 0.321269671122 0.849782307943 6.7871363163
