# ./benchmark.sh 07 2**50 2**50+2**8 3 2**8 2 5 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**50, 2**50+2**8], nbound=[3, 2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/07.dat', )"
1125899906842679 3 (2, 2) 0.0174764156342 0.059786272049 0.0176572322845 0.0244827747345 0.000908613204956 0.000560760498047 0.000536632537842 0.000525617599487 0.000518751144409 0.000556802749634 0.00054178237915 0.000506782531738
1125899906842679 5 (2, 2) 0.699869823456 0.0448444366455 0.0294006347656 0.0322276115417 0.00103402137756 0.00072078704834 0.000766229629517 0.000696086883545 0.00069375038147 0.000992488861084 0.00108280181885 0.000689554214478
1125899906842679 7 (4, 6) 0.404150772095 0.114946174622 0 0.033978843689 0.00134115219116 0.00317902565002 0.0037317276001 0.0030345916748 0.00302333831787 0.00384941101074 0.00385975837708 0.00297260284424
1125899906842679 9 (1, 6) 0.0329418182373 0.00610613822937 0 0.0606205463409 0.00165839195251 0.00467872619629 0.00560822486877 0.00459361076355 0.00458793640137 0.00630354881287 0.00627384185791 0.00450348854065
1125899906842679 11 (1, 1) 0.0463307380676 0.00776076316833 0 0.0920236587524 0.000847387313843 0 0 0.000742483139038 0.000886392593384 0.000894594192505 0 0
1125899906842679 13 (1, 12) 0.0508788108826 0.0101298332214 0 0.106927585602 0.00452632904053 0.0134013652802 0.0148035526276 0.0114106655121 0.0114242553711 0.0149765968323 0.0149476051331 0.0116420269012
1125899906842679 17 (3, 8) 0.873586606979 0.285247993469 0 0.17970700264 0.00581378936768 0.0174629688263 0.0159129142761 0.0131224155426 0.0131854534149 0.0172496318817 0.0204535007477 0.0150213718414
1125899906842679 19 (5, 9) 3.4223903656 1.04722013474 0 0.215853214264 0.00817618370056 0.0245225429535 0.0212170124054 0.0178391933441 0.0178441524506 0.0226598262787 0.0267940998077 0.0203888893127
1125899906842679 23 (1, 11) 0.142091560364 0.0283270359039 0 0.34085521698 0.0114986419678 0.0436392307281 0.0338178634644 0.0287959098816 0.0288546085358 0.0354017734528 0.0416131019592 0.0291212081909
1125899906842679 25 (1, 10) 0.173289775848 0.0330149173737 0 0.379346990585 0.0138250350952 0.0286999702454 0.0255317687988 0.0201568603516 0.0201743602753 0.0287220478058 0.0370199680328 0.0279637336731
1125899906842679 27 (2, 18) 0.203261518478 0.351168012619 0.26361579895 0.444885444641 0.0287310123444 0.062561750412 0.0536214351654 0.0435750484467 0.0434901714325 0.0554019927979 0.0607460021973 0.050488615036
1125899906842679 29 (4, 28) 5.15989460945 1.54658842087 0 0.52528295517 0.0586943626404 0.140115118027 0.100081014633 0.0798131942749 0.0798372268677 0.0989431858063 0.0987688541412 0.0875710010529
1125899906842679 31 (5, 3) 9.8962012291 3.03932762146 0 0.676758480072 0.0123688220978 0.016468667984 0.0135027885437 0.0126993656158 0.0127122402191 0.0182117462158 0.0437990188599 0.0325619697571
1125899906842679 37 (4, 6) 8.91624660492 2.74182324409 0 1.07541542053 0.0249802112579 0.0464021205902 0.0293518066406 0.0253789901733 0.025372171402 0.0348387718201 0.072408246994 0.058166217804
1125899906842679 41 (1, 40) 0.581310415268 0.104699659348 0 1.18004336357 0.130201625824 0.460262346268 0.248252534866 0.199266004562 0.198819828033 0.24288444519 0.241681575775 0.207080602646
1125899906842679 43 (2, 21) 2.33925614357 0.832630872726 0.590256023407 1.56972761154 0.108657407761 0.314209985733 0.14782500267 0.126747179031 0.126749038696 0.151433420181 0.180664730072 0.171291780472
1125899906842679 47 (6, 23) 37.5770564079 12.5044633865 0 1.54496741295 0.155942583084 0.442905759811 0.187628555298 0.163858795166 0.164215230942 0.191289710999 0.227051830292 0.222761821747
1125899906842679 49 (4, 42) 25.5910861015 5.15046496391 0 1.77987384796 0.274894046783 0.797016954422 0.336653614044 0.277835893631 0.277925825119 0.336161756516 0.343080615997 0.341409635544
1125899906842679 53 (2, 13) 3.66941833496 1.2903567791 0.83067574501 2.07862100601 0.0824751853943 0.23584856987 0.107538223267 0.0895861148834 0.0906556606293 0.118560838699 0.187273979187 0.1459461689
1125899906842679 59 (2, 2) 5.28961024284 1.65918021202 1.13220033646 3.05440096855 0.0361738204956 0.0432472229004 0.0252331256866 0.025134563446 0.024910402298 0.0397109985352 0.169926929474 0.177331972122
