# ./benchmark.sh 08 2**60 2**60+2**8 3 2**8 2 5 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**60, 2**60+2**8], nbound=[3, 2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/08.dat', )"
1152921504606847009 3 (1, 1) 0.664353179932 0.0310632228851 0 0.0283832073212 0.000559568405151 0 0 0.000121212005615 0.000100994110107 9.71794128418e-05 0 0
1152921504606847009 5 (2, 2) 0.627199029922 0.0624554157257 0.0438163757324 0.0579885482788 0.00112137794495 0.000829648971558 0.000865173339844 0.000788402557373 0.000782585144043 0.0011709690094 0.00119605064392 0.000778484344482
1152921504606847009 7 (1, 2) 0.0231355667114 0.00514726638794 0 0.0529037952423 0.00142002105713 0.00164995193481 0.00172295570374 0.00159611701965 0.00159111022949 0.00227918624878 0.00272483825684 0.00166072845459
1152921504606847009 9 (2, 3) 0.103658628464 0.0768721580505 0.0702416419983 0.0724708080292 0.00150699615479 0.00318493843079 0.00367307662964 0.00317287445068 0.00316963195801 0.00462183952332 0.0056188583374 0.00312552452087
1152921504606847009 11 (2, 1) 0.177258777618 0.100525569916 0.0801882266998 0.114992809296 0.00103778839111 0 0 0.000884342193604 0.00104293823242 0.00105237960815 0 0
1152921504606847009 13 (1, 4) 0.0568327903748 0.0131996154785 0 0.132860803604 0.00311703681946 0.00653276443481 0.00694742202759 0.00595979690552 0.00594425201416 0.0083158493042 0.0112905979156 0.00720524787903
1152921504606847009 17 (1, 8) 0.0932822227478 0.0211854457855 0 0.251691246033 0.00601997375488 0.0212761878967 0.0202971935272 0.0165964126587 0.016579914093 0.0220322608948 0.0261494159698 0.0187714099884
1152921504606847009 19 (1, 18) 0.11991071701 0.0267280578613 0 0.345252370834 0.0168048381805 0.0496272087097 0.0489932060242 0.0381688594818 0.0381922721863 0.0489669322968 0.0489179611206 0.0398869037628
1152921504606847009 23 (1, 22) 0.174893665314 0.0367512226105 0 0.485119485855 0.0278465270996 0.0844892501831 0.075909948349 0.0602403640747 0.0603417873383 0.0759662151337 0.0758323669434 0.0575835704803
1152921504606847009 25 (1, 10) 0.213983345032 0.0453008651733 0 0.576732397079 0.0158040046692 0.0339489936829 0.0326794624329 0.024920797348 0.024901342392 0.0372100830078 0.0483369350433 0.0342386245728
