# ./benchmark.sh 06 2**40 2**40+2**8 3 2**8 2 5 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**40, 2**40+2**8], nbound=[3, 2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/06.dat', )"
1099511627791 3 (2, 1) 0.0154839515686 0.0580388069153 0.0149700164795 0.0179242610931 0.000549554824829 0 0 0.000110006332397 8.47816467285e-05 8.33511352539e-05 0 0
1099511627791 5 (1, 1) 0.0123015403748 0.003125 0 0.0258654117584 0.000502014160156 0 0 0.000224018096924 0.000214624404907 0.000215864181519 0 0
1099511627791 7 (2, 6) 0.0433532238007 0.0639977931976 0.0393229007721 0.0312106609344 0.00131721496582 0.00253257751465 0.00285139083862 0.00237441062927 0.0023766040802 0.00294241905212 0.0029324054718 0.00231742858887
1099511627791 9 (1, 3) 2.28761367798 0.00588674545288 0 0.0444217205048 0.00147361755371 0.00271549224854 0.00286159515381 0.00262899398804 0.00262441635132 0.00334320068359 0.00391798019409 0.00281872749329
1099511627791 11 (2, 5) 0.110558414459 0.0859787940979 0.0621053695679 0.060901260376 0.00211210250854 0.0043074131012 0.00455150604248 0.00408201217651 0.00406703948975 0.00513958930969 0.0057418346405 0.00384397506714
1099511627791 13 (4, 4) 0.717882156372 0.24391002655 0 0.0833275794983 0.00288758277893 0.00457601547241 0.00441951751709 0.0040180683136 0.00401916503906 0.00513496398926 0.00673780441284 0.00471515655518
1099511627791 17 (6, 2) 2.92755565643 0.909090805054 0 0.130205202103 0.00356688499451 0.00404343605042 0.00352964401245 0.00350761413574 0.00350379943848 0.00509524345398 0.00867033004761 0.00568985939026
1099511627791 19 (5, 6) 2.45402321815 0.776580381393 0 0.174264764786 0.00643906593323 0.0117267131805 0.00970578193665 0.00855379104614 0.00855803489685 0.0106350421906 0.0145662307739 0.0111435413361
1099511627791 23 (1, 22) 0.112363910675 0.0196493148804 0 0.224223327637 0.0224282264709 0.045765542984 0.0410932064056 0.0349188327789 0.0348973274231 0.040934419632 0.0409075737 0.0347214221954
1099511627791 25 (4, 5) 2.7315723896 0.934996414185 0 0.264670181274 0.0082592010498 0.0135976314545 0.0106324195862 0.00942621231079 0.00941462516785 0.0128602027893 0.0211796283722 0.0169325828552
1099511627791 27 (1, 9) 0.636478424072 0.0410411834717 0 0.315586042404 0.0147049427032 0.0229431629181 0.0188164234161 0.0159076690674 0.0159107208252 0.0209879398346 0.0289499282837 0.0242970466614
1099511627791 29 (2, 14) 0.751774168015 0.301298379898 0.184840965271 0.377223920822 0.0220713615417 0.0574525356293 0.0380022525787 0.032687997818 0.0327211856842 0.0398715496063 0.0459133625031 0.0355406284332
1099511627791 31 (5, 5) 6.84590597153 2.36079130173 0 0.403993797302 0.0155878543854 0.025932598114 0.0161958217621 0.015206861496 0.015231180191 0.0189127445221 0.0339728355408 0.0306507587433
1099511627791 37 (2, 4) 1.28547883034 0.468579244614 0.276804971695 0.612242889404 0.0187003612518 0.0273849487305 0.0160796165466 0.0152557373047 0.0152663707733 0.0193703651428 0.04478058815 0.0422732830048
1099511627791 41 (2, 5) 1.61166262627 0.622332763672 0.421445798874 0.793337583542 0.0197481155396 0.0308592319489 0.0227252006531 0.0209025382996 0.0208847999573 0.0285074234009 0.0570831775665 0.0394356250763
1099511627791 43 (2, 42) 1.89929728508 0.700932741165 0.427627468109 0.88677444458 0.224454784393 0.425486564636 0.190182971954 0.160670614243 0.160795354843 0.184273290634 0.183884239197 0.187207794189
1099511627791 47 (3, 23) 5.30242481232 1.89532723427 0 1.02480173111 0.155096578598 0.348430204391 0.136323261261 0.124038648605 0.12423157692 0.136791229248 0.160131645203 0.17136220932
1099511627791 49 (1, 42) 0.69970126152 0.0977273464203 0 1.25925579071 0.275675153732 0.612525987625 0.222420215607 0.189182567596 0.189076375961 0.219846439362 0.224624443054 0.238620233536
1099511627791 53 (1, 52) 0.790103292465 0.109140014648 0 1.35170865059 0.332806015015 0.872132015228 0.323465824127 0.272434854507 0.272393035889 0.310393810272 0.322381973267 0.283595991135
1099511627791 59 (3, 58) 9.34543261528 3.28079037666 0 1.81128540039 0.686185026169 1.41925964355 0.421381568909 0.368694067001 0.368740987778 0.405233192444 0.404528856277 0.436374044418
1099511627791 61 (3, 20) 9.55138525963 3.49303722382 0 1.90036001205 0.247438240051 0.526145219803 0.162595129013 0.145518922806 0.145615816116 0.164476251602 0.22282576561 0.262549591064
1099511627791 67 (2, 33) 4.32103867531 1.7817527771 0.906774044037 2.40920801163 0.499223232269 1.23000445366 0.309623432159 0.270559930801 0.273172235489 0.302955818176 0.35865855217 0.426992797852
1099511627791 71 (4, 70) 25.5307115078 9.19822497368 0 2.65949993134 1.3157271862 2.99538545609 0.685446929932 0.590663194656 0.591835165024 0.654223394394 0.653832578659 0.74061255455
1099511627791 73 (4, 72) 26.9776913643 9.99885721207 0 3.02854681015 1.40195083618 3.30104079247 0.703933429718 0.580689382553 0.580507183075 0.674390172958 0.677201652527 0.766789388657
1099511627791 79 (4, 26) 32.5714576244 11.7966497898 0 3.49760718346 0.618343734741 1.44168977737 0.319353628159 0.289643239975 0.289699745178 0.31452960968 0.441733646393 0.579451417923
1099511627791 81 (1, 27) 0.954622745514 0.303760576248 0 4.25579738617 0.387551021576 1.0288125515 0.406466770172 0.365007400513 0.365416526794 0.41114358902 0.524234771729 0.538021421432
1099511627791 83 (1, 82) 1.00415539742 0.314238166809 0 4.02575235367 1.47297716141 4.94167380333 0.975366783142 0.834562444687 0.817622184753 0.906864213943 0.912680244446 0.861791992188
1099511627791 89 (1, 88) 1.2321378231 0.384349012375 0 4.65876169205 1.87019786835 6.26542754173 1.1848596096 1.00445895195 1.00918207169 1.11361498833 1.10994997025 1.10021018982
