# ./benchmark.sh 27 2**10 2**10+2**8 2**10 2**10+2**5 2 3 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**10, 2**10+2**8], nbound=[2**10, 2**10+2**5], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/27.dat', )"
1031 1033 (2, 129) 111.910078208 48.6772636573 34.9199546178 108.312473377 424.100320458 2044.4509151 32.4309150378 16.5922556718 16.6287703514 11.4244279861 17.9827493827 159.386389335
1031 1039 (1, 346) 21.5145566463 8.83996462822 0 110.561032375 1160.7938211 13636.0957952 82.4809362888 52.0088857015 51.7722845872 34.4979461034 39.6967469056 185.493650675
1031 1049 (1, 524) 21.3074003061 9.07894786199 0 116.899415255 996.986190081 25909.9345188 111.133517345 77.9627536933 77.9456833204 53.5585009257 56.7018887202 146.1732409
1031 1051 (1, 210) 21.6585193475 9.36914134026 0 120.690150658 756.71208787 6511.90212703 55.0068684419 33.6474150022 33.6028426488 21.8031083743 28.5905543168 181.403991222
1033 1031 (1, 515) 20.8578724066 9.00104363759 0 110.434824069 978.861923933 24622.432718 107.809631666 74.034743309 72.9423392614 50.4748783112 54.5898476442 125.088251352
1033 1039 (2, 519) 115.381706715 49.9157899221 45.9615992705 111.649532239 1798.92981815 25368.8031812 115.923896631 80.9118840694 79.3539497058 51.1543056965 54.8923806349 201.301193078
1033 1049 (2, 262) 116.307754278 50.3564577897 37.7295899391 115.005414009 488.330009103 9168.67624617 59.8670143286 37.9195020199 38.3867966334 26.7126702468 32.0624266466 103.872771343
1033 1051 (3, 525) 292.480204741 133.482477347 0 120.483983994 1868.54145908 26676.9319451 112.599164009 83.0995388826 83.1547430356 55.3859039942 58.6409993172 210.489825726
1039 1031 (2, 515) 111.705660423 50.2380273342 38.051413854 111.178049008 964.378036976 26871.1249871 111.763040781 72.5374872684 73.041490078 51.0924104055 54.5243166288 117.02212127
1039 1033 (2, 172) 112.608156284 49.8204519749 36.8767399788 106.778910637 586.455569983 3909.31572104 41.5622942448 23.418213288 23.6829178333 16.9761930307 24.3942299684 167.331912438
1039 1049 (1, 524) 22.6415433089 9.35228570302 0 120.751020988 1030.23125601 26250.0811131 114.239351988 76.5167320569 76.8520030975 53.6814363798 57.2263489564 160.510082324
1039 1051 (3, 525) 296.30831631 143.644239982 0 116.976892392 1918.01822281 29294.2853482 123.226344268 86.7470870018 89.2665906747 58.8997173309 63.752142032 227.448100011
1049 1031 (2, 515) 177.173086007 53.9520746072 35.7983265718 125.758004745 1114.74141788 26389.096133 116.855239073 79.1407789389 82.6549930573 53.0375065804 56.9168886344 152.52313002
1049 1033 (4, 129) 649.234364986 779.41355896 0 182.996755441 700.116418839 3694.93886781 55.5260592302 30.0452330112 30.1943869591 21.3111277421 32.2661569913 290.703208923
1049 1039 (4, 519) 854.530725956 968.522297144 0 206.386073987 2712.37521291 33510.6137848 147.550843954 106.815768639 109.467455705 67.0958319505 57.1461625894 226.201023261
# ./benchmark.sh 27 1050 2**10+2**8 2**10 2**10+2**5 2 3 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[1050, 2**10+2**8], nbound=[2**10, 2**10+2**5], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/27.dat', )"
1051 1031 (1, 515) 26.3419603507 12.6351666451 0 126.769184987 1056.81176305 26602.795151 115.383274317 74.6353492737 79.5540874004 54.6106019815 56.1405757268 168.16545105
1051 1033 (2, 129) 124.891275247 49.8622363408 39.1457893848 117.766580025 486.643877029 2205.61747098 34.4426019192 18.3672079245 17.6150034269 12.2313753764 21.7436216672 174.602085352
1051 1039 (1, 346) 23.1134410699 9.58068585396 0 116.211407026 1267.48939681 15069.5566969 85.3931430181 57.0378320217 53.0227924188 36.5431416829 43.6562143962 201.522284905
1051 1049 (2, 262) 120.654155731 53.2661313216 56.3000333309 125.533567985 600.492359161 9901.16036987 69.6395200094 41.7711666425 41.7041893005 26.5499444008 31.7179822127 132.320980549
1061 1031 (2, 515) 116.737933636 52.8521073659 45.497699976 110.520767291 990.193716049 26540.457912 113.170465708 71.8765166601 73.0541217327 49.8872243563 51.6241173744 165.683309396
1061 1033 (4, 516) 525.890898466 550.461943626 0 128.441881259 1895.61217785 26447.5050972 106.655109247 70.4274240335 68.669698 49.775777022 52.0905066331 200.618516684
1061 1039 (1, 1038) 23.9985809326 9.05032229424 0 117.26183335 3961.6659801 102181.641646 196.207117001 133.421627601 132.97810332 89.1720507145 89.0808810393 238.490764618
