# ./benchmark.sh 09 3 2**9 2**8 2**9 2 3 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[3, 2**9], nbound=[2**8, 2**9], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/09.dat', )"
3 257 (2, 256) 0.107853015264 0.46843624115 0.235089619954 0 5.03354763985 3.43547423681 1.94519209862 1.6782866319 1.68317635854 1.15344198545 1.15556867917 2.51931730906
3 263 (20, 131) 1.5505566597 47.7072652976 0 0 2.43959101041 2.32627534866 1.1717338562 1.17359455427 1.17570193609 0.808683395386 0.828782002131 2.51500447591
3 269 (8, 268) 4.19157497088 6.83040920893 0 0 19.8359742165 35.6354506016 2.43598000209 2.41294876734 2.41674693425 1.48635570208 1.48695190748 3.11211371422
3 271 (5, 30) 2.00617671013 2.75800069173 0 0 1.9819706281 3.16450476646 0.362130562464 0.296666701635 0.395539601644 0.204206705093 0.220798015594 1.96153672536
3 277 (4, 69) 0.742093642553 1.86720792452 0 0 5.16365496318 7.61870272954 0.719722270966 0.643947442373 0.647097587585 0.45542828242 0.47642938296 2.32565172513
3 281 (1, 280) 0.655544916789 0.0413033167521 0 0 12.6414275964 33.3804973761 2.71919973691 2.55389881134 2.55248228709 1.73937233289 1.74592407544 2.97831527392
3 283 (17, 282) 2.0714990298 40.2574416796 0 0 24.3574860096 44.7164519628 2.97047591209 3.10503602028 3.10096820196 1.85363705953 1.85485935211 3.71299425761
3 289 (16, 272) 0.421071688334 36.5021344026 0 0 23.6344103813 45.5446507136 2.1308093071 2.54672908783 2.54212538401 1.7198712031 1.78057432175 3.81363987923
3 293 (1, 292) 0.616872708003 0.0594086647034 0 0 14.5171986421 38.128104051 2.96795368195 2.81694801648 2.77086400986 1.84178797404 1.86754337947 3.04967228572
3 307 (4, 34) 0.808283249537 2.30536842346 0 0 3.29327964783 5.41969760259 0.528872013092 0.421096007029 0.424416621526 0.319760322571 0.313160975774 2.75813770294
3 311 (2, 155) 0.208225091298 0.701316912969 0.394848267237 0 16.7076480389 27.3495190144 1.99292699496 2.16304032008 2.16059954961 1.37324237823 1.41573031743 3.77384273211
3 313 (2, 39) 0.199130217234 0.7085044384 0.532601038615 0 3.96039096514 5.93385036786 0.562405983607 0.477145989736 0.480436325073 0.356462637583 0.369429906209 2.90853754679
3 317 (13, 316) 12.091432333 28.6330106258 0 0 36.9312071006 72.8146782716 4.0032954216 3.90886799494 4.02339688937 2.4538257122 2.4209994475 4.88393727938
