# ./benchmark.sh 20 2**20 2**20+2**8 2**9 2**9+2**8 2 3 600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta6, Release Date: 2016-12-09
# ffisom revision d34a50562b548727073fe60b8c6a1417b66a3b70
# Magma V2.22-6
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**20, 2**20+2**8], nbound=[2**9, 2**9+2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/20.dat', )"
1048583 521 (2, 520) 77.7525819937 42.9364484151 23.7705769539 68.6062140465 286.887533029 7603.80416799 41.2784613768 32.4995186329 32.517996947 28.2844113509 28.1879503727 62.7666810354
1048583 523 (2, 261) 76.8898660342 42.5825049877 24.6503386497 69.2353553772 144.465800921 3213.50661707 26.4039396445 22.2155216535 22.230647405 17.9884620508 20.2080263297 56.2665536404
1048583 529 (11, 253) 4226.48413587 2154.66873503 0 76.7097798983 144.035370668 3204.91639304 22.3973786831 20.1982066631 20.2062292894 17.2652230263 19.6298472881 56.0435919762
1048583 541 (9, 45) 2304.13900781 1552.42165089 0 81.5194853942 28.7197269599 191.880073706 5.88326112429 4.06591868401 4.06434408824 3.18907594681 7.45429563522 46.8179679712
1048583 547 (10, 546) 3344.13304687 1913.23303795 0 84.9746023814 342.817204356 9358.56436682 49.2686157227 40.2528852622 40.5177439054 34.1841006279 34.0364847183 74.16705664
1048583 557 (6, 278) 1098.64907598 645.741060972 0 84.4455063343 183.583745003 4232.70894003 31.7520903746 27.8811477025 27.842805624 21.686082681 24.3337059816 66.9945373535
1048583 563 (7, 281) 1256.60672307 886.930144072 0 80.4405299822 189.210558097 4564.87579107 33.0913779736 28.6016976039 28.4705046813 22.1659540335 24.7690402667 68.0225843589
1048583 569 (2, 568) 95.4158856869 53.6363543669 32.2012341022 85.6396887302 404.216593027 11280.6411798 54.3117490609 46.5313973427 46.550563097 36.9412693183 36.9735417366 82.1189843019
1048583 571 (10, 285) 3616.22037697 2071.39394283 0 91.0035172304 202.158720334 4831.63486099 35.4953257243 31.0418159962 31.0217252572 23.5972369512 26.285832723 71.9298563004
1048583 577 (2, 576) 98.648024718 55.1308253606 29.3604597251 90.2075405916 421.457018971 11986.148813 53.8673223654 42.2772923311 41.2612104416 36.4573862553 35.793389082 85.1864906152
1048583 587 (14, 293) 7271.38779497 4995.72751904 0 94.9422987302 224.809634368 5420.53069186 36.4243256251 30.9433135986 31.0052253405 23.9044113954 27.4234256744 75.2771116892
1048583 593 (1, 592) 15.8679289818 7.81823166211 0 101.736295938 275.364894629 13092.3675771 58.3464759986 46.7574687004 46.4618316491 38.3026622931 38.2566785812 67.1803749402
1048583 599 (8, 299) 2306.56857109 1504.08048415 0 105.561365445 243.048334281 5945.44312406 38.9403680166 34.9489763578 34.7156156699 26.1119803588 29.6771152814 80.0553863049
1048583 601 (3, 150) 308.715245962 155.915672938 0 92.790715456 121.908425728 1508.30263114 20.1699799697 15.4571423531 15.4936335882 12.2515347799 16.6501852671 67.5241786639
1048583 607 (6, 202) 1309.36779094 800.380256891 0 105.437782049 168.586996635 3330.92976499 28.1450360616 25.2450070381 24.2719449997 18.2013050715 22.0403709412 74.4465852578
1048583 613 (1, 153) 17.7857056459 8.72743201256 0 105.00308307 133.374198993 1691.60348511 21.1240343253 16.0962350368 15.9506612619 12.5826996168 17.2813879649 71.1498626073
1048583 617 (2, 616) 117.89329799 75.0605696837 40.0536496639 146.074154377 583.831646919 17989.0760589 71.3582615058 56.160175403 58.1624319553 44.9287745953 44.4391055902 100.819721937
1048583 619 (2, 103) 119.888185342 63.9432609081 40.576949358 117.091425578 92.4412120183 972.336770058 15.9752707481 11.5845979055 11.5815123717 8.7088209788 13.9763843218 69.9741483529
1048583 625 (4, 500) 15341.1663771 340.670615911 0 102.33191371 460.690525889 12660.5244799 93.6726504167 92.1494109631 91.8525020281 81.1541342735 82.3256700039 142.019763311
1048583 631 (10, 210) 4723.81765199 2702.80823898 0 114.990553935 204.754288991 4143.18532801 32.7178073724 28.8406510353 41.6982441743 31.3435680072 38.8091890017 130.346750021
1048583 641 (1, 320) 29.7168525855 15.5237643719 0 182.175580025 192.751059373 13834.2413311 76.5095990499 60.7163512707 60.8953250249 48.6521030267 55.3545550505 136.085640987
1048583 643 (12, 214) 10838.0143909 4556.90498614 0 129.344814618 229.282430331 7629.03364086 52.8418742816 40.1210912863 39.9960632324 31.0028799375 42.378783226 142.270889282
1048583 647 (1, 646) 25.6608277162 17.4491329988 0 216.437005997 722.471924067 32956.4065969 92.3944475651 84.4374827544 86.9206233025 83.4737563133 58.9773008823 152.510929108
1048583 653 (1, 163) 25.2231101195 11.4303000768 0 150.695416053 104.144902388 2671.27438402 33.4204343955 23.4639799595 23.7137709459 22.1296706994 25.1886397203 65.3876816432
1048583 659 (2, 658) 172.62210536 100.251399676 49.4817020098 167.127558072 556.289827943 20837.5067608 100.710330725 70.2988182704 80.3410936197 66.455183665 70.8532952468 130.588626623
1048583 661 (3, 660) 447.66772449 226.858991623 0 142.784163396 745.453857183 23813.497766 81.886289676 71.3044975599 73.7617630959 61.2690592607 55.987834692 134.793852727
1048583 673 (1, 56) 22.9218170643 11.153220733 0 142.276149988 69.3418443203 569.306738973 12.1279567083 6.48636166255 6.47145160039 5.08718029658 12.0703186989 86.1445343494
1048583 677 (8, 338) 3455.722224 1954.63485789 0 128.641952674 423.650143027 11256.9226708 54.3566230933 45.5752855937 46.0899910132 36.0891517003 38.9947796663 124.669398864
1048583 683 (2, 341) 151.349471966 83.3497116566 52.0519483089 164.302024682 234.588382721 10557.007005 62.9475393295 51.7834352652 50.777910312 39.5117075443 39.8413146337 83.8041935762
1048583 691 (5, 230) 1233.99212098 758.860772133 0 152.27028203 296.692886988 6508.65156507 41.3654022217 32.9659703573 31.8807336489 23.7899499734 29.400235335 103.079572678
1048583 701 (9, 28) 5079.66869783 2905.25127196 0 160.822263956 43.3603429 213.459988594 7.74420110385 4.65021856626 4.48391135534 3.29492934545 11.4072156747 92.3430179755
1048583 709 (4, 59) 764.06434989 483.048176408 0 162.646278699 78.6236299674 643.618225098 13.3716840744 8.35439721743 9.18531640371 6.22184030215 15.2895963987 96.1503966649
1048583 719 (1, 359) 25.9315463702 13.84308966 0 169.306740125 305.219838023 14260.021647 69.6234269937 61.412652572 60.4328916868 43.2857015928 48.107446909 117.692665974
1048583 727 (2, 363) 170.277324677 95.290340662 55.9958453973 148.607389609 525.434270024 14658.9677269 70.1503717105 60.7265163263 59.2999622822 42.5448486805 47.0194226901 137.035309633
1048583 729 (2, 486) 169.402856032 97.2113029957 57.8179980119 154.689098279 386.900770426 19188.1316969 63.6272596518 58.5975534121 59.7953606447 43.8506662846 47.2323403358 101.581568321
1048583 733 (10, 732) 5965.94549298 4615.44394398 0 211.297841946 1146.1596489 38615.308697 116.546275616 104.658462683 105.036331336 80.4687983195 86.798643589 190.300749699
1048583 739 (4, 738) 1062.00300312 632.151066065 0 184.288348039 1163.89074302 37462.1626179 115.592193286 92.4293127855 93.8037559986 69.0984266599 71.3194350402 161.69202431
1048583 743 (1, 371) 26.3650933901 13.6811269919 0 177.985689243 323.507171988 15918.3414972 70.4852089087 62.9004762967 63.0245856444 44.9917216301 51.4228154023 108.010538658
1048583 751 (3, 125) 478.744428992 271.21974508 0 173.118785063 204.747481982 2415.92666912 30.9345207214 21.7216616472 22.3347900709 14.8536313375 27.376193285 118.884090662
1048583 757 (8, 42) 4482.19245291 2592.17276287 0 184.007228374 71.8267763456 437.169821501 12.0852399667 7.3185544014 7.12954862912 4.98490071297 14.6154336929 111.647147338
1048583 761 (2, 152) 220.49224329 104.630157312 57.3743433158 178.627544244 135.846112013 3222.11971116 40.1788443724 28.2560214202 27.3526106675 20.4121493498 25.946130991 74.425778389
1048589 521 (8, 520) 1909.68908405 1265.34063101 0 75.831792593 308.579843044 8105.57108903 45.3523886998 36.9165022373 38.2154497306 32.3168430328 33.8644293944 78.4138893286
1048589 523 (5, 87) 684.405789852 410.227102041 0 76.3634123007 49.9548147519 513.254300952 12.2749656836 8.33750700951 9.16680169106 7.71989560127 10.7196056048 50.5765407085
1048589 529 (22, 506) 415.826974988 10780.989393 0 80.7852876981 320.638722539 8235.19672894 40.8276733557 39.1439533234 40.2913459937 31.5820353031 30.6358020306 68.7807586988
1048589 541 (18, 540) 11792.9660921 7298.91192198 0 78.0442747275 338.626938581 9141.33073115 49.4533836047 42.3670276006 42.394397974 33.6620690823 33.7374629974 73.1382285754
1048589 547 (5, 182) 700.443449974 406.742989898 0 76.2160219351 114.740862687 2094.58281517 20.7840549151 16.2294676304 16.20697999 13.2543419202 16.4540119966 57.0662109057
1048589 557 (2, 556) 91.1441233158 50.2667686145 36.3827909629 83.4125570456 374.623289466 10223.557611 51.8623067538 44.4169090589 44.4339640141 35.2083956401 35.2961957455 77.9466366768
1048589 563 (14, 562) 6693.51606703 4161.45132494 0 92.2134606838 387.390928984 10720.006439 54.2040533225 46.1885340214 46.2195105553 36.842095693 36.9558656216 80.2042983373
1048589 569 (12, 568) 4842.28510189 3217.131675 0 88.6461347739 408.677235603 11250.8744991 55.1333036423 47.5093800227 47.5280097326 37.7489710649 37.6948180199 82.8986266454
1048589 571 (10, 285) 2818.8737781 2069.12587309 0 81.9054473241 207.35687232 4859.58922505 35.3834544023 31.6575642427 32.0867509842 23.9454545975 26.5513134003 72.7348076502
1048589 577 (4, 192) 486.152472019 277.439195395 0 85.7778499921 140.23759079 2662.47276902 22.8213636875 16.9308656851 16.9306869507 14.2367009322 17.9020213286 65.8838423888
