# p n (o, c) time_rains time_ellrains time_pari time_javad
# p prime from 2^10
# n odd from 5 to 2^8
# o is auxiliary extension degree for Rains
# c is order of p mod n
# timing of 0 means the algorithm failed or was too long
# using Sage 7.0
1031 5 (2, 1) 0.0274168 0.00888900000027 0.000344799999766 9.21999999264e-05
1031 7 (1, 3) 0.00193140000029 0.00968940000021 0.000676799999746 0.000599400000101
1031 9 (1, 6) 0.00197359999966 0.0118575999995 0.000754599999891 0.00128839999979
1031 11 (2, 10) 0.0222778000001 0.0120047999999 0.00102760000045 0.00224420000068
1031 13 (1, 6) 0.0024844000005 0.0330956000003 0.00120560000069 0.00217580000026
1031 15 (4, 2) 0.0615250000001 0.0341763999999 0.00111480000014 0.00125139999982
1031 17 (1, 16) 0.00336140000036 0.0442488000004 0.00260260000068 0.0054854
1031 19 (10, 9) 0.2622644 0.0491184000002 0.00238420000023 0.00543760000019
1031 21 (1, 6) 0.0082194000006 0.0359027999999 0.00220920000011 0.0023267999999
1031 23 (2, 22) 0.0472573999998 0.0320288000001 0.00557720000033 0.0105758000003
1031 25 (2, 5) 0.0496127999999 0.0563303999999 0.00257359999996 0.00770900000007
1031 27 (2, 18) 0.0551086000001 0.0398401999999 0.00674660000022 0.0176538
1031 29 (1, 7) 0.00452279999972 0.0687257999998 0.00360459999974 0.00677779999987
1031 31 (5, 5) 0.1774492 0.0532788 0.00393099999947 0.0111857999997
1031 33 (1, 10) 0.00886699999992 0.0590615999999 0.00632500000029 0.00601039999983
1031 35 (6, 3) 0.314517 0.0593427999998 0.00363619999989 0.0043044
1031 37 (4, 36) 0.1631868 0.0938192000001 0.0257498000001 0.0325956000001
1031 39 (1, 6) 0.0100534000001 0.0964353999998 0.0063865999995 0.00712339999991
1031 41 (2, 40) 0.0780664 0.0774464 0.0273218 0.0329560000002
1031 43 (4, 2) 0.2095286 0.0898788000002 0.00462360000038 0.0083840000003
1031 45 (1, 6) 0.0118702 0.0979351999998 0.00803000000014 0.00720120000042
