# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.4, Release Date: 2016-10-18
# 8afd80bc6921e4223fb761fec93f3f7e4d61f8a6
# import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**10,2**11], nbound=[3,2**8], prime=2, loops=10, verbose=True, write=True, fname=os.getcwd()+'/03.dat')
1217 81 (2, 54) 0.218799999999 0.147999999998 0.291199999998 0.1576 0.1024 0.117999999999 0.0964000000007 0.157200000001
1217 83 (1, 82) 0.0255999999994 0 0.357200000001 0.2932 0.198400000003 0.199599999998 0.167199999999 0.192800000001
1217 89 (2, 88) 0.258000000002 0.178400000001 0.365999999997 0.3592 0.232800000001 0.2356 0.196399999998 0.2516
1217 97 (4, 48) 1.1916 0 2.0132 0.313199999998 0.166800000001 0.157200000004 0.135200000001 0.303999999998
1217 101 (6, 25) 3.204 0 0.606799999997 0.1856 0.0968000000023 0.0911999999982 0.0788 0.265599999999
1217 103 (3, 102) 0.787600000002 0 0.633999999997 0.822399999999 0.3592 0.354399999999 0.288800000001 0.463199999998
1217 107 (3, 53) 0.835600000003 0 0.7024 0.4568 0.210399999999 0.212400000001 0.174400000001 0.479999999999
1217 109 (10, 108) 11.7752 0 2.5744 0.985999999999 0.4 0.401199999999 0.325600000002 0.528399999999
1217 113 (1, 56) 0.0472000000009 0 0.781600000002 0.355199999997 0.240400000001 0.236000000002 0.198000000001 0.369199999998
1217 121 (2, 110) 0.468799999999 0.356000000003 0.8516 1.2196 0.446400000001 0.528399999999 0.411600000001 0.694400000002
1217 125 (2, 100) 0.4932 0.319200000001 0.932799999998 0.823999999999 0.456400000001 0.5432 0.4228 0.620399999997
1217 127 (1, 63) 0.0644 0 2.6552 0.833199999999 0.368800000002 0.378399999999 0.3052 0.682000000001
1217 131 (2, 65) 0.538400000002 0.355599999998 1.0252 0.5932 0.360800000001 0.351199999999 0.2924 0.601200000002
1217 137 (2, 34) 0.629199999999 0.3932 1.1124 0.497199999998 0.213199999998 0.196800000002 0.168400000001 0.666399999999
1217 139 (4, 46) 2.688 0 1.3296 0.706 0.3008 0.288 0.241200000001 0.7584
1217 149 (8, 37) 14.256 0 1.4056 0.674400000004 0.279999999999 0.2592 0.220400000003 0.837599999999
1217 151 (6, 25) 7.6796 0 3.5152 0.4788 0.1948 0.220800000001 0.170799999998 0.830799999999
1217 157 (5, 26) 5.6452 0 3.3016 0.545199999999 0.2152 0.203599999999 0.162799999997 0.903600000002
1217 163 (4, 162) 3.8092 0 1.6852 3.7668 1.2088 1.178 0.952399999998 1.6728
1217 167 (14, 83) 67.832 0 3.9872 2.0232 0.712 0.702799999999 0.5652 1.3792
1217 169 (1, 52) 0.118400000001 0 3.6512 1.2324 0.3712 0.3932 0.322 1.1688
1217 173 (1, 43) 0.124400000001 0 1.832 0.708799999999 0.403200000001 0.373999999999 0.310399999999 0.917999999999
1217 179 (2, 178) 1.036 0.660400000002 1.9384 3.4852 1.5432 1.5348 1.2124 1.5608
1217 181 (1, 180) 0.1408 0 1.9832 5.4588 1.5732 1.5824 1.2276 2.186
1217 191 (1, 190) 0.162 0 4.4868 4.6628 1.9372 2.0124 1.538 1.9372
1217 193 (4, 48) 5.334 0 5.4044 1.612 0.514000000001 0.4448 0.377599999998 1.7104
1217 197 (18, 196) 350.6716 0 2.6832 7.2424 1.8428 1.748 1.398 2.63879999999
1217 199 (4, 99) 5.7116 0 2.498 3.7104 1.0744 1.0324 0.817199999999 2.19
1217 211 (2, 210) 1.4548 0.945600000001 2.9428 9.3708 2.2964 2.2412 1.7364 3.2264
1217 223 (4, 222) 7.6332 0 3.468 11.9276 3.0064 3.0028 2.3312 4.0552
1217 227 (3, 113) 4.1868 0 3.622 5.9672 1.6432 1.5564 1.2516 3.342
1217 229 (6, 228) 19.808 0 6.4292 12.482 2.8888 2.7656 2.1708 4.084
1217 233 (1, 116) 0.2552 0 3.6808 4.0656 1.7276 1.6388 1.3132 2.3428
1217 239 (2, 17) 1.9184 1.308 3.5772 0.752799999999 0.354399999999 0.309600000002 0.2484 1.2996
1217 241 (3, 120) 4.6704 0 3.7784 7.2888 1.8864 1.768 1.4132 3.7868
1217 243 (2, 162) 1.9588 1.4128 8.5836 5.9472 1.9824 2.3016 1.7408 3.0484
1217 251 (2, 250) 2.1288 1.4928 4.0656 11.4188 4.008 3.978 3.1172 4.8488
1223 3 (2, 2) 0.0188000000024 0.00800000000163 0.0144 0.000800000000163 0.000399999998626 0.000399999998626 0.0 0.000400000001537
1223 5 (2, 4) 0.0291999999987 0.00920000000042 0.00560000000114 0.000800000000163 0.000400000001537 0.000399999998626 0.000400000001537 0.000800000000163
1223 7 (2, 6) 0.0304000000004 0.00959999999905 0.00599999999977 0.000800000000163 0.000800000000163 0.0012000000017 0.00119999999879 0.0012000000017
1223 9 (4, 2) 0.0427999999985 0 0.0283999999985 0.0012000000017 0.000800000000163 0.000800000000163 0.00119999999879 0.000800000000163
1223 11 (1, 10) 0.00240000000049 0 0.0287999999971 0.0012000000017 0.00239999999758 0.00320000000065 0.00279999999912 0.00279999999912
1223 13 (2, 1) 0.0364000000001 0.0147999999986 0.0160000000003 0.000399999998626 0.000400000001537 0.000399999998626 0 0
1223 17 (2, 2) 0.040400000001 0.0195999999996 0.0324000000022 0.0012000000017 0.00160000000033 0.00200000000186 0.00199999999895 0.00359999999928
1223 19 (5, 3) 0.101999999999 0 0.0564000000013 0.00240000000049 0.00240000000049 0.00279999999912 0.00279999999912 0.00480000000098
1223 23 (6, 11) 0.169200000004 0 0.0399999999994 0.0039999999979 0.00679999999993 0.00799999999872 0.00679999999993 0.00959999999905
1223 25 (4, 20) 0.108000000002 0 0.059600000002 0.00639999999839 0.0119999999995 0.0124000000011 0.0116000000009 0.0135999999999
1223 27 (4, 6) 0.118799999999 0 0.0584000000003 0.00359999999928 0.00480000000098 0.00439999999944 0.00439999999944 0.00840000000026
1223 29 (2, 14) 0.0624000000011 0.0315999999992 0.0440000000002 0.00639999999839 0.0112000000023 0.0111999999994 0.0103999999992 0.0116000000009
1223 31 (10, 15) 0.847199999998 0 0.05 0.00920000000042 0.0127999999997 0.0135999999999 0.0119999999995 0.0187999999995
1223 37 (1, 36) 0.00799999999872 0 0.0800000000017 0.025999999998 0.0328000000009 0.0328000000009 0.0296000000002 0.0383999999991
1223 41 (1, 40) 0.00760000000009 0 0.1264 0.0360000000015 0.0383999999991 0.0380000000005 0.0339999999997 0.0344000000012
1223 43 (4, 42) 0.242800000001 0 0.0983999999997 0.0532000000007 0.0463999999978 0.0456000000006 0.0412000000011 0.056799999997
1223 47 (3, 1) 0.174799999999 0 0.1584 0.00199999999895 0.00160000000033 0.00439999999944 0 0
1223 49 (2, 42) 0.106800000003 0.0703999999998 0.125199999998 0.0616000000038 0.0499999999971 0.0543999999994 0.048000000001 0.0704000000027
1223 53 (2, 26) 0.117599999998 0.0708000000013 0.124799999999 0.0308000000019 0.0399999999994 0.0399999999994 0.0352000000014 0.0435999999987
1223 59 (12, 58) 4.4892 0 0.210399999999 0.143599999999 0.0907999999996 0.0928000000014 0.0791999999987 0.112
1223 61 (1, 10) 0.0148000000016 0 0.174799999999 0.0247999999992 0.0231999999989 0.0232000000018 0.0203999999998 0.066399999999
1223 67 (4, 33) 0.559199999998 0 0.2016 0.0988000000012 0.067200000002 0.0679999999993 0.0584000000032 0.115999999997
1223 71 (4, 35) 0.631999999998 0 0.282800000001 0.1228 0.0824000000022 0.0835999999981 0.0720000000001 0.139600000001
1223 73 (4, 9) 0.661600000001 0 0.243599999999 0.0312000000005 0.0276000000013 0.0268000000011 0.0244000000006 0.104000000001
1223 79 (4, 13) 0.773999999999 0 0.284400000001 0.0532000000007 0.0387999999977 0.0396000000008 0.0335999999981 0.134400000001
1223 81 (2, 18) 0.224400000001 0.146399999998 0.294400000002 0.0483999999997 0.0444000000018 0.0487999999983 0.0415999999997 0.0956000000006
1223 83 (1, 41) 0.0255999999994 0 0.314800000002 0.1492 0.117199999999 0.118800000002 0.101199999999 0.163200000001
1223 89 (1, 88) 0.0300000000017 0 0.432800000001 0.359199999995 0.244800000003 0.243600000002 0.206399999998 0.275999999998
1223 97 (4, 96) 1.1856 0 0.616400000002 0.6304 0.292399999997 0.283600000001 0.261600000001 0.396400000001
1223 101 (3, 100) 0.735199999998 0 0.667199999999 0.7448 0.339600000001 0.331599999999 0.281200000001 0.440000000002
1223 103 (3, 34) 0.747199999998 0 1.9944 0.266399999999 0.142799999999 0.139200000002 0.118799999999 0.314000000001
1223 107 (6, 106) 3.6364 0 2.332 0.929199999999 0.397600000002 0.3976 0.331999999998 0.517200000002
1223 109 (1, 108) 0.0472000000009 0 0.805999999994 1.028 0.415600000002 0.415600000002 0.343599999999 0.544399999999
1223 113 (2, 112) 0.4128 0.2636 0.819999999998 0.750800000003 0.437999999998 0.422 0.357199999999 0.460000000001
1223 121 (6, 110) 4.6848 0 2.5632 1.2136 0.476000000001 0.547999999998 0.444 0.718800000002
1223 125 (4, 100) 2.3456 0 2.4016 1.2072 0.478 0.5584 0.446400000004 0.773999999999
1223 127 (4, 42) 2.1668 0 0.925599999999 0.561999999997 0.272 0.266 0.2236 0.6068
1223 131 (2, 65) 0.539599999998 0.366400000002 1.0136 0.578 0.375200000001 0.3644 0.3084 0.5872
1223 137 (3, 8) 1.366 0 1.168 0.123199999999 0.0660000000003 0.0588000000018 0.0511999999988 0.551200000002
1223 139 (2, 138) 0.608399999997 0.447600000002 1.1456 2.192 0.8712 0.8432 0.7092 1.1676
1223 149 (1, 37) 0.0923999999999 0 1.3156 0.674799999999 0.282800000001 0.261599999998 0.223999999999 0.841200000001
1223 151 (2, 150) 0.725999999998 0.504000000001 1.3308 2.9456 1.0452 1.058 0.8484 1.4248
1223 157 (10, 39) 27.3936 0 3.5912 0.817200000002 0.335199999998 0.312000000002 0.266399999999 0.998799999998
1223 163 (4, 162) 3.7596 0 4.1796 3.7404 1.342 1.1972 0.9932 1.7028
