# ./benchmark.sh 20 2**20 2**20+2**8 2**9 2**9+2**8 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**20, 2**20+2**8], nbound=[2**9, 2**9+2**8], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/20.dat', )"
1048583 521 (2, 520) 77.2584029833 42.5434411367 27.8079961936 80.1247834365 285.882343372 0 41.3333639304 32.5098926226 32.5793043772 28.3131109873 28.1784044107 62.7242523829
1048583 523 (2, 261) 76.7204989592 42.3762113253 32.6406419277 71.1508793036 144.125665665 3232.83991694 26.5404733022 22.0862770875 22.0702132384 17.8439637025 20.0420680046 55.6942996979
1048583 529 (11, 253) 0 2454.70148834 0 73.0549107393 142.678100904 3205.80716626 22.3183173339 20.0079323451 20.0135536989 16.9913543065 19.3234965801 55.6740403175
1048583 541 (9, 45) 2289.00195527 1575.24014958 0 80.4079106649 28.6971063614 193.348463297 5.85439499219 4.02807966868 4.02488867442 3.14783795675 7.29769992828 46.4499876499
1048583 547 (10, 546) 3334.97502263 1924.84995858 0 82.1251893838 341.036370277 0 48.5045868556 39.7145766417 39.9779572487 33.0460429986 32.6367556254 71.910228014
1048583 557 (6, 278) 1104.71373932 644.487852017 0 79.4137430191 182.232811054 0 30.9083825747 27.1245553493 27.1354779402 21.115212361 23.5891932646 65.3833034039
1048583 563 (7, 281) 1264.6700298 891.404883067 0 85.0941049258 188.534327348 0 32.4426620007 27.9167932669 27.9730667273 21.8288083871 24.2858397166 67.0656729539
1048583 569 (2, 568) 94.7452379862 52.0445359548 49.8690687815 89.1060096423 399.889957984 0 53.8621513049 45.9662796656 45.9675103029 36.3977540334 36.4487819672 80.3443079789
1048583 571 (10, 285) 3596.51918737 2087.5044233 0 86.645305713 200.986048937 0 34.5633716583 30.7714227041 30.7738556067 23.3185196718 25.9708639781 71.2022972902
1048583 577 (2, 576) 98.2781416575 53.6206856569 32.844603618 88.7147929668 418.230205377 0 53.2895716031 40.5389617284 40.5832183361 34.844325304 34.9062723319 81.1138772964
1048583 587 (14, 293) 0 0 0 94.0884626706 223.097294648 0 36.1778066953 30.5161670049 30.546498696 23.5885796547 26.5987719695 74.5396073659
1048583 593 (1, 592) 15.9489056269 7.81880029043 0 96.0408652623 272.682571014 0 57.6953426997 45.9187533855 45.7141784032 37.71870327 37.9739846388 66.0608209769
1048583 599 (8, 299) 2286.71529794 1536.22972202 0 96.6742207209 241.470514615 0 38.7761490345 34.2102219264 34.3598666191 25.710517327 28.5733466943 78.808027029
1048583 601 (3, 150) 296.102741718 154.961484353 0 98.9718914032 123.612918218 1523.7456367 19.9223583539 15.2080789407 15.2420926889 12.0283053716 16.5887186527 67.140737613
1048583 607 (6, 202) 1308.99672103 801.284773032 0 101.67546765 171.623279969 3360.56380598 28.1309959888 23.6908423901 23.6822237174 17.4465150038 21.5201007525 74.5063040257
1048583 613 (1, 153) 17.7575036685 8.5958413283 0 118.964694103 134.598304431 1672.91646942 20.797856013 15.8828910192 15.8733330568 12.4562619527 17.1359906197 71.75922966
