# ./benchmark.sh 04 2**20 2**20+2**8 3 2**8 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**20, 2**20+2**8], nbound=[3, 2**8], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/04.dat', )"
1048583 3 (1, 2) 0.00774264335632 0.0501736799876 0 0 0.00178265571594 0.000321626663208 0.000182628631592 0.000189622243245 0.000186363855998 0.000190734863281 0.000177462895711 0.000173012415568
1048583 5 (2, 4) 0.0125069618225 0.0338220596313 0.0143165588379 0.0266582965851 0.000964085261027 0.000591278076172 0.000520308812459 0.000499327977498 0.000490744908651 0.000535408655802 0.000522216161092 0.000467936197917
1048583 7 (6, 3) 0.0349583625793 0.0873206456502 0 0.0193937619527 0.00112867355347 0.000858386357625 0.000756978988647 0.000754038492839 0.000754356384277 0.000805934270223 0.000832637151082 0.000773906707764
1048583 9 (2, 6) 0.0163516203562 0.045089006424 0.0240482489268 0.0220524470011 0.00128261248271 0.00182167689006 0.00175595283508 0.00162760416667 0.00162386894226 0.00189479192098 0.00188295046488 0.00166765848796
1048583 11 (1, 10) 0.0142406622569 0.00487891832987 0 0.0319156646729 0.001708984375 0.00431537628174 0.00397062301636 0.00372997919718 0.00372465451558 0.00395663579305 0.00393199920654 0.00346541404724
1048583 13 (4, 3) 0.0769202709198 0.104346911112 0 0.0343402226766 0.00175229708354 0.00209697087606 0.00167965888977 0.00170969963074 0.00170302391052 0.00186435381571 0.00245730082194 0.00225170453389
1048583 17 (6, 16) 0.351846694946 0.277160008748 0 0.0537563959757 0.00367665290833 0.011971394221 0.00869941711426 0.00792733828227 0.00793274243673 0.00851305325826 0.00845138231913 0.00856900215149
1048583 19 (4, 3) 0.18844739596 0.1661140124 0 0.0582044124603 0.00243941942851 0.00369135538737 0.00249965985616 0.002654393514 0.00265304247538 0.00297562281291 0.00426530838013 0.00456094741821
1048583 23 (2, 11) 0.0487779776255 0.0926078955332 0.0783346494039 0.0738276640574 0.00493375460307 0.0171076456706 0.00984867413839 0.00978962580363 0.00978112220764 0.00987124443054 0.010980685552 0.0101920763652
1048583 25 (4, 20) 0.168355941772 0.240417639414 0 0.0814804236094 0.00867931048075 0.0505583286285 0.0329492092133 0.0323899586995 0.0320072174072 0.0324663321177 0.0326776504517 0.0343853632609
