# ./benchmark.sh 17 3 2**9 2**9 2**9+2**8 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[3, 2**9], nbound=[2**9, 2**9+2**8], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/17.dat', )"
3 521 (32, 520) 447.227864981 995.964898586 0 0 237.304378033 584.847501914 14.8248457114 10.8446579774 10.9029813608 7.43927367528 7.46743528048 17.3074637254
3 523 (5, 58) 5.91959309578 10.0855419636 0 0 24.4418426355 28.3456527392 2.43004822731 1.47448905309 1.47249873479 0.989978392919 1.11959695816 11.3744140466
3 529 (11, 253) 10.0800851186 65.9326263269 0 0 115.205281655 182.628696918 5.78016559283 5.89462590218 5.89610560735 4.07836898168 4.22222399712 14.4088742733
3 541 (11, 135) 141.104475975 64.143828392 0 0 64.8180259864 78.9383773009 4.81121126811 3.9469760259 3.93572727839 2.58765228589 2.7563363711 14.0400836468
3 547 (5, 14) 6.28811327616 11.2319832643 0 0 5.46173739433 9.66713658969 0.950267712275 0.420032739639 0.418379704158 0.260577996572 0.371960719426 11.699909687
3 557 (2, 556) 1.05268661181 1.847306331 1.31835730871 0 306.225957394 786.98929294 18.5282056332 15.0374877453 15.0421453317 9.54381338755 9.55221629143 21.4130663077
3 563 (7, 281) 11.3912909826 24.6632860502 0 0 153.582399686 259.487414281 10.9472680887 9.79844506582 9.7957423528 6.01792001724 6.19971267382 18.3869090875
3 569 (2, 568) 10.6553250154 1.98112805684 1.19547557831 0 332.23428901 864.870182673 19.7843039831 15.8651360671 15.8601872126 10.126932621 10.1467700005 22.7996443113
3 571 (5, 570) 6.5887893041 12.3571856817 0 0 336.50137337 875.688377142 21.2787216504 17.1171906789 17.1100347042 10.6090696653 10.6249545415 23.4571269353
3 577 (4, 48) 4.29848925273 7.78817264239 0 0 26.2285919984 28.7062620322 2.23583364487 1.30485200882 1.30411601067 0.886866728465 1.03751262029 14.339795351
