# ./benchmark.sh 18 2**9 2**10 2**9 2**9+2**8 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**9, 2**10], nbound=[2**9, 2**9+2**8], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/18.dat', )"
521 523 (5, 261) 152.10382096 76.6740299861 0 18.8641663392 128.071238677 1620.80251924 15.4287242889 12.7126683394 12.7168000539 8.86563499769 9.50721859932 30.6305066744
521 529 (22, 506) 0 2215.38642605 0 19.4034195741 255.714061737 0 18.9345700741 19.7597429752 19.7838373979 14.0682000319 14.1052347024 35.5356856187
521 541 (9, 45) 710.522362312 325.759213607 0 19.2155747414 24.1861183643 85.7493286928 3.62740198771 2.38646960258 2.379956007 1.65175930659 2.78061827024 26.3405990601
521 547 (5, 39) 178.305296977 85.6015993754 0 21.6804076831 21.5927603245 75.7840205828 3.37282339732 1.95656998952 1.94816493988 1.39093701045 2.56357065837 26.2146584193
521 557 (2, 278) 19.676543951 10.7956692378 10.1820309957 20.3886546294 162.784264008 2133.9880143 18.5349006653 16.3453959624 16.3616336981 11.0990186532 11.8699613412 36.8294746081
521 563 (14, 281) 1512.58560602 933.337005297 0 24.1293677489 168.286900441 2263.20438433 19.484390974 16.6615893841 16.6583517392 11.2486859957 12.0147109826 37.4815856616
521 569 (4, 568) 112.663974524 55.4852166971 0 21.8415636222 359.299219449 0 32.4718844096 27.7971289158 27.7586467266 19.0516939958 19.0581994057 45.0393833319
521 571 (5, 95) 197.003366073 94.9977372487 0 23.2432309786 58.8292753696 335.543517033 8.03926730156 5.6984055837 5.67531530062 3.88421074549 5.14456939697 31.7873407205
521 577 (2, 576) 21.5996623834 12.1977797349 7.26931468646 26.584810257 375.964105686 0 31.5792876085 23.7584882577 23.7774762313 17.5310359796 17.5395019849 44.6535579364
521 587 (7, 586) 386.681241989 221.714044889 0 22.5242610772 403.644551913 0 35.910435756 29.7941846848 29.7573239803 20.202606678 20.0833366712 48.1547673543
521 593 (1, 296) 4.36674793561 2.46361430486 0 23.2002483209 113.894821326 2758.44688042 21.244906346 17.1697690487 17.2264143626 12.4349166552 12.9205844402 26.1840619246
521 599 (4, 598) 129.515909036 62.2662943204 0 25.5993366241 439.903698444 0 38.4942156474 33.7355366548 33.7587063313 21.8170740604 21.8624656995 51.7532413006
521 601 (3, 300) 64.2845237255 32.684470733 0 24.6233936946 218.208195607 3067.99468843 22.6703806718 19.5374697049 19.5003006458 13.1574370066 14.0599869887 44.3668109576
521 607 (3, 606) 65.5239653587 33.4558256467 0 26.038036267 465.89634498 0 41.2343679269 36.3419112364 36.6003306707 23.3711062272 23.4297911326 54.7954862912
521 613 (5, 612) 221.025729577 111.917426984 0 26.8902986844 479.199587345 0 38.8872092565 31.7792283694 31.7831193606 21.5106366475 21.5179184278 53.227405707
