# ./benchmark.sh 02 2**9 2**10 3 2**8 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**9, 2**10], nbound=[3, 2**8], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/02.dat', )"
521 3 (2, 2) 0.0177343686422 0.123364686966 0.00967796643575 0.0258973439535 0.00104300181071 0.000259876251221 0.000197092692057 0.000207742055257 0.00020702679952 0.000198602676392 0.000185330708822 0.000189065933228
521 5 (1, 1) 0.00802111625671 0.00338466962179 0 0.0245945453644 0.000528653462728 0 0 9.36985015869e-05 7.23203023275e-05 7.36713409424e-05 0 0
521 7 (6, 6) 0.0430969397227 0.0490449269613 0 0.0169804096222 0.00106565157572 0.000885327657064 0.000697692235311 0.000749746958415 0.000743707021077 0.000685771306356 0.000672340393066 0.000712712605794
521 9 (2, 2) 0.0209472974141 0.0354167620341 0.0131393273671 0.0160376230876 0.00133196512858 0.000688632329305 0.000461657842 0.000526587168376 0.000514984130859 0.00052269299825 0.00054661432902 0.000630617141724
521 11 (2, 5) 0.0243450800578 0.039851586024 0.0142593383789 0.0166613260905 0.00145363807678 0.00169269243876 0.00126671791077 0.00137941042582 0.0013853708903 0.00131797790527 0.00136399269104 0.00128666559855
521 13 (1, 1) 0.00919604301453 0.00455435117086 0 0.0302000045776 0.000687042872111 0 0 0.000248034795125 0.000319242477417 0.000317017237345 0 0
521 17 (6, 16) 0.1345530351 0.107535998027 0 0.0296069780986 0.00307337443034 0.00802636146545 0.00449196497599 0.00463302930196 0.00463008880615 0.00430734952291 0.00425759951274 0.00510334968567
521 19 (2, 6) 0.0397729873657 0.0619966983795 0.0210704008738 0.0432520707448 0.00255862871806 0.00442663828532 0.00227443377177 0.00248694419861 0.00248241424561 0.00224844614665 0.00261243184408 0.00383766492208
521 23 (1, 22) 0.0113170146942 0.00542338689168 0 0.0399962266286 0.0061997572581 0.0163402557373 0.00921042760213 0.0102453231812 0.0102477073669 0.00870188077291 0.00865761439006 0.00975998242696
521 25 (1, 5) 0.0115493138631 0.0059343179067 0 0.0449625651042 0.00330471992493 0.00537101427714 0.00269031524658 0.00298738479614 0.00294637680054 0.0027322769165 0.00350793202718 0.00644135475159
521 27 (4, 6) 0.117359956106 0.118924379349 0 0.038965066274 0.0038746992747 0.0074733098348 0.00332872072856 0.00370136896769 0.0036993821462 0.00329828262329 0.00418488184611 0.00770322481791
521 29 (1, 2) 0.0125640233358 0.006232102712 0 0.0496157010396 0.00333722432454 0.00438944498698 0.0018040339152 0.00216333071391 0.0021599928538 0.00197831789653 0.00327666600545 0.00528732935588
521 31 (5, 3) 0.251418352127 0.192237377167 0 0.0510430335999 0.00393263498942 0.00665434201558 0.00270907084147 0.00311700503031 0.00311764081319 0.00274173418681 0.00424838066101 0.00959237416585
521 37 (4, 18) 0.219638347626 0.178646723429 0 0.0582138697306 0.0140076478322 0.0494935512543 0.0142935911814 0.0152860482534 0.0153137048086 0.0130318800608 0.0141050020854 0.0227837562561
521 41 (1, 40) 0.0172770818075 0.00849636395772 0 0.121840318044 0.0279236634572 0.102343718211 0.0298513571421 0.0308547019958 0.0308647155762 0.0262273947398 0.0304196675618 0.0331149895986
521 43 (4, 42) 0.285871982574 0.232128381729 0 0.0930010477702 0.0434900919596 0.136538028717 0.036022901535 0.0390090147654 0.0401994387309 0.0318740208944 0.0316559473674 0.0454743703206
521 47 (7, 23) 1.18804136912 0.772163709005 0 0.0960470040639 0.0296289920807 0.114388386408 0.0264453093211 0.0295299688975 0.0295483271281 0.0236083666484 0.0253563721975 0.0452537536621
521 49 (2, 6) 0.084231932958 0.110131661097 0.0555553436279 0.112942536672 0.0104641119639 0.0348354180654 0.00766658782959 0.0081512928009 0.00814008712769 0.00723703702291 0.0106800397237 0.0317264397939
521 53 (2, 13) 0.0971979300181 0.11825299263 0.0647783279419 0.105922063192 0.0164866447449 0.0805409749349 0.0167510509491 0.0173314412435 0.0173330307007 0.0151139100393 0.0181249777476 0.0319019158681
521 59 (6, 29) 1.54118863742 0.97347052892 0 0.152897675832 0.0595374107361 0.242276350657 0.0435520013173 0.0473592281342 0.0476873715719 0.0382923285166 0.0408097902934 0.0738093852997
521 61 (6, 20) 1.63387791316 0.96941335996 0 0.164748668671 0.045254945755 0.183880408605 0.0334100723267 0.0353933175405 0.0353279908498 0.0289262930552 0.0328770478566 0.0697627067566
521 67 (4, 22) 0.725691636403 0.505446990331 0 0.18091805776 0.0576623280843 0.24863799413 0.0398070017497 0.040595293045 0.0405683517456 0.0340447425842 0.0394031206767 0.0914899508158
521 71 (8, 35) 5.54548486074 2.40535370509 0 0.194933017095 0.105812390645 0.455229441325 0.069864988327 0.0735507011414 0.0735233624776 0.0596584479014 0.0640745957692 0.124835411708
521 73 (2, 8) 0.182998975118 0.184246619542 0.108742316564 0.209117412567 0.0291272799174 0.133882681529 0.0184826850891 0.0182942549388 0.0182287693024 0.0156037807465 0.0239630540212 0.0897064208984
521 79 (2, 78) 0.215414683024 0.21101196607 0.127580404282 0.227904319763 0.320200363795 1.27665797869 0.167255957921 0.183665672938 0.185480753581 0.140566031138 0.140518903732 0.225226640701
521 81 (2, 18) 0.220059633255 0.209733963013 0.127131064733 0.252432982127 0.0425159136454 0.26589957873 0.0492370128632 0.052898089091 0.0527640183767 0.0463500022888 0.0539800326029 0.103143692017
521 83 (2, 41) 0.232705752055 0.219930330912 0.128580570221 0.251932700475 0.125265916189 0.735653320948 0.0998199780782 0.1033522288 0.103441635768 0.0841612815857 0.0892217159271 0.126392285029
