# ./benchmark.sh 12 2**20 2**20+2**8 2**8 2**9 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**20, 2**20+2**8], nbound=[2**8, 2**9], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/12.dat', )"
1048583 257 (3, 64) 35.4425969919 20.692290624 0 13.6176462968 5.33821169535 49.1988159815 1.86155064901 1.4801800251 1.48362469673 1.37259999911 1.93329366048 6.34058793386
1048583 263 (3, 131) 37.2154076099 22.0958735943 0 16.042633613 11.7907939752 155.816963037 4.31523791949 3.96665366491 3.9636712869 3.41767366727 3.83149997393 8.77323834101
1048583 269 (2, 67) 13.9209976991 9.09250068665 6.62838164965 13.8030484517 6.40290792783 61.9936036269 2.23568399747 1.90304509799 1.90228573481 1.6765200297 2.28991659482 7.53139193853
1048583 271 (1, 10) 2.22399663925 1.22296102842 0 14.6375829379 1.29363234838 5.23114609718 0.437128305435 0.335419257482 0.335295597712 0.300953070323 1.10256830851 6.45281370481
1048583 277 (4, 92) 84.6448059877 48.3011262417 0 16.5586747328 9.39179404577 105.439992746 3.21731273333 2.8055853049 2.8053920269 2.46049706141 3.05225102107 8.73359402021
1048583 281 (1, 14) 2.40115022659 1.3342692852 0 15.6626820564 1.27328332265 7.69939899445 0.594718058904 0.430272340775 0.430160681407 0.375476996104 1.16225973765 4.26126003265
1048583 283 (6, 282) 235.230105718 133.040356716 0 16.1493109067 30.6867503325 519.166002035 9.05629905065 8.68740900358 8.70177197456 7.22101203601 7.19903731346 13.3779265881
1048583 289 (2, 272) 16.5510725975 10.6900453568 7.080327034 17.5845356782 29.9554406007 533.268037558 8.02814292908 7.93769598007 7.9866352876 6.95267264048 6.96661424637 13.5412020683
1048583 293 (1, 73) 2.63355358442 1.46137873332 0 16.9900639852 5.71839030584 81.5613529682 2.81206695239 2.34707474709 2.34692406654 2.08000199 2.74921027819 5.30650607745
1048583 307 (2, 306) 19.0697009563 12.0785109997 7.34480905533 22.7271806399 41.0189240774 741.345122019 10.7415356636 9.99455595016 9.99012962977 8.32654309273 8.27175601323 15.8432145913
1048583 311 (1, 310) 3.13934493065 1.71340497335 0 20.4402246475 43.4428539276 784.012430032 11.7546717326 11.2502083778 11.2623566786 9.22160005569 9.18814762433 17.0340015888
1048583 313 (2, 26) 20.253238678 12.6663906574 8.97745196025 20.4556903839 4.03619201978 21.8836526871 1.26447836558 0.987718979518 0.986374457677 0.827905972799 1.92733073235 9.81588935852
1048583 317 (13, 79) 1519.43123603 1128.06877176 0 21.4927090009 11.7463672956 124.507022381 3.62361900012 3.20263965925 3.19501034419 2.63989639282 3.57093000412 11.8795107206
1048583 331 (6, 330) 306.527578354 193.362694263 0 23.0864236355 53.7504373391 1041.94940233 13.1959690253 12.0743430456 12.0799696445 10.1823596954 10.1819109917 19.6114930312
1048583 337 (5, 336) 233.403651953 128.878868898 0 24.7027170658 56.6179304123 1127.99024232 13.4218670527 11.6728739738 11.681885004 10.2080030441 10.1412829558 20.0292383035
1048583 343 (2, 147) 26.1930089792 15.6678126653 10.0881696542 27.5972193877 25.5901493231 345.152316729 6.09072740873 5.98749629656 5.98647634188 4.89602096876 5.77500804265 16.010191679
1048583 347 (6, 173) 356.669291655 217.293181976 0 28.4361255964 32.0086209774 529.784337362 8.87709236145 8.3584403197 8.34660394986 6.73565769196 7.51279441516 17.9731197357
1048583 349 (2, 116) 27.6046212514 16.70895497 11.9545512994 25.7099509239 21.9272486369 300.415886641 6.02893535296 5.39037934939 5.3896706899 4.40592567126 5.46022804578 16.0596400102
1048583 353 (7, 352) 386.836893717 322.478030602 0 28.4919257164 67.1708393097 1374.13568568 15.0801763535 13.039444685 13.0602072875 11.3322246869 11.3290470441 22.6856993834
1048583 359 (1, 179) 4.38543025653 2.39818795522 0 29.3641036352 22.5775683721 601.686790705 9.96800462405 9.33467499415 9.32718594869 7.57943503062 8.27607711156 16.1485001246
1048583 361 (3, 57) 403.001074711 46.4395276705 0 32.0173982779 11.7717539469 77.7773458163 2.75788068771 2.3565826416 2.35826428731 1.93748529752 3.35912847519 15.0417312781
1048583 367 (3, 61) 85.9134243329 47.6512782574 0 30.5220572154 13.470974048 104.38398091 3.6538113753 3.15070303281 3.15414865812 2.47732202212 3.96084388097 16.3691353003
1048583 373 (1, 372) 4.90386867523 2.60734168688 0 32.7944149971 84.6326850255 1767.43699034 18.2776692708 16.9856007099 16.9905933539 13.7538162867 13.7550729911 26.9708514214
1048583 379 (12, 378) 1845.91784136 1377.44181903 0 33.5881009897 90.6433409055 1878.05102126 19.8864454428 19.1651136875 19.1878123283 15.1848576069 15.1270906925 29.1837486426
1048583 383 (3, 382) 94.6391286055 53.2722114722 0 33.52445364 94.8545460701 1993.45261677 20.576537768 20.3806571166 20.3667396704 15.5781183243 15.6028083165 30.0853691101
1048583 389 (12, 388) 1914.05227566 1447.58595339 0 35.2260439396 96.4943370024 2122.64961036 19.5466229916 16.3481862545 16.3656206926 14.1494722366 14.1984006564 28.913675944
1048583 397 (1, 33) 5.69688272476 3.06986657778 0 36.9639310837 9.3917593956 61.2391443253 2.50240826607 1.80061984062 1.81581600507 1.51358763377 3.50890207291 19.2968126933
1048583 401 (4, 40) 203.061662594 117.051884333 0 38.3108956814 11.4097017447 82.2538395723 2.88325723012 2.05523236593 2.067694664 1.7385913531 3.78270602226 19.9088400205
1048583 409 (4, 408) 211.744724989 121.219629049 0 39.1314783096 117.607457002 2647.00709899 22.6077239513 19.7123812834 19.7012499173 16.2655092875 16.267311732 32.9601306915
1048583 419 (1, 209) 6.27100070318 3.45339242617 0 41.4828673999 38.2398480574 1035.09357198 14.5714356899 12.6665402253 12.6745646795 10.4624869823 11.4889740149 19.9497327805
1048583 421 (2, 60) 43.4791240692 25.8223846753 17.4113832315 41.3761866093 18.9821133614 154.963928302 4.55422902107 3.39150897662 3.39160688718 2.78700931867 4.89936828613 22.7788476944
1048583 431 (1, 430) 6.74422955513 3.68352270126 0 44.0039020379 87.376200676 3077.05271101 27.0704026222 25.1134203275 25.1138886611 19.5318923791 19.4775569439 29.538613081
1048583 433 (4, 108) 251.158558687 138.884344339 0 43.8578690688 35.8604473273 503.860811631 8.20172691345 6.54055039088 6.5337896347 5.40707659721 7.38895606995 26.7220807076
1048583 439 (5, 73) 418.071333408 244.288709402 0 47.3962140878 25.675003926 233.650219361 6.20364205043 5.03406469027 5.03148897489 3.90451169014 6.19674595197 26.1236229738
1048583 443 (1, 442) 7.23162722588 3.97740793228 0 45.875972271 96.2900780042 0 28.966588974 26.5940972964 26.6395417054 20.8227183024 20.8061163425 31.445425272
1048583 449 (2, 448) 50.3512709936 29.5060527325 18.8563330173 51.7080183824 162.218790611 0 28.0705607732 22.9602913062 22.9175416629 19.5801680088 19.6054872672 41.0059177081
1048583 457 (30, 228) 0 0 0 52.1980333328 86.7105883757 1850.9256653 18.2498113314 15.9646516641 15.962991635 12.871941328 14.3953780333 36.9389812946
1048583 461 (3, 460) 147.332112948 81.6708356539 0 51.7109665871 181.441372395 0 31.615642945 28.1749176979 28.2293403149 22.3816096783 22.3923153083 45.1482797464
1048583 463 (6, 231) 797.746134679 424.975944281 0 51.11723876 91.663235267 1959.92509731 19.6889562607 18.3025590579 18.2779862881 14.0325469971 15.6276926994 38.9698786736
1048583 467 (6, 466) 811.452908993 430.060059388 0 50.4967327118 190.193921248 0 32.1861956914 28.9539123376 28.9084513187 22.6883282661 22.7965966066 46.2281450431
1048583 479 (4, 478) 310.123410145 177.506476084 0 54.7332537174 212.842495998 0 36.7051626841 35.2620735963 35.4125027657 26.0725533168 26.0586152871 51.9134316444
1048583 487 (2, 243) 61.3701930046 35.5805280209 22.9010543029 59.9307049115 110.857409875 2455.15885377 22.8382152716 21.1459487279 21.1463809808 16.1034875711 17.8837063313 45.2375470002
1048583 491 (2, 245) 62.3907696406 36.2907889684 22.1912352244 61.3188532194 68.8453530471 2450.42676425 23.0008409818 21.0739393234 21.0806790193 16.3163379828 17.7968730132 35.2707936764
1048583 499 (4, 249) 329.06874601 195.243241946 0 62.8398032983 121.086614291 2753.52806703 24.0059544245 22.0519523621 22.0902280013 16.8197729588 18.6811660131 48.3963064353
1048583 503 (1, 502) 10.0642089844 5.3257103761 0 63.0556680361 253.437158346 0 41.2869597276 39.5633653005 39.5663583279 29.1395363013 29.1500243346 59.332942009
1048583 509 (2, 127) 68.1241550446 39.4447320302 24.3994596799 66.8786792755 37.212752978 956.447407961 13.2197213173 11.2224637667 11.2354903221 8.67610963186 11.2792703311 32.4541242917
1048589 257 (1, 128) 1.94049564997 1.09786136945 0 14.4815158844 10.5396740437 145.101862351 3.77871076266 3.24989453952 3.24208807945 2.9801132679 3.34559909503 7.81930494308
1048589 263 (6, 131) 184.105075757 112.456861337 0 14.5095653534 11.6588807106 160.696636677 4.37359635035 4.008750995 4.00374301275 3.47499537468 3.87874468168 8.81869339943
1048589 269 (4, 268) 78.8437256813 45.2229957581 0 15.4371299744 25.7014163335 420.060990651 7.78937133153 7.25154336294 7.24263072014 6.19737013181 6.21003103256 11.4876303673
1048589 271 (1, 15) 2.22564967473 1.25506567955 0 14.6119023959 1.75584395727 8.16088159879 0.597382386525 0.460397322973 0.46399195989 0.391282399495 1.18585340182 6.61187903086
