# ./benchmark.sh 01 3 2**9 3 2**8 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma Forcing sage-location, probably because a new package was installed.
Updating various hardcoded paths...
(Please wait at most a few minutes.)
DO NOT INTERRUPT THIS.
Done updating paths.
V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[3, 2**9], nbound=[3, 2**8], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/01.dat', )"
3 5 (1, 4) 0.00916576385498 0.130273024241 0 0 0.000742276509603 0.000390370686849 0.00028133392334 0.000316222508748 0.000303347905477 0.000260750452677 0.000249703725179 0.000276645024618
3 7 (4, 6) 0.00965468088786 0.037047624588 0 0 0.000584284464518 0.000650962193807 0.000401655832926 0.000485420227051 0.000474373499552 0.000381708145142 0.000362952550252 0.000420411427816
3 11 (1, 5) 0.00802659988403 0.00375946362813 0 0 0.00138298670451 0.0010937054952 0.000637690226237 0.000888029734294 0.000888029734294 0.000640630722046 0.000578721364339 0.000811338424683
3 13 (4, 3) 0.0177286465963 0.0487106641134 0 0 0.0013415813446 0.000739256540934 0.000426689783732 0.000597953796387 0.000586032867432 0.000431378682454 0.000384966532389 0.000710964202881
3 17 (2, 16) 0.0109146436056 0.0390232404073 0.0140438874563 0 0.00263587633769 0.00336138407389 0.00228198369344 0.00300439198812 0.00300296147664 0.00215864181519 0.00211826960246 0.0029460589091
3 19 (5, 18) 0.0369118054708 0.0628339449565 0 0 0.00321332613627 0.00427929560343 0.00299127896627 0.00404659907023 0.00404667854309 0.00282502174377 0.00277805328369 0.00375405947367
3 23 (1, 11) 0.0083479086558 0.00379625956217 0 0 0.00369238853455 0.00497436523438 0.00280173619588 0.00391173362732 0.0039316813151 0.00270573298136 0.00267028808594 0.00469032923381
3 25 (4, 20) 0.0248829523722 0.0657300154368 0 0 0.00489234924316 0.00898901621501 0.00462524096171 0.00618473688761 0.00619149208069 0.00437331199646 0.00435590744019 0.00738533337911
3 29 (1, 28) 0.00851662953695 0.00454839070638 0 0 0.0093359152476 0.010675907135 0.00748531023661 0.00985034306844 0.00984891255697 0.00663169225057 0.0065910021464 0.00988268852234
3 31 (5, 30) 0.0673673152924 0.0939440727234 0 0 0.0110836823781 0.012904326121 0.00957441329956 0.0128126939138 0.0128013292948 0.00843755404154 0.00841601689657 0.0131169954936
