# ./benchmark.sh 09 3 2**9 2**8 2**9 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[3, 2**9], nbound=[2**8, 2**9], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/09.dat', )"
3 257 (2, 256) 0.106384038925 0.46360095342 0.265588363012 0 5.02317357063 3.39428106944 1.94579267502 1.67503166199 1.67676456769 1.14499163628 1.15022031466 2.50179537137
3 263 (20, 131) 1.54733371735 47.6552706559 0 0 2.41046762466 2.33217199643 1.17312725385 1.176872015 1.16914439201 0.804413000743 0.822150389353 2.57299431165
3 269 (8, 268) 4.15147399902 6.6646323204 0 0 19.7920087973 35.783029 2.44346276919 2.41661596298 2.41931263606 1.48766462008 1.49197506905 3.10405007998
3 271 (5, 30) 1.95780897141 2.58696468671 0 0 1.97636127472 3.16968870163 0.361314296722 0.296214024226 0.295609951019 0.20360938708 0.220408360163 1.94186973572
3 277 (4, 69) 0.72166800499 1.77918855349 0 0 5.10469532013 7.5296886762 0.720077355703 0.64581433932 0.645841360092 0.453702290853 0.474857409795 2.24138712883
3 281 (1, 280) 0.528133074443 0.0347300370534 0 0 12.6197926203 32.0830199718 2.71438765526 2.68776798248 2.60166533788 1.73474566142 1.72594197591 2.95876431465
3 283 (17, 282) 2.07326459885 40.0431563854 0 0 24.1781450907 44.0848195553 2.956103007 3.08316032092 3.08124438922 1.83600838979 1.84025764465 3.69660536448
3 289 (16, 272) 0.427648941676 36.0119283199 0 0 23.424137036 44.7162830035 2.0628370444 2.50786161423 2.50776163737 1.6904036204 1.6911500295 3.64839831988
3 293 (1, 292) 0.662286917369 0.0439247290293 0 0 14.503366073 37.6734439532 2.91969370842 2.71433266004 2.71109334628 1.79388197263 1.79549829165 2.99591008822
3 307 (4, 34) 0.806581020355 2.18891445796 0 0 3.19016559919 4.9847509861 0.480838696162 0.405722935994 0.403968095779 0.276206731796 0.303049564362 2.59013231595
3 311 (2, 155) 0.19801068306 0.645478963852 0.381541331609 0 16.3786856333 25.7949766318 1.94905034701 2.12298043569 2.1224398613 1.34043709437 1.37342762947 3.72996966044
3 313 (2, 39) 0.198665301005 0.666353066762 0.410481055578 0 3.88935168584 5.6639696757 0.560834725698 0.472241957982 0.472154776255 0.322479645411 0.351337591807 2.7477517128
3 317 (13, 316) 11.6627986431 28.4038127263 0 0 36.9244416555 71.4872806072 3.95369672775 3.83855406443 3.84114090602 2.38631995519 2.38703934352 4.85040330887
3 331 (16, 330) 3.07735435168 48.4883774122 0 0 42.8258489768 86.5773706436 4.28758136431 3.85869240761 3.84056933721 2.49934204419 2.50047675769 5.20986660322
3 337 (5, 168) 2.08233706156 4.05127771695 0 0 21.8386339347 36.270979325 2.33192102114 2.19680261612 2.19632061323 1.48537596067 1.53134385745 4.38171974818
3 343 (4, 294) 1.14965335528 2.68982632955 0 0 40.8355619907 76.7661073208 3.51747790972 4.53864900271 4.54611039162 2.96583867073 2.97445170085 5.95055270195
3 347 (8, 173) 3.29696559906 11.3866159916 0 0 24.6925965945 41.0967919827 2.58159931501 2.64763673147 2.64913376172 1.67318503062 1.71423697472 4.79074033101
3 349 (5, 174) 2.01357833544 4.34290568034 0 0 25.2002770106 41.8627839883 2.65460340182 2.79395929972 2.78321901957 1.78981200854 1.83491770426 4.95325994492
3 353 (7, 352) 3.5575436751 9.0420683225 0 0 53.7845163345 112.793188651 4.8716100057 4.01648799578 4.0190103054 2.70215471586 2.70931561788 5.94005807241
3 359 (1, 179) 1.10585331917 0.066160996755 0 0 14.7649506728 27.20809261 2.74203705788 2.81062897046 2.80578231812 1.8603216807 1.8804936409 4.08064095179
3 361 (10, 342) 11.7237229347 20.6952349345 0 0 54.7580513954 115.819089413 3.70513264338 4.59426339467 4.59968709946 2.9892013073 2.99710337321 6.42866508166
3 367 (2, 122) 0.291981935501 0.836724281311 0.485333045324 0 20.1051150163 30.5816173553 2.14596756299 2.10696832339 2.10749777158 1.3388607502 1.39194099108 5.01421372096
3 373 (4, 186) 1.25469962756 3.13379971186 0 0 32.4346242746 57.160693725 3.15737096469 3.30624445279 3.29452562332 2.04998668035 2.10933033625 5.91842762629
3 379 (28, 378) 3.64967505137 235.665043275 0 0 72.3220450878 159.03126804 6.56305440267 6.16334271431 6.16352987289 3.86508361499 3.86968231201 7.8055656751
3 383 (2, 191) 3.6682006518 1.10767626762 0.648804028829 0 36.4612189929 57.7730866273 3.50110967954 3.91927607854 3.9202589194 2.33624045054 2.3913649718 6.47957197825
3 389 (19, 388) 4.68380395571 104.08260568 0 0 77.55291605 177.387866974 6.54420232773 5.28427473704 5.27686564128 3.61482906342 3.62557109197 7.79220668475
3 397 (2, 198) 0.465749343236 0.966167370478 0.616526683172 0 40.7582857609 67.22017471 3.74639495214 3.64594864845 3.64338008563 2.37258768082 2.44156535467 6.98280255
3 401 (8, 400) 9.78357966741 16.9342718124 0 0 86.8408239683 201.094195684 7.08322262764 5.61527792613 5.62699564298 3.88673003515 3.89411274592 8.40619778633
3 409 (4, 204) 1.68419210116 3.81895796458 0 0 45.468783617 75.7319280306 4.11899805069 4.02754966418 4.02369443576 2.6342449983 2.70795265834 7.43709198634
3 419 (1, 209) 1.51954992612 0.0827662944794 0 0 25.4805723031 61.9416779677 4.10019644101 3.9689116478 3.96808973948 2.6295987765 2.67184066772 6.03534134229
3 421 (5, 105) 3.03114573161 6.4773273468 0 0 24.7502879302 34.6663214366 2.29491726557 1.96332470576 1.96187035243 1.34784595172 1.42923402786 6.58884700139
3 431 (1, 43) 1.65199033419 0.0862487157186 0 0 5.74066797892 11.2305930456 1.06523267428 0.864411274592 0.865166425705 0.545763969421 0.590119043986 4.57332936923
3 433 (4, 27) 1.81208237012 4.25040030479 0 0 6.26212867101 10.7095778783 0.761847734451 0.529622713725 0.52921462059 0.35341501236 0.420649369558 5.91139737765
3 439 (5, 146) 3.18210927645 7.05729659398 0 0 39.3975156148 58.5832990011 3.62868467967 3.48078664144 3.47990401586 2.25653664271 2.35485363007 8.15937836965
3 443 (1, 221) 1.68179337184 0.0892682870229 0 0 31.1818812688 77.9623316129 5.17257022858 5.37773076693 5.36831037203 3.46157296499 3.52018133799 6.36111299197
3 449 (8, 448) 12.3069450061 20.0807347298 0 0 132.779105663 326.307386637 9.47874458631 7.27044494947 7.2691133817 4.99799466133 4.99468739827 11.2083733082
3 457 (2, 228) 0.616361061732 1.41891336441 0.87419740359 0 69.2008670171 118.707880974 5.39898467064 5.20901497205 5.21509671211 3.39216526349 3.50279402733 9.98413705826
3 461 (4, 460) 6.20560741425 5.08936889966 0 0 148.863152981 368.426092704 10.4947479566 8.87141466141 8.85581525167 5.60895554225 5.63025506337 12.2010482947
3 463 (1, 462) 1.25774741173 0.130663394928 0 0 152.224661986 374.706380288 10.956205368 9.71479439735 9.72903466225 5.9955116113 6.01508402824 12.6328128974
3 467 (2, 233) 0.543857018153 1.32002369563 0.885360081991 0 75.5709516207 130.105153004 5.94624598821 5.93920230865 5.94066826502 3.69211324056 3.80485598246 10.5737987359
3 479 (8, 239) 13.686686039 23.4865216414 0 0 84.328436931 145.699610631 6.65786202749 7.14383705457 7.14190967878 4.22362454732 4.35476668676 11.7221953869
