# ./benchmark.sh 14 2**40 2**40+2**8 2**8 2**9 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**40, 2**40+2**8], nbound=[2**8, 2**9], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/14.dat', )"
1099511627791 257 (3, 256) 245.216998577 97.7058120569 0 56.1621716817 135.142567317 706.292620341 15.4093536536 11.739385287 11.7454453309 13.2447523276 13.2357870738 20.8307263851
1099511627791 263 (2, 262) 95.9301439921 39.0464606285 22.3125596841 64.9662527243 151.130044381 780.824062427 17.312169075 14.5276030699 14.5128726959 15.0501823425 15.0812646548 23.6419212818
1099511627791 269 (1, 134) 15.6625286738 5.44181966782 0 68.9375065962 79.9555264314 386.558220307 10.8012779554 9.46547865868 9.45544926325 9.38015294075 11.1683443387 20.7332583268
1099511627791 271 (6, 270) 1386.144286 564.437830687 0 70.2060629527 171.343287071 894.412247022 19.278056701 16.826010704 16.8260773023 16.8084873358 16.8070646127 26.545516332
1099511627791 277 (4, 92) 549.804867347 231.037766377 0 65.0712385972 58.9821644624 240.641908646 7.71782962481 6.49956671397 6.50445397695 6.53439362844 9.05593768756 19.0974693298
1099511627791 281 (2, 140) 111.669791381 46.1258493265 30.5129856269 71.286403656 52.9660619895 445.406610648 12.3266572952 10.763967673 10.7526973089 10.6919220289 12.4024860859 19.2577613195
1099511627791 283 (1, 141) 17.4186009566 5.9333559672 0 72.852736632 97.5940366586 481.282855988 12.8413084348 11.593789657 11.5875693162 11.1767300765 13.151012977 24.1146803697
1099511627791 289 (4, 34) 609.023740609 259.058850686 0 74.3661139011 24.2603603999 50.7130716642 3.85972134272 3.13854813576 3.14126133919 3.33129866918 6.98552942276 18.3208765984
1099511627791 293 (1, 292) 18.8357769648 6.44662110011 0 74.3690942923 126.994904041 1126.3694276 22.6267012755 18.5370759169 18.5588104725 19.2973527908 19.2649952571 25.0146532853
1099511627791 307 (4, 34) 705.385215998 294.928669294 0 88.2661347389 29.3860890071 74.7215040525 3.58956670761 2.79353062312 2.78133328756 2.80839665731 7.09611725807 20.6473106543
1099511627791 311 (2, 155) 141.96115764 58.9816783269 37.2009392579 92.9762323697 141.313878457 735.821392377 16.7582406998 15.4446356297 15.4524297714 14.4084416231 16.8946073055 31.1118529638
1099511627791 313 (2, 312) 143.491119385 59.9029129346 38.8625583649 90.7540399234 295.997667313 1675.29358403 27.7721226215 23.8722176552 23.8689576785 23.7258680662 23.7196045717 38.078387022
1099511627791 317 (26, 316) 0 0 0 90.8610087236 313.443476677 1788.41340566 29.1765040557 25.836774985 25.8348942598 24.953210036 24.9340786139 40.0719736417
1099511627791 331 (3, 165) 427.956700007 179.331392924 0 104.885989587 178.431574663 974.755120754 18.5465157032 16.5210634073 16.51994133 15.6884259383 18.5590920448 35.2043774128
