# ./benchmark.sh 13 2**30 2**30+2**8 2**8 2**9 2 3 3600
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision cbe82210cdc5a3a249fe7d33424f82af31f91883
# Magma V2.22-7
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**30, 2**30+2**8], nbound=[2**8, 2**9], prime=2, loops=3, tloop=3600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/13.dat', )"
1073741827 257 (2, 128) 51.7351535956 26.6475643317 10.4989032745 30.8719429175 17.3546416759 222.700069984 6.19705438614 5.37383906047 5.31961369514 5.10724568367 5.97194226583 12.3242646853
1073741827 263 (6, 131) 702.324818373 380.906819344 0 32.8978582223 19.4187453588 250.24894166 6.98292803764 6.45352975527 6.4643073082 5.87648733457 6.79365897179 13.924199899
1073741827 269 (8, 4) 1449.39759167 840.365756989 0 34.5163069566 1.04302708308 2.27480093638 0.365252733231 0.272007306417 0.272627353668 0.31551027298 2.17380722364 10.0042436123
1073741827 271 (6, 10) 745.207957586 401.534191291 0 37.5419588884 2.00923538208 6.57230957349 0.670517126719 0.528331677119 0.529044310252 0.529767592748 2.41440828641 10.4839266936
1073741827 277 (1, 69) 10.7168629964 3.21059862773 0 39.8931689262 11.5116916498 114.521819353 4.03193823497 3.46205107371 3.46881492933 3.23542157809 4.78678560257 13.2544406255
1073741827 281 (2, 280) 63.4320759773 32.8699340026 15.2233130932 42.0842129389 30.7328160604 705.816839298 13.4171442986 11.5014150143 11.4947814147 11.0646354357 11.078044335 16.683257103
1073741827 283 (6, 47) 807.14742732 447.921532949 0 39.7861593564 8.49199573199 67.6221369902 2.90317900976 2.49217208227 2.48633734385 2.24356261889 4.05001600583 13.0504506429
1073741827 289 (12, 34) 0 2123.09029539 0 43.5023113887 6.49350229899 35.4549593131 1.77451467514 1.36029577255 1.36244336764 1.33954334259 3.28900194168 12.598328352
1073741827 293 (1, 73) 12.077810208 3.56861360868 0 42.4170049826 8.55883836746 136.080304941 4.65150594711 3.9153166612 3.91421071688 3.6967133681 5.32235304515 9.85832190514
1073741827 307 (1, 306) 13.6291518211 3.93774231275 0 52.7081373533 67.6127299468 1114.45650307 17.0030022462 15.2489651044 15.2578684489 13.9476223787 13.9478847186 25.0908590158
1073741827 311 (2, 155) 80.0356626511 42.0933853785 17.3225917021 52.0189776421 35.495897452 534.014022271 11.0771953265 10.7361850739 10.7441307704 9.19579792023 10.5692556699 22.2213077545
1073741827 313 (1, 156) 14.3499836127 4.13765859604 0 51.5888613065 35.8261520068 546.013425271 11.2071955999 10.5708442529 10.5908186436 9.34167758624 10.735886097 22.606304725
1073741827 317 (26, 158) 0 0 0 53.4537499746 38.7279946804 576.300958633 11.9195569356 11.5855723222 11.6164662838 9.9897189935 11.4562133153 23.8572573662
1073741827 331 (1, 15) 16.6478233337 4.75493542353 0 55.3576266766 4.59465233485 19.1928985914 1.3490430514 0.962032000224 0.961891333262 0.893739938736 3.85156599681 17.3441390196
1073741827 337 (10, 112) 3542.16716631 2019.44692771 0 57.9041093191 31.3910343647 417.908740759 8.73410566648 7.46019466718 7.46004303296 6.84026503563 9.03047339122 23.1908437411
1073741827 343 (4, 147) 524.245946646 268.464100997 0 60.1824226379 43.0344494979 531.210691293 9.93683362007 9.50533095996 9.50106867154 8.22674067815 10.144963026 24.7750140031
1073741827 347 (1, 346) 18.3400487105 5.25698669751 0 62.9608389537 105.320120017 1919.40662964 24.1326556206 22.3922483126 22.4822432995 19.6161827246 19.5261053244 35.0347226461
1073741827 349 (5, 87) 891.314640045 471.710894585 0 65.6552445889 27.0133926074 310.521004359 7.62057407697 6.72689541181 6.74604439735 5.91667803129 8.56298621496 24.708505551
1073741827 353 (14, 88) 0 0 0 72.4744213422 28.1105666161 323.490663608 7.5295244058 6.3009613355 6.25132497152 5.75291959445 8.44728271166 25.2633500099
1073741827 359 (1, 179) 19.7501923243 5.94172231356 0 71.7142910163 35.7175600529 958.952469428 16.2966070175 15.598764658 15.6144207319 13.3361694018 15.09289066 25.8145830631
1073741827 361 (18, 342) 0 0 0 71.0470293363 114.011236668 2220.67258636 24.3385849794 24.0671300093 24.05909729 21.0315337181 21.1630957127 38.7304707368
1073741827 367 (3, 183) 312.88674736 164.595716635 0 72.9852426847 66.3529866536 1121.36507638 17.8428544203 17.5327306588 17.5521579583 14.4119165738 16.4599547386 34.9507170518
1073741827 373 (1, 372) 21.7332410018 6.21462368965 0 78.6456540426 140.053882996 2683.95452539 28.7846267223 26.8121189276 26.8064084053 23.0515600046 23.0432240963 42.0065038999
1073741827 379 (12, 126) 0 0 0 80.4214971066 48.4609649181 699.549552123 12.6080936591 11.757872661 11.7785979907 9.78170665105 12.735052983 33.2722393672
1073741827 383 (12, 382) 0 0 0 83.1478726069 157.660324971 3014.17219234 32.3064889908 32.1508832773 32.1727718512 25.847779274 25.8568163713 47.1834276517
1073741827 389 (4, 194) 697.504792929 371.276012897 0 86.826165994 80.0026696523 1430.66902002 18.7751699289 16.5646371047 16.5598549843 14.6990453402 17.036412398 38.9506662687
1073741827 397 (6, 99) 1668.22770905 1021.94440126 0 87.6276859442 43.3938123385 545.469241063 10.3823192914 8.59426832199 8.59636362394 7.6360959212 11.2201712926 33.7864493529
1073741827 401 (4, 400) 742.863342444 393.760096391 0 91.9179180463 177.930212736 0 32.9373687108 27.5515300433 27.5867777665 25.7211693128 25.6854569912 48.9038759867
1073741827 409 (1, 17) 27.3160327276 7.92685770988 0 93.3163460096 9.01113796234 44.7187780539 2.41620270411 1.64672056834 1.64720225334 1.52105673154 6.46865733465 31.0423963865
1073741827 419 (2, 209) 160.061797619 84.4953906536 42.5836970806 102.868555307 63.7399729888 1830.35678275 23.1497466564 20.8086339633 20.8769377073 18.1025110086 20.5406929652 31.5532163779
1073741827 421 (1, 42) 29.3011436462 8.40447839101 0 106.583128055 22.127265056 150.297204971 5.34605161349 3.98138038317 3.99820637703 3.48649875323 8.43683187167 35.0110353629
1073741827 431 (1, 215) 30.6925352414 8.82533129056 0 114.888239861 72.5392523607 2211.27383598 25.6402386824 24.5695814292 24.4320736726 19.9465456804 22.6150869528 37.3964702288
1073741827 433 (4, 216) 879.8397216 464.729654948 0 112.913251638 119.040855328 2321.58652822 24.8330507278 22.5476132234 22.5626770655 19.1457004547 22.1186962922 50.9011049271
1073741827 439 (5, 438) 1530.53612526 874.559936921 0 119.216301044 253.60048763 0 43.1073579788 40.9936155478 40.9611303012 33.4471969604 33.4531300068 63.2758363088
1073741827 443 (2, 442) 182.79940478 98.1738570531 49.2805889448 116.073993285 156.90277036 0 44.1408395767 40.5149193605 40.9457626343 33.9203523795 33.9751063188 48.0645823479
1073741827 449 (8, 64) 0 2209.27115639 0 117.280881564 38.5357422829 345.290727615 8.69361400604 6.33512965838 6.3042075634 5.71923144658 11.2825463613 44.2788130442
1073741827 457 (15, 228) 0 0 0 125.098702431 143.069518646 2931.63376705 28.3477763335 25.3941240311 25.2740200361 21.3019239108 24.9805762768 58.2518400351
1073741827 461 (2, 460) 201.132753372 107.13876462 44.1474986076 118.81131808 294.635515928 0 46.7553274632 41.7665251096 41.7539173762 34.9637243748 35.1771913369 69.5349473159
1073741827 463 (12, 154) 0 0 0 137.192078988 101.047010422 1697.69124627 20.8694213231 18.7494757175 18.7519145807 15.2982827028 19.9631335735 55.4255839189
1073741827 467 (2, 233) 207.493995428 110.600909392 43.7779803276 132.508426746 156.15305233 3214.37581865 30.4110490481 28.4461497466 28.3630976677 22.9463790258 26.6023949782 62.1450686455
1073741827 479 (8, 239) 0 2507.72468336 0 134.876452287 174.259782632 0 34.0223553181 33.6688550313 33.5917503834 25.8325339953 29.5910352866 67.3420864741
1073741827 487 (2, 486) 222.486351252 123.067330758 53.5498903592 133.181680282 366.697306315 0 55.6755126317 52.3169932365 52.467653354 41.9277339776 41.9674316247 81.4026972453
1073741827 491 (1, 245) 40.9811014334 11.8026853402 0 150.868092696 109.458807309 0 35.724031051 33.0821709633 33.4505240122 26.7948563894 30.5129876932 59.0028569698
1073741827 499 (1, 498) 43.1155073643 12.4348006248 0 143.289500395 405.807985624 0 59.0932826996 54.8581984043 54.6886159579 43.9186133544 44.4759393533 87.3245361646
