# ./benchmark.sh 05 2**9 2**10 2**10 2**10+2**5 2 3 3600 1 skip_magma=True
# model		: IBM,8231-E2B
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision a2fa7094fb6055df8f8f809ebb71e6d6c71bd859
# Magma 
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**9, 2**10], nbound=[2**10, 2**10+2**5], prime=2, loops=3, tloop=3600, verbose=1, write=True, overwrite=False, fname=os.getcwd()+'/05.dat', skip_magma=True)"
521 1031 (1, 515) 0 9.22065091133 0 110.954802434 1038.87459437 0 134.594432433 87.302172025 87.2826348941 60.9215660095 63.5535556475 162.906274239
521 1033 (4, 43) 0 313.054681381 0 119.940568924 163.704265674 531.228820165 16.3710017204 7.26622462273 7.26734638214 4.94108009338 12.5475413005 197.7987837
521 1039 (2, 346) 0 59.7161040306 50.6682320436 134.439021667 1327.91898036 0 101.674872001 63.7830096881 63.7265156905 43.2784403165 48.880740722 240.81940635
# ./benchmark.sh 05 2**9 2**10 2**10 2**10+2**5 2 3 3600 1 skip_magma=True, cmax=512
# model		: IBM,8231-E2B
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision a2fa7094fb6055df8f8f809ebb71e6d6c71bd859
# Magma 
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**9, 2**10], nbound=[2**10, 2**10+2**5], prime=2, loops=3, tloop=3600, verbose=1, write=True, overwrite=False, fname=os.getcwd()+'/05.dat', skip_magma=True, cmax=512)"
# ./benchmark.sh 05 2**9 2**10 2**10 2**10+2**5 2 3 3600 1 skip_magma=True, cbound=[1,512]
# model		: IBM,8231-E2B
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision a2fa7094fb6055df8f8f809ebb71e6d6c71bd859
# Magma 
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[2**9, 2**10], nbound=[2**10, 2**10+2**5], prime=2, loops=3, tloop=3600, verbose=1, write=True, overwrite=False, fname=os.getcwd()+'/05.dat', skip_magma=True, cbound=[1,512])"
521 1031 (1, 515) 0 9.19733095169 0 121.321427266 0 0 0 0 0 0 0 0
521 1033 (4, 43) 0 311.326262315 0 130.017692327 162.82494839 530.984161377 16.4542207718 7.20446030299 7.19580101967 4.88392265638 12.4340312481 197.490251621
521 1039 (2, 346) 0 59.8526453177 48.8073627154 129.711377303 1318.88258394 0 101.230967045 63.5359382629 63.5274829865 42.9071456591 48.6364976565 239.355775356
521 1049 (2, 1048) 0 61.5725816886 60.2125101089 128.288105726 0 0 0 0 0 0 0 0
521 1051 (12, 525) 0 0 0 146.675470034 0 0 0 0 0 0 0 0
523 1031 (1, 515) 0 9.19927128156 0 115.571496407 0 0 0 0 0 0 0 0
523 1033 (1, 344) 0 10.5011065801 0 124.099149068 1349.2817173 0 118.601054033 68.9581437111 71.7347993056 46.9315476418 48.4042762915 235.36645635
523 1039 (2, 519) 0 61.3022993406 47.1552285353 129.786346674 0 0 0 0 0 0 0 0
523 1049 (2, 1048) 0 62.5421106815 53.9427336852 134.121021112 0 0 0 0 0 0 0 0
523 1051 (12, 525) 0 0 0 141.377261639 0 0 0 0 0 0 0 0
541 1031 (1, 206) 0 9.55100933711 0 119.517880678 408.056779067 0 63.8657180468 35.2407653332 35.3006316821 24.7522393068 30.4046189785 139.213544607
541 1033 (4, 129) 0 315.238430659 0 136.991995891 487.8901697 2864.54396439 38.278242588 20.8342470328 20.6977399985 14.783564806 23.3725162347 209.253054063
541 1039 (1, 173) 0 10.7072540124 0 124.891497691 678.302318335 0 59.1405973434 32.7235620022 32.7304933866 21.934725364 30.7155226866 221.583110015
541 1049 (2, 1048) 0 62.0712649822 42.21067969 124.786900679 0 0 0 0 0 0 0 0
541 1051 (2, 525) 0 62.8798952897 48.5264312426 132.784061591 0 0 0 0 0 0 0 0
547 1031 (2, 1030) 0 59.1282377243 40.8540607293 115.646529992 0 0 0 0 0 0 0 0
547 1033 (1, 516) 0 10.553737402 0 128.921610037 0 0 0 0 0 0 0 0
547 1039 (2, 346) 0 60.4969213804 61.6312260628 138.288563967 1336.98767622 0 102.687947273 64.9560629527 64.2393443584 44.0499093533 50.2903379599 240.818332036
547 1049 (2, 131) 0 62.3928310076 52.7469955285 122.385925372 269.751667102 2997.97634768 40.7008856932 22.3376933734 22.5240480105 15.6905645529 21.6582423051 131.648485978
