# ./benchmark.sh 01 3 2**9 3 2**8 2 3 3600 1 skip_magma=True
# model		: IBM,8231-E2B
# SageMath version 7.5.rc0, Release Date: 2016-12-18
# ffisom revision a2fa7094fb6055df8f8f809ebb71e6d6c71bd859
# Magma 
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark(pbound=[3, 2**9], nbound=[3, 2**8], prime=2, loops=3, tloop=3600, verbose=1, write=True, overwrite=False, fname=os.getcwd()+'/01.dat', skip_magma=True)"
3 5 (1, 4) 0 0.0460027058919 0 0 0.000756661097209 0.000526984532674 0.000392039616903 0.000460624694824 0.000459353129069 0.000387668609619 0.000366528828939 0.000432252883911
3 7 (4, 6) 0 0.0435438950857 0 0 0.000619093577067 0.000866015752157 0.000579754511515 0.000707705815633 0.000703016916911 0.00056536992391 0.000541051228841 0.000649690628052
3 11 (1, 5) 0 0.00230677922567 0 0 0.00151602427165 0.00123500823975 0.000844637552897 0.00123159090678 0.00122666358948 0.000879049301147 0.000831365585327 0.00119471549988
3 13 (4, 3) 0 0.0579496224721 0 0 0.00158143043518 0.00106223424276 0.000601927439372 0.00087833404541 0.000876983006795 0.000629425048828 0.000569264094035 0.00107367833455
3 17 (2, 16) 0 0.0431176821391 0.0160140196482 0 0.00307170550028 0.00478474299113 0.00331505139669 0.00439834594727 0.00440136591593 0.00319401423136 0.00313075383504 0.0043040116628
3 19 (5, 18) 0 0.077898979187 0 0 0.00404906272888 0.00639661153158 0.00439198811849 0.00599900881449 0.00600401560465 0.00423097610474 0.00413076082865 0.00557065010071
3 23 (1, 11) 0 0.00280396143595 0 0 0.00418567657471 0.00733208656311 0.00417439142863 0.00577529271444 0.00577680269877 0.00407067934672 0.00402132670085 0.00702158610026
3 25 (4, 20) 0 0.0841500759125 0 0 0.00639367103577 0.0132422447205 0.00674668947856 0.00901961326599 0.00898369153341 0.00646996498108 0.00644199053446 0.011160771052
3 29 (1, 28) 0 0.00299207369486 0 0 0.0114999612172 0.0151105721792 0.0110030174255 0.0143353939056 0.0143462816874 0.00969401995341 0.00964800516764 0.0143752892812
3 31 (5, 30) 0 0.122827370962 0 0 0.0145252545675 0.0190522670746 0.0140836238861 0.018639087677 0.0186297098796 0.012476682663 0.0124274094899 0.0192929903666
3 37 (4, 18) 0 0.115358750025 0 0 0.010848681132 0.0204975605011 0.0122873783112 0.0151036580404 0.0151330629985 0.0110536416372 0.0112069447835 0.0224406719208
3 41 (1, 8) 0 0.00346374511719 0 0 0.00683339436849 0.0114136536916 0.00600131352743 0.00793369611104 0.00791335105896 0.00580024719238 0.00580636660258 0.0178809960683
3 43 (4, 42) 0 0.129347244898 0 0 0.0339054266612 0.0378959973653 0.0291049480438 0.0355312824249 0.0355563163757 0.0247076352437 0.0246147314707 0.0410505930583
3 47 (7, 23) 0 0.294203678767 0 0 0.0270523230235 0.0526183446248 0.0216516653697 0.0283952554067 0.0285469690959 0.0205639203389 0.0201219717662 0.0457810560862
3 49 (4, 42) 0 0.147715965907 0 0 0.0385064284007 0.0625553131104 0.0284663041433 0.0373162428538 0.0373640060425 0.0268613497416 0.0266556739807 0.0506359736125
