# ./benchmark.sh 02 2**9 2**10 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**9,2**10], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/02.dat', )"
653 199 (1, 99) 0.145815928777 0 1.92134666443 3.65335329374 1.03431463242 1.01259660721 0.776971578598 0.836125771205 2.01243336995
653 211 (10, 105) 46.6470806599 0 2.33725674947 4.48004198074 1.20261828105 1.18255035082 0.894075949987 0.962754011154 2.36012132963
653 223 (12, 74) 82.0662693977 0 2.40799037615 3.74529941877 1.02938461304 1.02434976896 0.76095032692 0.867169618607 2.53205442429
653 227 (4, 226) 6.98467095693 0 2.83689165115 11.9220325947 2.67191195488 2.70619066556 1.96175432205 1.96135632197 3.69774635633
653 229 (3, 76) 3.82416836421 0 2.49647831917 3.97724731763 1.03810707728 0.96296842893 0.750110069911 0.86553366979 2.65572237968
653 233 (1, 58) 0.209032694499 0 2.58753975232 1.94143660863 0.803425709407 0.714622894923 0.564706643422 0.669605652491 1.58823664983
653 239 (2, 238) 1.66829196612 1.39785496394 2.79281528791 9.51992440224 3.30038460096 3.5259060065 2.47279898326 2.47091897329 3.09062035878
653 241 (6, 240) 19.4725016753 0 3.04474870364 14.75679334 3.19968263308 3.223092556 2.34555371602 2.35110378265 4.40466968218
653 243 (2, 162) 2.16272433599 1.43146975835 3.15775966644 9.75605106354 1.95872632662 2.23083996773 1.70660257339 1.77438036601 3.86946233114
653 251 (1, 50) 0.256523927053 0 3.06107799212 2.26656635602 0.905035018921 0.847552061081 0.644664684931 0.784353415171 1.93968637784
659 5 (2, 2) 0.0327330430349 0.0100564161936 0.0140856107076 0.00128205617269 0.000435670216878 0.000471591949463 0.000412623087565 0.000381231307983 0.000409762064616
659 7 (4, 1) 0.0481192270915 0 0.0176663398743 0.000559647878011 0.000131368637085 0.000175952911377 0.00016705195109 0 0
659 9 (2, 6) 0.0329682826996 0.0143216451009 0.0157016913096 0.00133466720581 0.00147263209025 0.00151602427165 0.001486937205 0.00141469637553 0.00150259335836
659 11 (2, 2) 0.0470249652863 0.015184322993 0.0191669464111 0.00159629185994 0.0010130405426 0.00105293591817 0.00102202097575 0.00109696388245 0.00100835164388
659 13 (2, 3) 0.0447157224019 0.017064332962 0.0212126572927 0.00171828269958 0.0012792746226 0.00133172671 0.00125090281169 0.00149448712667 0.00177995363871
659 17 (3, 4) 0.0727488994598 0 0.0314060846965 0.00234866142273 0.00216976801554 0.00223636627197 0.00213265419006 0.0025482972463 0.00350594520569
659 19 (5, 18) 0.109367291133 0 0.0522216955821 0.00424893697103 0.00825595855713 0.00827932357788 0.0071550210317 0.00712498029073 0.00830634435018
659 23 (2, 22) 0.0508987903595 0.0270369847616 0.0405933062236 0.00747235616048 0.0119203726451 0.0130802790324 0.0108503500621 0.0108033021291 0.0130066076914
659 25 (4, 10) 0.11029346784 0 0.0476285616557 0.00466799736023 0.00641504923503 0.00683609644572 0.00606457392375 0.00669439633687 0.00951441129049
659 27 (2, 18) 0.0773890813192 0.0388784408569 0.0852166016897 0.00730133056641 0.010479370753 0.0114986101786 0.00991797447205 0.010603427887 0.0143540700277
659 29 (2, 28) 0.07342004776 0.0351063410441 0.0495710372925 0.0107732613881 0.0174774328868 0.0182409286499 0.0168336232503 0.0168773333232 0.0175530910492
659 31 (10, 5) 0.67574763298 0 0.0599273840586 0.00504597028097 0.00566061337789 0.00606242815653 0.00545938809713 0.00747672716777 0.0127987861633
659 37 (1, 18) 0.00677275657654 0 0.0767053763072 0.0139233271281 0.0185563564301 0.0205117066701 0.0157168706258 0.0178997516632 0.0289466381073
659 41 (1, 8) 0.00825468699137 0 0.0987760225932 0.00781798362732 0.00915630658468 0.0106565952301 0.00894633928935 0.0110286076864 0.0167740186056
659 43 (1, 21) 0.00827773412069 0 0.105697154999 0.0223433971405 0.0293663342794 0.0291906197866 0.0264290173848 0.0297643343608 0.0442979335785
659 47 (3, 1) 0.173703273137 0 0.110865990321 0.00206065177917 0.00155711174011 0.00441797574361 0.00417693456014 0 0
659 49 (1, 7) 0.0131140549978 0 0.110113938649 0.0110673904419 0.011039018631 0.010658343633 0.00989063580831 0.0145176251729 0.0398239294688
659 53 (2, 4) 0.119191964467 0.071826060613 0.12057463328 0.00792495409648 0.00852195421855 0.00957139333089 0.00876800219218 0.0136169592539 0.0296103159587
659 59 (4, 58) 0.405387957891 0 0.161782979965 0.12007466952 0.0839059352875 0.0910832881927 0.0729670524597 0.0730793476105 0.105194330215
659 61 (1, 30) 0.0143577257792 0 0.186527649562 0.0664263566335 0.0507858594259 0.0544548829397 0.0443475246429 0.0484913190206 0.0864686965942
659 67 (1, 33) 0.0164236227671 0 0.252073287964 0.0843932628632 0.0637522538503 0.065087000529 0.0566000143687 0.0609263579051 0.112374067307
659 71 (1, 7) 0.0188915729523 0 0.237483978271 0.0247010389964 0.0196499029795 0.0193026065826 0.0167203744253 0.026665687561 0.0862298806508
659 73 (1, 9) 0.0185007254283 0 0.239157994588 0.031104962031 0.0253260135651 0.0246850649516 0.0231200059255 0.0328192710876 0.0987329483032
659 79 (2, 26) 0.208262999852 0.131859064102 0.252547581991 0.100543578466 0.0714512666066 0.0765613714854 0.059935092926 0.0696076552073 0.156395673752
659 81 (2, 54) 0.207790692647 0.15164510409 0.267541567485 0.129792610804 0.0990639527639 0.111893971761 0.0930233001709 0.096352259318 0.157313664754
659 83 (2, 41) 0.224923372269 0.14369503657 0.29913632075 0.126348336538 0.114266951879 0.114078601201 0.0961130460103 0.105396350225 0.117892424266
659 89 (2, 44) 0.247407674789 0.168483257294 0.31218568484 0.151346683502 0.130882978439 0.130446592967 0.107863982519 0.116724967957 0.169135332108
659 97 (2, 32) 0.277203639348 0.189166704814 0.357638041178 0.18693669637 0.104315042496 0.0999743938446 0.0859887599945 0.101490259171 0.249056657155
659 101 (3, 100) 0.64382592837 0 0.402027050654 0.730835994085 0.304683287938 0.309144258499 0.24910402298 0.249296029409 0.402499278386
659 103 (6, 51) 2.92452057203 0 0.507567246755 0.398040294647 0.194534699122 0.199646075567 0.161555290222 0.172875722249 0.336949110031
659 107 (1, 106) 0.0388396581014 0 0.478877385457 0.912526369095 0.368675629298 0.38972624143 0.299054384232 0.299471060435 0.483199834824
659 109 (10, 27) 10.2290983995 0 0.489685694377 0.216550985972 0.117348114649 0.116319894791 0.0946040153503 0.117001374563 0.313110669454
659 113 (1, 112) 0.0414206981659 0 0.53604165713 0.737324078878 0.404218991597 0.391005357107 0.324588696162 0.324380715688 0.403287331263
659 121 (6, 22) 4.30012798309 0 0.595375935237 0.217945257823 0.095726331075 0.102432409922 0.0816920598348 0.111260334651 0.376947641373
659 125 (2, 50) 0.501021623611 0.526578346888 0.623970429103 0.581917921702 0.216226577759 0.247763633728 0.194080670675 0.217686255773 0.514875968297
659 127 (2, 18) 0.477720340093 0.330739974976 0.871351242065 0.22155825297 0.121243715286 0.118789196014 0.093354622523 0.129981676737 0.448185364405
659 131 (1, 65) 0.0598725477854 0 0.724056243896 0.565741697947 0.340207656225 0.324333270391 0.273994286855 0.294261058172 0.346082607905
659 137 (3, 136) 1.21947105726 0 0.840318997701 1.99592137337 0.725950638453 0.705901384354 0.576781272888 0.575866699219 0.995126803716
659 139 (2, 46) 0.564380407333 0.399511019389 0.825833956401 0.69375928243 0.288074731827 0.281590382258 0.230630954107 0.263620932897 0.713656663895
659 149 (8, 37) 12.5154510339 0 1.05063740412 0.661066611608 0.260282039642 0.248136043549 0.201774756114 0.247945944468 0.783222754796
659 151 (6, 75) 6.79430588086 0 1.0304497083 1.40779598554 0.538431326548 0.550167004267 0.432796637217 0.463885625203 1.02366868655
659 157 (10, 78) 23.5126503309 0 1.14926107725 1.60018992424 0.584055026372 0.593263626099 0.464500665665 0.499704202016 1.12372605006
659 163 (1, 162) 0.0946362813314 0 1.18461155891 3.68123348554 1.1512790521 1.14727401733 0.897164344788 0.900818427404 1.56849066416
659 167 (7, 166) 12.1705895265 0 1.24424997965 4.09403530757 1.212499698 1.26966261864 0.950120687485 0.946319103241 1.66326594353
659 169 (4, 39) 3.57365099589 0 1.30487720172 0.90521478653 0.267514626185 0.283548990885 0.221877654394 0.285164197286 1.02747670809
659 173 (2, 43) 0.851670026779 0.668905655543 1.29840803146 0.783273379008 0.376893997192 0.363261381785 0.290056387583 0.343137661616 0.790973583857
659 179 (1, 178) 0.113656202952 0 1.59293802579 3.44433132807 1.47335529327 1.48024892807 1.1429002285 1.13987668355 1.59779461225
659 181 (6, 18) 10.0995466709 0 1.45038429896 0.513779719671 0.19876909256 0.184055646261 0.147503296534 0.229804674784 1.12472891808
659 191 (1, 95) 0.133251667023 0 1.69599501292 2.12240862846 1.00965293248 1.05316901207 0.793851296107 0.834758043289 1.56565570831
659 193 (4, 192) 4.7863099575 0 1.87516943614 6.50389695168 1.65393368403 1.55507699649 1.23951101303 1.24232681592 2.35180306435
659 197 (9, 28) 31.3744563262 0 1.82508158684 0.995265404383 0.315169254939 0.276569684347 0.225776751836 0.324210007985 1.47623427709
659 199 (4, 11) 5.17913468679 0 1.9464366436 0.411870638529 0.153916676839 0.130087375641 0.104031960169 0.214818398158 1.38916603724
659 211 (2, 42) 1.30608566602 1.11234792074 2.28834970792 1.78855228424 0.525810241699 0.483182032903 0.375018676122 0.48984559377 1.89524960518
659 223 (12, 111) 82.0532072385 0 2.42984660467 5.66388964653 1.47850131989 1.54763031006 1.11319828033 1.19875772794 2.85696466764
659 227 (12, 113) 86.0997580687 0 2.84631506602 5.80884790421 1.4490694205 1.40755462646 1.06156269709 1.14967099826 2.89480360349
659 229 (12, 228) 86.9188233217 0 2.47044022878 12.2441941102 2.8026386102 2.83737134933 2.08551732699 2.08660475413 3.85607171059
659 233 (1, 232) 0.211897611618 0 3.0287279288 8.28480911255 2.89109237989 2.80955394109 2.11896300316 2.12449026108 3.5788526535
659 239 (1, 238) 0.230049769084 0 3.1019633611 9.48159662882 3.25189940135 3.45723366737 2.42941538493 2.46187742551 3.79972553253
659 241 (1, 4) 0.234485944112 0 2.81226929029 0.301968971888 0.119755983353 0.0854489803314 0.0745809872945 0.262440681458 2.32941230138
659 243 (2, 162) 1.74773009618 1.10367027918 3.2748696804 5.85815533002 2.80373835564 3.02398705482 2.55718668302 2.59708468119 3.64548905691
659 251 (1, 50) 0.252089262009 0 3.08254742622 2.07011699677 0.891782045364 0.828644990921 0.632836341858 0.769163688024 2.25403738022
661 5 (1, 1) 0.00260003407796 0 0.0178772608439 0.000711361567179 9.29832458496e-05 7.74065653483e-05 8.31286112467e-05 0 0
661 7 (1, 6) 0.00213901201884 0 0.0174700419108 0.00125463803609 0.000946680704753 0.000974575678507 0.000865618387858 0.000828981399536 0.000872055689494
661 9 (2, 3) 0.0357189973195 0.0147043069204 0.0160199006399 0.00132393836975 0.00100326538086 0.00100429852804 0.000993331273397 0.000994682312012 0.00108194351196
661 11 (2, 1) 0.0536553064982 0.0147553284963 0.0173384348551 0.000631252924601 0.000224351882935 0.000344038009644 0.000293175379435 0 0
661 13 (2, 12) 0.0365623633067 0.0163473288218 0.0156246821086 0.00198101997375 0.0034704208374 0.00344069798787 0.00311668713888 0.0030779838562 0.00332236289978
661 17 (6, 8) 0.110947370529 0 0.0297110080719 0.00249433517456 0.00353535016378 0.0035723845164 0.00330336888631 0.00353892644246 0.00437426567078
661 19 (10, 18) 0.272277673086 0 0.0355070432027 0.00418663024902 0.0078543027242 0.00777959823608 0.0070633093516 0.00699861844381 0.00818824768066
661 23 (1, 22) 0.00432634353638 0 0.0378813743591 0.00620730717977 0.012446641922 0.0129290421804 0.0108590126038 0.0109347502391 0.0130746364594
661 25 (4, 5) 0.106407721837 0 0.0403153101603 0.00334207216899 0.00356268882751 0.00365090370178 0.00340525309245 0.00439564387004 0.00734933217367
661 27 (1, 9) 0.00700728098551 0 0.0557514031728 0.00468071301778 0.00852870941162 0.00856328010559 0.0082631111145 0.00890469551086 0.0122445424398
661 29 (1, 7) 0.00501330693563 0 0.0505686601003 0.0044113000234 0.00600242614746 0.00601561864217 0.0055136680603 0.00660030047099 0.0110503832499
661 31 (5, 15) 0.195272286733 0 0.0584445794423 0.00920557975769 0.0121687253316 0.0128802458445 0.0111703077952 0.0121319293976 0.0186119874318
661 37 (4, 36) 0.180840094884 0 0.0692571004232 0.0259946187337 0.02876496315 0.0290832519531 0.0251630147298 0.0254007180532 0.0340866247813
661 41 (2, 20) 0.0902076562246 0.0527403354645 0.0815376440684 0.0139393011729 0.0243860085805 0.023787021637 0.0205167134603 0.0223123232524 0.0237209796906
661 43 (1, 7) 0.0080463886261 0 0.0993328889211 0.00944169362386 0.00916767120361 0.00949128468831 0.00841601689657 0.0117353598277 0.0255196094513
661 47 (3, 23) 0.170685370763 0 0.123910665512 0.0296130180359 0.0311573346456 0.0332532723745 0.0279026826223 0.0301827589671 0.0496310393016
661 49 (1, 42) 0.00996557871501 0 0.125226259232 0.050582965215 0.0457616647085 0.0495726267497 0.0422080357869 0.0427810351054 0.0641276836395
661 53 (1, 26) 0.0121455987295 0 0.1334400177 0.029878616333 0.0385166803996 0.0394189357758 0.0342603524526 0.036670923233 0.0482190450033
661 59 (6, 29) 0.88084435463 0 0.156887372335 0.0585516293844 0.0482640266418 0.050940990448 0.0421284039815 0.0457914670308 0.0787340005239
661 61 (6, 60) 1.04508574804 0 0.154336373011 0.133558988571 0.0918974081675 0.0983062585195 0.0791259606679 0.0790703296661 0.116430679957
661 67 (4, 22) 0.506010293961 0 0.185495615005 0.056870063146 0.0477526187897 0.0479909578959 0.0409673849742 0.0476043224335 0.099999666214
661 71 (8, 70) 2.41274674733 0 0.196893294652 0.214406410853 0.139329036077 0.145037253698 0.11883465449 0.11838110288 0.177342335383
661 73 (4, 9) 0.595278024673 0 0.227712631226 0.0309800306956 0.028305610021 0.0247710545858 0.0225891272227 0.0335043271383 0.0993305842082
661 79 (4, 78) 0.698390563329 0 0.262380361557 0.351918299993 0.182748317719 0.20001967748 0.155067364375 0.154659907023 0.23933839798
661 81 (1, 27) 0.0230019887288 0 0.295737981796 0.0674239794413 0.0477057298024 0.0517756938934 0.043777068456 0.0523253281911 0.0973593393962
661 83 (2, 82) 0.224064350128 0.131582260132 0.285432656606 0.289587895075 0.190239906311 0.192278703054 0.158950328827 0.158425649007 0.192568302155
661 89 (1, 88) 0.0262053807576 0 0.347898006439 0.354759057363 0.225723663966 0.228315671285 0.186454216639 0.186226606369 0.219438393911
661 97 (1, 16) 0.03107158343 0 0.371241569519 0.096862634023 0.058696269989 0.0548446973165 0.0477234522502 0.0660062630971 0.214416027069
661 101 (6, 100) 2.80402096113 0 0.384463707606 0.730467319489 0.307265043259 0.311519304911 0.250882387161 0.250790278117 0.405311663946
661 103 (1, 102) 0.0354703267415 0 0.424232323964 0.80934437116 0.334323326747 0.351416667302 0.274207671483 0.273786703746 0.435158967972
661 107 (2, 53) 0.348077376684 0.204893747965 0.472594658534 0.447034597397 0.206593672434 0.213703632355 0.170185009638 0.185152053833 0.368813991547
661 109 (2, 27) 0.363564650218 0.210922956467 0.484218120575 0.216368913651 0.11864066124 0.116924444834 0.0959357420603 0.117403745651 0.313230991364
661 113 (1, 112) 0.0404643217723 0 0.63306593895 0.738704363505 0.404679695765 0.39363360405 0.321923335393 0.32074435552 0.396076997121
661 121 (2, 11) 0.431954701742 0.269684950511 0.594443321228 0.114408016205 0.0509266058604 0.0525030295054 0.0429153442383 0.0750316778819 0.335338989894
661 125 (2, 25) 0.447945912679 0.328822692235 0.643995046616 0.178220669429 0.0961159865061 0.107717990875 0.0822823047638 0.108170032501 0.321470975876
661 127 (2, 63) 0.467575550079 0.267992099126 0.680890639623 0.816742976507 0.352707624435 0.375772317251 0.288821299871 0.309695720673 0.626252730687
661 131 (2, 130) 0.494928598404 0.301645358404 0.738286892573 1.17664988836 0.65624332428 0.625411748886 0.530285994212 0.527004400889 0.727534691493
661 137 (6, 136) 5.50984533628 0 0.894270976384 1.9879895846 0.728211959203 0.712150335312 0.583627939224 0.583431323369 1.00108170509
661 139 (1, 46) 0.067146619161 0 0.864652633667 0.693619728088 0.28346435229 0.274363597234 0.224513610204 0.258654991786 0.706117232641
661 149 (4, 148) 2.7133696874 0 0.951925992966 2.70690425237 0.929084698359 0.937001625697 0.738547960917 0.737373669942 1.26449934642
661 151 (2, 50) 0.660325606664 0.415669282277 0.9776810805 0.929620345434 0.354452292124 0.349675973256 0.278147379557 0.319959243139 0.880689938863
661 157 (10, 78) 23.5258250237 0 1.08515493075 1.6002509594 0.585841655731 0.594051996867 0.465154568354 0.499660650889 1.12755163511
661 163 (4, 81) 3.32659101486 0 1.16898401578 1.78925887744 0.616806745529 0.599046309789 0.479325056076 0.51630226771 1.19492864609
661 167 (14, 166) 59.6418684324 0 1.42554926872 4.10038097699 1.22327860196 1.27707235018 0.956697384516 0.958824634552 1.68191679319
661 169 (2, 156) 0.837786277135 0.605618317922 1.27919006348 3.72746562958 0.987339655558 1.13581061363 0.889270067215 0.895105361938 1.63414700826
661 173 (2, 43) 0.85284336408 0.597230037053 1.35182658831 0.676103035609 0.371558348338 0.355247656504 0.286723693212 0.33891026179 0.892327308655
661 179 (1, 89) 0.115990638733 0 1.4205130736 1.62636605899 0.809363365173 0.790444691976 0.62534459432 0.66064564387 1.00495028496
661 181 (3, 180) 2.21731376648 0 1.48498272896 5.37709259987 1.5125652949 1.57481090228 1.17660856247 1.17485165596 2.0559340318
661 191 (1, 190) 0.133281628291 0 1.8250292937 4.61902435621 1.83407433828 1.99266632398 1.41794133186 1.4130709966 2.15360768636
661 193 (4, 192) 4.7892332077 0 1.72659103076 6.51787567139 1.63351066907 1.53033399582 1.21452832222 1.21247736613 2.32497191429
661 197 (18, 49) 157.203057369 0 1.9497016271 1.72329537074 0.516043345133 0.454263289769 0.37048570315 0.461142381032 1.61468966802
661 199 (4, 33) 5.06995503108 0 1.7084376812 1.20990928014 0.372534990311 0.340080102285 0.268120288849 0.366624275843 1.54322067897
661 211 (10, 70) 46.8359173139 0 2.10139234861 2.96203541756 0.842207749685 0.795344352722 0.617143948873 0.711872577667 2.11974795659
661 223 (3, 74) 3.52936132749 0 2.51621945699 3.74340756734 1.01098664602 1.01147294044 0.751086393992 0.855844815572 2.51751303673
661 227 (6, 113) 17.2331723372 0 2.75398333867 5.81933800379 1.45315567652 1.41293525696 1.06640736262 1.15078822772 2.90031735102
661 229 (12, 19) 87.0561378002 0 2.61162900925 0.987476030986 0.319604078929 0.270887374878 0.215220610301 0.374931732814 2.1530939738
661 233 (2, 58) 1.57908264796 1.02648671468 2.48492034276 2.03117553393 0.797387997309 0.703855037689 0.561299006144 0.667514006297 2.11980692546
661 239 (2, 119) 1.69503760338 1.05851833026 3.02728366852 4.47112266223 1.89253640175 1.92136875788 1.43401797613 1.50944066048 3.06230799357
661 241 (3, 240) 4.19012570381 0 3.03089698156 14.7232916355 3.17027370135 3.18627595901 2.32643961906 2.32890144984 4.37474608421
661 243 (2, 81) 1.77578560511 1.07393534978 2.86068073908 2.77157266935 0.789991299311 0.844196955363 0.624014298121 0.724887053172 1.53542995453
661 251 (1, 250) 0.250797986984 0 3.19722207387 11.1661221981 3.70033391317 3.8928779761 2.73967591921 2.72765254974 4.31504567464
673 5 (2, 4) 0.030845006307 0.0111734072367 0.0183490117391 0.00121227900187 0.000546296437581 0.000550587972005 0.000540415445964 0.000481446584066 0.00050433476766
673 7 (2, 1) 0.0376043319702 0.011342048645 0.0142667293549 0.000551700592041 0.000153779983521 0.000242233276367 0.000230709711711 0 0
673 9 (1, 3) 0.0029296875 0 0.0186679363251 0.00129342079163 0.000959396362305 0.000968217849731 0.000957012176514 0.000969648361206 0.00104276339213
673 11 (1, 10) 0.00255537033081 0 0.026336034139 0.00157833099365 0.00316103299459 0.00292619069417 0.00243941942851 0.00240198771159 0.00241231918335
673 13 (2, 6) 0.0489756266276 0.0158603191376 0.021382411321 0.00182310740153 0.00186292330424 0.00198252995809 0.00178599357605 0.0019010702769 0.00218367576599
673 17 (3, 16) 0.0576690832774 0 0.0291696389516 0.00314895311991 0.00532722473145 0.00536100069682 0.00496427218119 0.00495862960815 0.005837281545
673 19 (5, 6) 0.100665648778 0 0.0368543465932 0.00270064671834 0.00296529134115 0.00318829218547 0.00287103652954 0.00333666801453 0.0046333471934
673 23 (2, 11) 0.0601541996002 0.0248843034108 0.0361293156942 0.00401004155477 0.0068576335907 0.0072246392568 0.00636696815491 0.00669463475545 0.00786590576172
673 25 (4, 20) 0.107093254725 0 0.0472599665324 0.00680033365885 0.0106143951416 0.0112673441569 0.00980067253113 0.0101866722107 0.0130360921224
673 27 (1, 9) 0.00639041264852 0 0.0403553644816 0.00476574897766 0.00535345077515 0.0056726137797 0.00495966275533 0.00553830464681 0.00922338167826
673 29 (2, 14) 0.0671763420105 0.031653324763 0.0416302680969 0.00647799173991 0.0103290081024 0.0103766918182 0.00950034459432 0.00982594490051 0.0114283561707
673 31 (2, 30) 0.0733763376872 0.0354825655619 0.0677213668823 0.0165563424428 0.0197412967682 0.0215627352397 0.0178319613139 0.0176830291748 0.0237293243408
673 37 (4, 9) 0.17859061559 0 0.06973473231 0.00832494099935 0.00996168454488 0.00997193654378 0.0085023244222 0.0105942885081 0.0199112892151
673 41 (1, 40) 0.00791629155477 0 0.108112096786 0.027271827062 0.0342580477397 0.0340263843536 0.030032714208 0.0293933550517 0.0318932533264
673 43 (4, 42) 0.229412396749 0 0.0815331141154 0.0430450439453 0.0402669906616 0.0430649916331 0.03520099322 0.0352316697439 0.0491156578064
673 47 (6, 46) 0.550530751546 0 0.110791603724 0.0593699614207 0.0521728992462 0.0568306446075 0.0461503664653 0.0457756519318 0.066631714503
673 49 (4, 7) 0.28631456693 0 0.122741301854 0.0110993385315 0.00957568486532 0.00941038131714 0.00861024856567 0.012794415156 0.0356276035309
673 53 (2, 26) 0.122012297312 0.0652516682943 0.116858402888 0.0316286881765 0.0358863671621 0.0364820162455 0.0320899486542 0.0340799490611 0.0505846341451
673 59 (3, 58) 0.245287338893 0 0.159979025523 0.119753996531 0.0833814144135 0.0904533068339 0.0722849369049 0.0721092224121 0.104950984319
673 61 (6, 60) 0.93926636378 0 0.154163281123 0.133946021398 0.0884240468343 0.0959419409434 0.0760014057159 0.0756383736928 0.112881024679
673 67 (4, 22) 0.513454039892 0 0.178658008575 0.0565456549327 0.0447207291921 0.0446133613586 0.0381593704224 0.0440913836161 0.0971500078837
673 71 (1, 14) 0.0180572668711 0 0.214783350627 0.0435496171316 0.0336876710256 0.0330376625061 0.0271002451579 0.0350460211436 0.0971796512604
673 73 (2, 9) 0.178419987361 0.103211402893 0.245662291845 0.0308356285095 0.0249583721161 0.0239930152893 0.0211505889893 0.0302483240763 0.0970064004262
673 79 (2, 26) 0.203218301137 0.124631722768 0.296392043432 0.100054661433 0.0667200088501 0.071432352066 0.0557393232981 0.0644400119781 0.152029673258
673 81 (1, 27) 0.0295106569926 0 0.296200037003 0.0962286790212 0.0748439629873 0.0791736443837 0.0701680978139 0.0791494051615 0.167694012324
673 83 (2, 41) 0.218613624573 0.133600393931 0.266312678655 0.114996671677 0.104522387187 0.106604258219 0.0875651041667 0.0938976605733 0.131712992986
673 89 (2, 22) 0.243980248769 0.167418320974 0.311309337616 0.077855348587 0.0695176919301 0.0691522757212 0.0576252937317 0.0687770843506 0.120426734289
673 97 (4, 12) 1.06797703107 0 0.40242767334 0.0748364130656 0.0449722607931 0.0416763623556 0.0362199942271 0.0534360408783 0.205435355504
673 101 (6, 100) 2.7967813015 0 0.410566409429 0.730449676514 0.296107769012 0.302189588547 0.23911468188 0.238863309224 0.396608908971
673 103 (3, 51) 0.671973069509 0 0.442457358042 0.397154331207 0.182332754135 0.188477993011 0.148395617803 0.160471836726 0.326873699824
673 107 (2, 106) 0.345457951228 0.199277003606 0.450748364131 0.912114302317 0.360766410828 0.385900338491 0.294505993525 0.294147173564 0.478441953659
673 109 (5, 36) 2.23581830661 0 0.491538921992 0.287965695063 0.148299296697 0.149933020274 0.118924617767 0.136572043101 0.336939732234
673 113 (1, 112) 0.0417593320211 0 0.562363386154 0.738973538081 0.397178649902 0.390920639038 0.315406719844 0.318279107412 0.458290259043
673 121 (1, 110) 0.050367752711 0 0.69570128123 1.1904540062 0.406721591949 0.480772018433 0.37162399292 0.373123645782 0.639133612315
673 125 (4, 100) 2.27014684677 0 0.598756233851 1.18192768097 0.431639591853 0.513134241104 0.401075998942 0.407662947973 0.702304999034
673 127 (4, 21) 1.92919365565 0 0.694956302643 0.255005677541 0.126022338867 0.130156040192 0.0990586280823 0.130983670553 0.452221393585
673 131 (1, 26) 0.0602890650431 0 0.882368008296 0.222113688787 0.154286623001 0.144110361735 0.119788567225 0.148572683334 0.414961338043
673 137 (3, 136) 1.22089401881 0 0.849532524745 1.98875037829 0.721717357635 0.705345074336 0.570091406504 0.571003993352 0.994937340418
673 139 (1, 69) 0.0677394072215 0 0.877649625142 1.04751571019 0.41246175766 0.413308064143 0.328535954158 0.352681001027 0.804309288661
673 149 (8, 148) 12.5037226677 0 1.00251531601 2.70504498482 0.912857611974 0.928702354431 0.72288497289 0.722255071004 1.25675503413
673 151 (3, 75) 1.49312496185 0 1.04859471321 1.40838774045 0.529432455699 0.543965737025 0.420518000921 0.449704090754 1.017613252
673 157 (5, 52) 4.973036925 0 1.10267599424 1.05529864629 0.39260896047 0.386372645696 0.303685744603 0.34636370341 0.978808959325
673 163 (4, 27) 3.32523473104 0 1.15596898397 0.573332627614 0.218005100886 0.201021591822 0.162130912145 0.21888812383 0.899172385534
673 167 (14, 166) 59.7419296106 0 1.25963036219 4.09922099113 1.21352823575 1.28052934011 0.951345443726 0.948142290115 1.67465297381
673 169 (1, 78) 0.103223641713 0 1.34127124151 1.81626661619 0.816979964574 0.86624733607 0.752477963765 0.793049017588 1.54315630595
673 173 (1, 172) 0.108534653982 0 1.25220298767 3.08204905192 1.35369960467 1.38834834099 1.05701939265 1.058223327 1.47243905067
673 179 (2, 178) 0.922179619471 0.60143828392 1.39435227712 3.42916226387 1.41535162926 1.41282788912 1.08427039782 1.08326506615 1.61114462217
673 181 (3, 60) 2.22573105494 0 1.45856666565 1.7407096227 0.534765005112 0.518644094467 0.401468435923 0.459710915883 1.36022528013
673 191 (2, 95) 1.05022533735 0.647508700689 1.74932130178 2.22831559181 0.995791355769 1.03976766268 0.776691039403 0.815763711929 1.41074760755
673 193 (2, 64) 1.08573238055 0.602142016093 1.58073687553 2.10303600629 0.61279853185 0.538612683614 0.442914326986 0.511735677719 1.64879266421
673 197 (9, 196) 31.4521439075 0 1.87032008171 7.12228131294 1.72708733877 1.70173192024 1.27538228035 1.27509792646 2.41875298818
673 199 (4, 66) 5.06184871991 0 1.89584000905 2.41338157654 0.706058979034 0.669237295787 0.520122687022 0.593737999598 1.78164871534
673 211 (1, 14) 0.177165031433 0 2.61696306864 0.598433097204 0.200665394465 0.172031958898 0.133975664775 0.250259319941 1.65074602763
673 223 (12, 37) 82.2505823771 0 2.45568831762 1.88185421626 0.527583996455 0.506876707077 0.371651331584 0.492543299993 2.17490323385
673 227 (24, 113) 423.457690954 0 2.85701131821 5.80604767799 1.41495752335 1.37747597694 1.02553168933 1.10411198934 2.86360534032
673 229 (4, 114) 7.03984793027 0 2.72806723913 5.98620303472 1.45726203918 1.43064634005 1.06210136414 1.14202332497 2.94036698341
