# ./benchmark.sh 05 2**30 2**30+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**30,2**30+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/05.dat', )"
1073741833 241 (6, 80) 315.598508954 0 29.339357694 9.70335475604 3.58169237773 3.21920530001 2.98816760381 3.94881741206 9.11033932368
1073741833 243 (1, 3) 2.25739208857 0 27.4998427232 0.510137955348 0.22466301918 0.17941403389 0.21560438474 1.5875360171 4.46298185984
1073741833 251 (1, 250) 2.42817171415 0 30.6344234149 21.4879889488 10.2827780247 9.76255702972 8.67509770393 8.67079774539 9.78536232313
1073741839 5 (1, 2) 0.00228595733643 0 0.0214919249217 0.00131599108378 0.000583012898763 0.000547011693319 0.000646034876506 0.000629266103109 0.000479221343994
1073741839 7 (4, 3) 0.0966880321503 0 0.0225276152293 0.00126870473226 0.00136701265971 0.00120830535889 0.00151427586873 0.00159327189128 0.00123437245687
1073741839 9 (1, 3) 0.00530997912089 0 0.03768658638 0.00150712331136 0.00200764338175 0.00178639094035 0.00222762425741 0.00254066785177 0.00183169047038
1073741839 11 (1, 5) 0.00432467460632 0 0.057857354482 0.00178670883179 0.00401933987935 0.00353193283081 0.00411693255107 0.00452502568563 0.0033126672109
1073741839 13 (1, 1) 0.0053563117981 0 0.0573013623556 0.000737984975179 0.000584602355957 0.000765323638916 0.000732660293579 0 0
1073741839 17 (6, 16) 0.690336704254 0 0.0949767430623 0.00589195887248 0.0157686074575 0.0128819942474 0.0152188142141 0.0151605606079 0.013769308726
1073741839 19 (5, 3) 0.589799324671 0 0.137570063273 0.00353399912516 0.00453456242879 0.0041340192159 0.00525522232056 0.00824769337972 0.00681130091349
1073741839 23 (1, 11) 0.0123898983002 0 0.163316249847 0.00718172391256 0.0168266296387 0.0152986844381 0.0170902411143 0.0199570655823 0.0174843470256
1073741839 25 (2, 10) 0.281843582789 0.147065639496 0.170207738876 0.00855668385824 0.0151137510935 0.0132676760356 0.015541156133 0.0187190373739 0.0184772809347
1073741839 27 (1, 9) 0.02303870519 0 0.206802686056 0.00918436050415 0.0144089857737 0.0126476287842 0.0151306788127 0.0204349358877 0.0196883678436
1073741839 29 (2, 28) 0.234847307205 0.141039689382 0.214957952499 0.0253716309865 0.0478679339091 0.0412319501241 0.0464513301849 0.0462736288706 0.0434343020121
1073741839 31 (10, 5) 8.23737939199 0 0.281385024389 0.0094780921936 0.0130893389384 0.0127870241801 0.0145396391551 0.0238194465637 0.0255544185638
1073741839 37 (4, 3) 1.56335735321 0 0.416725635529 0.00938630104065 0.0101073582967 0.00995326042175 0.0113100210826 0.0274489720662 0.0322444438934
1073741839 41 (2, 8) 0.442216952642 0.214861313502 0.463117599487 0.0161491235097 0.0261656443278 0.0233963330587 0.0262234210968 0.0428067048391 0.0402664343516
1073741839 43 (4, 42) 2.14872368177 0 0.502822399139 0.0981156031291 0.124392986298 0.110584338506 0.118586699168 0.118479013443 0.129665454229
1073741839 47 (2, 23) 0.579368988673 0.309610287348 0.648390928904 0.0721269448598 0.0891816616058 0.0842573642731 0.0875829855601 0.101365645727 0.12041536967
1073741839 49 (1, 21) 0.0547099908193 0 0.688273668289 0.0594986279806 0.0691670576731 0.0620742638906 0.0699372291565 0.087198416392 0.109745343526
1073741839 53 (1, 2) 0.0655826727549 0 0.845743258794 0.0160306294759 0.0125226974487 0.0126487414042 0.016350030899 0.0522006352743 0.0561632315318
1073741839 59 (3, 58) 2.39239962896 0 1.05998333295 0.258582274119 0.297406991323 0.273723363876 0.282537301381 0.281900008519 0.323960383733
1073741839 61 (3, 6) 2.52067565918 0 1.11112499237 0.0378654003143 0.0350487232208 0.0334672927856 0.0379070440928 0.0864686965942 0.136160612106
1073741839 67 (4, 11) 5.84917100271 0 1.34462428093 0.0718422730764 0.0668969949087 0.060937722524 0.066764275233 0.123900413513 0.197626988093
1073741839 71 (8, 70) 34.7479404608 0 1.52517739932 0.456039587657 0.462394396464 0.415679375331 0.434902350108 0.434181054433 0.527680317561
1073741839 73 (1, 36) 0.131614685059 0 1.63220469157 0.244399388631 0.256877581278 0.23247830073 0.246211767197 0.285199721654 0.390701293945
1073741839 79 (2, 13) 1.80941470464 0.814919074376 1.90849455198 0.12366271019 0.101464589437 0.0963366826375 0.101789871852 0.183725357056 0.328367630641
1073741839 81 (1, 27) 0.250372012456 0 2.0873169899 0.229412078857 0.262085994085 0.242003679276 0.25923426946 0.329279740651 0.47918566068
1073741839 83 (2, 82) 2.02879635493 1.0952826341 2.16395425797 0.536310354869 0.655881961187 0.578502019246 0.607367992401 0.605382760366 0.657595713933
1073741839 89 (2, 11) 2.38085699081 1.10810534159 2.44087266922 0.108482996623 0.0999646186829 0.0913540522257 0.101432641347 0.209706703822 0.236479361852
1073741839 97 (2, 48) 2.86311801275 1.46037999789 3.26554687818 0.613698005676 0.509880304337 0.455577611923 0.476676702499 0.556660652161 0.844895680745
1073741839 101 (1, 20) 0.284991661708 0 3.59255274137 0.299031575521 0.235564231873 0.214070638021 0.223927974701 0.370141267776 0.674904982249
1073741839 103 (1, 102) 0.30335966746 0 3.51216499011 1.54638536771 1.12386830648 1.02182777723 1.0353770256 1.03303400675 1.35305293401
1073741839 107 (1, 53) 0.325473070145 0 4.25899370511 0.883426030477 0.688341617584 0.651403903961 0.641816616058 0.745536724726 1.10948268572
1073741839 109 (1, 54) 0.338494698207 0 3.99208863576 0.955282688141 0.71404059728 0.674157619476 0.664107561111 0.771060387293 1.15570362409
1073741839 113 (1, 112) 0.362100998561 0 4.53271126747 1.42579611142 1.39886307716 1.23319967588 1.27405699094 1.27201128006 1.46930638949
1073741839 121 (3, 55) 12.0561880271 0 5.11253833771 1.19292672475 0.824251333872 0.789479255676 0.786854585012 0.933497985204 1.48830676079
1073741839 125 (2, 50) 5.02804835637 2.51311628024 6.18429700534 0.807302633921 0.694844245911 0.664764722188 0.665154695511 0.822511355082 0.939251581828
1073741839 127 (2, 3) 5.41922299067 2.62123266856 5.69750833511 0.140963713328 0.0705134073893 0.0670169989268 0.0813719431559 0.387607892354 1.07083527247
1073741839 131 (2, 65) 5.67304738363 2.58060654004 6.59815359116 1.14858937263 1.17131678263 1.06176034609 1.07949606578 1.22157963117 1.6420276165
1073741839 137 (6, 136) 82.4965354602 0 6.79492688179 3.93585165342 2.30321637789 2.00243139267 2.08236726125 2.08035500844 2.96953233083
1073741839 139 (4, 46) 32.5269143581 0 7.09205524127 1.42766133944 0.904063383738 0.827406644821 0.822037617366 1.08569939931 2.03978904088
1073741839 149 (1, 148) 0.709383646647 0 9.68680858612 5.33766873678 2.89415868123 2.6079463164 2.60698835055 2.60402560234 3.7684366703
1073741839 151 (2, 15) 7.83593932788 3.50695093473 9.19750873248 0.643547375997 0.318315664927 0.287345568339 0.285211245219 0.723883946737 1.95375132561
1073741839 157 (5, 2) 75.3028087616 0 9.98144412041 0.197110970815 0.0804971059163 0.0751457214355 0.100009759267 0.627178430557 2.03126041094
1073741839 163 (4, 9) 47.6102646192 0 11.5877123674 0.506238698959 0.245741605759 0.20893295606 0.229412635167 0.783241271973 2.30195697149
1073741839 167 (7, 166) 193.568943342 0 11.1273723443 8.12589963277 3.91680463155 3.62500699361 3.48955869675 3.4903430144 5.12294507027
1073741839 169 (4, 1) 52.3958167235 0 10.9431667328 0.126724322637 0.0444116592407 0.134116331736 0.134214003881 0 0
1073741839 173 (2, 172) 10.6094416777 4.98335138957 11.5609981219 6.00640702248 4.27105267843 3.89502366384 3.76548067729 3.75889531771 4.66408507029
1073741839 179 (1, 178) 1.0886909167 0 13.0448900064 6.83541933695 4.52558175723 4.06916173299 3.96493562063 3.96383897463 5.43033806483
1073741839 181 (3, 30) 31.0595160325 0 14.745011727 1.82650637627 0.88799460729 0.790079673131 0.769358078639 1.39508763949 3.50155901909
1073741839 191 (2, 95) 13.7067279816 5.04672964414 14.9539776643 4.55891299248 3.28236794472 3.23962799708 2.92986567815 3.30148736636 4.5229473114
1073741839 193 (4, 32) 71.6853706837 0 16.62967062 2.24237362544 0.99361093839 0.829080263774 0.853139400482 1.58077939351 4.23729435603
1073741839 197 (9, 49) 503.907858014 0 17.4096346696 3.5305536588 1.5802573363 1.35201573372 1.34368888537 2.02920055389 4.73879535993
1073741839 199 (4, 99) 76.5215522448 0 17.1633043289 7.32902193069 3.42864004771 3.20573528608 3.00475637118 3.47255929311 6.28427934647
1073741839 211 (10, 70) 807.632784843 0 18.8397646745 6.03146735827 2.59817139308 2.37088012695 2.24424505234 2.97516361872 6.32487527529
1073741839 223 (4, 6) 101.062999646 0 21.5748370488 0.863827705383 0.331421057383 0.273284276326 0.289328654607 1.4940123558 5.3686255614
1073741839 227 (8, 113) 531.780478477 0 23.91837732 11.5557479064 4.77612002691 4.4478410085 4.11715531349 4.7725833257 8.99747808774
1073741839 229 (12, 76) 1311.4042511 0 23.1413853168 8.1227795283 3.24732232094 2.92458001773 2.77375896772 3.66352534294 7.99182208379
1073741839 233 (1, 232) 2.02470556895 0 23.0273276965 16.1205693086 8.35332028071 7.34840234121 7.07738963763 7.06485096614 10.1131503582
1073741839 239 (2, 119) 22.9786885579 9.62315869331 25.7291680177 9.25332641602 5.57037393252 5.35881352425 4.79589557648 5.46009763082 8.71143158277
1073741839 241 (1, 40) 2.23169962565 0 27.816144069 4.93536345164 1.82063062986 1.56414707502 1.49470408758 2.76211563746 7.82303365072
1073741839 243 (1, 81) 2.64555486043 0 28.1248100599 9.82261029879 2.81685702006 2.55576197306 2.39675672849 3.42343990008 8.51656460762
1073741839 251 (2, 250) 25.5877587001 10.4009195964 32.3543433348 21.2994906108 10.6684616407 9.76552327474 9.02705089251 8.98686035474 11.2248303095
1073741843 5 (1, 4) 0.00263365109762 0 0.0305897394816 0.00123834609985 0.000959714253743 0.000854651133219 0.000929355621338 0.00089168548584 0.000728607177734
1073741843 7 (1, 2) 0.00304929415385 0 0.0276556015015 0.00129294395447 0.00116165479024 0.00109299023946 0.00129087766012 0.00142701466878 0.00108806292216
1073741843 9 (2, 6) 0.0657363732656 0.0486744244893 0.0515899658203 0.00151443481445 0.00313305854797 0.00255568822225 0.00328342119853 0.00323677062988 0.00254702568054
1073741843 11 (6, 5) 0.295184294383 0 0.0426949659983 0.00187102953593 0.00386428833008 0.00344022115072 0.00394074122111 0.00441106160482 0.00358287493388
1073741843 13 (4, 4) 0.194730361303 0 0.0561893781026 0.00237067540487 0.00354528427124 0.00316301981608 0.00373204549154 0.00474834442139 0.00378028551737
1073741843 17 (1, 8) 0.00871896743774 0 0.119431018829 0.00396156311035 0.00905807813009 0.00788863499959 0.00920637448629 0.0106983184814 0.00965237617493
1073741843 19 (5, 3) 0.595059394836 0 0.123473008474 0.00360862414042 0.00442663828532 0.00417502721151 0.00519394874573 0.00829728444417 0.00698367754618
1073741843 23 (1, 2) 0.0124280452728 0 0.188933293025 0.00370772679647 0.00441495577494 0.00456658999125 0.00546630223592 0.010603427887 0.00843294461568
1073741843 25 (1, 4) 0.015033086141 0 0.167348941167 0.00550866127014 0.0113419691722 0.0106996695201 0.0121663411458 0.0173693497976 0.0171520709991
1073741843 27 (2, 18) 0.303796688716 0.164103746414 0.196101427078 0.0164200464884 0.0491826534271 0.0466953913371 0.0503652890523 0.0517326196035 0.0515526135763
1073741843 29 (1, 7) 0.0190019607544 0 0.221772670746 0.0087370077769 0.0145550568899 0.0136159261068 0.0151278177897 0.0218213399251 0.0143003463745
1073741843 31 (10, 15) 8.23855662346 0 0.283178965251 0.0202936331431 0.0320023695628 0.0288764635722 0.0316925843557 0.0364754199982 0.0386006037394
1073741843 37 (4, 18) 1.56544828415 0 0.405135711034 0.0309277375539 0.0499219099681 0.0452963511149 0.0496572653453 0.0573151111603 0.0644583702087
1073741843 41 (1, 5) 0.0370052655538 0 0.504932641983 0.0119879245758 0.0171644687653 0.0164583524068 0.0196532408396 0.0367776552836 0.0370383262634
1073741843 43 (1, 21) 0.040475209554 0 0.486324071884 0.0512268543243 0.0708796183268 0.0655379295349 0.0691258907318 0.0798803965251 0.0933690071106
1073741843 47 (2, 23) 0.583845297496 0.271716038386 0.593694051107 0.0720950762431 0.0883320172628 0.08380540212 0.0864430268606 0.100134929021 0.119707028071
1073741843 49 (2, 14) 0.630781650543 0.322555065155 0.705104986827 0.0427845319112 0.0436019897461 0.0384620030721 0.0451106230418 0.0665892759959 0.0912509759267
1073741843 53 (1, 52) 0.0655029614766 0 0.802008310954 0.141359567642 0.200831095378 0.17521627744 0.18979271253 0.189389705658 0.19875963529
1073741843 59 (12, 29) 58.9095386664 0 1.00774566332 0.135632912318 0.156873941422 0.148587306341 0.15142695109 0.175405025482 0.219528675079
1073741843 61 (6, 60) 12.3137965997 0 1.08803606033 0.288947423299 0.314960241318 0.290941079458 0.297357241313 0.296865860621 0.348126649857
1073741843 67 (4, 66) 5.85510238012 0 1.39608963331 0.371049086253 0.379193305969 0.331830501556 0.358291387558 0.356916904449 0.431244373322
1073741843 71 (4, 14) 6.65307362874 0 1.57135574023 0.102162043254 0.0899499257406 0.0831079483032 0.0874338944753 0.146712303162 0.244363625844
1073741843 73 (1, 4) 0.133282581965 0 1.58598677317 0.0427713394165 0.0323959986369 0.0309569835663 0.0392216046651 0.115382750829 0.221239328384
1073741843 79 (2, 26) 1.80751800537 0.759223620097 1.94114438693 0.228421290716 0.213048299154 0.202655792236 0.20378001531 0.268571694692 0.417249361674
1073741843 81 (2, 54) 1.9218240579 0.741659561793 1.99592534701 0.313241004944 0.350956678391 0.315771579742 0.342470010122 0.368272542953 0.450885693232
1073741843 83 (2, 41) 2.02901061376 1.03231191635 2.11011632284 0.283560911814 0.355938355128 0.332280397415 0.340380986532 0.38681936264 0.44459104538
1073741843 89 (2, 11) 2.38926800092 1.10994768143 2.51835711797 0.102792660395 0.103299935659 0.0966182549795 0.105848312378 0.211429993312 0.314244349798
1073741843 97 (4, 32) 13.9597572486 0 3.10386824608 0.418349027634 0.332070032756 0.294503450394 0.314174254735 0.41722313563 0.711952765783
1073741843 101 (6, 5) 39.9774583975 0 3.58784071604 0.103963375092 0.0709266662598 0.0647716522217 0.0740056832631 0.243369261424 0.553635676702
1073741843 103 (2, 17) 3.32251707713 1.49601531029 3.56927935282 0.284053087234 0.214741945267 0.20031841596 0.206506649653 0.362174987793 0.690916617711
1073741843 107 (8, 53) 91.6820693016 0 4.28721261024 0.883324940999 0.678433418274 0.645340601603 0.632359584173 0.733498096466 1.10300628344
1073741843 109 (1, 108) 0.341955979665 0 4.43118039767 1.8704632918 1.27794933319 1.18548973401 1.17697827021 1.17443235715 1.56190864245
1073741843 113 (1, 112) 0.366216977437 0 4.47678836187 1.43784864744 1.36508433024 1.20825775464 1.2399383386 1.23611632983 1.37372930845
1073741843 121 (3, 55) 12.0522696177 0 5.09586604436 1.18948340416 0.815585613251 0.78559366862 0.777786334356 0.918636083603 1.48068666458
1073741843 125 (2, 20) 5.02392109235 2.13002332052 5.33360131582 0.350483020147 0.303203423818 0.296053330104 0.295953432719 0.522279262543 0.603062947591
1073741843 127 (4, 126) 26.1531407038 0 5.69634604454 3.34961009026 1.9883556366 1.96394769351 1.81329329809 1.81390937169 2.5007994175
1073741843 131 (2, 65) 5.67446756363 3.15985941887 6.67390100161 1.15502262115 1.15379993121 1.04446895917 1.06060798963 1.20156439145 1.10621396701
1073741843 137 (1, 8) 0.582881053289 0 7.05440839132 0.302850325902 0.163248936335 0.139971335729 0.152738332748 0.5010313193 1.40492534637
1073741843 139 (2, 23) 6.4111846288 2.52299062411 6.72516258558 0.747960646947 0.459803422292 0.41582663854 0.418379068375 0.738018035889 1.69865099589
1073741843 149 (1, 148) 0.706886291504 0 8.41826764743 5.36166810989 2.85429271062 2.57307998339 2.55919377009 2.55400760969 3.73816466331
1073741843 151 (6, 25) 104.659237782 0 9.11982456843 0.983846346537 0.564401308695 0.518587986628 0.504342079163 0.895238637924 2.14049998919
1073741843 157 (10, 78) 384.311273932 0 9.88280836741 3.25505328178 1.89484278361 1.81366101901 1.70967062314 1.97227199872 3.41003672282
1073741843 163 (1, 162) 0.879278659821 0 10.3932096958 7.22622863452 3.5543996493 3.19029990832 3.16768829028 3.16123557091 4.70041505496
1073741843 167 (7, 166) 193.772576014 0 11.9022436937 7.97655638059 3.82161537806 3.53976337115 3.40088931719 3.39234391848 5.05923660596
1073741843 169 (1, 52) 0.958192666372 0 11.6955460707 2.51807792981 1.15034969648 1.04868261019 1.04761656125 1.47395435969 3.18986399968
1073741843 173 (2, 43) 10.601631244 4.49321460724 12.5610964298 1.40270837148 1.14906064669 1.05336459478 1.02014064789 1.46949195862 1.78725035985
1073741843 179 (1, 178) 1.07947436968 0 13.4954457283 6.78824599584 4.4605802695 4.00287691752 3.90806738536 3.90180397034 5.38030831019
1073741843 181 (6, 60) 161.947663307 0 13.8464577198 3.58457422256 1.79779760043 1.66960962613 1.59243901571 2.07335495949 4.21130434672
1073741843 191 (2, 95) 13.7321569125 5.87973173459 16.0152806441 4.39785734812 3.27681040764 3.24298286438 2.9195810159 3.28249597549 4.65639193853
1073741843 193 (2, 48) 13.9098052979 5.14715329806 15.4071940581 3.2720489502 1.45500063896 1.21882732709 1.24033506711 1.87881668409 4.55693324407
1073741843 197 (3, 98) 38.3122956753 0 16.7669963042 6.95403202375 3.25494297345 2.97527599335 2.84243734678 3.27541637421 6.01041769981
1073741843 199 (4, 99) 76.6139986515 0 16.5102423827 7.35026375453 3.41134587924 3.20389024417 2.98120498657 3.43378210068 6.28251695633
1073741843 211 (5, 30) 150.856591702 0 20.4627132416 2.70699834824 1.13235338529 0.978397369385 0.935040632884 1.83803963661 5.16667230924
1073741843 223 (12, 111) 1249.58990979 0 23.9491117001 11.1098275979 4.68504436811 4.62994098663 4.06542293231 4.66474072138 8.60743498802
1073741843 227 (24, 113) 5920.89914489 0 28.7984480063 11.4980967045 4.67670369148 4.39588332176 4.03226606051 4.66103029251 8.9257525603
1073741843 229 (6, 76) 284.142261664 0 27.3280776342 8.01901197433 3.20239202181 2.87726179759 2.71055205663 3.57376774152 7.95214597384
1073741843 233 (2, 232) 21.697146972 10.0181436539 22.8316596349 15.9679290454 8.18580905596 7.20110162099 6.91981156667 6.93078700701 10.3510273298
1073741843 239 (1, 17) 2.18558033307 0 27.8717194398 1.27732769648 0.864372968674 0.754774967829 0.709017674128 1.96860003471 4.20290907224
1073741843 241 (3, 60) 61.6203379631 0 27.3886053562 7.1968536377 2.71972600619 2.39061061541 2.25927472115 3.37626663844 8.49227205912
1073741843 243 (2, 162) 23.8856406212 10.4717283249 27.9298223654 12.2023799419 6.0575149854 5.82708326976 5.4420179526 5.85894234975 7.46506428719
1073741843 251 (2, 250) 25.5528273582 10.3681300481 29.8430740833 21.4405959447 10.4788259665 9.67934703827 8.84020272891 8.82660166423 11.6421293418
1073741857 5 (6, 4) 0.106370687485 0 0.0239330132802 0.00122404098511 0.00096607208252 0.000823974609375 0.000885645548503 0.000870068868001 0.000739097595215
1073741857 7 (4, 2) 0.0928653081258 0 0.0254369576772 0.00135095914205 0.00119678179423 0.00110260645549 0.00131432215373 0.0014746983846 0.00113368034363
1073741857 9 (1, 3) 0.00414443016052 0 0.0486296017965 0.00139037768046 0.0025216738383 0.00230669975281 0.00276931126912 0.00313933690389 0.00228770573934
1073741857 11 (1, 1) 0.0045706431071 0 0.0480310122172 0.000708738962809 0.000506560007731 0.000687042872111 0.000665346781413 0 0
1073741857 13 (2, 12) 0.085524002711 0.0566702683767 0.0586580435435 0.00292730331421 0.00854770342509 0.00719261169434 0.00824101765951 0.00820732116699 0.0072611172994
1073741857 17 (1, 16) 0.00916767120361 0 0.105551083883 0.00591055552165 0.0156039396922 0.012640953064 0.0148636500041 0.0147843360901 0.013601620992
1073741857 19 (10, 9) 2.7809753418 0 0.119459311167 0.00530568758647 0.012314637502 0.0110116004944 0.0124859809875 0.0143396854401 0.01318303744
1073741857 23 (2, 11) 0.170686006546 0.103812058767 0.155154069265 0.00762867927551 0.0167869726817 0.0154086748759 0.0166687170664 0.0192926724752 0.015690724055
1073741857 25 (4, 4) 0.655402898788 0 0.162082354228 0.00538563728333 0.00705734888713 0.00667333602905 0.00798225402832 0.0129954020182 0.0137649377187
1073741857 27 (1, 9) 0.0192783673604 0 0.201434294383 0.00936698913574 0.0149063269297 0.0129820505778 0.0150319735209 0.0200067361196 0.0199484030406
1073741857 29 (2, 28) 0.233615398407 0.141077677409 0.230875651042 0.0258113543193 0.0485083262126 0.041867017746 0.0468800067902 0.0458566347758 0.0399092833201
1073741857 31 (2, 30) 0.269809961319 0.143365303675 0.332445939382 0.0401706695557 0.057908932368 0.0528774261475 0.0554219881694 0.0550855795542 0.0578857262929
1073741857 37 (1, 9) 0.0309069951375 0 0.38747994105 0.0172398885091 0.0265152454376 0.0239360332489 0.0270356337229 0.0398116111755 0.045746088028
1073741857 41 (2, 4) 0.443319241206 0.29335530599 0.432757695516 0.00933329264323 0.0131750106812 0.0126519997915 0.0156975587209 0.0327246983846 0.0369946161906
1073741857 43 (1, 6) 0.0399444103241 0 0.523345073064 0.0179266134898 0.0205146471659 0.0195337136587 0.0222736994425 0.0405220190684 0.0540219942729
1073741857 47 (3, 46) 1.40118805567 0 0.603036483129 0.137968699137 0.154369672139 0.142930746078 0.146612326304 0.146102666855 0.167116721471
1073741857 49 (2, 14) 0.631457964579 0.308568000793 0.695603370667 0.0425146420797 0.0422586599986 0.0378204186757 0.0439542929331 0.0644538402557 0.089130004247
1073741857 53 (2, 26) 0.736309369405 0.393264373144 0.793053706487 0.0726000467936 0.110074838003 0.100649595261 0.107465902964 0.123239358266 0.128496646881
1073741857 59 (4, 58) 4.43673960368 0 0.995888074239 0.257584730784 0.287942965825 0.267727295558 0.272307634354 0.272035280863 0.317509094874
1073741857 61 (6, 12) 12.3462787469 0 1.16585564613 0.0658396879832 0.0625650087992 0.0594966411591 0.0617396831512 0.102678060532 0.155796925227
1073741857 67 (4, 22) 5.85531099637 0 1.28665979703 0.129813432693 0.135978301366 0.123715400696 0.13196070989 0.172939300537 0.25212931633
1073741857 71 (1, 70) 0.12672106425 0 1.46982765198 0.457981268565 0.45349129041 0.414107004801 0.431639194489 0.43899567922 0.529227256775
1073741857 73 (4, 18) 7.21464935939 0 1.57739567757 0.131567955017 0.13036163648 0.119669357936 0.125732024511 0.184213320414 0.295563697815
1073741857 79 (4, 78) 8.50258970261 0 1.97344438235 0.668890317281 0.574574629466 0.538633267085 0.535768349965 0.536618630091 0.685569365819
1073741857 81 (1, 27) 0.168894608816 0 2.17946418126 0.228096326192 0.310864369075 0.292159636815 0.305781443914 0.371229012807 0.528778632482
1073741857 83 (2, 82) 2.02498133977 0.963475306829 1.99020671844 0.535540660222 0.635196288427 0.56524459521 0.590405066808 0.588556130727 0.600008567174
1073741857 89 (2, 22) 2.37853693962 1.00408236186 2.37141434352 0.174382686615 0.203122297923 0.186766386032 0.196661392848 0.283195098241 0.306698640188
1073741857 97 (4, 48) 13.9701162974 0 3.05419325829 0.604872703552 0.491710424423 0.442416667938 0.45734445254 0.531606992086 0.831751743952
1073741857 101 (3, 100) 7.8704837958 0 3.25861962636 1.40783039729 1.00801205635 0.897823969523 0.92200700442 0.920330603917 1.23731207848
1073741857 103 (3, 17) 8.18467744191 0 3.48808129628 0.283786694209 0.211014032364 0.198635260264 0.200850009918 0.353359937668 0.68882338206
1073741857 107 (1, 106) 0.323165655136 0 4.13345535596 1.76171127955 1.16020067533 1.07450874647 1.06063731511 1.05773997307 1.43304506938
1073741857 109 (2, 108) 3.75701006254 1.68782091141 4.04976797104 1.84677958488 1.26882505417 1.18110831579 1.16313433647 1.16094223658 1.5555267334
1073741857 113 (1, 112) 0.365829944611 0 4.36964829763 1.43838063876 1.36724630992 1.2052526474 1.24149099986 1.24148805936 1.31305766106
1073741857 121 (2, 11) 4.75002861023 1.92045426369 5.17901730537 0.287759304047 0.141497055689 0.130999644597 0.137763738632 0.373109658559 0.939063072205
1073741857 125 (3, 20) 12.8660782178 0 5.84291529655 0.525471289953 0.494844357173 0.485985994339 0.480112950007 0.715431054433 1.35731156667
1073741857 127 (4, 9) 26.1133886973 0 6.10147929192 0.295342286428 0.169740994771 0.160110632579 0.162148634593 0.437774737676 1.14191969236
1073741857 131 (1, 130) 0.525059223175 0 7.08119138082 2.32696874936 1.93250099818 1.65933696429 1.72656567891 1.72019664447 2.02673896154
1073741857 137 (2, 136) 6.22013862928 2.54126230876 6.93771330516 3.98957777023 2.22838028272 1.95259976387 1.99968695641 2.00197990735 2.92134626706
1073741857 139 (4, 69) 32.5930740039 0 6.9939412276 2.13804769516 1.38214302063 1.30532368024 1.26186672846 1.44458174706 2.43379871051
1073741857 149 (2, 37) 7.604855299 3.91252827644 8.98146700859 1.37784496943 0.780586957932 0.705935001373 0.697966655095 1.02639309565 2.24178973834
1073741857 151 (1, 75) 0.72393099467 0 9.31932465235 2.85547971725 1.72129265467 1.661683321 1.56462232272 1.78806757927 3.07066933314
1073741857 157 (10, 39) 384.499170542 0 10.0124839942 1.63200799624 0.899370670319 0.828637997309 0.79736495018 1.1751417319 2.63526829084
1073741857 163 (4, 3) 47.6846533616 0 10.5536369483 0.254935026169 0.11262567838 0.0962247053782 0.118227322896 0.659180084864 2.21967196465
1073741857 167 (14, 166) 980.559795141 0 11.6232872804 7.92604033152 3.81410566966 3.56292724609 3.39960869153 3.38472565015 5.06007671356
1073741857 169 (1, 12) 0.947717110316 0 11.8408567111 0.689760605494 0.3145895799 0.267006953557 0.278442700704 0.83306535085 2.56439598401
1073741857 173 (1, 43) 0.989079078039 0 12.7530559699 1.48255674044 1.12651658058 1.03588469823 0.999228318532 1.43880279859 2.74242075284
1073741857 179 (1, 178) 1.08556731542 0 13.1414003372 6.77180369695 4.53405300776 4.14447593689 3.97819900513 3.98254736265 5.20014365514
1073741857 181 (6, 15) 161.986878951 0 14.3416549365 0.988883018494 0.434958060582 0.372612078985 0.366891304652 1.01311071714 3.15679430962
1073741857 191 (2, 190) 15.7024483681 6.31622902552 15.6263784568 9.06575703621 5.60181037585 5.31007798513 4.92389496168 4.89588475227 6.18732229869
1073741857 193 (4, 64) 71.6210726102 0 15.7231366634 4.28964471817 1.95858295759 1.69597291946 1.68631498019 2.23091395696 4.95348421733
1073741857 197 (9, 98) 503.928304076 0 16.3350683848 7.07915361722 3.19745262464 2.92817433675 2.78764939308 3.20861562093 5.97228240967
1073741857 199 (4, 33) 76.6760300795 0 16.7746149699 2.50205930074 1.10526768366 0.978086312612 0.930843273799 1.67052205404 4.55097611745
1073741857 211 (10, 105) 807.664674997 0 20.044871966 8.92799735069 3.8245716095 3.62990736961 3.2970020771 3.81469162305 7.40072099368
1073741857 223 (12, 111) 1250.53919411 0 22.401949962 11.2841187318 4.64434488614 4.60761928558 4.01576972008 4.59067161878 8.5895430247
1073741857 227 (1, 113) 2.00094103813 0 23.8924387296 11.6620847384 4.6385679245 4.37254134814 3.99633169174 4.60506145159 8.94357895851
1073741857 229 (12, 19) 1310.0508461 0 22.7647073269 2.22487306595 0.874436299006 0.717475970586 0.695287068685 1.84395130475 6.22318895658
1073741857 233 (2, 232) 21.6170943578 12.7486096223 23.5560014248 15.9699937503 8.0783059597 7.24623131752 6.85656738281 6.84022537867 9.23400290807
1073741857 239 (2, 119) 23.0217165947 9.99416097005 26.4901130199 9.34817361832 5.4437836806 5.30551703771 4.66752266884 5.31722807884 6.34050965309
