# ./benchmark.sh 06 2**40 2**40+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**40,2**40+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/06.dat', )"
1099511627917 149 (8, 148) 294.450146914 0 18.1231149832 24.7486306032 5.15726161003 4.24114425977 5.12593285243 5.10388898849 6.49915536245
1099511627917 151 (3, 150) 34.4936966896 0 19.253027757 25.8901290099 5.63823270798 4.50375302633 4.81063906352 5.11827460925 7.05955338478
1099511627917 157 (1, 156) 1.69941695531 0 22.2054073016 29.046270291 5.90926257769 5.41329789162 5.20660034815 6.13752102852 7.57309762637
1099511627917 163 (4, 27) 80.1384969552 0 21.1077967485 5.23086102804 1.30579630534 1.0016532739 1.06149498622 2.17746861776 4.67953936259
1099511627917 167 (7, 83) 327.248829961 0 25.0006736914 17.8054783344 3.66425800323 3.2676516374 3.53156797091 4.59552526474 6.3632179896
1099511627917 169 (4, 1) 89.0420134068 0 25.4091309706 0.157785654068 0.0898532867432 0.188213825226 0.212256352107 0 0
1099511627917 173 (1, 86) 2.10438807805 0 26.3987793128 9.93136668205 3.6275507609 3.87213865916 4.33078432083 4.68954197566 5.9527083238
1099511627917 179 (2, 89) 19.9955879847 8.95969462395 23.6974328359 12.047920386 3.9765950044 3.47407007217 3.52808189392 4.10578298569 5.29671971003
1099511627917 181 (2, 2) 16.8255483309 10.1084743341 24.7543009917 0.603960990906 0.159185409546 0.13058479627 0.195310672124 1.49678961436 4.00787870089
1099511627917 191 (2, 190) 19.1270319621 10.7690123717 28.1446853479 31.8670529524 8.09010712306 7.32795492808 7.25297609965 7.26010767619 8.01875901222
1099511627917 193 (4, 16) 100.12437431 0 27.9727626642 4.2882754008 0.743828694026 0.566775401433 0.661715984344 2.0876502196 5.25908176104
1099511627917 197 (18, 4) 3329.45669508 0 28.3672642708 1.28876026471 0.268307288488 0.209567308426 0.281188329061 1.88959598541 5.16472434998
1099511627917 199 (1, 198) 2.52968430519 0 30.421203057 60.8066776594 8.39756035805 7.223843654 7.43954094251 7.41999530792 10.7753836314
1099511627917 211 (5, 70) 211.062659343 0 35.4525589943 24.1855136553 3.8071949482 3.30907503764 3.36666186651 4.66838773092 8.63811167081
1099511627917 223 (4, 222) 140.898925622 0 41.6610489686 96.1038650672 11.761790355 10.8955173492 10.4306025505 10.4053219954 15.1424622536
1099511627917 227 (4, 226) 147.761118333 0 44.7495749791 100.175052643 11.6495715777 10.0585583051 10.2260102431 10.2193149726 15.2338476976
1099511627917 229 (2, 228) 28.9300429026 15.9025083383 54.6672476133 103.486389081 11.7943201065 10.1161139806 10.3043616613 10.295948267 15.4652097225
1099511627917 233 (2, 29) 30.2691279252 19.103112936 48.7834963004 8.2711567084 1.80431906382 1.45116202037 1.54934112231 3.56521733602 7.84770377477
1099511627917 239 (1, 119) 3.92340970039 0 52.7353023688 34.4325686296 8.30394426982 7.62242937088 7.32619206111 8.4497953256 10.5717009703
1099511627917 241 (6, 40) 442.482244372 0 50.008538564 20.0574592749 2.62265539169 2.1420870622 2.22327923775 4.4205745856 10.5346309344
1099511627917 243 (1, 81) 4.01212970416 0 52.7352429231 21.5907592773 8.13076631228 7.51257809003 7.60946011543 9.27284002304 13.468700091
1099511627917 251 (1, 125) 4.42533802986 0 57.2634322643 40.0928030014 9.0242357254 8.27945995331 7.94929806391 9.25056393941 13.0611346563
1099511627933 5 (1, 4) 0.00283829371134 0 0.0272112687429 0.00143631299337 0.00147207578023 0.00125034650167 0.00146555900574 0.00145165125529 0.00117492675781
1099511627933 7 (4, 6) 0.110833644867 0 0.0323925813039 0.00156203905741 0.0043203830719 0.00321531295776 0.00361275672913 0.0036153793335 0.00291236241659
1099511627933 9 (2, 6) 0.0771470069885 0.0570244789124 0.0618566672007 0.00177502632141 0.00490403175354 0.00358565648397 0.00495727856954 0.00486811002096 0.00356737772624
1099511627933 11 (1, 5) 0.00582488377889 0 0.0600330034892 0.00244498252869 0.00601736704508 0.00511034329732 0.00625356038411 0.00692598025004 0.00525625546773
1099511627933 13 (1, 6) 0.00991940498352 0 0.117806990941 0.00357890129089 0.00823402404785 0.00627295176188 0.00808699925741 0.00936770439148 0.00658663113912
1099511627933 17 (6, 16) 0.922526041667 0 0.150836308797 0.00935872395833 0.0239730676015 0.0186533133189 0.0231339136759 0.0231993198395 0.0196359952291
1099511627933 19 (5, 18) 0.785489638646 0 0.174275954564 0.0141487121582 0.0315941969554 0.0256876150767 0.0304619471232 0.0302000045776 0.0261476039886
1099511627933 23 (2, 11) 0.194594065348 0.144375006358 0.222942113876 0.0118525822957 0.0255739688873 0.0218966801961 0.025780359904 0.0305593808492 0.0237643718719
1099511627933 25 (1, 20) 0.0231453577677 0 0.306512037913 0.0267097155253 0.0831395785014 0.0750392278035 0.0832229455312 0.0825483798981 0.0764520168304
1099511627933 27 (2, 18) 0.266181707382 0.190734386444 0.354406356812 0.0290619532267 0.0608209768931 0.0539360841115 0.0611446698507 0.0646510124207 0.0595452785492
1099511627933 29 (2, 28) 0.300534486771 0.201143026352 0.354008277257 0.0452743371328 0.0738423665365 0.0600029627482 0.0718493461609 0.0717509587606 0.0630560715993
1099511627933 31 (5, 30) 2.3798263073 0 0.463901599248 0.0778785546621 0.0884433587392 0.0756617387136 0.0861397584279 0.0857253074646 0.0823026498159
1099511627933 37 (2, 18) 0.470324675242 0.29745165507 0.620936314265 0.0632820924123 0.0754166444143 0.0643150011698 0.0764803886414 0.0909263292948 0.0865253607432
1099511627933 41 (2, 40) 0.581872622172 0.388040701548 0.788454055786 0.130415995916 0.166682958603 0.13702694575 0.160768270493 0.159868001938 0.150752305984
1099511627933 43 (2, 14) 0.648526748021 0.420559008916 0.834387699763 0.0718877315521 0.0705842971802 0.0610750516256 0.071549654007 0.0996109644572 0.102621634801
1099511627933 47 (1, 46) 0.0858673254649 0 1.10072557131 0.322746356328 0.273152987162 0.24035469691 0.264121055603 0.263308286667 0.273278077443
1099511627933 49 (4, 42) 3.99482734998 0 1.13621036212 0.275653441747 0.230876048406 0.196230014165 0.228231350581 0.233071645101 0.245502710342
1099511627933 53 (2, 13) 0.989485025406 0.531133254369 1.29190897942 0.0801250139872 0.0834227403005 0.0711039702098 0.088091691335 0.134211699168 0.103625297546
1099511627933 59 (3, 58) 3.25528001785 0 1.84094397227 0.685435295105 0.433577696482 0.38004565239 0.4166320165 0.414770285288 0.445016940435
1099511627933 61 (6, 6) 17.1536627611 0 1.78353961309 0.0789632797241 0.0513870716095 0.044474363327 0.0567283630371 0.141471306483 0.177791039149
1099511627933 67 (2, 3) 1.70627864202 1.04120159149 2.64748660723 0.0573680400848 0.0346999963125 0.0312249660492 0.0469980239868 0.161367972692 0.225754022598
1099511627933 71 (8, 70) 48.5566643079 0 2.84899346034 1.31208372116 0.691619316737 0.59126496315 0.65859134992 0.65712761879 0.740318616231
1099511627933 73 (4, 4) 9.99567643801 0 2.82444858551 0.0877200762431 0.0482523441315 0.0430102348328 0.0593249797821 0.197881380717 0.290302673976
1099511627933 79 (4, 1) 11.7873517672 0 3.55470466614 0.0197103818258 0.013333717982 0.0293063322703 0.0292929808299 0 0
1099511627933 81 (2, 54) 2.63699531555 1.68029093742 3.75731468201 0.784350792567 0.556484381358 0.47025124232 0.549970944722 0.599715630213 0.554493029912
1099511627933 83 (1, 82) 0.315857092539 0 3.76555291812 1.4691576163 0.957638025284 0.796866337458 0.895787636439 0.892333904902 0.91688934962
1099511627933 89 (1, 44) 0.372996330261 0 4.7745522658 0.857567946116 0.706364393234 0.628178675969 0.688086032867 0.789795319239 0.833421230316
1099511627933 97 (2, 2) 3.95682430267 1.97822093964 5.89849972725 0.114130338033 0.0473667780558 0.0445826053619 0.0664234161377 0.360449552536 0.654180288315
1099511627933 101 (2, 25) 4.29655003548 2.64425802231 6.75475827853 1.11339410146 0.429609378179 0.368317047755 0.417710463206 0.656942526499 0.973363717397
1099511627933 103 (6, 102) 59.3141655922 0 6.97549796104 5.16463462512 1.71782827377 1.4949687322 1.61067096392 1.61132764816 1.9447863102
1099511627933 107 (6, 106) 64.8838620186 0 7.52657969793 5.90910132726 1.85005076726 1.61080940564 1.72923692067 1.72745625178 2.10054787
1099511627933 109 (5, 6) 43.9750086466 0 7.31464942296 0.360670963923 0.128095626831 0.112044652303 0.144475301107 0.515049616496 0.910766998927
1099511627933 113 (1, 56) 0.643653313319 0 7.85601266225 2.09197298686 1.21590304375 1.06854494413 1.16041398048 1.34601068497 1.54481633504
1099511627933 121 (3, 55) 16.8107383251 0 9.80623435974 3.98734903336 1.29163432121 1.1645184358 1.2494143645 1.51084073385 2.10465463003
1099511627933 125 (2, 100) 6.94493261973 3.65517568588 10.8292969068 4.93318533897 2.1648782889 1.9639070034 2.07651034991 2.15512307485 2.04796004295
1099511627933 127 (4, 63) 36.4840916793 0 10.6864636739 5.55494864782 1.69112809499 1.57627805074 1.59755563736 1.87200363477 2.63815402985
1099511627933 131 (2, 130) 7.85501964887 6.11211601893 11.1748109659 7.3284526666 3.10418661435 2.53524033229 2.84454337756 2.8359237512 2.96570825577
1099511627933 137 (6, 68) 115.446651618 0 12.6734949748 6.99559100469 1.96968873342 1.71748407682 1.84753338496 2.17932931582 3.22659540176
1099511627933 139 (4, 69) 45.570653677 0 13.5932077567 7.49200367928 2.10503689448 1.8795375824 1.97505402565 2.32054066658 3.42454497019
1099511627933 149 (8, 74) 280.824967623 0 15.5596403281 9.71814600627 2.4636952877 2.18499294917 2.28909834226 2.69899932543 4.05424706141
1099511627933 151 (3, 25) 28.1583763758 0 15.4507674376 3.39305361112 0.825584729513 0.719165881475 0.765735626221 1.48576633135 2.90203936895
1099511627933 157 (2, 13) 11.7930475871 8.13817087809 17.1749092738 1.99897559484 0.466644605001 0.393419822057 0.447868982951 1.3199763298 2.95883798599
1099511627933 163 (2, 162) 13.0813500086 7.05946469307 19.7858864466 28.2562406858 5.41096623739 4.58994674683 4.94299268723 4.93855865796 6.73241798083
1099511627933 167 (14, 83) 1374.60296607 0 20.1470423539 15.1334663232 3.25492564837 2.93398865064 2.99507466952 3.5411456426 5.45842369397
1099511627933 169 (2, 78) 14.1203469435 9.06291770935 19.4821350574 14.2144969304 2.95084396998 2.6143459479 2.77155931791 3.37774340312 5.36465732257
1099511627933 173 (2, 86) 14.7183103561 8.67630696297 22.130098025 10.2396924496 3.60568507512 3.24617592494 3.32720661163 3.84964132309 4.95394333204
1099511627933 179 (2, 89) 16.4626500607 9.94150304794 27.3847951094 11.3960725466 3.99511766434 3.57727193832 3.6299153169 4.22493338585 5.53875772158
1099511627933 181 (3, 45) 43.5730806986 0 26.0843506654 10.0944973628 2.02355265617 1.75274801254 1.82596810659 2.85313828786 5.34999330839
1099511627933 191 (1, 95) 2.32577490807 0 30.8371427059 14.5138383706 4.91261831919 4.54198567073 4.48165440559 5.15268278122 6.72385636965
1099511627933 193 (4, 64) 100.469494661 0 31.3975849946 17.0068202019 2.99074101448 3.07061402003 2.78975804647 3.70003294945 6.89286375046
1099511627933 197 (18, 196) 3482.05547786 0 32.613606294 57.961662372 8.43553733826 7.00072201093 7.56310868263 7.51280999184 10.7933060328
1099511627933 199 (2, 198) 20.9571153323 10.8884060383 32.251490434 61.0046580633 8.63522068659 7.42175094287 7.68048000336 7.70785133044 11.008036375
1099511627933 211 (5, 210) 211.450254043 0 35.0691986084 76.2899182638 10.3961470922 8.98381797473 9.18354066213 9.23625310262 13.1442797184
1099511627933 223 (12, 222) 1776.82501888 0 43.0244135857 96.4671523571 12.0819392999 11.1626516183 10.7206196785 10.7063637575 15.4175140063
1099511627933 227 (24, 113) 8627.99599195 0 41.6434319814 48.7741156419 7.1765054067 6.3357052803 6.3537329038 7.51303005219 12.5685696602
1099511627933 229 (6, 57) 407.023899555 0 42.9227339427 24.8680663109 3.63353133202 3.04008261363 3.1314265728 4.93045687675 10.1376716296
1099511627933 233 (2, 232) 30.2637206713 18.489411672 44.4611580372 71.2133552233 13.6384316285 12.4694013596 15.605565389 14.0422496796 14.5574777126
1099511627933 239 (2, 238) 39.2373909156 19.6454157035 49.8551733494 83.8288436731 15.4793887138 14.6290019353 14.6852829456 14.4162160556 18.3251082897
1099511627933 241 (3, 30) 103.350932678 0 56.8611238798 17.4085454146 2.75399065018 2.12360795339 2.20145805677 4.92244704564 12.6845902602
1099511627933 243 (2, 162) 67.8932976723 21.3882280191 50.9967724482 83.5253690084 17.0649693012 17.5926883221 19.0976617336 17.7473606269 25.4625180562
1099511627933 251 (1, 250) 4.40394934018 0 63.0779190858 102.495594581 17.9484820366 14.3854243755 13.6093682448 13.3746476968 16.2602966626
1099511627953 5 (2, 4) 0.0462604363759 0.0298449993134 0.0379323959351 0.0029513835907 0.00159732500712 0.00273768107096 0.00159684816996 0.00294129053752 0.00258994102478
1099511627953 7 (4, 3) 0.131951729457 0 0.0506543318431 0.00168100992839 0.00235398610433 0.00194772084554 0.00259335835775 0.00273728370667 0.00185823440552
1099511627953 9 (2, 3) 0.0736663341522 0.061175664266 0.066059033076 0.00177462895711 0.00324598948161 0.00286300977071 0.00361768404643 0.00442989667257 0.00283169746399
1099511627953 11 (1, 10) 0.00742292404175 0 0.0796893437703 0.00859133402507 0.0115446249644 0.0136613051097 0.0167396068573 0.0109073321025 0.00883865356445
1099511627953 13 (2, 12) 0.10179400444 0.0868379275004 0.103320598602 0.0049159526825 0.0169419447581 0.0136259396871 0.0174609820048 0.0164662996928 0.0134903589884
1099511627953 17 (2, 8) 0.145355304082 0.105978647868 0.148309787114 0.00602038701375 0.0165203412374 0.0142807165782 0.0172823270162 0.0196936130524 0.0159777005514
1099511627953 19 (10, 18) 3.87185629209 0 0.208758274714 0.0149466991425 0.0374670823415 0.0311613082886 0.0368116696676 0.0380986531576 0.0319521427155
1099511627953 23 (1, 11) 0.0211447079976 0 0.311666965485 0.0129582881927 0.0278823375702 0.0245459874471 0.0280162493388 0.0329540570577 0.0260899861654
1099511627953 25 (4, 20) 0.891316016515 0 0.346466779709 0.0270080566406 0.0457812945048 0.0387983322144 0.0463643074036 0.0472937424978 0.0427482922872
1099511627953 27 (1, 9) 0.0427095890045 0 0.396805286407 0.0154126485189 0.0353287061056 0.0324673652649 0.039798895518 0.04598736763 0.0414346853892
1099511627953 29 (1, 28) 0.0310446421305 0 0.393844922384 0.0462594032288 0.0815663337708 0.0695813496908 0.0798892180125 0.0798779328664 0.0659506320953
1099511627953 31 (1, 10) 0.0372045834859 0 0.425594647725 0.0263742605845 0.0365786552429 0.0325910250346 0.0379030704498 0.0499786535899 0.046492656072
1099511627953 37 (1, 12) 0.0522529284159 0 0.641846577326 0.043602625529 0.0527230103811 0.0473222732544 0.0541017055511 0.073802391688 0.0711134274801
1099511627953 41 (2, 8) 0.588997999827 0.377945025762 0.781385660172 0.0321714083354 0.0418299833934 0.0373833179474 0.0599110126495 0.0907892386119 0.0554680029551
1099511627953 43 (1, 7) 0.0722282727559 0 0.87765900294 0.0412763754527 0.0414743423462 0.0381153424581 0.0465862751007 0.0799616177877 0.0840246677399
1099511627953 47 (2, 23) 0.782537619273 0.557612260183 1.11683527629 0.158583323161 0.163335720698 0.129594643911 0.143698294957 0.165428082148 0.19374871254
1099511627953 49 (4, 3) 4.04090825717 0 1.16815169652 0.0274687608083 0.0229720274607 0.0210976600647 0.0288393497467 0.079664071401 0.0940750439962
1099511627953 53 (1, 26) 0.109632015228 0 1.36517278353 0.158621390661 0.17875067393 0.157116015752 0.177103678385 0.206772009532 0.19148739179
1099511627953 59 (6, 29) 15.8848984241 0 1.67390267054 0.331872701645 0.231999397278 0.210179964701 0.228501399358 0.270464022954 0.303018252055
1099511627953 61 (6, 60) 17.1280890306 0 1.71463632584 0.77623573939 0.469373385111 0.409802595774 0.447335004807 0.445997317632 0.487489382426
1099511627953 67 (4, 33) 8.1663766702 0 2.44102032979 0.501578966777 0.31600634257 0.276755650838 0.308532635371 0.367976586024 0.436337073644
1099511627953 71 (8, 70) 48.5961186091 0 2.62470785777 1.31921990712 0.696545998255 0.601078033447 0.663571914037 0.665403922399 0.74906762441
1099511627953 73 (2, 72) 2.36600637436 1.35961429278 2.98810140292 1.40820670128 0.716870705287 0.597170352936 0.678061962128 0.677280028661 0.776224772135
1099511627953 79 (4, 13) 11.803406318 0 3.36978125572 0.313730955124 0.175000588099 0.159746964773 0.183518409729 0.32795937856 0.472934087118
1099511627953 81 (1, 27) 0.500879685084 0 3.96893938382 0.621723254522 0.434935649236 0.392441352208 0.434392611186 0.556777715683 0.708379348119
1099511627953 83 (1, 82) 0.319478591283 0 4.13847963015 1.4781738917 0.966927687327 0.821817318598 0.911219278971 0.909338394801 0.989849249522
1099511627953 89 (2, 88) 3.28836361567 1.82750097911 4.56002291044 1.87695733706 1.21680299441 1.03820411364 1.14440361659 1.14347863197 1.09662000338
1099511627953 97 (2, 32) 3.99266465505 2.42755929629 5.33960469564 1.26375500361 0.518126328786 0.439263979594 0.501368284225 0.68661570549 1.00484959284
1099511627953 101 (1, 100) 0.49759999911 0 5.99931899707 4.72993532817 1.61967166265 1.3727060159 1.51183493932 1.51073145866 1.83584626516
1099511627953 103 (2, 34) 4.57739241918 3.43618233999 6.22611427307 1.63720099131 0.646046082179 0.578809738159 0.621660629908 0.835956335068 1.18879437447
1099511627953 107 (6, 53) 77.2256669203 0 8.62794661522 2.85276858012 1.08156871796 0.986598332723 1.03246355057 1.21152965228 1.59725832939
1099511627953 109 (5, 54) 49.0090126991 0 9.00533763568 3.07429472605 1.15560825666 1.34159843127 1.51799170176 1.51833891869 2.30602566401
1099511627953 113 (2, 112) 7.43968669573 3.80870962143 9.6073495547 4.36362894376 2.12876534462 1.78815499942 2.13865232468 2.63341728846 2.35649728775
1099511627953 121 (6, 110) 103.012396177 0 9.37202803294 8.4328986009 2.35686270396 2.15194535255 2.24163397153 2.27819871902 2.8951763312
1099511627953 125 (1, 100) 0.846067667007 0 10.960043033 4.99753371874 5.18537028631 4.97545631727 5.08968861898 5.17643340429 5.46584065755
1099511627953 127 (2, 63) 7.52759933472 3.66796302795 10.2587860425 5.62231993675 1.69523739815 1.58732501666 1.6012096405 1.86922168732 2.66460863749
1099511627953 131 (2, 2) 7.89386979739 5.70198535919 11.0825412273 0.146917978923 0.0819467703501 0.0786346594493 0.11470635732 0.679302692413 0.922911008199
1099511627953 137 (3, 136) 22.3007013003 0 12.1339379946 14.5897467136 3.51188572248 2.93231296539 3.21224427223 3.22616442045 4.28459827105
1099511627953 139 (1, 138) 1.08250236511 0 15.1197030544 15.7336819172 4.74492692947 3.71560398738 4.40992927551 4.13778869311 5.3636320432
1099511627953 149 (2, 37) 12.0702869097 6.99188629786 18.5343376795 5.90617664655 1.24545001984 1.24740393957 1.41897463799 2.10992630323 3.85456395149
1099511627953 151 (2, 75) 13.7105213801 6.41295703252 16.2526710033 10.4606777032 2.6760459741 2.45029799143 2.48387440046 2.89758674304 4.38480003675
1099511627953 157 (5, 39) 105.138997952 0 17.3261750539 5.91709558169 1.37993391355 1.21012806892 1.27051432927 1.97261937459 3.68482939402
1099511627953 163 (4, 18) 69.9138483206 0 19.2755880356 3.03784767787 0.713011264801 0.601535558701 0.67280904452 1.60197901726 3.40496969223
1099511627953 167 (14, 83) 1402.73210907 0 27.1794633071 18.7983392874 3.6110253334 3.13355104129 3.28190867106 3.55493005117 5.52431797981
1099511627953 169 (4, 156) 76.274936676 0 25.2020660241 33.5096850395 5.5845006307 5.01711368561 5.18972500165 5.2399696509 7.29016304016
1099511627953 173 (1, 43) 1.8667854468 0 25.6922987302 5.9743997256 1.75759204229 1.53611938159 1.60293674469 2.43928337097 2.80031196276
1099511627953 179 (2, 178) 21.5465949376 12.0727663835 26.0724893411 28.8425759474 9.13284993172 5.94804263115 5.98777302106 6.28527371089 10.2552273273
1099511627953 181 (6, 20) 228.660920699 0 23.930400451 4.52857804298 0.934171994527 0.788007259369 0.849193334579 2.02144694328 4.56053551038
1099511627953 191 (1, 190) 2.32174595197 0 28.524616003 32.1202886105 8.29150636991 7.46695931753 7.40884963671 7.40964269638 8.4744524161
1099511627953 193 (1, 64) 2.37774499257 0 31.0255387624 17.0313166777 3.03029839198 2.49881998698 2.69119302432 3.75243186951 6.96738402049
1099511627953 197 (9, 196) 731.02504611 0 32.6159260273 69.6666127046 9.83347225189 8.73714995384 8.64859660467 9.13878965378 10.6602919896
1099511627953 199 (2, 99) 20.8909730911 13.3154406548 36.6814356645 31.4273909728 6.29853200912 5.42291871707 5.28209002813 5.93119565646 11.6597356796
1099511627953 211 (10, 35) 1356.39160705 0 43.5830860933 13.3135286967 2.11719767253 1.99352558454 2.01078351339 3.73253742854 9.03038358688
1099511627953 223 (3, 222) 77.1652760506 0 45.2082842986 108.318110704 14.0025380452 12.6064213117 10.619002978 10.5905632178 15.3577610652
1099511627953 227 (8, 226) 810.5211761 0 45.8406209946 118.695773681 13.9635489782 12.352606376 12.6739476522 13.0599892934 17.8188700676
1099511627953 229 (1, 57) 4.46094608307 0 49.0663064321 24.8283073902 3.58934164047 3.00752997398 3.08638509115 4.86139098803 10.1014506817
1099511627953 233 (1, 29) 3.74432293574 0 55.7826843262 7.09515627225 1.84473141034 1.49691534042 1.59860213598 3.60014359156 4.72112393379
1099511627953 239 (2, 119) 32.4271759987 24.4650419553 53.5510780811 38.8644905885 8.65435465177 8.00314998627 7.63911501567 8.82169397672 12.3642914295
1099511627953 241 (2, 120) 35.7103443146 18.48224171 48.731003046 69.0627040068 8.41269230843 8.41636164983 9.09427332878 10.6703520616 17.7073316574
1099511627953 243 (1, 81) 9.51061662038 0 59.628540357 49.7923416297 4.13594643275 3.48046302795 3.56432406108 5.35282468796 11.5858302911
1099511627953 251 (1, 125) 4.40550335248 0 56.7260730267 42.532744964 9.1787220637 8.59615333875 8.14888532956 9.4224820137 11.2314840158
1099511628029 5 (2, 2) 0.0493683020274 0.0321211020152 0.0346485773722 0.00168601671855 0.00117301940918 0.00106596946716 0.00132075945536 0.0013206799825 0.00111937522888
1099511628029 7 (6, 6) 0.19073398908 0 0.039664665858 0.00173830986023 0.00515540440877 0.00387398401896 0.00485436121623 0.00494798024495 0.0039709409078
1099511628029 9 (2, 2) 0.0911987622579 0.0728353659312 0.0538029670715 0.00187691052755 0.00278194745382 0.00252270698547 0.00334731737773 0.00429566701253 0.00277098019918
1099511628029 11 (1, 1) 0.00664536158244 0 0.0678935845693 0.000998338063558 0.000916242599487 0.00116729736328 0.00103608767192 0 0
1099511628029 13 (4, 3) 0.255054950714 0 0.109728415807 0.00310198465983 0.00573905309041 0.00499773025513 0.00678698221842 0.00975449879964 0.0060719648997
1099511628029 17 (3, 2) 0.246906598409 0 0.161523660024 0.00410397847493 0.00596102078756 0.00545104344686 0.00756661097209 0.0122933387756 0.00816734631856
1099511628029 19 (5, 18) 0.790866374969 0 0.271658976873 0.0146453380585 0.0411690076192 0.0332996845245 0.0405596892039 0.0402920246124 0.0347546736399
1099511628029 23 (1, 11) 0.0218050479889 0 0.239652077357 0.011647939682 0.0298999945323 0.0258630116781 0.0303826332092 0.0354909896851 0.0280156930288
1099511628029 25 (2, 10) 0.236794630686 0.217492341995 0.286441723506 0.0143783887227 0.0265753269196 0.0224137306213 0.0288466612498 0.0352873007456 0.0296923319499
1099511628029 27 (4, 2) 1.03655695915 0 0.361988941828 0.00719102223714 0.00891558329264 0.00889269510905 0.0122027397156 0.0253049532572 0.0195355415344
1099511628029 29 (2, 2) 0.333248933156 0.222903172175 0.344522953033 0.0087529818217 0.00953737894694 0.00943064689636 0.0123547712962 0.0281697114309 0.0164635181427
1099511628029 31 (5, 6) 2.38423705101 0 0.470132350922 0.0175970395406 0.0226216316223 0.0205633640289 0.0250833829244 0.041096607844 0.0356473128001
1099511628029 37 (4, 3) 2.14975476265 0 0.706852753957 0.0169577598572 0.0165164470673 0.0153892834981 0.0196797053019 0.0488613446554 0.0446203549703
1099511628029 41 (2, 20) 0.587310949961 0.40817340215 0.754330317179 0.0624769528707 0.10950366656 0.0953793525696 0.108414332072 0.124874989192 0.112727959951
1099511628029 43 (2, 3) 0.7269496123 0.390247027079 0.895529349645 0.021281003952 0.0208673477173 0.0194842815399 0.0263749758403 0.0665486653646 0.0671262741089
1099511628029 47 (6, 23) 9.13037633896 0 1.03777774175 0.155939658483 0.147243738174 0.132662296295 0.14892466863 0.172119220098 0.179865996043
1099511628029 49 (4, 42) 4.58304373423 0 1.0727806886 0.275920708974 0.240873734156 0.204652627309 0.2376592954 0.243254025777 0.253679593404
1099511628029 53 (2, 52) 1.00484863917 0.675325632095 1.368897597 0.318965355555 0.346232970556 0.290867328644 0.336729923884 0.333114067713 0.332364241282
1099511628029 59 (3, 58) 3.27789235115 0 1.73378594716 0.689228534698 0.454886992772 0.393062988917 0.435366312663 0.435434659322 0.463039398193
1099511628029 61 (1, 15) 0.153918345769 0 1.97178403536 0.184444268545 0.135154247284 0.118117968241 0.139846960704 0.211678345998 0.242240746816
1099511628029 67 (1, 22) 0.198260704676 0 2.6567560037 0.343650738398 0.220760504405 0.188879728317 0.219293355942 0.302269697189 0.362961689631
1099511628029 71 (12, 1) 135.802144686 0 2.6590227286 0.016003370285 0.0110535621643 0.0238734086355 0.0240983963013 0 0
1099511628029 73 (4, 36) 10.831529061 0 3.03472622236 0.695946931839 0.415248235067 0.35067764918 0.404986222585 0.47917731603 0.569569905599
1099511628029 79 (1, 13) 0.296938021978 0 3.88341895739 0.324949741364 0.191131353378 0.181116978327 0.197194655736 0.358908017476 0.59313805898
1099511628029 81 (16, 2) 350.289564013 0 3.95859368642 0.0706992944082 0.0398109753927 0.0377359390259 0.0559043089549 0.252983649572 0.392363071442
1099511628029 83 (2, 82) 2.78384963671 1.9809850057 4.04911096891 1.47966869672 1.01486436526 0.847167730331 0.952065308889 0.947313626607 0.92232688268
1099511628029 89 (1, 22) 0.37415266037 0 4.45936791102 0.419949452082 0.337723652522 0.296269973119 0.339157978694 0.505267937978 0.566788117091
1099511628029 97 (1, 48) 0.456047296524 0 5.51130835215 1.91891463598 0.835614363352 0.715236584345 0.802658637365 0.956590414047 1.25107065837
1099511628029 101 (2, 5) 4.3612083594 2.15081763268 5.93178828557 0.249649047852 0.109667698542 0.0935354232788 0.118837277095 0.446981986364 0.745521068573
1099511628029 103 (6, 51) 59.3698836168 0 6.20540396372 2.48512204488 1.02428706487 0.918752670288 0.984819571177 1.15622401237 1.4804550012
1099511628029 107 (6, 106) 70.2379491329 0 7.02036229769 6.78302542369 1.9549442927 1.72421503067 1.89912199974 1.84571377436 2.40097657839
1099511628029 109 (10, 108) 252.044040759 0 7.86067128181 6.40884502729 2.13087574641 1.85403402646 1.99519729614 1.99398287137 2.38149929047
1099511628029 113 (1, 112) 0.654327313105 0 8.31384730339 4.36681334178 2.20239329338 1.83575860659 2.03699501355 2.03553724289 1.9783252875
1099511628029 121 (3, 11) 16.8024650415 0 9.20038779577 0.819610436757 0.226378917694 0.191694736481 0.236444632212 0.708691279093 1.2754526933
1099511628029 125 (1, 50) 0.836570739746 0 9.94037445386 2.39071408908 1.1150226593 0.991352637609 1.07776236534 1.37904469172 1.87790973981
1099511628029 127 (4, 63) 36.5504039129 0 10.7314496835 5.59207566579 1.76591499647 1.64073236783 1.67375071843 1.96422298749 2.71408732732
1099511628029 131 (2, 65) 7.90767176946 5.35558374723 10.7758963108 3.40917102496 1.83238132795 1.57478713989 1.73886005084 2.00296807289 2.25946323077
