# ./benchmark.sh 09 5 2**9 2**8 2**9 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[5,2**9], nbound=[2**8,2**9], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/09.dat', )"
61 269 (8, 67) 28.5952572823 0 1.92884842555 5.06822927793 0.986205657323 0.836370627085 0.6301557223 0.72997101148 3.06723841031
61 271 (1, 135) 0.148454030355 0 1.76239029566 10.6545509497 1.95318897565 1.85625298818 1.30079030991 1.37911669413 3.76422142982
61 277 (4, 92) 6.41182009379 0 1.86860728264 7.54058543841 1.38258091609 1.1860276858 0.877791961034 0.980221033096 3.47313006719
61 281 (1, 40) 0.163760741552 0 2.15551495552 1.77958639463 0.662457784017 0.531227032344 0.402762969335 0.496358712514 1.82096997897
61 283 (3, 47) 3.68675001462 0 2.10502362251 4.08681170146 0.804335991542 0.668751001358 0.486729303996 0.612691879272 3.27670542399
61 289 (4, 272) 7.19025874138 0 2.05180430412 24.8597189585 2.99821368853 3.46392973264 2.48180468877 2.49298437436 5.26146968206
61 293 (2, 146) 1.6784529686 0.824202934901 2.12288498878 7.87525399526 2.48129137357 2.20804699262 1.69409529368 1.75484426816 3.16899561882
61 307 (1, 306) 0.191122134527 0 2.41560308139 34.5026899974 4.87756999334 4.67115839322 3.15249729156 3.15592042605 6.3787513574
61 311 (6, 62) 20.6899226507 0 2.45970066388 6.99616122246 1.30921459198 1.14225665728 0.818663358688 0.969101746877 4.36183802287
61 313 (3, 104) 4.49461023013 0 2.52091121674 11.91776975 2.00819436709 1.7698396047 1.27897763252 1.41507172585 4.83753705025
61 317 (26, 158) 661.70223999 0 2.60357864698 19.0671269894 3.22178165118 3.13701732953 2.16092133522 2.27323404948 5.88481489817
61 331 (6, 22) 23.8847103914 0 2.80081335704 2.94831021627 0.585856040319 0.452264706294 0.338141679764 0.543238004049 4.54463704427
61 337 (5, 336) 16.6788493792 0 3.35108860334 48.1211063862 5.93209505081 5.2250893116 3.68651795387 3.69196065267 7.91554005941
61 343 (6, 294) 26.1607903639 0 3.21168756485 43.3787048658 4.71454429626 5.97156270345 3.95754392942 3.99069960912 8.44871369998
61 347 (3, 173) 5.65735435486 0 3.36514727275 26.5672337214 4.02388159434 3.90368636449 2.66383290291 2.80848526955 7.39267301559
61 349 (5, 116) 17.8675870895 0 3.30080405871 17.9846866131 2.70930838585 2.458949248 1.69716715813 1.88868657748 6.59887758891
61 353 (14, 88) 195.723171314 0 3.84077103933 13.8366520405 2.06422622999 1.67683442434 1.24502364794 1.45027669271 6.37521100044
61 359 (1, 358) 0.283265272776 0 3.93396059672 35.7723176479 7.45700804392 6.90947667758 4.72671969732 4.72601461411 8.90806174278
61 361 (9, 171) 74.4905156295 0 3.72485470772 28.386244297 3.31928038597 3.67669177055 2.66435527802 2.83034427961 7.98881729444
61 367 (6, 183) 30.1142646472 0 3.8554019928 33.0713143349 4.80842026075 4.82734362284 3.18060239156 3.34758496284 8.78264594078
61 373 (4, 372) 12.4117353757 0 3.9220589002 71.3719046116 8.06781768799 7.68137073517 5.00786797206 5.01185266177 10.6276423931
61 379 (12, 27) 163.413390398 0 4.16378370921 5.28288634618 0.897958596547 0.720650990804 0.50311756134 0.781905333201 6.71699929237
61 383 (3, 382) 7.10668810209 0 4.92100397746 80.303372701 9.37471485138 9.66668836276 5.98909417788 6.02271294594 12.167348067
61 389 (2, 388) 3.23322765032 1.78276793162 4.24530871709 82.1388069789 8.71545974414 7.35408258438 5.18592166901 5.19058561325 11.4326075713
61 397 (3, 396) 7.56241933505 0 5.21705698967 89.3508190314 9.3756822745 8.36335627238 5.68614665667 5.71156660716 12.398069938
61 401 (8, 400) 72.1684860388 0 4.32221571604 92.0030123393 9.07186071078 7.45381363233 5.20342803001 5.21875158946 12.0140647093
61 409 (4, 136) 15.3079996109 0 5.09541130066 32.2736198107 4.15042392413 3.51655570666 2.44890467326 2.75401306152 9.96109668414
61 419 (1, 418) 0.408807913462 0 5.3619890213 61.8518363635 10.817008098 9.17622168859 6.45725528399 6.46163074176 11.4421816667
61 421 (10, 140) 136.080732028 0 5.28221591314 36.0405813058 4.47994001706 3.76476899783 2.64914536476 2.95518636703 10.7321986357
61 431 (1, 215) 0.433960755666 0 5.62104169528 33.4639906089 7.26431409518 6.98552123706 4.65271631877 4.79585242271 8.88659993807
61 433 (2, 432) 3.90071193377 2.04163297017 5.75934799512 123.721935987 11.8767413298 10.3155186176 6.98081461589 6.98496937752 15.3306440512
61 439 (1, 73) 0.471631209056 0 5.72453538577 21.158212026 2.72170631091 2.22309605281 1.48057508469 1.85665901502 10.63104105
61 443 (2, 221) 4.03837402662 2.43313272794 5.74100502332 36.9875349998 7.72764960925 7.40616234144 4.86753336589 5.0404176712 7.7217640082
61 449 (8, 224) 93.5915269852 0 5.780803442 69.0906704267 7.57496802012 6.52405707041 4.52145942052 4.79698332151 14.2214810054
61 457 (3, 456) 10.7161779404 0 6.32353631655 151.236378272 13.702710708 11.7714354197 7.93205062548 7.94412732124 17.5523993174
61 461 (3, 46) 10.4694437186 0 6.43493970235 15.2206993103 2.01901563009 1.51092322667 1.04311664899 1.4903790156 11.4317487081
61 463 (12, 231) 257.799884637 0 6.13223624229 78.7361698945 8.725010554 8.47405664126 5.37518461545 5.67620197932 15.6462073326
61 467 (3, 466) 10.9224366347 0 6.33393541972 164.956459999 14.7756003539 13.4365773201 8.62676731745 8.63729492823 18.7985150019
61 479 (8, 239) 108.788520098 0 6.78855697314 89.7675886154 9.5789753596 9.83247160912 5.99683562915 6.34715620677 17.5522053242
61 487 (2, 81) 4.92185664177 2.97637764613 7.41310938199 31.3482782841 3.62294395765 2.91995676359 1.90964198112 2.3994846344 14.1157929103
61 491 (2, 245) 4.97588634491 3.44506899516 7.39804935455 52.8672059377 9.94663763046 9.33129676183 6.04088163376 6.26480865479 13.8863697052
61 499 (1, 498) 0.602038621902 0 7.24008075396 212.947246949 18.1946562926 17.1019243399 10.6471897761 10.6672950586 23.0891587734
61 503 (6, 251) 63.0780072212 0 7.52670796712 108.077122927 11.2685053349 11.2108209928 6.8455277284 7.23819271723 20.2283997536
61 509 (2, 508) 5.43931531906 2.66635139783 8.49078790347 129.807842731 19.0914546649 17.7194046974 11.1255776882 11.1345030467 14.2842716376
67 257 (1, 64) 0.149656295776 0 2.55935064952 4.22248299917 0.877241690954 0.694265921911 0.547940333684 0.635941664378 2.8435403506
67 263 (1, 262) 0.153059959412 0 1.97039739291 19.527033329 3.44155422846 3.44400795301 2.36222068469 2.36215003332 4.72287789981
67 269 (1, 67) 0.161642313004 0 2.46362129847 5.08853061994 1.00368698438 0.866432666779 0.650600035985 0.74805521965 3.31279436747
67 271 (6, 135) 15.5660236677 0 1.96589668592 10.7029566765 2.2077674071 2.15054567655 1.54635500908 1.62532162666 4.27566798528
67 277 (1, 69) 0.174454689026 0 2.02916630109 5.65467564265 1.13109024366 0.979604562124 0.737233956655 0.849018732707 3.6329823335
67 281 (1, 40) 0.177556594213 0 2.23171869914 1.85300707817 0.668678045273 0.551508347193 0.411062717438 0.51255663236 2.51698040962
67 283 (6, 94) 17.2623740832 0 2.25409770012 8.24292898178 1.62196532885 1.4970026811 1.09401233991 1.19188976288 4.11341166496
67 289 (2, 34) 1.7524989446 0.986600319544 2.48718865712 3.0048746268 0.472672065099 0.417492071788 0.308670361837 0.442142566045 3.52013587952
67 293 (1, 146) 0.198147932688 0 2.65709431966 8.21109867096 2.49160822233 2.26466099421 1.70678273837 1.76732174555 3.97383904457
67 307 (1, 306) 0.222748438517 0 3.32045435905 34.6229445934 5.12438503901 5.0315635999 3.40978161494 3.40892235438 7.04318706195
67 311 (1, 155) 0.229442755381 0 2.76065174739 17.7604127725 3.21957333883 3.20631798108 2.24027657509 2.33732835452 6.15441242854
67 313 (3, 312) 4.61122298241 0 2.81209667524 37.1723647912 5.37225071589 5.21747167905 3.56954892476 3.57280365626 7.41380270322
67 317 (13, 79) 134.229700009 0 3.18048755328 9.41526166598 1.71876041094 1.55593466759 1.1101295948 1.26804232597 5.28064393997
67 331 (3, 55) 5.16544961929 0 3.35928233465 7.31298708916 1.2952504158 1.09350331624 0.783042669296 0.97364282608 5.40958038966
67 337 (10, 336) 82.2773506641 0 3.43286395073 48.2965589364 6.15559967359 5.50223930677 3.90638740857 3.90908098221 8.55552705129
67 343 (1, 21) 0.289603948593 0 3.871114254 3.04964105288 0.525030692418 0.47620733579 0.337081988653 0.551005999247 5.43606734276
67 347 (6, 173) 27.3488086859 0 3.78073763847 26.6546106339 4.13768633207 4.08640058835 2.78580371539 2.92152635256 7.93230605125
67 349 (1, 29) 0.304630676905 0 3.81487377485 4.4790400664 0.838221867879 0.674460013707 0.470251639684 0.686943054199 5.73478635152
67 353 (7, 32) 40.7761680285 0 4.02564628919 5.02576430639 0.88334441185 0.681548674901 0.503662427266 0.711620648702 5.98390658696
67 359 (2, 358) 2.63487434387 1.45720903079 4.09467466672 35.7773946126 7.71502772967 7.2508866787 5.02043732007 5.02356870969 8.909695069
67 361 (18, 342) 371.379011989 0 4.38612500827 58.3759989738 5.86613663038 7.04322870572 4.87251432737 4.8890469869 10.4401100477
67 367 (6, 183) 31.1986097495 0 3.89013910294 33.2034286658 4.99822862943 5.07486327489 3.34700210889 3.50195328395 9.3477080663
67 373 (2, 124) 2.84932001432 1.88152098656 4.21077338854 23.0644066334 3.36850142479 3.07933028539 2.141092062 2.32791105906 8.5202802817
67 379 (3, 63) 7.08382836978 0 4.61197455724 12.2408879598 1.91453846296 1.65501825015 1.13777399063 1.38694961866 7.85157338778
67 383 (4, 191) 13.8171203931 0 4.35823027293 39.3303639889 5.64558331172 5.90978900592 3.76086409887 3.93820929527 10.6337072849
67 389 (4, 97) 14.5274449984 0 4.73506760597 19.9406095346 2.68316070239 2.13508733114 1.55653540293 1.80687967936 8.62642804782
67 397 (3, 99) 7.78493309021 0 4.84234968821 21.6511629423 2.91634567579 2.37887104352 1.68498293559 1.9530236721 9.12478907903
67 401 (4, 400) 15.2706283728 0 4.78435405095 92.1567722956 9.54675165812 7.987464269 5.66811855634 5.67792391777 12.951057593
67 409 (1, 408) 0.415176947912 0 4.90041867892 99.9829572837 10.6117932796 9.4855530262 6.50140937169 6.51707466443 14.0756059488
67 419 (2, 418) 3.66823665301 2.3030436039 5.23540695508 61.8741630713 11.2799157302 9.75514896711 6.96934707959 6.96486798922 12.0648253759
67 421 (5, 10) 28.20819362 0 5.91614834468 2.64756902059 0.502592563629 0.343018372854 0.24356396993 0.589572032293 8.85030968984
67 431 (2, 430) 3.86230564117 2.00464431445 6.22877073288 70.3182026545 12.5545790195 11.7183279991 7.76674723625 7.77261098226 13.4015390873
67 433 (4, 144) 18.0893583298 0 6.01552303632 40.1400742531 5.06383458773 4.32074904442 3.07614000638 3.38210805257 12.4044426282
67 439 (10, 438) 153.36723431 0 6.17790397008 132.047491789 13.1627310912 12.8513470491 8.09497968356 8.09559496244 17.3564287027
67 443 (2, 17) 4.14361540476 2.1290696462 6.3164554437 2.96728666623 0.86470468839 0.627978642782 0.432327349981 0.75442870458 6.81870802244
67 449 (8, 4) 96.7436496417 0 6.90516066551 1.35139966011 0.310507376989 0.185732126236 0.144697268804 0.553198258082 10.7554423014
67 457 (15, 228) 421.280007005 0 6.79380567869 74.2831667264 8.1903441747 7.42806235949 4.95337128639 5.24046428998 15.7867809137
67 461 (3, 115) 10.8482530117 0 7.07516272863 38.1468858719 4.53651690483 3.75447400411 2.57921139399 2.96329394976 13.8961319129
67 463 (12, 231) 264.719299634 0 7.32671968142 78.7634780407 8.91378823916 8.73639973005 5.53504260381 5.82538771629 16.8329193592
67 467 (6, 466) 54.265951395 0 7.22676364581 165.033377647 15.1748619874 13.9155410131 9.00048136711 9.01313932737 20.0717949867
67 479 (4, 478) 22.6692987283 0 7.06125473976 183.809388002 16.7172300021 16.8503150145 10.0690253576 10.0892851353 22.1809316476
67 487 (2, 81) 5.04136228561 3.35223166148 7.6003715992 31.331776619 3.76797191302 3.07691136996 2.04610228539 2.51706234614 15.3153762817
67 491 (1, 490) 0.638861020406 0 8.55086795489 112.673107227 17.4539136887 15.976641655 10.4313876629 10.4549533526 18.345480601
67 499 (2, 83) 5.36071809133 4.06577006976 7.9718003273 34.3795816104 4.04607391357 3.30399902662 2.20018164317 2.69099267324 16.4979419708
67 503 (6, 251) 64.9076386293 0 8.58952109019 108.157379389 11.3812606335 11.4733356635 6.98351788521 7.35055661201 21.3431263765
67 509 (2, 127) 5.57933529218 2.98885838191 8.9202756087 30.4638512929 6.15683968862 5.29950769742 3.56398407618 3.94336597125 13.1564049721
71 257 (3, 256) 3.10580166181 0 1.78954188029 17.4536847274 2.91821241379 2.59028132757 1.91135525703 1.91189861298 4.04988861084
71 263 (3, 262) 3.32829268773 0 1.96101196607 19.4743820031 3.50488495827 3.49075039228 2.42090264956 2.42587892214 4.77752010028
71 269 (8, 268) 29.9044387341 0 2.13089895248 21.1806433996 3.59583830833 3.57292429606 2.44674770037 2.44848457972 4.96434171995
71 271 (1, 270) 0.165951728821 0 2.06191627185 22.0201267401 3.82365036011 3.97979577382 2.64742898941 2.64967799187 5.23168698947
71 277 (4, 69) 6.68323167165 0 2.24407895406 5.65298104286 1.15515470505 0.988922993342 0.754812717438 0.871796369553 3.62388841311
71 281 (1, 280) 0.177682320277 0 2.15636070569 14.6415730317 4.02083532015 3.77445705732 2.73573382696 2.73492002487 4.11355964343
71 283 (3, 47) 3.79063002268 0 2.30972592036 4.0913576285 0.866038322449 0.736418008804 0.549143314362 0.681704521179 3.60132169724
71 289 (12, 272) 90.2402907213 0 2.71624962489 25.0087176164 3.2595316569 3.76949540774 2.74116166433 2.75471170743 5.85452890396
71 293 (2, 146) 1.75101025899 1.32042471568 2.65971573194 8.0932337443 2.58425768216 2.34613823891 1.76894299189 1.82946538925 3.47343063354
71 307 (4, 153) 8.3850959142 0 2.66382884979 16.8339516322 3.07590063413 2.97086636225 2.12451767921 2.24691963196 5.9186920325
71 311 (3, 310) 4.62754138311 0 3.09265303612 36.6699213187 5.48591669401 5.52664589882 3.68600471814 3.69038192431 7.42257944743
71 313 (1, 52) 0.241174141566 0 2.98097372055 5.93283971151 1.14407102267 0.970085302989 0.709377288818 0.891752004623 4.73916308085
71 317 (13, 316) 136.063249985 0 3.20967404048 39.2423883279 5.5922053655 5.62639164925 3.68845772743 3.69414401054 7.6347313722
71 331 (3, 165) 5.25513561567 0 3.23176336288 22.2405169805 3.73216199875 3.54176735878 2.54071831703 2.6753329436 7.11492522558
71 337 (5, 336) 17.4704677264 0 3.50038743019 48.2923013369 6.27431774139 5.58510732651 4.01530766487 4.01396330198 8.61837967237
71 343 (1, 49) 0.346254666646 0 3.58017857869 6.9885913531 0.817232290904 0.80235004425 0.518372058868 0.746480067571 5.5798737208
71 347 (6, 173) 27.7203346888 0 3.71590034167 26.6670602957 4.24379412333 4.13696734111 2.85657366117 3.00967979431 7.99056458473
71 349 (10, 348) 91.8435273965 0 3.79355072975 55.9833316803 7.28787096341 7.01087562243 4.74623632431 4.74498669306 9.7284506162
71 353 (7, 352) 41.4003320535 0 3.63561765353 57.3164093494 7.03712733587 6.14135066668 4.39836072922 4.41179092725 9.58172933261
71 359 (2, 358) 2.65542499224 2.00163141886 4.21117003759 35.8703553677 7.71899906794 7.1786386172 4.98979965846 4.9933450222 8.20922875404
71 361 (18, 342) 375.923203468 0 3.97391565641 58.3878351053 8.29676032066 9.41999395688 7.30837368965 7.32862663269 12.8466246128
71 367 (6, 366) 31.5785323779 0 4.10503101349 68.1426300208 8.46147529284 8.49954867363 5.4912083149 5.49652083715 11.2529203892
71 373 (2, 186) 2.99210230509 1.71771725019 4.2611207962 34.9739336967 5.08220672607 4.9529039065 3.38379494349 3.56617863973 9.65621089935
71 379 (2, 378) 3.10338068008 1.74995772044 4.41820732752 76.6631706556 9.10928273201 9.08769726753 5.86310736338 5.86981304487 12.1949406465
71 383 (12, 191) 174.179167271 0 4.87117862701 39.2794586817 5.68316173553 5.91243640582 3.79757523537 4.0076936086 10.6559489568
71 389 (4, 388) 14.6973359585 0 4.94006697337 82.2938870589 9.15978829066 7.81734601657 5.61465907097 5.61987320582 12.3277840614
71 397 (6, 132) 37.6349763076 0 5.12500659625 28.9627002875 3.94561815262 3.37903706233 2.4206486543 2.68029467265 9.84085432688
71 401 (8, 400) 75.3673776786 0 5.22857141495 92.0902202924 9.76240301132 8.15464131037 5.88900764783 5.89946095149 13.115856568
71 409 (1, 51) 0.42308529218 0 5.19350266457 12.0507129033 1.74966526031 1.33671037356 0.968314647675 1.31230696042 8.92275603612
71 419 (2, 22) 3.70195039113 2.09419393539 5.35650078456 2.48840117455 0.900925238927 0.656821250916 0.479958295822 0.783768335978 4.58583760262
71 421 (5, 420) 28.5520633062 0 5.75423590342 111.303367058 11.7466713587 10.3847397168 7.20520456632 7.21889797846 15.3748703003
71 431 (1, 430) 0.478363990784 0 6.57342569033 70.4154539903 12.7205516497 11.8331259092 7.97552728653 7.96165331205 13.4764639537
71 433 (2, 432) 3.97478667895 2.12176696459 5.84682671229 123.71476539 12.2899653912 10.7855633895 7.43180902799 7.43902468681 16.2548997402
71 439 (10, 219) 155.319374005 0 6.39833776156 64.5865023931 7.85580468178 7.82935905457 4.98656161626 5.26370803515 14.5243123372
71 443 (1, 221) 0.517826000849 0 7.27644491196 38.4590800603 8.04779704412 7.74842635791 5.21663761139 5.38003198306 11.1448163986
71 449 (4, 64) 19.9954676628 0 6.58667063713 19.4738923709 2.52115567525 1.8251589934 1.34446541468 1.78478622437 12.0490959485
71 457 (10, 456) 172.99176534 0 7.40876332919 151.331316948 13.9663216273 12.0662609736 8.20428236326 8.2051273187 18.5992280642
71 461 (3, 92) 10.9059066772 0 7.26614999771 30.4631199837 3.79444805781 3.12494301796 2.1570110321 2.59269666672 13.4792896112
71 463 (6, 154) 54.372499307 0 7.11907998721 52.1048382918 6.44983092944 5.88078069687 4.00157999992 4.40080388387 15.3694810073
71 467 (3, 233) 11.4007558823 0 7.19582565626 80.8952609698 9.03123958906 8.57168618838 5.54556759199 5.8938147227 16.9518855413
71 479 (8, 239) 113.772327344 0 7.86385766665 89.8534253438 10.1444137096 10.2928673426 6.42635846138 6.73256166776 18.8449109395
71 487 (2, 243) 5.11546333631 3.08131933212 8.1911359628 95.3242926598 10.3320343494 9.9749973615 6.33318575223 6.6900703907 19.2832556566
71 491 (2, 245) 5.16065192223 3.08760770162 7.81961774826 52.0154569149 10.3243952592 9.72619287173 6.45737791061 6.67854571342 16.9846066634
71 499 (2, 498) 5.33126362165 2.78315869967 8.43838262558 212.647369146 18.3325769901 17.3232449691 10.8207217058 10.8626453876 24.3350152969
71 503 (6, 502) 65.8846817017 0 8.49814732869 220.1650606 19.030077378 18.7929003239 11.3203843435 11.3052179019 25.0822922389
71 509 (2, 254) 5.64410591125 3.11541461945 8.53358499209 64.0895602703 11.8681190809 11.4160936673 7.3632089297 7.57678802808 18.360041062
73 257 (6, 64) 14.1084829966 0 1.88860877355 4.21594341596 0.863905350367 0.675202926 0.535370747248 0.624471267064 2.79335268339
73 263 (1, 262) 0.156807025274 0 1.89638535182 19.3848777612 3.36119612058 3.35212524732 2.26765060425 2.26716804504 4.5885643959
73 269 (4, 134) 6.35692429543 0 2.07940538724 10.2592690786 2.1286743482 1.96706191699 1.47195601463 1.53392140071 4.07409230868
73 271 (6, 270) 15.9235924085 0 2.2807671229 21.9304350217 3.65545868874 3.83799537023 2.47369559606 2.46578327815 5.05338462194
73 277 (4, 92) 6.70804874102 0 2.35231963793 7.55094901721 1.48136472702 1.30638758341 0.977416992188 1.07267538706 3.79802179337
73 281 (2, 56) 1.77625703812 0.934078613917 2.09060660998 2.78382094701 0.907226324081 0.75145872434 0.556557973226 0.642962376277 1.84574063619
73 283 (2, 141) 1.62065076828 0.998366991679 2.1851290067 12.4533843199 2.39802606901 2.32893665632 1.6676317056 1.75184639295 4.63336332639
73 289 (6, 272) 18.4326025645 0 2.4684706529 24.8748300076 3.11803364754 3.62578741709 2.60091439883 2.61196128527 5.65557463964
73 293 (1, 73) 0.20346736908 0 2.53207500776 3.74703001976 1.28003732363 1.06490079562 0.813721021016 0.908558607101 3.13581093152
73 307 (2, 306) 1.92844390869 0.99949669838 2.84817107519 34.431989034 5.04601033529 4.93737371763 3.31410749753 3.31684803963 6.92197004954
73 311 (6, 155) 21.6187910239 0 2.93940091133 17.7122573853 3.18140236537 3.13926696777 2.17609802882 2.27746065458 6.04757205645
73 313 (1, 104) 0.240322669347 0 3.1153233846 11.9134792487 2.06756122907 1.88299997648 1.34786232313 1.4834133784 5.32736372948
73 317 (13, 158) 136.900146961 0 3.33869099617 19.0665082932 3.30859231949 3.26179997126 2.23288997014 2.35342431068 6.31925932566
73 331 (3, 110) 5.37071228027 0 3.44483272235 14.6789933046 2.37296493848 2.11290629705 1.50725356738 1.65996106466 6.06250969569
73 337 (2, 336) 2.38842074076 1.33057498932 3.59166995684 48.0955536366 6.26863757769 5.60932930311 4.00284632047 4.00000166893 8.61185963949
73 343 (4, 294) 10.7339137395 0 3.65731668472 43.4697852929 4.96441102028 6.25669463476 4.19279328982 4.21262494723 9.12994543711
73 347 (6, 173) 27.8416176637 0 3.81965065002 26.6218979359 4.22155793508 4.10683671633 2.82882356644 2.96630795797 7.98182002703
73 349 (10, 174) 92.3207403024 0 3.73815639814 27.1909859975 4.18144464493 4.06742397944 2.76194429398 2.92493200302 7.98089067141
73 353 (14, 88) 205.170249303 0 3.86855435371 13.8457149665 2.14726932844 1.75716924667 1.30439821879 1.49637730916 6.77465629578
73 359 (2, 179) 2.65929198265 1.47811333338 4.83887696266 17.5138736566 4.51405096054 4.35798001289 3.11326972644 3.22386201223 5.71458800634
73 361 (9, 171) 88.9955643018 0 4.52307566007 28.4146826267 3.3456770579 3.72093701363 2.66083836555 2.8238427639 8.35276508331
73 367 (6, 183) 31.5877505938 0 4.40597899755 33.1002313296 4.86371739705 4.93467791875 3.198747317 3.34753410021 9.15620263418
73 373 (4, 93) 13.0157337189 0 4.00975139936 17.208076636 2.50048963229 2.17959872882 1.51507703463 1.73271854719 7.88291160266
73 379 (1, 126) 0.369641383489 0 4.81736818949 24.5647866726 3.5627866586 3.3588163058 2.26915303866 2.48808821042 8.91031996409
73 383 (2, 191) 3.234090964 1.68585435549 5.1162583828 39.1133484046 5.49133340518 5.77977903684 3.63858334223 3.82204294205 10.5085232258
73 389 (8, 97) 70.9586079121 0 5.15143100421 19.9117534161 2.63022438685 2.06449397405 1.50537204742 1.7452126344 8.55789724986
73 397 (6, 99) 37.7602849801 0 4.96475529671 21.6210192839 2.89295530319 2.38018504779 1.69563889503 1.94547923406 9.11696402232
73 401 (4, 200) 15.4240586758 0 5.16700140635 45.0520222187 5.6959883372 5.06644805272 3.5349612236 3.72911270459 11.0413886706
73 409 (4, 408) 15.9866242409 0 5.42500607173 99.7683856487 10.5814407667 9.43621373177 6.4746743838 6.48622902234 14.0365444024
73 419 (1, 209) 0.445548693339 0 5.48814264933 29.6735596657 6.40860295296 5.78506239255 4.00701729457 4.16499066353 8.36313295364
73 421 (5, 60) 28.662560304 0 5.57538962364 15.3512886365 2.10105705261 1.61084564527 1.12935868899 1.46085500717 9.76754403114
73 431 (2, 430) 4.03520695368 2.11751095454 6.2303776741 70.3616996606 12.4592889945 11.603763024 7.60988863309 7.62121868134 13.8740950425
73 433 (1, 48) 0.484900554021 0 6.15479795138 13.2858409087 1.86989998817 1.37107769648 0.989275773366 1.34181539218 10.2907369137
73 439 (10, 73) 156.089812279 0 6.56720328331 21.1343944073 2.79993430773 2.33028864861 1.55688134829 1.91093023618 11.2599633535
73 443 (2, 34) 4.21033358574 2.31094972293 6.14730167389 5.63382387161 1.4874672095 1.12165300051 0.765389680862 1.08019065857 5.71184166272
73 449 (2, 448) 4.39474797249 2.75392111142 6.43411842982 140.239514907 13.0989810626 10.7819250425 7.65083662669 7.67686923345 17.827779611
73 457 (30, 114) 1883.736799 0 7.06598067284 36.7511782646 4.23717339834 3.37417999903 2.38561638196 2.76200413704 13.3160310586
73 461 (2, 230) 4.57986227671 3.13487076759 7.37492664655 76.8809947173 8.44493865967 8.08364931742 5.15600927671 5.48224234581 16.4268250465
73 463 (1, 231) 0.593775590261 0 6.91119631131 78.7514383793 8.87111926079 8.68211372693 5.54741899172 5.80269535383 16.7741180261
73 467 (2, 466) 4.77838365237 2.69619266192 7.24480930964 165.061619202 15.330827713 14.0651270549 9.13531557719 9.13929065069 20.1355124315
73 479 (1, 239) 0.628424962362 0 7.80381131172 89.702657938 9.94315568606 10.1027143796 6.1408970356 6.47134606043 18.6199422677
73 487 (4, 243) 23.7781103452 0 8.05851928393 95.0402619839 10.2383012772 9.96726989746 6.28524374962 6.61535135905 19.3574683666
73 491 (2, 490) 5.18692978223 2.99005071322 7.77054699262 112.702586412 17.4120530287 15.8779073556 10.3380095959 10.3322310448 17.4425169627
73 499 (4, 249) 25.0947496891 0 8.51098100344 104.389053901 10.8038569291 10.4154192607 6.55070233345 6.92384401957 20.6579216321
73 503 (2, 251) 5.52571129799 2.96023193995 8.06532875697 108.102409919 11.7820003033 11.7424156666 7.07447059949 7.3577457269 21.3286320368
73 509 (1, 254) 0.700783332189 0 8.51195637385 60.9180613359 11.6566472054 11.3754030069 7.2013566494 7.49211700757 19.2000842889
79 257 (6, 128) 14.4201456706 0 1.80871129036 8.53752732277 1.71070408821 1.45750164986 1.14515900612 1.2149532636 3.35917321841
79 263 (3, 262) 3.35337694486 0 2.04028669993 19.4279259841 3.54536151886 3.50680335363 2.44799598058 2.449187994 4.76761762301
79 269 (4, 134) 6.48816490173 0 2.12181798617 10.2741754055 2.13833435376 1.96845197678 1.49181874593 1.57836945852 4.07871866226
79 271 (3, 45) 3.4907356898 0 2.07104706764 3.50994634628 0.746966679891 0.640329281489 0.473215659459 0.60459502538 3.21701264381
79 277 (4, 69) 6.85848267873 0 2.13264425596 5.6537296772 1.17943739891 1.00696365039 0.784064531326 0.927150011063 3.6458029747
79 281 (2, 7) 1.63423069318 1.03485472997 2.18190368017 0.393023252487 0.185540676117 0.131309986115 0.103864987691 0.234899282455 2.06832059224
79 283 (6, 94) 17.9235020479 0 2.20935002963 8.24071129163 1.67420760791 1.50914398829 1.13342761993 1.24785208702 4.11448733012
79 289 (1, 272) 0.208616336187 0 2.85197138786 24.8941288789 3.30196166039 3.75866500537 2.77776432037 2.78858939807 5.83378100395
79 293 (1, 292) 0.2090883255 0 2.69212961197 16.9219846725 4.50861199697 4.1553486983 3.01801498731 3.02681565285 5.34251236916
79 307 (1, 51) 0.236884355545 0 2.85843626658 5.53858693441 1.08634503682 0.921079556147 0.689145008723 0.877735694249 4.50007104874
79 311 (6, 155) 22.2143593629 0 2.93584171931 17.7317219575 3.23505870501 3.1879503727 2.24463136991 2.36784331004 6.08974099159
79 313 (6, 26) 22.5223490397 0 3.15259329478 3.00305565198 0.632773717244 0.506879329681 0.372162659963 0.587429205577 4.40023295085
79 317 (13, 79) 139.565453609 0 3.42046697934 9.46542239189 1.86092996597 1.56892402967 1.13658992449 1.34763375918 5.32335098584
79 331 (3, 33) 5.44639428457 0 3.36185161273 4.38582030932 0.822395086288 0.657536745071 0.480247656504 0.716574986776 5.06013464928
79 337 (5, 7) 17.7484482129 0 3.56084235509 1.01449402173 0.261970361074 0.168615023295 0.133073329926 0.394191344579 4.9576057593
