# ./benchmark.sh 08 2**60 2**60+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-4650 v2 @ 2.40GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**60,2**60+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/08.dat', )"
1152921504606847081 211 (5, 210) 541.270197511 0 82.9308359623 77.9598187606 18.1035716534 14.9563616117 16.9478596846 16.9828265508 21.5899430116
1152921504606847081 223 (12, 222) 4064.33044291 0 96.4508580367 99.1490753492 20.9530713558 18.2885546684 19.5858836174 19.6014259656 25.3145929972
1152921504606847081 227 (1, 113) 8.43720809619 0 106.439064662 49.4772575696 12.7830023766 11.0259799957 12.1318150361 14.7440139453 21.026624918
1152921504606847081 229 (1, 19) 8.61762865384 0 116.246765614 8.46262280146 2.00241502126 1.57719492912 2.01501393318 7.02281300227 13.4322180748
1152921504606847081 233 (2, 116) 78.2487289906 39.6186610858 126.640417655 30.6629144351 13.3243073622 11.3582495848 12.5980733236 15.1724503835 19.1368420124
1152921504606847081 239 (1, 119) 9.46261636416 0 117.552429676 34.305538098 14.4890817006 12.8586083253 13.6683193843 16.4473006725 16.2732803027
1152921504606847081 241 (6, 240) 1177.53047609 0 110.593115886 128.774027348 24.0714867115 19.5957656701 22.238286972 22.216489315 29.7093597253
1152921504606847081 243 (1, 81) 9.80445965131 0 110.807845434 21.2122837702 7.02292195956 5.59317930539 6.69991334279 10.6521944205 14.4582597415
1152921504606847081 251 (2, 25) 92.0203579267 59.8986249765 128.416430553 8.12528864543 2.9284696579 2.4875746568 2.93047873179 8.84047238032 13.2340497176
1152921504606847123 5 (1, 4) 0.00331004460653 0 0.0497210025787 0.00152730941772 0.00185664494832 0.00149663289388 0.0018789768219 0.00186196962992 0.00142399470011
1152921504606847123 7 (4, 1) 0.133833090464 0 0.072417974472 0.00086236000061 0.00054128964742 0.000601609547933 0.000551064809163 0 0
1152921504606847123 9 (2, 3) 0.0872200330098 0.0731596151988 0.0940430959066 0.00187166531881 0.00421094894409 0.00354170799255 0.00512568155924 0.00616868336995 0.00345627466838
1152921504606847123 11 (1, 5) 0.00879637400309 0 0.116327285767 0.00296465555827 0.0082909266154 0.00706466039022 0.00960469245911 0.0108729998271 0.00695260365804
1152921504606847123 13 (4, 4) 0.351507981618 0 0.183743635813 0.00371265411377 0.00804169972738 0.00670099258423 0.00921312967936 0.0130120913188 0.00760595003764
1152921504606847123 17 (3, 16) 0.375101327896 0 0.28461543719 0.0113149483999 0.037612358729 0.0283337434133 0.0375374952952 0.0376789569855 0.0299487113953
1152921504606847123 19 (5, 18) 1.24915734927 0 0.308282693227 0.0173331101735 0.0523689587911 0.0406200091044 0.0523836612701 0.0519498984019 0.0423310597738
1152921504606847123 23 (1, 11) 0.0371753374736 0 0.485918601354 0.0144236087799 0.0418616135915 0.0352702935537 0.0454451243083 0.0532729625702 0.0351470311483
1152921504606847123 25 (4, 20) 1.57220594088 0 0.606328964233 0.0317256450653 0.0733343760173 0.0567986965179 0.075966278712 0.0778396129608 0.0627715587616
1152921504606847123 27 (1, 9) 0.114661773046 0 0.655170440674 0.017955382665 0.036501010259 0.0288240114848 0.0415953795115 0.0584839185079 0.0412113666534
1152921504606847123 29 (2, 28) 0.438980976741 0.421570380529 0.738599379857 0.0566759109497 0.136877298355 0.105843305588 0.134675661723 0.134708325068 0.111814975739
1152921504606847123 31 (5, 30) 3.91190505028 0 0.982636054357 0.0903096199036 0.163798252741 0.130198876063 0.164165258408 0.162336587906 0.141999006271
1152921504606847123 37 (4, 9) 3.52626172702 0 1.21572605769 0.0378752549489 0.063613653183 0.052320321401 0.0716183980306 0.114613453547 0.0881613095601
1152921504606847123 41 (1, 10) 0.131888707479 0 1.79576643308 0.0398033459981 0.0761152903239 0.0619376500448 0.0853269894918 0.140286048253 0.0832199255625
1152921504606847123 43 (2, 42) 1.01181562742 0.800435384115 1.78687739372 0.24830698967 0.380650281906 0.303703625997 0.375119288762 0.374127388 0.346084594727
1152921504606847123 47 (6, 23) 23.835634311 0 2.39391533534 0.170262734095 0.250942548116 0.210872650146 0.258011261622 0.309380054474 0.285665114721
1152921504606847123 49 (1, 7) 0.205216328303 0 2.58291459084 0.0537664095561 0.0573383172353 0.044154326121 0.0727309385935 0.172085682551 0.148091713587
1152921504606847123 53 (1, 52) 0.249179283778 0 3.15964396795 0.357225338618 0.606398026148 0.477503061295 0.594963709513 0.591032663981 0.501195033391
1152921504606847123 59 (6, 58) 40.8110939662 0 4.42685786883 0.738835732142 0.786297003428 0.633043050766 0.770046393077 0.769447008769 0.749423662821
1152921504606847123 61 (2, 60) 2.24623672167 2.0459309419 4.32847634951 0.82966430982 0.847829262416 0.680925130844 0.830315272013 0.82953898112 0.814789692561
1152921504606847123 67 (4, 33) 21.0317730109 0 5.48353028297 0.522956689199 0.630225340525 0.525293668111 0.635732650757 0.763113419215 0.770822445552
1152921504606847123 71 (4, 35) 24.2948009968 0 5.97124234835 0.659550984701 0.742346684138 0.625619649887 0.752101023992 0.891157944997 0.920448939006
1152921504606847123 73 (4, 6) 25.7826929887 0 6.88482499123 0.129338026047 0.103391647339 0.0867595672607 0.137692372004 0.430404424667 0.46351369222
1152921504606847123 79 (1, 78) 0.668252944946 0 7.92577060064 2.09820826848 1.71443669001 1.41807460785 1.67381978035 1.67786463102 1.76078033447
1152921504606847123 81 (2, 27) 4.35626069705 3.87487427394 8.44691085815 0.382976055145 0.448340972265 0.335934321086 0.471871296565 0.733493248622 0.416064659754
1152921504606847123 83 (1, 41) 0.733685731888 0 9.13094862302 0.778391361237 1.04421838125 0.876638412476 1.05349596341 1.24672071139 1.12352895737
1152921504606847123 89 (1, 1) 0.871670564016 0 10.904668649 0.0265823205312 0.0263319015503 0.0438110033671 0.0437742869059 0 0
1152921504606847123 97 (1, 48) 1.09986201922 0 14.009256045 1.96390366554 1.50238736471 1.22313300769 1.4936577479 1.82410875956 2.08926169078
1152921504606847123 101 (2, 20) 7.17291076978 5.80626296997 13.7140709559 0.927933692932 0.618506669998 0.505729993184 0.646340370178 1.23440130552 1.48954765002
1152921504606847123 103 (6, 51) 153.034692367 0 15.790466547 2.56422607104 1.80467033386 1.52857637405 1.7943696181 2.1846862634 2.45888574918
1152921504606847123 107 (1, 53) 1.36164673169 0 18.157529672 2.95412739118 1.95008826256 1.66075372696 1.92891693115 2.33578395844 2.6578130722
1152921504606847123 109 (5, 54) 113.896522363 0 16.9327279727 3.16350269318 2.10687804222 1.80314699809 2.08824594816 2.52224000295 2.88460842768
1152921504606847123 113 (1, 56) 1.54434744517 0 19.074258407 2.19475364685 2.19624336561 1.83357636134 2.17811608315 2.61329340935 2.60878364245
1152921504606847123 121 (3, 55) 43.1632580757 0 21.7164413929 4.13252504667 2.36306564013 1.9959859848 2.374619325 2.98464798927 3.5685479641
1152921504606847123 125 (2, 100) 11.7852420807 8.6309123834 24.6898996035 5.42070698738 3.97317004204 3.33371432622 3.90298597018 4.09183700879 4.3123497963
1152921504606847123 127 (2, 63) 12.549194177 10.8586076101 25.0317372481 5.76076404254 3.13400729497 2.75572601954 3.10179543495 3.73963801066 4.55303827922
1152921504606847123 131 (1, 5) 2.36411428452 0 28.0466823578 0.331243912379 0.228513638179 0.206713279088 0.335400660833 1.69210879008 1.18815763791
1152921504606847123 137 (1, 136) 2.5014650027 0 30.9488533338 14.8003673553 6.20461670558 4.8266916275 5.94144407908 5.93383661906 7.02320575714
1152921504606847123 139 (2, 46) 22.9754173756 11.7171620528 31.7264232635 5.074183623 2.44505500793 2.04071164131 2.41734933853 3.50700632731 4.71354611715
1152921504606847123 149 (8, 148) 709.817354918 0 35.3921229839 20.7719556491 7.60029530525 6.05340902011 7.23403223356 7.22679424286 8.72799094518
1152921504606847123 151 (3, 25) 73.8656952381 0 37.3371356328 3.48515836398 1.37445028623 1.13671263059 1.39292939504 3.07248171171 4.67297800382
1152921504606847123 157 (10, 39) 1381.91455102 0 45.821387291 6.03983402252 2.46307206154 2.07015697161 2.4462463061 4.08634742101 5.98448991776
1152921504606847123 163 (1, 162) 3.8575026989 0 46.1677545706 29.0181589921 9.3070037365 7.35917599996 8.87372835477 8.84433595339 10.8540620009
1152921504606847123 167 (7, 83) 669.919118881 0 47.7724019686 15.4995392958 5.90542300542 5.0802072684 5.71077926954 6.96170632044 9.14886196454
1152921504606847123 169 (4, 52) 193.487963279 0 50.0898610751 9.58934322993 2.96945563952 2.36752136548 2.95337502162 4.74026592573 7.00711933772
1152921504606847123 173 (1, 86) 5.15760270754 0 50.4104393323 10.1740623315 6.42892233531 5.49249831835 6.2354089419 7.50123532613 8.44924529394
1152921504606847123 179 (2, 89) 41.6327603658 20.7855263551 60.3310059706 11.1816170216 6.87196556727 5.88154967626 6.64763832092 8.0460609595 7.97321263949
1152921504606847123 181 (6, 45) 570.825752497 0 63.6674877008 10.2668657303 3.33961733182 2.77005902926 3.25592072805 5.57993976275 8.4681280454
1152921504606847123 191 (2, 95) 48.571928819 25.2725963593 75.8262536526 15.6796336969 8.52344433467 7.59421165784 8.19766600927 9.83718736966 11.3830237389
1152921504606847123 193 (2, 64) 49.9753254255 23.6265262763 63.5986366272 17.2014220556 5.18862740199 4.11471501986 4.97150595983 7.3769419988 11.1929979324
1152921504606847123 197 (18, 49) 7930.92627716 0 78.0853269895 14.0288109779 4.08418194453 3.27682272593 3.96169098218 6.78853329023 10.6504290104
1152921504606847123 199 (2, 99) 53.2802592913 31.9410053094 71.2056296666 29.8197403749 9.04178611437 7.76285727819 8.63742335637 10.5322853724 14.476301988
1152921504606847123 211 (10, 105) 2547.78643084 0 79.5460740725 37.3988946279 10.4486699899 9.03068796794 9.95791069667 12.1517589887 16.7829383214
1152921504606847123 223 (12, 37) 4055.72566009 0 95.0097070535 15.3532756964 3.93037001292 3.35767904917 3.75904043516 8.03784489632 13.8459793727
1152921504606847123 227 (24, 113) 20140.04369 0 113.070425034 49.4339186351 12.7449696859 10.9889829954 12.0970813433 14.6889050802 20.9789510568
1152921504606847123 229 (12, 76) 4770.84292197 0 103.014200926 33.6329376698 8.35968565941 7.01045338313 7.92607768377 11.5235037804 18.027885596
1152921504606847123 233 (2, 232) 78.2875580788 46.7820790609 108.719225645 64.996658961 22.2085873286 17.7409936587 20.4523986181 20.4408423106 19.3265583515
1152921504606847123 239 (1, 238) 9.46968102455 0 115.777861993 74.6190632979 24.517140309 20.6910477479 22.5820854505 22.5416786671 22.9264513652
1152921504606847123 241 (3, 240) 222.282944282 0 116.833650748 128.399877707 23.8115715981 19.3399310112 22.0422573884 22.0239093304 29.4865932465
1152921504606847123 243 (2, 81) 86.1773676078 52.1267376741 118.318615675 22.1798817317 7.04551490148 5.60146760941 6.70920793215 10.6767439842 15.3782928785
1152921504606847123 251 (1, 250) 10.674062411 0 122.54243199 88.8970735868 26.821867466 22.4329926173 24.6728039583 24.6504220168 27.9246784051
1152921504606847127 5 (1, 4) 0.00359257062276 0 0.0357942581177 0.00152031580607 0.00181833902995 0.00147271156311 0.00187834103902 0.00185028711955 0.00138831138611
1152921504606847127 7 (2, 6) 0.0711044470469 0.0637679894765 0.0626343091329 0.001682360967 0.00520801544189 0.00405701001485 0.00508292516073 0.00508443514506 0.0039320786794
1152921504606847127 9 (1, 2) 0.00683697064718 0 0.179719686508 0.00212566057841 0.00392095247904 0.00319592158 0.00445429484049 0.00599201520284 0.00294796625773
1152921504606847127 11 (3, 5) 0.171155373255 0 0.118503332138 0.0027703444163 0.00888824462891 0.00740758577983 0.00984072685242 0.0111506779989 0.00765498479207
1152921504606847127 13 (1, 3) 0.0128540198008 0 0.165237903595 0.00336209932963 0.00656938552856 0.0056430498759 0.00787973403931 0.0119173526764 0.00741338729858
1152921504606847127 17 (6, 16) 1.46664261818 0 0.309156735738 0.0116810798645 0.0399595896403 0.029723962148 0.0386833349864 0.0386570294698 0.0304680665334
1152921504606847127 19 (5, 9) 1.24533144633 0 0.311524311701 0.00954993565877 0.03014032046 0.0255269209544 0.0330026944478 0.0365110238393 0.0262382825216
1152921504606847127 23 (2, 2) 0.278059959412 0.257351318995 0.507859309514 0.00705297787984 0.00965023040771 0.00946935017904 0.0153003533681 0.0311235586802 0.0139009952545
1152921504606847127 25 (4, 20) 1.56731470426 0 0.64902472496 0.0314646561941 0.0747907161713 0.0570202668508 0.0768379370372 0.0789821147919 0.0633482138316
1152921504606847127 27 (2, 2) 0.379561424255 0.28733809789 0.67945432663 0.00827662150065 0.0115780035655 0.0108823776245 0.0169923305511 0.0433222452799 0.025653998057
1152921504606847127 29 (2, 14) 0.431354999542 0.339054981867 0.808897018433 0.0279657046 0.0714266300201 0.0576540629069 0.0791576703389 0.0902116298676 0.0674950281779
1152921504606847127 31 (10, 15) 29.1951696078 0 1.08258501689 0.0438600381215 0.0853768984477 0.0699210166931 0.0912905534108 0.108881950378 0.0878036022186
1152921504606847127 37 (4, 36) 3.52370762825 0 1.39280796051 0.139342308044 0.273022890091 0.217552344004 0.268739064535 0.269553581874 0.24099445343
1152921504606847127 41 (2, 40) 1.00835601489 0.725315650304 1.63030497233 0.147755066554 0.337747414907 0.265684286753 0.332010984421 0.329854726791 0.28678504626
1152921504606847127 43 (2, 21) 1.01370867093 0.871035337448 1.80843607585 0.121246655782 0.199543714523 0.164735953013 0.206374724706 0.24831366539 0.218958059947
1152921504606847127 47 (6, 46) 23.8459483782 0 2.19926905632 0.347524325053 0.476589282354 0.384977261225 0.468707402547 0.468265692393 0.440490007401
1152921504606847127 49 (4, 42) 6.67243234317 0 2.41107535362 0.299505313238 0.450140873591 0.361175934474 0.451238632202 0.463197946548 0.438862323761
1152921504606847127 53 (1, 13) 0.245714028676 0 3.24504407247 0.0827397505442 0.144105275472 0.114403645198 0.162271022797 0.262450774511 0.170243581136
1152921504606847127 59 (3, 58) 5.3892947038 0 3.81509931882 0.738688707352 0.804331302643 0.646040995916 0.786944627762 0.786679267883 0.76319638888
1152921504606847127 61 (1, 60) 0.354558388392 0 4.23057834307 0.831687053045 0.859795014064 0.687170346578 0.842957337697 0.842524687449 0.821128686269
1152921504606847127 67 (1, 33) 0.438513278961 0 5.33719301224 0.52351641655 0.630407651265 0.523608287175 0.634388605754 0.766388575236 0.768761237462
1152921504606847127 71 (1, 5) 0.510442654292 0 6.20788963636 0.105402946472 0.0934896469116 0.0813812414805 0.127167463303 0.410802682241 0.427226622899
1152921504606847127 73 (4, 18) 25.7976556619 0 6.53215670586 0.350455284119 0.34615000089 0.283848285675 0.364996671677 0.612271706263 0.639706214269
1152921504606847127 79 (1, 39) 0.648293018341 0 8.16095574697 1.0021173954 0.991278727849 0.850606997808 0.997663418452 1.18402401606 1.27197360992
1152921504606847127 81 (2, 6) 4.3649576505 3.18574396769 9.01045330365 0.0921117464701 0.110569953918 0.0946582953135 0.154536406199 0.527134974798 0.259703318278
1152921504606847127 83 (1, 82) 0.719142993291 0 9.38462861379 1.5866903464 1.87442175547 1.48764379819 1.80835096041 1.80702726046 1.43292403221
1152921504606847127 89 (2, 44) 5.44704143206 4.00507728259 10.2193876902 0.960728645325 1.22573169072 1.02051409086 1.23286994298 1.47098032633 1.16630005836
1152921504606847127 97 (4, 96) 50.7125591437 0 12.5161079566 4.07596635818 2.71207936605 2.09153604507 2.62521378199 2.6208794117 2.86156996091
1152921504606847127 101 (3, 5) 28.0283556779 0 14.1811550458 0.259613672892 0.159068028132 0.134926319122 0.209697008133 0.925661325455 1.16546559334
1152921504606847127 103 (1, 102) 1.24972772598 0 14.0794250965 5.35670502981 3.2616935571 2.66834028562 3.15955305099 3.15492033958 3.42042096456
1152921504606847127 107 (6, 53) 167.994445403 0 16.3065546354 2.94863152504 1.97727290789 1.6775106589 1.95489764214 2.37542533875 2.67691628138
1152921504606847127 109 (2, 54) 9.69894870122 6.73275963465 17.3969864051 3.1643002828 2.1198536555 1.79485034943 2.08851838112 2.5376273791 2.88657363256
1152921504606847127 113 (1, 112) 1.54924694697 0 19.8887179693 4.55539099375 3.96708170573 3.13693531354 3.78167064985 3.77545603116 3.88664722443
1152921504606847127 121 (6, 55) 224.921193918 0 22.5838629405 4.12778973579 2.37761600812 2.01298602422 2.38802925746 3.00616470973 3.57038195928
1152921504606847127 125 (4, 100) 117.397862991 0 23.849073569 8.57377235095 4.05946008364 3.42490331332 3.98519007365 4.22437866529 4.8993186156
1152921504606847127 127 (2, 42) 12.5348773797 11.2390197118 27.8746478558 3.76622502009 2.02202137311 1.74688808123 2.01828138034 2.91035795212 3.7072280248
1152921504606847127 131 (1, 65) 2.33061965307 0 28.8401912848 3.67587272326 3.27308305105 2.68143939972 3.23204890887 3.88908370336 4.07378236453
1152921504606847127 137 (3, 136) 58.2738947074 0 31.7806236744 14.8085199992 6.31235059102 4.89364639918 6.0402970314 6.01539635658 7.10871466001
1152921504606847127 139 (2, 23) 22.9632680416 14.6716373761 30.482988596 2.53241594632 1.13157765071 0.934550921122 1.1862903436 2.55794596672 3.72014164925
1152921504606847127 149 (4, 148) 140.351497094 0 45.3818159898 20.7714070479 7.69886334737 6.12666797638 7.34494137764 7.33308633169 8.80032507579
1152921504606847127 151 (3, 1) 73.9131489595 0 39.974669377 0.10033194224 0.0820497671763 0.195804278056 0.195284922918 0 0
1152921504606847127 157 (10, 13) 1381.34510493 0 39.7595650355 2.05142203967 0.737589597702 0.610375881195 0.836096048355 2.86940995852 4.69418772062
1152921504606847127 163 (4, 162) 175.251919349 0 50.9560874303 29.0029816628 9.51218032837 7.52579426765 9.05311830839 9.03420027097 11.0289113522
1152921504606847127 167 (7, 83) 669.979096889 0 48.4130270481 15.5119586786 6.08457605044 5.23474327723 5.89931527774 7.1646270752 9.30770762761
1152921504606847127 169 (4, 39) 193.625051339 0 50.6986109416 7.17200462023 3.89414397875 3.44329667091 3.89908703168 5.92530870438 8.1648607254
1152921504606847127 173 (1, 86) 4.41618172328 0 53.2737213771 9.90858793259 6.55322607358 5.61042141914 6.36401025454 7.63613494237 7.99960104624
1152921504606847127 179 (2, 178) 41.6285170714 23.174845616 56.3436473211 24.7172552745 12.0511487325 9.65743041039 11.2889656226 11.2623356978 11.7352965673
1152921504606847127 181 (3, 180) 113.115568717 0 61.8815796375 43.4771689574 12.6951743762 10.466429313 12.0317540169 12.0283433596 14.8497853279
1152921504606847127 191 (1, 95) 5.61448939641 0 79.9635727406 15.4481356939 8.69567902883 7.72817969322 8.38598299026 9.93370040258 11.1666066647
1152921504606847127 193 (2, 3) 49.986547629 24.5378193855 69.1465236346 0.980858405431 0.334598779678 0.269594271978 0.49761335055 4.14038729668 7.84191465378
1152921504606847127 197 (2, 196) 52.8707622687 29.6798112392 72.6822134654 58.5722866853 15.0760626793 11.9008875688 14.1212673187 14.1138019562 17.8665122986
1152921504606847127 199 (4, 198) 279.605979919 0 69.4879426956 61.6987597148 15.4910272757 12.6562182903 14.5480686824 14.5481863022 18.3948326906
1152921504606847127 211 (5, 14) 541.582945466 0 96.8805516561 4.99837493896 1.25302696228 0.982983748118 1.34166765213 5.54556830724 10.0716270606
1152921504606847127 223 (12, 222) 4058.33100605 0 94.4798536301 99.1049880981 21.1191233794 18.3743050098 19.7549046675 19.7533849875 25.366713047
1152921504606847127 227 (1, 113) 8.39333303769 0 105.977377335 49.4194372495 12.8377859592 11.0210165977 12.1647390525 14.8283640544 20.9888056914
1152921504606847127 229 (2, 12) 75.9533347289 32.6123529275 99.6692573229 5.42703096072 1.26946663857 0.993116299311 1.36478328705 6.61674491564 12.8994840781
1152921504606847127 233 (2, 232) 89.0453294118 38.0880803267 127.569759369 64.9740552902 22.3669009209 17.830584685 20.5962539514 20.5682283243 23.1120732625
1152921504606847127 239 (2, 119) 83.3144009908 47.0630076726 115.568459034 33.9587506453 14.6750125885 12.9982453187 13.8801194032 16.6400349935 19.4775447051
1152921504606847127 241 (2, 10) 85.0193406741 38.0426473618 120.935731093 5.27057504654 1.1744919618 0.924206733704 1.30337635676 7.30531303088 14.6609933376
1152921504606847127 243 (2, 18) 86.1247866948 43.824309667 114.864818017 5.44965298971 2.79829271634 2.47293066978 2.92031900088 8.57302832603 8.13962570826
1152921504606847127 251 (1, 50) 10.6017733415 0 127.414129019 13.7392539183 6.15541768074 5.279179732 5.94054166476 11.1644252936 16.9953622818
1152921504606847189 5 (1, 2) 0.00303999582926 0 0.0419932206472 0.00157801310221 0.00117166837056 0.00105309486389 0.00144386291504 0.00146969159444 0.00103672345479
1152921504606847189 7 (4, 3) 0.17525657018 0 0.0478373368581 0.00169960657756 0.00385173161825 0.00330901145935 0.00416294733683 0.00441304842631 0.00325107574463
1152921504606847189 9 (1, 3) 0.0093576113383 0 0.107458432515 0.00208695729574 0.00478140513102 0.00427532196045 0.00572832425435 0.00669900576274 0.00419561068217
1152921504606847189 11 (2, 5) 0.0976379712423 0.0899867216746 0.105549732844 0.00290330251058 0.0100390116374 0.00829704602559 0.0111903349559 0.0125836531321 0.00774995485942
1152921504606847189 13 (4, 12) 0.352153698603 0 0.14150428772 0.0056893825531 0.0201117197673 0.0149246851603 0.0201510588328 0.0202740033468 0.0159960587819
1152921504606847189 17 (3, 8) 0.375761349996 0 0.266960302989 0.00681360562642 0.0232912699382 0.0188250541687 0.0234820048014 0.0276735623678 0.0194259484609
1152921504606847189 19 (10, 3) 6.36123029391 0 0.449061711629 0.00571831067403 0.011510292689 0.00989230473836 0.0141796271006 0.0228986740112 0.0132517019908
1152921504606847189 23 (1, 22) 0.0373513698578 0 0.53383175532 0.0282229582469 0.0801606973012 0.0632735888163 0.0803859233856 0.0799026489258 0.0640806357066
1152921504606847189 25 (4, 10) 1.4066362381 0 0.559819300969 0.0161569913228 0.0361266136169 0.0273836453756 0.040421962738 0.0524559815725 0.0365476608276
1152921504606847189 27 (1, 9) 0.105713605881 0 0.658598979314 0.0176255702972 0.0580999056498 0.051421324412 0.0637186368306 0.0796760718028 0.0614729722341
1152921504606847189 29 (2, 28) 0.480002323786 0.403546015422 0.93071770668 0.0560417970022 0.136661688487 0.105850378672 0.135492324829 0.135850667953 0.110714673996
1152921504606847189 31 (5, 15) 3.91056776047 0 0.970100005468 0.0445749759674 0.0856339931488 0.0716699759165 0.0910604000092 0.1083984375 0.0873625278473
1152921504606847189 37 (4, 1) 3.52724639575 0 1.2711973985 0.00497698783875 0.00535297393799 0.00769829750061 0.00768995285034 0 0
1152921504606847189 41 (1, 4) 0.155621290207 0 1.61719028155 0.0195366541545 0.0331137180328 0.0278950532277 0.0459446112315 0.110227982203 0.0359222888947
1152921504606847189 43 (4, 21) 4.90948661168 0 1.93079304695 0.120941003164 0.197684288025 0.163178364436 0.204641421636 0.246296962102 0.217569907506
1152921504606847189 47 (3, 23) 3.1299486955 0 2.33768232663 0.169719696045 0.254563331604 0.213437954585 0.262480020523 0.314133644104 0.288133064906
1152921504606847189 49 (4, 21) 6.6567299366 0 2.45601272583 0.146105448405 0.189069350561 0.145335356394 0.199109315872 0.264833052953 0.238953034083
1152921504606847189 53 (1, 52) 0.246050993601 0 2.92242598534 0.357676029205 0.608283360799 0.474921226501 0.592792908351 0.590859254201 0.491605679194
1152921504606847189 59 (3, 58) 5.39117606481 0 3.86648702621 0.73753730456 0.805684010188 0.647188663483 0.788920084635 0.786386648814 0.762566328049
1152921504606847189 61 (6, 60) 43.9790263176 0 4.44147324562 0.828648726145 0.857025384903 0.682796955109 0.839069366455 0.838083982468 0.817159016927
1152921504606847189 67 (4, 66) 21.0391290188 0 5.15914940834 1.08357834816 1.12183396022 0.877383947372 1.09299596151 1.09149893125 1.08869894346
1152921504606847189 71 (4, 7) 24.3147396247 0 6.22665397326 0.13991300265 0.123034318288 0.102132320404 0.156069278717 0.426346937815 0.445979992549
1152921504606847189 73 (1, 72) 0.537060101827 0 6.815183719 1.4556192557 1.34191719691 1.04347896576 1.3049027125 1.30283697446 1.32980934779
1152921504606847189 79 (2, 39) 4.07369804382 2.70096969604 7.97951134046 1.00085218747 0.982135693232 0.848078648249 0.993790308634 1.17973709106 1.26486730576
1152921504606847189 81 (1, 27) 1.30475505193 0 8.09275396665 0.641399780909 0.460865815481 0.341200987498 0.483044306437 0.770665645599 0.843410650889
1152921504606847189 83 (2, 41) 4.60346666972 3.49525237083 8.31260506312 0.737972021103 1.05094369253 0.87971607844 1.062849919 1.2607943217 1.11217602094
1152921504606847189 89 (2, 11) 5.44574538867 4.62197200457 10.3821240266 0.20232796669 0.257328351339 0.216823657354 0.302626609802 0.751705964406 0.758949677149
1152921504606847189 97 (1, 96) 1.07156236966 0 12.8770496051 4.0633486112 2.693937699 2.0859076182 2.60725363096 2.60488200188 2.84604159991
1152921504606847189 101 (6, 100) 146.170939922 0 13.425333341 4.84730497996 3.07549595833 2.45170529683 2.96902434031 2.97148895264 3.20544068019
1152921504606847189 103 (6, 51) 153.004228671 0 16.3793632984 2.55514327685 1.82556160291 1.54706366857 1.81313355764 2.1966753006 2.4603509903
1152921504606847189 107 (3, 53) 32.3957730929 0 16.6842866739 2.94784124692 1.96688310305 1.67731396357 1.9621506532 2.3664949735 2.68188460668
1152921504606847189 109 (5, 108) 113.921864907 0 16.4959320227 6.62337374687 3.79735763868 3.12666002909 3.6736843586 3.66451605161 4.00414299965
1152921504606847189 113 (2, 112) 9.42971928914 7.25696929296 19.5627960364 4.5753057003 3.94304529826 3.17366107305 3.77032995224 3.75444467862 3.79440792402
1152921504606847189 121 (1, 55) 1.86163099607 0 22.8146319389 4.1321987311 2.38193066915 2.00487335523 2.4157983462 3.01797135671 3.57722663879
1152921504606847189 125 (1, 50) 1.97430729866 0 24.6511273384 2.31650726 1.88856752714 1.5705063343 1.93325130145 2.59349497159 2.82649199168
1152921504606847189 127 (4, 42) 97.3915363948 0 24.6309503714 3.77140037219 2.02053666115 1.74377338092 2.01908636093 2.87831989924 3.65255641937
1152921504606847189 131 (1, 130) 2.34683299065 0 26.8440946738 7.55391073227 5.65395037333 4.32146565119 5.37386981646 5.36219930649 5.47698370616
1152921504606847189 137 (3, 136) 58.2834223906 0 33.6618939241 14.7686556975 6.26012833913 4.85537664096 5.98705236117 5.97621575991 7.06233771642
1152921504606847189 139 (2, 46) 22.9842735926 13.6185440222 33.9984589418 5.06944767634 2.48349499702 2.06361063321 2.45760496457 3.59047102928 4.79291907946
1152921504606847189 149 (4, 148) 140.23282067 0 41.0762046973 20.7481873035 7.63678701719 6.04792841276 7.25676639875 7.24702366193 8.74206431707
1152921504606847189 151 (1, 150) 3.20261589686 0 38.1323537827 22.2764072418 8.19900258382 6.71541460355 7.84062631925 7.84075299899 9.37245965004
1152921504606847189 157 (5, 52) 272.681230625 0 41.9879705906 8.0616350174 3.30435299873 2.77519671122 3.25240135193 4.71331628164 6.56553260485
1152921504606847189 163 (4, 18) 175.332840681 0 48.1258740425 3.0941286087 1.12865034739 0.910053730011 1.20612208049 3.42946529388 5.41765968005
1152921504606847189 167 (7, 166) 669.439818859 0 49.634125948 32.2341959476 10.3339649836 8.44581890106 9.78011608124 9.76195295652 11.8441593647
1152921504606847189 169 (2, 156) 36.0204717318 23.0811444124 48.4455803235 30.2304039796 9.88659874598 8.24128365517 9.55199273427 9.72174207369 11.9590917428
1152921504606847189 173 (1, 172) 4.48240995407 0 50.9766797225 21.8484387398 11.0971082052 8.8626733621 10.4892750581 10.3016080062 10.4995443026
1152921504606847189 179 (1, 178) 4.80736502012 0 60.5419123967 24.6809032758 12.0303630034 9.67801038424 11.2601247629 11.226646026 12.1079963843
