# ./benchmark.sh 10 2**60 2**60+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**60,2**60+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/10.dat')"
1152921504606847081 211 (5, 210) 544.045651078 0 82.5979426702 67.5585493247 18.0749293168 14.907649676 16.9190386931 16.974826018 21.637956063
1152921504606847081 223 (12, 222) 4097.52339888 0 103.106386662 87.5313845476 20.7211593787 18.1203737259 19.4048976103 19.3600547314 25.0744523207
1152921504606847081 227 (1, 113) 8.47178300222 0 97.2733916442 42.6303626696 12.7150732676 10.9650754134 12.0564657052 14.6815720399 20.9692869981
1152921504606847081 229 (1, 19) 8.61901696523 0 99.2586780389 7.32759062449 1.98033102353 1.56358933449 1.99105437597 7.01080298424 13.3994429906
1152921504606847081 233 (2, 116) 78.1512912909 51.3474942843 107.561403275 26.6258706252 13.3015449842 11.3305866718 12.5503609975 15.1306260427 19.0888973872
1152921504606847081 239 (1, 119) 9.52795132001 0 115.159924905 29.8072079817 14.4542694092 12.8265539805 13.6614200274 16.4097467264 16.1978006363
1152921504606847081 241 (6, 240) 1201.43099689 0 118.252763987 110.981405179 23.9653476874 19.4514686267 22.1815342903 22.1390632788 29.6399936676
1152921504606847081 243 (1, 81) 9.90417965253 0 113.380453269 18.3875720501 6.97753572464 5.55432200432 6.66253860792 10.6409993966 14.4150986671
1152921504606847081 251 (2, 25) 92.5275803407 51.2183846633 125.610507329 7.08300757408 2.90628965696 2.47384055456 2.91988539696 8.8553460439 13.2031189601
1152921504606847123 5 (1, 4) 0.00323669115702 0 0.0465139547984 0.00141135851542 0.00180761019389 0.00145204861959 0.00185259183248 0.00183510780334 0.00141795476278
1152921504606847123 7 (4, 1) 0.126431624095 0 0.0611216227214 0.000735918680827 0.000501394271851 0.000567038853963 0.00055201848348 0 0
1152921504606847123 9 (2, 3) 0.0834836959839 0.0701826413472 0.089972337087 0.00170040130615 0.00407028198242 0.00342559814453 0.00501839319865 0.00607641537984 0.00331409772237
1152921504606847123 11 (1, 5) 0.00873430569967 0 0.112684011459 0.00240627924601 0.00796055793762 0.00649809837341 0.00897328058879 0.0102429389954 0.00627009073893
1152921504606847123 13 (4, 4) 0.334093173345 0 0.176127354304 0.00330169995626 0.00787798563639 0.00644628206889 0.00903129577637 0.0122116406759 0.00728193918864
1152921504606847123 17 (3, 16) 0.325722376506 0 0.264477968216 0.0103387037913 0.0375742912292 0.0282083352407 0.0375746091207 0.0377283891042 0.0296196937561
1152921504606847123 19 (5, 18) 1.19852956136 0 0.337851047516 0.0159459908803 0.0518919626872 0.0399912198385 0.0516360600789 0.0514094034831 0.0415833791097
1152921504606847123 23 (1, 11) 0.0370973745982 0 0.471141974131 0.0132540067037 0.0411762396495 0.0334496498108 0.043505748113 0.0522824128469 0.0341953436534
1152921504606847123 25 (4, 20) 1.66504804293 0 0.522308985392 0.0287036895752 0.0730253060659 0.0561043421427 0.0753900210063 0.0775930086772 0.062443335851
1152921504606847123 27 (1, 9) 0.0630816618601 0 0.627152283986 0.0159783363342 0.0360647837321 0.0284301439921 0.041620016098 0.0583396752675 0.040653069814
1152921504606847123 29 (2, 28) 0.416943470637 0.455329020818 0.852023363113 0.0526236693064 0.135474363963 0.104715983073 0.134284416835 0.134255329768 0.110284646352
1152921504606847123 31 (5, 30) 3.76393802961 0 0.958785295486 0.0823056697845 0.162520647049 0.128776947657 0.161502679189 0.161312103271 0.141155958176
1152921504606847123 37 (4, 9) 3.40155466398 0 1.41265996297 0.03413438797 0.0629419485728 0.0511383215586 0.0701286792755 0.114545345306 0.0877783298492
1152921504606847123 41 (1, 10) 0.134536425273 0 1.68278471629 0.0364470481873 0.0751694043477 0.0609505971273 0.0845799446106 0.139756997426 0.0822786490122
1152921504606847123 43 (2, 42) 0.963559945424 0.744163751602 1.80961537361 0.222635030746 0.38532892863 0.302204370499 0.382328271866 0.370407025019 0.341560999552
1152921504606847123 47 (6, 23) 23.9110283057 0 2.48166131973 0.152765989304 0.249088684718 0.209602594376 0.256866931915 0.309250672658 0.282572348913
1152921504606847123 49 (1, 7) 0.207827647527 0 2.7975534598 0.0477585792542 0.0574487050374 0.044012705485 0.0730693340302 0.173019727071 0.148365338643
1152921504606847123 53 (1, 52) 0.250674406687 0 3.29026325544 0.321646690369 0.602641661962 0.471351703008 0.589273293813 0.587057272593 0.493625084559
1152921504606847123 59 (6, 58) 40.7158753077 0 3.90062236786 0.655654589335 0.782260020574 0.62916970253 0.766464392344 0.764633814494 0.743788560232
1152921504606847123 61 (2, 60) 2.15338389079 1.51008494695 4.16862471898 0.734874645869 0.842766682307 0.672822316488 0.825623989105 0.823331991831 0.808425029119
1152921504606847123 67 (4, 33) 21.0616960526 0 5.29130705198 0.462853352229 0.625990947088 0.520361979802 0.629088322322 0.760048389435 0.765865008036
1152921504606847123 71 (4, 35) 24.3570923011 0 6.36388699214 0.584006706874 0.734079996745 0.621165355047 0.745270411174 0.887657403946 0.915392080943
1152921504606847123 73 (4, 6) 25.8418803215 0 6.55371793111 0.114882310232 0.102074305216 0.0862197081248 0.138295650482 0.434928735097 0.46374464035
1152921504606847123 79 (1, 78) 0.673222303391 0 8.24478451411 1.8412129879 1.69852765401 1.4006866614 1.65543635686 1.65369105339 1.73665539424
1152921504606847123 81 (2, 27) 4.18342494965 3.20083705584 8.46784035365 0.342263698578 0.447103659312 0.335158983866 0.472307999929 0.736620664597 0.411573648453
1152921504606847123 83 (1, 41) 0.739485263824 0 8.8202586174 0.691503604253 1.03572940826 0.864399115245 1.04177530607 1.23953668276 1.10822224617
1152921504606847123 89 (1, 1) 0.879967610041 0 10.9867933591 0.0249583721161 0.0264729658763 0.044295390447 0.0443154176076 0 0
1152921504606847123 97 (1, 48) 1.10897135735 0 12.8397820791 1.721053044 1.48816498121 1.20573600133 1.48372340202 1.81356565158 2.07134461403
1152921504606847123 101 (2, 20) 6.94585959117 5.40112630526 16.0381406943 0.814810673396 0.609428405762 0.499697685242 0.642391045888 1.2340622743 1.48524530729
1152921504606847123 103 (6, 51) 153.435502768 0 15.8682539463 2.2416536808 1.79630041122 1.52391441663 1.78226836522 2.16143274307 2.4352765878
1152921504606847123 107 (1, 53) 1.37547961871 0 15.637011687 2.57818865776 1.93653623263 1.64464799563 1.91995533307 2.33387597402 2.64735666911
1152921504606847123 109 (5, 54) 114.307793697 0 17.5947520733 2.76807109515 2.09560060501 1.78813099861 2.07574939728 2.51500733693 2.87628269196
1152921504606847123 113 (1, 56) 1.57066702843 0 20.8678660393 1.93556173642 2.1845750014 1.81629665693 2.16937232018 2.61420838038 2.60028243065
1152921504606847123 121 (3, 55) 43.9397552808 0 21.3376473586 3.60012531281 2.36000068982 1.9876789252 2.37157400449 2.98058660825 3.55460429192
1152921504606847123 125 (2, 100) 11.454319795 10.3164972464 24.6486055851 4.77179900805 3.95237104098 3.30586536725 3.88905874888 4.07053311666 4.27783902486
1152921504606847123 127 (2, 63) 12.1784470876 9.91414403915 25.6439342499 5.02779595057 3.1051123937 2.71894836426 3.06979266802 3.71100536982 4.50835529963
1152921504606847123 131 (1, 5) 2.37841931979 0 28.182043314 0.296352704366 0.224488655726 0.205116113027 0.332684993744 1.69219843547 1.18260296186
1152921504606847123 137 (1, 136) 2.51127187411 0 32.1918306351 12.8026723067 6.14173936844 4.76517502467 5.86272493998 5.85413654645 6.94690338771
1152921504606847123 139 (2, 46) 23.0176328023 15.217394352 30.5803410212 4.41189702352 2.41291300456 2.00846004486 2.38522942861 3.48032561938 4.68871903419
1152921504606847123 149 (8, 148) 711.697913885 0 36.6594739755 17.9935410023 7.53091835976 5.97589230537 7.17936762174 7.16492096583 8.68879429499
1152921504606847123 151 (3, 25) 73.9883304437 0 41.2613583406 3.03806638718 1.35727667809 1.12773664792 1.38400697708 3.06926433245 4.65980490049
1152921504606847123 157 (10, 39) 1412.04304099 0 42.0332440535 5.24609486262 2.43896834056 2.04647731781 2.42752933502 4.0662346681 5.94816541672
1152921504606847123 163 (1, 162) 3.85557301839 0 44.7563602924 25.1338826021 9.30925059319 7.35340468089 8.78226526578 8.82719230652 10.8246210416
1152921504606847123 167 (7, 83) 672.910360813 0 47.3032939434 13.4598815441 5.85606161753 5.02106126149 5.65127674739 6.90576593081 9.07728465398
1152921504606847123 169 (4, 52) 194.093750318 0 48.7695757548 8.29842805862 2.94961373011 2.33310294151 2.9198196729 4.70623866717 6.96285263697
1152921504606847123 173 (1, 86) 4.41353368759 0 53.9126737118 8.90353639921 6.34927066167 5.41993165016 6.1577492555 7.42308799426 8.36027439435
1152921504606847123 179 (2, 89) 41.5886456966 24.7826329072 60.4466803074 9.78960927327 6.87129799525 5.88940834999 6.62637996674 8.03632068634 7.93569302559
1152921504606847123 181 (6, 45) 572.89657104 0 62.3946929773 8.90954573949 3.31335798899 2.73729570707 3.22290062904 5.56029025714 8.45400071144
1152921504606847123 191 (2, 95) 48.6334233284 28.0489286582 68.5225807031 13.7246413231 8.52552103996 7.59669137001 8.19302463531 9.83003664017 11.3482333024
1152921504606847123 193 (2, 64) 49.9888179302 26.5189400514 67.5737989744 14.9143417676 5.20053593318 4.12120095889 4.98321262995 7.4069193999 11.1742533843
1152921504606847123 197 (18, 49) 8033.47322607 0 73.5318670273 12.1436653137 4.04587467511 3.23039031029 3.91828330358 6.75713992119 10.6188183626
1152921504606847123 199 (2, 99) 53.4375867049 27.0888022582 70.5256856283 25.7998006344 9.04313635826 7.76765394211 8.65054901441 10.5556763013 14.49523592
1152921504606847123 211 (10, 105) 2559.53295684 0 81.1599896749 32.3050313791 10.4193586508 8.98795938492 9.9290403525 12.1538112958 16.7774430116
1152921504606847123 223 (12, 37) 5409.31782198 0 104.395620108 13.2524154186 3.86256766319 3.31261094411 3.71334401766 7.99933393796 13.7524876595
1152921504606847123 227 (24, 113) 20203.8755751 0 107.605966409 42.5142256419 12.6459453106 10.9181163311 12.006714344 14.644133091 20.8639196555
1152921504606847123 229 (12, 76) 4821.79819107 0 100.35016338 28.975477616 8.25238172213 6.921393315 7.82020664215 11.4290786584 17.8901786009
1152921504606847123 233 (2, 232) 77.9963474274 51.0295512676 102.870863358 56.2790253162 22.0621914864 17.6191956202 20.3373243014 20.3515723546 19.2146806717
1152921504606847123 239 (1, 238) 9.50613768895 0 111.758333286 64.6673372587 24.212848107 20.4311276277 22.3179489772 22.2834403515 22.6528036594
1152921504606847123 241 (3, 240) 222.424191316 0 119.046017965 110.558132728 23.5464615822 19.082457304 21.8066359361 21.7955380281 29.2553899288
1152921504606847123 243 (2, 81) 86.4757389228 47.283368667 122.09417065 19.2006189823 6.97359712919 5.53463371595 6.65331967672 10.6019686858 15.2755767504
1152921504606847123 251 (1, 250) 10.7107832432 0 133.334279696 76.8908753395 26.559936444 22.1428109805 24.4079816341 24.3456859589 27.6772596836
1152921504606847127 5 (1, 4) 0.00290067990621 0 0.033903280894 0.00138966242472 0.00171224276225 0.00138076146444 0.00179306666056 0.00178464253743 0.00133037567139
1152921504606847127 7 (2, 6) 0.0666542847951 0.0550809701284 0.063436349233 0.00150005022685 0.00488479932149 0.0038693745931 0.00491412480672 0.00495362281799 0.00376605987549
1152921504606847127 9 (1, 2) 0.00672133763631 0 0.159607330958 0.00175420443217 0.00297967592875 0.00262475013733 0.00389091173808 0.00547734896342 0.00264326731364
1152921504606847127 11 (3, 5) 0.177596012751 0 0.131152073542 0.00269103050232 0.00852576891581 0.0070366859436 0.00956161816915 0.0109877586365 0.00748229026794
1152921504606847127 13 (1, 3) 0.0124829610189 0 0.164470672607 0.00309443473816 0.00675392150879 0.00583895047506 0.00780669848124 0.0114879608154 0.00655428568522
1152921504606847127 17 (6, 16) 1.4041086038 0 0.261198679606 0.0103236834208 0.0378993352254 0.0283643404643 0.0379412968953 0.0381229718526 0.029754002889
1152921504606847127 19 (5, 9) 1.19007603327 0 0.317222356796 0.00923895835876 0.0273739496867 0.022172609965 0.029260635376 0.0352670351664 0.0252819856008
1152921504606847127 23 (2, 2) 0.290199995041 0.2294429938 0.432489951452 0.00596658388774 0.00887775421143 0.00887942314148 0.0139312744141 0.0301253000895 0.0134489536285
1152921504606847127 25 (4, 20) 1.50525895754 0 0.583787361781 0.0284663041433 0.0738759835561 0.0563779671987 0.0765786170959 0.0789296627045 0.0629693667094
1152921504606847127 27 (2, 2) 0.359200318654 0.318348725637 0.708163420359 0.00770425796509 0.0106943448385 0.0103612740835 0.0165873368581 0.042903025945 0.0248183409373
1152921504606847127 29 (2, 14) 0.409288644791 0.324620087941 0.781296650569 0.0260272820791 0.0700596968333 0.0557800134023 0.0761562983195 0.089412689209 0.0660796960195
1152921504606847127 31 (10, 15) 29.2299699783 0 1.08187023799 0.0407219727834 0.0831433931986 0.0676290194194 0.0892107486725 0.106813669205 0.0851133664449
1152921504606847127 37 (4, 36) 3.3745619456 0 1.37429976463 0.124257326126 0.267640670141 0.211842060089 0.264873663584 0.264141639074 0.236516316732
1152921504606847127 41 (2, 40) 0.849363565445 0.744164307912 1.6443382899 0.133976697922 0.331716696421 0.259432077408 0.326536575953 0.3255879879 0.279845635096
1152921504606847127 43 (2, 21) 0.953789313634 0.762765248617 1.9794160525 0.110156377157 0.196669658025 0.161809047063 0.204049746195 0.245269060135 0.215461969376
1152921504606847127 47 (6, 46) 23.8675299486 0 2.45557419459 0.309497674306 0.468310038249 0.376546303431 0.462256352107 0.461012999217 0.432387669881
1152921504606847127 49 (4, 42) 6.41918969154 0 2.43528072039 0.265997886658 0.444083293279 0.352247794469 0.446147998174 0.456901868184 0.430974006653
1152921504606847127 53 (1, 13) 0.248262008031 0 2.99667199453 0.076242685318 0.141096989314 0.112256685893 0.15885869662 0.259516557058 0.167248725891
1152921504606847127 59 (3, 58) 5.16503596306 0 3.93165691694 0.653126716614 0.794646660487 0.637625694275 0.778858025869 0.777551015218 0.752266724904
1152921504606847127 61 (1, 60) 0.351545969645 0 4.70340100924 0.732799450556 0.849864323934 0.674825350444 0.8328444163 0.830041964849 0.810443003972
1152921504606847127 67 (1, 33) 0.440767049789 0 5.5078013738 0.461699326833 0.622089068095 0.51483464241 0.625920295715 0.758196036021 0.758391698201
1152921504606847127 71 (1, 5) 0.513415257136 0 6.16295671463 0.0932619571686 0.0894006888072 0.0785086154938 0.125560363134 0.409482717514 0.426002979279
1152921504606847127 73 (4, 18) 25.7736836274 0 6.30913035075 0.309437433879 0.341755628586 0.27645500501 0.362783034643 0.610729297002 0.634933948517
1152921504606847127 79 (1, 39) 0.658206701279 0 8.67721947034 0.883737961451 0.975043614705 0.839713335037 0.986103216807 1.17903296153 1.25856765111
1152921504606847127 81 (2, 6) 4.17169602712 3.63667996724 9.63127032916 0.0821510155996 0.106630722682 0.0919346809387 0.153147617976 0.529588937759 0.256663401922
1152921504606847127 83 (1, 82) 0.723478635152 0 9.18859966596 1.39512936274 1.85479633013 1.46478629112 1.78451625506 1.78531829516 1.40910863876
1152921504606847127 89 (2, 44) 5.20262702306 4.72904626528 10.5910510222 0.851086378098 1.21134225527 1.00360528628 1.21721196175 1.45176442464 1.1460463206
1152921504606847127 97 (4, 96) 50.6141973337 0 12.9155970414 3.53596997261 2.67266201973 2.05009969076 2.58871507645 2.58587265015 2.8208129406
1152921504606847127 101 (3, 5) 28.0489603678 0 13.7322332859 0.229696273804 0.15362962087 0.132543245951 0.206481297811 0.928098360697 1.16447504361
1152921504606847127 103 (1, 102) 1.2578672568 0 15.0583093166 4.65443770091 3.22102363904 2.62623500824 3.11591672897 3.11139035225 3.36493333181
1152921504606847127 107 (6, 53) 167.976355871 0 16.9359109402 2.56855336825 1.96154729525 1.66527930895 1.94533427556 2.36234768232 2.66296966871
1152921504606847127 109 (2, 54) 8.28138875961 8.15221675237 18.4979468981 2.75764012337 2.09291060766 1.78033073743 2.07520230611 2.5207400322 2.86229387919
1152921504606847127 113 (1, 112) 1.5611008803 0 17.9103680452 3.99263127645 3.92128586769 3.10043756167 3.75465973218 3.74186444283 3.8528556029
1152921504606847127 121 (6, 55) 224.802264055 0 24.125180006 3.58813770612 2.35043803851 1.96717039744 2.35861945152 2.97804331779 3.53457729022
1152921504606847127 125 (4, 100) 104.88971734 0 22.9755632877 7.44675564766 4.0178194046 3.38533790906 3.95264299711 4.1757589976 4.85511159897
1152921504606847127 127 (2, 42) 12.0973359744 14.0447432995 24.8664076328 3.28420742353 2.00344808896 1.72367604574 1.99607928594 2.88633370399 3.65082128843
1152921504606847127 131 (1, 65) 2.32835698128 0 26.7807783286 3.21794867516 3.19475897153 2.61973396937 3.17265995344 3.81548635165 3.99049965541
1152921504606847127 137 (3, 136) 58.2652202447 0 28.7811583678 12.7631699244 6.14417060216 4.74603962898 5.88721267382 5.87063034376 6.94279607137
1152921504606847127 139 (2, 23) 22.9246617158 10.7878949642 30.9770700932 2.20419796308 1.12114961942 0.918573061625 1.16297133764 2.54803800583 3.7034693559
1152921504606847127 149 (4, 148) 140.591183345 0 38.4446606636 17.9453679721 7.62358291944 6.05354611079 7.28062001864 7.25624060631 8.71736931801
1152921504606847127 151 (3, 1) 73.7201749484 0 37.5152257284 0.0962626934052 0.08180864652 0.197076002757 0.196936051051 0 0
1152921504606847127 157 (10, 13) 1407.48561883 0 44.8567276796 1.78987137477 0.724665959676 0.59860197703 0.82209165891 2.85784633954 4.66619443893
1152921504606847127 163 (4, 162) 175.595089118 0 56.4308843613 24.9906376203 9.34970792135 7.36725099881 8.88548231125 8.90186580022 10.8731674353
1152921504606847127 167 (7, 83) 670.819301844 0 47.948326985 13.4203295708 6.00642402967 5.160288016 5.81429735819 7.08116706212 9.18736370405
1152921504606847127 169 (4, 39) 193.726496379 0 52.7107710838 6.19688868523 3.84289002419 3.38881627719 3.84062894185 5.87156438828 8.07471768061
1152921504606847127 173 (1, 86) 4.39434425036 0 52.995774428 8.64989535014 6.43967676163 5.49962735176 6.2551852862 7.51538133621 7.87193862597
1152921504606847127 179 (2, 178) 41.4308773677 23.1045519511 57.1126616796 21.3704006672 11.7313639323 9.33718641599 11.0054726601 10.9687845707 11.3567609787
1152921504606847127 181 (3, 180) 112.982912302 0 56.2568800449 37.4186747074 12.3567439715 10.1374146144 11.7319403489 11.7030440172 14.4879463514
1152921504606847127 191 (1, 95) 5.60552302996 0 68.6553777059 13.4056739807 8.48394576708 7.52918219566 8.16990391413 9.78370499611 11.0382044315
1152921504606847127 193 (2, 3) 49.8323550224 25.390383323 69.1636263529 0.868130683899 0.322839021683 0.26366464297 0.492958307266 4.13829000791 7.80874975522
1152921504606847127 197 (2, 196) 52.760463953 28.6580390135 70.8198393186 50.3319922288 14.7851263682 11.6350513299 13.8818097909 13.8784179688 17.5939263503
1152921504606847127 199 (4, 198) 280.244642973 0 71.6122039954 53.0389802456 15.2323009968 12.3855206966 14.2973039945 14.2827617327 18.1044545968
1152921504606847127 211 (5, 14) 542.06752646 0 85.5419823329 4.3375693957 1.2361843586 0.966172377268 1.32817530632 5.5624759992 10.0714933077
1152921504606847127 223 (12, 222) 4083.10227895 0 97.1029462814 85.1989226341 20.8021330039 18.1032759349 19.4990417163 19.495076259 25.067527771
1152921504606847127 227 (1, 113) 8.41570631663 0 110.284065723 42.5012860298 12.709155639 10.9192533493 12.0545943578 14.7198223273 20.8453550339
1152921504606847127 229 (2, 12) 75.7647296588 39.6082677046 108.18231678 4.70666297277 1.24743302663 0.973461310069 1.35091805458 6.60729702314 12.8733819326
1152921504606847127 233 (2, 232) 77.8556904793 36.5256153742 110.13681229 56.2478450139 22.2608575821 17.7585993608 20.5021330516 20.4748536746 22.9656896591
1152921504606847127 239 (2, 119) 83.2658753395 45.4877433777 116.078703324 29.4571429888 14.6154646873 12.9363550345 13.8222306569 16.58892862 19.3877096971
1152921504606847127 241 (2, 10) 85.196668148 42.8654073874 113.87308526 4.57655771573 1.15392033259 0.897885958354 1.28706900279 7.33391896884 14.7125079632
1152921504606847127 243 (2, 18) 86.3900132179 48.7420561314 118.572304328 4.74454561869 2.78466232618 2.45761108398 2.90654532115 8.58251667023 8.11183977127
1152921504606847127 251 (1, 50) 10.6455797354 0 129.567168951 11.9560626348 6.0788064003 5.19998780886 5.87250630061 11.1108987331 16.8777920405
1152921504606847189 5 (1, 2) 0.00306558609009 0 0.0397500197093 0.00139935811361 0.000972270965576 0.000867048899333 0.00128634770711 0.00130478541056 0.000847021738688
1152921504606847189 7 (4, 3) 0.126646995544 0 0.0487866401672 0.00150911013285 0.00308163960775 0.00262260437012 0.00358533859253 0.00382804870605 0.00269095102946
1152921504606847189 9 (1, 3) 0.0326353708903 0 0.100807269414 0.00169698397319 0.0043519337972 0.00375564893087 0.00531490643819 0.00640026728312 0.0039336681366
1152921504606847189 11 (2, 5) 0.0974052747091 0.0845713615417 0.094633658727 0.00241732597351 0.00851806004842 0.00701840718587 0.00952529907227 0.010764280955 0.00664536158244
1152921504606847189 13 (4, 12) 0.333984692891 0 0.142736275991 0.00520730018616 0.0193114280701 0.0144282976786 0.0194563070933 0.0193789800008 0.014509677887
1152921504606847189 17 (3, 8) 0.316568374634 0 0.292361974716 0.00559163093567 0.0207629203796 0.016653696696 0.0226496855418 0.0268596013387 0.0188909371694
1152921504606847189 19 (10, 3) 6.10672601064 0 0.401744683584 0.00516843795776 0.00985900561015 0.00875155131022 0.0133810043335 0.0225620269775 0.012716293335
1152921504606847189 23 (1, 22) 0.0373613834381 0 0.478226979574 0.0261437098185 0.0789419015249 0.0618360042572 0.0788459777832 0.0786856015523 0.062671661377
1152921504606847189 25 (4, 10) 1.3396683534 0 0.536534309387 0.0148669878642 0.0351180235545 0.0267105897268 0.0398089885712 0.0517127513885 0.0357437133789
1152921504606847189 27 (1, 9) 0.0796292622884 0 0.690324068069 0.0157763957977 0.0568416118622 0.0490753650665 0.0625269412994 0.0794925689697 0.0613380273183
1152921504606847189 29 (2, 28) 0.406253655752 0.385107358297 0.741057316462 0.0520412921906 0.136031707128 0.104447682699 0.134656349818 0.134469270706 0.10907737414
1152921504606847189 31 (5, 15) 3.74726430575 0 0.941416978836 0.0399296283722 0.0829190413157 0.0673713684082 0.0888973077138 0.106624046961 0.0849276383718
1152921504606847189 37 (4, 1) 3.37203963598 0 1.22227692604 0.00461363792419 0.00535305341085 0.00777824719747 0.00776767730713 0 0
1152921504606847189 41 (1, 4) 0.133435964584 0 1.61004257202 0.0177434285482 0.0306624571482 0.0263566176097 0.0447302659353 0.109061320623 0.0339196523031
1152921504606847189 43 (4, 21) 4.70334132512 0 1.87449971835 0.109733025233 0.195532004038 0.160955985387 0.202968041102 0.244573672613 0.214526255925
1152921504606847189 47 (3, 23) 2.99670902888 0 2.50171868006 0.152918020884 0.25217906634 0.21116065979 0.260168472926 0.31324505806 0.284579277039
1152921504606847189 49 (4, 21) 6.40057396889 0 2.69124968847 0.130061626434 0.18870806694 0.144444624583 0.198242108027 0.265235980352 0.23840769132
1152921504606847189 53 (1, 52) 0.246521075567 0 3.2340066433 0.321798006694 0.600104014079 0.466854731242 0.585409323374 0.583769639333 0.482316255569
1152921504606847189 59 (3, 58) 5.16271162033 0 3.70624470711 0.654572645823 0.798202037811 0.641346057256 0.783455212911 0.781764030457 0.755575021108
1152921504606847189 61 (6, 60) 43.9045116107 0 4.09774565697 0.733978033066 0.850035031637 0.675208409627 0.832266966502 0.828912973404 0.80873799324
1152921504606847189 67 (4, 66) 21.0043607553 0 5.45969390869 0.951553106308 1.10642766953 0.8669090271 1.08105134964 1.08005174001 1.07648905118
1152921504606847189 71 (4, 7) 24.2965472539 0 6.46087535222 0.124740362167 0.119420289993 0.0989546775818 0.15299932162 0.427216609319 0.443918069204
1152921504606847189 73 (1, 72) 0.541639963786 0 6.91575733821 1.27643998464 1.32791996002 1.03152894974 1.29686403275 1.2945236365 1.31637032827
1152921504606847189 79 (2, 39) 3.90857338905 3.01787296931 8.76929020882 0.884218374888 0.977777401606 0.842064062754 0.988400300344 1.18093999227 1.25913461049
1152921504606847189 81 (1, 27) 0.832760969798 0 8.22973704338 0.56483801206 0.458796580633 0.340094010035 0.481896320979 0.769485632579 0.843280712763
1152921504606847189 83 (2, 41) 4.42022562027 3.85050463676 9.32756662369 0.656614700953 1.04363934199 0.871558030446 1.05752571424 1.254373312 1.09973375003
1152921504606847189 89 (2, 11) 5.20710698764 5.02327140172 10.1488533815 0.182413419088 0.248888015747 0.207822402318 0.297701358795 0.749306678772 0.751089970271
1152921504606847189 97 (1, 96) 1.08182303111 0 14.0521745682 3.53889362017 2.67327308655 2.06058931351 2.58875457446 2.58531705538 2.82311471303
1152921504606847189 101 (6, 100) 146.469117641 0 15.1466986338 4.22116200129 3.06128144264 2.44059530894 2.96422298749 2.96665596962 3.19402599335
1152921504606847189 103 (6, 51) 153.010096709 0 14.6430036227 2.23211987813 1.81014108658 1.53075393041 1.7993007501 2.18398030599 2.44194801648
1152921504606847189 107 (3, 53) 32.2266717752 0 16.8284447193 2.56919328372 1.95378931363 1.66034865379 1.93836426735 2.35549235344 2.65159535408
1152921504606847189 109 (5, 108) 113.769390027 0 17.0521586736 5.76266177495 3.75796866417 3.08832033475 3.63395222028 3.62847757339 3.96376538277
1152921504606847189 113 (2, 112) 9.04637320836 7.79284667969 17.9903194904 4.0073316892 3.90722338359 3.10907864571 3.73095273972 3.72653436661 3.7639743487
1152921504606847189 121 (1, 55) 1.86836870511 0 22.912596941 3.58675773938 2.36298425992 1.98200925191 2.37463641167 2.99099461238 3.54196492831
1152921504606847189 125 (1, 50) 1.98803973198 0 23.1205094655 2.03727499644 1.87063670158 1.54129838943 1.90450167656 2.58801897367 2.79813933372
1152921504606847189 127 (4, 42) 97.358804067 0 25.4191870689 3.28607964516 1.99049496651 1.7149450779 1.98375399907 2.86585593224 3.62849402428
1152921504606847189 131 (1, 130) 2.35013461113 0 27.1687526703 6.57914638519 5.56442300479 4.24064564705 5.28514432907 5.27482565244 5.39187367757
1152921504606847189 137 (3, 136) 58.2580650647 0 30.759093682 12.7594023546 6.17551596959 4.77298299472 5.90473572413 5.89682467779 6.95971663793
1152921504606847189 139 (2, 46) 22.9326523145 15.3317230543 31.4757959843 4.40071368217 2.44909858704 2.02894759178 2.4272043705 3.55928905805 4.74292866389
1152921504606847189 149 (4, 148) 140.408046325 0 37.1113359133 17.9357442061 7.52677297592 5.940335989 7.17067201932 7.16266735395 8.61668046316
1152921504606847189 151 (1, 150) 3.21245527267 0 41.7867373625 19.261761268 8.06213672956 6.59983531634 7.6892563502 7.69202971458 9.22630294164
1152921504606847189 157 (5, 52) 272.814370553 0 46.1722189585 6.98363431295 3.27510436376 2.74584809939 3.22490970294 4.69672131538 6.53510602315
1152921504606847189 163 (4, 18) 175.642916997 0 46.0807983875 2.69110838572 1.11672965686 0.897080659866 1.20102334023 3.41819699605 5.40058334668
1152921504606847189 167 (7, 166) 670.573957205 0 49.8144994577 27.7790396214 10.0995509624 8.22706063588 9.58490165075 9.57570799192 11.6308363279
1152921504606847189 169 (2, 156) 35.9271263282 17.6776769956 56.5553774039 26.022269249 9.6430709362 8.00982824961 9.32910966873 9.48875602086 11.6861976782
1152921504606847189 173 (1, 172) 4.46167739232 0 55.0020860036 18.9628679752 10.9122590224 8.67613800367 10.2053227425 10.1885103385 10.3374139468
1152921504606847189 179 (1, 178) 5.61822533607 0 58.9218860467 21.3957972527 11.7993009885 9.47414898872 11.0641956329 11.04991738 11.8725933234
