# ./benchmark.sh 02 2**8 2**10 5 2**8 2 5
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**8,2**10], nbound=[5,2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/02.dat')"
367 11 (6, 5) 0.0651572227478 0 0.0156037330627 0.00135636329651 0.00185017585754 0.00192227363586 0.00183653831482 0.0019371509552 0.00200381278992
367 13 (1, 3) 0.00247297286987 0 0.0160328865051 0.00147638320923 0.00132217407227 0.00135903358459 0.00129294395447 0.00155382156372 0.00179319381714
367 17 (3, 16) 0.0593459606171 0 0.0272309780121 0.00295338630676 0.00608825683594 0.00561857223511 0.00538721084595 0.00536360740662 0.00613226890564
367 19 (10, 9) 0.25904583931 0 0.0414950847626 0.00284676551819 0.00454359054565 0.00459814071655 0.00426025390625 0.00458579063416 0.00596976280212
367 23 (2, 2) 0.0467609405518 0.0218808174133 0.0353443622589 0.00237240791321 0.00206241607666 0.00231356620789 0.00213098526001 0.0030864238739 0.00407366752625
367 25 (2, 20) 0.0618138313293 0.0248785972595 0.0391602039337 0.00655083656311 0.0110546588898 0.0108558177948 0.00991654396057 0.0100060462952 0.0124538421631
367 27 (1, 9) 0.00660080909729 0 0.0407641887665 0.00472960472107 0.00581603050232 0.00600914955139 0.00547204017639 0.00646271705627 0.00978541374207
367 29 (2, 28) 0.0641088485718 0.0314419746399 0.0424615859985 0.0106393814087 0.0160161495209 0.0172296047211 0.0150317668915 0.0147698402405 0.0174367904663
367 31 (5, 6) 0.186700820923 0 0.0460443973541 0.0050675868988 0.00519199371338 0.00577359199524 0.00511183738708 0.00655465126038 0.0114818572998
367 37 (2, 9) 0.0801887989044 0.0379983901978 0.0516902446747 0.00819602012634 0.00953216552734 0.00981597900391 0.00880160331726 0.0109046459198 0.0188449859619
367 41 (2, 20) 0.0813754081726 0.0400812149048 0.0669526576996 0.0144714355469 0.0212508678436 0.0214454650879 0.0190460205078 0.0208895683289 0.0257225990295
367 43 (2, 21) 0.0905680179596 0.0526371955872 0.0734387874603 0.0221097946167 0.0256055831909 0.026494550705 0.0236158847809 0.0250088214874 0.0385143756866
367 47 (2, 46) 0.0984177112579 0.0509122371674 0.0848017692566 0.0600713729858 0.0498812675476 0.0540096759796 0.0440181255341 0.0450315475464 0.0616055965424
367 49 (4, 42) 0.271068191528 0 0.0904980182648 0.0506432056427 0.0418221473694 0.044623374939 0.0394410610199 0.0394871711731 0.0595259189606
367 53 (2, 13) 0.112555456161 0.0589896202087 0.103108549118 0.0170154571533 0.0203863620758 0.0201930046082 0.0182657718658 0.0223233699799 0.0264265060425
367 59 (12, 58) 3.68277640343 0 0.148379564285 0.121939611435 0.0803212165833 0.0852206230164 0.0688473701477 0.0684571266174 0.0987425804138
367 61 (4, 1) 0.415836381912 0 0.140238571167 0.00286936759949 0.00210428237915 0.00662460327148 0.00666604042053 0 0
367 67 (4, 66) 0.484586572647 0 0.168086957932 0.17569861412 0.110498285294 0.109473180771 0.0930319309235 0.0926535129547 0.13818821907
367 71 (4, 35) 0.546228837967 0 0.189093732834 0.105960226059 0.0731782436371 0.0745795249939 0.0629570007324 0.0682325839996 0.124708604813
367 73 (4, 9) 0.574807024002 0 0.193806838989 0.0314075946808 0.0249035835266 0.0238256454468 0.021267414093 0.0319745063782 0.0940467834473
367 79 (4, 39) 0.669711875916 0 0.221822834015 0.154456233978 0.0984414100647 0.1037296772 0.0846286296844 0.0916390895844 0.172253799438
367 81 (1, 27) 0.0188628196716 0 0.234033632278 0.065687417984 0.0759910106659 0.0783823490143 0.0715905666351 0.0795238018036 0.118340587616
367 83 (1, 82) 0.0205934524536 0 0.254226589203 0.256577157974 0.184475231171 0.185551834106 0.152414941788 0.152277421951 0.221706724167
367 89 (1, 22) 0.0226010799408 0 0.285644197464 0.0809126853943 0.070959186554 0.0705137252808 0.0615377426147 0.0729728221893 0.14936542511
367 97 (4, 96) 1.01005716324 0 0.315663814545 0.581336450577 0.257900762558 0.246154737473 0.207583808899 0.207268714905 0.343179225922
367 101 (6, 50) 2.63326878548 0 0.342568778992 0.337126636505 0.166054773331 0.162604808807 0.134671783447 0.147075366974 0.292822647095
367 103 (10, 51) 8.51829123497 0 0.368634653091 0.366804409027 0.183126211166 0.185141706467 0.149775743484 0.16275601387 0.317331695557
367 107 (3, 106) 0.703265380859 0 0.39306344986 0.852676200867 0.351629781723 0.366726207733 0.283265829086 0.282469177246 0.447447395325
367 109 (10, 108) 9.61653795242 0 0.441114854813 0.905509996414 0.371889209747 0.388382816315 0.300354576111 0.299923992157 0.476847887039
367 113 (2, 7) 0.356561231613 0.199753475189 0.423575592041 0.0517603397369 0.0417307853699 0.0370005130768 0.0329000473022 0.0588829994202 0.183229589462
367 121 (3, 55) 0.893065834045 0 0.508875370026 0.549733352661 0.215912055969 0.238950204849 0.194663238525 0.213752126694 0.45636100769
367 125 (2, 100) 0.422047185898 0.250661897659 0.553347826004 0.740139436722 0.409719133377 0.470172357559 0.378572034836 0.382406234741 0.488906240463
367 127 (4, 63) 1.80297436714 0 0.600852012634 0.766995191574 0.325229644775 0.343380784988 0.262940835953 0.283661794662 0.576023864746
367 131 (1, 65) 0.0508671283722 0 0.627016544342 0.521850252151 0.335082244873 0.313224840164 0.267073822021 0.283912754059 0.332182168961
367 137 (6, 68) 5.13750681877 0 0.695988941193 0.937126588821 0.381758022308 0.363794231415 0.303809833527 0.328926515579 0.725870800018
367 139 (1, 69) 0.0570694923401 0 0.731169700623 1.00470366478 0.402797937393 0.397146034241 0.321143436432 0.346294736862 0.771932697296
367 149 (4, 74) 2.59025735855 0 0.840862035751 1.27565860748 0.489527845383 0.477900791168 0.389869403839 0.42279253006 0.927173614502
367 151 (6, 50) 6.34418873787 0 0.847353172302 0.896814584732 0.353375053406 0.343222475052 0.275941848755 0.318078231812 0.848304653168
367 157 (5, 156) 4.67558131218 0 0.962208461761 3.35897092819 1.07678260803 1.11750679016 0.852314949036 0.853433418274 1.42421989441
367 163 (4, 81) 3.12800588608 0 1.00347371101 1.73264446259 0.590898895264 0.567435216904 0.453061008453 0.491665649414 1.13127260208
367 167 (14, 83) 55.3330266476 0 1.08843512535 1.91429023743 0.650029182434 0.647015857697 0.502910041809 0.543803596497 1.22132501602
367 169 (4, 39) 3.34002285004 0 1.04002804756 0.87894077301 0.260697364807 0.273941373825 0.218474292755 0.282046747208 0.974157810211
367 173 (2, 86) 0.814744567871 0.513744783401 1.24582242966 1.34795107841 0.708672952652 0.689484214783 0.551619052887 0.584734630585 0.922415781021
367 179 (1, 89) 0.0982846736908 0 1.33927426338 1.54474539757 0.760953998566 0.744429826736 0.58287858963 0.616638994217 1.10265474319
367 181 (3, 15) 2.10684709549 0 1.25647010803 0.438660240173 0.155324649811 0.133871221542 0.104452991486 0.192298030853 1.03482522964
367 191 (2, 190) 0.992204427719 0.682741498947 1.42438516617 4.65691962242 1.78136339188 1.87496581078 1.36566061974 1.36602740288 2.05727958679
367 193 (4, 192) 4.43790345192 0 1.47623562813 6.60940823555 1.62196726799 1.4944589138 1.20323519707 1.20240058899 2.22817344666
367 197 (6, 196) 11.6547614098 0 1.52803478241 7.24932012558 1.76015601158 1.70529131889 1.31362977028 1.31217451096 2.36171360016
367 199 (2, 198) 1.09562153816 0.641234827042 1.46028437614 7.66449923515 1.83812551498 1.86398482323 1.36545982361 1.36356301308 2.45127644539
367 211 (5, 10) 9.10746498108 0 1.86847076416 0.448927783966 0.162199544907 0.134633588791 0.111244487762 0.241635608673 1.50496611595
367 223 (12, 111) 76.5263602734 0 2.19137325287 5.74433655739 1.47407674789 1.52841858864 1.10271363258 1.18789944649 2.73845615387
367 227 (24, 226) 389.281695127 0 2.28874802589 12.0639961243 2.58163785934 2.60487117767 1.87510738373 1.87267765999 3.48785181046
367 229 (12, 114) 81.0100627422 0 2.36182804108 6.09710240364 1.45568332672 1.40125174522 1.06209487915 1.1511859417 2.83524661064
367 233 (2, 232) 1.51630215645 1.00692696571 2.15752625465 8.41363654137 2.72916116714 2.65425338745 1.95663080215 1.95889782906 3.1657807827
367 239 (2, 17) 1.5886097908 1.04883580208 2.24020748138 0.570005607605 0.299239587784 0.265563392639 0.205718755722 0.341019392014 1.39803757668
367 241 (2, 16) 1.64887957573 0.966241979599 2.58282923698 0.973342370987 0.294820594788 0.236006069183 0.190938425064 0.371981954575 2.30800375938
367 243 (2, 81) 1.6544072628 0.934906673431 2.17260036469 2.9288380146 0.75359377861 0.800731229782 0.578924369812 0.672482681274 1.55881671906
367 251 (1, 250) 0.23934841156 0 2.85956244469 11.2930935383 3.65324020386 3.79657402039 2.66991524696 2.67255043983 4.05609545708
373 5 (4, 4) 0.0368422985077 0 0.0117955207825 0.000968408584595 0.000746059417725 0.000765085220337 0.000721645355225 0.000695657730103 0.000689554214478
373 7 (1, 3) 0.0018440246582 0 0.0117752075195 0.000993871688843 0.00057897567749 0.000594425201416 0.000550603866577 0.000528573989868 0.000569152832031
373 9 (1, 3) 0.00257444381714 0 0.0142677783966 0.00112662315369 0.000831747055054 0.000859117507935 0.000852727890015 0.000882530212402 0.000970935821533
373 11 (2, 2) 0.0298245429993 0.0129774570465 0.014794588089 0.00131487846375 0.000989580154419 0.00106158256531 0.00103130340576 0.00120253562927 0.00112066268921
373 13 (4, 3) 0.0624058246613 0 0.0230062007904 0.00147790908813 0.00129337310791 0.00135860443115 0.00129475593567 0.0015278339386 0.00182161331177
373 17 (1, 2) 0.0032968044281 0 0.0288133621216 0.00185098648071 0.00136580467224 0.0015097618103 0.00146718025208 0.00200042724609 0.00278816223145
373 19 (10, 6) 0.25986738205 0 0.0293838024139 0.00249342918396 0.00297985076904 0.00309777259827 0.00281581878662 0.00328125953674 0.00445756912231
373 23 (2, 22) 0.0548900127411 0.0247720718384 0.0351277828217 0.00599684715271 0.0121285438538 0.0126347064972 0.0110715866089 0.0109142303467 0.0121426105499
373 25 (2, 20) 0.0620342254639 0.0252625465393 0.0418677330017 0.00658073425293 0.0103317737579 0.0109380245209 0.00976257324219 0.00988001823425 0.0124331951141
373 27 (1, 9) 0.00528039932251 0 0.0369256496429 0.0045606136322 0.00558948516846 0.00617341995239 0.00540823936462 0.00627512931824 0.00976324081421
373 29 (1, 7) 0.00410561561584 0 0.0441736221313 0.00419955253601 0.00541925430298 0.00564756393433 0.00509734153748 0.00609593391418 0.00913677215576
373 31 (10, 1) 0.645391511917 0 0.0467293739319 0.00124077796936 0.000813674926758 0.00181479454041 0.00179138183594 0 0
373 37 (4, 18) 0.174363231659 0 0.0594318389893 0.0137955665588 0.0170724391937 0.0166658878326 0.0145477771759 0.0156379699707 0.0241154193878
373 41 (1, 10) 0.00628547668457 0 0.0970508098602 0.00841126441956 0.0126502513885 0.012352180481 0.0112177848816 0.0133493900299 0.018430185318
373 43 (4, 42) 0.216907930374 0 0.0994112014771 0.0434190273285 0.0403412342072 0.0425678253174 0.0346134662628 0.0348207473755 0.0488242149353
373 47 (3, 46) 0.161731958389 0 0.082056427002 0.0603155612946 0.0487462043762 0.0531653881073 0.0427682876587 0.0428725242615 0.0607768535614
373 49 (4, 3) 0.268892192841 0 0.0883054256439 0.00737819671631 0.00629935264587 0.006281042099 0.00575041770935 0.0102955818176 0.0305943489075
373 53 (1, 52) 0.00958557128906 0 0.115879583359 0.0636540412903 0.0631477355957 0.0622448444366 0.054461812973 0.054153585434 0.0613298416138
373 59 (2, 29) 0.136253452301 0.0736721992493 0.142176198959 0.0594361782074 0.044853925705 0.0473891735077 0.0389708042145 0.0424829959869 0.074670791626
373 61 (6, 60) 0.899222135544 0 0.148794841766 0.136549139023 0.0867263317108 0.0920991897583 0.0735362052917 0.0734988212585 0.108047389984
373 67 (4, 6) 0.486640977859 0 0.162811136246 0.0194709777832 0.0149494171143 0.0148583889008 0.0127895355225 0.0213538169861 0.0688782691956
373 71 (2, 35) 0.167252731323 0.100935554504 0.19168176651 0.106202745438 0.0723917961121 0.0739496231079 0.0619840621948 0.0670207977295 0.123727941513
373 73 (4, 3) 0.575635194778 0 0.190779733658 0.0150779247284 0.0106855392456 0.0111187934875 0.0103511810303 0.0211823940277 0.0834222316742
373 79 (4, 26) 0.682323598862 0 0.226233577728 0.102616214752 0.0687567710876 0.0703331947327 0.0568965911865 0.0661029815674 0.147614431381
373 81 (1, 27) 0.0196203231812 0 0.229969167709 0.0685530662537 0.106980991364 0.108585834503 0.0999571800232 0.107867145538 0.160328769684
373 83 (2, 41) 0.213330221176 0.129803848267 0.235899496078 0.123067903519 0.104030990601 0.104828262329 0.088116979599 0.0942242145538 0.13949341774
373 89 (1, 44) 0.0226010322571 0 0.296238470078 0.149233198166 0.125551223755 0.123187208176 0.104575967789 0.111880350113 0.156256246567
373 97 (2, 96) 0.281074619293 0.173976993561 0.319759178162 0.597370672226 0.258678388596 0.248297357559 0.212945365906 0.212375211716 0.349252128601
373 101 (6, 50) 2.65661101341 0 0.35261888504 0.336584091187 0.165237855911 0.163082265854 0.133324241638 0.144796657562 0.291092157364
373 103 (6, 17) 2.77768001556 0 0.376865959167 0.124157810211 0.0713528633118 0.0692530155182 0.0567744255066 0.077858877182 0.233995342255
373 107 (1, 53) 0.0340148448944 0 0.400334215164 0.415806150436 0.198969364166 0.202304315567 0.161726140976 0.174212121964 0.34588265419
373 109 (1, 6) 0.0361327648163 0 0.496543216705 0.0581273555756 0.0358059883118 0.0335647583008 0.0301358699799 0.0545073986053 0.236443996429
373 113 (2, 112) 0.355329370499 0.200455760956 0.421078205109 0.67370390892 0.38100361824 0.36582365036 0.29906873703 0.29979186058 0.399879455566
373 121 (6, 22) 3.89284367561 0 0.511161470413 0.221884965897 0.131516075134 0.137749814987 0.119353246689 0.14677438736 0.391503953934
373 125 (1, 100) 0.0441709518433 0 0.563825178146 0.732488250732 0.666501617432 0.726575136185 0.6359395504 0.640537309647 0.799759864807
373 127 (4, 14) 1.87147941589 0 0.550238418579 0.179464149475 0.0860615730286 0.0837650299072 0.0658143520355 0.099694776535 0.397366714478
373 131 (2, 130) 0.471771335602 0.314812040329 0.603041648865 1.19217505455 0.590367126465 0.559902381897 0.461758232117 0.462719774246 0.573570632935
373 137 (2, 34) 0.520151901245 0.299814796448 0.716681432724 0.470671224594 0.197958469391 0.180634641647 0.152674150467 0.188402748108 0.594278335571
373 139 (2, 46) 0.56614317894 0.307080411911 0.752858829498 0.666979694366 0.279063796997 0.267301225662 0.219855356216 0.252431440353 0.681532001495
373 149 (8, 148) 11.7542563438 0 0.844441413879 2.74946484566 0.882910776138 0.887983226776 0.695581769943 0.695280361176 1.1965385437
373 151 (6, 150) 6.34967341423 0 0.84812374115 2.94705467224 0.921912956238 0.967615461349 0.725038766861 0.72397851944 1.24615221024
373 157 (10, 52) 22.1048731804 0 0.938778591156 1.02340655327 0.378828239441 0.36932220459 0.293444395065 0.334929847717 0.922663784027
373 163 (2, 81) 0.734035158157 0.448139810562 1.01401443481 1.73382840157 0.59164686203 0.572693109512 0.454396152496 0.488871002197 1.13301382065
373 167 (7, 166) 11.4678576946 0 1.11815690994 4.16709141731 1.20344758034 1.2464029789 0.92962179184 0.93325343132 1.60707855225
373 169 (6, 39) 8.31525597572 0 1.11469917297 0.878994417191 0.264191150665 0.277685499191 0.21828660965 0.276856470108 0.978103399277
373 173 (2, 172) 0.817151594162 0.541539478302 1.15349292755 3.12559099197 1.30654382706 1.32311739922 0.997897195816 1.0036447525 1.50775895119
373 179 (2, 89) 0.87338924408 0.549751806259 1.23353214264 1.59229140282 0.747400999069 0.739972400665 0.572172403336 0.60747385025 1.15274381638
373 181 (2, 90) 0.905559921265 0.542334222794 1.3254825592 2.65675835609 0.788102769852 0.788902664185 0.604359054565 0.649546957016 1.51086306572
373 191 (1, 190) 0.114449834824 0 1.58127880096 4.67591767311 1.75728383064 1.89994063377 1.35160951614 1.34015440941 2.00904583931
373 193 (1, 64) 0.119731807709 0 1.49364161491 2.0635863781 0.601924276352 0.521018505096 0.432735919952 0.502855396271 1.55617961884
373 197 (18, 196) 146.114646196 0 1.72064800262 7.25383019447 1.73548817635 1.69448685646 1.28047862053 1.27738127708 2.34451951981
373 199 (2, 66) 1.11052641869 0.701784753799 1.49907984734 2.35619096756 0.686511993408 0.63718380928 0.501084136963 0.577793264389 1.69447946548
373 211 (2, 210) 1.25433158875 0.837364816666 1.93676042557 9.37426562309 2.10638995171 2.15971255302 1.5673271656 1.55961623192 2.82638959885
373 223 (2, 222) 1.40894198418 0.848263978958 2.12911858559 11.7946667671 2.62293901443 2.91792397499 1.95485334396 1.93965740204 3.48502082825
373 227 (8, 226) 31.2329785824 0 2.21962537766 12.062100172 2.56778497696 2.60535335541 1.88142528534 1.875172472 3.50730462074
373 229 (2, 57) 1.49310073853 1.13513040543 2.22449541092 2.91960635185 0.758035755157 0.66997795105 0.525517988205 0.649153614044 2.35019655228
373 233 (1, 232) 0.175548362732 0 2.16043925285 8.43404855728 2.66115002632 2.58356084824 1.8980902195 1.89415798187 3.16724619865
373 239 (1, 119) 0.185749769211 0 2.4410577774 4.59001221657 1.67769918442 1.72395324707 1.22955479622 1.28432888985 2.3364387989
373 241 (6, 240) 18.1913296223 0 2.48374524117 14.9007621288 2.92934684753 2.96078534126 2.10587801933 2.0974750042 4.02682766914
373 243 (1, 81) 0.189888000488 0 2.38737182617 2.86684451103 1.2097284317 1.25963387489 1.03931088448 1.1244430542 2.3629960537
373 251 (1, 125) 0.218160247803 0 2.87680926323 5.59348940849 2.07321457863 2.0874475956 1.54253358841 1.60429039001 3.06313838959
379 5 (1, 2) 0.00161738395691 0 0.0110325813293 0.000983238220215 0.000306415557861 0.000324773788452 0.000309801101685 0.000284194946289 0.000298404693604
379 7 (4, 1) 0.0431665897369 0 0.0100944519043 0.000463438034058 0.000102043151855 0.000149536132813 0.000150012969971 0 0
379 9 (1, 1) 0.00200319290161 0 0.0130316257477 0.000501251220703 0.000149297714233 0.000222539901733 0.000204420089722 0 0
379 11 (2, 5) 0.0354895591736 0.0138194561005 0.0144438266754 0.00131669044495 0.00160279273987 0.00168371200562 0.00163068771362 0.00169758796692 0.00176954269409
379 13 (4, 12) 0.0607353687286 0 0.0191243648529 0.00179805755615 0.00323262214661 0.00327258110046 0.003053855896 0.003022813797 0.00326066017151
379 17 (6, 16) 0.104127216339 0 0.0247980117798 0.00295100212097 0.00553483963013 0.00546269416809 0.00521864891052 0.00518655776978 0.00590677261353
379 19 (10, 2) 0.255080413818 0 0.030628824234 0.00196862220764 0.00143365859985 0.00159397125244 0.00154256820679 0.00218529701233 0.00316987037659
379 23 (1, 22) 0.00379199981689 0 0.0331943511963 0.00594491958618 0.0116247653961 0.0121233463287 0.0109169960022 0.0108706474304 0.0119813919067
379 25 (2, 10) 0.0516091823578 0.0240916252136 0.0346855640411 0.00422577857971 0.00554604530334 0.00574650764465 0.00534982681274 0.00593786239624 0.00842061042786
379 27 (4, 1) 0.112633609772 0 0.0415496349335 0.00100264549255 0.00063419342041 0.00136222839355 0.00134806632996 0 0
379 29 (1, 28) 0.00416021347046 0 0.0465624809265 0.0106912612915 0.016090631485 0.0163256168365 0.0145973682404 0.0144339561462 0.0158743858337
379 31 (2, 15) 0.0706619739532 0.0343877792358 0.0488265514374 0.0090491771698 0.0115706920624 0.0124417304993 0.0107141971588 0.0115125656128 0.0166615962982
379 37 (1, 9) 0.00541257858276 0 0.0581701755524 0.00814423561096 0.00968818664551 0.0100277900696 0.00915298461914 0.0113043785095 0.0191600322723
379 41 (2, 5) 0.0842369556427 0.04102435112 0.063836145401 0.00595898628235 0.00685520172119 0.0071457862854 0.00682315826416 0.00954174995422 0.0184112071991
379 43 (2, 7) 0.0884895324707 0.0436009407043 0.086489200592 0.00936679840088 0.00881934165955 0.00956921577454 0.00852398872375 0.0121202945709 0.0257912158966
379 47 (3, 23) 0.158882808685 0 0.0860646247864 0.0296561717987 0.0296747684479 0.0318454265594 0.0266424179077 0.0289321899414 0.0461415290833
379 49 (1, 7) 0.00813021659851 0 0.0915927886963 0.0109107971191 0.00880479812622 0.00874953269958 0.00823283195496 0.0125504016876 0.0317584037781
379 53 (2, 52) 0.111323595047 0.0653618812561 0.105748462677 0.0634882450104 0.062312078476 0.0625507831573 0.0537578105927 0.0534708023071 0.0674186706543
379 59 (12, 29) 3.69671339989 0 0.129812240601 0.0592514038086 0.0452521800995 0.0474081516266 0.0394556522369 0.0431525707245 0.0736718177795
379 61 (6, 3) 0.896325874329 0 0.141849565506 0.0109479904175 0.00806679725647 0.00840725898743 0.00781316757202 0.0154776573181 0.0489399909973
379 67 (4, 66) 0.481196308136 0 0.156403207779 0.175146627426 0.109460449219 0.108695602417 0.0936485767365 0.0933226585388 0.138093233109
379 71 (8, 35) 2.28012633324 0 0.187758827209 0.106129550934 0.0722759723663 0.073480796814 0.0620585918427 0.0676387786865 0.122868251801
379 73 (4, 72) 0.569176149368 0 0.188811969757 0.228867435455 0.132217168808 0.129579019547 0.11148314476 0.111497449875 0.170905399323
379 79 (4, 78) 0.668146085739 0 0.221387004852 0.314990186691 0.174086046219 0.186797046661 0.147845506668 0.147691392899 0.224687623978
379 81 (5, 3) 1.15558800697 0 0.238801288605 0.0175667285919 0.0116819381714 0.0117672920227 0.0111010074615 0.0254256248474 0.105302000046
379 83 (2, 82) 0.205929040909 0.14041762352 0.240657806396 0.25664563179 0.182838201523 0.183854579926 0.15072221756 0.150503015518 0.203529119492
379 89 (2, 88) 0.232017850876 0.132116794586 0.273401403427 0.313931751251 0.217031669617 0.214113998413 0.178266954422 0.17828040123 0.265717029572
379 97 (4, 24) 1.00525779724 0 0.323463010788 0.144403266907 0.0807906150818 0.0743088245392 0.0659401893616 0.0828733921051 0.220602798462
379 101 (3, 50) 0.662085437775 0 0.369950532913 0.336403369904 0.16775841713 0.165501594543 0.137596416473 0.149771404266 0.294786834717
379 103 (3, 102) 0.648475408554 0 0.391230249405 0.750529384613 0.327153396606 0.339836978912 0.266898822784 0.266570615768 0.417369365692
379 107 (3, 106) 0.699400472641 0 0.404617166519 0.851952838898 0.356431293488 0.373595333099 0.289056777954 0.288763809204 0.45400261879
379 109 (10, 108) 9.63176493645 0 0.43964266777 0.905351114273 0.363385868073 0.38178319931 0.292923164368 0.292631149292 0.469882059097
379 113 (2, 16) 0.348028373718 0.195392036438 0.462810182571 0.0828854084015 0.0735271930695 0.0689529418945 0.0599393844604 0.0820590496063 0.156322050095
379 121 (6, 55) 3.90747499466 0 0.529005622864 0.54920501709 0.216903018951 0.238169193268 0.194474697113 0.215120887756 0.456546735764
379 125 (2, 50) 0.457369995117 0.33027510643 0.534993028641 0.541696453094 0.193040084839 0.218813610077 0.172572231293 0.196487808228 0.463181400299
379 127 (2, 14) 0.439489650726 0.245758390427 0.560399627686 0.179200363159 0.0835174560547 0.081357049942 0.0645229816437 0.101971292496 0.392784833908
379 131 (2, 65) 0.463860225677 0.309845352173 0.632170581818 0.541894865036 0.336226606369 0.315155410767 0.269390678406 0.284062051773 0.521078395844
379 137 (3, 68) 1.14660515785 0 0.680681276321 0.938010597229 0.377817344666 0.360962820053 0.30064406395 0.326474952698 0.72177939415
379 139 (2, 138) 0.531638765335 0.338613986969 0.718320941925 2.1803507328 0.772576379776 0.778199005127 0.619985628128 0.62135643959 1.03476977348
379 149 (4, 37) 2.58640503883 0 0.80311088562 0.635615825653 0.247795057297 0.229962587357 0.191303873062 0.238520622253 0.740803575516
379 151 (6, 150) 6.3300216198 0 0.838426971436 2.94370565414 0.945102977753 0.983551311493 0.75250082016 0.755822181702 1.26584181786
379 157 (5, 52) 4.71170835495 0 0.944966030121 1.02287373543 0.375033998489 0.364012384415 0.29055685997 0.336142396927 0.914339017868
379 163 (4, 9) 3.12223381996 0 1.03780426979 0.209394359589 0.0914878368378 0.0780799865723 0.0675382614136 0.139254808426 0.766394376755
379 167 (1, 166) 0.0926221370697 0 1.15675239563 4.15152220726 1.20180473328 1.23529286385 0.937883281708 0.937075376511 1.60115542412
379 169 (4, 156) 3.33505277634 0 1.05477004051 3.77254076004 0.977545642853 1.10830702782 0.877405738831 0.884845781326 1.57047200203
379 173 (2, 86) 0.812009572983 0.447802209854 1.1369661808 1.33677954674 0.696871995926 0.685908412933 0.540310192108 0.568900203705 1.0302626133
379 179 (1, 178) 0.0979424953461 0 1.31552901268 3.4723274231 1.3747399807 1.36977200508 1.04683904648 1.04698386192 1.52827467918
379 181 (6, 36) 9.52616782188 0 1.25526542664 1.01766085625 0.338953018188 0.314204978943 0.24866361618 0.326829957962 1.169201231
379 191 (2, 190) 0.992301368713 0.662861537933 1.43404626846 4.65803041458 1.75392417908 1.87529201508 1.34802122116 1.34822020531 1.97295689583
379 193 (4, 24) 4.49247756004 0 1.44413347244 0.792589235306 0.256887054443 0.208957481384 0.178964614868 0.27633395195 1.30727119446
379 197 (18, 49) 146.53642292 0 1.59718775749 1.69030742645 0.490788030624 0.427682733536 0.348804187775 0.43726401329 1.49862718582
379 199 (1, 9) 0.123943424225 0 1.65768437386 0.350025033951 0.131803369522 0.109075975418 0.09028840065 0.204241228104 1.29438605309
379 211 (2, 42) 1.24056839943 0.761761379242 1.77430171967 1.75066261292 0.511622190475 0.457707595825 0.361543560028 0.47336306572 1.74047956467
379 223 (3, 111) 3.31727380753 0 2.1657286644 5.73967962265 1.46203184128 1.51670541763 1.08662238121 1.17212076187 2.72335896492
379 227 (6, 226) 16.2393556118 0 2.32025084496 12.0754146099 2.54890379906 2.56998114586 1.84966378212 1.8511300087 3.45862960815
379 229 (3, 228) 3.48788352013 0 2.21346435547 12.4497276783 2.6154818058 2.63290839195 1.89200539589 1.89794359207 3.55444464684
379 233 (2, 232) 1.55115151405 0.883282852173 2.20428228378 8.4034263134 2.67940363884 2.61552891731 1.8972802639 1.89492082596 2.56602501869
379 239 (2, 238) 1.5828083992 0.953179168701 2.28930258751 9.59773464203 2.99228396416 3.17122616768 2.16071095467 2.15865154266 2.87253508568
379 241 (2, 80) 1.643004179 1.10242056847 2.41758961678 4.82784042358 1.14584779739 1.03195052147 0.803654193878 0.937458276749 2.8802690506
379 243 (1, 9) 0.192945384979 0 2.46262779236 0.366022872925 0.149618864059 0.128890514374 0.101826047897 0.243080377579 0.973569440842
379 251 (1, 50) 0.202920007706 0 2.65858879089 2.18210406303 0.799047613144 0.738561201096 0.543802595139 0.665541648865 2.17392659187
383 5 (1, 4) 0.0019814491272 0 0.0175910949707 0.000874328613281 0.000429439544678 0.000430107116699 0.000413608551025 0.000384330749512 0.000411224365234
383 7 (2, 6) 0.024981212616 0.00970301628113 0.0140100955963 0.000892114639282 0.000880432128906 0.000907564163208 0.000846338272095 0.000805425643921 0.000837230682373
383 9 (2, 6) 0.0287213802338 0.0115383148193 0.016449213028 0.00106539726257 0.00165877342224 0.0016704082489 0.0016881942749 0.00162558555603 0.00164818763733
383 11 (2, 5) 0.0383024215698 0.0123233795166 0.0139552116394 0.00130186080933 0.00171346664429 0.00177416801453 0.0017523765564 0.00182762145996 0.00164523124695
383 13 (4, 12) 0.0592664241791 0 0.0181256771088 0.00179724693298 0.0035071849823 0.0035313129425 0.00330777168274 0.00326023101807 0.00341882705688
383 17 (6, 8) 0.105190420151 0 0.0229752063751 0.00223917961121 0.00345983505249 0.00348844528198 0.00346465110779 0.00361657142639 0.00428457260132
383 19 (6, 18) 0.119870042801 0 0.0268951892853 0.00401797294617 0.00763454437256 0.00754022598267 0.00712962150574 0.00718998908997 0.00782198905945
