# ./benchmark.sh 21 2**25 2**25+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**25,2**25+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/21.dat')"
33554501 251 (2, 125) 9.96354627609 7.34332466125 18.3132313887 7.26121473312 4.85522301992 4.6817419529 4.14145263036 4.61116925875 6.79946660995
33554503 5 (1, 4) 0.00244426727295 0 0.0278313159943 0.00121943155924 0.00069006284078 0.000584443410238 0.000628391901652 0.000601927439372 0.000577370325724
33554503 7 (1, 6) 0.00254607200623 0 0.0286535422007 0.00111293792725 0.00171033541361 0.00152397155762 0.00159509976705 0.00160670280457 0.0015717347463
33554503 9 (1, 1) 0.00373196601868 0 0.0265726248423 0.000593503316243 0.000281016031901 0.000370264053345 0.000343720118205 0 0
33554503 11 (2, 5) 0.0609769821167 0.0441749890645 0.0340912342072 0.00162561734517 0.003005027771 0.00275723139445 0.00316699345907 0.00340541203817 0.00270462036133
33554503 13 (1, 4) 0.00489679972331 0 0.0477550029755 0.00187929471334 0.00274888674418 0.00255330403646 0.00293676058451 0.00386691093445 0.00353399912516
33554503 17 (2, 16) 0.0901746749878 0.0629063447316 0.0608913898468 0.00375668207804 0.010945002238 0.00968527793884 0.0109509627024 0.0108729203542 0.0102105935415
33554503 19 (1, 9) 0.00757694244385 0 0.0875537395477 0.00369803110758 0.00917903582255 0.0083110332489 0.00921893119812 0.0104383627574 0.0102500120799
33554503 23 (1, 22) 0.00981338818868 0 0.119301954905 0.00801587104797 0.0230354468028 0.0211129983266 0.0225160121918 0.0220323403676 0.0220136642456
33554503 25 (1, 20) 0.0104296207428 0 0.119157314301 0.00861096382141 0.0220551490784 0.0193123817444 0.0209490458171 0.0210437774658 0.021780649821
33554503 27 (4, 3) 0.342897971471 0 0.131182988485 0.00378227233887 0.00528502464294 0.00502244631449 0.00571235020955 0.0107039610545 0.0122605959574
33554503 29 (2, 7) 0.132007598877 0.116195996602 0.141255617142 0.00536592801412 0.0103895664215 0.00973161061605 0.0109586715698 0.0153663953145 0.0135343074799
33554503 31 (1, 15) 0.0159866809845 0 0.189709981283 0.0120538870494 0.0236294269562 0.0222106774648 0.0232191880544 0.0266190369924 0.0302100976308
33554503 37 (3, 36) 0.360875288645 0 0.23216231664 0.0352956453959 0.06281208992 0.0566636721293 0.0602993965149 0.0599374771118 0.0661382675171
33554503 41 (1, 20) 0.0240043799082 0 0.298014243444 0.0195523897807 0.0461616516113 0.0429970423381 0.0450907548269 0.0502425829569 0.0556372801463
33554503 43 (4, 42) 0.919416983922 0 0.352678219477 0.0593143304189 0.0932027498881 0.0853146711985 0.0876359939575 0.0885090033213 0.0999970436096
33554503 47 (1, 23) 0.0325020154317 0 0.427197615306 0.0409289995829 0.0667049884796 0.064121723175 0.0645383993785 0.0730566183726 0.0924519697825
33554503 49 (6, 42) 3.50124899546 0 0.403916756312 0.069934686025 0.104814370473 0.0971529483795 0.102204640706 0.103304545085 0.125372568766
33554503 53 (1, 13) 0.0468076864878 0 0.554675420125 0.0229793389638 0.0402173201243 0.0367969671885 0.0404256979624 0.0567829608917 0.0524670283
33554503 59 (12, 58) 22.4514721235 0 0.701956272125 0.161650339762 0.200509309769 0.187753518422 0.185925324758 0.185697635015 0.225788990657
33554503 61 (3, 4) 1.07180166245 0 0.70333369573 0.0193673769633 0.0196612675985 0.0196824073792 0.0218479633331 0.0549910068512 0.103265364965
33554503 67 (4, 66) 2.76072057088 0 0.892049392064 0.226989348729 0.309724251429 0.280776977539 0.290604432424 0.290090322495 0.355916023254
33554503 71 (2, 7) 0.600255727768 0.478332360586 1.0467766126 0.0357429981232 0.0368859767914 0.0345313549042 0.0382432142893 0.0820639928182 0.167427301407
33554503 73 (2, 72) 0.64244333903 0.515494267146 1.01867238681 0.293288389842 0.37031006813 0.333160082499 0.345028320948 0.344961722692 0.43710899353
33554503 79 (2, 78) 0.771786292394 0.637627681096 1.22264631589 0.405031760534 0.464284022649 0.446151733398 0.432557344437 0.431217988332 0.555124998093
33554503 81 (8, 9) 18.0940093199 0 1.23390968641 0.0532893339793 0.0464234352112 0.0433940092723 0.0483713150024 0.109044710795 0.239393393199
33554503 83 (1, 41) 0.151138703028 0 1.40745854378 0.166318575541 0.266158978144 0.250491778056 0.252468983332 0.286462704341 0.307281255722
33554503 89 (2, 44) 1.00809335709 0.669285615285 1.72782103221 0.214497725169 0.320118427277 0.299130996068 0.303365707397 0.339361270269 0.416582345963
33554503 97 (2, 32) 1.23728322983 0.982530355453 1.84768374761 0.25096766154 0.24930302302 0.222856362661 0.23281399409 0.299857616425 0.546723683675
33554503 101 (6, 25) 15.4353686968 0 2.21594969432 0.22890996933 0.209623018901 0.189971367518 0.194456020991 0.280341943105 0.53707242012
33554503 103 (6, 34) 16.134608984 0 2.32538302739 0.324181318283 0.323791980743 0.303929011027 0.304894606272 0.388826688131 0.657870690028
33554503 107 (3, 53) 4.41412035624 0 2.45258633296 0.53968834877 0.523068030675 0.501388311386 0.482914686203 0.549024343491 0.859509070714
33554503 109 (10, 108) 61.981662035 0 2.90167538325 1.30141202609 0.977544943492 0.926737229029 0.889196395874 0.888392686844 1.21655599276
33554503 113 (1, 28) 0.228243033091 0 2.69397465388 0.230370998383 0.271902004878 0.247555573781 0.255874633789 0.3540447553 0.624908367793
33554503 121 (2, 55) 2.13794398308 1.46972401937 3.33982396126 0.708703358968 0.602914333344 0.592063029607 0.580503384272 0.673353989919 1.14574392637
33554503 125 (2, 100) 2.31930796305 1.41778564453 3.49893665314 1.20313930511 1.15224726995 1.14852070808 1.10421959559 1.12804675102 1.5009226799
33554503 127 (4, 21) 10.4502435525 0 3.87561996778 0.351040124893 0.272554397583 0.263878027598 0.250975290934 0.420304695765 0.989941676458
33554503 131 (2, 26) 2.60490234693 1.53420702616 4.44457324346 0.30717643102 0.343227624893 0.310299237569 0.313320716222 0.47309199969 0.849177360535
33554503 137 (6, 136) 31.4532697201 0 4.91214807828 2.63765708605 1.76005029678 1.58643809954 1.57889668147 1.57961233457 2.33260734876
33554503 139 (4, 3) 12.6481476625 0 4.90766938527 0.111674070358 0.0605839888255 0.0563822587331 0.0643223126729 0.315414985021 1.10033202171
33554503 149 (8, 1) 75.5967814128 0 5.48657711347 0.0636030832926 0.0243690013885 0.058673620224 0.0585949420929 0 0
33554503 151 (6, 15) 39.6896456877 0 5.66475836436 0.3938656648 0.231735229492 0.212778011958 0.202704668045 0.487942616145 1.50676735242
33554503 157 (5, 52) 28.7222816944 0 6.29028598468 1.30821371078 0.951786915461 0.898895661036 0.855027039846 1.07614064217 2.25419537226
33554503 163 (4, 54) 18.4199802876 0 6.39079531034 1.59353796641 0.985956430435 0.904236078262 0.872201363246 1.12174900373 2.39654668172
33554503 167 (14, 83) 378.92495811 0 6.95610435804 2.63718128204 1.69928503036 1.61390034358 1.5164296627 1.71403757731 3.08795134226
33554503 169 (1, 52) 0.609327395757 0 7.34478592873 1.63481195768 0.878962039948 0.823959589005 0.809655030568 1.0932987531 2.50099571546
33554503 173 (1, 172) 0.63574663798 0 7.94795362155 4.10374792417 3.23493631681 3.04818900426 2.83337330818 2.82729291916 3.50767978032
33554503 179 (2, 178) 5.8202419281 3.78546174367 9.35554607709 4.57230297724 3.45584599177 3.21364299456 2.99257969856 2.98935405413 3.67308457692
33554503 181 (6, 2) 61.2604323228 0 8.67146197955 0.198154608409 0.0802129904429 0.0732687314351 0.0882193247477 0.574999968211 2.31447696686
33554503 191 (1, 19) 0.829160054525 0 10.7051167488 0.626697619756 0.520350297292 0.487411022186 0.447866916656 0.910113573074 1.97248649597
33554503 193 (4, 192) 27.4688247045 0 10.5260759195 8.35933542252 4.06376306216 3.60014168421 3.52822740873 3.5182252725 5.71750569344
33554503 197 (9, 28) 195.649486621 0 11.3494373163 1.2931526502 0.679363012314 0.585948546727 0.573023955027 1.09371169408 3.36292902629
33554503 199 (1, 198) 0.903589248657 0 10.7903189659 9.66695936521 4.71088767052 4.42057188352 4.10893034935 4.11918171247 6.4212363561
33554503 211 (5, 210) 56.9889203707 0 11.9233276844 11.7052400907 5.35901323954 5.03784688314 4.61650729179 4.61009867986 7.30928198497
33554503 223 (12, 111) 512.319697976 0 13.6678640048 7.26510636012 3.7228717804 3.64720869064 3.22618929545 3.6361395518 6.91937295596
33554503 227 (24, 113) 2703.57708287 0 15.7255072594 7.42799695333 3.58164358139 3.3172873656 3.05746308963 3.4762254556 6.95004336039
33554503 229 (3, 114) 20.6914734046 0 15.9734080633 7.68338020643 3.70858899752 3.42393191655 3.14799841245 3.59224104881 7.15741999944
33554503 233 (2, 116) 8.44594995181 7.37642963727 15.9057640235 5.46629166603 3.83662764231 3.54426932335 3.29225699107 3.6799847285 6.13960560163
33554503 239 (2, 7) 9.03237764041 6.99962306023 18.6031630039 0.553457578023 0.291256666183 0.241631269455 0.241714954376 1.10264492035 4.41631730398
33554503 241 (6, 80) 120.721927007 0 18.7839589914 6.17144997915 2.80793706576 2.49809630712 2.33711806933 2.99129692713 7.21724224091
33554503 243 (16, 27) 1197.09898496 0 18.8068686326 2.10602561633 0.758951981862 0.668240308762 0.612432718277 1.51604159673 5.80129218102
33554503 251 (1, 250) 1.57855168978 0 19.8503676256 14.5932496389 8.51550738017 8.36243708928 7.17121227582 7.16180666288 10.4115154743
33554509 5 (2, 2) 0.0316407680511 0.0163315931956 0.0150119463603 0.00132099787394 0.000622669855754 0.000582695007324 0.000595331192017 0.000601450602214 0.000572045644124
33554509 7 (6, 3) 0.0897373358409 0 0.0167767206828 0.00122141838074 0.00154336293538 0.00144529342651 0.00150100390116 0.00153565406799 0.0014636516571
33554509 9 (2, 3) 0.0407576560974 0.0290749867757 0.0309030214945 0.00128229459127 0.00142200787862 0.00134531656901 0.00163801511129 0.00181929270426 0.00133474667867
33554509 11 (1, 2) 0.0035974184672 0 0.0331019560496 0.00159668922424 0.00157634417216 0.00156299273173 0.00176334381104 0.0023459593455 0.0017991065979
33554509 13 (4, 1) 0.117818991343 0 0.0413903395335 0.000751654307048 0.000426689783732 0.000526348749797 0.000523010889689 0 0
33554509 17 (6, 16) 0.302135944366 0 0.0602283477783 0.00379959742228 0.0113977591197 0.00972175598145 0.0108298460642 0.010808467865 0.010261297226
33554509 19 (2, 18) 0.0836280186971 0.0706249872843 0.0807730356852 0.00521500905355 0.0149276256561 0.0133177439372 0.0145156383514 0.0144069989522 0.0141349633535
33554509 23 (1, 11) 0.00885462760925 0 0.10345697403 0.00481502215068 0.0127511024475 0.0119680563609 0.0127120018005 0.0143916606903 0.0124029318492
33554509 25 (2, 10) 0.117263873418 0.10529589653 0.13322631518 0.00528367360433 0.0109225908915 0.00973995526632 0.011150042216 0.013428290685 0.0140129725138
33554509 27 (1, 9) 0.0161313215892 0 0.137045303981 0.00581002235413 0.010807355245 0.00996311505636 0.0112461249034 0.0145979722341 0.0156482855479
33554509 29 (1, 1) 0.0125919977824 0 0.152784665426 0.00146174430847 0.00118406613668 0.00175873438517 0.00174633661906 0 0
33554509 31 (10, 5) 4.02128903071 0 0.174595753352 0.00590221087138 0.00979065895081 0.00961168607076 0.0104699929555 0.0165419578552 0.0195585886637
33554509 37 (2, 12) 0.180583715439 0.155813932419 0.266944805781 0.013254960378 0.0240346590678 0.0221573511759 0.0236502488454 0.0308886369069 0.0371183554331
33554509 41 (1, 8) 0.0242296854655 0 0.319866100947 0.00993569691976 0.0169679323832 0.0164655844371 0.0176843007406 0.0279362996419 0.0300993919373
33554509 43 (2, 42) 0.226651350657 0.189181725184 0.349668343862 0.0586042404175 0.0918673674266 0.0848973592122 0.0871523221334 0.0867859522502 0.0994126001994
33554509 47 (6, 23) 3.1400496165 0 0.414838314056 0.0407681465149 0.0645136038462 0.0621883074443 0.0624123414358 0.0711809794108 0.0907413164775
33554509 49 (1, 21) 0.0344889163971 0 0.437655925751 0.0354606310527 0.050658305486 0.0467360019684 0.0502649943034 0.0615530014038 0.0836069583893
33554509 53 (2, 52) 0.328860282898 0.257214307785 0.51526371638 0.0871112346649 0.148332675298 0.134332577387 0.138391971588 0.13782564799 0.146826982498
33554509 59 (6, 29) 5.71936670939 0 0.616469303767 0.0819297631582 0.109507640203 0.104820410411 0.103975216548 0.119450012843 0.158923625946
33554509 61 (3, 15) 1.07140191396 0 0.737045605977 0.0474712848663 0.0582192738851 0.054871002833 0.0568106174469 0.0822875499725 0.128835280736
33554509 67 (1, 6) 0.0707148710887 0 1.00918054581 0.0285607179006 0.0296363035838 0.0285155773163 0.0305395921071 0.0709153016408 0.138520320257
33554509 71 (4, 14) 3.19680269559 0 1.10507337252 0.0614604155223 0.0683464209239 0.0651123523712 0.0659960905711 0.106008052826 0.190293073654
33554509 73 (1, 72) 0.086435953776 0 1.02171866099 0.29193965594 0.370393594106 0.335310300191 0.346657594045 0.346250375112 0.437973737717
33554509 79 (1, 39) 0.101929426193 0 1.266431729 0.203671614329 0.250933647156 0.243842363358 0.236228307088 0.267152706782 0.392581701279
33554509 81 (1, 27) 0.105431000392 0 1.24332729975 0.0932853221893 0.177464962006 0.167783260345 0.175249020259 0.215709209442 0.292744080226
33554509 83 (2, 41) 0.845523436864 0.650813659032 1.40837065379 0.164441347122 0.271216630936 0.253660360972 0.256081501643 0.28613559405 0.347191333771
33554509 89 (1, 22) 0.131499052048 0 1.65769465764 0.113914807638 0.153196255366 0.142911990484 0.146137634913 0.201715389887 0.342402617137
33554509 97 (4, 4) 7.21399307251 0 1.9314857324 0.0534362792969 0.039519071579 0.0365595022837 0.0421697298686 0.143589019775 0.384878953298
33554509 101 (2, 5) 1.36549274127 1.00133522352 2.29250160853 0.0662593841553 0.0514820416768 0.0471333662669 0.0518196423848 0.164662281672 0.418796221415
33554509 103 (1, 102) 0.188436667124 0 2.35423024495 1.09661030769 0.866965691249 0.820230007172 0.796503941218 0.794659296672 1.0648753643
33554509 107 (6, 106) 17.7556563218 0 2.66658910116 1.23311448097 0.945555686951 0.896304686864 0.862618048986 0.862493753433 1.16428335508
33554509 109 (10, 108) 61.8033483823 0 2.53851453463 1.29820497831 0.973926703135 0.922014713287 0.887037356695 0.886261065801 1.20706510544
33554509 113 (2, 56) 2.01461060842 1.08729934692 2.6401617527 0.444936990738 0.571653286616 0.525850693385 0.526271979014 0.589144706726 0.604541301727
33554509 121 (1, 2) 0.275864362717 0 3.39804927508 0.0688913663228 0.0372250080109 0.0370822747548 0.0456083615621 0.228457053502 0.69619456927
33554509 125 (2, 50) 2.59608904521 1.56223726273 3.65039436022 0.456468741099 0.791750987371 0.77947028478 0.770503997803 0.868292411168 1.10392824809
33554509 127 (1, 126) 0.308882077535 0 3.74722329775 2.26452732086 1.60405365626 1.58829665184 1.46235569318 1.45915293694 2.02585037549
33554509 131 (2, 65) 2.60411866506 1.42651796341 4.0090423425 0.815399726232 0.920934041341 0.841749032338 0.842654943466 0.93518726031 1.29166046778
33554509 137 (3, 136) 8.46031204859 0 4.34440803528 2.63284166654 1.78161708514 1.60688869158 1.60479140282 1.60218556722 2.35173956553
33554509 139 (2, 46) 3.04056572914 2.12412905693 4.41284537315 0.851828098297 0.675973335902 0.627060651779 0.609720071157 0.777053753535 1.58553894361
33554509 149 (8, 74) 75.5214583079 0 5.77296900749 1.75146444639 1.25541027387 1.18131629626 1.13546140989 1.28198496501 2.2701280117
33554509 151 (6, 25) 39.6907734076 0 5.6494336923 0.602526108424 0.428891420364 0.396495898565 0.379307667414 0.641143639882 1.65997076035
33554509 157 (1, 52) 0.51279425621 0 6.11957263947 1.30941462517 0.953566630681 0.908305724462 0.85213136673 1.07741069794 2.25376860301
33554509 163 (4, 81) 18.4025637309 0 6.73658235868 2.37760798136 1.58487010002 1.45982193947 1.40655962626 1.61258832614 2.90253067017
33554509 167 (14, 166) 378.389608383 0 7.06772661209 5.30616299311 3.02084366481 2.85514322917 2.6693397363 2.67696372668 4.02638506889
33554509 169 (2, 13) 5.05095704397 3.3216120402 7.76557850838 0.449565331141 0.206911961238 0.184695402781 0.188891331355 0.573448578517 1.97088376681
33554509 173 (2, 86) 5.33648967743 3.48644868533 7.82942708333 1.96920434634 1.8321492672 1.74997663498 1.64174000422 1.82224798203 2.49230662982
33554509 179 (2, 89) 5.82512529691 3.44515633583 9.13581347466 2.24879638354 1.99712729454 1.88376760483 1.76574865977 1.96316496531 2.31880021095
33554509 181 (3, 15) 11.9996597767 0 8.64005192121 0.620556036631 0.316355625788 0.276650269826 0.266456921895 0.717597723007 2.45330659548
33554509 191 (2, 38) 6.91831700007 3.60434428851 11.4866770109 1.11330835025 0.972736120224 0.934596379598 0.847124656041 1.25114901861 1.67064897219
33554509 193 (4, 3) 27.4229167302 0 9.8850423495 0.261351267497 0.114163637161 0.0911090373993 0.110471963882 0.677305062612 2.8529613018
33554509 197 (18, 49) 982.458197832 0 10.3500309785 2.29542565346 1.19015089671 1.03178977966 1.00118192037 1.45315766335 3.75899306933
33554509 199 (4, 99) 29.6615386804 0 11.4674506187 4.79111027718 2.6338353157 2.4640657107 2.30171632767 2.60476493835 4.9636027813
33554509 211 (5, 10) 56.9883510272 0 13.1194787025 0.667251666387 0.315377076467 0.265914758046 0.268913427989 0.942970991135 3.6567513148
33554509 223 (3, 222) 19.6020417213 0 13.5362087091 14.8301026821 6.60001659393 6.59030238787 5.70369068782 5.71050143242 8.95612136523
33554509 227 (24, 226) 2695.08397293 0 17.0002216498 14.9115639528 6.44356743495 6.02230302493 5.50184059143 5.50474007924 8.91205008825
33554509 229 (3, 57) 20.5133405526 0 14.792983373 3.86959608396 1.76484600703 1.55491026243 1.45314327876 2.09348940849 5.60414838791
33554509 233 (1, 232) 1.28858200709 0 15.2493093014 10.7078753312 6.6732767423 6.1054863135 5.62176704407 5.62198607127 7.92089128494
33554509 239 (1, 238) 1.38616855939 0 17.4262896379 12.3745470047 7.39640776316 7.2710647583 6.26195637385 6.26476399104 8.18609897296
33554509 241 (3, 40) 23.3744212786 0 18.440350771 3.16822306315 1.39837400119 1.18606297175 1.11294023196 1.92066733042 6.0964020888
33554509 243 (2, 81) 9.26943397522 7.70091334979 17.3396737576 3.83081920942 3.32229892413 3.18476192156 3.02580157916 3.61156090101 5.78196334839
33554509 251 (2, 250) 9.90520493189 6.47072498004 18.0785819689 14.4838729699 8.37740667661 8.18126900991 7.05139931043 7.0171166261 9.76869360606
33554519 5 (1, 2) 0.00241072972616 0 0.0174160003662 0.00127728780111 0.00053064028422 0.000449101130168 0.00046435991923 0.000492970148722 0.00041397412618
33554519 7 (4, 6) 0.0739210446676 0 0.0209883054097 0.00113264719645 0.00178535779317 0.0015770594279 0.00163507461548 0.00162529945374 0.00152770678202
33554519 9 (1, 2) 0.00347797075907 0 0.0300999482473 0.00148876508077 0.00142741203308 0.0013902982076 0.00159533818563 0.00192435582479 0.00136335690816
33554519 11 (1, 5) 0.00380460421244 0 0.0359532833099 0.00161369641622 0.00322937965393 0.00290656089783 0.00329899787903 0.00356229146322 0.00295964876811
33554519 13 (2, 12) 0.067048629125 0.0543173154195 0.0431673526764 0.00231496493022 0.00673667589823 0.00578324000041 0.00651788711548 0.00646495819092 0.00587256749471
33554519 17 (2, 4) 0.087992032369 0.0610426266988 0.0755689938863 0.00239404042562 0.00377329190572 0.00343696276347 0.00390617052714 0.00540900230408 0.00486159324646
33554519 19 (10, 9) 1.16301838557 0 0.0761842727661 0.00360258420308 0.0088849067688 0.00809733072917 0.00882562001546 0.010086774826 0.00980663299561
33554519 23 (2, 11) 0.0952429771423 0.0796659787496 0.105233987172 0.00491205851237 0.0127313137054 0.0118939876556 0.0127020676931 0.014488697052 0.0130737622579
33554519 25 (1, 10) 0.0100186665853 0 0.128707408905 0.00524465243022 0.011018037796 0.00979566574097 0.0113170146942 0.0135877132416 0.0142136414846
33554519 27 (5, 2) 0.536282618841 0 0.126207669576 0.00357699394226 0.00426959991455 0.00438666343689 0.00512337684631 0.0104300181071 0.0116074085236
33554519 29 (2, 28) 0.132288614909 0.115058422089 0.146472215652 0.0146160125732 0.0358858108521 0.032018661499 0.0341773033142 0.0340216954549 0.0320066610972
33554519 31 (5, 6) 0.723848660787 0 0.16410390536 0.00651001930237 0.0103297233582 0.00996462504069 0.0110176404317 0.0167774359385 0.0196320215861
33554519 37 (1, 9) 0.0233310858409 0 0.237963358561 0.0107233524323 0.0194073518117 0.0180196762085 0.0195779800415 0.0280946890513 0.0340926647186
33554519 41 (1, 5) 0.0234626134237 0 0.29080637296 0.0077973206838 0.0133853753408 0.0126841068268 0.0148660341899 0.025541305542 0.0255303382874
33554519 43 (4, 42) 0.909024635951 0 0.313463687897 0.0582902431488 0.0924383799235 0.0841066042582 0.0870969295502 0.0868776639303 0.0982376734416
33554519 47 (2, 46) 0.262660980225 0.195428371429 0.373129367828 0.0833756923676 0.117580016454 0.110714356105 0.111120780309 0.111122369766 0.1288189888
33554519 49 (1, 42) 0.0345346132914 0 0.432351271311 0.0690670013428 0.206939617793 0.198340892792 0.204791386922 0.206547339757 0.227828979492
33554519 53 (2, 26) 0.327199538549 0.297651370366 0.496310313543 0.0442867279053 0.0846149921417 0.0777761936188 0.0817110538483 0.0921196937561 0.0947483380636
33554519 59 (1, 58) 0.0535576343536 0 0.77143128713 0.159324645996 0.19843506813 0.187262694041 0.186015208562 0.185316006343 0.222749948502
33554519 61 (6, 30) 6.12987287839 0 0.721780061722 0.0895529588064 0.120401382446 0.114310979843 0.114984035492 0.132407347361 0.178501923879
33554519 67 (4, 66) 2.71901607513 0 0.865335623423 0.223136266073 0.310253381729 0.280352989833 0.290095647176 0.28955801328 0.354286114375
33554519 71 (2, 70) 0.591823657354 0.45302271843 1.02502369881 0.279235680898 0.35722899437 0.331651608149 0.334444681803 0.333441575368 0.413676977158
33554519 73 (4, 18) 3.40711696943 0 0.998945951462 0.0780443350474 0.0971820354462 0.0884253978729 0.093371629715 0.134985129038 0.2252749602
33554519 79 (4, 78) 4.16770029068 0 1.20281823476 0.401559034983 0.469865719477 0.448344310125 0.436509052912 0.436043262482 0.555296579997
33554519 81 (2, 6) 0.795082728068 0.557357708613 1.26593033473 0.0305631955465 0.0334616502126 0.0331190427144 0.0383327007294 0.0985604127248 0.13921825091
33554519 83 (1, 41) 0.113752683004 0 1.39314945539 0.164046684901 0.27571439743 0.257495562236 0.260786056519 0.29021135966 0.309585889181
33554519 89 (1, 88) 0.12846938769 0 1.61903246244 0.406714677811 0.589509646098 0.538790067037 0.538729985555 0.538392066956 0.57226339976
33554519 97 (1, 16) 0.156137625376 0 1.98036456108 0.135394732157 0.125095685323 0.111484686534 0.117906332016 0.208148002625 0.444595972697
33554519 101 (6, 25) 15.23812596 0 2.29842464129 0.227152585983 0.208419084549 0.188596010208 0.194732427597 0.283250252406 0.532691240311
33554519 103 (3, 34) 3.95712200801 0 2.30141599973 0.319274346034 0.318761348724 0.298538049062 0.296432971954 0.37936035792 0.64870373408
33554519 107 (3, 106) 4.36946972211 0 2.59556905429 1.21918201447 0.923268397649 0.871383031209 0.841597954432 0.841200272242 1.13861401876
33554519 109 (5, 12) 12.0270167192 0 2.46978108088 0.146797418594 0.118538379669 0.109554290771 0.112515290578 0.241374015808 0.557313283285
33554519 113 (2, 16) 1.81121134758 1.10900600751 2.68635177612 0.150643030802 0.159349362055 0.144696076711 0.148503700892 0.269037644068 0.396425326665
33554519 121 (3, 5) 6.01333729426 0 3.19542765617 0.100505034129 0.0731060504913 0.0661759376526 0.0746630032857 0.256948947906 0.711890300115
33554519 125 (1, 50) 0.290491263072 0 3.69867372513 0.494629303614 0.509714365005 0.496764103572 0.486569960912 0.587046305339 1.01792200406
33554519 127 (4, 9) 10.4304933548 0 3.97755328814 0.172699689865 0.127143939336 0.12063630422 0.121540466944 0.317521015803 0.873352050781
33554519 131 (1, 65) 0.331246932348 0 4.06480566661 0.818081617355 0.921665906906 0.839666048686 0.8468867143 0.936256726583 1.38789796829
33554519 137 (3, 68) 8.3783510526 0 4.47792577744 1.28855705261 1.02536741892 0.944733301799 0.936896403631 1.06088598569 1.81279206276
33554519 139 (4, 138) 12.4943854014 0 4.73635466894 2.83000604312 1.95750236511 1.82005898158 1.76839137077 1.76707426707 2.53305300077
33554519 149 (8, 37) 74.900935332 0 5.90891774495 0.819765408834 0.607740322749 0.549923976262 0.544941027959 0.778328736623 1.74736102422
33554519 151 (3, 150) 7.82625563939 0 5.46105607351 3.806737264 2.32480223974 2.20982766151 2.07935365041 2.08601133029 3.06690271695
33554519 157 (5, 52) 28.3876579603 0 6.0183429718 1.29733697573 0.957138935725 0.89342323939 0.856887976329 1.0929145813 2.23581902186
33554519 163 (1, 162) 0.546115716298 0 6.98257764181 4.6983517011 2.79105432828 2.55574774742 2.47446131706 2.47458370527 3.71083855629
33554519 167 (1, 83) 0.599638382594 0 7.64520200094 2.61258061727 1.72305297852 1.627399683 1.54109009107 1.74671363831 3.08836905162
33554519 169 (4, 156) 19.7070689996 0 7.53170657158 4.79464443525 2.80104581515 2.74165868759 2.63010700544 2.65752108892 4.03826665878
33554519 173 (2, 172) 5.29967904091 3.19970472654 7.56187462807 4.06774671872 3.25758941968 3.03108604749 2.85247325897 2.87414065997 3.48627456029
33554519 179 (1, 89) 0.696197032928 0 8.40581401189 2.24048129718 1.99759332339 1.86968898773 1.7725083828 1.96673774719 2.85699033737
33554519 181 (6, 45) 60.7120420138 0 8.78713798523 1.61151266098 0.989187955856 0.900450309118 0.860259056091 1.23875959714 2.96613224347
33554519 191 (1, 190) 0.815631071726 0 10.3340723515 6.27891675631 4.52641328176 4.43524837494 3.94427768389 3.93278121948 4.75519736608
33554519 193 (2, 96) 7.10453232129 3.78714537621 10.3967733383 4.11264840762 2.33051768939 2.06497359276 2.03396828969 2.3310303688 4.4770573775
33554519 197 (3, 49) 14.6221759319 0 10.9691613515 2.27437392871 1.20007626216 1.03999710083 1.02451705933 1.48830771446 3.73554992676
33554519 199 (4, 198) 29.2976119518 0 11.4873230457 9.61791125933 4.75076365471 4.43790769577 4.15511838595 4.14841103554 6.42040928205
33554519 211 (5, 42) 56.5562880834 0 12.3710042636 2.35922837257 1.20310473442 1.06579136848 1.00378100077 1.58486596743 4.263311704
33554519 223 (4, 74) 38.3475042979 0 14.5641132196 4.90104365349 2.51879604657 2.3916126887 2.16422200203 2.71479876836 5.97581426303
33554519 227 (24, 226) 2679.7345469 0 15.7754837672 14.9049785932 6.4741675059 6.02585800489 5.54036927223 5.53620107969 8.91647267342
33554519 229 (3, 228) 20.5987366835 0 15.2330753803 15.3245966434 6.71936400731 6.25783928235 5.76990564664 5.75726604462 9.19879198074
33554519 233 (2, 232) 8.37384398778 6.47855329514 15.1300342878 10.7100349267 6.87881795565 6.31008323034 5.82868297895 5.81741563479 8.11441532771
33554519 239 (1, 238) 1.392542998 0 16.5046209494 12.3423380057 7.52381865184 7.31346734365 6.3899966081 6.37547032038 8.7823296388
33554519 241 (1, 48) 1.40322240194 0 17.6153988043 3.71860893567 1.66850868861 1.44145274162 1.34397331874 2.159765323 6.2974468867
33554519 243 (2, 18) 9.23385032018 9.61615395546 17.5542829831 1.09824299812 0.607221364975 0.534551620483 0.505675633748 1.36915198962 3.09915630023
33554519 251 (2, 125) 9.84266495705 6.19526354472 18.8453166485 7.01607433955 4.94509887695 4.7433582147 4.24981927872 4.69785753886 5.58277503649
33554527 5 (2, 4) 0.0378773212433 0.0176470279694 0.0151890118917 0.00118613243103 0.000980059305827 0.000884612401326 0.000929037729899 0.00091552734375 0.000836292902629
