# ./benchmark.sh 03 2**10 2**11 5 2**8 2 5
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**10,2**11], nbound=[5,2**8], prime=2, loops=5, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/03.dat')"
1399 139 (1, 69) 0.0792778968811 0 1.06505198479 1.06387491226 0.469203948975 0.460512781143 0.389205408096 0.425067138672 0.878443241119
1399 149 (1, 148) 0.093406867981 0 1.09646463394 2.7432413578 1.03127975464 1.01699442863 0.843303632736 0.842972421646 1.37506957054
1399 151 (6, 75) 7.77170853615 0 1.20780768394 1.4367272377 0.573170804977 0.574729013443 0.468619775772 0.512078428268 1.07525219917
1399 157 (5, 26) 5.72499485016 0 1.26599936485 0.544097280502 0.227095603943 0.214902448654 0.178630161285 0.259804677963 0.899882078171
1399 163 (4, 81) 3.81578912735 0 1.40622377396 1.81671147346 0.670857429504 0.643022012711 0.536917257309 0.590564823151 1.28375401497
1399 167 (1, 83) 0.125990915298 0 1.62191061974 2.0148358345 0.743703794479 0.735499572754 0.598929166794 0.655398225784 1.38832154274
1399 169 (4, 52) 4.06563844681 0 1.45583777428 1.22735061646 0.390073251724 0.401072072983 0.342700767517 0.421612215042 1.16819024086
1399 173 (1, 86) 0.126759815216 0 1.57702465057 1.41458940506 0.777145910263 0.767145204544 0.625928640366 0.666434049606 1.13749899864
1399 179 (2, 89) 1.04120697975 0.703456783295 1.7612950325 1.6651807785 0.872412633896 0.852681159973 0.697756528854 0.740965986252 1.32061700821
1399 181 (3, 3) 2.5493666172 0 1.74882421494 0.119178342819 0.0602240562439 0.0515237808228 0.0480845928192 0.18025302887 1.09329833984
1399 191 (2, 190) 1.18986544609 0.926601028442 2.02737064362 4.66181182861 2.04424219131 2.18189778328 1.61770653725 1.6235865593 2.20437302589
1399 193 (4, 48) 5.44982075691 0 2.16118917465 1.60475535393 0.531662607193 0.451759958267 0.399318790436 0.519852018356 1.70099444389
1399 197 (18, 28) 356.498655558 0 2.19415707588 1.01325135231 0.342343235016 0.300186634064 0.255877780914 0.400789022446 1.61224241257
1399 199 (1, 198) 0.186487579346 0 2.39277997017 7.63026432991 2.14287343025 2.15724239349 1.68124632835 1.68166456223 2.92021741867
1399 211 (10, 210) 54.2252319336 0 2.54881877899 9.34988293648 2.40496120453 2.43050894737 1.8516605854 1.84905962944 3.28488378525
1399 223 (12, 222) 186.401831031 0 2.94917259216 11.7225284576 3.09529099464 3.35625419617 2.43646221161 2.43461823463 4.14486660957
1399 227 (12, 226) 194.369611561 0 3.0977827549 12.0136986256 3.00894193649 3.00198101997 2.30722112656 2.31116724014 4.10054616928
1399 229 (4, 57) 8.11949186325 0 3.33718614578 3.00878615379 0.880401229858 0.790173387527 0.6541492939 0.838792562485 2.71253843307
1399 233 (1, 1) 0.256772613525 0 3.43936538696 0.0191421985626 0.0197760105133 0.0591331958771 0.0590474128723 0 0
1399 239 (1, 119) 0.275743198395 0 3.38198032379 4.50403013229 2.06070618629 2.06424341202 1.61232337952 1.69829096794 3.06813154221
1399 241 (1, 40) 0.282679700851 0 3.40203461647 2.42115573883 0.709482288361 0.6215259552 0.514257240295 0.742346906662 2.92766833305
1399 243 (2, 81) 2.02465262413 1.29290819168 3.82586216927 2.78812055588 0.877408361435 0.919845247269 0.713413238525 0.84830994606 2.37876567841
1399 251 (1, 125) 0.301468658447 0 3.96389198303 5.52962064743 2.38901424408 2.39133071899 1.86565246582 1.96173501015 3.42229738235
1409 5 (2, 2) 0.0262206554413 0.0100289821625 0.0104889392853 0.000958824157715 0.000479602813721 0.0004798412323 0.000457239151001 0.000431442260742 0.000467777252197
1409 7 (6, 3) 0.0566947937012 0 0.0104392051697 0.000941276550293 0.000598526000977 0.000627374649048 0.000592279434204 0.00056300163269 0.000613832473755
1409 9 (2, 6) 0.0355524539948 0.012272644043 0.0211617469788 0.00106782913208 0.00131273269653 0.00140156745911 0.00136256217957 0.00128393173218 0.00136580467224
1409 11 (1, 1) 0.00220341682434 0 0.0177148342133 0.000543594360352 0.000196647644043 0.000316095352173 0.000294780731201 0 0
1409 13 (4, 4) 0.0588586330414 0 0.0223392486572 0.00150356292725 0.00172853469849 0.00181622505188 0.00171222686768 0.00193085670471 0.00221538543701
1409 17 (6, 8) 0.11396484375 0 0.028835773468 0.00225739479065 0.0034656047821 0.00356116294861 0.00335402488708 0.00361328125 0.00440917015076
1409 19 (5, 18) 0.105258369446 0 0.0438061714172 0.00402598381042 0.00787920951843 0.0078709602356 0.00732731819153 0.00721678733826 0.00844979286194
1409 23 (6, 11) 0.170011854172 0 0.0458767414093 0.00431599617004 0.0071457862854 0.00751137733459 0.00673036575317 0.00740256309509 0.00982580184937
1409 25 (2, 10) 0.0504363059998 0.027037858963 0.0423840045929 0.00424437522888 0.00578503608704 0.00601315498352 0.00558199882507 0.00618658065796 0.00921502113342
1409 27 (2, 18) 0.0682918548584 0.0331607818604 0.0502833843231 0.00707502365112 0.0163154125214 0.0172840118408 0.0158576011658 0.0160913467407 0.0198616504669
1409 29 (2, 4) 0.0660965919495 0.0317209243774 0.0467708110809 0.00329575538635 0.00388460159302 0.00425162315369 0.00395040512085 0.00532841682434 0.00774402618408
1409 31 (2, 15) 0.0684195995331 0.0371295928955 0.0619143486023 0.00908765792847 0.012154006958 0.0129178524017 0.010996723175 0.0118000030518 0.0171607971191
1409 37 (2, 18) 0.0814352035522 0.0422939300537 0.0727684020996 0.0137541770935 0.0185080051422 0.0187703609467 0.0166231155396 0.0179010391235 0.0269386291504
1409 41 (1, 40) 0.00770936012268 0 0.112982654572 0.0354797840118 0.0360075950623 0.0354658126831 0.0317362308502 0.0316087722778 0.0350490093231
1409 43 (2, 42) 0.0936466217041 0.0578516483307 0.0859609603882 0.0530832290649 0.0412934303284 0.0433991909027 0.036550617218 0.0364822387695 0.0502720355988
1409 47 (6, 2) 0.610176277161 0 0.117597389221 0.00622134208679 0.00504398345947 0.00571503639221 0.00531554222107 0.0103937625885 0.0301163673401
1409 49 (4, 21) 0.305388879776 0 0.11640958786 0.0258873939514 0.0252780437469 0.0268593788147 0.0235741615295 0.0273950099945 0.0494811534882
1409 53 (2, 52) 0.118036985397 0.0785356044769 0.121193981171 0.0788705348969 0.0633277893066 0.0642451763153 0.0551804542542 0.0550419807434 0.0655245780945
1409 59 (6, 58) 1.00838317871 0 0.164781475067 0.143535757065 0.0828370571136 0.089267539978 0.071746969223 0.0714315891266 0.104552793503
1409 61 (2, 60) 0.148866176605 0.10041437149 0.163850402832 0.15583357811 0.0903386116028 0.0971824169159 0.078337430954 0.0781360149384 0.115142011642
1409 67 (2, 66) 0.168079185486 0.103328990936 0.210085391998 0.197533226013 0.114273405075 0.11477060318 0.0979004859924 0.0977017402649 0.147996902466
1409 71 (8, 35) 2.7384979248 0 0.249096822739 0.123017597198 0.0768935680389 0.0793704032898 0.0665019512177 0.0718650341034 0.134606933594
1409 73 (2, 8) 0.194094371796 0.114713907242 0.249799966812 0.028933763504 0.0213776111603 0.0209857940674 0.0186059474945 0.0294552326202 0.0962723255157
1409 79 (2, 78) 0.220744848251 0.144820642471 0.276527833939 0.357930612564 0.18221540451 0.198463869095 0.155986404419 0.155923032761 0.240315723419
1409 81 (2, 54) 0.27162322998 0.209581041336 0.318719148636 0.221203994751 0.162804174423 0.172786140442 0.15622382164 0.16072640419 0.251713228226
1409 83 (2, 41) 0.239486646652 0.16774020195 0.321915912628 0.147900152206 0.113607978821 0.115275001526 0.0972190856934 0.104133749008 0.16261382103
1409 89 (1, 88) 0.0290785312653 0 0.372913694382 0.358371210098 0.229859161377 0.229004812241 0.192107009888 0.191607236862 0.274891757965
1409 97 (4, 32) 1.20741252899 0 0.44429526329 0.205577421188 0.104609584808 0.0996588230133 0.0861892700195 0.100595617294 0.25505862236
1409 101 (1, 50) 0.0396943092346 0 0.487566995621 0.367908811569 0.176823806763 0.177511024475 0.147587013245 0.160216712952 0.324383020401
1409 103 (6, 102) 3.35928959846 0 0.497835636139 0.82102098465 0.337103748322 0.355946969986 0.27685379982 0.276530313492 0.447175168991
1409 107 (3, 106) 0.825046014786 0 0.521078395844 0.926844024658 0.37655339241 0.399760389328 0.309116792679 0.308806991577 0.498988485336
1409 109 (5, 12) 2.57350716591 0 0.568559169769 0.111477422714 0.0586041927338 0.056445980072 0.0470933914185 0.0734051704407 0.277073478699
1409 113 (1, 28) 0.0487862110138 0 0.604255771637 0.1747153759 0.121749782562 0.116246652603 0.099608373642 0.120701789856 0.293490791321
1409 121 (3, 11) 1.05817022324 0 0.684475421906 0.125120210648 0.053778219223 0.0546912193298 0.0443927288055 0.0800610542297 0.352745628357
1409 125 (1, 50) 0.0661353588104 0 0.776308822632 0.397483205795 0.21845664978 0.244515991211 0.198166799545 0.217989587784 0.416482019424
1409 127 (1, 126) 0.0634907722473 0 0.850087547302 1.70900621414 0.650851774216 0.720620965958 0.535253667831 0.534884643555 0.872925662994
1409 131 (2, 13) 0.542034196854 0.39927315712 0.802049064636 0.125251960754 0.079424571991 0.0735226631165 0.0616112709045 0.0985422134399 0.329016160965
1409 137 (3, 68) 1.38238668442 0 0.909854269028 0.988933134079 0.392292785645 0.380992364883 0.315077829361 0.341080951691 0.79332280159
1409 139 (4, 138) 2.65971784592 0 0.956915426254 2.17641234398 0.818181371689 0.830624437332 0.665798091888 0.66704864502 1.13736877441
1409 149 (8, 74) 14.5009616375 0 1.15982141495 1.34246401787 0.513888072968 0.511221122742 0.412988758087 0.444769954681 1.00821700096
1409 151 (1, 25) 0.0945055961609 0 1.17603540421 0.478532361984 0.195670413971 0.189217376709 0.151896190643 0.206311368942 0.791617202759
1409 157 (5, 13) 5.72391295433 0 1.4065826416 0.283043575287 0.114030408859 0.106384992599 0.0844338417053 0.150926160812 0.818858289719
1409 163 (4, 6) 3.80800523758 0 1.41190619469 0.151373386383 0.0720247745514 0.0615419864655 0.0520437717438 0.126818037033 0.844151973724
1409 167 (14, 166) 138.846671915 0 1.51012744904 4.14813303947 1.28083348274 1.33275227547 1.01185793877 1.00915260315 1.76523280144
1409 169 (1, 52) 0.119659042358 0 1.63725423813 1.22864155769 0.362058210373 0.380279397964 0.310107326508 0.370773792267 1.15146093369
1409 173 (2, 86) 0.969628858566 0.626774835587 1.52282838821 1.4856739521 0.761188840866 0.766189813614 0.606298017502 0.641862249374 1.09037036896
1409 179 (2, 89) 1.03779454231 0.678831768036 1.67904772758 1.6272726059 0.808590650558 0.802671432495 0.632566165924 0.671329116821 0.773875331879
1409 181 (3, 18) 2.55364842415 0 1.74072980881 0.548700475693 0.214288473129 0.198249149323 0.160566759109 0.248021650314 1.20638604164
1409 191 (1, 95) 0.161633777618 0 2.09044122696 2.17189979553 1.04703326225 1.11510505676 0.832345247269 0.878191995621 1.46017427444
1409 193 (2, 192) 1.21890697479 0.851606798172 2.05082993507 6.59181261063 1.68626160622 1.58469667435 1.26826863289 1.26743407249 2.47392725945
1409 197 (9, 196) 36.4961328506 0 2.25552859306 7.22467155457 1.84488954544 1.81337151527 1.39783439636 1.39759340286 2.636323452
1409 199 (2, 99) 1.29757614136 0.903618764877 2.13596849442 3.69985518456 1.09389443398 1.08214826584 0.834289598465 0.901966190338 2.19697794914
1409 211 (5, 35) 11.052917099 0 2.57380576134 1.51096024513 0.463212394714 0.420152568817 0.329598712921 0.453715801239 1.95073618889
1409 223 (1, 222) 0.241710758209 0 3.20345950127 11.7218709946 2.90091061592 3.19887361526 2.24857378006 2.24632978439 4.01397042274
1409 227 (6, 113) 19.9751481533 0 3.1366669178 5.87985239029 1.59426727295 1.56510381699 1.20358614922 1.29359722137 3.17301940918
1409 229 (4, 228) 8.09684796333 0 3.3251185894 12.389992094 2.89216833115 2.94721655846 2.17800021172 2.17689085007 4.08445234299
1409 233 (2, 232) 1.81382403374 1.27348341942 3.14288859367 8.35498280525 2.96840634346 2.88276805878 2.21143813133 2.20924134254 3.35449066162
1409 239 (2, 238) 1.91657123566 1.31962461472 3.40697784424 9.56937828064 3.37176532745 3.61333880424 2.55782599449 2.56283540726 3.71586155891
1409 241 (6, 240) 22.5744299889 0 3.39578642845 14.834637785 3.25624556541 3.29448013306 2.42017226219 2.41927475929 4.64253768921
1409 243 (1, 162) 0.284167718887 0 3.43022141457 6.04519257545 1.96835989952 2.20197553635 1.72502923012 1.7704161644 3.28795776367
1409 251 (2, 125) 2.15903997421 1.41177544594 3.6626349926 5.56219749451 2.2541721344 2.28914489746 1.73208241463 1.81233663559 3.44427742958
1423 5 (1, 4) 0.00189547538757 0 0.0114197731018 0.000890874862671 0.000485992431641 0.000487852096558 0.000481748580933 0.000428199768066 0.000458288192749
1423 7 (4, 3) 0.0339725971222 0 0.0151494026184 0.000937366485596 0.000634336471558 0.000653600692749 0.000630760192871 0.000605773925781 0.000631475448608
1423 9 (1, 1) 0.00193839073181 0 0.0179807662964 0.00048975944519 0.000158262252808 0.000228977203369 0.000226402282715 0 0
1423 11 (2, 5) 0.0354701519012 0.0147389888763 0.0175873279572 0.00128135681152 0.00182819366455 0.00190386772156 0.00190505981445 0.00197901725769 0.0019880771637
1423 13 (4, 12) 0.0612021923065 0 0.0247103691101 0.00179362297058 0.00369772911072 0.0036563873291 0.00344610214233 0.00339937210083 0.00352702140808
1423 17 (6, 16) 0.113176012039 0 0.0306301116943 0.00293793678284 0.0061384677887 0.00607619285583 0.00595436096191 0.00586857795715 0.00650839805603
1423 19 (5, 9) 0.103956604004 0 0.0362997531891 0.00284719467163 0.00558819770813 0.00566520690918 0.00555663108826 0.00607271194458 0.00701041221619
1423 23 (2, 22) 0.0576001644135 0.0285548210144 0.0400130271912 0.00600757598877 0.0128350257874 0.01297082901 0.0119540214539 0.0118777751923 0.012192773819
1423 25 (2, 20) 0.0504467964172 0.0294382095337 0.0405795097351 0.00653262138367 0.0114357948303 0.0118336200714 0.0110676288605 0.0111802101135 0.0135251522064
1423 27 (4, 3) 0.122346401215 0 0.0498575687408 0.00296235084534 0.00332360267639 0.0035252571106 0.00344181060791 0.00508036613464 0.00803556442261
1423 29 (1, 28) 0.00460958480835 0 0.0557259559631 0.0105416297913 0.0178292274475 0.0179793357849 0.0164117336273 0.0163875579834 0.0181546211243
1423 31 (5, 15) 0.205579566956 0 0.0571025371552 0.009157371521 0.0131431102753 0.0137592792511 0.0122717380524 0.0133009910583 0.0184452056885
1423 37 (2, 36) 0.078835439682 0.0489691734314 0.0820738315582 0.0320160865784 0.0326210021973 0.0325331687927 0.0297985553741 0.0297894001007 0.0381594657898
1423 41 (1, 40) 0.00809979438782 0 0.103342819214 0.0356476783752 0.0383342266083 0.0373206138611 0.0341613292694 0.0339804172516 0.0362915992737
1423 43 (4, 7) 0.247580194473 0 0.0878754138947 0.00936160087585 0.00967674255371 0.0101454257965 0.00941915512085 0.013306760788 0.0263935565948
1423 47 (2, 46) 0.0986330032349 0.0670059204102 0.115274810791 0.0766379833221 0.0584481716156 0.061483001709 0.0528331756592 0.052513551712 0.0718487739563
1423 49 (4, 21) 0.307928228378 0 0.122733688354 0.0259098052979 0.0276146411896 0.0288104057312 0.026562833786 0.0305050373077 0.0517945766449
1423 53 (2, 52) 0.121209812164 0.07637758255 0.132809686661 0.0788077831268 0.0683544158936 0.0672162055969 0.0598054885864 0.0596345424652 0.067991399765
1423 59 (6, 29) 1.01163835526 0 0.163355731964 0.0704048156738 0.0511430263519 0.0532539844513 0.0455605983734 0.0500862121582 0.0821798324585
1423 61 (1, 5) 0.0150633811951 0 0.19897480011 0.0146528244019 0.0149408340454 0.0154599666595 0.0141162395477 0.0231966972351 0.0593045711517
1423 67 (1, 33) 0.0174074172974 0 0.233541440964 0.0991724014282 0.0671038627625 0.0664322376251 0.0589119434357 0.065255022049 0.115022659302
1423 71 (4, 35) 0.747119379044 0 0.237063980103 0.123193025589 0.0859737873077 0.0865959644318 0.0759603977203 0.0823502063751 0.141504383087
1423 73 (4, 18) 0.67408618927 0 0.234473800659 0.0640229701996 0.0521490573883 0.0506479263306 0.0468960285187 0.0585659980774 0.123037147522
1423 79 (4, 1) 0.791020584106 0 0.279963588715 0.00460238456726 0.00382027626038 0.0126528739929 0.0126660346985 0 0
1423 81 (1, 9) 0.0250576019287 0 0.323811626434 0.0260521411896 0.0252058029175 0.0258621692657 0.0239128112793 0.0386043071747 0.097620010376
1423 83 (1, 41) 0.0262675762177 0 0.319466972351 0.148628330231 0.118746328354 0.118747758865 0.103001213074 0.110893201828 0.174159812927
1423 89 (2, 2) 0.267415523529 0.185212039948 0.352743053436 0.0145241737366 0.0132475852966 0.014600944519 0.0139698028564 0.0343222141266 0.112051773071
1423 97 (1, 48) 0.0353871822357 0 0.442520236969 0.311997652054 0.170470190048 0.161346244812 0.144081163406 0.157919454575 0.305303573608
1423 101 (3, 50) 0.724795627594 0 0.472042798996 0.367490053177 0.186374044418 0.183596277237 0.156983757019 0.172665786743 0.331103944778
1423 103 (1, 102) 0.041995382309 0 0.508880996704 0.821811103821 0.36163983345 0.370800638199 0.301533746719 0.300534057617 0.465512990952
1423 107 (6, 106) 3.70434513092 0 0.544004583359 0.927157974243 0.394151830673 0.408895206451 0.326685619354 0.327346944809 0.512831640244
1423 109 (10, 108) 11.9341087818 0 0.554019975662 0.98174943924 0.4177921772 0.437650060654 0.35168504715 0.351215553284 0.542525148392
1423 113 (2, 112) 0.414958810806 0.265554285049 0.604865455627 0.750232315063 0.452114248276 0.434137964249 0.367253541946 0.366055822372 0.536627197266
1423 121 (3, 55) 1.06570544243 0 0.719330596924 0.591710948944 0.258809614182 0.280265951157 0.236648178101 0.261550188065 0.527587795258
1423 125 (2, 100) 0.498486804962 0.343281602859 0.730060052872 0.834817552567 0.486021995544 0.537622404099 0.452547550201 0.459185028076 0.53384976387
1423 127 (2, 63) 0.516721439362 0.340921735764 0.78648018837 0.832608985901 0.381043148041 0.39862818718 0.317163991928 0.34400601387 0.678235912323
1423 131 (1, 13) 0.0688432216644 0 0.868366241455 0.121974372864 0.0853631496429 0.0781760692596 0.0684891700745 0.113085651398 0.357432365417
1423 137 (6, 136) 6.3101498127 0 0.971908283234 2.01582055092 0.804307222366 0.767048025131 0.649621009827 0.661139726639 1.09279417992
1423 139 (2, 46) 0.615963554382 0.372801017761 0.982229995728 0.705172967911 0.307464790344 0.295340442657 0.251059389114 0.295639276505 0.75554728508
1423 149 (4, 74) 3.14326491356 0 1.10798382759 1.34321761131 0.535517644882 0.522884511948 0.435186862946 0.473975801468 1.02006855011
1423 151 (3, 5) 1.71547842026 0 1.16093053818 0.108622217178 0.061231803894 0.0537620067596 0.0486520290375 0.1266726017 0.690247821808
1423 157 (1, 78) 0.110798454285 0 1.28606142998 1.63495101929 0.631743383408 0.633434247971 0.510218048096 0.559315395355 1.20553355217
1423 163 (1, 81) 0.111325216293 0 1.40210599899 1.81814718246 0.662818956375 0.635993623734 0.525886249542 0.576311588287 1.27498006821
1423 167 (14, 83) 138.881975174 0 1.44377145767 2.0159101963 0.724302625656 0.719040632248 0.578481006622 0.63123254776 1.37045116425
1423 169 (2, 156) 1.03308830261 0.752434968948 1.38232698441 3.76599531174 1.11485595703 1.24048099518 1.01642041206 1.02299590111 1.77448921204
1423 173 (1, 172) 0.126895809174 0 1.51349320412 3.11574454308 1.45063576698 1.47294197083 1.1475051403 1.14434580803 1.58690299988
1423 179 (1, 178) 0.137738180161 0 1.68919038773 3.47007975578 1.59337129593 1.59008831978 1.2549220562 1.25458827019 1.91859459877
1423 181 (1, 30) 0.142912960052 0 1.78188362122 0.8916472435 0.31694393158 0.293371295929 0.240869808197 0.345777797699 1.27920994759
1423 191 (1, 95) 0.163045597076 0 2.17497124672 2.20472474098 1.08030691147 1.12050099373 0.866621589661 0.913661432266 1.48038482666
1423 193 (2, 32) 1.22820315361 0.744322395325 2.03624100685 1.07618002892 0.35136847496 0.301266956329 0.259658241272 0.385811758041 1.57397680283
1423 197 (9, 196) 36.6841168404 0 2.22222805023 7.22621865273 1.99123663902 1.92315626144 1.54437451363 1.54621362686 2.74652700424
1423 199 (4, 198) 5.81240286827 0 2.65984983444 7.62657785416 2.07669115067 2.09943132401 1.62061305046 1.61844749451 2.85968952179
1423 211 (5, 42) 11.0975349903 0 2.59651036263 1.81645302773 0.554516649246 0.511013555527 0.409814882278 0.557010221481 2.01084699631
1423 223 (12, 222) 186.54069227 0 3.05728888512 11.7063640118 2.95488500595 3.28540282249 2.37429542542 2.37441720963 4.08735980988
1423 227 (3, 226) 4.25362877846 0 3.66938209534 12.0102412224 2.98077845573 2.99006638527 2.27748398781 2.27434396744 4.08298220634
1423 229 (12, 114) 201.682536364 0 3.12638440132 6.0642496109 1.7314602375 1.67685146332 1.33568725586 1.45263857841 3.32978577614
1423 233 (1, 116) 0.263390016556 0 3.34838581085 4.06456017494 1.79712319374 1.70969395638 1.39956197739 1.47686080933 1.79449496269
1423 239 (2, 238) 1.92132506371 1.21789178848 3.44376282692 9.56871404648 3.48320641518 3.64493923187 2.6486656189 2.64870905876 3.01086997986
1423 241 (3, 80) 4.76892518997 0 3.45480780602 4.81728000641 1.30562739372 1.19491462708 0.967320203781 1.14063267708 3.34535923004
1423 243 (2, 27) 1.98562917709 1.27568416595 3.31173706055 1.00302124023 0.458907413483 0.459981203079 0.378742074966 0.556731653214 2.27456660271
1423 251 (2, 250) 2.17061700821 1.82425312996 3.77023458481 11.2407087326 4.02999782562 4.21001019478 3.04812502861 3.04351840019 4.07215576172
1427 5 (2, 4) 0.0250745773315 0.00918660163879 0.0100935459137 0.000888204574585 0.000444173812866 0.000444602966309 0.000417613983154 0.000401210784912 0.000415420532227
1427 7 (2, 2) 0.0283289432526 0.0104551792145 0.0113683700562 0.000953674316406 0.000487375259399 0.000509071350098 0.000483417510986 0.000467491149902 0.000511980056763
1427 9 (2, 6) 0.0270112037659 0.0116436004639 0.0138827800751 0.00107483863831 0.00141181945801 0.00144929885864 0.00143003463745 0.00138001441956 0.00140228271484
1427 11 (6, 10) 0.0691177845001 0 0.0168866634369 0.00139636993408 0.00286979675293 0.00290780067444 0.00278296470642 0.00271315574646 0.002760887146
1427 13 (1, 6) 0.00255837440491 0 0.0205745220184 0.00158762931824 0.00198483467102 0.00209474563599 0.00198588371277 0.00214157104492 0.00232057571411
1427 17 (6, 2) 0.112605762482 0 0.0298405170441 0.00187048912048 0.00152111053467 0.00166954994202 0.0017117023468 0.00229859352112 0.00290551185608
1427 19 (5, 18) 0.207503938675 0 0.0362299442291 0.00401082038879 0.00817761421204 0.00805616378784 0.00774059295654 0.00773482322693 0.00876002311707
1427 23 (1, 1) 0.004332447052 0 0.0413753509521 0.000847768783569 0.000579404830933 0.000914001464844 0.000899887084961 0 0
1427 25 (2, 20) 0.0521496772766 0.0266310214996 0.0403371810913 0.00653977394104 0.0189307689667 0.0192703723907 0.0183183193207 0.0184768199921 0.0208369731903
1427 27 (2, 18) 0.0637814044952 0.0323463439941 0.045822429657 0.00710320472717 0.0106471538544 0.0113836288452 0.0101101875305 0.0107883930206 0.01355509758
1427 29 (2, 14) 0.0639761924744 0.0296388149261 0.0487736225128 0.00612559318542 0.0108022212982 0.0110612392426 0.0105749607086 0.0108931541443 0.0121499538422
1427 31 (10, 1) 0.757933044434 0 0.0625288009644 0.00114359855652 0.000823450088501 0.00184321403503 0.00183029174805 0 0
1427 37 (2, 18) 0.0798865795135 0.0461703300476 0.0749723911285 0.0138279438019 0.019500875473 0.0196997642517 0.0178922176361 0.0192716121674 0.0280755996704
1427 41 (1, 20) 0.007652759552 0 0.0952432155609 0.0142892360687 0.0242884159088 0.0245746135712 0.0222858428955 0.0240374088287 0.031182384491
1427 43 (1, 14) 0.00849475860596 0 0.105045795441 0.0154616355896 0.0180685997009 0.0186624526978 0.0163058757782 0.0192644119263 0.032658624649
1427 47 (6, 23) 0.614949607849 0 0.113474559784 0.029586648941 0.0331951618195 0.0353054046631 0.0303979873657 0.0333161830902 0.0527065753937
1427 49 (4, 14) 0.305550432205 0 0.128831195831 0.0182846546173 0.0173302173615 0.0177137851715 0.0167769908905 0.0211226463318 0.042487859726
1427 53 (1, 13) 0.0115009784698 0 0.148428201675 0.0173661708832 0.020682144165 0.0203835487366 0.018806552887 0.0233992099762 0.0394753932953
1427 59 (3, 58) 0.265559577942 0 0.164937639236 0.143354606628 0.0893354415894 0.0942872524261 0.0779403686523 0.0779032707214 0.109408140182
1427 61 (6, 20) 1.07037100792 0 0.182177209854 0.0514169692993 0.0424448490143 0.0434735774994 0.0374448299408 0.0437544822693 0.0808866500854
1427 67 (28, 66) 41.8713238239 0 0.209519386292 0.19779176712 0.122527599335 0.120911836624 0.105925369263 0.106045436859 0.154435968399
1427 71 (2, 70) 0.190707778931 0.113866233826 0.241122245789 0.24851975441 0.142190170288 0.146020460129 0.122805166245 0.122579622269 0.181062412262
1427 73 (2, 72) 0.192339420319 0.12558221817 0.239548206329 0.256775999069 0.146994304657 0.144426774979 0.126348018646 0.125755786896 0.190448760986
1427 79 (4, 39) 0.786791658401 0 0.292567396164 0.174259185791 0.108666563034 0.114190530777 0.0954708099365 0.102925300598 0.187700843811
1427 81 (2, 54) 0.30297203064 0.219068861008 0.298996400833 0.221182346344 0.202542209625 0.211016798019 0.196403837204 0.201955986023 0.28933134079
1427 83 (2, 41) 0.23349199295 0.166701984406 0.336283588409 0.15127120018 0.114710950851 0.114963579178 0.098499250412 0.10590763092 0.16658244133
1427 89 (2, 88) 0.262340021133 0.196706581116 0.383278417587 0.358012390137 0.236695766449 0.236376428604 0.198629379272 0.197976827621 0.248885059357
1427 97 (2, 32) 0.310064220428 0.188825702667 0.410525417328 0.205242824554 0.109017801285 0.102882051468 0.0912682533264 0.108241605759 0.258404874802
1427 101 (2, 50) 0.335892629623 0.226616621017 0.475831985474 0.367380237579 0.179296875 0.177274036407 0.149461603165 0.16393289566 0.32360458374
1427 103 (6, 102) 3.36484241486 0 0.493097639084 0.82023100853 0.354370594025 0.366902351379 0.294039154053 0.293835639954 0.459919977188
1427 107 (3, 53) 0.823782014847 0 0.540365791321 0.455974197388 0.217499780655 0.221539163589 0.181648826599 0.198095989227 0.386319208145
1427 109 (5, 108) 2.58114876747 0 0.579682016373 0.981704950333 0.407752418518 0.425215005875 0.337351989746 0.336883544922 0.53093419075
1427 113 (1, 16) 0.0493614196777 0 0.695785140991 0.101986026764 0.079862165451 0.0754704475403 0.0661204814911 0.093132019043 0.186068344116
1427 121 (1, 110) 0.0582972049713 0 0.686344861984 1.20642285347 0.461966991425 0.528579950333 0.428211641312 0.432146596909 0.699840450287
1427 125 (2, 100) 0.496874189377 0.322624444962 0.724479389191 0.834764242172 0.782920360565 0.837747192383 0.749375534058 0.754071521759 1.00078077316
1427 127 (1, 63) 0.06280169487 0 0.891858005524 0.830280208588 0.372341299057 0.393691587448 0.310895013809 0.336055135727 0.671925926208
1427 131 (2, 65) 0.546102523804 0.388259792328 0.881735229492 0.579411029816 0.367906188965 0.348373556137 0.302556371689 0.322123193741 0.593208837509
1427 137 (2, 136) 0.604764175415 0.422768974304 0.961665391922 2.01705474854 0.789317846298 0.764399290085 0.645007705688 0.646526002884 1.07808218002
1427 139 (4, 69) 2.67050476074 0 0.971937179565 1.06399664879 0.456712245941 0.454279279709 0.377157831192 0.407939624786 0.874005126953
1427 149 (1, 74) 0.0939214706421 0 1.1886947155 1.34247202873 0.524385595322 0.515819406509 0.425129842758 0.462218999863 1.01218709946
1427 151 (3, 25) 1.71610679626 0 1.20120854378 0.478632593155 0.201747608185 0.192780351639 0.15768866539 0.22111120224 0.794005584717
