# ./benchmark.sh 06 2**20 2**20+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**20,2**20+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/06.dat')"
1048601 251 (2, 125) 7.65466340383 4.22269129753 12.397887071 6.6078136762 3.78289365768 3.64543771744 3.05592068036 3.33950765928 5.67223230998
1048609 5 (2, 2) 0.0315589904785 0.0153095722198 0.0134216944377 0.00117834409078 0.000375986099243 0.000364065170288 0.00038210550944 0.000369946161906 0.000333547592163
1048609 7 (4, 3) 0.0639146963755 0 0.0163562297821 0.00112922986348 0.000849564870199 0.00079067548116 0.000809033711751 0.000836372375488 0.000786940256755
1048609 9 (1, 1) 0.00292531649272 0 0.0230402946472 0.000600894292196 0.000217040379842 0.000286261240641 0.000275373458862 0 0
1048609 11 (1, 1) 0.00332546234131 0 0.0376609961192 0.000631968180339 0.000291426976522 0.000389019648234 0.000385602315267 0 0
1048609 13 (2, 3) 0.0581013361613 0.0409739812215 0.0371346473694 0.00173584620158 0.00178464253743 0.00168871879578 0.00182096163432 0.00237433115641 0.00220942497253
1048609 17 (2, 8) 0.0704654057821 0.0575842857361 0.047102689743 0.0027756690979 0.00473046302795 0.00442067782084 0.00467665990194 0.00523980458577 0.00540733337402
1048609 19 (10, 2) 0.920686642329 0 0.0583459536235 0.00254797935486 0.00227109591166 0.00222476323446 0.00242535273234 0.00373268127441 0.00417629877726
1048609 23 (2, 11) 0.098384698232 0.072472969691 0.0685213406881 0.00483234723409 0.0108742713928 0.00972723960876 0.00973296165466 0.0109242598216 0.00917816162109
1048609 25 (4, 10) 0.266316095988 0 0.0825777848562 0.00521437327067 0.00798924763997 0.00749667485555 0.00800903638204 0.00945377349854 0.0113393465678
1048609 27 (2, 3) 0.106434663137 0.0843800703684 0.106003284454 0.00361227989197 0.00400535265605 0.00396998723348 0.00424695014954 0.00731070836385 0.0097774664561
1048609 29 (2, 28) 0.113891998927 0.0816469987233 0.106977621714 0.014412244161 0.0269680023193 0.0254636605581 0.0255183378855 0.0254456202189 0.0250743230184
1048609 31 (2, 30) 0.127087275187 0.0973576704661 0.117051919301 0.0224719842275 0.0315613746643 0.0308513641357 0.0294644037882 0.029452641805 0.0338677565257
1048609 37 (1, 12) 0.0138161182404 0 0.176953077316 0.0129369894663 0.0177600383759 0.0178020000458 0.0172010262807 0.0214776198069 0.0295536518097
1048609 41 (1, 40) 0.0168019930522 0 0.240381081899 0.0384394327799 0.059312025706 0.0552082061768 0.0551486810048 0.0547433694204 0.0501800378164
1048609 43 (2, 7) 0.191861629486 0.14979839325 0.231312990189 0.0122413635254 0.0132279396057 0.013164917628 0.0133592287699 0.0208786328634 0.0362683137258
1048609 47 (3, 46) 0.470429420471 0 0.267662286758 0.0836323897044 0.0865845680237 0.0860427220662 0.0801610151927 0.0802439848582 0.100303332011
1048609 49 (1, 21) 0.0239762465159 0 0.332559665044 0.0347423553467 0.0380403995514 0.0370106697083 0.0368864536285 0.0440309842428 0.0679896672567
1048609 53 (1, 26) 0.0279202461243 0 0.358635981878 0.0420586268107 0.06121134758 0.0587011973063 0.0578002929688 0.0647753874461 0.0734437306722
1048609 59 (12, 58) 17.0510863463 0 0.433551629384 0.159108320872 0.147511959076 0.146049340566 0.135391712189 0.133739709854 0.17404683431
1048609 61 (6, 30) 4.81292764346 0 0.444992701213 0.090407927831 0.0886109670003 0.0877815882365 0.081695318222 0.0925920804342 0.137639681498
1048609 67 (1, 11) 0.047266960144 0 0.621705373128 0.0426015853882 0.0394329229991 0.0375720659892 0.0365377267202 0.0593299865723 0.125502030055
1048609 71 (8, 35) 10.0595446428 0 0.63746436437 0.142493724823 0.133905013402 0.13062397639 0.122979958852 0.137446324031 0.219922939936
1048609 73 (2, 9) 0.51555164655 0.367790301641 0.681361357371 0.0436220169067 0.0374226570129 0.0353736877441 0.0355647404989 0.0639323393504 0.154524326324
1048609 79 (4, 39) 3.26971324285 0 0.819918394089 0.201265017192 0.188803434372 0.190412998199 0.173052946726 0.191866000493 0.314510345459
1048609 81 (5, 9) 6.40682697296 0 0.917471647263 0.0524952411652 0.0358986854553 0.0347526868184 0.0349603494008 0.0723669528961 0.199776649475
1048609 83 (1, 41) 0.0745113690694 0 0.926830371221 0.16454633077 0.198297023773 0.193972587585 0.18097225825 0.201297124227 0.274267355601
1048609 89 (1, 22) 0.0879253546397 0 1.08742698034 0.107072989146 0.118919293086 0.113291978836 0.10936665535 0.144874095917 0.233521382014
1048609 97 (4, 96) 5.61231795947 0 1.33695793152 0.719645261765 0.515113035838 0.47425198555 0.454579671224 0.45427163442 0.675981680552
1048609 101 (6, 100) 11.7606682777 0 1.38218156497 0.848704338074 0.581299304962 0.553873936335 0.512861728668 0.51175626119 0.750477631887
1048609 103 (3, 34) 3.10318660736 0 1.4716779391 0.319753249486 0.238176743189 0.229614019394 0.212805350622 0.261906305949 0.51655570666
1048609 107 (6, 53) 13.5221843719 0 1.59020431836 0.533341964086 0.382900635401 0.379176060359 0.338416655858 0.379441976547 0.658827702204
1048609 109 (5, 54) 9.33913866679 0 1.75486071905 0.566662708918 0.402502695719 0.399582942327 0.357346693675 0.398269017537 0.697473367055
1048609 113 (2, 56) 1.402170976 0.934111038844 1.85053269068 0.446564992269 0.417499383291 0.396202643712 0.366413116455 0.406821012497 0.543517351151
1048609 121 (6, 11) 18.0102967421 0 2.25711401304 0.169783035914 0.0864322980245 0.0806035995483 0.0747323036194 0.172677993774 0.581675767899
1048609 125 (2, 50) 1.80903768539 1.33384132385 2.53758962949 0.698928276698 0.389128684998 0.403810580571 0.357787688573 0.426514943441 0.886383374532
1048609 127 (4, 126) 8.04111528397 0 2.42620476087 1.9381099542 1.14251144727 1.18803866704 1.00354735057 0.999960740407 1.5054213206
1048609 131 (2, 130) 2.02718830109 1.19435365995 2.60275936127 1.36532576879 1.16328239441 1.06680432955 1.00564559301 1.00396203995 1.31619763374
1048609 137 (3, 68) 6.57403031985 0 2.97394609451 1.16987641652 0.698137283325 0.656651973724 0.605359713236 0.678404013316 1.36080805461
1048609 139 (4, 138) 9.64772375425 0 3.19053506851 2.49809400241 1.35520537694 1.30593729019 1.16708397865 1.16438341141 1.86444934209
1048609 149 (8, 37) 57.4076824188 0 3.87737870216 0.819156010946 0.473432302475 0.436654806137 0.400548378627 0.541249672572 1.40931129456
1048609 151 (3, 50) 6.07317670186 0 3.50093571345 1.13426335653 0.661197980245 0.635543982188 0.564746697744 0.69087100029 1.60107858976
1048609 157 (1, 156) 0.338249762853 0 4.35289398829 3.85003987948 1.94336795807 1.92086100578 1.66436195374 1.66176231702 2.68169029554
1048609 163 (2, 18) 3.5619849364 2.01784936587 4.40600657463 0.54182600975 0.27710723877 0.248867988586 0.229624032974 0.43558104833 1.55226357778
1048609 167 (7, 83) 55.2059449355 0 4.71210559209 2.37951763471 1.30997761091 1.27386037509 1.11998399099 1.24250070254 2.43342963854
1048609 169 (1, 39) 0.383354663849 0 5.0843129158 1.13544027011 0.501155138016 0.48931201299 0.436241944631 0.625298976898 1.84866174062
1048609 173 (2, 86) 4.20050032934 2.07727400462 4.66037845612 1.79816873868 1.42026130358 1.37340227763 1.22241099675 1.33612044652 2.15978701909
1048609 179 (2, 89) 4.54623889923 2.57529528936 5.43726976713 1.99855597814 1.50758369764 1.45959798495 1.28081027667 1.4067680041 2.32351430257
1048609 181 (6, 180) 46.3254110018 0 6.28296335538 6.28509942691 2.76547757785 2.71599125862 2.33319600423 2.34053532283 3.81581966082
1048609 191 (1, 190) 0.519930362701 0 6.6538143158 5.33688839277 3.31477944056 3.39600133896 2.7824789683 2.78268901507 3.74506402016
1048609 193 (4, 192) 20.793710947 0 6.66643635432 7.6543387572 3.02396098773 2.70059100787 2.47168572744 2.46429800987 4.31542404493
1048609 197 (2, 49) 5.99615597725 2.36866434415 6.57712507248 2.13101204236 0.915923992793 0.802761634191 0.725825786591 0.997089306513 2.9498813947
1048609 199 (4, 22) 22.3215379715 0 7.01442909241 1.07777031263 0.469558636347 0.407675027847 0.362850030263 0.692001342773 2.666528066
1048609 211 (10, 15) 224.324058692 0 7.90820558866 0.903048038483 0.349323670069 0.284251292547 0.249825636546 0.643464326859 2.9662976265
1048609 223 (12, 111) 384.972821593 0 9.65105287234 6.67991654078 2.79774475098 2.79372000694 2.28872895241 2.53420805931 5.30378301938
1048609 227 (6, 226) 80.1355690161 0 10.0005307198 13.8730107148 4.88952167829 4.68607203166 3.96076242129 3.96123194695 6.87727538745
1048609 229 (6, 12) 81.0195546945 0 9.4844446977 0.946610689163 0.350683132807 0.277771393458 0.249387979507 0.742046991984 3.7604572773
1048609 233 (2, 116) 6.46804968516 4.06615662575 10.4189886252 4.69062431653 2.93919626872 2.73167228699 2.37497162819 2.61046067874 5.0281320413
1048609 239 (2, 119) 6.91226744652 3.88365968068 11.7322802544 5.43975909551 3.34886185328 3.27453891436 2.73517767588 2.98323432604 4.50118438403
1048609 241 (6, 120) 91.1839986642 0 12.0112129847 8.56372102102 3.27477033933 3.04149198532 2.60114868482 2.9040453434 6.45020500819
1048609 243 (1, 27) 0.917141596476 0 11.9275630315 1.32633535067 0.59039068222 0.528837442398 0.439638614655 0.932228644689 2.60419464111
1048609 251 (2, 50) 7.60523200035 4.24910434087 13.0363676548 2.65801699956 1.50850701332 1.37359801928 1.13783868154 1.61788702011 3.86056089401
1048613 5 (1, 4) 0.0023361047109 0 0.0173373222351 0.00115402539571 0.000597715377808 0.000548601150513 0.000551303227743 0.000519911448161 0.000475724538167
1048613 7 (4, 2) 0.0740880171458 0 0.0196510950724 0.00116912523905 0.000688632329305 0.000675996144613 0.000671704610189 0.000730276107788 0.000685294469198
1048613 9 (2, 6) 0.0376770496368 0.0214152336121 0.0205669403076 0.00127100944519 0.00190242131551 0.00172249476115 0.00194096565247 0.00192634264628 0.00164024035136
1048613 11 (2, 5) 0.0540970166524 0.0262773036957 0.0271500746409 0.00154733657837 0.00233666102091 0.00216126441956 0.00238982836405 0.00259232521057 0.00222635269165
1048613 13 (4, 12) 0.102282921473 0 0.0408186912537 0.00222810109456 0.00514801343282 0.00464630126953 0.00493629773458 0.00490808486938 0.00464630126953
1048613 17 (2, 8) 0.0711470444997 0.054736216863 0.0489073594411 0.00282430648804 0.00514229138692 0.00471178690592 0.00502490997314 0.00563971201579 0.0057156085968
1048613 19 (5, 18) 0.229592959086 0 0.0575315157572 0.00510342915853 0.0113720099131 0.0105463663737 0.0109230677287 0.0108689467112 0.0112490653992
1048613 23 (2, 22) 0.0986760457357 0.0694866975149 0.07115538915 0.00789507230123 0.0171713829041 0.0165480772654 0.0163259506226 0.0162189801534 0.0158656438192
1048613 25 (1, 20) 0.00788799921672 0 0.100084940592 0.00860301653544 0.0153939723969 0.0146469275157 0.0150904655457 0.015310605367 0.0168306827545
1048613 27 (2, 18) 0.131502628326 0.118353287379 0.105537017186 0.00947229067485 0.023316303889 0.0230263868968 0.0230320294698 0.0240209897359 0.0261586507161
1048613 29 (2, 28) 0.117184003194 0.10019103686 0.107320944468 0.0144463380178 0.0278819402059 0.0258825620015 0.026263554891 0.0260940392812 0.0244235992432
1048613 31 (10, 15) 3.11603299777 0 0.123373031616 0.0119539896647 0.0180613994598 0.0178950627645 0.0174562931061 0.019721031189 0.023826678594
1048613 37 (2, 9) 0.158917029699 0.120402018229 0.170629103978 0.0104956626892 0.0150307019552 0.0144559542338 0.0147140026093 0.0202906926473 0.028050661087
1048613 41 (2, 8) 0.179407040278 0.119976997375 0.190538326899 0.00908986727397 0.0138217608134 0.0133074124654 0.0136289596558 0.0204481283824 0.0192803541819
1048613 43 (1, 21) 0.0185702641805 0 0.24506465594 0.029145081838 0.0399496555328 0.039157072703 0.038142601649 0.0427867571513 0.0571239789327
1048613 47 (6, 46) 2.44431535403 0 0.282911380132 0.0834876696269 0.0905556678772 0.089254061381 0.0838133494059 0.0836567083995 0.10347032547
1048613 49 (4, 14) 0.986208995183 0 0.290373722712 0.0247037410736 0.0252673625946 0.0240086714427 0.024798711141 0.0338167349497 0.0573100248973
1048613 53 (1, 52) 0.028035958608 0 0.387681007385 0.0854086081187 0.113240718842 0.106404622396 0.104443311691 0.103874047597 0.119504928589
1048613 59 (12, 58) 17.0560800234 0 0.431407054265 0.159293889999 0.152364015579 0.149986028671 0.139088948568 0.138892730077 0.177489678065
1048613 61 (3, 20) 0.850117683411 0 0.449882030487 0.0605539480845 0.0628299713135 0.0614823500315 0.0589373111725 0.0729556878408 0.117872238159
1048613 67 (2, 66) 0.427410284678 0.270955959956 0.567446231842 0.222260634104 0.210711638133 0.195962667465 0.19082458814 0.190664052963 0.253501256307
1048613 71 (8, 10) 10.0251516501 0 0.701644341151 0.04643257459 0.0419480800629 0.0407807032267 0.0391019980113 0.0678173700968 0.146936575572
1048613 73 (4, 18) 2.65958555539 0 0.742354075114 0.0773135821025 0.0729808012644 0.0684520403544 0.067488193512 0.0937186876933 0.180018345515
1048613 79 (2, 13) 0.606960614522 0.407923301061 0.859363635381 0.0737714767456 0.0613300005595 0.0610310236613 0.0572856267293 0.0923783779144 0.211734294891
1048613 81 (1, 54) 0.0708819230398 0 0.894761403402 0.17870926857 0.202243328094 0.197189410528 0.19381070137 0.204380353292 0.246931314468
1048613 83 (2, 82) 0.679067055384 0.453922907511 0.9599117438 0.328771034877 0.3838326931 0.364951610565 0.345650672913 0.345240354538 0.380445241928
1048613 89 (1, 88) 0.088471253713 0 1.07807429632 0.404405275981 0.434457302094 0.413849035899 0.387844721476 0.386795361837 0.440214951833
1048613 97 (4, 24) 5.60531234741 0 1.27764002482 0.19392379125 0.148985703786 0.134355068207 0.132628758748 0.181950648626 0.404126962026
1048613 101 (3, 25) 2.97862235705 0 1.43611137072 0.227067391078 0.168190956116 0.155706723531 0.149509986242 0.204856316249 0.44215631485
1048613 103 (2, 34) 1.12545363108 0.679879903793 1.48045571645 0.319386641184 0.24311264356 0.234111944834 0.217497666677 0.270375649134 0.521879990896
1048613 107 (1, 53) 0.132849295934 0 1.57830874125 0.534338076909 0.393206675847 0.388237396876 0.350278615952 0.392030000687 0.666012128194
1048613 109 (10, 4) 46.7241746585 0 1.64548802376 0.0697833697001 0.0419569810232 0.0394396781921 0.0410142739614 0.125989278158 0.419228633245
1048613 113 (1, 112) 0.149323940277 0 1.87225898107 0.861994425456 0.788898626963 0.734102328618 0.687672376633 0.686014890671 0.92111770312
1048613 121 (6, 5) 17.9809069633 0 2.12229204178 0.0993622938792 0.0595432917277 0.0530486106873 0.0540777047475 0.162942330043 0.567714611689
1048613 125 (2, 100) 1.79987963041 1.11732427279 2.38003635406 0.97008172671 1.61176427205 1.6396706899 1.56009666125 1.57853897413 1.7701737086
1048613 127 (2, 126) 1.9108572801 0.981801986694 2.30573137601 1.93603030841 1.15407673518 1.19478098551 1.01231137911 1.01092743874 1.51082428296
1048613 131 (1, 5) 0.218332290649 0 2.473930041 0.0849630832672 0.0644176006317 0.0588083267212 0.0600763956706 0.18696697553 0.509280999502
1048613 137 (6, 34) 23.7628430525 0 2.96698005994 0.608059565226 0.357359647751 0.319833278656 0.303166309992 0.421546061834 1.0952223142
1048613 139 (4, 69) 9.64266165098 0 3.05425198873 1.25201710065 0.759631633759 0.732653697332 0.65983804067 0.738303979238 1.43951408068
1048613 149 (8, 74) 57.4199340343 0 3.52009733518 1.5811243852 0.992167949677 0.948742310206 0.865505297979 0.961653312047 1.81993730863
1048613 151 (1, 75) 0.299693346024 0 3.8049856027 1.68494097392 1.04610864321 1.02439792951 0.915418704351 1.00902533531 1.90961567561
1048613 157 (5, 78) 21.646431605 0 3.98752061526 1.92603969574 1.16971898079 1.15003697077 1.02116799355 1.13039429983 2.15623100599
1048613 163 (2, 81) 3.56798529625 1.715965271 4.87007729212 2.14584048589 1.23635896047 1.16421492894 1.05971312523 1.17821272214 2.29369505246
1048613 167 (7, 166) 55.1985286077 0 4.91586120923 4.775436004 2.27989172935 2.23033030828 1.94525035222 1.94894297918 3.11104432742
1048613 169 (1, 156) 0.387620687485 0 4.95371135076 4.39218362172 2.08053890864 2.13198105494 1.90740871429 1.9221645991 3.12875262896
1048613 173 (1, 43) 0.410178343455 0 5.19609165192 0.890824556351 0.690318028132 0.643539587657 0.579531669617 0.763163010279 1.38690129916
1048613 179 (1, 89) 0.450078010559 0 5.8595747153 2.01971300443 1.54616634051 1.4720916748 1.31426493327 1.43676590919 2.53326201439
1048613 181 (3, 9) 9.17720460892 0 5.52350529035 0.413466691971 0.186253945033 0.161483446757 0.147424936295 0.440031369527 1.91078098615
1048613 191 (1, 95) 0.52155995369 0 6.60722931226 2.5366376241 1.9269742171 1.92725801468 1.64353998502 1.79129306475 2.61056741079
1048613 193 (2, 192) 5.55451965332 3.10351260503 7.07049560547 7.64995964368 3.03850833575 2.71048593521 2.49784461657 2.49888332685 4.32917364438
1048613 197 (18, 196) 738.947528124 0 7.01124199231 8.35071937243 3.4080880483 3.1623629729 2.83069928487 2.83277058601 4.73686599731
1048613 199 (1, 66) 0.564942916234 0 8.08554967244 2.93649935722 1.33273736636 1.22079944611 1.08231337865 1.34249099096 3.32400266329
1048613 211 (5, 105) 43.0788553556 0 7.98585700989 5.33100533485 2.33150871595 2.19453136126 1.90306138992 2.12587896983 4.44169767698
1048613 223 (12, 222) 385.366899133 0 8.76381397247 13.4382436275 5.0192583402 5.17686971029 4.15208141009 4.15235169729 6.87373526891
1048613 227 (24, 113) 1919.46307611 0 9.63225158056 6.92300200462 2.80203239123 2.61321274439 2.26149924596 2.52818028132 5.47604131699
1048613 229 (12, 76) 417.30113554 0 10.1709223588 4.80494530996 1.93692127864 1.75265995661 1.54231762886 1.90741006533 4.94091963768
1048613 233 (1, 116) 0.83597501119 0 10.3504183292 4.82482902209 2.9945640564 2.77314805984 2.43895228704 2.67061495781 4.77939295769
1048613 239 (2, 119) 6.90973234177 3.88919464747 10.7078996499 5.39133469264 3.38046065966 3.29026563962 2.75772770246 3.01166764895 5.13992492358
1048613 241 (3, 48) 17.8868769805 0 12.1219143867 3.53436072667 1.34166495005 1.15465871493 1.0014843146 1.50033330917 5.02089389165
1048613 243 (1, 162) 0.931668361028 0 11.6468046506 7.0462504228 7.04215137164 7.10401042302 6.60269355774 6.75447368622 9.59192967415
1048613 251 (1, 250) 1.00264795621 0 13.0939450264 13.033847332 6.87179104487 6.86667267481 5.58063824972 5.56790002187 7.9812579155
1048627 5 (2, 4) 0.0316100915273 0.014176607132 0.019558429718 0.00114607810974 0.0006156762441 0.000570138295492 0.000563224156698 0.000548601150513 0.000489393870036
1048627 7 (1, 2) 0.0023136138916 0 0.0144147872925 0.00119066238403 0.000756740570068 0.000718990961711 0.000755230585734 0.000794569651286 0.000724951426188
1048627 9 (1, 1) 0.00278568267822 0 0.0705740451813 0.000628312428792 0.000230391820272 0.000325679779053 0.000296672185262 0 0
1048627 11 (2, 10) 0.0464027722677 0.0327747662862 0.0283460617065 0.00175325075785 0.00426109631856 0.00392945607503 0.00424297650655 0.00410127639771 0.00393954912821
1048627 13 (4, 4) 0.107849041621 0 0.0359093348185 0.00179934501648 0.00242630640666 0.00224908192952 0.00246326128642 0.00302195549011 0.00277336438497
1048627 17 (6, 2) 0.257061243057 0 0.0527833302816 0.00224828720093 0.00221379597982 0.002245982488 0.00260202089945 0.00390362739563 0.00383965174357
1048627 19 (2, 9) 0.0881149768829 0.0602196852366 0.0725446542104 0.00345301628113 0.00710868835449 0.00709795951843 0.00741330782572 0.00801332791646 0.00821264584859
1048627 23 (2, 22) 0.101256688436 0.0734719435374 0.0885366598765 0.00792765617371 0.0191760063171 0.0175873438517 0.0176939169566 0.0175577004751 0.017560005188
1048627 25 (2, 20) 0.107245604197 0.071506579717 0.091699997584 0.00889873504639 0.0167002677917 0.0158063570658 0.016893307368 0.0169796148936 0.0183903376261
1048627 27 (4, 1) 0.278539101283 0 0.112909634908 0.00140460332235 0.00112303098043 0.00187563896179 0.0018215974172 0 0
1048627 29 (1, 7) 0.010147412618 0 0.110782702764 0.00557231903076 0.00914033253988 0.00838565826416 0.00980567932129 0.0125465393066 0.012291987737
1048627 31 (10, 30) 3.11715102196 0 0.125357707342 0.0226093133291 0.034112294515 0.0329443613688 0.0319906075795 0.0318733056386 0.0361166000366
1048627 37 (1, 3) 0.0143554210663 0 0.179545720418 0.00619109471639 0.00654602050781 0.00649031003316 0.00685771306356 0.0143080552419 0.0217045942942
1048627 41 (2, 40) 0.197976907094 0.129455725352 0.197651306788 0.0384233792623 0.0631513595581 0.0593083699544 0.0588363806407 0.0583577156067 0.0608369509379
1048627 43 (4, 42) 0.73094534874 0 0.253522634506 0.0582269827525 0.0739822387695 0.0708720684052 0.0687180360158 0.0687343279521 0.0823986530304
1048627 47 (3, 46) 0.473226626714 0 0.275697310766 0.0835926532745 0.0932544867198 0.0919236342112 0.0866536299388 0.0863417784373 0.106466293335
1048627 49 (1, 14) 0.0249990622203 0 0.309813340505 0.0247161388397 0.0271430015564 0.0252656936646 0.0269052187602 0.0368130207062 0.0587673187256
1048627 53 (1, 52) 0.0283269882202 0 0.355530579885 0.0858267148336 0.116098324458 0.108064969381 0.106666644414 0.106559991837 0.126297235489
1048627 59 (3, 29) 0.793785810471 0 0.450288295746 0.0807836850484 0.0874863465627 0.0854750474294 0.0810553232829 0.091769695282 0.130745569865
1048627 61 (6, 20) 4.82423933347 0 0.433809995651 0.0609743595123 0.0661199887594 0.0643459955851 0.0619314511617 0.0769106547038 0.122264703115
1048627 67 (2, 33) 0.433701117833 0.276992559433 0.56115436554 0.114819685618 0.116967598597 0.109978675842 0.107363700867 0.121866385142 0.185585657756
1048627 71 (4, 70) 2.49260179202 0 0.658424297969 0.278752644857 0.254203716914 0.243648926417 0.231168667475 0.230954647064 0.307869672775
1048627 73 (4, 9) 2.71038071314 0 0.701521952947 0.0437854131063 0.0402719179789 0.0374776522319 0.0390323797862 0.069881995519 0.15448697408
1048627 79 (1, 78) 0.0682655970256 0 0.941878000895 0.401035944621 0.374665260315 0.37060435613 0.34197862943 0.34223930041 0.459999958674
1048627 81 (16, 1) 70.2462499936 0 0.946900288264 0.0122396151225 0.00593725840251 0.013205687205 0.013209104538 0 0
1048627 83 (2, 82) 0.677530924479 0.413974285126 0.875070730845 0.32822171847 0.391139586767 0.368600686391 0.351517359416 0.350426912308 0.411581118902
1048627 89 (1, 88) 0.0866532325745 0 1.15949805578 0.404638369878 0.452005942663 0.423682371775 0.404438654582 0.404036362966 0.428350925446
1048627 97 (1, 96) 0.105337222417 0 1.42111500104 0.718752066294 0.539593617121 0.491601308187 0.479346672694 0.4788210392 0.694913387299
1048627 101 (3, 50) 2.93501464526 0 1.37007800738 0.431360642115 0.331152995427 0.315176963806 0.297090053558 0.335131645203 0.570199330648
1048627 103 (3, 102) 3.1090066433 0 1.53966410955 0.933923006058 0.660485665003 0.640246073405 0.58790008227 0.585638046265 0.828312238057
1048627 107 (3, 53) 3.42643253009 0 1.61322832108 0.533973534902 0.397545337677 0.390692392985 0.35552628835 0.398764292399 0.669948975245
1048627 109 (5, 108) 9.33654888471 0 1.63868935903 1.11951629321 0.737926006317 0.723659356435 0.652900298436 0.651783386866 0.938264052073
1048627 113 (2, 56) 1.40450795492 0.757547458013 1.84479037921 0.450727701187 0.432473659515 0.406610965729 0.383458693822 0.42474659284 0.578324397405
1048627 121 (3, 110) 4.73490269979 0 2.26374292374 1.39274907112 0.857007424037 0.887851317724 0.802445014318 0.810566027959 1.20900630951
1048627 125 (4, 100) 7.61061231295 0 2.3883266449 1.3874900341 1.56504440308 1.6038146019 1.50738628705 1.5308816433 1.98130234083
1048627 127 (4, 63) 8.01865832011 0 2.62135601044 0.965308109919 0.648086706797 0.655660311381 0.570670286814 0.637534936269 1.13718295097
1048627 131 (1, 130) 0.218754927317 0 2.94267201424 1.36474569639 1.20414837201 1.09149130185 1.04296906789 1.04174431165 1.29522355398
1048627 137 (2, 136) 2.28967698415 1.0956633091 3.11409926414 2.32268532117 1.31063636144 1.20027136803 1.13130029043 1.13101434708 1.7859553496
1048627 139 (4, 69) 9.63935224215 0 3.12721904119 1.25118764242 0.777967294057 0.745534022649 0.67773771286 0.761408964793 1.45443439484
1048627 149 (8, 37) 57.3952570756 0 3.81072473526 0.818062702815 0.48202864329 0.440942287445 0.412197033564 0.563264687856 1.4132540226
1048627 151 (3, 50) 6.08679087957 0 3.83011070887 1.13334623973 0.683262030284 0.65177432696 0.5889433225 0.725255648295 1.61232034365
1048627 157 (5, 156) 21.6479510466 0 4.15329964956 3.84652400017 2.03507765134 1.98868640264 1.76012269656 1.75868662198 2.75698153178
1048627 163 (1, 54) 0.360193649928 0 4.49173434575 1.45497632027 0.76935561498 0.705700000127 0.648087580999 0.814970970154 1.91301059723
1048627 167 (14, 166) 286.373247306 0 4.81419595083 4.77192600568 2.3152689139 2.24744868279 1.97796829542 1.98521463076 3.12459866206
1048627 169 (2, 52) 3.93180433909 1.97399330139 4.49066575368 1.49375661214 0.699273983637 0.671682278315 0.620706955592 0.807256698608 2.00397070249
1048627 173 (1, 172) 0.410299619039 0 5.41704233487 3.56282862027 2.49356563886 2.35796435674 2.11061366399 2.10324104627 2.87103891373
1048627 179 (2, 89) 4.54004661242 2.26615333557 5.4312239488 1.93938461939 1.55830661456 1.49564194679 1.33653402328 1.46269265811 1.77552866936
1048627 181 (6, 90) 46.4223906994 0 5.60019199053 3.13199361165 1.62772663434 1.56094233195 1.38087503115 1.54182942708 3.01097130775
1048627 191 (2, 38) 5.38989639282 3.11309226354 7.34939837456 1.06074603399 0.778901259104 0.752220312754 0.649192253749 0.908889055252 1.39522838593
1048627 193 (1, 192) 0.524149338404 0 6.61171833674 7.64504233996 3.06861933072 2.71754805247 2.52194237709 2.52552262942 4.33604900042
1048627 197 (18, 49) 738.71242404 0 7.19594399134 2.13157439232 0.953349669774 0.827564318975 0.76177128156 1.05442229907 2.9790002505
1048627 199 (2, 22) 6.02340070407 2.5502603054 7.20431296031 1.07946538925 0.488140662511 0.420142332713 0.380908091863 0.740165313085 2.67690197627
1048627 211 (2, 42) 7.08903670311 2.9542353948 8.61609800657 2.21932005882 0.956584612528 0.847640117009 0.747189760208 1.12223378817 3.42945543925
1048627 223 (6, 111) 76.7435689767 0 10.6091775894 6.68891366323 2.96093797684 2.93629193306 2.451313893 2.70863922437 5.43516135216
1048627 227 (6, 226) 80.2991170883 0 11.7216794491 13.9008883635 4.98209404945 4.72136338552 4.042795976 4.03376674652 6.91366831462
1048627 229 (6, 114) 81.1838258902 0 9.5066400369 7.1412273248 2.90942533811 2.7065606912 2.35869026184 2.6450000604 5.63507334391
1048627 233 (1, 232) 0.832534948985 0 11.2064153353 9.69431861242 5.40982270241 5.0104692777 4.35333402952 4.3508503437 5.50147167842
1048627 239 (1, 119) 0.894800980886 0 10.8747344017 5.38943004608 3.46981859207 3.36920166016 2.84872364998 3.0993736585 4.6774576505
1048627 241 (2, 10) 7.12822198868 4.37262193362 10.6075960795 0.945636431376 0.347601016363 0.264988660812 0.245728969574 0.870568990707 4.33324797948
1048627 243 (1, 3) 0.926647027334 0 11.3503170808 0.348836580912 0.204686959585 0.167168776194 0.174629370372 0.763855616252 1.69285734495
1048627 251 (2, 50) 7.60671043396 5.36649195353 12.7098703384 2.70013642311 1.5416153272 1.40130368869 1.18264039358 1.69240768751 3.81437095006
