# ./benchmark.sh 24 2**55 2**55+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**55,2**55+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/24.dat')"
36028797018964019 229 (2, 57) 41.7931219737 32.4297676881 88.0221286615 21.3851876259 5.19600701332 4.24993904432 4.81678930918 8.16128802299 14.2568493684
36028797018964019 233 (2, 232) 43.8792585532 34.6804626783 86.6125648022 54.156166633 19.2584572633 15.5557026863 17.52120169 17.5070836544 20.7241596381
36028797018964019 239 (2, 119) 46.6800640424 36.1253670851 101.028350671 29.2059650421 13.0113193989 11.6071833769 12.1832913558 14.3937110106 16.6113422712
36028797018964019 241 (3, 240) 125.449743668 0 94.521334966 108.018353701 21.0554980437 17.208937645 19.3425410589 19.3421514034 26.5996296406
36028797018964019 243 (1, 18) 8.0547850132 0 102.16031901 4.40998625755 1.53186329206 1.26637427012 1.59893401464 6.20972498258 8.19116767248
36028797018964019 251 (1, 125) 8.61751333872 0 102.338098049 33.7692959309 14.5762870312 12.9993976752 13.5650860469 16.099777619 18.1789177259
36028797018964051 5 (1, 1) 0.00337839126587 0 0.0320536295573 0.000802993774414 0.000346024831136 0.00032631556193 0.000313997268677 0 0
36028797018964051 7 (4, 1) 0.120757261912 0 0.0387189388275 0.000683387120565 0.00050687789917 0.000582615534465 0.000555276870728 0 0
36028797018964051 9 (1, 3) 0.00698526700338 0 0.0647819836934 0.00163761774699 0.00581765174866 0.00511662165324 0.00634098052979 0.00725714365641 0.00504732131958
36028797018964051 11 (2, 5) 0.0992239316305 0.0810522238413 0.110917965571 0.00238831837972 0.00728098551432 0.00593503316243 0.00814302762349 0.0092359383901 0.0056726137797
36028797018964051 13 (2, 3) 0.107562303543 0.0916236241659 0.142264604568 0.00295329093933 0.00580104192098 0.00491841634115 0.00671299298604 0.0100429852804 0.00585198402405
36028797018964051 17 (6, 16) 1.25030708313 0 0.210484981537 0.00863989194234 0.0340846379598 0.0257626374563 0.0339724222819 0.0337956746419 0.0271663665771
36028797018964051 19 (5, 9) 1.06265735626 0 0.30268963178 0.00753903388977 0.0251846313477 0.0208004315694 0.0269041061401 0.0317399501801 0.0237923463186
36028797018964051 23 (2, 22) 0.252448002497 0.207668622335 0.417300621668 0.0208373864492 0.0692629814148 0.0553493499756 0.0688043435415 0.0685000419617 0.0551466941833
36028797018964051 25 (4, 1) 1.3323943615 0 0.480744043986 0.00242598851522 0.00280992190043 0.00381962458293 0.00381024678548 0 0
36028797018964051 27 (1, 9) 0.0460033416748 0 0.706941684087 0.0138876438141 0.0506060123444 0.0439436435699 0.0545469125112 0.0688783327738 0.0554429690043
36028797018964051 29 (2, 28) 0.377038002014 0.33456937472 0.610215981801 0.0411063035329 0.117063363393 0.0911153952281 0.115688959757 0.115617116292 0.0921370188395
36028797018964051 31 (10, 30) 16.5006239414 0 0.785752614339 0.0701569716136 0.141862312953 0.113717635473 0.140067259471 0.139581680298 0.123774369558
36028797018964051 37 (4, 9) 2.9639767011 0 1.15507117907 0.0312967300415 0.0548033714294 0.0450259844462 0.0602900187174 0.098733663559 0.0787506898244
36028797018964051 41 (2, 5) 0.771666367849 0.590660969416 1.43357570966 0.0191980202993 0.0348145961761 0.0297883351644 0.0461323261261 0.0995930830638 0.0637129147847
36028797018964051 43 (4, 42) 4.12365468343 0 1.51423740387 0.198604265849 0.332516590754 0.269133965174 0.326810042063 0.325910965602 0.307182629903
36028797018964051 47 (3, 46) 2.64586830139 0 2.03267343839 0.284693559011 0.409217596054 0.337562640508 0.402196645737 0.401955684026 0.388341426849
36028797018964051 49 (1, 7) 0.17120329539 0 2.19614895185 0.0442589918772 0.0509502887726 0.0396005312602 0.0629067420959 0.146511952082 0.134107351303
36028797018964051 53 (1, 26) 0.207003037135 0 2.55868458748 0.139842987061 0.27694829305 0.22931154569 0.282167593638 0.336376984914 0.289347330729
36028797018964051 59 (12, 58) 119.767000596 0 3.35538331668 0.604361375173 0.689443349838 0.562259912491 0.670660416285 0.669630289078 0.665464083354
36028797018964051 61 (6, 60) 24.7435382207 0 3.48633027077 0.678356726964 0.74875108401 0.611802260081 0.731793006261 0.73036702474 0.734067678452
36028797018964051 67 (4, 66) 11.64580369 0 4.36126804352 0.904689629873 0.973484595617 0.778345028559 0.946051359177 0.944398959478 0.969948291779
36028797018964051 71 (4, 35) 13.2176673412 0 5.08487097422 0.555885314941 0.647695302963 0.555591901143 0.655580282211 0.773562987645 0.821401675542
36028797018964051 73 (1, 36) 0.451233228048 0 5.47185063362 0.595977385839 0.667915026347 0.555466969808 0.67139840126 0.800933996836 0.859271287918
36028797018964051 79 (2, 39) 3.41718490918 2.68378829956 6.28856833776 0.836441993713 0.833672046661 0.727093378703 0.837240298589 0.993474086126 1.1052643458
36028797018964051 81 (2, 27) 3.68106563886 3.33721701304 7.18356362979 0.328808307648 0.387489636739 0.296498696009 0.405203660329 0.625041643778 0.622007052104
36028797018964051 83 (1, 82) 0.715221007665 0 7.23183830579 1.28853662809 1.62762562434 1.3075966835 1.56422424316 1.5660756429 1.47628935178
36028797018964051 89 (1, 44) 0.727873325348 0 9.04339536031 0.802950620651 1.06154942513 0.888516028722 1.05971471469 1.25519498189 1.17468070984
36028797018964051 97 (4, 96) 28.2140470346 0 10.6029438972 3.42391459147 2.22517069181 1.72466460864 2.13562957446 2.13394625982 2.40943940481
36028797018964051 101 (2, 100) 6.08222699165 4.9385629495 11.8097316424 4.07428963979 2.5887389183 2.07060432434 2.48741690318 2.48251398404 2.76470096906
36028797018964051 103 (3, 102) 16.3202517033 0 13.3790443738 4.48580002785 2.7314081192 2.24857799212 2.6199016571 2.61701401075 2.91368325551
36028797018964051 107 (3, 53) 18.0817906857 0 15.5098172824 2.46986063321 1.69647431374 1.46047067642 1.66793163617 2.01385768255 2.37299863497
36028797018964051 109 (5, 27) 63.6201264064 0 14.5273269812 1.31061768532 0.826458295186 0.699298620224 0.839680989583 1.38640300433 1.76809827487
36028797018964051 113 (1, 112) 1.27173201243 0 16.1606996059 3.7633767128 3.28489494324 2.60329810778 3.12504800161 3.11659765244 3.01145323118
36028797018964051 121 (3, 55) 24.0256046454 0 18.592947642 3.46379001935 4.85809707642 4.56779106458 4.85276707013 5.36283691724 5.97246464094
36028797018964051 125 (1, 5) 1.64208269119 0 19.8191843033 0.301490624746 0.334125757217 0.309564352036 0.394131739934 1.33800299962 1.78954688708
36028797018964051 127 (1, 6) 1.70549337069 0 21.0685363611 0.496935685476 0.229657729467 0.202116092046 0.28972530365 1.31159297625 2.11816835403
36028797018964051 131 (2, 130) 11.1399757067 8.92372695605 23.3595319589 6.38330435753 4.73359338442 3.6792986393 4.4813923041 4.46417069435 4.05347363154
36028797018964051 137 (1, 8) 2.0953066349 0 27.2616473039 0.757471005122 0.331516981125 0.268231312434 0.386070330938 1.64261126518 2.77624702454
36028797018964051 139 (4, 69) 65.9795103868 0 25.3359607061 6.49478753408 3.23784033457 2.75293501218 3.14605903625 3.80429164569 5.03843061129
36028797018964051 149 (8, 148) 412.327957034 0 31.7366274198 17.4400326411 6.51074099541 5.20746135712 6.15587266286 6.15507260958 7.6515669028
36028797018964051 151 (6, 25) 214.363280217 0 32.181769371 2.95294968287 1.21864199638 1.0279712677 1.21981271108 2.59798200925 4.18165493011
36028797018964051 157 (10, 156) 791.554185152 0 36.9170533021 21.5657040278 7.39845625559 6.06106964747 6.99460196495 7.01405072212 8.86719957987
36028797018964051 163 (4, 162) 97.0041532516 0 36.5657304128 24.4260040124 8.15598861376 6.52184263865 7.70164672534 7.68080997467 9.68567268054
36028797018964051 167 (7, 83) 397.336966515 0 39.4077587128 13.0964693228 5.16821201642 4.45442938805 4.94406294823 5.9821656545 8.17054192225
36028797018964051 169 (4, 39) 106.294897318 0 37.9216829936 6.07226133347 1.95270768801 1.58740830421 1.91829204559 3.58131392797 5.82961360614
36028797018964051 173 (2, 172) 21.2698193391 19.0771133105 48.8689695994 18.3624907335 9.45231866837 7.71982796987 8.79620234172 8.78070839246 8.92889976501
36028797018964051 179 (2, 89) 23.3931650321 14.9225189686 47.0554107825 9.83971365293 6.0299179554 5.1627749602 5.75906976064 6.87326272329 7.44990976652
36028797018964051 181 (3, 60) 62.5688090324 0 46.3603997231 11.7202847799 4.00332117081 3.39033341408 3.82054670652 5.49751329422 8.35737474759
36028797018964051 191 (1, 95) 4.5543076992 0 54.6548024019 12.6323859692 7.20925601323 6.42383805911 6.87594262759 8.18098990122 8.47169176737
36028797018964051 193 (4, 192) 146.541449308 0 55.9447030226 45.3613932927 11.654949983 8.89786402384 10.8513379892 10.844758908 14.4570422967
36028797018964051 197 (18, 49) 5052.02952003 0 57.5633450349 11.9637277921 3.52658398946 2.82267093658 3.35247508685 5.68557063739 9.44936728477
36028797018964051 199 (4, 99) 156.889198303 0 59.211288929 25.385130326 7.8772966067 6.77625759443 7.46341077487 9.00597127279 12.8966259162
36028797018964051 211 (10, 210) 1682.33693886 0 67.09638834 65.2785143058 15.5839300156 12.8982069492 14.4772297541 14.420592308 18.8562548955
36028797018964051 223 (12, 111) 2816.18098998 0 76.4195173581 39.9396189849 10.8432486852 9.77457896868 10.2107512951 12.2761372725 17.9073877335
36028797018964051 227 (3, 113) 109.473544598 0 79.5430219968 41.8407346408 10.8291180929 9.30945634842 10.1023112933 12.2591719627 18.2194373608
36028797018964051 229 (1, 2) 6.96359634399 0 88.3506825765 1.03328434626 0.312658309937 0.263546387355 0.501930634181 4.94955269496 10.9820686181
36028797018964051 233 (2, 232) 43.8557116985 35.8485159874 95.974338611 54.0729979674 19.2121345997 15.4793096383 17.4492227236 17.4363903205 16.8699599107
36028797018964051 239 (2, 238) 46.712698698 41.3998739719 93.4042233626 61.7999162674 21.248408556 18.087467591 19.3618566195 19.3092288971 23.9182293415
36028797018964051 241 (1, 8) 7.87720298767 0 91.9026343028 3.6936220328 0.861000935237 0.647886355718 0.923894961675 5.85421204567 13.0798590978
36028797018964051 243 (1, 81) 8.06071599325 0 98.3529431025 18.7788055738 15.5271626314 14.2934253216 15.1130493482 18.3491276105 22.4069096247
36028797018964051 251 (1, 125) 8.66612092654 0 98.1976397038 35.546216011 14.3863702615 12.8096510569 13.4141193231 15.9266769886 17.9527240594
36028797018964073 5 (1, 4) 0.00289130210876 0 0.142474015554 0.00135906537374 0.00173934300741 0.00137869517008 0.00175436337789 0.00172106424967 0.00128189722697
36028797018964073 7 (2, 3) 0.0693186124166 0.0525120894114 0.0412619908651 0.00151634216309 0.00287270545959 0.00237679481506 0.00319838523865 0.00337465604146 0.00231464703878
36028797018964073 9 (8, 2) 0.583210309347 0 0.0679829915365 0.0017663637797 0.00275301933289 0.00246771176656 0.00348695119222 0.00470622380575 0.00260631243388
36028797018964073 11 (2, 5) 0.105115334193 0.082853714625 0.10443298022 0.00240834554036 0.00741370519002 0.00606155395508 0.00813523928324 0.0092560450236 0.00610502560933
36028797018964073 13 (2, 2) 0.109272956848 0.0958383083344 0.196172237396 0.00306336085002 0.0041987101237 0.0038222471873 0.00512266159058 0.00886702537537 0.00486421585083
36028797018964073 17 (3, 16) 0.300914287567 0 0.241319974264 0.00859069824219 0.0334246953328 0.025403658549 0.0334193706512 0.0332825978597 0.0267776648204
36028797018964073 19 (5, 6) 1.06158169111 0 0.303358713786 0.00640336672465 0.0152540206909 0.0123576323191 0.0167220433553 0.0240013599396 0.0156786441803
36028797018964073 23 (1, 22) 0.031839688619 0 0.360321362813 0.020629008611 0.0680093765259 0.0542720158895 0.0677839120229 0.0675086975098 0.0549333095551
36028797018964073 25 (4, 20) 1.19401367505 0 0.465895414352 0.0238679250081 0.12126994133 0.107360283534 0.123245398204 0.12482825915 0.11309727033
36028797018964073 27 (4, 2) 1.41372537613 0 0.559877634048 0.00715072949727 0.00967828432719 0.00901373227437 0.0139806270599 0.0355786482493 0.0224563280741
36028797018964073 29 (2, 14) 0.373001416524 0.277088960012 0.620831330617 0.0207173029582 0.0612846215566 0.0498446623484 0.0655597050985 0.0770203272502 0.05224498113
36028797018964073 31 (10, 30) 16.5039576689 0 0.923919677734 0.0699203014374 0.141553958257 0.113743623098 0.140226920446 0.139769633611 0.12416100502
36028797018964073 37 (4, 12) 2.96366596222 0 1.08816202482 0.0399816830953 0.0709889729818 0.0572284062703 0.0763009389242 0.109531641006 0.0895303090413
36028797018964073 41 (2, 4) 0.854290326436 0.64578962326 1.39534902573 0.0178019205729 0.0279459953308 0.024698416392 0.0394483407338 0.0951682726542 0.0548002719879
36028797018964073 43 (4, 7) 4.1320400238 0 1.58465298017 0.0372773011525 0.0503899256388 0.0425283114115 0.0609730084737 0.120847622554 0.10174091657
36028797018964073 47 (2, 23) 1.03669468562 0.976006984711 2.20477032661 0.140223582586 0.217020352681 0.184704303741 0.221090475718 0.265149672826 0.250534931819
36028797018964073 49 (4, 21) 5.62490868568 0 2.21932458878 0.119292259216 0.16402498881 0.128052949905 0.171182394028 0.22590525945 0.213788747787
36028797018964073 53 (1, 26) 0.208824316661 0 2.57188169161 0.132856448491 0.273383617401 0.223841587702 0.279153347015 0.333301782608 0.282430648804
36028797018964073 59 (12, 58) 119.942910353 0 3.5255595843 0.604534308116 0.682789961497 0.556940793991 0.666004896164 0.663510958354 0.658837636312
36028797018964073 61 (6, 30) 27.8878966173 0 3.88845960299 0.327517032623 0.402315696081 0.34130525589 0.405975023905 0.491791248322 0.495797316233
36028797018964073 67 (1, 1) 0.374339660009 0 4.89471824964 0.0141719977061 0.0135219891866 0.0218303203583 0.022003809611 0 0
36028797018964073 71 (8, 70) 70.185933431 0 5.08385141691 1.14845665296 1.11501399676 0.906672954559 1.08812912305 1.08985837301 1.13120428721
36028797018964073 73 (1, 72) 0.455488681793 0 5.54113634427 1.22318728765 1.14774346352 0.901771942774 1.11470802625 1.11354732513 1.16608897845
36028797018964073 79 (4, 26) 17.0708283583 0 6.56039563815 0.545343001684 0.509587367376 0.438324292501 0.518657843272 0.736703316371 0.843978563944
36028797018964073 81 (1, 6) 0.588370323181 0 7.92322270075 0.143342733383 0.0970710118612 0.0814170042674 0.130063613256 0.457550605138 0.564927895864
36028797018964073 83 (2, 82) 3.87007466952 3.01185337702 8.19853528341 1.28439299266 1.6085867087 1.28673934937 1.55199368795 1.54797172546 1.449918588
36028797018964073 89 (2, 44) 4.53834152222 3.17426768939 9.3505153656 0.750828584035 1.05620598793 0.890538613002 1.05985101064 1.25405200322 1.12202994029
36028797018964073 97 (4, 96) 28.1292277177 0 11.9194844564 3.42290639877 2.20554629962 1.70289373398 2.11577264468 2.11302336057 2.395805041
36028797018964073 101 (6, 100) 81.3541940848 0 12.0261147022 4.07507197062 2.58317391078 2.06967329979 2.48213267326 2.47782238324 2.7544204394
36028797018964073 103 (2, 51) 6.41263500849 5.45559398333 12.0461959839 2.15716266632 1.55639227231 1.33938034376 1.5352610747 1.84186204274 2.15014568965
36028797018964073 107 (3, 53) 18.0888830026 0 13.0678830147 2.46740603447 1.6918563048 1.45741677284 1.66525801023 2.00994427999 2.36477526029
36028797018964073 109 (1, 108) 1.18746527036 0 15.2363719145 5.49947897593 3.19408138593 2.64153607686 3.07679565748 3.06839760145 3.44516921043
36028797018964073 113 (2, 7) 7.94524399439 5.98218631744 15.4507563114 0.259778658549 0.199162006378 0.168912410736 0.257759650548 0.969552278519 0.89417719841
36028797018964073 121 (6, 55) 126.087987582 0 17.7058399518 3.46236093839 4.82984002431 4.53343876203 4.82070724169 5.31717371941 5.93672029177
36028797018964073 125 (2, 100) 9.93426140149 8.44014644623 18.8225076993 4.46805763245 7.00890994072 6.49664839109 6.94052569071 7.09101804097 6.8310157458
36028797018964073 127 (1, 63) 1.70464428266 0 21.9252667427 4.8304622968 2.64518602689 2.34759966532 2.58962480227 3.10010377566 3.92259303729
36028797018964073 131 (2, 13) 11.1408919493 9.23400505384 22.6811203162 0.600783665975 0.461278597514 0.382858276367 0.517427682877 1.52069163322 1.68680334091
36028797018964073 137 (2, 136) 12.3432772954 10.0575749874 26.2182150682 12.5162233512 5.2005991141 4.0199851195 4.92555975914 4.8857969443 6.04442532857
36028797018964073 139 (4, 69) 65.9580055873 0 25.6743166447 6.49578674634 3.24164295197 2.76141103109 3.15274469058 3.81126236916 5.03654011091
36028797018964073 149 (4, 148) 77.9146169821 0 34.0860040188 17.4444069862 6.53573862712 5.24153502782 6.18484743436 6.17348535856 7.66118446986
36028797018964073 151 (3, 25) 40.7065241337 0 32.4299169381 2.95287998517 1.19575627645 1.00576639175 1.19562665621 2.56318243345 4.14539233843
36028797018964073 157 (10, 39) 790.509040117 0 37.4619757334 5.10193300247 2.10720705986 1.77661061287 2.0617702802 3.42129596074 5.31465260188
36028797018964073 163 (4, 27) 96.7642242908 0 38.4812980493 3.90410772959 1.40800309181 1.14605760574 1.39305830002 3.07087302208 5.06118504206
36028797018964073 167 (7, 166) 396.018763542 0 41.029399395 27.0578466256 8.58845067024 7.02084938685 8.07837287585 8.06494967143 10.1986663342
36028797018964073 169 (1, 26) 3.36269307137 0 42.6541624069 4.07150530815 1.23012638092 0.970159689585 1.2550547123 3.05571508408 5.26371606191
36028797018964073 173 (1, 172) 3.59834766388 0 43.489214023 18.2935787837 9.33530672391 7.54929343859 8.65874663989 8.63894995054 8.28142499924
36028797018964073 179 (2, 178) 23.316337347 16.1429437002 46.8727447192 20.6478513082 10.3381553491 8.43915295601 9.64074707031 9.63126293818 9.62626798948
36028797018964073 181 (3, 45) 62.6246314049 0 52.8360556761 8.71503170331 2.94127774239 2.46487927437 2.81697225571 4.71246504784 7.55754772822
36028797018964073 191 (2, 95) 27.3899330298 23.4294253985 58.0373020172 13.0391209126 7.24920932452 6.50705472628 6.90319069227 8.224654754 9.57152024905
36028797018964073 193 (1, 32) 4.61152998606 0 54.3903653622 7.30092573166 2.10890634855 1.64322932561 2.03864399592 4.50372258822 8.14527511597
36028797018964073 197 (9, 196) 1038.50459218 0 65.5328632991 49.700968345 12.5502342383 9.91234072049 11.6483083566 11.6330959797 15.3387591044
36028797018964073 199 (2, 198) 30.1401423613 21.4794710477 66.2728346984 52.2921913465 13.0422406991 10.6454652945 12.1182420254 12.101518472 15.9456260204
36028797018964073 211 (10, 210) 1679.93345594 0 68.0488790671 65.2034819921 15.443305095 12.7648907502 14.3462553024 14.3269659678 18.7455093066
36028797018964073 223 (4, 1) 205.995528062 0 79.4807773431 0.255903323491 0.155204296112 0.381617307663 0.3808482488 0 0
36028797018964073 227 (12, 226) 2924.61551213 0 85.0991866589 85.9741950035 18.4546100299 15.1471392314 17.0321104527 17.0035963058 22.9176446597
36028797018964073 229 (12, 76) 2970.16123295 0 81.1129597028 28.5210653941 7.18149256706 6.01922337214 6.70083936056 9.66414999962 15.7761213779
36028797018964073 233 (1, 29) 7.19134195646 0 91.8011982441 6.29990967115 2.63198987643 2.08993633588 2.50271892548 6.34773627917 8.03622531891
36028797018964073 239 (1, 119) 7.77833843231 0 100.252293587 28.9221289953 12.7509389718 11.38382562 11.9277489185 14.1617267927 15.9926616351
36028797018964073 241 (6, 8) 648.768591166 0 98.4895250797 3.690716664 0.860965967178 0.645769357681 0.92098402977 5.85491371155 13.0719450315
36028797018964073 243 (1, 18) 8.07751536369 0 102.047090292 4.42904941241 1.53787692388 1.26365335782 1.59440008799 6.20497067769 8.85643569628
36028797018964073 251 (2, 250) 51.9291653633 40.444829305 101.360084057 73.8119917711 23.8923254013 20.3736560345 21.6953189373 21.6623316606 19.0757966836
36028797018964121 5 (1, 1) 0.00308895111084 0 0.0282437006632 0.000783681869507 0.00031304359436 0.000302314758301 0.000299692153931 0 0
36028797018964121 7 (1, 1) 0.00412670771281 0 0.0894284248352 0.00069530804952 0.000488599141439 0.000551223754883 0.000536998112996 0 0
36028797018964121 9 (2, 6) 0.0808695952098 0.0634752909342 0.0844340324402 0.0017770131429 0.00611360867818 0.00450404485067 0.00663034121195 0.00658067067464 0.00439596176147
36028797018964121 11 (1, 5) 0.00871499379476 0 0.203668435415 0.00256522496541 0.00731468200684 0.00591731071472 0.00810360908508 0.00919159253438 0.00593058268229
36028797018964121 13 (4, 4) 0.341422001521 0 0.165081659953 0.00302362442017 0.00712172190348 0.00585556030273 0.00800236066182 0.0108049710592 0.00663304328918
36028797018964121 17 (1, 8) 0.0190045833588 0 0.360860029856 0.0056459903717 0.0189859867096 0.015255689621 0.0202276706696 0.0240843296051 0.0173259576162
36028797018964121 19 (5, 18) 1.0581703186 0 0.485928297043 0.0129593213399 0.0453822612762 0.0349105993907 0.0450673103333 0.0449499289195 0.0365882714589
36028797018964121 23 (1, 11) 0.0319147109985 0 0.39966638883 0.0107680956523 0.0361783504486 0.0299873352051 0.0380126635234 0.0456533432007 0.0317113399506
36028797018964121 25 (2, 5) 0.283759752909 0.211407264074 0.462621370951 0.00826342900594 0.0254569848378 0.0223120053609 0.0292759736379 0.0441300074259 0.0321763356527
36028797018964121 27 (2, 18) 0.395924647649 0.46772201856 0.586317380269 0.0263202985128 0.0624322891235 0.0495497385661 0.0643706321716 0.0715750058492 0.0572745800018
36028797018964121 29 (2, 7) 0.374191999435 0.327924092611 0.637485106786 0.0116625626882 0.0298266410828 0.0244570573171 0.0345763365428 0.0545990467072 0.0343171755473
36028797018964121 31 (10, 2) 16.5045483112 0 0.894709984461 0.0103516578674 0.0123749574025 0.0118742783864 0.0178309281667 0.0502562522888 0.0343872706095
36028797018964121 37 (4, 18) 2.95510061582 0 1.0947470665 0.0562713940938 0.117806990941 0.0966432889303 0.121961990992 0.145305951436 0.125332673391
36028797018964121 41 (1, 20) 0.115901390711 0 1.62942568461 0.0602692763011 0.152127663294 0.124938329061 0.158160686493 0.185682296753 0.14170161883
36028797018964121 43 (4, 42) 4.12473471959 0 1.79721299807 0.197965701421 0.337301413218 0.274287382762 0.331785360972 0.330273707708 0.31276567777
36028797018964121 47 (6, 23) 13.0785196622 0 2.11820395788 0.140187660853 0.214302698771 0.182247638702 0.219908714294 0.262818336487 0.249331712723
36028797018964121 49 (4, 7) 5.59952195485 0 2.08950901031 0.0440953572591 0.0923360188802 0.0813860098521 0.106125672658 0.188638369242 0.175904989243
36028797018964121 53 (1, 52) 0.206772327423 0 2.66749461492 0.285782972972 0.524405479431 0.414975643158 0.508300383886 0.507487932841 0.419994910558
36028797018964121 59 (6, 58) 22.6917163531 0 3.67877395948 0.603320439657 0.683788935343 0.557171901067 0.667888323466 0.665422598521 0.660803079605
36028797018964121 61 (3, 10) 4.81780131658 0 3.72324371338 0.112162987391 0.122224330902 0.10421260198 0.138408342997 0.287105321884 0.28776661555
36028797018964121 67 (1, 33) 0.368634700775 0 4.41217867533 0.440373023351 0.52211022377 0.435191631317 0.523338715235 0.632888396581 0.660240650177
36028797018964121 71 (8, 70) 70.0363682111 0 5.12119094531 1.14855567614 1.12445727984 0.911894639333 1.09350132942 1.09541765849 1.13418873151
36028797018964121 73 (2, 6) 2.86914499601 2.03288269043 5.33496530851 0.108976682027 0.0885253747304 0.0760583877563 0.117150624593 0.366394042969 0.420802354813
36028797018964121 79 (2, 39) 3.40936501821 2.9691880544 6.90418060621 0.831976652145 0.827982982 0.722157716751 0.831339995066 0.986329714457 1.0978585879
36028797018964121 81 (1, 54) 0.582351605097 0 6.96216281255 0.649527629217 0.90790494283 0.718049208323 0.908098379771 1.0056057771 1.00700982412
36028797018964121 83 (1, 41) 0.611016352971 0 8.90714899699 0.586610078812 0.896636009216 0.758517344793 0.89858007431 1.06111709277 1.11736226082
36028797018964121 89 (1, 88) 0.721945285797 0 9.09980098406 1.63129576047 1.87253300349 1.4922366937 1.79828627904 1.79608368874 1.5519733429
36028797018964121 97 (4, 96) 28.1320656141 0 11.1731139819 3.41900769869 2.1988342603 1.69741924604 2.11519678434 2.11209559441 2.38891116778
36028797018964121 101 (1, 50) 0.977248032888 0 12.4841819604 1.96281568209 1.46247776349 1.22900438309 1.44100522995 1.73578103383 2.02421863874
36028797018964121 103 (6, 17) 85.6999354362 0 12.7669220765 0.715142011642 0.457532008489 0.385233720144 0.481036980947 1.00949796041 1.31035844485
36028797018964121 107 (3, 53) 18.0808286667 0 13.4355173111 2.46647699674 1.68914667765 1.45134846369 1.66140731176 2.00851734479 2.3602836132
36028797018964121 109 (5, 108) 63.395857652 0 14.3027262688 5.49661072095 3.17292761803 2.61951438586 3.04897268613 3.0445013841 3.41978359222
36028797018964121 113 (1, 14) 1.2831697464 0 16.1164093018 0.514482021332 0.392764409383 0.314788420995 0.433713277181 1.09003154437 1.27455997467
36028797018964121 121 (1, 55) 1.52704699834 0 18.9938634237 3.46411132812 2.02057464918 1.72331738472 2.01185933749 2.5114103953 3.12458237012
36028797018964121 125 (2, 25) 9.97369265556 6.57297428449 19.4690206846 0.984595696131 0.706085681915 0.583017031352 0.747446934382 1.5131679376 1.45320192973
36028797018964121 127 (2, 18) 10.6236886978 8.54294403394 21.0056916873 1.37362535795 0.698939641317 0.6130250295 0.734352429708 1.64666366577 2.45586101214
36028797018964121 131 (1, 130) 1.87200164795 0 22.5270299911 6.39525437355 4.78119730949 3.71795558929 4.50850168864 4.49935213725 4.72650663058
36028797018964121 137 (1, 17) 2.09513290723 0 25.8106249968 1.52330430349 0.702731291453 0.569394667943 0.737015644709 1.8975063165 3.03177563349
36028797018964121 139 (4, 69) 65.9502344131 0 26.7953367233 6.49559640884 3.17068036397 2.68975098928 3.08093969027 3.74492788315 4.96745165189
36028797018964121 149 (4, 148) 78.0091396968 0 31.3682219982 17.4455112616 6.49276836713 5.19538633029 6.1387257576 6.12782271703 7.63929828008
36028797018964121 151 (6, 150) 214.559074004 0 30.9577137629 18.6898267269 6.82462064425 5.62709999084 6.45929837227 6.44674142202 8.03238828977
36028797018964121 157 (5, 26) 153.103996436 0 37.8902286688 3.40606403351 1.33430767059 1.12087535858 1.32411130269 2.85483256976 4.71971154213
36028797018964121 163 (4, 81) 96.869433562 0 38.6891312599 11.8197080294 4.71341554324 3.96619391441 4.51703802745 5.50028705597 7.52046044668
36028797018964121 167 (14, 83) 2067.66379881 0 45.1011316776 13.0834096273 5.13610633214 4.42541964849 4.91346526146 5.95316576958 8.12547135353
36028797018964121 169 (1, 52) 3.36530073484 0 39.9156857332 8.11457928022 2.60586563746 2.0967206955 2.54754821459 4.02220606804 6.25725738207
36028797018964121 173 (2, 172) 21.1638023853 21.4220406214 42.1397010485 18.3025860786 9.38067698479 7.6072836717 8.71544305484 8.69880493482 10.1186579863
36028797018964121 179 (1, 89) 3.87986358007 0 47.2361543973 9.58352708817 6.0386903286 5.18258134524 5.78785037994 6.89845005671 8.24815201759
36028797018964121 181 (2, 30) 23.961353302 17.1947897275 45.9319337209 5.82868345579 1.87289333344 1.55568734805 1.83229605357 3.9314707915 6.76784602801
36028797018964121 191 (2, 95) 27.4000387192 21.1519937515 52.0643306573 12.7728478909 7.19164903959 6.46132159233 6.86651436488 8.17633064588 7.70948855082
36028797018964121 193 (1, 96) 4.61412231127 0 56.7629380226 22.075419426 6.77498197556 5.50662668546 6.37816301982 7.86799534162 11.5184485912
36028797018964121 197 (9, 196) 1035.08133411 0 59.4004616737 49.739468654 12.7407793204 10.1558996836 11.8951159318 11.8371460438 15.5143929323
36028797018964121 199 (1, 99) 4.94817368189 0 66.3779490789 25.3847639561 7.90938131015 6.77704826991 7.45988194148 8.99551391602 12.9290587107
36028797018964121 211 (1, 35) 5.68920962016 0 66.450394392 10.3625436624 2.90112860998 2.39156572024 2.74313100179 5.8204840819 10.3253523509
