# ./benchmark.sh 11 2**8 2**10 2**8 2**8+2**5 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**8,2**10], nbound=[2**8,2**8+2**5], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/11.dat')"
421 271 (2, 270) 2.16435670853 1.32610376676 3.4364417394 23.061400334 4.15058135986 4.25015203158 2.98590906461 2.97053662936 5.85757462184
421 277 (4, 69) 10.1053740184 0 3.64418403308 5.91511400541 1.3277973334 1.10251291593 0.867477337519 1.04797212283 4.16530497869
421 281 (1, 35) 0.294508298238 0 3.57112296422 1.71182441711 0.760428667068 0.596260309219 0.474857966105 0.651338736216 2.47446934382
421 283 (3, 141) 5.67923808098 0 3.87188164393 13.1167112986 2.84288930893 2.68620506922 1.94645810127 2.13273135821 5.51907293002
431 257 (6, 256) 21.802726984 0 3.53879332542 17.848774751 3.58362770081 3.10481532415 2.46367708842 2.45304934184 4.87352561951
431 263 (1, 262) 0.258290449778 0 3.22154696782 20.341659228 4.12642900149 3.95567568143 2.91913700104 2.92310341199 5.5452457269
431 269 (8, 268) 47.4685006142 0 3.25065294902 21.9801442623 4.3518093427 4.13840691249 3.03649266561 3.09784404437 6.00914168358
431 271 (3, 27) 5.26370565097 0 3.53865734736 2.22167738279 0.611423651377 0.503632386525 0.385957956314 0.632957379023 3.62746103605
431 277 (4, 69) 10.4076126417 0 3.55206759771 5.95403798421 1.37059831619 1.12910167376 0.892780383428 1.11933938662 4.2431546847
431 281 (2, 280) 2.38032396634 1.30326469739 4.01669692993 15.8999443054 4.60848561923 4.15202569962 3.11064338684 3.18098831177 5.47593998909
431 283 (1, 282) 0.305717388789 0 3.78028559685 26.7178329627 4.91698424021 4.85663660367 3.45198853811 3.41262666384 6.74696969986
433 257 (6, 64) 21.776208957 0 3.23790160815 4.39624158541 1.05380972226 0.809744755427 0.674975633621 0.829994360606 3.33536632856
433 263 (3, 262) 4.82862130801 0 3.27792835236 20.3902823925 3.98284570376 3.86612057686 2.77112030983 2.75280666351 5.53334633509
433 269 (1, 134) 0.272726853689 0 3.3116115729 10.7098863125 2.43109202385 2.28054364522 1.76887567838 1.87912034988 4.73148123423
433 271 (3, 135) 5.08839694659 0 3.42769471804 11.2636796633 2.60110068321 2.46192359924 1.82579040527 1.96839761734 4.98129534721
433 277 (1, 69) 0.286047697067 0 3.4875553449 5.94457626343 1.35771266619 1.13803458214 0.884928703308 1.06989598274 4.21003293991
433 281 (2, 40) 2.30008427302 1.54563697179 3.55396310488 2.03244670232 0.84440668424 0.667548338572 0.524922609329 0.689922332764 2.34233959516
433 283 (3, 141) 5.6229540507 0 3.80919504166 13.0927979946 2.87763738632 2.69587922096 2.03687032064 2.13299687703 5.51611002286
439 257 (6, 256) 21.8345299562 0 3.2900223732 18.146312952 3.60892732938 3.10361464818 2.50394837062 2.48683738708 4.91962798436
439 263 (3, 131) 4.93364270528 0 3.43179798126 10.0324899356 2.40289998055 2.16911300023 1.68317667643 1.82006732623 4.51918999354
439 269 (4, 134) 9.75453066826 0 3.38098740578 10.7701943715 2.5528579553 2.34876084328 1.79388689995 1.95337502162 4.87385765711
439 271 (1, 270) 0.281925121943 0 3.70992890994 22.9919939836 4.53691562017 4.54797069232 3.24529671669 3.22794731458 6.17930269241
439 277 (4, 276) 10.2218680382 0 4.04371929169 24.5037052631 4.65057078997 4.44045337041 3.18339864413 3.22565261523 6.29975771904
439 281 (1, 70) 0.281625906626 0 3.83186801275 3.6060136954 1.35912060738 1.16169238091 0.97173166275 1.11552325885 3.39427097638
439 283 (2, 94) 2.38110168775 1.57305399577 3.65473477046 8.59618330002 1.963306427 1.74416565895 1.34585197767 1.50577195485 4.91109577815
443 257 (3, 256) 4.64652967453 0 2.88457004229 18.1411055724 3.5660888354 3.16360839208 2.53165435791 2.53362464905 4.95021788279
443 263 (6, 262) 23.0785047213 0 3.11309862137 20.2293333213 4.10381094615 3.9929596583 2.98027507464 2.963793993 5.61283771197
443 269 (8, 268) 47.1511006355 0 3.43942189217 21.9191709359 4.29387672742 4.02745890617 2.97740403811 3.07347830137 5.97045032183
443 271 (1, 270) 0.282989025116 0 3.71403431892 23.0859376589 4.53497036298 4.52260065079 3.22964564959 3.22398328781 6.18642091751
443 277 (4, 276) 10.1788457235 0 3.51981608073 24.4061787128 4.63541404406 4.47427837054 3.29383428891 3.25365273158 6.35668643316
443 281 (2, 35) 2.34545056025 1.27788901329 3.5665409565 2.05210463206 0.790480613708 0.579082965851 0.48192858696 0.695643663406 2.27504237493
443 283 (2, 141) 2.47258138657 1.50352334976 3.81067323685 13.1991534233 2.95157798131 2.77387531598 2.09927097956 2.20474529266 5.50571060181
449 257 (3, 256) 4.57940236727 0 3.07018399239 18.1194709142 3.44401462873 2.98050562541 2.30203938484 2.31194202105 4.80272801717
449 263 (2, 131) 2.01715501149 1.4091146787 3.44475460052 9.93981814384 2.24395155907 2.07266060511 1.56371212006 1.68856604894 4.37512866656
449 269 (4, 67) 9.66314307849 0 3.39668472608 5.31881030401 1.2250550588 1.01501965523 0.78822072347 0.927826325099 3.88570300738
449 271 (1, 9) 0.281030337016 0 3.6307656765 0.808183908463 0.241967280706 0.175271987915 0.137177705765 0.330221414566 3.2958029906
449 277 (4, 276) 10.0095719496 0 3.51008367538 24.3003877799 4.41665299733 4.28481729825 3.04519899686 3.03302899996 6.10988497734
449 281 (1, 56) 0.283682664235 0 3.60604961713 3.27871505419 1.12575689952 0.919049263 0.679610649745 0.853179057439 2.6141260465
449 283 (1, 282) 0.310362021128 0 4.56387726466 26.7470193704 4.65576235453 4.79346028964 3.25543133418 3.2753589948 6.62584527334
457 257 (6, 128) 22.0440719922 0 3.22291962306 8.90854096413 1.97541300456 1.62470197678 1.31782929103 1.41545073191 3.82372975349
457 263 (2, 262) 1.96514034271 1.57789468765 2.90871604284 20.3047242959 3.99259432157 3.88405275345 2.76267266273 2.6850810051 5.51425822576
457 269 (8, 134) 47.3054243724 0 3.38954893748 10.730572621 2.47086970011 2.26455132167 1.74234374364 1.88031800588 4.79662704468
457 271 (3, 270) 5.11017258962 0 3.29310361544 22.8880033493 4.44981503487 4.45493110021 3.05612428983 3.16377433141 6.07902272542
457 277 (2, 276) 2.34182604154 1.21464331945 3.78521299362 24.270106713 4.42870442073 4.20787096024 3.02668134371 3.0088792642 6.04028232892
457 281 (2, 280) 2.31261436145 1.35092035929 3.50131265322 15.841760397 4.6067756017 4.34335104624 3.14546934764 3.13263193766 5.18828503291
457 283 (2, 141) 2.37457942963 1.4742992719 3.88839904467 13.1182630062 2.89399433136 2.76092704137 2.04745825132 2.17415642738 5.56781291962
461 257 (2, 256) 1.99367729823 1.41233905156 3.00109394391 18.1335227489 3.48900564512 2.98679900169 2.30995535851 2.38584335645 4.81586503983
461 263 (3, 131) 4.92397069931 0 3.29523062706 9.97523856163 2.31836160024 2.12923868497 1.64509097735 1.76622994741 4.40262500445
461 269 (8, 268) 47.3453573386 0 3.23082272212 22.253993988 4.38854297002 4.25013128916 3.09848197301 3.08227094014 6.03679696719
461 271 (3, 30) 5.29786634445 0 3.33569002151 2.44510968526 0.668298959732 0.540375312169 0.409277995427 0.639705340068 3.67274037997
461 277 (4, 276) 10.4684823354 0 3.46860488256 24.7425055504 4.58798662821 4.40463034312 3.17414736748 3.17422238986 6.20765328407
461 281 (1, 70) 0.27360200882 0 3.50051275889 3.85006856918 1.39273961385 1.14695064227 0.906689325968 1.0943617026 3.05850426356
461 283 (2, 282) 2.38421813647 1.76046466827 3.80107863744 26.9716056983 4.93718465169 4.95787700017 3.42590141296 3.45214366913 6.77271866798
463 257 (6, 256) 22.2577569485 0 3.13241863251 18.3686935902 3.67251865069 3.17013367017 2.55647230148 2.45973173777 4.84535996119
463 263 (6, 131) 23.0724830627 0 3.20329332352 10.0689558983 2.41087468465 2.21220397949 1.71668434143 1.85673904419 4.54359571139
463 269 (8, 268) 53.5582853158 0 3.65463495255 22.0112169584 4.35797405243 4.20164903005 3.0906487306 3.07194034259 5.72735023499
463 271 (3, 90) 5.16443498929 0 3.41099405289 7.32946546872 1.70229530334 1.49929269155 1.16138966878 1.34896365801 4.32622631391
463 277 (4, 138) 10.366394043 0 3.56065964699 11.8838078181 2.61963558197 2.47277196248 1.96050755183 2.10797770818 5.20478336016
463 281 (2, 56) 2.39289561907 1.52052235603 3.66154344877 3.04361136754 1.1652033329 0.951028982798 0.743454615275 0.903656403224 2.34960897764
463 283 (3, 282) 5.81202721596 0 3.88108666738 26.4598143101 4.82024598122 4.77436860402 3.31330370903 3.35363260905 6.53674634298
467 257 (3, 256) 4.59918141365 0 2.8810646534 18.0493497054 3.56857331594 3.10194166501 2.38322170575 2.42851869265 4.83100072543
467 263 (3, 131) 4.86796689034 0 3.13971392314 9.94931634267 2.31526470184 2.10792263349 1.62476865451 1.74934164683 4.32576394081
467 269 (2, 268) 2.15011970202 1.22465523084 3.554372708 21.6915340424 4.22785806656 4.07632978757 2.97374860446 2.95893637339 5.84767325719
467 271 (1, 135) 0.277567386627 0 3.44217443466 11.0924413204 2.60571495692 2.46636565526 1.84387858709 1.96522164345 4.96079834302
467 277 (1, 69) 0.289284626643 0 3.4884493351 5.94576199849 1.37843926748 1.13755536079 0.908879359563 1.10959506035 4.20491798719
467 281 (1, 280) 0.291657686234 0 3.48490993182 15.916929245 4.65972320239 4.30336070061 3.19039567312 3.1998963356 5.16036963463
467 283 (3, 282) 5.762830019 0 3.72428973516 26.8504503568 4.88432900111 4.89776436488 3.41440836589 3.41873168945 6.72123273214
479 257 (3, 64) 4.64580225945 0 3.25695562363 4.39595929782 1.10191647212 0.839220046997 0.720722357432 0.919011274974 3.36131604513
479 263 (6, 131) 23.4149406751 0 3.22469266256 9.92688035965 2.39028827349 2.16216365496 1.69562975566 1.83984772364 4.4825612704
479 269 (8, 268) 47.89889733 0 3.56089456876 22.2562116782 4.49351890882 4.29961736997 3.2393219471 3.21929923693 5.99819763501
479 271 (3, 270) 5.23591097196 0 3.54255406062 22.9854756196 4.49364034335 4.52765997251 3.14655764898 3.12701829274 6.06946500142
479 277 (2, 69) 2.34305334091 1.59369730949 3.3511724472 5.87647430102 1.36215003332 1.13023877144 0.909964323044 1.13885243734 4.19131127993
479 281 (2, 280) 2.33593765895 1.66301743189 3.6760327816 15.8323676586 4.78594867388 4.43493103981 3.3555375735 3.32337403297 5.36409203211
479 283 (6, 141) 27.5252522628 0 4.06526096662 13.1442116896 2.9938073953 2.8055053552 2.15747801463 2.29570396741 5.57759237289
487 257 (6, 256) 22.3027193546 0 3.24832900365 17.9683796565 3.57415628433 3.02082371712 2.44269665082 2.47024766604 4.88926704725
487 263 (3, 262) 4.80011677742 0 3.16980171204 20.3167880376 4.12512230873 3.98063532511 2.94850007693 2.95132128398 5.58974631627
487 269 (8, 67) 47.6630733013 0 3.37417602539 5.19637354215 1.26057934761 1.04065998395 0.837023655574 1.02562594414 3.92594424884
487 271 (2, 90) 2.18612035116 1.44872665405 3.26657907168 7.27947902679 1.69249304136 1.51200668017 1.13640968005 1.30395571391 4.16706633568
487 277 (1, 138) 0.283560037613 0 3.6911936601 11.8940196832 2.71611102422 2.44430104891 1.92280332247 2.05475767454 5.1197022597
487 281 (2, 280) 2.35537600517 1.53908975919 3.79554406802 15.7063107491 4.72688603401 4.36126661301 3.25439771016 3.25481526057 4.80277371407
487 283 (2, 47) 2.40316065152 1.64928436279 3.88532392184 4.33814732234 1.04988702138 0.858064969381 0.663255612055 0.917832612991 4.26861159007
491 257 (6, 64) 22.3079067071 0 3.01283343633 4.24679732323 1.08112096786 0.832136948903 0.711980342865 0.898348331451 3.40470202764
491 263 (6, 262) 23.4976507823 0 3.12152202924 20.4125216802 4.20146131516 4.05897569656 2.99203070005 3.00382033984 5.62739666303
491 269 (8, 134) 47.8799002171 0 3.62850872676 10.8081593513 2.59056838353 2.3787753582 1.85637672742 1.98471426964 4.89458457629
491 271 (2, 135) 2.2592066129 1.30671135585 3.47930304209 11.2294192314 2.64948225021 2.47828825315 1.89599863688 2.03530033429 5.01631164551
491 277 (2, 69) 2.30982597669 1.31513007482 3.59186736743 5.79850872358 1.45704293251 1.09351595243 0.866539398829 1.04899366697 4.05158901215
491 281 (1, 280) 0.400566339493 0 511.570676446 1650.15473199 4.7370262146 4.29008126259 3.2157146136 3.1853676637 4.49600211779
491 283 (6, 141) 27.0694157283 0 3.84281007449 12.6624585787 2.74352637927 2.67175499598 2.00121736526 2.13339296977 5.34039306641
499 257 (6, 32) 21.4327081045 0 3.08628797531 2.1007010142 0.573172410329 0.422249555588 0.357603391012 0.55619208018 2.90968863169
499 263 (6, 262) 22.5210593541 0 3.18291171392 19.4445783297 4.00380603472 3.83648435275 2.84705996513 2.84388899803 5.40431467692
499 269 (8, 268) 46.2322926521 0 3.35926802953 21.1759630044 4.16187969844 3.99660054843 2.94656340281 2.93810153008 5.7709180514
499 271 (6, 135) 24.2161090374 0 3.64996902148 10.8458336194 2.52534866333 2.36511794726 1.79947868983 1.93039059639 4.78810095787
499 277 (2, 138) 2.21968372663 1.34780399005 3.44185376167 11.5007640521 2.57326896985 2.29472057025 1.81731565793 1.986784935 4.96060951551
499 281 (2, 70) 2.30441141129 1.33260965347 3.75894967715 3.68797500928 1.34925460815 1.11065467199 0.904718319575 1.06067419052 2.3521639506
499 283 (3, 47) 5.62614607811 0 3.72700540225 4.21692562103 1.0172162056 0.837809324265 0.650278727214 0.881716012955 4.10773658752
503 257 (3, 64) 4.64154370626 0 3.27707807223 4.24254099528 1.0494743983 0.796202341715 0.683630386988 0.911330382029 3.24517337481
503 263 (3, 262) 4.76758964856 0 3.04598029455 19.5358053048 3.94283994039 3.76337631543 2.79270895322 2.79298003515 5.29035456975
503 269 (4, 268) 9.53357164065 0 3.29394229253 21.1358338992 4.17385164897 3.98279396693 2.9656894207 2.96668839455 5.68925197919
503 271 (6, 90) 24.2099853357 0 3.15152200063 7.10167368253 1.65633193652 1.45722230275 1.12241768837 1.30854105949 4.15185864766
503 277 (4, 92) 10.1363182863 0 3.60366940498 7.60862557093 1.75226338704 1.49139467875 1.19126097361 1.38360404968 4.30865470568
503 281 (1, 14) 0.287777105967 0 3.84541169802 0.850849072138 0.346148729324 0.247024218241 0.196842352549 0.413124005 1.90247869492
503 283 (6, 282) 26.8664753437 0 3.62308096886 25.7201266289 4.86781756083 4.84010791779 3.45868166288 3.45653335253 6.58631428083
509 257 (3, 256) 4.51527341207 0 2.94873460134 17.4320296446 3.53661727905 3.06797440847 2.45111640294 2.4474457105 4.77401868502
509 263 (2, 262) 2.03522133827 1.22550463676 3.0636750857 19.5054326057 4.06286136309 3.88949751854 2.92223620415 2.92294398944 5.42226227125
509 269 (8, 268) 46.4132034779 0 3.46163503329 21.1217039426 4.23854668935 4.10473132133 3.05877129237 3.06293765704 5.77466638883
509 271 (3, 27) 5.09726071358 0 3.51422897975 2.11325065295 0.587382952372 0.473452727 0.368227958679 0.616360425949 3.42890294393
509 277 (1, 276) 0.280052344004 0 3.49553902944 23.4763739904 4.4763349692 4.26449735959 3.1600236098 3.15625890096 6.02699462573
509 281 (1, 4) 0.288223346074 0 3.66134508451 0.243891716003 0.1457862854 0.107872724533 0.090388695399 0.329258998235 2.50794768333
509 283 (3, 282) 5.66166965167 0 3.62877392769 25.7227169673 4.85517406464 4.82491294543 3.44443368912 3.44201358159 6.57498574257
521 257 (1, 256) 0.260781288147 0 3.46794899305 17.3881657124 3.36427497864 2.96105202039 2.30409328143 2.30287973086 4.84179099401
521 263 (3, 131) 4.77158705393 0 3.35002700488 9.54513176282 2.30763467153 2.20214430491 1.64052899679 1.74788029989 4.58907302221
521 269 (2, 268) 2.12192694346 1.35369936625 3.34030906359 21.1297026475 4.00463167826 3.92329398791 2.79320565859 2.79456369082 5.80665755272
521 271 (3, 135) 5.09898630778 0 3.9403907458 10.7854946454 2.49379825592 2.39266562462 1.77210974693 1.88754439354 5.03492490451
521 277 (4, 92) 10.1618890762 0 3.8155477047 7.60774342219 1.71531772614 1.49494369825 1.1482052803 1.30139334997 4.58549197515
521 281 (1, 280) 0.31100265185 0 3.8928917249 15.3861856461 4.56293169657 4.29974508286 3.22848558426 3.24174292882 5.19904200236
521 283 (6, 3) 27.1496180693 0 4.05743368467 0.360675096512 0.128881374995 0.086537361145 0.0705876350403 0.293186664581 3.73167602221
523 257 (2, 128) 1.9283144474 1.15069405238 3.1128838857 8.65911897024 2.01143908501 1.72192589442 1.40910601616 1.51614721616 4.07019066811
523 263 (6, 262) 22.7098697027 0 3.36138105392 19.5412617524 3.92402267456 3.836059014 2.786911726 2.78825767835 5.57240366936
523 269 (8, 268) 46.7366660436 0 3.73508858681 21.1388862928 4.14003833135 4.03304600716 2.93076292674 2.92953109741 5.94268695513
523 271 (3, 15) 5.16570297877 0 3.66212026278 1.21650838852 0.347581942876 0.263064304988 0.192835648855 0.408034642537 3.51225336393
523 277 (2, 276) 2.25049392382 1.53777996699 4.01904328664 23.6296862761 4.55587077141 4.41539645195 3.22917636236 3.23078203201 6.4109843572
523 281 (2, 28) 2.29451457659 1.58432602882 4.10780461629 1.26132941246 0.602291663488 0.483002662659 0.375902891159 0.561192909877 2.58148399989
523 283 (2, 47) 2.34449028969 1.93572831154 4.01318804423 4.17130533854 1.0082359314 0.834319035212 0.632546027501 0.845495939255 4.29182394346
541 257 (3, 256) 4.60070300102 0 3.83813031514 17.392714262 3.54933126767 3.1088543733 2.489275376 2.48847190539 4.97798244158
541 263 (6, 262) 22.8053052425 0 3.24286635717 19.5065642993 3.97836971283 3.8720536232 2.83935769399 2.84042437871 5.60657739639
541 269 (8, 268) 46.8754103978 0 3.64663855235 21.1588370005 4.14977264404 4.0293776989 2.94192798932 2.94195930163 5.92850836118
541 271 (3, 2) 5.144181331 0 3.72473533948 0.262030045191 0.0966142813365 0.0704627037048 0.0631360212962 0.31249833107 3.37124331792
541 277 (2, 23) 2.25975632668 1.45835232735 3.83806665738 1.90623346965 0.535404443741 0.407007376353 0.318058888117 0.556221405665 3.74761660894
541 281 (1, 280) 0.318227291107 0 3.92375175158 15.2409529686 4.66855136553 4.35462832451 3.26692008972 3.28587865829 5.47185603778
541 283 (3, 282) 5.74692066511 0 4.21453523636 25.789839983 4.85517835617 4.89554635684 3.44548598925 3.44944087664 6.81243602435
547 257 (6, 256) 21.802636385 0 3.25636498133 17.4017868042 3.3602326711 2.93877228101 2.3029396534 2.30091325442 4.81210525831
547 263 (3, 262) 4.89528433482 0 3.60664828618 19.5195483367 3.88285223643 3.89688332876 2.74021697044 2.74214641253 5.5207165877
547 269 (8, 134) 46.9911240737 0 3.66624172529 10.3535936673 2.42084058126 2.23615837097 1.72108229001 1.83962551753 4.8950920105
547 271 (1, 27) 0.299507379532 0 3.64288163185 2.11477335294 0.569062789281 0.46953701973 0.347640355428 0.555312951406 3.66646138827
547 277 (2, 69) 2.31162905693 1.75751535098 3.69482795397 5.70504776637 1.2947546641 1.08413799604 0.846169551214 1.03260159492 4.27546596527
547 281 (2, 280) 2.30228829384 1.641289711 4.64714233081 15.2397445838 4.6469523112 4.3960767587 3.27379361788 3.27444934845 5.16261363029
547 283 (3, 47) 5.70506676038 0 3.8534386158 4.16104396184 1.00554625193 0.837072690328 0.633956988653 0.846987644831 4.28973491987
557 257 (6, 256) 21.9915176233 0 3.12627196312 17.4018596013 3.49561731021 3.05061729749 2.43750198682 2.43880573908 4.93024524053
557 263 (2, 131) 2.05465626717 1.50507442156 3.65625437101 9.55915037791 2.35683258375 2.18690546354 1.68565829595 1.80377332369 4.62996292114
557 269 (8, 268) 47.3736317158 0 3.75855302811 21.169672966 4.10317436854 4.0016558965 2.90456398328 2.89434274038 5.87021541595
557 271 (6, 270) 24.7342499892 0 3.69552636147 22.0762566725 4.47890893618 4.5508137544 3.23760668437 3.23109126091 6.29961093267
557 277 (4, 69) 10.2721839746 0 3.8415646553 5.70478868484 1.3203116258 1.10274298986 0.871929327647 1.07376003265 4.29297939936
557 281 (1, 140) 0.319789012273 0 3.89157040914 7.29395405451 2.75264072418 2.51855373383 1.9960120519 2.10035236677 4.01899290085
557 283 (1, 282) 0.327639261882 0 4.21197207769 25.7541352908 4.87688604991 4.92561197281 3.46776064237 3.47131808599 6.84102257093
563 257 (1, 128) 0.265400012334 0 3.60841997464 8.55360301336 2.0635219415 1.76097901662 1.45732688904 1.57580931981 4.11032136281
563 263 (3, 131) 4.85991366704 0 3.63060863813 9.54965003332 2.3502767086 2.16949431101 1.68719808261 1.81394902865 4.69318405787
563 269 (8, 67) 47.4109729926 0 3.76263737679 5.12474703789 1.24658823013 1.04903761546 0.835368712743 1.0322116216 4.1192454497
563 271 (1, 270) 0.303984085719 0 4.05703274409 22.0773946444 4.48067641258 4.56319022179 3.27311237653 3.24271599452 6.30413460732
563 277 (4, 69) 10.3067943255 0 4.06494228045 5.70397369067 1.32594871521 1.10796737671 0.877221107483 1.08065899213 4.29748566945
563 281 (6, 1) 27.184868892 0 4.06949067116 0.0878123442332 0.0471669832865 0.214943011602 0.214889367421 0 0
563 283 (6, 141) 27.4819713434 0 4.18717670441 12.5862155755 2.9118689696 2.77098695437 2.10135738055 2.2480070591 5.66391468048
569 257 (1, 256) 0.265498399734 0 3.44372534752 17.409269015 3.54326836268 3.10774962107 2.49177495639 2.48182535172 4.97425063451
569 263 (3, 131) 4.86897699038 0 3.58542267481 9.55295666059 2.35778236389 2.17581971486 1.69443527857 1.81951475143 4.67137734095
569 269 (8, 268) 47.6199396451 0 3.72344175975 21.1364062627 4.1714515686 4.0530526638 2.96580425898 2.96323529879 5.96013681094
569 271 (3, 10) 5.21417061488 0 3.75398659706 0.847894986471 0.272166649501 0.203006664912 0.15930167834 0.401220639547 3.47861305873
569 277 (4, 92) 10.3619315624 0 3.73130830129 7.61158839862 1.72129702568 1.49048693975 1.16963656743 1.34949978193 4.56299670537
569 281 (2, 20) 2.3368092378 1.61474633217 3.87980063756 0.884975910187 0.467063903809 0.363341093063 0.288005590439 0.495513041814 2.40163437525
569 283 (3, 282) 5.79904294014 0 4.15064001083 25.7945900758 4.94891174634 4.98679661751 3.53530399005 3.52141944567 6.90416495005
571 257 (3, 128) 4.64604870478 0 3.25173314412 8.56048202515 2.10959943136 1.81677993139 1.5266559124 1.63884989421 4.16312003136
571 263 (3, 262) 4.87865074476 0 3.45692006747 19.5311163266 4.0190401872 3.89149777095 2.88139438629 2.88149905205 5.61555639903
571 269 (8, 268) 47.6266166369 0 3.5030263265 21.1318196456 4.13602010409 3.99237060547 2.92889626821 2.92698232333 5.88545838992
571 271 (6, 6) 24.7028223674 0 3.81827696164 0.554933627446 0.193460623423 0.137652079264 0.111986637115 0.376326958338 3.45564158758
571 277 (1, 276) 0.312375704447 0 3.7120013237 23.5279014111 4.67392539978 4.50163801511 3.3502796491 3.34803406398 6.49549571673
571 281 (2, 140) 2.33600393931 1.61995538076 4.04073667526 7.20303328832 2.84811496735 2.57854294777 2.07061942418 2.17708865801 3.81071098646
571 283 (1, 282) 0.325763384501 0 3.89193002383 25.7470210393 5.03721141815 5.05312093099 3.62784441312 3.62551101049 6.97004699707
577 257 (6, 256) 21.9954755306 0 3.30486297607 17.3977924188 3.40122103691 2.99796334902 2.34569398562 2.37257401148 4.8682940801
577 263 (1, 131) 0.28915699323 0 3.60445602735 9.5507106781 2.26700226466 2.10592031479 1.6007373333 1.70763039589 4.55250096321
577 269 (8, 268) 47.4178760052 0 3.67970474561 21.1346280575 3.9329791069 3.85613568624 2.72954042753 2.72593998909 5.74438603719
577 271 (6, 45) 24.7461747328 0 3.54941137632 3.56907534599 0.889173587163 0.765138228734 0.57173593839 0.749036312103 3.8929262956
577 277 (4, 69) 10.3096289635 0 3.84264469147 5.70107563337 1.29400197665 1.09252238274 0.845785538356 1.01592334112 4.28081059456
577 281 (2, 280) 2.37877504031 1.60305468241 4.25704304377 15.2379175822 4.54673735301 4.25617464383 3.17621032397 3.17515436808 5.64359672864
577 283 (3, 141) 5.75825635592 0 4.26870091756 12.5860423247 2.80215827624 2.68382493655 1.99346335729 2.11476508776 5.58204197884
587 257 (1, 64) 0.268111069997 0 3.48824310303 4.23713612556 1.06004834175 0.821755727132 0.694363594055 0.866108338038 3.40644470851
587 263 (1, 131) 0.285616000493 0 3.46462496122 9.60676638285 2.38612135251 2.20234505335 1.7231288751 1.84725666046 4.64591534932
587 269 (8, 134) 47.6095819473 0 3.53783734639 10.3529909452 2.43783378601 2.25883404414 1.7481452624 1.87873307864 4.89290332794
587 271 (2, 135) 2.24227976799 1.51573634148 3.76207566261 10.7918387254 2.55921634038 2.43575906754 1.83904631933 1.97221477826 5.06671833992
587 277 (4, 92) 10.3626070817 0 4.00963330269 7.61020604769 1.73141773542 1.49521462123 1.17044560115 1.34961064657 4.56525333722
587 281 (2, 70) 2.33474890391 1.56815735499 4.89259894689 3.48014632861 1.34685635567 1.12704269091 0.902823527654 1.06721703211 3.52596004804
587 283 (6, 94) 27.687435627 0 4.51871228218 8.31495102247 1.87102540334 1.67421062787 1.27363236745 1.46207475662 4.893135945
593 257 (3, 128) 4.63714734713 0 3.32791900635 8.55514327685 2.03933167458 1.75138966242 1.43744293849 1.54342770576 4.10508926709
593 263 (1, 262) 0.288153012594 0 3.42321769396 19.5400333405 3.98413244883 3.89750758807 2.83993768692 2.84317024549 5.62402701378
593 269 (8, 134) 47.653239727 0 3.99759999911 10.3496236006 2.43314131101 2.2495487531 1.7284673055 1.85091996193 4.88190635045
593 271 (3, 270) 5.26228864988 0 3.52633627256 22.1295369466 4.41576957703 4.50446661313 3.16957998276 3.17347200712 6.24987506866
593 277 (1, 138) 0.31471769015 0 4.04261771838 11.5087203185 2.60736862818 2.43302528063 1.91743834813 1.98264892896 5.20398728053
593 281 (1, 140) 0.322262366613 0 4.27359946569 7.25465138753 2.70276896159 2.45622396469 1.93074981372 2.03191836675 4.23740895589
593 283 (6, 94) 27.6442759832 0 4.05627465248 8.31317400932 1.86134235064 1.67224764824 1.26216634115 1.43598993619 4.87690925598
599 257 (3, 256) 4.65762376785 0 3.1088159879 17.4028360049 3.49911300341 3.04096198082 2.44009860357 2.44063536326 4.91210103035
599 263 (6, 262) 23.355170091 0 3.67284027735 19.5109248956 4.10496163368 3.96490987142 2.95625726382 2.96929438909 5.69286290805
599 269 (8, 67) 47.9864029884 0 3.61275339127 5.12888979912 1.26950534185 1.07050498327 0.866476933161 1.07151309649 4.06628362338
599 271 (3, 15) 5.24227492015 0 3.90917976697 1.21947201093 0.356745958328 0.269841750463 0.202553033829 0.459081967672 3.52398538589
599 277 (2, 276) 2.29351496696 1.89854391416 3.74423305194 23.101471583 4.56055935224 4.36498896281 3.24502706528 3.28376237551 6.45764708519
599 281 (1, 56) 0.318217039108 0 4.23800873756 2.87101133664 1.09235986074 0.888828277588 0.710494359334 0.882354259491 2.80863300959
599 283 (3, 94) 5.69404760997 0 3.98524133364 8.07572404544 1.82923237483 1.67778134346 1.32420508067 1.51009496053 4.87177626292
601 257 (3, 256) 4.54161874453 0 3.44757962227 16.7823986212 3.35825570424 2.93419996897 2.32342060407 2.32796128591 4.73648707072
601 263 (6, 131) 22.5233186881 0 3.48201219241 9.19945899645 2.26149257024 2.08500846227 1.62020460765 1.73653642337 4.43696475029
601 269 (8, 268) 46.5513946215 0 3.35510794322 20.3537829717 4.03570127487 3.96616562208 2.90386088689 2.90016357104 5.7758799394
