# ./benchmark.sh 07 2**30 2**30+2**8 5 2**8 2 3
# model name	: Intel(R) Xeon(R) CPU E5-2620 v2 @ 2.10GHz
# SageMath version 7.5.beta5, Release Date: 2016-12-01
# ffisom revision 02167f074dc8f8f84f0bf71565f7be5363db18cc
# command="import os; sys.path.append(os.getcwd()); from benchmark import *; benchmark_all(pbound=[2**30,2**30+2**8], nbound=[5,2**8], prime=2, loops=3, tmax=600, verbose=True, write=True, overwrite=False, fname=os.getcwd()+'/07.dat')"
1073741833 241 (6, 80) 311.430432081 0 25.7521360715 9.62794137001 3.62471803029 3.23546234767 3.00396800041 3.95806606611 9.14050936699
1073741833 243 (1, 3) 2.27235833804 0 31.4647634029 0.50413831075 0.233609994253 0.182433366776 0.218290726344 1.59305667877 4.47691098849
1073741833 251 (1, 250) 2.4421359698 0 30.3028030396 21.1612852414 10.3454652627 9.80652530988 8.70770772298 8.66856630643 9.78976090749
1073741839 5 (1, 2) 0.00254766146342 0 0.0211462974548 0.00131837526957 0.000641266504924 0.000559250513713 0.000661929448446 0.000643253326416 0.000507831573486
1073741839 7 (4, 3) 0.0906980037689 0 0.0228319962819 0.00124327341715 0.00139490763346 0.00121998786926 0.00155138969421 0.00163308779399 0.00122570991516
1073741839 9 (1, 3) 0.00496768951416 0 0.0407727559408 0.00139363606771 0.00202902158101 0.00178368886312 0.00228198369344 0.00264437993368 0.00186165173848
1073741839 11 (1, 5) 0.00436973571777 0 0.0480813980103 0.00179402033488 0.0053669611613 0.00387326876322 0.00426904360453 0.00471027692159 0.00337966283162
1073741839 13 (1, 1) 0.00545167922974 0 0.0579806168874 0.000741322835286 0.00058635075887 0.000826040903727 0.000744899113973 0 0
1073741839 17 (6, 16) 0.744189739227 0 0.111296971639 0.00561793645223 0.0158123175303 0.0126953125 0.0153283278147 0.0152516365051 0.0136272907257
1073741839 19 (5, 3) 0.569940090179 0 0.126244386037 0.0033749739329 0.00468405087789 0.00430639584859 0.00557072957357 0.00874670346578 0.00713102022807
1073741839 23 (1, 11) 0.0123507181803 0 0.163370927175 0.00698121388753 0.0166429678599 0.0151720046997 0.0171586672465 0.0199250380198 0.0173266728719
1073741839 25 (2, 10) 0.19304561615 0.110100666682 0.178791681925 0.00805497169495 0.0147306919098 0.012653986613 0.0156659285227 0.0191713174184 0.0182449817657
1073741839 27 (1, 9) 0.0209599335988 0 0.219044367472 0.00873033205668 0.0142784118652 0.0125766595205 0.0150252978007 0.0199344158173 0.0199779669444
1073741839 29 (2, 28) 0.223966042201 0.154144684474 0.217813571294 0.0247062842051 0.047935962677 0.0414210160573 0.0464262167613 0.0465416113536 0.0432739257812
1073741839 31 (10, 5) 7.99581305186 0 0.257237275441 0.00911132494609 0.0136156876882 0.0125496387482 0.0143846670787 0.0238943894704 0.0255736509959
1073741839 37 (4, 3) 1.50650469462 0 0.367382287979 0.00901595751444 0.0101187229156 0.00961796442668 0.0115714073181 0.0282185077667 0.0325490633647
1073741839 41 (2, 8) 0.419418334961 0.25214600563 0.438890695572 0.0155486265818 0.0253456433614 0.0230039755503 0.0260242621104 0.0425879955292 0.0392909844716
1073741839 43 (4, 42) 2.07240859667 0 0.529955307643 0.0951312383016 0.124187707901 0.110135237376 0.118316332499 0.118013461431 0.128859996796
1073741839 47 (2, 23) 0.558405637741 0.279316027959 0.62890013059 0.0707330703735 0.0885996023814 0.0827132860819 0.0862320264181 0.100075960159 0.11855228742
1073741839 49 (1, 21) 0.0549253622691 0 0.773465394974 0.0571463902791 0.069052696228 0.0612409909566 0.0692693392436 0.0871090094248 0.108934640884
1073741839 53 (1, 2) 0.0653177897135 0 0.831125656764 0.0154557228088 0.0126483440399 0.0128106276194 0.0164130528768 0.0519340833028 0.0552217165629
1073741839 59 (3, 58) 2.28883369764 0 1.06954598427 0.253248294195 0.294872045517 0.270757675171 0.279899597168 0.279355764389 0.321251710256
1073741839 61 (3, 6) 2.45056422551 0 1.10340603193 0.0367069244385 0.0354560216268 0.0336707433065 0.03804063797 0.0879170099894 0.137983640035
1073741839 67 (4, 11) 5.69151298205 0 1.30677835147 0.0698879559835 0.0682629744212 0.0621977647146 0.0684633255005 0.125613371531 0.198165337245
1073741839 71 (8, 70) 33.8673847516 0 1.63037029902 0.444815715154 0.462606588999 0.413561344147 0.433768033981 0.432690699895 0.52493262291
1073741839 73 (1, 36) 0.134184996287 0 1.5493470033 0.23947095871 0.258458932241 0.232761303584 0.247532288233 0.286726395289 0.389484723409
1073741839 79 (2, 13) 1.73312131564 0.9118039608 1.93489869436 0.120928287506 0.102171421051 0.0968803564707 0.10217499733 0.185144027074 0.32803996404
1073741839 81 (1, 27) 0.252490361532 0 2.23257406553 0.223760604858 0.264141082764 0.243536631266 0.26126464208 0.332384030024 0.479201952616
1073741839 83 (2, 82) 1.94673260053 0.819539705912 2.46232930819 0.524993975957 0.653219064077 0.573809703191 0.604450066884 0.60093832016 0.652081727982
1073741839 89 (2, 11) 2.27823797862 1.0687066714 2.509370327 0.105743010839 0.100327094396 0.0913905302684 0.101856708527 0.210178375244 0.2368683815
1073741839 97 (2, 48) 2.75825333595 1.29815864563 3.27925268809 0.602349758148 0.511251688004 0.454665184021 0.479108413061 0.559926748276 0.844078699748
1073741839 101 (1, 20) 0.286576588949 0 3.54964256287 0.29271308581 0.236927350362 0.213795582453 0.224827845891 0.371475299199 0.675274372101
1073741839 103 (1, 102) 0.305952946345 0 3.96374694506 1.51714460055 1.12705953916 1.02295907338 1.03707075119 1.03373964628 1.35459335645
1073741839 107 (1, 53) 0.327264626821 0 4.11041927338 0.865701198578 0.687699476878 0.648264328639 0.641791741053 0.746832609177 1.11044398944
1073741839 109 (1, 54) 0.341589689255 0 4.15611394246 0.938964049021 0.713724454244 0.672677993774 0.663200775782 0.770625034968 1.15438095729
1073741839 113 (1, 112) 0.362858692805 0 4.71686991056 1.39553133647 1.39837098122 1.22879568736 1.26877593994 1.26758996646 1.45973324776
1073741839 121 (3, 55) 11.6536517143 0 4.95599929492 1.17193563779 0.822906970978 0.788645664851 0.784099022547 0.929888407389 1.47705165545
1073741839 125 (2, 50) 4.89018734296 2.26959768931 5.55182131131 0.791364034017 0.696036418279 0.66571688652 0.665327707926 0.821955601374 0.936178684235
1073741839 127 (2, 3) 5.24557995796 2.45636065801 5.84868264198 0.138473749161 0.0737070242564 0.0681843757629 0.0825406710307 0.394672314326 1.06863967578
1073741839 131 (2, 65) 5.50935475032 2.73749772708 6.52253667514 1.12478224436 1.16915194194 1.05837202072 1.07894269625 1.2208293279 1.63949108124
1073741839 137 (6, 136) 80.9698863029 0 6.66719571749 3.87832729022 2.29986929893 2.00195328395 2.07811967532 2.07902089755 2.9701183637
1073741839 139 (4, 46) 31.7774853706 0 7.20991071065 1.40371759733 0.901036024094 0.826367219289 0.819106022517 1.08527565002 2.04238645236
1073741839 149 (1, 148) 0.720135768255 0 8.45201698939 5.27920500437 2.88238239288 2.58830515544 2.59011038144 2.5917447408 3.76042040189
1073741839 151 (2, 15) 7.60056670507 3.75388407707 8.99296061198 0.636846780777 0.322558959325 0.288287639618 0.287801583608 0.727636257807 1.9585943222
1073741839 157 (5, 2) 73.928451697 0 10.00898393 0.194426059723 0.0839549700419 0.077312707901 0.102971633275 0.63290309906 2.04535134633
1073741839 163 (4, 9) 46.6722159386 0 11.0020006498 0.499892632167 0.253415425618 0.214104731878 0.239935239156 0.78776828448 2.30978806814
1073741839 167 (7, 166) 190.640870651 0 10.8333243529 7.99288034439 3.90322462718 3.60565789541 3.48221667608 3.48126633962 5.11699104309
1073741839 169 (4, 1) 51.185600996 0 11.6167656581 0.124448060989 0.0446639855703 0.133022626241 0.133051395416 0 0
1073741839 173 (2, 172) 10.2785019875 4.31938266754 12.4829727014 5.90581695239 4.26719999313 3.89231967926 3.76132440567 3.75752830505 4.66940697034
1073741839 179 (1, 178) 1.09523963928 0 13.2024457455 6.74245794614 4.5695523421 4.12261899312 4.01018309593 4.00380039215 5.47949560483
1073741839 181 (3, 30) 30.2786142826 0 14.4228885969 1.80331373215 0.895601987839 0.798442284266 0.771665334702 1.40341965357 3.51958664258
1073741839 191 (2, 95) 13.3263012568 5.46997936567 15.0346852938 4.4946346283 3.28976599375 3.2512969176 2.9252307415 3.29519931475 4.51804041862
1073741839 193 (4, 32) 70.407847325 0 16.2559742928 2.20837903023 0.999140262604 0.827775239944 0.848741690318 1.58083701134 4.23181009293
1073741839 197 (9, 49) 497.12619102 0 18.1731580893 3.48551098506 1.58139371872 1.34989364942 1.34596562386 2.02893511454 4.75458073616
1073741839 199 (4, 99) 75.308674415 0 16.5590943495 7.25209228198 3.44826960564 3.22014840444 3.03122107188 3.49088374774 6.31283338865
1073741839 211 (10, 70) 813.439558983 0 22.6970000267 6.01486237844 2.62619829178 2.38394427299 2.25129699707 2.99683237076 6.35799256961
1073741839 223 (4, 6) 99.8512152831 0 21.9759473006 0.852459669113 0.331819295883 0.273570696513 0.290281375249 1.4989499251 5.39236474037
1073741839 227 (8, 113) 523.635685921 0 23.9699010054 11.4034310182 4.74166297913 4.42789196968 4.08570329348 4.74332269033 8.99410422643
1073741839 229 (12, 76) 1311.56148005 0 25.1339403788 8.03995196025 3.25112859408 2.91417773565 2.7565519015 3.65824890137 7.98591438929
1073741839 233 (1, 232) 2.02936601639 0 26.2002227306 15.9196415742 8.35424137115 7.34749158223 7.0556204319 7.02602561315 10.0783783595
1073741839 239 (2, 119) 22.3297797044 8.8811797301 30.5947245757 9.1051270167 5.54955061277 5.34690125783 4.78050462405 5.41773033142 8.69382365545
1073741839 241 (1, 40) 2.23780202866 0 28.2947296302 4.90091117223 1.8198270003 1.55175733566 1.4826772213 2.75423733393 7.81208356222
1073741839 243 (1, 81) 5.68886129061 0 30.1748389403 9.74155767759 2.83359201749 2.55343357722 2.39936359723 3.43311492602 8.51457540194
1073741839 251 (2, 250) 24.9479319255 12.4236689409 29.1436276436 21.0292080243 10.6801207066 9.78245528539 8.97307332357 8.96097675959 11.1947673162
1073741843 5 (1, 4) 0.00252834955851 0 0.0292640527089 0.00120631853739 0.00090495745341 0.000795602798462 0.000892241795858 0.000883022944132 0.000722646713257
1073741843 7 (1, 2) 0.00294391314189 0 0.0241573651632 0.00121927261353 0.00106970469157 0.000992059707642 0.001220703125 0.00141827265422 0.00101065635681
1073741843 9 (2, 6) 0.0615425904592 0.0449736913045 0.0503763357798 0.00140404701233 0.0030152797699 0.00243671735128 0.00320029258728 0.00317271550496 0.00246238708496
1073741843 11 (6, 5) 0.28027510643 0 0.040664990743 0.00175674756368 0.00373903910319 0.0033540725708 0.00389337539673 0.00429741541545 0.00347479184469
1073741843 13 (4, 4) 0.184718290965 0 0.0517269770304 0.00228563944499 0.00347773234049 0.0030898253123 0.00366139411926 0.00466402371724 0.00367466608683
1073741843 17 (1, 8) 0.00834767023722 0 0.0993487040202 0.00373570124308 0.00903296470642 0.00760340690613 0.00893497467041 0.0105803012848 0.00915837287903
1073741843 19 (5, 3) 0.568584998449 0 0.111439307531 0.00334962209066 0.00437601407369 0.00411661465963 0.00515635808309 0.00805401802063 0.00673826535543
1073741843 23 (1, 2) 0.012086947759 0 0.154118935267 0.00352541605632 0.00434931119283 0.00438698132833 0.00535305341085 0.0102173487345 0.00805226961772
1073741843 25 (1, 4) 0.0145069758097 0 0.164388974508 0.00518004099528 0.011302391688 0.0107305844625 0.0122056802114 0.0174457232157 0.0168677171071
1073741843 27 (2, 18) 0.303771336873 0.149698972702 0.20614862442 0.0157005786896 0.0490485827128 0.0465683142344 0.0489142735799 0.0513160228729 0.0509446461995
1073741843 29 (1, 7) 0.0189270178477 0 0.211986939112 0.00789062182109 0.0137046178182 0.0126163164775 0.0146602789561 0.021266301473 0.0140296618144
1073741843 31 (10, 15) 8.00486397743 0 0.256202697754 0.0194017092387 0.0312310059865 0.0282773971558 0.0312803586324 0.035545984904 0.0377456347148
1073741843 37 (4, 18) 1.50583267212 0 0.367342948914 0.029985666275 0.0483023325602 0.0438628991445 0.048165400823 0.0565640131632 0.0611134370168
1073741843 41 (1, 5) 0.03759765625 0 0.480717102687 0.011589606603 0.0172636508942 0.0170810222626 0.02001897494 0.03662165006 0.0369070370992
1073741843 43 (1, 21) 0.0414395332336 0 0.511979023616 0.0492714246114 0.0686089992523 0.0639053185781 0.0680375099182 0.0787496566772 0.0908186435699
1073741843 47 (2, 23) 0.55556066831 0.272278706233 0.647303024928 0.0703570048014 0.0863325595856 0.0815810362498 0.0847102801005 0.0983646710714 0.117859999339
1073741843 49 (2, 14) 0.602915048599 0.359625339508 0.638505617778 0.0408940315247 0.0434196790059 0.0382663408915 0.0446627140045 0.0659736792247 0.0893539587657
1073741843 53 (1, 52) 0.0655100345612 0 0.800543626149 0.138825654984 0.199569702148 0.174198389053 0.188013235728 0.187772671382 0.196179707845
1073741843 59 (12, 29) 57.742760102 0 1.03616110484 0.13232366244 0.155078649521 0.146978378296 0.150127649307 0.173631350199 0.217005093892
1073741843 61 (6, 60) 11.9537280401 0 1.03625766436 0.28190390269 0.310682376226 0.286418358485 0.29443192482 0.293683369954 0.343671719233
1073741843 67 (4, 66) 5.68812274933 0 1.35339538256 0.360888640086 0.376173655192 0.32871389389 0.354000250498 0.353177388509 0.428287267685
1073741843 71 (4, 14) 6.45470166206 0 1.62899374962 0.0992263158162 0.0876373449961 0.0809253056844 0.0859715938568 0.147706747055 0.242469231288
1073741843 73 (1, 4) 0.135535001755 0 1.80594237645 0.0416309833527 0.0327643553416 0.0308843453725 0.0387646357218 0.117411295573 0.220614274343
1073741843 79 (2, 26) 1.73736222585 0.75163435936 2.07047994932 0.222941080729 0.210439046224 0.199906269709 0.201499621073 0.266102949778 0.413518587748
1073741843 81 (2, 54) 1.84751558304 0.819362004598 1.97831900915 0.305408239365 0.353070020676 0.315460761388 0.342783689499 0.369492053986 0.449337005615
1073741843 83 (2, 41) 1.95223005613 0.792465686798 2.0804353555 0.276338338852 0.354343811671 0.329560915629 0.338694413503 0.384500344594 0.441754659017
1073741843 89 (2, 11) 2.28441778819 1.13551990191 2.72276210785 0.0996826489766 0.100424130758 0.0927276611328 0.10147134463 0.208700974782 0.306573947271
1073741843 97 (4, 32) 13.5675450166 0 3.32867288589 0.411656061808 0.330367406209 0.291687647502 0.311573028564 0.417241255442 0.708527962367
1073741843 101 (6, 5) 39.0926676591 0 3.25315014521 0.101491292318 0.0697197119395 0.064030011495 0.0720307032267 0.244056542714 0.55162413915
1073741843 103 (2, 17) 3.20498561859 1.73837486903 3.62337462107 0.278309583664 0.209669748942 0.195106665293 0.199726025263 0.358019272486 0.68967795372
1073741843 107 (8, 53) 89.8396888574 0 4.30663609505 0.864972988764 0.676775296529 0.642282009125 0.631384929021 0.733232736588 1.10405373573
1073741843 109 (1, 108) 0.343604008357 0 4.33239205678 1.83370471001 1.27579601606 1.17930197716 1.17283805211 1.16955399513 1.55598370234
1073741843 113 (1, 112) 0.367049614588 0 4.34213232994 1.41060169538 1.36500096321 1.20500961939 1.23717459043 1.23468001684 1.36710675557
1073741843 121 (3, 55) 11.6534527143 0 4.94346841176 1.16755731901 0.811961650848 0.780658562978 0.773470719655 0.915144681931 1.47034136454
1073741843 125 (2, 20) 4.87830869357 2.48346932729 5.61378701528 0.343240022659 0.298344691594 0.291355371475 0.2926030159 0.517882029215 0.595648050308
1073741843 127 (4, 126) 25.4616369406 0 5.5918516318 3.30523967743 1.97438398997 1.95254500707 1.80252035459 1.79975795746 2.48941763242
1073741843 131 (2, 65) 5.50054804484 2.88897005717 6.16743461291 1.12926300367 1.14950442314 1.03933040301 1.056249698 1.1989180247 1.09747266769
1073741843 137 (1, 8) 0.582977692286 0 7.37541460991 0.297840356827 0.160006364187 0.137266715368 0.150145292282 0.501570701599 1.40549238523
1073741843 139 (2, 23) 6.22003499667 3.78597871463 8.52776741982 0.734936714172 0.45320502917 0.408734242121 0.411559263865 0.733320792516 1.6931382815
1073741843 149 (1, 148) 0.714548428853 0 9.27366463343 5.29573472341 2.83443705241 2.55650162697 2.54120143255 2.54299338659 3.71869071325
1073741843 151 (6, 25) 102.930159966 0 8.65620231628 0.971438646317 0.561683654785 0.515005668004 0.50127363205 0.894449313482 2.14353561401
1073741843 157 (10, 78) 379.518720031 0 10.0702786446 3.21772631009 1.89105494817 1.81015865008 1.70578535398 1.96543423335 3.40805967649
1073741843 163 (1, 162) 0.880333979925 0 10.9563582738 7.12687238057 3.53957827886 3.16637341181 3.14881698291 3.14232063293 4.67917068799
1073741843 167 (7, 166) 190.779001315 0 11.9258299669 7.84790770213 3.79877567291 3.5178536574 3.37858541807 3.37895194689 5.03734366099
1073741843 169 (1, 52) 0.966641982396 0 11.7736413479 2.47692632675 1.15409525235 1.04922938347 1.04802131653 1.4765299956 3.19801831245
1073741843 173 (2, 43) 10.3026739756 5.99320395788 11.8123977184 1.37865662575 1.15195067724 1.05409137408 1.02139139175 1.46757920583 1.78702831268
1073741843 179 (1, 178) 1.08591039975 0 13.5355427265 6.69988528887 4.4775900046 4.01530432701 3.92388240496 3.90869466464 5.40399336815
1073741843 181 (6, 60) 159.410603364 0 13.7102646033 3.52860069275 1.79065767924 1.65625135104 1.57355292638 2.06254029274 4.2022866408
1073741843 191 (2, 95) 13.3363086383 5.66395457586 15.880483071 4.31585931778 3.2578912576 3.23027586937 2.90198572477 3.26944160461 4.64729531606
1073741843 193 (2, 48) 13.5161946615 5.56425960859 16.0873173078 3.23079665502 1.45515902837 1.21398027738 1.23878208796 1.87337136269 4.55544066429
1073741843 197 (3, 98) 37.3909936746 0 16.1931613286 6.86156304677 3.24609263738 2.96686236064 2.83878691991 3.28208565712 6.03513304392
1073741843 199 (4, 99) 75.2831373215 0 18.1955602964 7.26013970375 3.41108242671 3.19907244047 2.99005802472 3.45553239187 6.31199661891
1073741843 211 (5, 30) 148.735382954 0 19.2406415939 2.67811536789 1.13394999504 0.980709393819 0.934493303299 1.84957758586 5.19942061106
1073741843 223 (12, 111) 1251.56842995 0 22.0651634534 11.0117389361 4.71765327454 4.65660905838 4.06335496902 4.67028641701 8.65651027362
1073741843 227 (24, 113) 5980.89995003 0 24.6241713365 11.3917575677 4.67879533768 4.36721499761 4.004387935 4.65109022458 8.93552033106
1073741843 229 (6, 76) 279.236623287 0 24.19358627 7.94470032056 3.21584693591 2.89224028587 2.69793574015 3.56667367617 7.94104894002
1073741843 233 (2, 232) 21.1468252341 9.02194897334 23.3365703424 15.7263233662 8.19127909342 7.18966555595 6.89308245977 6.88460246722 10.3070530097
1073741843 239 (1, 17) 2.19540500641 0 28.2968742053 1.25753060977 0.847701787949 0.737092336019 0.694318373998 1.9572095871 4.19303035736
1073741843 241 (3, 60) 60.4242016474 0 26.0846040249 7.11957391103 2.70516292254 2.36845390002 2.23860375086 3.35444426537 8.46801702181
1073741843 243 (2, 162) 23.2092158794 10.4664306641 28.4508429368 11.9730406602 6.09412225087 5.84833137194 5.43948833148 5.85888067881 7.45733698209
1073741843 251 (2, 250) 24.8995846113 11.1811463038 36.1511353652 21.1703221003 10.5482682387 9.72968832652 8.85776821772 8.84823322296 11.6732370059
1073741857 5 (6, 4) 0.103258609772 0 0.0230429967244 0.00118962923686 0.000890970230103 0.000781933466593 0.000883340835571 0.000874996185303 0.000711043675741
1073741857 7 (4, 2) 0.089746316274 0 0.0229547818502 0.00130764643351 0.00113979975382 0.00105961163839 0.00126647949219 0.00144362449646 0.00107105573018
1073741857 9 (1, 3) 0.0040119489034 0 0.0475513935089 0.0013693968455 0.00247430801392 0.00227562586466 0.00279633204142 0.00311923027039 0.00231424967448
1073741857 11 (1, 1) 0.00440263748169 0 0.0448582967122 0.000670671463013 0.000495274861654 0.000646988550822 0.000643014907837 0 0
1073741857 13 (2, 12) 0.0823202927907 0.0573047796885 0.0578430493673 0.00288867950439 0.00833368301392 0.00706736246745 0.00822456677755 0.00817807515462 0.00712458292643
1073741857 17 (1, 16) 0.0092560450236 0 0.102957010269 0.00568771362305 0.016853650411 0.0128620465597 0.0153560638428 0.015851020813 0.0134696960449
1073741857 19 (10, 9) 2.68384504318 0 0.113343000412 0.0049897034963 0.0123489697774 0.0110766092936 0.0125303268433 0.0141688982646 0.0127413272858
1073741857 23 (2, 11) 0.150549570719 0.097961028417 0.135512272517 0.00718259811401 0.0166766643524 0.0156478881836 0.0169059435527 0.0193813641866 0.0151766141256
1073741857 25 (4, 4) 0.628666083018 0 0.169178009033 0.00525029500326 0.00728527704875 0.00679127375285 0.0082106590271 0.0140332380931 0.013644695282
1073741857 27 (1, 9) 0.0219826698303 0 0.211027224859 0.00890302658081 0.0149110158285 0.0133173465729 0.0158616701762 0.0206587314606 0.0202249685923
1073741857 29 (2, 28) 0.221333026886 0.145041704178 0.225360314051 0.0250317255656 0.0472343762716 0.041064341863 0.0458829402924 0.045729637146 0.0397202173869
1073741857 31 (2, 30) 0.256109237671 0.150718927383 0.301696856817 0.0386184851329 0.0574064254761 0.052139600118 0.0551904042562 0.0545476277669 0.0569655895233
1073741857 37 (1, 9) 0.0308413505554 0 0.353185653687 0.0164539813995 0.0261066754659 0.0239539941152 0.0265090465546 0.0385540326436 0.0441729227702
1073741857 41 (2, 4) 0.420837640762 0.218380292257 0.440869967143 0.00905895233154 0.0131013393402 0.0128090381622 0.0160779953003 0.0334947109222 0.0370623270671
1073741857 43 (1, 6) 0.0410872300466 0 0.506089369456 0.0173213481903 0.0205256938934 0.0202856858571 0.022774775823 0.0414742628733 0.0540653069814
1073741857 47 (3, 46) 1.34548274676 0 0.618627309799 0.1348473231 0.154252529144 0.142320632935 0.146848042806 0.14643128713 0.166785319646
1073741857 49 (2, 14) 0.608775695165 0.294074932734 0.686054706573 0.041113058726 0.0427366892497 0.0383229255676 0.0446546872457 0.0647446314494 0.0892747243245
1073741857 53 (2, 26) 0.705121994019 0.451325019201 0.804454247157 0.0710519949595 0.108894666036 0.0991826852163 0.106318394343 0.122750282288 0.127458254496
1073741857 59 (4, 58) 4.28595956167 0 1.04180661837 0.252560695012 0.287851969401 0.265159368515 0.270599921544 0.269745349884 0.314909696579
1073741857 61 (6, 12) 11.9704406261 0 1.14701294899 0.0634556611379 0.0618669986725 0.0585956573486 0.0618863105774 0.102335373561 0.155051310857
1073741857 67 (4, 22) 5.69088371595 0 1.50511908531 0.126715024312 0.135430574417 0.123056411743 0.131211678187 0.173760255178 0.251906553904
1073741857 71 (1, 70) 0.128658692042 0 1.57503795624 0.447699069977 0.450819015503 0.408373594284 0.423365275065 0.422887563705 0.520326296488
1073741857 73 (4, 18) 6.96074899038 0 1.64116001129 0.128579378128 0.129289944967 0.115760008494 0.124042987823 0.183018287023 0.292156378428
1073741857 79 (4, 78) 8.25521437327 0 1.8176826636 0.655845006307 0.572802941004 0.534555355708 0.534485022227 0.532452901204 0.681783914566
1073741857 81 (1, 27) 0.366941928864 0 2.09541829427 0.222114404043 0.311330636342 0.292849381765 0.307643969854 0.374361991882 0.528429428736
1073741857 83 (2, 82) 1.94296733538 0.736169338226 2.21819758415 0.524838606517 0.634527126948 0.56205034256 0.589414358139 0.59094063441 0.598713556925
1073741857 89 (2, 22) 2.28240998586 0.963646968206 3.00244474411 0.170173803965 0.201998949051 0.185680627823 0.197707335154 0.28343073527 0.305505355199
1073741857 97 (4, 48) 13.5846097469 0 3.19209647179 0.591752767563 0.492546637853 0.441775639852 0.460724989573 0.536779642105 0.833141803741
1073741857 101 (3, 100) 7.64108196894 0 3.39363225301 1.38010605176 1.00565576553 0.89204732577 0.919624646505 0.918336550395 1.23075898488
1073741857 103 (3, 17) 7.94248263041 0 3.54479297002 0.278709332148 0.210659901301 0.195263624191 0.198709011078 0.352326075236 0.690721352895
1073741857 107 (1, 106) 0.325038035711 0 3.76504699389 1.72773631414 1.16103665034 1.07228136063 1.06163899104 1.05897736549 1.43395558993
1073741857 109 (2, 108) 3.62551832199 1.46029162407 4.33199771245 1.81578493118 1.26749229431 1.17799274127 1.16138362885 1.1595749855 1.55384890238
1073741857 113 (1, 112) 0.366127649943 0 4.73435203234 1.41203443209 1.36383803686 1.20252490044 1.2393737634 1.23543469111 1.30666438739
1073741857 121 (2, 11) 4.60364969571 2.04724733035 5.10270500183 0.282953023911 0.140932957331 0.12989727656 0.137650887171 0.376282771428 0.932690223058
1073741857 125 (3, 20) 12.5177809397 0 6.12056557337 0.518276294072 0.495709657669 0.48505338033 0.479627609253 0.714858055115 1.35714205106
1073741857 127 (4, 9) 25.4179573059 0 5.83010514577 0.291064977646 0.166299978892 0.157301266988 0.159229040146 0.43522365888 1.13369758924
1073741857 131 (1, 130) 0.527089913686 0 6.55907829603 2.28910295169 1.93325606982 1.65224321683 1.7254140377 1.72303342819 2.02028171221
1073741857 137 (2, 136) 6.04141736031 2.72514692942 7.97394967079 3.93223436673 2.22065401077 1.94229205449 1.9977555275 1.9990456899 2.91420602798
1073741857 139 (4, 69) 31.8177406788 0 7.3052666982 2.10186386108 1.37365261714 1.29859304428 1.25490538279 1.43663859367 2.42687702179
1073741857 149 (2, 37) 7.38195935885 3.66872898738 8.53108032544 1.36042428017 0.775568962097 0.701384623845 0.692632595698 1.02598373095 2.24376432101
1073741857 151 (1, 75) 0.727936347326 0 8.74133793513 2.8198732535 1.71365102132 1.65520834923 1.55438240369 1.77910765012 3.06069501241
1073741857 157 (10, 39) 379.618275523 0 9.22591328621 1.61438926061 0.90124074618 0.826486666997 0.796934048335 1.17357222239 2.63631208738
1073741857 163 (4, 3) 53.4293546677 0 10.6949313482 0.250089327494 0.110124349594 0.094552675883 0.116704384486 0.657586018244 2.21205091476
1073741857 167 (14, 166) 988.267589092 0 13.21986262 7.8231643041 3.80792268117 3.54277865092 3.3784169356 3.37358593941 5.05925305684
1073741857 169 (1, 12) 0.953857739766 0 12.0841823419 0.678316990534 0.31131140391 0.262270689011 0.274110635122 0.833681027095 2.56859540939
1073741857 173 (1, 43) 0.999000946681 0 13.527369976 1.45667934418 1.12506707509 1.03597625097 0.994447072347 1.4381702741 2.7413084507
1073741857 179 (1, 178) 1.0908900102 0 14.4412337144 6.64949544271 4.52668229739 4.14647507668 3.98901613553 3.97963229815 5.20429436366
1073741857 181 (6, 15) 159.240037044 0 13.6540931066 0.975980361303 0.43260439237 0.374235391617 0.367643038432 1.01652669907 3.1641822656
1073741857 191 (2, 190) 13.3172792594 5.46247839928 15.9002678394 8.89158431689 5.57397794724 5.27783807119 4.8792579174 4.88430333138 6.1599389712
1073741857 193 (4, 64) 70.3296980858 0 16.588335673 4.23497533798 1.95998136202 1.68620467186 1.6741566658 2.22134995461 4.94923845927
1073741857 197 (9, 98) 497.202353954 0 15.7433656851 7.01190924644 3.22768338521 2.93789776166 2.79072038333 3.2132713 5.99445470174
1073741857 199 (4, 33) 75.4310762882 0 17.5772996744 2.47347529729 1.10489439964 0.980370680491 0.929538329442 1.67111508052 4.56621988614
1073741857 211 (10, 105) 813.831491947 0 20.4853306611 8.82123001417 3.82077940305 3.61019055049 3.3063844045 3.82410001755 7.20868865649
1073741857 223 (12, 111) 1253.00122881 0 21.0644403299 11.1469697158 4.65235002836 4.60669104258 3.99131862322 4.57427835464 8.57560102145
1073741857 227 (1, 113) 2.013352712 0 24.2930057049 11.5035793781 4.61388961474 4.33761795362 3.95024236043 4.57568097115 8.8884276549
1073741857 229 (12, 19) 1312.96311283 0 25.1117258072 2.19693462054 0.863679091136 0.707714398702 0.684003988902 1.83398532867 6.21286670367
1073741857 233 (2, 232) 21.0932339827 11.4223752022 24.7444859346 15.8602610429 8.20062327385 7.32829602559 6.89615567525 6.88935565948 9.3084666729
1073741857 239 (2, 119) 22.6012202899 11.9454660416 27.279986461 9.3623196284 5.51212700208 5.36179796855 4.70174702009 5.34122808774 6.36207262675
